01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
04/26/2009,AEX,LA,ASW,CE,Federal Contract Tower,13,29,7,22,71,0,0,0,0,0,13,29,7,22,71,30,14,44,115
04/27/2009,AEX,LA,ASW,CE,Federal Contract Tower,15,27,8,4,54,0,0,0,0,0,15,27,8,4,54,25,14,39,93
04/28/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,30,10,3,47,0,0,0,0,0,4,30,10,3,47,21,4,25,72
04/29/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,25,17,13,61,0,0,0,0,0,6,25,17,13,61,30,10,40,101
04/30/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,35,16,5,62,0,0,0,0,0,6,35,16,5,62,45,10,55,117
05/01/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,30,13,11,58,0,0,0,0,0,4,30,13,11,58,69,24,93,151
05/02/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,20,2,14,38,0,0,0,0,0,2,20,2,14,38,45,14,59,97
05/03/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,29,11,1,41,0,0,0,0,0,0,29,11,1,41,13,0,13,54
05/04/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,30,8,18,60,0,0,0,0,0,4,30,8,18,60,20,22,42,102
05/05/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,26,17,39,86,0,0,0,0,0,4,26,17,39,86,9,4,13,99
05/06/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,26,44,16,94,0,0,0,0,0,8,26,44,16,94,7,7,14,108
05/07/2009,AEX,LA,ASW,CE,Federal Contract Tower,11,30,15,26,82,0,0,0,0,0,11,30,15,26,82,18,50,68,150
05/08/2009,AEX,LA,ASW,CE,Federal Contract Tower,11,29,9,25,74,0,0,0,0,0,11,29,9,25,74,25,34,59,133
05/09/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,22,5,0,31,0,0,0,0,0,4,22,5,0,31,45,26,71,102
05/10/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,30,8,3,41,0,0,0,0,0,0,30,8,3,41,31,14,45,86
05/11/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,27,14,8,53,0,0,0,0,0,4,27,14,8,53,2,0,2,55
05/12/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,26,14,18,65,0,0,0,0,0,7,26,14,18,65,25,30,55,120
05/13/2009,AEX,LA,ASW,CE,Federal Contract Tower,1,27,19,57,104,0,0,0,0,0,1,27,19,57,104,66,53,119,223
05/14/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,30,9,14,59,0,0,0,0,0,6,30,9,14,59,23,8,31,90
05/15/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,29,11,28,74,0,0,0,0,0,6,29,11,28,74,40,43,83,157
05/16/2009,AEX,LA,ASW,CE,Federal Contract Tower,1,22,6,0,29,0,0,0,0,0,1,22,6,0,29,12,1,13,42
05/17/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,28,7,10,51,0,0,0,0,0,6,28,7,10,51,35,18,53,104
05/18/2009,AEX,LA,ASW,CE,Federal Contract Tower,12,31,15,12,70,0,0,0,0,0,12,31,15,12,70,60,45,105,175
05/19/2009,AEX,LA,ASW,CE,Federal Contract Tower,16,27,18,15,76,0,0,0,0,0,16,27,18,15,76,37,40,77,153
05/20/2009,AEX,LA,ASW,CE,Federal Contract Tower,25,25,50,25,125,0,0,0,0,0,25,25,50,25,125,25,25,50,175
05/21/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,30,12,21,71,0,0,0,0,0,8,30,12,21,71,54,12,66,137
05/22/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,30,14,26,78,0,0,0,0,0,8,30,14,26,78,46,0,46,124
05/23/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,14,4,18,39
05/24/2009,AEX,LA,ASW,CE,Federal Contract Tower,1,19,4,0,24,0,0,0,0,0,1,19,4,0,24,18,0,18,42
05/25/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,28,13,1,42,0,0,0,0,0,0,28,13,1,42,21,2,23,65
05/26/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,30,24,36,94,0,0,0,0,0,4,30,24,36,94,23,37,60,154
05/27/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,28,21,31,84,0,0,0,0,0,4,28,21,31,84,18,5,23,107
05/28/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,30,31,18,86,0,0,0,0,0,7,30,31,18,86,39,22,61,147
05/29/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,30,14,29,77,0,0,0,0,0,4,30,14,29,77,35,35,70,147
05/30/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,27,0,27,58
05/31/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,30,1,9,40,0,0,0,0,0,0,30,1,9,40,27,20,47,87
06/01/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,32,6,9,49,0,0,0,0,0,2,32,6,9,49,22,68,90,139
06/02/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,26,10,33,73,0,0,0,0,0,4,26,10,33,73,20,78,98,171
06/03/2009,AEX,LA,ASW,CE,Federal Contract Tower,5,23,7,3,38,0,0,0,0,0,5,23,7,3,38,20,5,25,63
06/04/2009,AEX,LA,ASW,CE,Federal Contract Tower,9,32,11,9,61,0,0,0,0,0,9,32,11,9,61,16,22,38,99
06/05/2009,AEX,LA,ASW,CE,Federal Contract Tower,18,30,5,82,135,0,0,0,0,0,18,30,5,82,135,31,52,83,218
06/06/2009,AEX,LA,ASW,CE,Federal Contract Tower,17,22,4,20,63,0,0,0,0,0,17,22,4,20,63,38,23,61,124
06/07/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,28,6,22,64,0,0,0,0,0,8,28,6,22,64,11,35,46,110
06/08/2009,AEX,LA,ASW,CE,Federal Contract Tower,14,30,13,19,76,0,0,0,0,0,14,30,13,19,76,21,21,42,118
06/09/2009,AEX,LA,ASW,CE,Federal Contract Tower,9,26,12,9,56,0,0,0,0,0,9,26,12,9,56,36,20,56,112
06/10/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,28,7,18,61,0,0,0,0,0,8,28,7,18,61,20,36,56,117
06/11/2009,AEX,LA,ASW,CE,Federal Contract Tower,9,25,7,6,47,0,0,0,0,0,9,25,7,6,47,16,3,19,66
06/12/2009,AEX,LA,ASW,CE,Federal Contract Tower,5,31,14,4,54,0,0,0,0,0,5,31,14,4,54,87,21,108,162
06/13/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,22,7,6,37,0,0,0,0,0,2,22,7,6,37,15,2,17,54
06/14/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,24,7,2,33,0,0,0,0,0,0,24,7,2,33,20,2,22,55
06/15/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,32,7,22,65,0,0,0,0,0,4,32,7,22,65,52,15,67,132
06/16/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,28,13,24,73,0,0,0,0,0,8,28,13,24,73,41,27,68,141
06/17/2009,AEX,LA,ASW,CE,Federal Contract Tower,3,30,13,16,62,0,0,0,0,0,3,30,13,16,62,20,13,33,95
06/18/2009,AEX,LA,ASW,CE,Federal Contract Tower,10,30,13,15,68,0,0,0,0,0,10,30,13,15,68,20,9,29,97
06/19/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,30,8,15,61,0,0,0,0,0,8,30,8,15,61,20,13,33,94
06/20/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,21,5,3,33,0,0,0,0,0,4,21,5,3,33,8,4,12,45
06/21/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,27,7,6,42,0,0,0,0,0,2,27,7,6,42,7,4,11,53
06/22/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,31,10,11,60,0,0,0,0,0,8,31,10,11,60,44,30,74,134
06/23/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,32,5,4,48,0,0,0,0,0,7,32,5,4,48,15,8,23,71
06/24/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,34,15,9,62,0,0,0,0,0,4,34,15,9,62,42,17,59,121
06/25/2009,AEX,LA,ASW,CE,Federal Contract Tower,12,31,13,8,64,0,0,0,0,0,12,31,13,8,64,16,25,41,105
06/26/2009,AEX,LA,ASW,CE,Federal Contract Tower,5,30,8,31,74,0,0,0,0,0,5,30,8,31,74,30,30,60,134
06/27/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,22,3,14,43,0,0,0,0,0,4,22,3,14,43,23,4,27,70
06/28/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,28,4,28,62,0,0,0,0,0,2,28,4,28,62,22,27,49,111
06/29/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,30,10,5,47,0,0,0,0,0,2,30,10,5,47,6,8,14,61
06/30/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,29,11,17,65,0,0,0,0,0,8,29,11,17,65,52,3,55,120
07/01/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,32,16,8,58,0,0,0,0,0,2,32,16,8,58,63,5,68,126
07/02/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,29,13,9,57,0,0,0,0,0,6,29,13,9,57,62,20,82,139
07/03/2009,AEX,LA,ASW,CE,Federal Contract Tower,11,25,4,0,40,0,0,0,0,0,11,25,4,0,40,75,8,83,123
07/04/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,20,2,0,30,0,0,0,0,0,8,20,2,0,30,1,48,49,79
07/05/2009,AEX,LA,ASW,CE,Federal Contract Tower,11,27,5,0,43,0,0,0,0,0,11,27,5,0,43,34,0,34,77
07/06/2009,AEX,LA,ASW,CE,Federal Contract Tower,16,34,16,1,67,0,0,0,0,0,16,34,16,1,67,12,1,13,80
07/07/2009,AEX,LA,ASW,CE,Federal Contract Tower,10,39,16,5,70,0,0,0,0,0,10,39,16,5,70,44,19,63,133
07/08/2009,AEX,LA,ASW,CE,Federal Contract Tower,9,27,12,10,58,0,0,0,0,0,9,27,12,10,58,103,4,107,165
07/09/2009,AEX,LA,ASW,CE,Federal Contract Tower,15,31,7,16,69,0,0,0,0,0,15,31,7,16,69,54,12,66,135
07/10/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,30,9,33,80,0,0,0,0,0,8,30,9,33,80,83,4,87,167
07/11/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,22,13,19,54,0,0,0,0,0,0,22,13,19,54,10,23,33,87
07/12/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,23,4,20,47,0,0,0,0,0,0,23,4,20,47,21,61,82,129
07/13/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,32,7,4,47,0,0,0,0,0,4,32,7,4,47,28,5,33,80
07/14/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,27,15,14,60,0,0,0,0,0,4,27,15,14,60,15,28,43,103
07/15/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,30,14,17,63,0,0,0,0,0,2,30,14,17,63,36,31,67,130
07/16/2009,AEX,LA,ASW,CE,Federal Contract Tower,9,32,3,11,55,0,0,0,0,0,9,32,3,11,55,69,41,110,165
07/17/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,31,9,8,54,0,0,0,0,0,6,31,9,8,54,11,20,31,85
07/18/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,25,3,11,43,0,0,0,0,0,4,25,3,11,43,10,23,33,76
07/19/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,29,5,7,41,0,0,0,0,0,0,29,5,7,41,14,30,44,85
07/20/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,29,6,22,61,0,0,0,0,0,4,29,6,22,61,69,39,108,169
07/21/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,25,6,10,45,0,0,0,0,0,4,25,6,10,45,23,9,32,77
07/22/2009,AEX,LA,ASW,CE,Federal Contract Tower,3,30,19,16,68,0,0,0,0,0,3,30,19,16,68,0,37,37,105
07/23/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,32,10,19,69,0,0,0,0,0,8,32,10,19,69,25,33,58,127
07/24/2009,AEX,LA,ASW,CE,Federal Contract Tower,9,30,14,12,65,0,0,0,0,0,9,30,14,12,65,76,15,91,156
07/25/2009,AEX,LA,ASW,CE,Federal Contract Tower,14,24,6,16,60,0,0,0,0,0,14,24,6,16,60,30,38,68,128
07/26/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,28,10,2,44,0,0,0,0,0,4,28,10,2,44,20,10,30,74
07/27/2009,AEX,LA,ASW,CE,Federal Contract Tower,11,30,6,8,55,0,0,0,0,0,11,30,6,8,55,14,2,16,71
07/28/2009,AEX,LA,ASW,CE,Federal Contract Tower,5,29,9,2,45,0,0,0,0,0,5,29,9,2,45,15,1,16,61
07/29/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,30,10,23,67,0,0,0,0,0,4,30,10,23,67,40,50,90,157
07/30/2009,AEX,LA,ASW,CE,Federal Contract Tower,10,28,12,5,55,0,0,0,0,0,10,28,12,5,55,43,17,60,115
07/31/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,24,13,18,62,0,0,0,0,0,7,24,13,18,62,38,21,59,121
08/01/2009,AEX,LA,ASW,CE,Federal Contract Tower,18,11,15,15,59,0,0,0,0,0,18,11,15,15,59,0,0,0,59
08/02/2009,AEX,LA,ASW,CE,Federal Contract Tower,14,15,10,20,59,0,0,0,0,0,14,15,10,20,59,0,0,0,59
08/03/2009,AEX,LA,ASW,CE,Federal Contract Tower,18,32,10,13,73,0,0,0,0,0,18,32,10,13,73,20,33,53,126
08/04/2009,AEX,LA,ASW,CE,Federal Contract Tower,16,30,13,56,115,0,0,0,0,0,16,30,13,56,115,22,21,43,158
08/05/2009,AEX,LA,ASW,CE,Federal Contract Tower,19,33,19,34,105,0,0,0,0,0,19,33,19,34,105,22,20,42,147
08/06/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,30,11,13,62,0,0,0,0,0,8,30,11,13,62,30,9,39,101
08/07/2009,AEX,LA,ASW,CE,Federal Contract Tower,12,22,13,31,78,0,0,0,0,0,12,22,13,31,78,10,20,30,108
08/08/2009,AEX,LA,ASW,CE,Federal Contract Tower,1,20,11,0,32,0,0,0,0,0,1,20,11,0,32,36,1,37,69
08/09/2009,AEX,LA,ASW,CE,Federal Contract Tower,1,28,8,9,46,0,0,0,0,0,1,28,8,9,46,22,37,59,105
08/10/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,29,7,23,63,0,0,0,0,0,4,29,7,23,63,31,31,62,125
08/11/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,28,10,21,63,0,0,0,0,0,4,28,10,21,63,47,31,78,141
08/12/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,35,12,2,53,0,0,0,0,0,4,35,12,2,53,66,14,80,133
08/13/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,29,14,10,61,0,0,0,0,0,8,29,14,10,61,38,23,61,122
08/14/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,30,13,7,57,0,0,0,0,0,7,30,13,7,57,46,6,52,109
08/15/2009,AEX,LA,ASW,CE,Federal Contract Tower,1,22,1,3,27,0,0,0,0,0,1,22,1,3,27,65,10,75,102
08/16/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,27,15,22,64,0,0,0,0,0,0,27,15,22,64,45,20,65,129
08/17/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,29,8,9,50,0,0,0,0,0,4,29,8,9,50,5,40,45,95
08/18/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,28,18,18,70,0,0,0,0,0,6,28,18,18,70,6,18,24,94
08/19/2009,AEX,LA,ASW,CE,Federal Contract Tower,20,32,24,20,96,0,0,0,0,0,20,32,24,20,96,43,49,92,188
08/20/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,30,12,12,61,0,0,0,0,0,7,30,12,12,61,10,23,33,94
08/21/2009,AEX,LA,ASW,CE,Federal Contract Tower,3,34,14,13,64,0,0,0,0,0,3,34,14,13,64,20,25,45,109
08/22/2009,AEX,LA,ASW,CE,Federal Contract Tower,3,21,8,4,36,0,0,0,0,0,3,21,8,4,36,55,15,70,106
08/23/2009,AEX,LA,ASW,CE,Federal Contract Tower,1,28,7,2,38,0,0,0,0,0,1,28,7,2,38,66,4,70,108
08/24/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,30,9,9,55,0,0,0,0,0,7,30,9,9,55,54,12,66,121
08/25/2009,AEX,LA,ASW,CE,Federal Contract Tower,25,18,31,27,101,0,0,0,0,0,25,18,31,27,101,12,14,26,127
08/26/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,29,20,6,61,0,0,0,0,0,6,29,20,6,61,28,8,36,97
08/27/2009,AEX,LA,ASW,CE,Federal Contract Tower,21,31,8,6,66,0,0,0,0,0,21,31,8,6,66,40,7,47,113
08/28/2009,AEX,LA,ASW,CE,Federal Contract Tower,25,29,14,17,85,0,0,0,0,0,25,29,14,17,85,20,13,33,118
08/29/2009,AEX,LA,ASW,CE,Federal Contract Tower,14,20,7,4,45,0,0,0,0,0,14,20,7,4,45,40,0,40,85
08/30/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,28,12,1,41,0,0,0,0,0,0,28,12,1,41,18,2,20,61
08/31/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,30,2,10,48,0,0,0,0,0,6,30,2,10,48,76,12,88,136
09/01/2009,AEX,LA,ASW,CE,Federal Contract Tower,9,26,6,14,55,0,0,0,0,0,9,26,6,14,55,34,44,78,133
09/02/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,25,15,9,57,0,0,0,0,0,8,25,15,9,57,40,45,85,142
09/03/2009,AEX,LA,ASW,CE,Federal Contract Tower,9,31,17,15,72,0,0,0,0,0,9,31,17,15,72,31,9,40,112
09/04/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,32,9,8,55,0,0,0,0,0,6,32,9,8,55,20,1,21,76
09/05/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,20,6,2,32,0,0,0,0,0,4,20,6,2,32,32,2,34,66
09/06/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,24,5,2,31,0,0,0,0,0,0,24,5,2,31,3,0,3,34
09/07/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,29,9,2,40,0,0,0,0,0,0,29,9,2,40,91,0,91,131
09/08/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,30,8,7,49,0,0,0,0,0,4,30,8,7,49,20,15,35,84
09/09/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,30,17,9,58,0,0,0,0,0,2,30,17,9,58,25,50,75,133
09/10/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,37,5,11,61,0,0,0,0,0,8,37,5,11,61,64,17,81,142
09/11/2009,AEX,LA,ASW,CE,Federal Contract Tower,5,37,8,7,57,0,0,0,0,0,5,37,8,7,57,5,0,5,62
09/12/2009,AEX,LA,ASW,CE,Federal Contract Tower,3,20,11,6,40,0,0,0,0,0,3,20,11,6,40,5,4,9,49
09/13/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,30,8,3,47,0,0,0,0,0,6,30,8,3,47,6,4,10,57
09/14/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,30,8,3,47,0,0,0,0,0,6,30,8,3,47,20,2,22,69
09/15/2009,AEX,LA,ASW,CE,Federal Contract Tower,9,26,9,3,47,0,0,0,0,0,9,26,9,3,47,38,0,38,85
09/16/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,28,12,3,51,0,0,0,0,0,8,28,12,3,51,45,8,53,104
09/17/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,29,11,24,71,0,0,0,0,0,7,29,11,24,71,26,26,52,123
09/18/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,30,14,35,85,0,0,0,0,0,6,30,14,35,85,74,49,123,208
09/19/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,20,10,0,32,0,0,0,0,0,2,20,10,0,32,24,0,24,56
09/20/2009,AEX,LA,ASW,CE,Federal Contract Tower,3,27,11,14,55,0,0,0,0,0,3,27,11,14,55,0,0,0,55
09/21/2009,AEX,LA,ASW,CE,Federal Contract Tower,10,27,3,9,49,0,0,0,0,0,10,27,3,9,49,25,12,37,86
09/22/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,31,9,15,61,0,0,0,0,0,6,31,9,15,61,9,1,10,71
09/23/2009,AEX,LA,ASW,CE,Federal Contract Tower,3,26,11,20,60,0,0,0,0,0,3,26,11,20,60,26,25,51,111
09/24/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,29,16,17,69,0,0,0,0,0,7,29,16,17,69,2,2,4,73
09/25/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,30,17,30,81,0,0,0,0,0,4,30,17,30,81,11,15,26,107
09/26/2009,AEX,LA,ASW,CE,Federal Contract Tower,1,21,11,0,33,0,0,0,0,0,1,21,11,0,33,16,1,17,50
09/27/2009,AEX,LA,ASW,CE,Federal Contract Tower,3,27,9,13,52,0,0,0,0,0,3,27,9,13,52,32,7,39,91
09/28/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,36,14,9,65,0,0,0,0,0,6,36,14,9,65,46,22,68,133
09/29/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,30,12,8,54,0,0,0,0,0,4,30,12,8,54,49,4,53,107
09/30/2009,AEX,LA,ASW,CE,Federal Contract Tower,10,26,14,9,59,0,0,0,0,0,10,26,14,9,59,90,11,101,160
10/01/2009,AEX,LA,ASW,CE,Federal Contract Tower,10,28,22,23,83,0,0,0,0,0,10,28,22,23,83,0,0,0,83
10/02/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,31,12,5,56,0,0,0,0,0,8,31,12,5,56,20,21,41,97
10/03/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,27,7,4,38,0,0,0,0,0,0,27,7,4,38,42,11,53,91
10/04/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,29,7,0,36,0,0,0,0,0,0,29,7,0,36,1,0,1,37
10/05/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,24,7,9,48,0,0,0,0,0,8,24,7,9,48,23,1,24,72
10/06/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,26,14,3,49,0,0,0,0,0,6,26,14,3,49,16,18,34,83
10/07/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,29,34,8,75,0,0,0,0,0,4,29,34,8,75,21,25,46,121
10/08/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,34,13,2,57,0,0,0,0,0,8,34,13,2,57,14,40,54,111
10/09/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,27,14,2,49,0,0,0,0,0,6,27,14,2,49,6,5,11,60
10/10/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
10/11/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,26,3,2,31,0,0,0,0,0,0,26,3,2,31,13,0,13,44
10/12/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,16,1,0,19,0,0,0,0,0,2,16,1,0,19,4,0,4,23
10/13/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,26,3,1,37,0,0,0,0,0,7,26,3,1,37,21,1,22,59
10/14/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,25,10,4,47,0,0,0,0,0,8,25,10,4,47,25,9,34,81
10/15/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,29,5,23,63,0,0,0,0,0,6,29,5,23,63,47,4,51,114
10/16/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,33,18,40,98,0,0,0,0,0,7,33,18,40,98,50,25,75,173
10/17/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,20,10,7,39,0,0,0,0,0,2,20,10,7,39,68,39,107,146
10/18/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,29,3,17,51,0,0,0,0,0,2,29,3,17,51,59,13,72,123
10/19/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,30,13,26,75,0,0,0,0,0,6,30,13,26,75,26,1,27,102
10/20/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,34,13,8,63,0,0,0,0,0,8,34,13,8,63,18,39,57,120
10/21/2009,AEX,LA,ASW,CE,Federal Contract Tower,10,25,16,7,58,0,0,0,0,0,10,25,16,7,58,22,30,52,110
10/22/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,26,12,4,50,0,0,0,0,0,8,26,12,4,50,3,4,7,57
10/23/2009,AEX,LA,ASW,CE,Federal Contract Tower,5,30,17,27,79,0,0,0,0,0,5,30,17,27,79,24,8,32,111
10/24/2009,AEX,LA,ASW,CE,Federal Contract Tower,1,20,1,3,25,0,0,0,0,0,1,20,1,3,25,20,6,26,51
10/25/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,26,5,14,45,0,0,0,0,0,0,26,5,14,45,20,6,26,71
10/26/2009,AEX,LA,ASW,CE,Federal Contract Tower,11,26,11,1,49,0,0,0,0,0,11,26,11,1,49,12,0,12,61
10/27/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,22,10,10,49,0,0,0,0,0,7,22,10,10,49,12,38,50,99
10/28/2009,AEX,LA,ASW,CE,Federal Contract Tower,27,6,16,11,60,0,0,0,0,0,27,6,16,11,60,56,5,61,121
10/29/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,23,9,5,43,0,0,0,0,0,6,23,9,5,43,1,0,1,44
10/30/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,26,11,0,43,0,0,0,0,0,6,26,11,0,43,0,0,0,43
10/31/2009,AEX,LA,ASW,CE,Federal Contract Tower,10,25,5,0,40,0,0,0,0,0,10,25,5,0,40,63,0,63,103
