01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
11/01/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,31,9,0,40,0,0,0,0,0,0,31,9,0,40,92,0,92,132
11/02/2009,AEX,LA,ASW,CE,Federal Contract Tower,12,31,11,6,60,0,0,0,0,0,12,31,11,6,60,73,7,80,140
11/03/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,27,15,4,52,0,0,0,0,0,6,27,15,4,52,44,3,47,99
11/04/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,32,11,10,57,0,0,0,0,0,4,32,11,10,57,98,10,108,165
11/05/2009,AEX,LA,ASW,CE,Federal Contract Tower,11,29,17,8,65,0,0,0,0,0,11,29,17,8,65,38,8,46,111
11/06/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,32,7,6,52,0,0,0,0,0,7,32,7,6,52,51,46,97,149
11/07/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,20,11,1,34,0,0,0,0,0,2,20,11,1,34,30,28,58,92
11/08/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,27,9,5,45,0,0,0,0,0,4,27,9,5,45,40,33,73,118
11/09/2009,AEX,LA,ASW,CE,Federal Contract Tower,5,30,3,6,44,0,0,0,0,0,5,30,3,6,44,64,22,86,130
11/10/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,25,9,1,41,0,0,0,0,0,6,25,9,1,41,28,4,32,73
11/11/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,26,11,4,43,0,0,0,0,0,2,26,11,4,43,47,15,62,105
11/12/2009,AEX,LA,ASW,CE,Federal Contract Tower,9,26,8,13,56,0,0,0,0,0,9,26,8,13,56,25,26,51,107
11/13/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,30,11,8,57,0,0,0,0,0,8,30,11,8,57,14,23,37,94
11/14/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,20,7,7,34,0,0,0,0,0,0,20,7,7,34,64,17,81,115
11/15/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,28,9,0,37,0,0,0,0,0,0,28,9,0,37,44,0,44,81
11/16/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,31,14,7,60,0,0,0,0,0,8,31,14,7,60,24,20,44,104
11/17/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,26,13,30,75,0,0,0,0,0,6,26,13,30,75,22,23,45,120
11/18/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,26,5,23,61,0,0,0,0,0,7,26,5,23,61,38,8,46,107
11/19/2009,AEX,LA,ASW,CE,Federal Contract Tower,18,33,15,10,76,0,0,0,0,0,18,33,15,10,76,34,7,41,117
11/20/2009,AEX,LA,ASW,CE,Federal Contract Tower,12,30,18,12,72,0,0,0,0,0,12,30,18,12,72,45,4,49,121
11/21/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,13,0,13,38
11/22/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,23,17,0,40,0,0,0,0,0,0,23,17,0,40,8,0,8,48
11/23/2009,AEX,LA,ASW,CE,Federal Contract Tower,11,23,10,2,46,0,0,0,0,0,11,23,10,2,46,4,10,14,60
11/24/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,28,5,3,43,0,0,0,0,0,7,28,5,3,43,8,40,48,91
11/25/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,30,13,14,63,0,0,0,0,0,6,30,13,14,63,44,9,53,116
11/26/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
11/27/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,19,6,0,29,0,0,0,0,0,4,19,6,0,29,38,0,38,67
11/28/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,32,11,0,43,0,0,0,0,0,0,32,11,0,43,19,0,19,62
11/29/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,32,10,0,42,0,0,0,0,0,0,32,10,0,42,33,0,33,75
11/30/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,25,10,12,47,0,0,0,0,0,0,25,10,12,47,3,5,8,55
12/01/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,30,22,10,66,0,0,0,0,0,4,30,22,10,66,12,20,32,98
12/02/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,27,13,18,62,0,0,0,0,0,4,27,13,18,62,19,14,33,95
12/03/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,35,8,10,60,0,0,0,0,0,7,35,8,10,60,14,12,26,86
12/04/2009,AEX,LA,ASW,CE,Federal Contract Tower,9,19,14,3,45,0,0,0,0,0,9,19,14,3,45,21,2,23,68
12/05/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,19,6,3,32,0,0,0,0,0,4,19,6,3,32,14,2,16,48
12/06/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,27,4,0,31,0,0,0,0,0,0,27,4,0,31,17,1,18,49
12/07/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,28,5,9,49,0,0,0,0,0,7,28,5,9,49,0,0,0,49
12/08/2009,AEX,LA,ASW,CE,Federal Contract Tower,5,19,4,10,38,0,0,0,0,0,5,19,4,10,38,0,0,0,38
12/09/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,30,17,20,71,0,0,0,0,0,4,30,17,20,71,75,10,85,156
12/10/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,33,16,6,63,0,0,0,0,0,8,33,16,6,63,57,13,70,133
12/11/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,30,3,21,61,0,0,0,0,0,7,30,3,21,61,13,12,25,86
12/12/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
12/13/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,3,0,3,25
12/14/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,23,4,1,35,0,0,0,0,0,7,23,4,1,35,2,0,2,37
12/15/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,28,6,6,44,0,0,0,0,0,4,28,6,6,44,0,17,17,61
12/16/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,28,11,13,59,0,0,0,0,0,7,28,11,13,59,10,81,91,150
12/17/2009,AEX,LA,ASW,CE,Federal Contract Tower,10,28,7,2,47,0,0,0,0,0,10,28,7,2,47,19,0,19,66
12/18/2009,AEX,LA,ASW,CE,Federal Contract Tower,7,29,15,14,65,0,0,0,0,0,7,29,15,14,65,33,2,35,100
12/19/2009,AEX,LA,ASW,CE,Federal Contract Tower,1,27,3,0,31,0,0,0,0,0,1,27,3,0,31,31,1,32,63
12/20/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,30,16,3,51,0,0,0,0,0,2,30,16,3,51,46,1,47,98
12/21/2009,AEX,LA,ASW,CE,Federal Contract Tower,5,31,3,4,43,0,0,0,0,0,5,31,3,4,43,45,0,45,88
12/22/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,31,10,4,53,0,0,0,0,0,8,31,10,4,53,17,0,17,70
12/23/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,28,7,0,43,0,0,0,0,0,8,28,7,0,43,27,5,32,75
12/24/2009,AEX,LA,ASW,CE,Federal Contract Tower,4,14,3,0,21,0,0,0,0,0,4,14,3,0,21,0,2,2,23
12/25/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,31,0,31,50
12/26/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,17,0,17,46
12/27/2009,AEX,LA,ASW,CE,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,5,0,5,36
12/28/2009,AEX,LA,ASW,CE,Federal Contract Tower,8,28,6,0,42,0,0,0,0,0,8,28,6,0,42,10,2,12,54
12/29/2009,AEX,LA,ASW,CE,Federal Contract Tower,6,26,7,8,47,0,0,0,0,0,6,26,7,8,47,26,0,26,73
12/30/2009,AEX,LA,ASW,CE,Federal Contract Tower,3,22,12,0,37,0,0,0,0,0,3,22,12,0,37,3,0,3,40
12/31/2009,AEX,LA,ASW,CE,Federal Contract Tower,2,25,12,0,39,0,0,0,0,0,2,25,12,0,39,0,0,0,39
01/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,36,0,36,61
01/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,1,1,26,0,0,0,0,0,0,24,1,1,26,15,2,17,43
01/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,26,7,3,36,0,0,0,0,0,0,26,7,3,36,0,35,35,71
01/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,30,13,3,51,0,0,0,0,0,5,30,13,3,51,2,20,22,73
01/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,25,12,5,46,0,0,0,0,0,4,25,12,5,46,26,2,28,74
01/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,26,18,1,51,0,0,0,0,0,6,26,18,1,51,52,14,66,117
01/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,24,7,4,41,0,0,0,0,0,6,24,7,4,41,38,0,38,79
01/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,29,11,15,63,0,0,0,0,0,8,29,11,15,63,62,12,74,137
01/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,22,14,4,40,0,0,0,0,0,0,22,14,4,40,28,9,37,77
01/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,29,6,14,49,0,0,0,0,0,0,29,6,14,49,46,2,48,97
01/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,25,9,4,42,0,0,0,0,0,4,25,9,4,42,49,1,50,92
01/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,25,8,6,43,0,0,0,0,0,4,25,8,6,43,30,34,64,107
01/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,28,20,6,60,0,0,0,0,0,6,28,20,6,60,132,5,137,197
01/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,12,31,8,8,59,0,0,0,0,0,12,31,8,8,59,81,18,99,158
01/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,30,9,9,54,0,0,0,0,0,6,30,9,9,54,36,30,66,120
01/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,25,5,0,31,0,0,0,0,0,1,25,5,0,31,0,0,0,31
01/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,47,0,47,80
01/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,32,8,4,45,0,0,0,0,0,1,32,8,4,45,10,2,12,57
01/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,26,6,22,58,0,0,0,0,0,4,26,6,22,58,25,1,26,84
01/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,27,8,0,39,0,0,0,0,0,4,27,8,0,39,5,0,5,44
01/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,37,11,17,74,0,0,0,0,0,9,37,11,17,74,51,19,70,144
01/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,30,15,20,73,0,0,0,0,0,8,30,15,20,73,17,24,41,114
01/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,22,8,10,40,0,0,0,0,0,0,22,8,10,40,0,0,0,40
01/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,25,13,7,45,0,0,0,0,0,0,25,13,7,45,40,6,46,91
01/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,30,14,21,74,0,0,0,0,0,9,30,14,21,74,24,8,32,106
01/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,25,7,6,43,0,0,0,0,0,5,25,7,6,43,49,5,54,97
01/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,25,20,2,56,0,0,0,0,0,9,25,20,2,56,40,8,48,104
01/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,26,10,17,61,0,0,0,0,0,8,26,10,17,61,47,34,81,142
01/29/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,28,3,3,40,0,0,0,0,0,6,28,3,3,40,0,0,0,40
01/30/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,20,13,0,34,0,0,0,0,0,1,20,13,0,34,33,0,33,67
01/31/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,28,4,9,41,0,0,0,0,0,0,28,4,9,41,50,14,64,105
02/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,31,2,4,44,0,0,0,0,0,7,31,2,4,44,6,0,6,50
02/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,25,5,7,45,0,0,0,0,0,8,25,5,7,45,59,10,69,114
02/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,28,12,12,61,0,0,0,0,0,9,28,12,12,61,13,5,18,79
02/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,30,9,11,58,0,0,0,0,0,8,30,9,11,58,2,10,12,70
02/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,31,13,51,105,0,0,0,0,0,10,31,13,51,105,26,27,53,158
02/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,23,10,15,53,0,0,0,0,0,5,23,10,15,53,47,30,77,130
02/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,28,7,56,94,0,0,0,0,0,3,28,7,56,94,26,29,55,149
02/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,15,26,14,7,62,0,0,0,0,0,15,26,14,7,62,14,8,22,84
02/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,26,8,14,50,0,0,0,0,0,2,26,8,14,50,15,7,22,72
02/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,17,24,12,15,68,0,0,0,0,0,17,24,12,15,68,63,4,67,135
02/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,18,7,2,35,0,0,0,0,0,8,18,7,2,35,0,0,0,35
02/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,16,5,8,31,0,0,0,0,0,2,16,5,8,31,22,10,32,63
02/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,16,12,1,30,0,0,0,0,0,1,16,12,1,30,5,0,5,35
02/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,27,13,2,43,0,0,0,0,0,1,27,13,2,43,23,0,23,66
02/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,23,9,5,39,0,0,0,0,0,2,23,9,5,39,48,7,55,94
02/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,6,3,30,47,0,0,0,0,0,8,6,3,30,47,71,39,110,157
02/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,24,9,11,52,0,0,0,0,0,8,24,9,11,52,30,14,44,96
02/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,25,10,22,63,0,0,0,0,0,6,25,10,22,63,31,40,71,134
02/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,27,11,9,56,0,0,0,0,0,9,27,11,9,56,47,4,51,107
02/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,19,15,12,47,0,0,0,0,0,1,19,15,12,47,50,10,60,107
02/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,21,12,10,43,0,0,0,0,0,0,21,12,10,43,26,0,26,69
02/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,26,8,14,54,0,0,0,0,0,6,26,8,14,54,13,0,13,67
02/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,22,12,9,50,0,0,0,0,0,7,22,12,9,50,12,9,21,71
02/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,23,13,18,58,0,0,0,0,0,4,23,13,18,58,26,44,70,128
02/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,29,4,7,48,0,0,0,0,0,8,29,4,7,48,60,0,60,108
02/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,27,12,17,62,0,0,0,0,0,6,27,12,17,62,7,0,7,69
02/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,23,6,7,38,0,0,0,0,0,2,23,6,7,38,23,0,23,61
02/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,62,0,62,92
03/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,28,2,2,40,0,0,0,0,0,8,28,2,2,40,0,0,0,40
03/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,23,9,22,62,0,0,0,0,0,8,23,9,22,62,21,19,40,102
03/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,25,12,21,62,0,0,0,0,0,4,25,12,21,62,24,15,39,101
03/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,25,27,22,84,0,0,0,0,0,10,25,27,22,84,25,17,42,126
03/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,29,16,7,59,0,0,0,0,0,7,29,16,7,59,43,4,47,106
03/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,20,3,10,38,0,0,0,0,0,5,20,3,10,38,47,2,49,87
03/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,22,7,7,38,0,0,0,0,0,2,22,7,7,38,32,7,39,77
03/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,14,24,2,27,67,0,0,0,0,0,14,24,2,27,67,23,10,33,100
03/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,24,6,4,43,0,0,0,0,0,9,24,6,4,43,0,0,0,43
03/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,11,26,11,3,51,0,0,0,0,0,11,26,11,3,51,51,27,78,129
03/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,27,7,21,64,0,0,0,0,0,9,27,7,21,64,39,18,57,121
03/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,20,11,19,55,0,0,0,0,0,5,20,11,19,55,42,9,51,106
03/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,21,11,6,39,0,0,0,0,0,1,21,11,6,39,66,25,91,130
03/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,19,15,3,37,0,0,0,0,0,0,19,15,3,37,83,0,83,120
03/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,27,12,5,50,0,0,0,0,0,6,27,12,5,50,73,4,77,127
03/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,24,12,2,42,0,0,0,0,0,4,24,12,2,42,54,2,56,98
03/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,24,21,17,72,0,0,0,0,0,10,24,21,17,72,12,8,20,92
03/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,27,11,16,60,0,0,0,0,0,6,27,11,16,60,56,29,85,145
03/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,24,15,27,74,0,0,0,0,0,8,24,15,27,74,46,10,56,130
03/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,26,2,28,55
03/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,25,9,2,36,0,0,0,0,0,0,25,9,2,36,6,3,9,45
03/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,27,9,4,46,0,0,0,0,0,6,27,9,4,46,39,7,46,92
03/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,25,21,30,82,0,0,0,0,0,6,25,21,30,82,58,53,111,193
03/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,23,12,8,49,0,0,0,0,0,6,23,12,8,49,1,5,6,55
03/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,27,14,29,78,0,0,0,0,0,8,27,14,29,78,8,16,24,102
03/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,30,14,36,85,0,0,0,0,0,5,30,14,36,85,47,15,62,147
03/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,20,12,31,66,0,0,0,0,0,3,20,12,31,66,7,16,23,89
03/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,23,12,14,49,0,0,0,0,0,0,23,12,14,49,12,11,23,72
03/29/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,28,7,11,52,0,0,0,0,0,6,28,7,11,52,79,4,83,135
03/30/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,25,8,42,82,0,0,0,0,0,7,25,8,42,82,63,15,78,160
03/31/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,22,15,23,64,0,0,0,0,0,4,22,15,23,64,10,25,35,99
04/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,26,10,16,55,0,0,0,0,0,3,26,10,16,55,17,18,35,90
04/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,31,2,11,52,0,0,0,0,0,8,31,2,11,52,29,7,36,88
04/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,20,2,9,31,0,0,0,0,0,0,20,2,9,31,21,0,21,52
04/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,24,7,0,34,0,0,0,0,0,3,24,7,0,34,9,0,9,43
04/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,26,25,9,16,76,0,0,0,0,0,26,25,9,16,76,12,35,47,123
04/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,26,23,10,16,75,0,0,0,0,0,26,23,10,16,75,26,9,35,110
04/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,28,23,17,7,75,0,0,0,0,0,28,23,17,7,75,16,4,20,95
04/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,11,27,9,33,80,0,0,0,0,0,11,27,9,33,80,86,34,120,200
04/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,28,7,53,96,0,0,0,0,0,8,28,7,53,96,20,41,61,157
04/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,21,8,6,36,0,0,0,0,0,1,21,8,6,36,30,0,30,66
04/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,8,3,35,0,0,0,0,0,0,24,8,3,35,26,16,42,77
04/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,29,1,22,59,0,0,0,0,0,7,29,1,22,59,33,11,44,103
04/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,24,12,16,58,0,0,0,0,0,6,24,12,16,58,48,18,66,124
04/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,24,17,42,92,0,0,0,0,0,9,24,17,42,92,40,17,57,149
04/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,30,8,15,59,0,0,0,0,0,6,30,8,15,59,44,16,60,119
04/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,30,11,22,69,0,0,0,0,0,6,30,11,22,69,30,46,76,145
04/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,21,9,13,44,0,0,0,0,0,1,21,9,13,44,47,24,71,115
04/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,26,5,13,44,0,0,0,0,0,0,26,5,13,44,20,22,42,86
04/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,28,10,7,54,0,0,0,0,0,9,28,10,7,54,24,17,41,95
04/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,22,20,18,67,0,0,0,0,0,7,22,20,18,67,51,16,67,134
04/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,24,19,9,57,0,0,0,0,0,5,24,19,9,57,42,20,62,119
04/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,25,30,15,77,0,0,0,0,0,7,25,30,15,77,35,10,45,122
04/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,28,21,4,61,0,0,0,0,0,8,28,21,4,61,12,8,20,81
04/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,20,7,4,37,0,0,0,0,0,6,20,7,4,37,29,8,37,74
04/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,24,12,3,44,0,0,0,0,0,5,24,12,3,44,56,10,66,110
04/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,14,28,7,6,55,0,0,0,0,0,14,28,7,6,55,33,33,66,121
04/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,27,2,14,48,0,0,0,0,0,5,27,2,14,48,29,20,49,97
04/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,21,25,15,20,81,0,0,0,0,0,21,25,15,20,81,48,36,84,165
04/29/2010,AEX,LA,ASW,CE,Federal Contract Tower,20,30,11,22,83,0,0,0,0,0,20,30,11,22,83,44,44,88,171
04/30/2010,AEX,LA,ASW,CE,Federal Contract Tower,20,29,16,10,75,0,0,0,0,0,20,29,16,10,75,7,0,7,82
05/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,24,20,7,4,55,0,0,0,0,0,24,20,7,4,55,1,0,1,56
05/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,15,24,10,2,51,0,0,0,0,0,15,24,10,2,51,9,4,13,64
05/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,29,15,17,71,0,0,0,0,0,10,29,15,17,71,28,14,42,113
05/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,25,11,8,52,0,0,0,0,0,8,25,11,8,52,39,14,53,105
05/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,26,18,4,54,0,0,0,0,0,6,26,18,4,54,48,35,83,137
05/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,29,12,25,73,0,0,0,0,0,7,29,12,25,73,48,54,102,175
05/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,28,3,24,64,0,0,0,0,0,9,28,3,24,64,36,19,55,119
05/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,20,11,6,38,0,0,0,0,0,1,20,11,6,38,36,18,54,92
05/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,24,9,11,46,0,0,0,0,0,2,24,9,11,46,15,16,31,77
