01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
05/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,28,10,25,67,0,0,0,0,0,4,28,10,25,67,22,12,34,101
05/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,26,6,16,54,0,0,0,0,0,6,26,6,16,54,31,51,82,136
05/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,31,18,16,73,0,0,0,0,0,8,31,18,16,73,33,12,45,118
05/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,24,11,10,51,0,0,0,0,0,6,24,11,10,51,13,4,17,68
05/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,29,8,2,47,0,0,0,0,0,8,29,8,2,47,45,5,50,97
05/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,7,2,33,0,0,0,0,0,0,24,7,2,33,24,0,24,57
05/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,21,84,105,137
05/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,29,5,7,46,0,0,0,0,0,5,29,5,7,46,12,23,35,81
05/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,26,9,37,74,0,0,0,0,0,2,26,9,37,74,48,8,56,130
05/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,25,16,13,61,0,0,0,0,0,7,25,16,13,61,39,13,52,113
05/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,29,21,3,63,0,0,0,0,0,10,29,21,3,63,25,2,27,90
05/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,28,17,37,92,0,0,0,0,0,10,28,17,37,92,64,10,74,166
05/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,20,5,11,37,0,0,0,0,0,1,20,5,11,37,45,20,65,102
05/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,24,20,6,51,0,0,0,0,0,1,24,20,6,51,40,17,57,108
05/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,27,18,21,74,0,0,0,0,0,8,27,18,21,74,36,14,50,124
05/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,24,20,27,77,0,0,0,0,0,6,24,20,27,77,58,11,69,146
05/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,24,17,9,60,0,0,0,0,0,10,24,17,9,60,14,8,22,82
05/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,27,17,9,59,0,0,0,0,0,6,27,17,9,59,34,25,59,118
05/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,27,14,13,62,0,0,0,0,0,8,27,14,13,62,39,6,45,107
05/29/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,21,2,0,25,0,0,0,0,0,2,21,2,0,25,26,0,26,51
05/30/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,22,0,1,23,0,0,0,0,0,0,22,0,1,23,35,0,35,58
05/31/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,6,2,32,0,0,0,0,0,0,24,6,2,32,40,1,41,73
06/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,14,31,23,12,80,0,0,0,0,0,14,31,23,12,80,30,3,33,113
06/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,26,17,16,67,0,0,0,0,0,8,26,17,16,67,18,22,40,107
06/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,26,10,2,44,0,0,0,0,0,6,26,10,2,44,10,3,13,57
06/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,28,18,4,59,0,0,0,0,0,9,28,18,4,59,20,0,20,79
06/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,21,4,27,55,0,0,0,0,0,3,21,4,27,55,33,39,72,127
06/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,16,8,48,0,0,0,0,0,0,24,16,8,48,45,0,45,93
06/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,30,11,8,56,0,0,0,0,0,7,30,11,8,56,10,5,15,71
06/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,28,26,15,75,0,0,0,0,0,6,28,26,15,75,39,7,46,121
06/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,24,15,17,65,0,0,0,0,0,9,24,15,17,65,30,9,39,104
06/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,27,23,3,61,0,0,0,0,0,8,27,23,3,61,20,3,23,84
06/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,23,20,25,76,0,0,0,0,0,8,23,20,25,76,69,5,74,150
06/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,25,13,6,47,0,0,0,0,0,3,25,13,6,47,59,9,68,115
06/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,24,8,0,34,0,0,0,0,0,2,24,8,0,34,51,4,55,89
06/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,28,13,15,64,0,0,0,0,0,8,28,13,15,64,30,13,43,107
06/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,26,3,22,59,0,0,0,0,0,8,26,3,22,59,27,37,64,123
06/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,28,18,23,77,0,0,0,0,0,8,28,18,23,77,17,13,30,107
06/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,29,15,21,74,0,0,0,0,0,9,29,15,21,74,43,37,80,154
06/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,28,12,28,78,0,0,0,0,0,10,28,12,28,78,29,36,65,143
06/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,22,8,7,38,0,0,0,0,0,1,22,8,7,38,18,29,47,85
06/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,22,8,8,39,0,0,0,0,0,1,22,8,8,39,24,42,66,105
06/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,30,12,11,58,0,0,0,0,0,5,30,12,11,58,57,40,97,155
06/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,26,8,15,54,0,0,0,0,0,5,26,8,15,54,28,40,68,122
06/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,28,15,15,62,0,0,0,0,0,4,28,15,15,62,18,18,36,98
06/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,28,6,16,60,0,0,0,0,0,10,28,6,16,60,34,10,44,104
06/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,30,9,26,71,0,0,0,0,0,6,30,9,26,71,39,29,68,139
06/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,14,7,1,26,0,0,0,0,0,4,14,7,1,26,14,1,15,41
06/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,22,7,8,37,0,0,0,0,0,0,22,7,8,37,6,4,10,47
06/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,24,12,21,67,0,0,0,0,0,10,24,12,21,67,54,13,67,134
06/29/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,30,9,14,60,0,0,0,0,0,7,30,9,14,60,30,39,69,129
06/30/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,27,18,8,63,0,0,0,0,0,10,27,18,8,63,10,0,10,73
07/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,32,17,12,67,0,0,0,0,0,6,32,17,12,67,33,13,46,113
07/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,49,9,12,78,0,0,0,0,0,8,49,9,12,78,6,0,6,84
07/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,23,0,2,26,0,0,0,0,0,1,23,0,2,26,16,0,16,42
07/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,15,0,15,40
07/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,3,3,30,0,0,0,0,0,0,24,3,3,30,6,0,6,36
07/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,29,10,2,49,0,0,0,0,0,8,29,10,2,49,35,8,43,92
07/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,27,18,8,59,0,0,0,0,0,6,27,18,8,59,31,17,48,107
07/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,12,24,19,25,80,0,0,0,0,0,12,24,19,25,80,67,5,72,152
07/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,28,14,37,87,0,0,0,0,0,8,28,14,37,87,52,8,60,147
07/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,23,8,7,38,0,0,0,0,0,0,23,8,7,38,7,1,8,46
07/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,26,4,11,46,0,0,0,0,0,5,26,4,11,46,20,29,49,95
07/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,26,11,22,64,0,0,0,0,0,5,26,11,22,64,61,0,61,125
07/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,31,4,37,80,0,0,0,0,0,8,31,4,37,80,50,13,63,143
07/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,29,13,15,65,0,0,0,0,0,8,29,13,15,65,20,21,41,106
07/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,26,14,8,54,0,0,0,0,0,6,26,14,8,54,44,0,44,98
07/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,27,14,48,96,0,0,0,0,0,7,27,14,48,96,27,22,49,145
07/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,26,5,2,34,0,0,0,0,0,1,26,5,2,34,11,0,11,45
07/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,23,6,11,42,0,0,0,0,0,2,23,6,11,42,8,38,46,88
07/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,30,3,1,44,0,0,0,0,0,10,30,3,1,44,23,3,26,70
07/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,27,14,61,107,0,0,0,0,0,5,27,14,61,107,42,90,132,239
07/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,30,16,38,90,0,0,0,0,0,6,30,16,38,90,48,49,97,187
07/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,28,5,32,73,0,0,0,0,0,8,28,5,32,73,98,65,163,236
07/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,27,13,13,61,0,0,0,0,0,8,27,13,13,61,33,24,57,118
07/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,22,9,4,35,0,0,0,0,0,0,22,9,4,35,20,49,69,104
07/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,5,22,51,0,0,0,0,0,0,24,5,22,51,25,14,39,90
07/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,24,8,19,59,0,0,0,0,0,8,24,8,19,59,14,8,22,81
07/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,25,11,25,67,0,0,0,0,0,6,25,11,25,67,2,25,27,94
07/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,11,29,12,11,63,0,0,0,0,0,11,29,12,11,63,59,19,78,141
07/29/2010,AEX,LA,ASW,CE,Federal Contract Tower,11,29,8,32,80,0,0,0,0,0,11,29,8,32,80,30,10,40,120
07/30/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,24,9,37,80,0,0,0,0,0,10,24,9,37,80,6,54,60,140
07/31/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,23,5,27,57,0,0,0,0,0,2,23,5,27,57,29,38,67,124
08/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,22,9,13,44,0,0,0,0,0,0,22,9,13,44,18,11,29,73
08/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,26,6,5,43,0,0,0,0,0,6,26,6,5,43,25,1,26,69
08/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,29,7,6,47,0,0,0,0,0,5,29,7,6,47,47,1,48,95
08/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,28,12,5,52,0,0,0,0,0,7,28,12,5,52,28,17,45,97
08/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,24,15,7,50,0,0,0,0,0,4,24,15,7,50,40,18,58,108
08/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,24,13,23,70,0,0,0,0,0,10,24,13,23,70,50,10,60,130
08/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,25,4,12,43,0,0,0,0,0,2,25,4,12,43,20,8,28,71
08/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,23,4,7,34,0,0,0,0,0,0,23,4,7,34,16,3,19,53
08/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,28,6,9,50,0,0,0,0,0,7,28,6,9,50,19,10,29,79
08/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,27,16,9,56,0,0,0,0,0,4,27,16,9,56,27,8,35,91
08/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,27,14,6,50,0,0,0,0,0,3,27,14,6,50,12,11,23,73
08/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,26,6,6,42,0,0,0,0,0,4,26,6,6,42,60,9,69,111
08/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,25,5,12,47,0,0,0,0,0,5,25,5,12,47,87,18,105,152
08/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,22,8,34,68,0,0,0,0,0,4,22,8,34,68,23,33,56,124
08/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,24,7,2,39,0,0,0,0,0,6,24,7,2,39,3,12,15,54
08/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,28,1,19,57,0,0,0,0,0,9,28,1,19,57,38,9,47,104
08/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,21,23,13,28,85,0,0,0,0,0,21,23,13,28,85,24,24,48,133
08/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,13,16,5,8,42,0,0,0,0,0,13,16,5,8,42,13,0,13,55
08/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,27,15,12,64,0,0,0,0,0,10,27,15,12,64,31,1,32,96
08/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,26,14,4,53,0,0,0,0,0,9,26,14,4,53,57,4,61,114
08/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,21,6,1,29,0,0,0,0,0,1,21,6,1,29,46,13,59,88
08/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,4,2,30,0,0,0,0,0,0,24,4,2,30,64,2,66,96
08/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,28,6,34,78,0,0,0,0,0,10,28,6,34,78,27,47,74,152
08/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,24,1,27,54,0,0,0,0,0,2,24,1,27,54,31,18,49,103
08/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,26,13,17,61,0,0,0,0,0,5,26,13,17,61,19,13,32,93
08/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,28,15,13,63,0,0,0,0,0,7,28,15,13,63,20,14,34,97
08/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,11,30,9,25,75,0,0,0,0,0,11,30,9,25,75,40,9,49,124
08/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,20,14,12,47,0,0,0,0,0,1,20,14,12,47,73,1,74,121
08/29/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,6,0,6,38
08/30/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,25,20,4,54,0,0,0,0,0,5,25,20,4,54,28,6,34,88
08/31/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,25,19,18,68,0,0,0,0,0,6,25,19,18,68,39,21,60,128
09/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,25,23,26,80,0,0,0,0,0,6,25,23,26,80,36,13,49,129
09/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,11,37,18,20,86,0,0,0,0,0,11,37,18,20,86,22,28,50,136
09/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,27,18,2,53,0,0,0,0,0,6,27,18,2,53,20,2,22,75
09/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,22,8,0,33,0,0,0,0,0,3,22,8,0,33,40,1,41,74
09/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,20,2,4,28,0,0,0,0,0,2,20,2,4,28,39,0,39,67
09/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,30,4,0,35,0,0,0,0,0,1,30,4,0,35,57,0,57,92
09/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,38,9,5,59,0,0,0,0,0,7,38,9,5,59,28,5,33,92
09/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,20,27,11,24,82,0,0,0,0,0,20,27,11,24,82,34,4,38,120
09/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,34,25,21,16,96,0,0,0,0,0,34,25,21,16,96,41,13,54,150
09/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,17,28,16,10,71,0,0,0,0,0,17,28,16,10,71,47,1,48,119
09/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,22,13,4,47,0,0,0,0,0,8,22,13,4,47,103,0,103,150
09/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,28,9,23,63,0,0,0,0,0,3,28,9,23,63,54,4,58,121
09/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,28,15,9,59,0,0,0,0,0,7,28,15,9,59,21,10,31,90
09/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,29,14,51,97,0,0,0,0,0,3,29,14,51,97,62,33,95,192
09/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,30,16,43,91,0,0,0,0,0,2,30,16,43,91,50,23,73,164
09/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,29,22,40,99,0,0,0,0,0,8,29,22,40,99,55,14,69,168
09/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,31,8,21,67,0,0,0,0,0,7,31,8,21,67,21,4,25,92
09/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,23,10,0,36,0,0,0,0,0,3,23,10,0,36,30,0,30,66
09/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,26,7,12,45,0,0,0,0,0,0,26,7,12,45,60,0,60,105
09/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,28,8,8,50,0,0,0,0,0,6,28,8,8,50,45,22,67,117
09/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,27,10,14,55,0,0,0,0,0,4,27,10,14,55,33,10,43,98
09/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,28,16,44,95,0,0,0,0,0,7,28,16,44,95,23,24,47,142
09/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,30,7,20,63,0,0,0,0,0,6,30,7,20,63,24,24,48,111
09/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,18,21,6,26,71,0,0,0,0,0,18,21,6,26,71,32,0,32,103
09/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,23,4,5,35,0,0,0,0,0,3,23,4,5,35,14,2,16,51
09/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,24,11,1,38,0,0,0,0,0,2,24,11,1,38,24,0,24,62
09/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,28,9,31,74,0,0,0,0,0,6,28,9,31,74,43,14,57,131
09/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,26,6,20,58,0,0,0,0,0,6,26,6,20,58,26,20,46,104
09/29/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,28,32,5,73,0,0,0,0,0,8,28,32,5,73,37,15,52,125
09/30/2010,AEX,LA,ASW,CE,Federal Contract Tower,11,29,4,52,96,0,0,0,0,0,11,29,4,52,96,21,43,64,160
10/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,30,9,7,55,0,0,0,0,0,9,30,9,7,55,23,4,27,82
10/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,22,3,2,27,0,0,0,0,0,0,22,3,2,27,36,0,36,63
10/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,26,5,0,33,0,0,0,0,0,2,26,5,0,33,18,0,18,51
10/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,11,30,7,1,49,0,0,0,0,0,11,30,7,1,49,26,7,33,82
10/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,18,34,19,20,91,0,0,0,0,0,18,34,19,20,91,41,18,59,150
10/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,17,27,6,29,79,0,0,0,0,0,17,27,6,29,79,27,19,46,125
10/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,21,32,6,34,93,0,0,0,0,0,21,32,6,34,93,54,46,100,193
10/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,14,27,23,15,79,0,0,0,0,0,14,27,23,15,79,25,83,108,187
10/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,33,9,2,47,0,0,0,0,0,3,33,9,2,47,22,59,81,128
10/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,25,7,6,38,0,0,0,0,0,0,25,7,6,38,27,49,76,114
10/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,30,6,7,45,0,0,0,0,0,2,30,6,7,45,16,36,52,97
10/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,31,21,15,73,0,0,0,0,0,6,31,21,15,73,37,71,108,181
10/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,28,18,17,67,0,0,0,0,0,4,28,18,17,67,40,116,156,223
10/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,30,14,14,63,0,0,0,0,0,5,30,14,14,63,99,125,224,287
10/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,13,26,10,37,86,0,0,0,0,0,13,26,10,37,86,45,79,124,210
10/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,22,9,19,52,0,0,0,0,0,2,22,9,19,52,38,45,83,135
10/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,26,4,10,40,0,0,0,0,0,0,26,4,10,40,29,30,59,99
10/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,16,7,33,65,0,0,0,0,0,9,16,7,33,65,30,78,108,173
10/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,26,11,4,45,0,0,0,0,0,4,26,11,4,45,39,98,137,182
10/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,28,12,21,67,0,0,0,0,0,6,28,12,21,67,43,131,174,241
10/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,27,13,19,67,0,0,0,0,0,8,27,13,19,67,50,175,225,292
10/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,27,17,29,81,0,0,0,0,0,8,27,17,29,81,45,152,197,278
10/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,20,5,5,34,0,0,0,0,0,4,20,5,5,34,21,70,91,125
10/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,27,10,5,45,0,0,0,0,0,3,27,10,5,45,15,42,57,102
10/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,25,13,21,68,0,0,0,0,0,9,25,13,21,68,26,50,76,144
10/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,26,5,4,39,0,0,0,0,0,4,26,5,4,39,14,153,167,206
10/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,28,13,16,64,0,0,0,0,0,7,28,13,16,64,49,50,99,163
10/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,25,16,33,82,0,0,0,0,0,8,25,16,33,82,87,69,156,238
10/29/2010,AEX,LA,ASW,CE,Federal Contract Tower,14,28,10,9,61,0,0,0,0,0,14,28,10,9,61,64,17,81,142
10/30/2010,AEX,LA,ASW,CE,Federal Contract Tower,14,21,4,3,42,0,0,0,0,0,14,21,4,3,42,58,2,60,102
10/31/2010,AEX,LA,ASW,CE,Federal Contract Tower,24,26,14,2,66,0,0,0,0,0,24,26,14,2,66,23,0,23,89
11/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,30,31,8,3,72,0,0,0,0,0,30,31,8,3,72,8,5,13,85
11/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,37,23,5,7,72,0,0,0,0,0,37,23,5,7,72,0,0,0,72
11/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,14,27,11,4,56,0,0,0,0,0,14,27,11,4,56,0,0,0,56
11/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,27,9,17,59,0,0,0,0,0,6,27,9,17,59,51,15,66,125
11/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,10,26,5,37,78,0,0,0,0,0,10,26,5,37,78,38,24,62,140
11/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,20,1,8,29,0,0,0,0,0,0,20,1,8,29,54,3,57,86
11/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,20,11,1,34,0,0,0,0,0,2,20,11,1,34,30,28,58,92
11/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,25,7,7,45,0,0,0,0,0,6,25,7,7,45,24,10,34,79
11/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,22,14,10,51,0,0,0,0,0,5,22,14,10,51,15,10,25,76
11/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,24,19,17,64,0,0,0,0,0,4,24,19,17,64,63,8,71,135
11/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,25,12,3,41,0,0,0,0,0,1,25,12,3,41,35,13,48,89
11/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,27,13,19,63,0,0,0,0,0,4,27,13,19,63,63,71,134,197
11/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,20,23,0,45,0,0,0,0,0,2,20,23,0,45,4,0,4,49
