01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
11/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,32,10,11,55,0,0,0,0,0,2,32,10,11,55,72,16,88,143
11/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,24,4,11,45,0,0,0,0,0,6,24,4,11,45,1,1,2,47
11/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,27,14,19,65,0,0,0,0,0,5,27,14,19,65,21,15,36,101
11/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,27,24,11,66,0,0,0,0,0,4,27,24,11,66,36,43,79,145
11/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,26,28,35,97,0,0,0,0,0,8,26,28,35,97,24,10,34,131
11/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,9,27,34,15,85,0,0,0,0,0,9,27,34,15,85,7,21,28,113
11/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,20,6,5,33,0,0,0,0,0,2,20,6,5,33,16,16,32,65
11/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,30,20,7,63,0,0,0,0,0,6,30,20,7,63,12,0,12,75
11/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,30,24,13,12,79,0,0,0,0,0,30,24,13,12,79,30,10,40,119
11/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,23,24,16,10,73,0,0,0,0,0,23,24,16,10,73,26,17,43,116
11/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,17,28,15,11,71,0,0,0,0,0,17,28,15,11,71,11,4,15,86
11/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,22,6,0,33,0,0,0,0,0,5,22,6,0,33,3,0,3,36
11/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,18,13,2,38,0,0,0,0,0,5,18,13,2,38,46,0,46,84
11/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,22,9,0,35,0,0,0,0,0,4,22,9,0,35,49,0,49,84
11/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,27,13,0,42,0,0,0,0,0,2,27,13,0,42,53,0,53,95
11/29/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,12,2,38,0,0,0,0,0,0,24,12,2,38,1,1,2,40
11/30/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,24,18,26,73,0,0,0,0,0,5,24,18,26,73,2,13,15,88
12/01/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,24,16,14,60,0,0,0,0,0,6,24,16,14,60,26,26,52,112
12/02/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,28,17,7,58,0,0,0,0,0,6,28,17,7,58,28,6,34,92
12/03/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,26,23,36,89,0,0,0,0,0,4,26,23,36,89,73,39,112,201
12/04/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,21,9,5,37,0,0,0,0,0,2,21,9,5,37,69,0,69,106
12/05/2010,AEX,LA,ASW,CE,Federal Contract Tower,2,23,3,26,54,0,0,0,0,0,2,23,3,26,54,47,42,89,143
12/06/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,26,21,23,76,0,0,0,0,0,6,26,21,23,76,15,3,18,94
12/07/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,26,6,9,45,0,0,0,0,0,4,26,6,9,45,36,11,47,92
12/08/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,24,20,20,70,0,0,0,0,0,6,24,20,20,70,22,22,44,114
12/09/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,25,10,19,59,0,0,0,0,0,5,25,10,19,59,12,19,31,90
12/10/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,26,14,6,52,0,0,0,0,0,6,26,14,6,52,54,6,60,112
12/11/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,19,4,5,28,0,0,1,0,1,0,19,5,5,29,9,14,23,52
12/12/2010,AEX,LA,ASW,CE,Federal Contract Tower,1,26,6,0,33,0,0,0,0,0,1,26,6,0,33,46,0,46,79
12/13/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,24,13,9,50,0,0,0,0,0,4,24,13,9,50,37,2,39,89
12/14/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,24,17,18,65,0,0,0,0,0,6,24,17,18,65,69,24,93,158
12/15/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,23,15,59,102,0,0,0,0,0,5,23,15,59,102,22,27,49,151
12/16/2010,AEX,LA,ASW,CE,Federal Contract Tower,3,36,18,26,83,0,0,0,0,0,3,36,18,26,83,23,17,40,123
12/17/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,26,20,14,67,0,0,0,0,0,7,26,20,14,67,14,21,35,102
12/18/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,13,2,39,0,0,0,0,0,0,24,13,2,39,46,0,46,85
12/19/2010,AEX,LA,ASW,CE,Federal Contract Tower,4,25,4,1,34,0,0,0,0,0,4,25,4,1,34,22,0,22,56
12/20/2010,AEX,LA,ASW,CE,Federal Contract Tower,8,24,9,16,57,0,0,0,0,0,8,24,9,16,57,40,8,48,105
12/21/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,23,8,2,38,0,0,0,0,0,5,23,8,2,38,18,0,18,56
12/22/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,24,13,21,64,0,0,0,0,0,6,24,13,21,64,7,0,7,71
12/23/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,26,9,0,42,0,0,0,0,0,7,26,9,0,42,36,0,36,78
12/24/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,13,0,13,36
12/25/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,17,3,2,22,0,0,0,0,0,0,17,3,2,22,14,0,14,36
12/26/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,24,12,0,36,0,0,0,0,0,0,24,12,0,36,22,0,22,58
12/27/2010,AEX,LA,ASW,CE,Federal Contract Tower,6,24,7,0,37,0,0,0,0,0,6,24,7,0,37,50,0,50,87
12/28/2010,AEX,LA,ASW,CE,Federal Contract Tower,7,26,6,0,39,0,0,0,0,0,7,26,6,0,39,28,4,32,71
12/29/2010,AEX,LA,ASW,CE,Federal Contract Tower,5,21,10,5,41,0,0,0,0,0,5,21,10,5,41,1,2,3,44
12/30/2010,AEX,LA,ASW,CE,Federal Contract Tower,11,24,9,2,46,0,0,0,0,0,11,24,9,2,46,6,0,6,52
12/31/2010,AEX,LA,ASW,CE,Federal Contract Tower,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
01/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,20,1,2,24,0,0,0,0,0,1,20,1,2,24,10,6,16,40
01/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,21,7,0,30,0,0,0,0,0,2,21,7,0,30,13,0,13,43
01/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,24,10,1,44,0,0,0,0,0,9,24,10,1,44,28,0,28,72
01/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,23,11,3,44,0,0,0,0,0,7,23,11,3,44,29,0,29,73
01/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,16,25,17,22,80,0,0,0,0,0,16,25,17,22,80,1,43,44,124
01/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,26,14,43,89,0,0,0,0,0,6,26,14,43,89,92,43,135,224
01/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,27,10,13,57,0,0,0,0,0,7,27,10,13,57,12,32,44,101
01/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,17,10,5,32,0,0,0,0,0,0,17,10,5,32,46,3,49,81
01/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,3,20,7,0,30,0,0,0,0,0,3,20,7,0,30,0,0,0,30
01/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,16,9,0,29,0,0,0,0,0,4,16,9,0,29,0,0,0,29
01/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,17,20,9,56,0,0,0,0,0,10,17,20,9,56,16,17,33,89
01/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,18,19,26,69,0,0,0,0,0,6,18,19,26,69,19,17,36,105
01/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,24,14,28,74,0,0,0,0,0,8,24,14,28,74,41,32,73,147
01/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,28,16,40,90,0,0,0,0,0,6,28,16,40,90,54,19,73,163
01/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,19,4,8,31,0,0,0,0,0,0,19,4,8,31,23,16,39,70
01/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,23,4,2,31,0,0,0,0,0,2,23,4,2,31,1,2,3,34
01/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,27,9,7,45,0,0,0,0,0,2,27,9,7,45,3,0,3,48
01/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,26,15,30,77,0,0,0,0,0,6,26,15,30,77,15,7,22,99
01/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,27,17,29,77,0,0,0,0,0,4,27,17,29,77,30,79,109,186
01/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,27,18,7,56,0,0,0,0,0,4,27,18,7,56,0,0,0,56
01/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,31,12,12,64,0,0,0,0,0,9,31,12,12,64,25,8,33,97
01/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,20,6,17,44,0,0,0,0,0,1,20,6,17,44,36,17,53,97
01/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,20,6,11,38,0,0,0,0,0,1,20,6,11,38,25,16,41,79
01/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,26,29,19,81,0,0,0,0,0,7,26,29,19,81,1,0,1,82
01/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,24,26,19,78,0,0,0,0,0,9,24,26,19,78,46,36,82,160
01/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,23,15,13,53,0,0,0,0,0,2,23,15,13,53,55,16,71,124
01/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,26,12,19,67,0,0,0,0,0,10,26,12,19,67,34,1,35,102
01/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,12,25,23,24,84,0,0,0,0,0,12,25,23,24,84,43,11,54,138
01/29/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,20,5,33,62,0,0,0,0,0,4,20,5,33,62,37,9,46,108
01/30/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,2,0,32,0,0,0,0,0,6,24,2,0,32,5,0,5,37
01/31/2011,AEX,LA,ASW,CE,Federal Contract Tower,16,27,11,7,61,0,0,0,0,0,16,27,11,7,61,8,3,11,72
02/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,44,28,72,0,0,50,38,88,232,136,368,456
02/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,56,17,73,0,0,59,30,89,272,161,433,522
02/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,47,30,77,0,0,48,31,79,291,130,421,500
02/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,68,8,76,0,0,72,13,85,240,37,277,362
02/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,51,3,54,0,0,51,7,58,282,26,308,366
02/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,10,2,12,0,0,10,4,14,115,2,117,131
02/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,41,10,51,0,0,46,21,67,166,104,270,337
02/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,41,22,63,0,0,42,26,68,217,152,369,437
02/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,0,66,16,82,0,0,69,32,101,386,122,508,609
02/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,43,16,59,0,0,45,25,70,225,129,354,424
02/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,29,11,40,0,0,32,14,46,161,116,277,323
02/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,67,5,72,0,0,72,7,79,244,18,262,341
02/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,56,10,66,0,0,57,14,71,219,3,222,293
02/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,76,11,87,0,0,81,22,103,267,62,329,432
02/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,58,19,77,0,0,60,25,85,298,111,409,494
02/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,44,16,60,0,0,46,27,73,335,143,478,551
02/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,69,13,82,0,0,72,22,94,291,112,403,497
02/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,63,12,75,0,0,66,20,86,322,33,355,441
02/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,46,4,50,0,0,48,6,54,250,16,266,320
02/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,0,4,4,9,0,0,29,2,31,1,0,33,6,40,184,90,274,314
02/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,43,3,46,0,0,43,5,48,218,2,220,268
02/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,49,6,55,0,0,51,16,67,280,93,373,440
02/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,56,17,73,0,0,60,26,86,339,186,525,611
02/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,53,9,62,0,0,59,20,79,249,108,357,436
02/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,0,32,6,38,0,0,41,9,50,173,103,276,326
02/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,45,3,48,0,0,51,4,55,314,36,350,405
02/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,48,0,48,0,0,55,1,56,219,11,230,286
02/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,0,54,13,67,0,0,54,20,74,397,89,486,560
03/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,13,25,10,16,64,0,0,0,0,0,13,25,10,16,64,37,9,46,110
03/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,24,10,14,56,0,0,0,0,0,8,24,10,14,56,33,17,50,106
03/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,31,27,21,86,0,0,0,0,0,7,31,27,21,86,29,20,49,135
03/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,27,12,57,102,0,0,0,0,0,6,27,12,57,102,23,52,75,177
03/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,21,12,0,38,0,0,0,0,0,5,21,12,0,38,0,0,0,38
03/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,11,26,10,12,59,0,0,0,0,0,11,26,10,12,59,15,21,36,95
03/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,27,27,6,15,75,0,0,0,0,0,27,27,6,15,75,37,11,48,123
03/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,16,24,18,2,60,0,0,0,0,0,16,24,18,2,60,4,0,4,64
03/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,11,21,9,16,57,0,0,0,0,0,11,21,9,16,57,23,10,33,90
03/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,29,11,5,53,0,0,0,0,0,8,29,11,5,53,69,12,81,134
03/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,29,21,29,84,0,0,0,0,0,5,29,21,29,84,89,19,108,192
03/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,18,7,2,31,0,0,0,0,0,4,18,7,2,31,74,0,74,105
03/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,27,8,24,59,0,0,20,0,20,0,27,28,24,79,27,23,50,129
03/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,22,8,1,36,0,0,0,0,0,5,22,8,1,36,2,0,2,38
03/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,24,12,29,70,0,0,0,0,0,5,24,12,29,70,53,14,67,137
03/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,25,10,27,68,0,0,0,0,0,6,25,10,27,68,26,11,37,105
03/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,29,19,11,63,0,0,0,0,0,4,29,19,11,63,2,6,8,71
03/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,28,20,26,80,0,0,0,0,0,6,28,20,26,80,12,21,33,113
03/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,22,13,5,42,0,0,0,0,0,2,22,13,5,42,18,10,28,70
03/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,24,16,28,68,0,0,0,0,0,0,24,16,28,68,60,18,78,146
03/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,3,27,12,21,63,0,0,0,0,0,3,27,12,21,63,82,27,109,172
03/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,45,22,11,29,107,0,0,0,0,0,45,22,11,29,107,8,11,19,126
03/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,23,23,29,80,0,0,0,0,0,5,23,23,29,80,32,18,50,130
03/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,26,10,9,53,0,0,0,0,0,8,26,10,9,53,47,2,49,102
03/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,25,19,40,91,0,0,0,0,0,7,25,19,40,91,58,41,99,190
03/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,21,16,46,88,0,0,0,0,0,5,21,16,46,88,48,26,74,162
03/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,25,9,19,53,0,0,0,0,0,0,25,9,19,53,22,2,24,77
03/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,32,16,20,75,0,0,0,0,0,7,32,16,20,75,66,7,73,148
03/29/2011,AEX,LA,ASW,CE,Federal Contract Tower,11,23,12,10,56,0,0,0,0,0,11,23,12,10,56,10,11,21,77
03/30/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,23,20,15,65,0,0,0,0,0,7,23,20,15,65,25,13,38,103
03/31/2011,AEX,LA,ASW,CE,Federal Contract Tower,13,27,18,22,80,0,0,0,0,0,13,27,18,22,80,3,10,13,93
04/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,15,22,11,24,72,0,0,0,0,0,15,22,11,24,72,53,58,111,183
04/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,11,20,7,8,46,0,0,0,0,0,11,20,7,8,46,61,16,77,123
04/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,21,8,14,47,0,0,0,0,0,4,21,8,14,47,24,7,31,78
04/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,21,2,9,36,0,0,0,0,0,4,21,2,9,36,26,0,26,62
04/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,27,21,26,78,0,0,0,0,0,4,27,21,26,78,16,30,46,124
04/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,22,23,35,84,0,0,0,0,0,4,22,23,35,84,32,27,59,143
04/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,25,22,36,89,0,0,0,0,0,6,25,22,36,89,15,5,20,109
04/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,22,10,15,54,0,0,0,0,0,7,22,10,15,54,39,5,44,98
04/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,19,5,2,27,0,0,0,0,0,1,19,5,2,27,15,0,15,42
04/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,6,0,6,39
04/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,26,12,5,47,0,0,0,0,0,4,26,12,5,47,19,2,21,68
04/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,20,16,20,58,0,0,0,0,0,2,20,16,20,58,74,0,74,132
04/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,13,4,47,0,0,0,0,0,6,24,13,4,47,51,0,51,98
04/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,25,18,32,81,0,0,0,0,0,6,25,18,32,81,27,17,44,125
04/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,24,7,7,42,0,0,0,0,0,4,24,7,7,42,14,1,15,57
04/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,20,7,15,42,0,0,0,0,0,0,20,7,15,42,15,31,46,88
04/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,22,4,3,29,0,0,0,0,0,0,22,4,3,29,25,4,29,58
04/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,29,10,37,80,0,0,0,0,0,4,29,10,37,80,38,5,43,123
04/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,16,7,53,0,0,0,0,0,6,24,16,7,53,56,29,85,138
04/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,23,15,6,46,0,0,0,0,0,2,23,15,6,46,59,0,59,105
04/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,3,26,17,22,68,0,0,0,0,0,3,26,17,22,68,16,13,29,97
04/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,26,4,27,63,0,0,2,2,4,6,26,6,29,67,2,5,7,74
04/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,12,2,14,42
04/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,17,1,0,19,0,0,0,0,0,1,17,1,0,19,12,2,14,33
04/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,23,10,17,60,0,0,0,0,0,10,23,10,17,60,36,2,38,98
04/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,31,9,33,78,0,0,0,0,0,5,31,9,33,78,34,3,37,115
04/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,24,12,23,68,0,0,0,0,0,9,24,12,23,68,46,18,64,132
04/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,18,21,14,63,0,0,0,0,0,10,18,21,14,63,38,15,53,116
04/29/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,25,16,75,122,0,0,0,0,0,6,25,16,75,122,19,50,69,191
04/30/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,18,9,10,38,0,0,0,0,0,1,18,9,10,38,3,1,4,42
05/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,23,12,14,49,0,0,0,0,0,0,23,12,14,49,7,7,14,63
05/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,24,9,6,43,0,0,0,0,0,4,24,9,6,43,7,0,7,50
05/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,24,12,14,54,0,0,0,0,0,4,24,12,14,54,38,26,64,118
05/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,3,25,11,26,65,0,0,0,0,0,3,25,11,26,65,51,32,83,148
05/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,27,8,28,69,0,0,0,0,0,6,27,8,28,69,23,52,75,144
05/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,25,16,49,98,0,0,0,0,0,8,25,16,49,98,50,39,89,187
05/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,21,5,0,28,0,0,0,0,0,2,21,5,0,28,27,8,35,63
05/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,23,8,35,71,0,0,0,0,0,5,23,8,35,71,32,6,38,109
05/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,23,18,10,57,0,0,0,0,0,6,23,18,10,57,10,11,21,78
05/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,26,7,10,48,0,0,0,0,0,5,26,7,10,48,41,2,43,91
05/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,28,23,27,87,0,0,0,0,0,9,28,23,27,87,45,39,84,171
05/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,13,5,48,0,0,0,0,0,6,24,13,5,48,27,21,48,96
05/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,27,9,18,60,0,0,0,0,0,6,27,9,18,60,25,25,50,110
05/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,20,3,4,29,0,0,0,0,0,2,20,3,4,29,55,4,59,88
05/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,23,6,4,33,0,0,0,0,0,0,23,6,4,33,26,1,27,60
05/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,27,10,14,58,0,0,0,0,0,7,27,10,14,58,32,4,36,94
05/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,25,18,23,71,0,0,0,0,0,5,25,18,23,71,64,14,78,149
05/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,24,17,26,71,0,0,0,0,0,4,24,17,26,71,68,39,107,178
05/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,30,23,30,88,0,0,0,0,0,5,30,23,30,88,64,32,96,184
05/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,24,16,4,54,0,0,0,0,0,10,24,16,4,54,25,31,56,110
