01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
05/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,23,7,16,46,0,0,0,0,0,0,23,7,16,46,10,17,27,73
05/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,23,8,39,70,0,0,0,0,0,0,23,8,39,70,19,30,49,119
05/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,27,18,21,74,0,0,0,0,0,8,27,18,21,74,53,34,87,161
05/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,18,12,60,0,0,0,0,0,6,24,18,12,60,48,27,75,135
05/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,26,10,11,52,0,0,0,0,0,5,26,10,11,52,39,6,45,97
05/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,24,11,38,81,0,0,0,0,0,8,24,11,38,81,41,51,92,173
05/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,27,12,7,52,0,0,0,0,0,6,27,12,7,52,38,52,90,142
05/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,22,3,0,27,0,0,0,0,0,2,22,3,0,27,41,0,41,68
05/29/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,17,3,0,22,0,0,0,0,0,2,17,3,0,22,23,2,25,47
05/30/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,23,13,2,39,0,0,0,0,0,1,23,13,2,39,26,19,45,84
05/31/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,27,19,9,60,0,0,0,0,0,5,27,19,9,60,30,4,34,94
06/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,25,13,15,63,0,0,0,0,0,10,25,13,15,63,55,3,58,121
06/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,25,10,6,49,0,0,0,0,0,8,25,10,6,49,43,36,79,128
06/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,26,12,22,66,0,0,0,0,0,6,26,12,22,66,52,40,92,158
06/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,18,4,10,33,0,0,0,0,0,1,18,4,10,33,9,40,49,82
06/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,25,12,19,56,0,0,0,0,0,0,25,12,19,56,40,7,47,103
06/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,25,10,8,51,0,0,0,0,0,8,25,10,8,51,34,20,54,105
06/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,3,26,8,19,56,0,0,0,0,0,3,26,8,19,56,24,9,33,89
06/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,22,18,14,58,0,0,0,0,0,4,22,18,14,58,17,3,20,78
06/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,26,9,24,67,0,0,0,0,0,8,26,9,24,67,22,30,52,119
06/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,28,16,47,97,0,0,0,0,0,6,28,16,47,97,42,25,67,164
06/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,20,8,2,32,0,0,0,0,0,2,20,8,2,32,51,4,55,87
06/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,23,6,11,41,0,0,0,0,0,1,23,6,11,41,50,6,56,97
06/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,25,10,36,78,0,0,0,0,0,7,25,10,36,78,18,27,45,123
06/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,20,4,38,67,0,0,0,0,0,5,20,4,38,67,25,4,29,96
06/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,27,17,16,61,0,0,0,0,0,1,27,17,16,61,24,9,33,94
06/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,24,20,30,82,0,0,0,0,0,8,24,20,30,82,56,45,101,183
06/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,24,13,56,102,0,0,0,0,0,9,24,13,56,102,36,104,140,242
06/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,20,2,15,39,0,0,0,0,0,2,20,2,15,39,100,2,102,141
06/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,22,9,28,59,0,0,0,0,0,0,22,9,28,59,39,31,70,129
06/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,23,12,22,63,0,0,0,0,0,6,23,12,22,63,40,41,81,144
06/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,23,11,6,46,0,0,0,0,0,6,23,11,6,46,5,4,9,55
06/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,27,10,6,50,0,0,0,0,0,7,27,10,6,50,0,4,4,54
06/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,27,12,31,76,0,0,0,0,0,6,27,12,31,76,12,29,41,117
06/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,3,27,29,20,79,0,0,0,0,0,3,27,29,20,79,25,10,35,114
06/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,19,17,6,44,0,0,0,0,0,2,19,17,6,44,25,13,38,82
06/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,22,8,34,65,0,0,0,0,0,1,22,8,34,65,30,21,51,116
06/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,25,8,10,52,0,0,0,0,0,9,25,8,10,52,0,36,36,88
06/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,23,8,17,57,0,0,0,0,0,9,23,8,17,57,36,8,44,101
06/29/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,26,14,16,64,0,0,8,0,8,8,26,22,16,72,6,15,21,93
06/30/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,19,11,60,0,0,0,0,0,6,24,19,11,60,41,10,51,111
07/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,24,18,4,55,0,0,0,0,0,9,24,18,4,55,33,1,34,89
07/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,23,8,0,32,0,0,0,0,0,1,23,8,0,32,79,0,79,111
07/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,33,0,33,56
07/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,24,20,15,59,0,0,0,0,0,0,24,20,15,59,10,4,14,73
07/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,29,13,20,68,0,0,0,0,0,6,29,13,20,68,40,39,79,147
07/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,26,10,19,62,0,0,0,0,0,7,26,10,19,62,57,17,74,136
07/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,24,4,17,49,0,0,0,0,0,4,24,4,17,49,30,8,38,87
07/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,25,6,24,61,0,0,0,0,0,6,25,6,24,61,21,3,24,85
07/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,19,6,3,30,0,0,0,0,0,2,19,6,3,30,30,6,36,66
07/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,29,8,0,37,0,0,0,0,0,0,29,8,0,37,55,4,59,96
07/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,24,12,31,71,0,0,0,0,0,4,24,12,31,71,59,21,80,151
07/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,26,10,37,77,0,0,0,0,0,4,26,10,37,77,13,40,53,130
07/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,27,12,12,57,0,0,0,0,0,6,27,12,12,57,76,51,127,184
07/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,10,10,50,0,0,0,0,0,6,24,10,10,50,9,8,17,67
07/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,22,18,4,50,0,0,0,0,0,6,22,18,4,50,14,20,34,84
07/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,8,3,11,32
07/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,21,6,0,31,0,0,0,0,0,4,21,6,0,31,15,8,23,54
07/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,20,21,71,0,0,0,0,0,6,24,20,21,71,5,3,8,79
07/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,24,23,5,56,0,0,0,0,0,4,24,23,5,56,64,17,81,137
07/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,26,11,12,51,0,0,0,0,0,2,26,11,12,51,45,0,45,96
07/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,8,30,68,0,0,0,0,0,6,24,8,30,68,36,30,66,134
07/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,24,16,30,78,0,0,0,0,0,8,24,16,30,78,30,8,38,116
07/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,3,24,8,2,37,0,0,0,0,0,3,24,8,2,37,33,0,33,70
07/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,27,5,5,38,0,0,0,0,0,1,27,5,5,38,23,0,23,61
07/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,26,13,11,58,0,0,0,0,0,8,26,13,11,58,52,4,56,114
07/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,24,6,6,46,0,0,0,0,0,10,24,6,6,46,52,9,61,107
07/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,26,11,17,63,0,0,0,0,0,9,26,11,17,63,35,10,45,108
07/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,11,23,10,3,47,0,0,0,0,0,11,23,10,3,47,37,15,52,99
07/29/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,24,13,8,50,0,0,0,0,0,5,24,13,8,50,51,22,73,123
07/30/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,20,5,8,37,0,0,0,0,0,4,20,5,8,37,58,2,60,97
07/31/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,24,4,29,67,0,0,0,0,0,10,24,4,29,67,27,16,43,110
08/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,19,24,11,44,98,0,0,0,0,0,19,24,11,44,98,26,35,61,159
08/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,19,24,11,12,66,0,0,0,0,0,19,24,11,12,66,45,50,95,161
08/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,11,24,22,6,63,0,0,0,0,0,11,24,22,6,63,61,49,110,173
08/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,27,8,39,80,0,0,0,0,0,6,27,8,39,80,59,59,118,198
08/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,23,15,55,102,0,0,0,0,0,9,23,15,55,102,54,39,93,195
08/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,20,2,6,28,0,0,0,0,0,0,20,2,6,28,67,9,76,104
08/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,25,6,14,45,0,0,0,0,0,0,25,6,14,45,24,6,30,75
08/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,25,9,32,72,0,0,0,0,0,6,25,9,32,72,6,68,74,146
08/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,26,5,23,58,0,0,0,0,0,4,26,5,23,58,51,32,83,141
08/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,23,17,49,99,0,0,0,0,0,10,23,17,49,99,68,74,142,241
08/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,25,9,17,56,0,0,0,0,0,5,25,9,17,56,21,22,43,99
08/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,27,13,27,71,0,0,0,0,0,4,27,13,27,71,51,52,103,174
08/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,23,9,6,38,0,0,0,0,0,0,23,9,6,38,18,10,28,66
08/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,25,22,5,52,0,0,0,0,0,0,25,22,5,52,28,23,51,103
08/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,28,14,16,62,0,0,0,0,0,4,28,14,16,62,60,79,139,201
08/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,14,16,60,0,0,0,0,0,6,24,14,16,60,57,34,91,151
08/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,4,33,67,0,0,0,0,0,6,24,4,33,67,81,46,127,194
08/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,26,5,23,64,0,0,0,0,0,10,26,5,23,64,36,53,89,153
08/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,24,10,17,59,0,0,0,0,0,8,24,10,17,59,40,31,71,130
08/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,20,4,8,32,0,0,0,0,0,0,20,4,8,32,8,30,38,70
08/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,25,11,20,58,0,0,0,0,0,2,25,11,20,58,24,14,38,96
08/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,28,11,9,54,0,0,0,0,0,6,28,11,9,54,14,12,26,80
08/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,22,7,24,63,0,0,0,0,0,10,22,7,24,63,28,35,63,126
08/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,26,12,27,75,0,0,0,0,0,10,26,12,27,75,24,49,73,148
08/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,18,25,11,34,88,0,0,0,0,0,18,25,11,34,88,45,35,80,168
08/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,18,24,14,35,91,0,0,0,0,0,18,24,14,35,91,20,44,64,155
08/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,13,18,4,0,35,0,0,0,0,0,13,18,4,0,35,16,0,16,51
08/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,20,4,0,32,0,0,0,0,0,8,20,4,0,32,12,3,15,47
08/29/2011,AEX,LA,ASW,CE,Federal Contract Tower,12,24,8,16,60,0,0,0,0,0,12,24,8,16,60,15,7,22,82
08/30/2011,AEX,LA,ASW,CE,Federal Contract Tower,13,27,5,28,73,0,0,0,0,0,13,27,5,28,73,20,4,24,97
08/31/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,22,10,17,55,0,0,0,0,0,6,22,10,17,55,46,22,68,123
09/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,28,17,33,86,0,0,0,0,0,8,28,17,33,86,37,14,51,137
09/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,25,11,3,45,0,0,0,0,0,6,25,11,3,45,39,6,45,90
09/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,13,1,0,15,0,0,0,0,0,1,13,1,0,15,0,0,0,15
09/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,10,1,0,12,0,0,0,0,0,1,10,1,0,12,4,0,4,16
09/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,9,4,13,38
09/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,25,12,58,103,0,0,0,0,0,8,25,12,58,103,39,18,57,160
09/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,23,13,17,57,0,0,0,0,0,4,23,13,17,57,32,14,46,103
09/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,24,7,27,62,0,0,0,0,0,4,24,7,27,62,46,6,52,114
09/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,25,8,24,62,0,0,0,0,0,5,25,8,24,62,55,66,121,183
09/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,23,5,10,39,0,0,0,0,0,1,23,5,10,39,54,20,74,113
09/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,26,1,4,31,0,0,0,0,0,0,26,1,4,31,70,2,72,103
09/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,28,10,6,49,0,0,0,0,0,5,28,10,6,49,46,10,56,105
09/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,22,16,19,63,0,0,0,0,0,6,22,16,19,63,28,21,49,112
09/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,22,10,9,49,0,0,0,0,0,8,22,10,9,49,8,17,25,74
09/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,3,24,15,21,63,0,0,0,0,0,3,24,15,21,63,11,8,19,82
09/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,26,11,55,97,0,0,0,0,0,5,26,11,55,97,46,27,73,170
09/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,19,3,4,26,0,0,0,0,0,0,19,3,4,26,72,16,88,114
09/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,23,9,18,54,0,0,0,0,0,4,23,9,18,54,16,30,46,100
09/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,12,18,60,0,0,0,0,0,6,24,12,18,60,12,1,13,73
09/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,21,12,14,51,0,0,0,0,0,4,21,12,14,51,43,31,74,125
09/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,21,15,12,50,0,0,0,0,0,2,21,15,12,50,29,46,75,125
09/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,26,9,22,63,0,0,0,0,0,6,26,9,22,63,12,13,25,88
09/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,26,18,55,106,0,0,0,0,0,7,26,18,55,106,40,48,88,194
09/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,18,5,13,37,0,0,0,0,0,1,18,5,13,37,49,53,102,139
09/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,22,9,16,47,0,0,0,0,0,0,22,9,16,47,49,8,57,104
09/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,29,8,7,53,0,0,0,0,0,9,29,8,7,53,29,2,31,84
09/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,28,10,17,64,0,0,0,0,0,9,28,10,17,64,60,47,107,171
09/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,21,20,18,65,0,0,0,0,0,6,21,20,18,65,19,17,36,101
09/29/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,28,4,5,43,0,0,0,0,0,6,28,4,5,43,26,6,32,75
09/30/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,25,12,7,50,0,0,0,0,0,6,25,12,7,50,20,10,30,80
10/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,20,12,0,36,0,0,0,0,0,4,20,12,0,36,13,0,13,49
10/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,33,4,37,70
10/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,22,10,17,55,0,0,0,0,0,6,22,10,17,55,34,24,58,113
10/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,20,12,4,40,0,0,0,0,0,4,20,12,4,40,33,9,42,82
10/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,18,20,30,72,0,0,0,0,0,4,18,20,30,72,50,16,66,138
10/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,27,16,35,88,0,0,0,0,0,10,27,16,35,88,14,16,30,118
10/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,26,11,16,58,0,0,0,0,0,5,26,11,16,58,29,6,35,93
10/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,3,18,2,0,23,0,0,0,0,0,3,18,2,0,23,21,0,21,44
10/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,21,5,2,29,0,0,0,0,0,1,21,5,2,29,23,0,23,52
10/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,25,11,1,41,0,0,0,0,0,4,25,11,1,41,44,0,44,85
10/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,20,15,19,58,0,0,0,0,0,4,20,15,19,58,30,9,39,97
10/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,20,12,22,59,0,0,0,0,0,5,20,12,22,59,10,12,22,81
10/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,24,19,32,83,0,0,0,0,0,8,24,19,32,83,19,48,67,150
10/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,29,12,42,91,0,0,0,0,0,8,29,12,42,91,15,11,26,117
10/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,18,5,6,31,0,0,0,0,0,2,18,5,6,31,36,12,48,79
10/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,24,5,23,52,0,0,0,0,0,0,24,5,23,52,26,46,72,124
10/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,31,19,37,96,0,0,0,0,0,9,31,19,37,96,36,16,52,148
10/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,20,8,17,51,0,0,0,0,0,6,20,8,17,51,10,1,11,62
10/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,24,7,24,62,0,0,0,0,0,7,24,7,24,62,7,13,20,82
10/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,28,10,19,65,0,0,0,0,0,8,28,10,19,65,20,6,26,91
10/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,27,10,62,106,0,0,0,0,0,7,27,10,62,106,58,17,75,181
10/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,3,21,2,2,28,0,0,0,0,0,3,21,2,2,28,17,2,19,47
10/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,20,4,11,37,0,0,0,0,0,2,20,4,11,37,22,6,28,65
10/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,23,9,39,78,0,0,0,0,0,7,23,9,39,78,15,58,73,151
10/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,17,23,8,12,60,0,0,0,0,0,17,23,8,12,60,16,26,42,102
10/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,24,20,18,60,122,0,0,0,0,0,24,20,18,60,122,54,55,109,231
10/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,23,23,8,16,70,0,0,0,0,0,23,23,8,16,70,22,9,31,101
10/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,17,31,12,49,109,0,0,0,0,0,17,31,12,49,109,13,26,39,148
10/29/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,19,9,14,47,0,0,0,0,0,5,19,9,14,47,28,8,36,83
10/30/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,24,5,20,49,0,0,0,0,0,0,24,5,20,49,43,2,45,94
10/31/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,26,5,3,39,0,0,0,0,0,5,26,5,3,39,54,2,56,95
11/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,22,4,6,39,0,0,0,0,0,7,22,4,6,39,36,11,47,86
11/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,22,7,8,39,0,0,0,0,0,2,22,7,8,39,40,27,67,106
11/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,19,32,81,0,0,0,0,0,6,24,19,32,81,43,30,73,154
11/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,24,10,5,44,0,0,0,0,0,5,24,10,5,44,32,3,35,79
11/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,21,11,14,47,0,0,0,0,0,1,21,11,14,47,20,4,24,71
11/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,24,13,27,65,0,0,0,0,0,1,24,13,27,65,11,12,23,88
11/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,3,28,12,5,48,0,0,0,0,0,3,28,12,5,48,22,12,34,82
11/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,18,9,5,38,0,0,0,0,0,6,18,9,5,38,7,6,13,51
11/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,27,17,28,78,0,0,0,0,0,6,27,17,28,78,42,53,95,173
11/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,12,28,4,13,57,0,0,0,0,0,12,28,4,13,57,40,21,61,118
11/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,25,8,41,74,0,0,0,0,0,0,25,8,41,74,30,12,42,116
11/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,19,9,0,30,0,0,0,0,0,2,19,9,0,30,20,0,20,50
11/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,31,6,0,37,0,0,0,0,0,0,31,6,0,37,21,2,23,60
11/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,27,8,7,46,0,0,0,0,0,4,27,8,7,46,24,10,34,80
11/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,27,10,10,53,0,0,0,0,0,6,27,10,10,53,43,15,58,111
11/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,29,25,20,80,0,0,0,0,0,6,29,25,20,80,46,18,64,144
11/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,28,10,15,59,0,0,0,0,0,6,28,10,15,59,24,6,30,89
11/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,25,19,13,62,0,0,0,0,0,5,25,19,13,62,25,10,35,97
11/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,11,19,10,10,50,0,0,0,0,0,11,19,10,10,50,35,14,49,99
11/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,14,24,6,8,52,0,0,0,0,0,14,24,6,8,52,6,2,8,60
11/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,20,28,5,46,99,0,0,0,0,0,20,28,5,46,99,8,14,22,121
11/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,22,26,2,2,52,0,0,0,0,0,22,26,2,2,52,1,0,1,53
11/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,32,11,16,69,0,0,0,0,0,10,32,11,16,69,52,1,53,122
11/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,28,0,28,56
