01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
11/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,18,9,0,31,0,0,0,0,0,4,18,9,0,31,34,0,34,65
11/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,30,4,0,34,0,0,0,0,0,0,30,4,0,34,11,0,11,45
11/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,30,7,1,38,0,0,0,0,0,0,30,7,1,38,3,1,4,42
11/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,24,13,19,61,0,0,0,0,0,5,24,13,19,61,28,15,43,104
11/29/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,24,6,7,46,0,0,0,0,0,9,24,6,7,46,31,2,33,79
11/30/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,23,17,14,60,0,0,0,0,0,6,23,17,14,60,44,19,63,123
12/01/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,25,21,20,72,0,0,0,0,0,6,25,21,20,72,15,51,66,138
12/02/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,9,21,60,0,0,0,0,0,6,24,9,21,60,14,20,34,94
12/03/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,19,6,7,32,0,0,0,0,0,0,19,6,7,32,10,11,21,53
12/04/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,23,4,3,30,0,0,0,0,0,0,23,4,3,30,2,1,3,33
12/05/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,28,5,3,40,0,0,0,0,0,4,28,5,3,40,0,0,0,40
12/06/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,25,9,14,56,0,0,0,0,0,8,25,9,14,56,9,2,11,67
12/07/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,22,13,24,65,0,0,0,0,0,6,22,13,24,65,52,26,78,143
12/08/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,25,8,20,57,0,0,0,0,0,4,25,8,20,57,18,9,27,84
12/09/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,24,15,27,71,0,0,0,0,0,5,24,15,27,71,29,75,104,175
12/10/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,20,8,6,34,0,0,0,0,0,0,20,8,6,34,30,24,54,88
12/11/2011,AEX,LA,ASW,CE,Federal Contract Tower,1,22,13,17,53,0,0,0,0,0,1,22,13,17,53,28,35,63,116
12/12/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,23,10,41,80,0,0,0,0,0,6,23,10,41,80,29,17,46,126
12/13/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,32,4,51,96,0,0,0,0,0,9,32,4,51,96,10,12,22,118
12/14/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,22,22,9,57,0,0,0,0,0,4,22,22,9,57,6,14,20,77
12/15/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,24,13,13,56,0,0,0,0,0,6,24,13,13,56,20,16,36,92
12/16/2011,AEX,LA,ASW,CE,Federal Contract Tower,10,29,8,8,55,0,0,0,0,0,10,29,8,8,55,0,0,0,55
12/17/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,23,13,8,44,0,0,0,0,0,0,23,13,8,44,30,30,60,104
12/18/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,24,4,4,32,0,0,0,0,0,0,24,4,4,32,23,4,27,59
12/19/2011,AEX,LA,ASW,CE,Federal Contract Tower,6,28,4,23,61,0,0,0,0,0,6,28,4,23,61,20,24,44,105
12/20/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,24,0,4,33,0,0,0,0,0,5,24,0,4,33,0,0,0,33
12/21/2011,AEX,LA,ASW,CE,Federal Contract Tower,2,27,15,17,61,0,0,6,0,6,2,27,21,17,67,7,5,12,79
12/22/2011,AEX,LA,ASW,CE,Federal Contract Tower,7,24,4,0,35,0,0,0,0,0,7,24,4,0,35,0,0,0,35
12/23/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,24,9,0,42,0,0,0,0,0,9,24,9,0,42,9,0,9,51
12/24/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
12/25/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
12/26/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,2,0,2,30
12/27/2011,AEX,LA,ASW,CE,Federal Contract Tower,5,24,6,0,35,0,0,0,0,0,5,24,6,0,35,19,0,19,54
12/28/2011,AEX,LA,ASW,CE,Federal Contract Tower,8,26,9,2,45,0,0,0,0,0,8,26,9,2,45,68,7,75,120
12/29/2011,AEX,LA,ASW,CE,Federal Contract Tower,4,31,8,0,43,0,0,0,0,0,4,31,8,0,43,9,8,17,60
12/30/2011,AEX,LA,ASW,CE,Federal Contract Tower,9,25,5,0,39,0,0,0,0,0,9,25,5,0,39,41,0,41,80
12/31/2011,AEX,LA,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,6,0,6,28
01/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,30,0,30,51
01/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,24,11,2,37,0,0,0,0,0,0,24,11,2,37,19,0,19,56
01/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,24,8,2,0,34,0,0,0,0,0,24,8,2,0,34,34,0,34,68
01/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,12,22,6,4,44,0,0,0,0,0,12,22,6,4,44,26,2,28,72
01/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,14,25,6,33,78,0,0,0,0,0,14,25,6,33,78,13,14,27,105
01/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,24,14,34,82,0,0,0,0,0,10,24,14,34,82,42,2,44,126
01/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,18,7,12,42,0,0,0,0,0,5,18,7,12,42,21,6,27,69
01/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,20,4,9,34,0,0,0,0,0,1,20,4,9,34,2,10,12,46
01/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,21,21,0,46,0,0,0,0,0,4,21,21,0,46,0,0,0,46
01/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,24,7,14,51,0,0,0,0,0,6,24,7,14,51,5,10,15,66
01/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,22,15,43,83,0,0,0,0,0,3,22,15,43,83,17,15,32,115
01/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,25,17,19,64,0,0,0,0,0,3,25,17,19,64,35,35,70,134
01/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,11,25,15,3,54,0,0,0,0,0,11,25,15,3,54,24,1,25,79
01/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,19,2,4,25,0,0,0,0,0,0,19,2,4,25,31,0,31,56
01/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,20,4,2,26,0,0,0,0,0,0,20,4,2,26,21,0,21,47
01/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,24,6,4,34,0,0,0,0,0,0,24,6,4,34,14,0,14,48
01/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,23,12,4,47,0,0,0,0,0,8,23,12,4,47,0,6,6,53
01/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,20,14,12,50,0,0,0,0,0,4,20,14,12,50,44,13,57,107
01/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,28,15,38,87,0,0,0,0,0,6,28,15,38,87,31,0,31,118
01/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,25,20,23,74,0,0,0,0,0,6,25,20,23,74,10,15,25,99
01/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,18,13,12,45,0,0,0,0,0,2,18,13,12,45,1,8,9,54
01/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,22,8,5,35,0,0,0,0,0,0,22,8,5,35,5,0,5,40
01/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,24,16,12,60,0,0,0,0,0,8,24,16,12,60,55,7,62,122
01/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,22,15,14,56,0,0,0,0,0,5,22,15,14,56,30,6,36,92
01/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,17,13,9,47,0,0,0,0,0,8,17,13,9,47,26,1,27,74
01/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,29,18,23,78,0,0,0,0,0,8,29,18,23,78,15,24,39,117
01/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,29,23,5,62,0,0,0,0,0,5,29,23,5,62,30,11,41,103
01/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,19,4,0,24,0,0,0,0,0,1,19,4,0,24,25,10,35,59
01/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,25,18,4,51,0,0,0,0,0,4,25,18,4,51,61,0,61,112
01/30/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,24,7,31,72,0,0,0,0,0,10,24,7,31,72,10,19,29,101
01/31/2012,AEX,LA,ASW,CE,Federal Contract Tower,14,22,8,18,62,0,0,0,0,0,14,22,8,18,62,15,16,31,93
02/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,20,19,12,61,0,0,0,0,0,10,20,19,12,61,7,7,14,75
02/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,26,12,6,49,0,0,0,0,0,5,26,12,6,49,26,2,28,77
02/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,11,20,4,0,35,0,0,0,0,0,11,20,4,0,35,0,2,2,37
02/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,18,6,2,28,0,0,0,0,0,2,18,6,2,28,1,0,1,29
02/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,21,7,2,34,0,0,0,0,0,4,21,7,2,34,12,0,12,46
02/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,25,9,26,66,0,0,0,0,0,6,25,9,26,66,37,29,66,132
02/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,23,8,10,47,0,0,0,0,0,6,23,8,10,47,34,2,36,83
02/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,22,17,31,76,0,0,0,0,0,6,22,17,31,76,14,40,54,130
02/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,25,13,14,58,0,0,0,0,0,6,25,13,14,58,47,23,70,128
02/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,25,11,17,58,0,0,0,0,0,5,25,11,17,58,8,0,8,66
02/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,19,5,11,35,0,0,0,0,0,0,19,5,11,35,45,9,54,89
02/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,22,8,2,36,0,0,0,0,0,4,22,8,2,36,25,1,26,62
02/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,24,5,0,35,0,0,0,0,0,6,24,5,0,35,3,0,3,38
02/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,23,16,8,52,0,0,0,0,0,5,23,16,8,52,5,6,11,63
02/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,22,13,2,43,0,0,0,0,0,6,22,13,2,43,10,0,10,53
02/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,24,13,6,47,0,0,0,0,0,4,24,13,6,47,12,5,17,64
02/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,24,12,15,57,0,0,0,0,0,6,24,12,15,57,20,17,37,94
02/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,21,2,1,26,0,0,0,0,0,2,21,2,1,26,0,0,0,26
02/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,25,6,6,37,0,0,0,0,0,0,25,6,6,37,26,0,26,63
02/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,24,12,9,45,0,0,0,0,0,0,24,12,9,45,18,24,42,87
02/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,24,10,72,115,0,0,0,0,0,9,24,10,72,115,85,35,120,235
02/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,22,12,27,66,0,0,0,0,0,5,22,12,27,66,20,45,65,131
02/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,27,12,66,115,0,0,0,0,0,10,27,12,66,115,7,30,37,152
02/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,18,9,8,35,0,0,0,0,0,0,18,9,8,35,51,14,65,100
02/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,19,9,5,34,0,0,0,0,0,1,19,9,5,34,51,15,66,100
02/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,22,6,29,57,0,0,0,0,0,0,22,6,29,57,19,21,40,97
02/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,27,12,1,46,0,0,0,0,0,6,27,12,1,46,17,6,23,69
02/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,23,23,5,59,0,0,0,0,0,8,23,23,5,59,6,19,25,84
02/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,16,26,10,12,64,0,0,0,0,0,16,26,10,12,64,18,11,29,93
03/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,25,5,6,44,0,0,0,0,0,8,25,5,6,44,18,24,42,86
03/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,15,25,14,6,60,0,0,0,0,0,15,25,14,6,60,30,40,70,130
03/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,20,9,0,32,0,0,0,0,0,3,20,9,0,32,21,6,27,59
03/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,22,7,5,14,48,0,0,0,0,0,22,7,5,14,48,22,11,33,81
03/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,14,23,13,1,51,0,0,0,0,0,14,23,13,1,51,65,2,67,118
03/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,11,23,18,4,56,0,0,0,0,0,11,23,18,4,56,20,13,33,89
03/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,26,10,18,62,0,0,0,0,0,8,26,10,18,62,34,23,57,119
03/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,28,6,9,53,0,0,0,0,0,10,28,6,9,53,12,5,17,70
03/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,30,14,15,64,0,0,0,0,0,5,30,14,15,64,4,0,4,68
03/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,14,7,4,26,0,0,0,0,0,1,14,7,4,26,29,4,33,59
03/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,30,5,2,37,0,0,0,0,0,0,30,5,2,37,0,0,0,37
03/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,31,16,14,65,0,0,0,0,0,4,31,16,14,65,11,0,11,76
03/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,26,6,20,56,0,0,0,0,0,4,26,6,20,56,74,18,92,148
03/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,24,19,16,61,0,0,0,0,0,2,24,19,16,61,28,4,32,93
03/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,26,19,11,60,0,0,0,0,0,4,26,19,11,60,60,0,60,120
03/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,27,10,61,104,0,0,0,0,0,6,27,10,61,104,26,20,46,150
03/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,18,6,5,29,0,0,0,0,0,0,18,6,5,29,9,3,12,41
03/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,25,11,48,85,0,0,0,0,0,1,25,11,48,85,15,24,39,124
03/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,27,18,2,55,0,0,0,0,0,8,27,18,2,55,16,30,46,101
03/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,19,8,5,40,0,0,0,0,0,8,19,8,5,40,9,0,9,49
03/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,21,6,6,37,0,0,0,0,0,4,21,6,6,37,5,0,5,42
03/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,30,13,13,65,0,0,0,0,0,9,30,13,13,65,33,20,53,118
03/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,29,19,18,71,0,0,0,0,0,5,29,19,18,71,50,57,107,178
03/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,18,12,16,47,0,0,0,0,0,1,18,12,16,47,70,17,87,134
03/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,24,11,5,42,0,0,0,0,0,2,24,11,5,42,30,9,39,81
03/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,26,6,15,56,0,0,0,0,0,9,26,6,15,56,78,18,96,152
03/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,27,21,8,64,0,0,0,0,0,8,27,21,8,64,25,6,31,95
03/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,23,15,23,67,0,0,0,0,0,6,23,15,23,67,36,29,65,132
03/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,19,26,17,6,68,0,0,0,0,0,19,26,17,6,68,25,18,43,111
03/30/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,29,13,20,72,0,0,0,0,0,10,29,13,20,72,15,37,52,124
03/31/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,20,2,3,33,0,0,0,0,0,8,20,2,3,33,20,3,23,56
04/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,26,9,1,43,0,0,0,0,0,7,26,9,1,43,25,0,25,68
04/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,13,21,8,8,50,0,0,0,0,0,13,21,8,8,50,19,0,19,69
04/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,21,10,13,52,0,0,0,0,0,8,21,10,13,52,51,13,64,116
04/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,21,10,7,46,0,0,0,0,0,8,21,10,7,46,27,8,35,81
04/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,28,11,18,59,0,0,0,0,0,2,28,11,18,59,46,22,68,127
04/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,29,12,6,50,0,0,0,0,0,3,29,12,6,50,35,4,39,89
04/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,42,0,42,66
04/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,24,3,1,28,0,0,0,0,0,0,24,3,1,28,14,0,14,42
04/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,28,10,21,64,0,0,0,0,0,5,28,10,21,64,16,17,33,97
04/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,23,10,40,77,0,0,0,0,0,4,23,10,40,77,55,33,88,165
04/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,25,8,18,55,0,0,0,0,0,4,25,8,18,55,33,11,44,99
04/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,27,12,31,76,0,0,0,0,0,6,27,12,31,76,25,58,83,159
04/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,27,15,30,76,0,0,0,0,0,4,27,15,30,76,64,12,76,152
04/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,23,8,6,37,0,0,0,0,0,0,23,8,6,37,8,6,14,51
04/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,25,5,0,34,0,0,0,0,0,4,25,5,0,34,8,0,8,42
04/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,21,5,2,36,0,0,0,0,0,8,21,5,2,36,4,2,6,42
04/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,27,5,9,46,0,0,0,0,0,5,27,5,9,46,24,25,49,95
04/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,24,11,27,71,0,0,0,0,0,9,24,11,27,71,57,36,93,164
04/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,26,13,20,64,0,0,0,0,0,5,26,13,20,64,40,7,47,111
04/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,29,12,7,55,0,0,0,0,0,7,29,12,7,55,28,15,43,98
04/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,21,3,2,28,0,0,0,0,0,2,21,3,2,28,17,2,19,47
04/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,24,14,22,60,0,0,0,0,0,0,24,14,22,60,81,24,105,165
04/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,12,26,9,18,65,0,0,0,0,0,12,26,9,18,65,25,29,54,119
04/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,24,14,18,60,0,0,0,0,0,4,24,14,18,60,43,44,87,147
04/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,24,24,36,93,0,0,0,0,0,9,24,24,36,93,16,19,35,128
04/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,26,19,94,146,0,0,0,0,0,7,26,19,94,146,20,5,25,171
04/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,24,18,45,94,0,0,0,0,0,7,24,18,45,94,22,10,32,126
04/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,22,8,9,41,0,0,0,0,0,2,22,8,9,41,9,40,49,90
04/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,24,6,26,56,0,0,0,0,0,0,24,6,26,56,33,38,71,127
04/30/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,28,10,22,64,0,0,0,0,0,4,28,10,22,64,30,30,60,124
05/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,24,5,21,56,0,0,0,0,0,6,24,5,21,56,100,43,143,199
05/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,23,12,15,57,0,0,0,0,0,7,23,12,15,57,30,16,46,103
05/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,25,25,13,71,0,0,0,0,0,8,25,25,13,71,12,0,12,83
05/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,30,20,52,109,0,0,0,0,0,7,30,20,52,109,42,22,64,173
05/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,20,10,5,36,0,0,0,0,0,1,20,10,5,36,22,14,36,72
05/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,25,18,16,59,0,0,0,0,0,0,25,18,16,59,17,28,45,104
05/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,26,13,20,65,0,0,0,0,0,6,26,13,20,65,21,33,54,119
05/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,27,11,14,60,0,0,0,0,0,8,27,11,14,60,35,36,71,131
05/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,26,13,19,64,0,0,0,0,0,6,26,13,19,64,33,40,73,137
05/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,28,11,19,66,0,0,0,0,0,8,28,11,19,66,25,11,36,102
05/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,30,16,9,60,0,0,0,0,0,5,30,16,9,60,5,0,5,65
05/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,23,0,8,32,0,0,0,0,0,1,23,0,8,32,2,27,29,61
05/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,26,5,17,54,0,0,0,0,0,6,26,5,17,54,21,12,33,87
05/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,28,17,13,64,0,0,0,0,0,6,28,17,13,64,25,9,34,98
05/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,11,24,16,12,63,0,0,0,0,0,11,24,16,12,63,30,30,60,123
05/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,11,25,16,20,72,0,0,0,0,0,11,25,16,20,72,11,11,22,94
05/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,24,7,13,53,0,0,0,0,0,9,24,7,13,53,15,24,39,92
05/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,26,12,12,60,0,0,0,0,0,10,26,12,12,60,23,7,30,90
05/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,12,37,3,19,71,0,0,0,0,0,12,37,3,19,71,29,44,73,144
05/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,12,28,4,2,46,0,0,0,0,0,12,28,4,2,46,19,1,20,66
05/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,22,11,7,46,0,0,0,0,0,6,22,11,7,46,32,0,32,78
05/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,24,9,20,63,0,0,0,0,0,10,24,9,20,63,32,15,47,110
05/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,22,65,40,134,0,0,0,0,0,7,22,65,40,134,20,25,45,179
05/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,27,5,18,56,0,0,0,0,0,6,27,5,18,56,53,100,153,209
05/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,23,10,1,40,0,0,0,0,0,6,23,10,1,40,36,1,37,77
05/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,31,2,33,61
05/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,23,7,0,31,0,0,0,0,0,1,23,7,0,31,18,0,18,49
05/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,23,3,2,32,0,0,0,0,0,4,23,3,2,32,14,0,14,46
05/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,27,8,65,109,0,0,0,0,0,9,27,8,65,109,48,9,57,166
05/30/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,23,27,15,73,0,0,0,0,0,8,23,27,15,73,38,20,58,131
05/31/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,22,15,6,49,0,0,0,0,0,6,22,15,6,49,10,4,14,63
06/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,11,31,10,50,102,0,0,0,0,0,11,31,10,50,102,31,0,31,133
