01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
06/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,25,6,21,52,0,0,0,0,0,0,25,6,21,52,19,17,36,88
06/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,27,12,4,43,0,0,0,0,0,0,27,12,4,43,14,0,14,57
06/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,43,5,38,91,0,0,0,0,0,5,43,5,38,91,40,13,53,144
06/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,24,5,17,50,0,0,0,0,0,4,24,5,17,50,44,28,72,122
06/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,27,17,24,74,0,0,0,0,0,6,27,17,24,74,60,25,85,159
06/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,12,27,10,26,75,0,0,0,0,0,12,27,10,26,75,50,56,106,181
06/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,26,16,8,60,0,0,0,0,0,10,26,16,8,60,15,10,25,85
06/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,22,11,4,37,0,0,0,0,0,0,22,11,4,37,18,11,29,66
06/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,26,8,11,45,0,0,0,0,0,0,26,8,11,45,15,3,18,63
06/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,49,12,27,95,0,0,0,0,0,7,49,12,27,95,20,18,38,133
06/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,29,12,2,47,0,0,0,0,0,4,29,12,2,47,11,4,15,62
06/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,24,9,3,44,0,0,0,0,0,8,24,9,3,44,10,5,15,59
06/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,14,24,7,3,48,0,0,0,0,0,14,24,7,3,48,20,10,30,78
06/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,15,27,9,56,107,0,0,0,0,0,15,27,9,56,107,34,33,67,174
06/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,23,11,0,40,0,0,0,0,0,6,23,11,0,40,69,0,69,109
06/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,24,2,1,29,0,0,0,0,0,2,24,2,1,29,6,0,6,35
06/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,26,7,0,39,0,0,0,0,0,6,26,7,0,39,6,0,6,45
06/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,30,12,14,62,0,0,0,0,0,6,30,12,14,62,46,18,64,126
06/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,26,7,26,65,0,0,0,0,0,6,26,7,26,65,40,58,98,163
06/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,15,29,9,26,79,0,0,0,0,0,15,29,9,26,79,45,27,72,151
06/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,26,7,43,84,0,0,0,0,0,8,26,7,43,84,40,50,90,174
06/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,21,0,21,53
06/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,24,5,7,36,0,0,0,0,0,0,24,5,7,36,12,8,20,56
06/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,26,2,31,66,0,0,0,0,0,7,26,2,31,66,15,11,26,92
06/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,28,6,44,87,0,0,0,0,0,9,28,6,44,87,32,24,56,143
06/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,28,10,5,49,0,0,0,0,0,6,28,10,5,49,43,0,43,92
06/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,26,9,24,67,0,0,0,0,0,8,26,9,24,67,41,41,82,149
06/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,26,3,22,59,0,0,0,0,0,8,26,3,22,59,40,31,71,130
06/30/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,22,1,8,33,0,0,0,0,0,2,22,1,8,33,52,10,62,95
07/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,24,1,4,31,0,0,0,0,0,2,24,1,4,31,15,10,25,56
07/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,24,10,20,60,0,0,0,0,0,6,24,10,20,60,43,20,63,123
07/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,19,9,1,35,0,0,0,0,0,6,19,9,1,35,23,7,30,65
07/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,18,4,0,24,0,0,0,0,0,2,18,4,0,24,16,0,16,40
07/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,18,2,1,31,0,0,0,0,0,10,18,2,1,31,9,4,13,44
07/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,22,2,0,32,0,0,0,0,0,8,22,2,0,32,6,24,30,62
07/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,23,0,23,48
07/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,22,6,0,29,0,0,0,0,0,1,22,6,0,29,3,0,3,32
07/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,26,6,0,39,0,0,0,0,0,7,26,6,0,39,5,0,5,44
07/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,26,10,6,46,0,0,0,0,0,4,26,10,6,46,90,6,96,142
07/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,31,8,9,52,0,0,0,0,0,4,31,8,9,52,3,0,3,55
07/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,25,9,4,46,0,0,0,0,0,8,25,9,4,46,9,0,9,55
07/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,25,15,7,51,0,0,0,0,0,4,25,15,7,51,28,48,76,127
07/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,26,12,18,59,0,0,0,0,0,3,26,12,18,59,51,10,61,120
07/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,24,12,1,37,0,0,0,0,0,0,24,12,1,37,24,2,26,63
07/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,29,9,13,57,0,0,0,0,0,6,29,9,13,57,19,20,39,96
07/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,25,6,37,75,0,0,10,16,26,7,25,16,53,101,19,47,66,167
07/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,30,15,23,72,0,0,0,0,0,4,30,15,23,72,27,26,53,125
07/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,30,6,23,67,0,0,0,0,0,8,30,6,23,67,28,44,72,139
07/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,28,3,15,53,0,0,0,0,0,7,28,3,15,53,22,18,40,93
07/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,20,7,7,34,0,0,0,0,0,0,20,7,7,34,10,32,42,76
07/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,24,2,11,38,0,0,0,0,0,1,24,2,11,38,15,20,35,73
07/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,29,10,5,48,0,0,0,0,0,4,29,10,5,48,29,12,41,89
07/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,29,10,5,51,0,0,0,0,0,7,29,10,5,51,60,24,84,135
07/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,21,24,15,34,94,0,0,0,0,0,21,24,15,34,94,43,20,63,157
07/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,31,10,25,75,0,0,0,0,0,9,31,10,25,75,39,15,54,129
07/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,13,28,6,40,87,0,0,0,0,0,13,28,6,40,87,57,88,145,232
07/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,23,9,12,47,0,0,0,0,0,3,23,9,12,47,42,11,53,100
07/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,24,2,30,56,0,0,0,0,0,0,24,2,30,56,27,12,39,95
07/30/2012,AEX,LA,ASW,CE,Federal Contract Tower,12,28,4,13,57,0,0,0,0,0,12,28,4,13,57,30,21,51,108
07/31/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,25,35,7,71,0,0,0,0,0,4,25,35,7,71,61,37,98,169
08/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,27,38,16,85,0,0,0,0,0,4,27,38,16,85,19,11,30,115
08/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,17,26,5,31,79,0,0,0,0,0,17,26,5,31,79,54,30,84,163
08/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,28,19,64,116,0,0,0,0,0,5,28,19,64,116,20,25,45,161
08/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,23,4,9,36,0,0,0,0,0,0,23,4,9,36,20,13,33,69
08/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,23,5,21,49,0,0,0,0,0,0,23,5,21,49,16,15,31,80
08/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,12,30,10,27,79,0,0,0,0,0,12,30,10,27,79,22,22,44,123
08/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,23,2,4,37,0,0,0,0,0,8,23,2,4,37,10,7,17,54
08/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,24,12,17,63,0,0,0,0,0,10,24,12,17,63,23,17,40,103
08/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,29,18,25,80,0,0,0,0,0,8,29,18,25,80,62,7,69,149
08/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,24,16,18,67,0,0,0,0,0,9,24,16,18,67,46,22,68,135
08/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,29,16,0,48,0,0,0,0,0,3,29,16,0,48,63,0,63,111
08/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,26,4,0,31,0,0,0,0,0,1,26,4,0,31,21,4,25,56
08/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,26,2,18,52,0,0,0,0,0,6,26,2,18,52,27,18,45,97
08/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,28,1,10,44,0,0,0,0,0,5,28,1,10,44,27,12,39,83
08/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,24,8,11,48,0,0,0,0,0,5,24,8,11,48,30,24,54,102
08/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,25,17,40,88,0,0,0,0,0,6,25,17,40,88,19,34,53,141
08/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,29,22,26,85,0,0,0,0,0,8,29,22,26,85,70,35,105,190
08/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,23,13,9,48,0,0,0,0,0,3,23,13,9,48,25,48,73,121
08/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,24,11,6,41,0,0,0,0,0,0,24,11,6,41,9,19,28,69
08/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,27,16,6,59,0,0,0,0,0,10,27,16,6,59,32,15,47,106
08/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,28,11,16,63,0,0,0,0,0,8,28,11,16,63,58,55,113,176
08/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,24,14,38,80,0,0,0,0,0,4,24,14,38,80,31,40,71,151
08/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,29,14,26,73,0,0,0,0,0,4,29,14,26,73,16,41,57,130
08/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,27,7,8,47,0,0,0,0,0,5,27,7,8,47,17,2,19,66
08/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,24,2,0,35,0,0,0,0,0,9,24,2,0,35,37,5,42,77
08/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,10,26,3,28,67,0,0,0,0,0,10,26,3,28,67,37,13,50,117
08/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,26,5,33,71,0,0,0,0,0,7,26,5,33,71,37,76,113,184
08/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,26,8,8,50,0,0,0,0,0,8,26,8,8,50,31,5,36,86
08/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,1,8,9,23
08/30/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
08/31/2012,AEX,LA,ASW,CE,Federal Contract Tower,14,23,4,0,41,0,0,0,0,0,14,23,4,0,41,10,2,12,53
09/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,24,9,0,34,0,0,0,0,0,1,24,9,0,34,29,0,29,63
09/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,19,12,0,37,0,0,0,0,0,6,19,12,0,37,21,4,25,62
09/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,24,11,6,44,0,0,0,0,0,3,24,11,6,44,43,1,44,88
09/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,30,10,26,75,0,0,0,0,0,9,30,10,26,75,19,30,49,124
09/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,23,19,10,56,0,0,0,0,0,4,23,19,10,56,24,19,43,99
09/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,26,15,24,72,0,0,0,0,0,7,26,15,24,72,50,48,98,170
09/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,25,9,46,88,0,0,0,0,0,8,25,9,46,88,15,47,62,150
09/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,20,2,5,29,0,0,0,0,0,2,20,2,5,29,13,2,15,44
09/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,22,7,38,68,0,0,0,0,0,1,22,7,38,68,47,20,67,135
09/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,24,3,21,54,0,0,0,0,0,6,24,3,21,54,74,10,84,138
09/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,22,4,9,41,0,0,0,0,0,6,22,4,9,41,39,18,57,98
09/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,25,18,21,66,0,0,0,0,0,2,25,18,21,66,34,13,47,113
09/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,11,23,17,19,70,0,0,0,0,0,11,23,17,19,70,20,21,41,111
09/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,27,7,15,55,0,0,0,0,0,6,27,7,15,55,40,39,79,134
09/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,19,1,3,23,0,0,0,0,0,0,19,1,3,23,31,2,33,56
09/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,24,6,15,46,0,0,0,0,0,1,24,6,15,46,10,3,13,59
09/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,24,1,11,44,0,0,0,0,0,8,24,1,11,44,0,0,0,44
09/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,11,22,10,21,64,0,0,0,0,0,11,22,10,21,64,18,26,44,108
09/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,11,23,12,35,81,0,0,0,0,0,11,23,12,35,81,27,43,70,151
09/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,26,7,11,52,0,0,0,0,0,8,26,7,11,52,17,20,37,89
09/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,16,27,9,25,77,0,0,0,0,0,16,27,9,25,77,39,39,78,155
09/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,21,0,0,26,0,0,0,0,0,5,21,0,0,26,33,0,33,59
09/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,13,0,13,40
09/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,25,1,8,42,0,0,0,0,0,8,25,1,8,42,20,7,27,69
09/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,24,8,41,79,0,0,0,0,0,6,24,8,41,79,25,6,31,110
09/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,24,15,32,79,0,0,0,0,0,8,24,15,32,79,30,14,44,123
09/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,28,10,21,67,0,0,0,0,0,8,28,10,21,67,13,9,22,89
09/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,14,27,6,20,67,0,0,0,0,0,14,27,6,20,67,63,62,125,192
09/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,21,3,0,26,0,0,0,0,0,2,21,3,0,26,0,0,0,26
09/30/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,22,5,7,39,0,0,0,0,0,5,22,5,7,39,0,0,0,39
10/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,12,26,14,57,109,0,0,0,0,0,12,26,14,57,109,6,5,11,120
10/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,15,19,10,28,72,0,0,0,0,0,15,19,10,28,72,19,41,60,132
10/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,20,11,35,72,0,0,0,0,0,6,20,11,35,72,34,58,92,164
10/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,23,12,20,63,0,0,0,0,0,8,23,12,20,63,54,69,123,186
10/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,26,20,11,64,0,0,0,0,0,7,26,20,11,64,25,80,105,169
10/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,20,2,6,28,0,0,0,0,0,0,20,2,6,28,20,58,78,106
10/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,22,10,3,35,0,0,0,0,0,0,22,10,3,35,20,57,77,112
10/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,26,10,3,41,0,0,0,0,0,2,26,10,3,41,14,86,100,141
10/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,20,8,23,55,0,0,0,0,0,4,20,8,23,55,43,125,168,223
10/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,24,14,46,88,0,0,0,0,0,4,24,14,46,88,15,142,157,245
10/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,24,22,21,73,0,0,0,0,0,6,24,22,21,73,22,157,179,252
10/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,26,13,42,87,0,0,0,0,0,6,26,13,42,87,51,215,266,353
10/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,22,12,7,41,0,0,0,0,0,0,22,12,7,41,40,75,115,156
10/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,22,13,5,42,0,0,0,0,0,2,22,13,5,42,15,53,68,110
10/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,23,4,52,85,0,0,0,0,0,6,23,4,52,85,133,29,162,247
10/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,20,8,38,72,0,0,0,0,0,6,20,8,38,72,34,151,185,257
10/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,20,9,42,75,0,0,0,0,0,4,20,9,42,75,18,85,103,178
10/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,26,8,34,74,0,0,0,0,0,6,26,8,34,74,19,78,97,171
10/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,28,10,40,83,0,0,0,0,0,5,28,10,40,83,30,87,117,200
10/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,24,2,21,48,0,0,0,0,0,1,24,2,21,48,29,89,118,166
10/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,22,7,17,49,0,0,0,0,0,3,22,7,17,49,40,51,91,140
10/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,25,4,15,49,0,0,0,0,0,5,25,4,15,49,20,27,47,96
10/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,23,16,22,69,0,0,0,0,0,8,23,16,22,69,49,29,78,147
10/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,16,20,7,45,88,0,0,0,0,0,16,20,7,45,88,10,30,40,128
10/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,22,23,14,28,87,0,0,0,0,0,22,23,14,28,87,25,20,45,132
10/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,17,23,13,21,74,0,0,0,0,0,17,23,13,21,74,2,0,2,76
10/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,20,3,9,37,0,0,0,0,0,5,20,3,9,37,18,33,51,88
10/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,15,22,7,15,59,0,0,0,0,0,15,22,7,15,59,10,41,51,110
10/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,18,25,5,8,56,0,0,0,0,0,18,25,5,8,56,19,20,39,95
10/30/2012,AEX,LA,ASW,CE,Federal Contract Tower,19,18,3,35,75,0,0,0,0,0,19,18,3,35,75,35,15,50,125
10/31/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,19,4,50,81,0,0,0,0,0,8,19,4,50,81,32,40,72,153
11/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,20,6,36,68,0,0,0,0,0,6,20,6,36,68,14,25,39,107
11/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,24,8,24,65,0,0,0,0,0,9,24,8,24,65,25,68,93,158
11/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,23,4,3,30,0,0,0,0,0,0,23,4,3,30,28,47,75,105
11/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,26,5,0,32,0,0,0,0,0,1,26,5,0,32,8,2,10,42
11/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,27,16,15,62,0,0,0,0,0,4,27,16,15,62,15,18,33,95
11/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,23,2,14,44,0,0,0,0,0,5,23,2,14,44,20,13,33,77
11/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,22,9,9,48,0,0,0,0,0,8,22,9,9,48,32,32,64,112
11/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,26,11,7,50,0,0,0,0,0,6,26,11,7,50,45,21,66,116
11/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,29,13,21,69,0,0,0,0,0,6,29,13,21,69,43,42,85,154
11/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,20,1,4,25,0,0,0,0,0,0,20,1,4,25,13,24,37,62
11/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,28,16,14,58,0,0,0,0,0,0,28,16,14,58,20,24,44,102
11/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,25,12,2,42,0,0,0,0,0,3,25,12,2,42,12,10,22,64
11/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,22,15,9,52,0,0,0,0,0,6,22,15,9,52,20,16,36,88
11/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,24,22,18,70,0,0,0,0,0,6,24,22,18,70,62,23,85,155
11/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,22,3,6,37,0,0,0,0,0,6,22,3,6,37,45,36,81,118
11/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,19,15,20,57,0,0,0,0,0,3,19,15,20,57,22,25,47,104
11/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,19,5,2,28,0,0,0,0,0,2,19,5,2,28,34,0,34,62
11/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,22,18,1,43,0,0,0,0,0,2,22,18,1,43,51,0,51,94
11/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,9,22,4,12,47,0,0,0,0,0,9,22,4,12,47,10,34,44,91
11/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,16,22,18,4,60,0,0,0,0,0,16,22,18,4,60,25,25,50,110
11/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,25,27,19,6,77,0,0,0,0,0,25,27,19,6,77,20,18,38,115
11/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,2,14,15,0,31,0,0,0,0,0,2,14,15,0,31,18,0,18,49
11/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,15,3,0,23,0,0,0,0,0,5,15,3,0,23,8,0,8,31
11/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,21,4,0,26,0,0,0,0,0,1,21,4,0,26,34,0,34,60
11/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,22,5,0,28,0,0,0,0,0,1,22,5,0,28,28,0,28,56
11/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,23,5,5,41,0,0,0,0,0,8,23,5,5,41,32,9,41,82
11/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,25,16,9,54,0,0,0,0,0,4,25,16,9,54,15,11,26,80
11/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,18,16,25,64,0,0,0,0,0,5,18,16,25,64,25,17,42,106
11/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,28,9,18,63,0,0,0,0,0,8,28,9,18,63,70,32,102,165
11/30/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,21,11,23,59,0,0,0,0,0,4,21,11,23,59,26,19,45,104
12/01/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,17,3,9,33,0,0,0,0,0,4,17,3,9,33,28,24,52,85
12/02/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,14,6,0,23,0,0,0,0,0,3,14,6,0,23,21,6,27,50
12/03/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,23,5,15,48,0,0,0,0,0,5,23,5,15,48,4,12,16,64
12/04/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,20,15,4,45,0,0,0,0,0,6,20,15,4,45,17,0,17,62
12/05/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,22,30,15,75,0,0,0,0,0,8,22,30,15,75,5,2,7,82
12/06/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,22,16,8,54,0,0,0,0,0,8,22,16,8,54,3,2,5,59
12/07/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,23,4,24,55,0,0,0,0,0,4,23,4,24,55,24,18,42,97
