01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
12/08/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,18,7,2,27,0,0,0,0,0,0,18,7,2,27,10,2,12,39
12/09/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,27,4,4,35,0,0,0,0,0,0,27,4,4,35,6,5,11,46
12/10/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,22,9,10,49,0,0,0,0,0,8,22,9,10,49,18,4,22,71
12/11/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,21,11,19,56,0,0,0,0,0,5,21,11,19,56,31,10,41,97
12/12/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,23,9,16,54,0,0,0,0,0,6,23,9,16,54,30,30,60,114
12/13/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,24,15,9,56,0,0,0,0,0,8,24,15,9,56,25,37,62,118
12/14/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,22,15,21,66,0,0,0,0,0,8,22,15,21,66,19,2,21,87
12/15/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,18,3,1,22,0,0,0,0,0,0,18,3,1,22,10,1,11,33
12/16/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,22,5,2,29,0,0,0,0,0,0,22,5,2,29,7,0,7,36
12/17/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,21,5,28,60,0,0,0,0,0,6,21,5,28,60,6,15,21,81
12/18/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,22,10,10,50,0,0,0,0,0,8,22,10,10,50,45,8,53,103
12/19/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,21,12,16,55,0,0,0,0,0,6,21,12,16,55,26,27,53,108
12/20/2012,AEX,LA,ASW,CE,Federal Contract Tower,8,25,7,14,54,0,0,0,0,0,8,25,7,14,54,12,12,24,78
12/21/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,23,9,7,43,0,0,0,0,0,4,23,9,7,43,24,6,30,73
12/22/2012,AEX,LA,ASW,CE,Federal Contract Tower,3,20,9,2,34,0,0,0,0,0,3,20,9,2,34,9,0,9,43
12/23/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,15,0,15,38
12/24/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,17,3,0,25,0,0,0,0,0,5,17,3,0,25,27,0,27,52
12/25/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
12/26/2012,AEX,LA,ASW,CE,Federal Contract Tower,5,24,6,0,35,0,0,0,0,0,5,24,6,0,35,14,0,14,49
12/27/2012,AEX,LA,ASW,CE,Federal Contract Tower,6,24,14,0,44,0,0,0,0,0,6,24,14,0,44,14,0,14,58
12/28/2012,AEX,LA,ASW,CE,Federal Contract Tower,7,26,4,0,37,0,0,0,0,0,7,26,4,0,37,0,0,0,37
12/29/2012,AEX,LA,ASW,CE,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,29,0,29,61
12/30/2012,AEX,LA,ASW,CE,Federal Contract Tower,1,23,5,0,29,0,0,0,0,0,1,23,5,0,29,17,0,17,46
12/31/2012,AEX,LA,ASW,CE,Federal Contract Tower,4,20,9,0,33,0,0,0,0,0,4,20,9,0,33,23,0,23,56
01/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,15,0,0,16,0,0,0,0,0,1,15,0,0,16,0,0,0,16
01/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,22,5,0,32,0,0,0,0,0,5,22,5,0,32,9,0,9,41
01/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,25,8,13,54,0,0,0,0,0,8,25,8,13,54,34,55,89,143
01/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,29,8,5,48,0,0,0,0,0,6,29,8,5,48,20,18,38,86
01/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,21,2,2,27,0,0,0,0,0,2,21,2,2,27,12,0,12,39
01/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,24,6,3,33,0,0,0,0,0,0,24,6,3,33,39,4,43,76
01/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,10,24,7,5,46,0,0,0,0,0,10,24,7,5,46,16,1,17,63
01/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,19,7,5,39,0,0,0,0,0,8,19,7,5,39,5,22,27,66
01/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,17,5,0,28,0,0,0,0,0,6,17,5,0,28,0,0,0,28
01/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,11,24,7,2,44,0,0,0,0,0,11,24,7,2,44,11,11,22,66
01/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,10,24,12,12,58,0,0,0,0,0,10,24,12,12,58,15,24,39,97
01/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,18,3,6,27,0,0,0,0,0,0,18,3,6,27,23,5,28,55
01/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,0,2,22,0,0,0,0,0,0,20,0,2,22,0,0,0,22
01/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,26,11,4,50,0,0,0,0,0,9,26,11,4,50,0,0,0,50
01/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,20,5,5,34,0,0,0,0,0,4,20,5,5,34,5,0,5,39
01/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,19,16,9,48,0,0,0,0,0,4,19,16,9,48,2,2,4,52
01/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,22,11,9,50,0,0,0,0,0,8,22,11,9,50,29,2,31,81
01/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,23,11,26,68,0,0,0,0,0,8,23,11,26,68,45,38,83,151
01/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,19,7,2,28,0,0,0,0,0,0,19,7,2,28,35,50,85,113
01/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,32,13,0,45,0,0,0,0,0,0,32,13,0,45,45,40,85,130
01/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,25,6,5,36,0,0,0,0,0,0,25,6,5,36,51,4,55,91
01/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,19,15,15,53,0,0,0,0,0,4,19,15,15,53,74,23,97,150
01/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,14,19,18,55,0,0,0,0,0,4,14,19,18,55,79,19,98,153
01/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,22,18,18,65,0,0,0,0,0,7,22,18,18,65,34,28,62,127
01/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,23,13,114,155,0,0,0,0,0,5,23,13,114,155,30,34,64,219
01/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,15,11,46,0,0,0,0,0,0,20,15,11,46,10,13,23,69
01/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,10,20,50,0,0,0,0,0,0,20,10,20,50,24,31,55,105
01/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,22,24,5,59,0,0,0,0,0,8,22,24,5,59,34,20,54,113
01/29/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,16,11,16,46,0,0,0,0,0,3,16,11,16,46,7,2,9,55
01/30/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,21,9,24,58,0,0,0,0,0,4,21,9,24,58,13,25,38,96
01/31/2013,AEX,LA,ASW,CE,Federal Contract Tower,15,24,8,17,64,0,0,0,0,0,15,24,8,17,64,36,18,54,118
02/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,22,12,17,60,0,0,0,0,0,9,22,12,17,60,46,6,52,112
02/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,18,1,3,23,0,0,0,0,0,1,18,1,3,23,46,5,51,74
02/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,0,10,30,0,0,0,0,0,0,20,0,10,30,49,4,53,83
02/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,22,10,5,43,0,0,0,0,0,6,22,10,5,43,19,0,19,62
02/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,18,10,7,40,0,0,0,0,0,5,18,10,7,40,11,4,15,55
02/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,19,15,6,47,0,0,0,0,0,7,19,15,6,47,0,0,0,47
02/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,27,11,31,77,0,0,0,0,0,8,27,11,31,77,31,13,44,121
02/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,23,7,18,55,0,0,0,0,0,7,23,7,18,55,5,22,27,82
02/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,18,15,3,36,0,0,0,0,0,0,18,15,3,36,21,7,28,64
02/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
02/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,22,3,3,36,0,0,0,0,0,8,22,3,3,36,0,0,0,36
02/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,20,6,3,33,0,0,0,0,0,4,20,6,3,33,0,0,0,33
02/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,19,11,29,65,0,0,0,0,0,6,19,11,29,65,36,33,69,134
02/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,22,17,19,64,0,0,0,0,0,6,22,17,19,64,55,4,59,123
02/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,22,29,9,66,0,0,0,0,0,6,22,29,9,66,12,28,40,106
02/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,25,4,29,49
02/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,2,3,25,0,0,0,0,0,0,20,2,3,25,8,20,28,53
02/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,22,2,0,26,0,0,0,0,0,2,22,2,0,26,14,0,14,40
02/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,18,7,17,47,0,0,0,0,0,5,18,7,17,47,20,15,35,82
02/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,18,13,14,50,0,0,0,0,0,5,18,13,14,50,7,9,16,66
02/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,25,0,2,36,0,0,0,0,0,9,25,0,2,36,0,0,0,36
02/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,23,5,37,71,0,0,0,0,0,6,23,5,37,71,31,19,50,121
02/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,18,1,7,26,0,0,0,0,0,0,18,1,7,26,9,18,27,53
02/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,2,2,24,0,0,0,0,0,0,20,2,2,24,40,16,56,80
02/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,20,10,18,55,0,0,0,0,0,7,20,10,18,55,13,41,54,109
02/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,18,8,21,54,0,0,0,0,0,7,18,8,21,54,25,28,53,107
02/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,13,13,12,33,71,0,0,0,0,0,13,13,12,33,71,20,44,64,135
02/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,23,12,4,45,0,0,0,0,0,6,23,12,4,45,33,11,44,89
03/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,22,6,5,39,0,0,0,0,0,6,22,6,5,39,23,3,26,65
03/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,19,6,5,31,0,0,0,0,0,1,19,6,5,31,54,7,61,92
03/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,20,6,0,27,0,0,0,0,0,1,20,6,0,27,51,0,51,78
03/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,24,4,6,38,0,0,0,0,0,4,24,4,6,38,23,2,25,63
03/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,23,9,7,43,0,0,0,0,0,4,23,9,7,43,35,32,67,110
03/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,26,16,4,50,0,0,0,0,0,4,26,16,4,50,70,19,89,139
03/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,23,6,18,53,0,0,0,0,0,6,23,6,18,53,66,22,88,141
03/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,20,13,1,40,0,0,0,0,0,6,20,13,1,40,37,1,38,78
03/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,25,9,2,36,0,0,0,0,0,0,25,9,2,36,50,0,50,86
03/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,22,0,0,25,0,0,0,0,0,3,22,0,0,25,1,0,1,26
03/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,27,9,10,52,0,0,0,0,0,6,27,9,10,52,32,16,48,100
03/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,23,14,10,52,0,0,0,0,0,5,23,14,10,52,25,36,61,113
03/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,22,14,9,49,0,0,0,0,0,4,22,14,9,49,50,36,86,135
03/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,23,8,10,47,0,0,0,0,0,6,23,8,10,47,40,13,53,100
03/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,26,8,5,45,0,0,0,0,0,6,26,8,5,45,34,7,41,86
03/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,27,0,27,48
03/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,24,8,18,50,0,0,0,0,0,0,24,8,18,50,6,7,13,63
03/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,22,10,14,49,0,0,0,0,0,3,22,10,14,49,14,0,14,63
03/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,12,19,7,24,62,0,0,0,0,0,12,19,7,24,62,46,35,81,143
03/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,22,12,13,53,0,0,0,0,0,6,22,12,13,53,20,25,45,98
03/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,21,4,21,53,0,0,0,0,0,7,21,4,21,53,19,30,49,102
03/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,26,19,11,63,0,0,0,0,0,7,26,19,11,63,4,6,10,73
03/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,24,3,2,30,0,0,0,0,0,1,24,3,2,30,1,1,2,32
03/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,21,12,12,45,0,0,0,0,0,0,21,12,12,45,33,12,45,90
03/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,40,7,12,62,0,0,0,0,0,3,40,7,12,62,37,13,50,112
03/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,26,14,8,54,0,0,0,0,0,6,26,14,8,54,69,22,91,145
03/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,22,11,28,63,0,0,0,0,0,2,22,11,28,63,42,84,126,189
03/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,23,20,14,63,0,0,0,0,0,6,23,20,14,63,20,23,43,106
03/29/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,27,1,11,41,0,0,0,0,0,2,27,1,11,41,24,0,24,65
03/30/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,19,12,0,32,0,0,0,0,0,1,19,12,0,32,17,0,17,49
03/31/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,20,4,0,25,0,0,0,0,0,1,20,4,0,25,8,0,8,33
04/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,23,11,19,57,0,0,0,0,0,4,23,11,19,57,31,5,36,93
04/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,10,27,16,8,61,0,0,0,0,0,10,27,16,8,61,31,4,35,96
04/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,10,27,12,4,53,0,0,0,0,0,10,27,12,4,53,0,0,0,53
04/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,22,13,19,61,0,0,0,0,0,7,22,13,19,61,13,15,28,89
04/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,26,10,19,60,0,0,0,0,0,5,26,10,19,60,16,15,31,91
04/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,21,5,21,47,0,0,0,0,0,0,21,5,21,47,54,6,60,107
04/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,24,13,27,64,0,0,0,0,0,0,24,13,27,64,21,11,32,96
04/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,25,3,9,41,0,0,0,0,0,4,25,3,9,41,10,0,10,51
04/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,22,6,19,51,0,0,0,0,0,4,22,6,19,51,17,13,30,81
04/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,20,6,18,48,0,0,0,0,0,4,20,6,18,48,6,38,44,92
04/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,21,9,8,42,0,0,0,0,0,4,21,9,8,42,6,24,30,72
04/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,27,7,6,49,0,0,0,0,0,9,27,7,6,49,25,30,55,104
04/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,18,5,1,24,0,0,0,0,0,0,18,5,1,24,30,1,31,55
04/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,9,1,32,0,0,0,0,0,0,22,9,1,32,25,4,29,61
04/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,26,9,3,44,0,0,0,0,0,6,26,9,3,44,17,3,20,64
04/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,23,15,15,57,0,0,0,0,0,4,23,15,15,57,18,2,20,77
04/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,27,13,11,55,0,0,0,0,0,4,27,13,11,55,34,2,36,91
04/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,18,6,1,33,0,0,0,0,0,8,18,6,1,33,10,5,15,48
04/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,26,9,7,50,0,0,0,0,0,8,26,9,7,50,20,26,46,96
04/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,21,8,0,31,0,0,0,0,0,2,21,8,0,31,55,0,55,86
04/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,22,5,4,32,0,0,0,0,0,1,22,5,4,32,20,8,28,60
04/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,26,5,3,38,0,0,0,0,0,4,26,5,3,38,43,25,68,106
04/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,23,11,16,58,0,0,0,0,0,8,23,11,16,58,14,11,25,83
04/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,26,16,11,56,0,0,0,0,0,3,26,16,11,56,4,8,12,68
04/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,25,16,11,58,0,0,0,0,0,6,25,16,11,58,83,18,101,159
04/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,29,12,7,55,0,0,0,0,0,7,29,12,7,55,28,18,46,101
04/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,21,3,2,30,0,0,0,0,0,4,21,3,2,30,8,4,12,42
04/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,24,0,5,29,0,0,0,0,0,0,24,0,5,29,14,0,14,43
04/29/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,28,8,13,53,0,0,0,0,0,4,28,8,13,53,9,2,11,64
04/30/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,29,15,16,64,0,0,0,0,0,4,29,15,16,64,11,14,25,89
05/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,23,15,10,54,0,0,0,0,0,6,23,15,10,54,14,0,14,68
05/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,27,7,5,45,0,0,0,0,0,6,27,7,5,45,9,8,17,62
05/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,23,18,5,51,0,0,0,0,0,5,23,18,5,51,26,10,36,87
05/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,23,7,4,35,0,0,0,0,0,1,23,7,4,35,32,9,41,76
05/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,25,7,1,37,0,0,0,0,0,4,25,7,1,37,21,10,31,68
05/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,24,8,10,49,0,0,0,0,0,7,24,8,10,49,44,6,50,99
05/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,27,13,13,58,0,0,0,0,0,5,27,13,13,58,37,15,52,110
05/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,25,14,10,53,0,0,0,0,0,4,25,14,10,53,28,15,43,96
05/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,23,8,12,50,0,0,0,0,0,7,23,8,12,50,36,6,42,92
05/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,27,18,10,60,0,0,0,0,0,5,27,18,10,60,7,12,19,79
05/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,23,11,1,36,0,0,0,0,0,1,23,11,1,36,43,13,56,92
05/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,24,10,2,38,0,0,0,0,0,2,24,10,2,38,25,12,37,75
05/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,23,2,16,45,0,0,0,0,0,4,23,2,16,45,19,40,59,104
05/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,23,11,15,53,0,0,0,0,0,4,23,11,15,53,108,33,141,194
05/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,25,3,7,36,0,0,0,0,0,1,25,3,7,36,44,21,65,101
05/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,25,15,16,62,0,0,0,0,0,6,25,15,16,62,56,46,102,164
05/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,25,14,34,79,0,0,0,0,0,6,25,14,34,79,30,22,52,131
05/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,17,5,42,0,0,0,0,0,0,20,17,5,42,21,22,43,85
05/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,22,14,20,58,0,0,0,0,0,2,22,14,20,58,29,24,53,111
05/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,25,8,29,70,0,0,0,0,0,8,25,8,29,70,16,10,26,96
05/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,18,27,14,63,0,0,0,0,0,4,18,27,14,63,12,30,42,105
05/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,23,7,30,63,0,0,0,0,0,3,23,7,30,63,12,16,28,91
05/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,26,18,12,65,0,0,0,0,0,9,26,18,12,65,49,3,52,117
05/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,11,24,11,1,47,0,0,0,0,0,11,24,11,1,47,50,0,50,97
05/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,23,5,0,30,0,0,0,0,0,2,23,5,0,30,13,3,16,46
05/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,10,17,4,3,34,0,0,0,0,0,10,17,4,3,34,13,79,92,126
05/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,10,24,3,1,38,0,0,0,0,0,10,24,3,1,38,35,5,40,78
05/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,10,24,15,33,82,0,0,0,0,0,10,24,15,33,82,14,30,44,126
05/29/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,19,14,30,70,0,0,0,0,0,7,19,14,30,70,20,0,20,90
05/30/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,27,21,5,62,0,0,0,0,0,9,27,21,5,62,19,1,20,82
05/31/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,25,12,18,58,0,0,0,0,0,3,25,12,18,58,8,15,23,81
06/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,20,13,3,38,0,0,0,0,0,2,20,13,3,38,6,2,8,46
06/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,23,7,1,31,0,0,0,0,0,0,23,7,1,31,11,6,17,48
06/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,24,21,4,51,0,0,0,0,0,2,24,21,4,51,30,2,32,83
06/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,26,5,17,49,0,0,0,0,0,1,26,5,17,49,40,35,75,124
06/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,23,11,11,50,0,0,0,0,0,5,23,11,11,50,30,11,41,91
06/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,21,1,7,35,0,0,0,0,0,6,21,1,7,35,10,0,10,45
06/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,26,20,15,69,0,0,0,0,0,8,26,20,15,69,30,13,43,112
06/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,22,11,5,39,0,0,0,0,0,1,22,11,5,39,36,18,54,93
06/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,21,6,8,36,0,0,0,0,0,1,21,6,8,36,11,11,22,58
06/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,28,25,20,77,0,0,0,0,0,4,28,25,20,77,71,19,90,167
06/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,24,8,25,62,0,0,0,0,0,5,24,8,25,62,25,30,55,117
06/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,26,14,21,64,0,0,0,0,0,3,26,14,21,64,37,30,67,131
06/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,22,9,23,62,0,0,0,0,0,8,22,9,23,62,23,33,56,118
06/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,24,9,38,76,0,0,0,0,0,5,24,9,38,76,28,22,50,126
06/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,21,16,1,39,0,0,0,0,0,1,21,16,1,39,48,0,48,87
06/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,23,7,32,62,0,0,0,0,0,0,23,7,32,62,22,7,29,91
