01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
06/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,20,6,12,42,0,0,0,0,0,4,20,6,12,42,10,17,27,69
06/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,24,8,1,39,0,0,0,0,0,6,24,8,1,39,7,9,16,55
06/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,13,24,20,6,63,0,0,0,0,0,13,24,20,6,63,40,11,51,114
06/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,25,25,16,19,85,0,0,0,0,0,25,25,16,19,85,12,3,15,100
06/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,22,25,8,23,78,0,0,0,0,0,22,25,8,23,78,7,10,17,95
06/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,45,8,75,0,0,0,0,0,0,22,45,8,75,12,0,12,87
06/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,23,9,14,47,0,0,0,0,0,1,23,9,14,47,21,0,21,68
06/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,24,18,14,62,0,0,0,0,0,6,24,18,14,62,40,22,62,124
06/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,29,9,9,51,0,0,0,0,0,4,29,9,9,51,25,19,44,95
06/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,27,10,27,68,0,0,0,0,0,4,27,10,27,68,37,13,50,118
06/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,21,10,21,59,0,0,0,0,0,7,21,10,21,59,30,6,36,95
06/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,26,11,3,48,0,0,0,0,0,8,26,11,3,48,29,0,29,77
06/29/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,11,28,61,0,0,0,0,0,0,22,11,28,61,20,33,53,114
06/30/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,24,4,5,34,0,0,0,0,0,1,24,4,5,34,23,3,26,60
07/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,24,9,10,49,0,0,0,0,0,6,24,9,10,49,20,19,39,88
07/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,23,12,8,47,0,0,0,0,0,4,23,12,8,47,57,11,68,115
07/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,23,14,21,63,0,0,0,0,0,5,23,14,21,63,21,14,35,98
07/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,33,9,0,42,0,0,0,0,0,0,33,9,0,42,45,0,45,87
07/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,11,20,7,2,40,0,0,0,0,0,11,20,7,2,40,12,12,24,64
07/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,15,0,15,43
07/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,24,6,0,33,0,0,0,0,0,3,24,6,0,33,25,0,25,58
07/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,23,12,1,42,0,0,0,0,0,6,23,12,1,42,17,10,27,69
07/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,24,7,7,42,0,0,0,0,0,4,24,7,7,42,12,12,24,66
07/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,22,18,19,62,0,0,0,0,0,3,22,18,19,62,51,37,88,150
07/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,26,7,9,45,0,0,0,0,0,3,26,7,9,45,8,24,32,77
07/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,23,10,21,60,0,0,0,0,0,6,23,10,21,60,29,90,119,179
07/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,28,25,7,61,0,0,0,0,0,1,28,25,7,61,20,30,50,111
07/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,24,8,4,37,0,0,0,0,0,1,24,8,4,37,11,2,13,50
07/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,25,6,1,39,0,0,0,0,0,7,25,6,1,39,15,15,30,69
07/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,28,13,4,50,0,0,0,0,0,5,28,13,4,50,19,12,31,81
07/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,23,10,12,54,0,0,0,0,0,9,23,10,12,54,17,10,27,81
07/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,26,4,9,46,0,0,0,0,0,7,26,4,9,46,26,1,27,73
07/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,25,12,4,48,0,0,0,0,0,7,25,12,4,48,20,2,22,70
07/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,25,6,2,38,0,0,0,0,0,5,25,6,2,38,27,8,35,73
07/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,21,5,3,29,0,0,0,0,0,0,21,5,3,29,25,1,26,55
07/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,26,10,14,51,0,0,0,0,0,1,26,10,14,51,30,33,63,114
07/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,24,8,10,45,0,0,0,0,0,3,24,8,10,45,26,40,66,111
07/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,23,12,21,59,0,0,0,0,0,3,23,12,21,59,14,25,39,98
07/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,11,26,10,25,72,0,0,0,0,0,11,26,10,25,72,46,13,59,131
07/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,23,9,20,56,0,0,0,0,0,4,23,9,20,56,7,30,37,93
07/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,22,7,2,35,0,0,0,0,0,4,22,7,2,35,5,2,7,42
07/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,24,7,7,39,0,0,0,0,0,1,24,7,7,39,18,4,22,61
07/29/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,24,12,13,53,0,0,0,0,0,4,24,12,13,53,21,21,42,95
07/30/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,22,6,23,57,0,0,0,0,0,6,22,6,23,57,15,6,21,78
07/31/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,21,29,21,74,0,0,0,0,0,3,21,29,21,74,24,52,76,150
08/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,10,25,7,24,66,0,0,0,0,0,10,25,7,24,66,14,23,37,103
08/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,24,8,25,59,0,0,0,0,0,2,24,8,25,59,5,6,11,70
08/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,25,9,0,34,0,0,0,0,0,0,25,9,0,34,61,0,61,95
08/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,11,24,6,16,57,0,0,0,0,0,11,24,6,16,57,14,3,17,74
08/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,26,5,4,42,0,0,0,0,0,7,26,5,4,42,40,56,96,138
08/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,24,7,5,45,0,0,0,0,0,9,24,7,5,45,29,41,70,115
08/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,25,14,35,81,0,0,0,0,0,7,25,14,35,81,31,36,67,148
08/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,25,7,3,40,0,0,0,0,0,5,25,7,3,40,25,16,41,81
08/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,22,8,45,84,0,0,0,0,0,9,22,8,45,84,13,70,83,167
08/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,21,6,7,42,0,0,0,0,0,8,21,6,7,42,45,46,91,133
08/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,25,3,10,41,0,0,0,0,0,3,25,3,10,41,26,97,123,164
08/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,24,7,14,54,0,0,0,0,0,9,24,7,14,54,35,96,131,185
08/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,13,20,10,29,72,0,0,0,0,0,13,20,10,29,72,46,32,78,150
08/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,33,15,6,58,0,0,0,0,0,4,33,15,6,58,22,63,85,143
08/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,28,12,17,62,0,0,0,0,0,5,28,12,17,62,51,117,168,230
08/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,25,7,62,101,0,0,0,0,0,7,25,7,62,101,20,147,167,268
08/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,21,8,14,43,0,0,0,0,0,0,21,8,14,43,48,48,96,139
08/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,24,10,25,64,0,0,0,0,0,5,24,10,25,64,24,60,84,148
08/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,24,2,24,58,0,0,0,0,0,8,24,2,24,58,40,178,218,276
08/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,25,18,26,75,0,0,0,0,0,6,25,18,26,75,66,49,115,190
08/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,23,15,22,62,0,0,0,0,0,2,23,15,22,62,35,142,177,239
08/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,25,14,17,60,0,0,0,0,0,4,25,14,17,60,22,71,93,153
08/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,24,16,47,94,0,0,0,0,0,7,24,16,47,94,10,90,100,194
08/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,21,3,10,34,0,0,0,0,0,0,21,3,10,34,77,77,154,188
08/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,28,6,33,68,0,0,0,0,0,1,28,6,33,68,24,127,151,219
08/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,24,13,13,54,0,0,0,0,0,4,24,13,13,54,35,76,111,165
08/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,25,7,4,44,0,0,0,0,0,8,25,7,4,44,40,111,151,195
08/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,24,9,20,56,0,0,0,0,0,3,24,9,20,56,52,137,189,245
08/29/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,25,11,10,54,0,0,0,0,0,8,25,11,10,54,55,131,186,240
08/30/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,27,21,17,71,0,0,0,0,0,6,27,21,17,71,40,61,101,172
08/31/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,9,2,31,0,0,0,0,0,0,20,9,2,31,15,15,30,61
09/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,17,1,18,41
09/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,22,4,2,35,0,0,0,0,0,7,22,4,2,35,15,27,42,77
09/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,24,22,7,9,62,0,0,0,0,0,24,22,7,9,62,10,8,18,80
09/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,33,22,15,14,84,0,0,0,0,0,33,22,15,14,84,27,21,48,132
09/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,16,28,4,5,53,0,0,0,0,0,16,28,4,5,53,16,16,32,85
09/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,11,24,5,20,60,0,0,0,0,0,11,24,5,20,60,10,7,17,77
09/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,19,8,2,38,0,0,0,0,0,9,19,8,2,38,24,24,48,86
09/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,7,20,49,0,0,0,0,0,0,22,7,20,49,46,6,52,101
09/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,24,6,27,59,0,0,0,0,0,2,24,6,27,59,20,16,36,95
09/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,10,20,16,10,56,0,0,0,0,0,10,20,16,10,56,19,16,35,91
09/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,21,12,5,40,0,0,0,0,0,2,21,12,5,40,23,15,38,78
09/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,23,9,12,51,0,0,0,0,0,7,23,9,12,51,50,8,58,109
09/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,26,9,13,55,0,0,0,0,0,7,26,9,13,55,22,0,22,77
09/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,4,10,34,0,0,0,0,0,0,20,4,10,34,17,17,34,68
09/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,6,9,37,0,0,0,0,0,0,22,6,9,37,9,8,17,54
09/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,24,6,3,39,0,0,0,0,0,6,24,6,3,39,32,4,36,75
09/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,20,10,14,50,0,0,0,0,0,6,20,10,14,50,89,58,147,197
09/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,19,5,10,37,0,0,0,0,0,3,19,5,10,37,50,36,86,123
09/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,24,3,6,39,0,0,0,0,0,6,24,3,6,39,24,6,30,69
09/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,29,8,10,54,0,0,0,0,0,7,29,8,10,54,11,0,11,65
09/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,2,0,2,27
09/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,24,10,1,39,0,0,0,0,0,4,24,10,1,39,24,4,28,67
09/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,25,5,34,69,0,0,0,0,0,5,25,5,34,69,12,22,34,103
09/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,22,13,8,47,0,0,0,0,0,4,22,13,8,47,24,9,33,80
09/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,20,23,66,116,0,0,0,0,0,7,20,23,66,116,30,55,85,201
09/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,24,13,18,62,0,0,0,0,0,7,24,13,18,62,48,24,72,134
09/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,24,19,36,86,0,0,0,0,0,7,24,19,36,86,25,25,50,136
09/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,8,2,32,0,0,0,0,0,0,22,8,2,32,32,32,64,96
09/29/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,2,8,10,36
09/30/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,26,10,3,43,0,0,0,0,0,4,26,10,3,43,8,3,11,54
10/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,20,17,1,42,0,0,0,0,0,4,20,17,1,42,30,2,32,74
10/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,20,14,19,55,0,0,0,0,0,2,20,14,19,55,11,4,15,70
10/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,24,14,3,46,0,0,0,0,0,5,24,14,3,46,16,8,24,70
10/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,26,14,2,47,0,0,0,0,0,5,26,14,2,47,11,0,11,58
10/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,16,16,32,56
10/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,24,5,0,29,0,0,0,0,0,0,24,5,0,29,25,0,25,54
10/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,25,4,4,37,0,0,0,0,0,4,25,4,4,37,25,20,45,82
10/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,20,8,5,38,0,0,0,0,0,5,20,8,5,38,30,10,40,78
10/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,22,11,7,43,0,0,0,0,0,3,22,11,7,43,53,2,55,98
10/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,25,11,9,51,0,0,0,0,0,6,25,11,9,51,26,1,27,78
10/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,25,10,4,43,0,0,0,0,0,4,25,10,4,43,13,0,13,56
10/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,7,0,29,0,0,0,0,0,0,22,7,0,29,5,6,11,40
10/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,16,0,16,39
10/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,25,7,2,37,0,0,0,0,0,3,25,7,2,37,41,0,41,78
10/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,21,11,19,53,0,0,0,0,0,2,21,11,19,53,21,7,28,81
10/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,21,9,5,41,0,0,0,0,0,6,21,9,5,41,2,0,2,43
10/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,35,20,16,78,0,0,0,0,0,7,35,20,16,78,33,4,37,115
10/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,24,13,22,62,0,0,0,0,0,3,24,13,22,62,10,7,17,79
10/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,24,9,2,35,0,0,0,0,0,0,24,9,2,35,8,8,16,51
10/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,23,0,23,56
10/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,26,13,18,62,0,0,0,0,0,5,26,13,18,62,16,7,23,85
10/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,21,19,14,57,0,0,0,0,0,3,21,19,14,57,11,1,12,69
10/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,24,12,8,48,0,0,0,0,0,4,24,12,8,48,26,33,59,107
10/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,26,18,12,63,0,0,0,0,0,7,26,18,12,63,55,26,81,144
10/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,22,14,13,56,0,0,0,0,0,7,22,14,13,56,10,15,25,81
10/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,20,4,4,29,0,0,0,0,0,1,20,4,4,29,17,17,34,63
10/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,23,9,7,41,0,0,0,0,0,2,23,9,7,41,1,3,4,45
10/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,23,27,13,67,0,0,0,0,0,4,23,27,13,67,5,2,7,74
10/29/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,22,11,6,44,0,0,0,0,0,5,22,11,6,44,19,15,34,78
10/30/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,23,5,2,35,0,0,0,0,0,5,23,5,2,35,11,0,11,46
10/31/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,24,4,0,35,0,0,0,0,0,7,24,4,0,35,0,0,0,35
11/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,24,12,27,66,0,0,0,0,0,3,24,12,27,66,20,22,42,108
11/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,6,6,32,0,0,0,0,0,0,20,6,6,32,21,20,41,73
11/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,20,11,1,32,0,0,0,0,0,0,20,11,1,32,32,7,39,71
11/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,24,12,23,63,0,0,0,0,0,4,24,12,23,63,23,15,38,101
11/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,22,13,10,49,0,0,0,0,0,4,22,13,10,49,25,10,35,84
11/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,17,15,4,40,0,0,0,0,0,4,17,15,4,40,5,0,5,45
11/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,26,6,9,48,0,0,0,0,0,7,26,6,9,48,29,13,42,90
11/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,24,17,9,54,0,0,0,0,0,4,24,17,9,54,22,0,22,76
11/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,20,4,5,30,0,0,0,0,0,1,20,4,5,30,30,9,39,69
11/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,9,4,35,0,0,0,0,0,0,22,9,4,35,66,0,66,101
11/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,24,11,1,38,0,0,0,0,0,2,24,11,1,38,21,0,21,59
11/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,18,11,32,69,0,0,0,0,0,8,18,11,32,69,24,17,41,110
11/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,20,12,24,60,0,0,0,0,0,4,20,12,24,60,25,25,50,110
11/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,26,9,23,65,0,0,0,0,0,7,26,9,23,65,29,16,45,110
11/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,26,16,58,105,0,0,0,0,0,5,26,16,58,105,7,30,37,142
11/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,21,10,4,35,0,0,0,0,0,0,21,10,4,35,5,5,10,45
11/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,24,2,17,43,0,0,0,0,0,0,24,2,17,43,6,5,11,54
11/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,24,15,12,55,0,0,0,0,0,4,24,15,12,55,25,28,53,108
11/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,22,11,16,53,0,0,0,0,0,4,22,11,16,53,17,15,32,85
11/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,22,21,7,58,0,0,0,0,0,8,22,21,7,58,33,15,48,106
11/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,19,12,6,46,0,0,0,0,0,9,19,12,6,46,2,14,16,62
11/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,20,9,1,37,0,0,0,0,0,7,20,9,1,37,5,0,5,42
11/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,21,10,3,37,0,0,0,0,0,3,21,10,3,37,2,2,4,41
11/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,19,12,0,33,0,0,0,0,0,2,19,12,0,33,28,6,34,67
11/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,25,3,0,34,0,0,0,0,0,6,25,3,0,34,0,0,0,34
11/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,26,4,0,36,0,0,0,0,0,6,26,4,0,36,0,0,0,36
11/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,27,9,6,48,0,0,0,0,0,6,27,9,6,48,25,1,26,74
11/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,4,0,4,18
11/29/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,18,9,0,31,0,0,0,0,0,4,18,9,0,31,34,4,38,69
11/30/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,13,13,26,54
12/01/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,18,0,18,49
12/02/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,25,11,13,51,0,0,0,0,0,2,25,11,13,51,12,8,20,71
12/03/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,17,19,15,55,0,0,0,0,0,4,17,19,15,55,16,7,23,78
12/04/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,18,21,26,69,0,0,0,0,0,4,18,21,26,69,1,4,5,74
12/05/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,18,12,4,39,0,0,0,0,0,5,18,12,4,39,1,1,2,41
12/06/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,17,11,10,41,0,0,0,0,0,3,17,11,10,41,4,0,4,45
12/07/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,11,2,4,17,0,0,0,0,0,0,11,2,4,17,4,4,8,25
12/08/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,25,9,1,35,0,0,0,0,0,0,25,9,1,35,0,0,0,35
12/09/2013,AEX,LA,ASW,CE,Federal Contract Tower,2,20,5,7,34,0,0,0,0,0,2,20,5,7,34,0,0,0,34
12/10/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,21,10,20,59,0,0,0,0,0,8,21,10,20,59,33,13,46,105
12/11/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,23,19,26,71,0,0,0,0,0,3,23,19,26,71,35,15,50,121
12/12/2013,AEX,LA,ASW,CE,Federal Contract Tower,8,20,5,18,51,0,0,0,0,0,8,20,5,18,51,30,15,45,96
12/13/2013,AEX,LA,ASW,CE,Federal Contract Tower,5,26,6,37,74,0,0,0,0,0,5,26,6,37,74,14,20,34,108
12/14/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,9,1,32,0,0,0,0,0,0,22,9,1,32,6,6,12,44
12/15/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,21,10,1,32,0,0,0,0,0,0,21,10,1,32,14,0,14,46
12/16/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,21,2,27,56,0,0,0,0,0,6,21,2,27,56,10,23,33,89
12/17/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,19,12,13,47,0,0,0,0,0,3,19,12,13,47,63,23,86,133
12/18/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,20,11,19,53,0,0,0,0,0,3,20,11,19,53,62,13,75,128
12/19/2013,AEX,LA,ASW,CE,Federal Contract Tower,7,20,32,12,71,0,0,0,0,0,7,20,32,12,71,37,2,39,110
12/20/2013,AEX,LA,ASW,CE,Federal Contract Tower,9,17,23,7,56,0,0,0,0,0,9,17,23,7,56,16,0,16,72
12/21/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,0,0,0,22
12/22/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,23,0,23,47
12/23/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,18,1,0,23,0,0,0,0,0,4,18,1,0,23,21,21,42,65
12/24/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,18,9,0,30,0,0,0,0,0,3,18,9,0,30,9,9,18,48
