01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
12/25/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,5,5,10,26
12/26/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,21,15,0,42,0,0,0,0,0,6,21,15,0,42,11,10,21,63
12/27/2013,AEX,LA,ASW,CE,Federal Contract Tower,6,20,10,2,38,0,0,0,0,0,6,20,10,2,38,1,2,3,41
12/28/2013,AEX,LA,ASW,CE,Federal Contract Tower,0,24,7,7,38,0,0,0,0,0,0,24,7,7,38,8,7,15,53
12/29/2013,AEX,LA,ASW,CE,Federal Contract Tower,1,18,12,0,31,0,0,0,0,0,1,18,12,0,31,17,0,17,48
12/30/2013,AEX,LA,ASW,CE,Federal Contract Tower,4,20,9,0,33,0,0,0,0,0,4,20,9,0,33,23,0,23,56
12/31/2013,AEX,LA,ASW,CE,Federal Contract Tower,3,18,8,0,29,0,0,0,0,0,3,18,8,0,29,9,0,9,38
01/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,4,0,4,25
01/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,21,9,3,38,0,0,0,0,0,5,21,9,3,38,16,10,26,64
01/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,18,5,4,31,0,0,0,0,0,4,18,5,4,31,30,0,30,61
01/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,12,0,12,34
01/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,17,10,2,36,0,0,0,0,0,7,17,10,2,36,6,0,6,42
01/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,11,7,26,48,0,0,0,0,0,4,11,7,26,48,20,30,50,98
01/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,17,14,31,65,0,0,0,0,0,3,17,14,31,65,40,14,54,119
01/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,18,19,8,47,0,0,0,0,0,2,18,19,8,47,23,31,54,101
01/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,22,15,23,66,0,0,0,0,0,6,22,15,23,66,41,41,82,148
01/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,22,12,47,84,0,0,0,0,0,3,22,12,47,84,0,1,1,85
01/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,19,2,3,25,0,0,0,0,0,1,19,2,3,25,13,17,30,55
01/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,22,7,38,68,0,0,0,0,0,1,22,7,38,68,23,80,103,171
01/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,19,7,3,32,0,0,0,0,0,3,19,7,3,32,0,48,48,80
01/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,21,19,12,58,0,0,0,0,0,6,21,19,12,58,23,33,56,114
01/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,24,11,32,71,0,0,0,0,0,4,24,11,32,71,25,10,35,106
01/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,20,13,28,67,0,0,0,0,0,6,20,13,28,67,42,42,84,151
01/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,22,7,43,78,0,0,0,0,0,6,22,7,43,78,33,18,51,129
01/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,16,14,20,53,0,0,0,0,0,3,16,14,20,53,37,18,55,108
01/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,18,7,3,28,0,0,0,0,0,0,18,7,3,28,26,10,36,64
01/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,24,12,5,43,0,0,0,0,0,2,24,12,5,43,30,35,65,108
01/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,22,8,18,51,0,0,0,0,0,3,22,8,18,51,24,32,56,107
01/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,24,19,18,65,0,0,0,0,0,4,24,19,18,65,49,26,75,140
01/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,17,11,9,46,0,0,0,0,0,9,17,11,9,46,38,38,76,122
01/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,12,11,3,27,0,0,0,0,0,1,12,11,3,27,9,10,19,46
01/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,16,13,26,56,0,0,0,0,0,1,16,13,26,56,27,0,27,83
01/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,17,0,9,26,0,0,0,0,0,0,17,0,9,26,30,10,40,66
01/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,7,10,41,0,0,0,0,0,4,20,7,10,41,6,6,12,53
01/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7
01/29/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,7,5,4,16,0,0,0,0,0,0,7,5,4,16,14,21,35,51
01/30/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,18,8,19,46,0,0,0,0,0,1,18,8,19,46,20,20,40,86
01/31/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,20,8,9,47,0,0,0,0,0,10,20,8,9,47,19,14,33,80
02/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,16,14,15,45,0,0,0,0,0,0,16,14,15,45,3,5,8,53
02/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,16,2,0,19,0,0,0,0,0,1,16,2,0,19,0,0,0,19
02/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,19,14,9,48,0,0,0,0,0,6,19,14,9,48,2,0,2,50
02/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,8,6,38,0,0,0,0,0,4,20,8,6,38,6,0,6,44
02/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,21,16,8,47,0,0,0,0,0,2,21,16,8,47,36,7,43,90
02/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,27,14,6,52,0,0,0,0,0,5,27,14,6,52,11,11,22,74
02/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,19,13,48,84,0,0,0,0,0,4,19,13,48,84,20,23,43,127
02/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,18,7,8,33,0,0,0,0,0,0,18,7,8,33,9,11,20,53
02/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,20,11,6,37,0,0,0,0,0,0,20,11,6,37,25,10,35,72
02/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,25,9,6,45,0,0,0,0,0,5,25,9,6,45,0,0,0,45
02/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,10,3,4,23,0,0,0,0,0,6,10,3,4,23,2,0,2,25
02/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,8,6,4,24,0,0,0,0,0,6,8,6,4,24,2,0,2,26
02/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,17,9,25,57,0,0,0,0,0,6,17,9,25,57,35,12,47,104
02/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,19,27,10,63,0,0,0,0,0,7,19,27,10,63,6,2,8,71
02/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,20,0,20,49
02/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,19,7,0,27,0,0,0,0,0,1,19,7,0,27,22,0,22,49
02/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,12,0,36,0,0,0,0,0,4,20,12,0,36,30,0,30,66
02/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,18,9,11,42,0,0,0,0,0,4,18,9,11,42,21,6,27,69
02/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,18,25,67,0,0,0,0,0,4,20,18,25,67,38,8,46,113
02/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,18,10,19,54,0,0,0,0,0,7,18,10,19,54,11,11,22,76
02/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,23,16,15,58,0,0,0,0,0,4,23,16,15,58,75,11,86,144
02/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,19,12,4,36,0,0,0,0,0,1,19,12,4,36,57,8,65,101
02/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,25,0,13,38,0,0,0,0,0,0,25,0,13,38,1,0,1,39
02/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,19,7,4,34,0,0,0,0,0,4,19,7,4,34,17,4,21,55
02/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,18,20,6,52,0,0,0,0,0,8,18,20,6,52,10,3,13,65
02/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,26,16,14,60,0,0,0,0,0,4,26,16,14,60,14,29,43,103
02/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,21,5,3,37,0,0,0,0,0,8,21,5,3,37,33,32,65,102
02/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,20,12,15,53,0,0,0,0,0,6,20,12,15,53,29,2,31,84
03/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,19,8,2,30,0,0,0,0,0,1,19,8,2,30,21,2,23,53
03/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,14,0,6,21,0,0,0,0,0,1,14,0,6,21,11,0,11,32
03/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,18,5,7,34,0,0,0,0,0,4,18,5,7,34,3,0,3,37
03/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,13,9,0,28,0,0,0,0,0,6,13,9,0,28,14,12,26,54
03/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,22,11,10,46,0,0,0,0,0,3,22,11,10,46,7,5,12,58
03/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,23,17,13,59,0,0,0,0,0,6,23,17,13,59,9,10,19,78
03/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,20,10,37,73,0,0,0,0,0,6,20,10,37,73,50,39,89,162
03/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,18,13,13,46,0,0,0,0,0,2,18,13,13,46,30,54,84,130
03/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,20,10,1,34,0,0,0,0,0,3,20,10,1,34,1,4,5,39
03/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,24,8,8,44,0,0,0,0,0,4,24,8,8,44,45,90,135,179
03/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,9,14,47,0,0,0,0,0,4,20,9,14,47,7,37,44,91
03/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,20,14,30,67,0,0,0,0,0,3,20,14,30,67,15,76,91,158
03/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,20,20,13,59,0,0,0,0,0,6,20,20,13,59,114,113,227,286
03/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,20,15,7,47,0,0,0,0,0,5,20,15,7,47,67,96,163,210
03/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,16,8,12,36,0,0,0,0,0,0,16,8,12,36,14,31,45,81
03/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,20,16,3,39,0,0,0,0,0,0,20,16,3,39,3,31,34,73
03/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,21,9,12,46,0,0,0,0,0,4,21,9,12,46,24,15,39,85
03/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,22,10,32,68,0,0,0,0,0,4,22,10,32,68,27,34,61,129
03/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,12,56,92,0,0,0,0,0,4,20,12,56,92,56,70,126,218
03/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,26,14,12,58,0,0,0,0,0,6,26,14,12,58,23,22,45,103
03/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,7,37,68,0,0,0,0,0,4,20,7,37,68,52,7,59,127
03/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,19,21,0,40,0,0,0,0,0,0,19,21,0,40,46,6,52,92
03/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,20,8,3,32,0,0,0,0,0,1,20,8,3,32,13,1,14,46
03/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,19,7,16,46,0,0,0,0,0,4,19,7,16,46,18,11,29,75
03/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,20,6,27,59,0,0,0,0,0,6,20,6,27,59,24,62,86,145
03/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,26,22,24,75,0,0,0,0,0,3,26,22,24,75,30,18,48,123
03/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,19,8,10,44,0,0,0,0,0,7,19,8,10,44,2,0,2,46
03/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,19,15,16,56,0,0,0,0,0,6,19,15,16,56,4,1,5,61
03/29/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,22,12,8,45,0,0,0,0,0,3,22,12,8,45,22,0,22,67
03/30/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,20,7,10,39,0,0,0,0,0,2,20,7,10,39,27,0,27,66
03/31/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,20,2,17,45,0,0,0,0,0,6,20,2,17,45,10,19,29,74
04/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,18,10,15,46,0,0,0,0,0,3,18,10,15,46,28,7,35,81
04/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,18,24,20,66,0,0,0,0,0,4,18,24,20,66,10,35,45,111
04/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,19,7,9,47,0,0,0,0,0,12,19,7,9,47,28,27,55,102
04/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,18,18,10,5,51,0,0,0,0,0,18,18,10,5,51,28,13,41,92
04/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,11,16,9,6,42,0,0,0,0,0,11,16,9,6,42,17,32,49,91
04/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,30,14,0,52,0,0,0,0,0,8,30,14,0,52,0,0,0,52
04/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,19,14,10,52,0,0,0,0,0,9,19,14,10,52,25,35,60,112
04/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,16,11,11,48,0,0,0,0,0,10,16,11,11,48,17,28,45,93
04/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,18,16,11,50,0,0,0,0,0,5,18,16,11,50,30,50,80,130
04/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,18,16,18,62,0,0,0,0,0,10,18,16,18,62,44,44,88,150
04/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,20,20,45,93,0,0,0,0,0,8,20,20,45,93,24,78,102,195
04/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,18,3,5,26,0,0,0,0,0,0,18,3,5,26,19,35,54,80
04/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,19,3,33,56,0,0,0,0,0,1,19,3,33,56,4,40,44,100
04/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,18,7,12,47,0,0,0,0,0,10,18,7,12,47,5,6,11,58
04/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,16,7,8,41,0,0,0,0,0,10,16,7,8,41,23,49,72,113
04/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,19,17,18,57,0,0,0,0,0,3,19,17,18,57,37,192,229,286
04/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,18,15,25,67,0,0,0,0,0,9,18,15,25,67,93,92,185,252
04/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,18,11,10,42,0,0,0,0,0,3,18,11,10,42,99,18,117,159
04/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,17,12,6,36,0,0,0,0,0,1,17,12,6,36,26,105,131,167
04/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,17,1,0,19,0,0,0,0,0,1,17,1,0,19,10,70,80,99
04/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,18,12,13,51,0,0,0,0,0,8,18,12,13,51,15,19,34,85
04/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,14,15,16,53,0,0,0,0,0,8,14,15,16,53,26,11,37,90
04/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,23,24,14,69,0,0,0,0,0,8,23,24,14,69,40,27,67,136
04/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,19,30,9,67,0,0,0,0,0,9,19,30,9,67,23,22,45,112
04/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,13,24,8,93,138,0,0,0,0,0,13,24,8,93,138,59,1,60,198
04/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,14,6,6,28,0,0,0,0,0,2,14,6,6,28,25,39,64,92
04/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,17,15,40,73,0,0,0,0,0,1,17,15,40,73,2,9,11,84
04/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,11,16,8,1,36,0,0,0,0,0,11,16,8,1,36,9,0,9,45
04/29/2014,AEX,LA,ASW,CE,Federal Contract Tower,17,17,11,13,58,0,0,0,0,0,17,17,11,13,58,50,49,99,157
04/30/2014,AEX,LA,ASW,CE,Federal Contract Tower,14,16,13,19,62,0,0,0,0,0,14,16,13,19,62,48,12,60,122
05/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,17,17,17,5,56,0,0,0,0,0,17,17,17,5,56,39,39,78,134
05/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,11,18,11,48,88,0,0,0,0,0,11,18,11,48,88,23,3,26,114
05/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,15,14,1,31,0,0,0,0,0,1,15,14,1,31,22,14,36,67
05/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,15,12,6,35,0,0,0,0,0,2,15,12,6,35,27,5,32,67
05/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,23,7,13,47,0,0,0,0,0,4,23,7,13,47,13,11,24,71
05/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,19,12,22,58,0,0,0,0,0,5,19,12,22,58,23,47,70,128
05/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,12,23,59,0,0,0,0,0,4,20,12,23,59,42,32,74,133
05/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,15,5,13,41,0,0,0,0,0,8,15,5,13,41,13,13,26,67
05/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,11,20,6,6,43,0,0,0,0,0,11,20,6,6,43,1,0,1,44
05/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,17,1,6,32,0,0,0,0,0,8,17,1,6,32,13,16,29,61
05/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,16,5,0,24,0,0,0,0,0,3,16,5,0,24,0,0,0,24
05/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,18,6,7,38,0,0,0,0,0,7,18,6,7,38,1,0,1,39
05/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,18,7,2,32,0,0,0,0,0,5,18,7,2,32,6,0,6,38
05/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,18,15,0,41,0,0,0,0,0,8,18,15,0,41,2,9,11,52
05/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,18,18,17,60,0,0,0,0,0,7,18,18,17,60,36,36,72,132
05/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,19,9,7,42,0,0,0,0,0,7,19,9,7,42,16,4,20,62
05/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,17,7,2,31,0,0,0,0,0,5,17,7,2,31,30,4,34,65
05/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,18,14,14,49,0,0,0,0,0,3,18,14,14,49,15,16,31,80
05/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,20,15,14,54,0,0,0,0,0,5,20,15,14,54,20,4,24,78
05/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,15,8,47,0,0,0,0,0,4,20,15,8,47,19,14,33,80
05/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,22,26,72,0,0,0,0,0,4,20,22,26,72,16,2,18,90
05/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,20,20,4,53,0,0,0,0,0,9,20,20,4,53,15,15,30,83
05/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,19,5,1,35,0,0,0,0,0,10,19,5,1,35,18,0,18,53
05/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,16,7,0,26,0,0,0,0,0,3,16,7,0,26,60,0,60,86
05/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,18,4,1,26,0,0,0,0,0,3,18,4,1,26,13,0,13,39
05/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,22,9,2,38,0,0,0,0,0,5,22,9,2,38,7,0,7,45
05/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,18,3,3,34,0,0,0,0,0,10,18,3,3,34,8,4,12,46
05/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,21,5,5,38,0,0,0,0,0,7,21,5,5,38,0,0,0,38
05/29/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,19,0,7,36,0,0,0,0,0,10,19,0,7,36,6,7,13,49
05/30/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,19,17,24,66,0,0,0,0,0,6,19,17,24,66,0,4,4,70
05/31/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,16,8,1,28,0,0,0,0,0,3,16,8,1,28,9,4,13,41
06/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,16,9,15,46,0,0,0,0,0,6,16,9,15,46,0,0,0,46
06/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,19,11,12,52,0,0,0,0,0,10,19,11,12,52,14,6,20,72
06/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,17,24,4,52,0,0,0,0,0,7,17,24,4,52,28,28,56,108
06/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,17,8,18,48,0,0,0,0,0,5,17,8,18,48,23,7,30,78
06/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,22,12,10,50,0,0,0,0,0,6,22,12,10,50,11,11,22,72
06/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,20,26,25,83,0,0,0,0,0,12,20,26,25,83,23,10,33,116
06/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,19,8,7,46,0,0,0,0,0,12,19,8,7,46,15,0,15,61
06/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,22,10,22,64,0,0,0,0,0,10,22,10,22,64,7,14,21,85
06/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,21,24,8,3,56,0,0,0,0,0,21,24,8,3,56,8,2,10,66
06/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,26,13,8,57,0,0,0,0,0,10,26,13,8,57,10,31,41,98
06/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,19,12,26,61,0,0,0,0,0,4,19,12,26,61,49,32,81,142
06/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,19,9,15,52,0,0,0,0,0,9,19,9,15,52,21,21,42,94
06/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,19,7,29,65,0,0,0,0,0,10,19,7,29,65,19,22,41,106
06/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,20,4,2,26,0,0,0,0,0,0,20,4,2,26,18,4,22,48
06/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,20,5,2,30,0,0,0,0,0,3,20,5,2,30,5,16,21,51
06/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,19,19,62,0,0,0,0,0,4,20,19,19,62,14,38,52,114
06/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,22,18,12,58,0,0,0,0,0,6,22,18,12,58,32,26,58,116
06/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,23,20,26,75,0,0,0,0,0,6,23,20,26,75,27,20,47,122
06/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,22,16,20,68,0,0,0,0,0,10,22,16,20,68,32,32,64,132
06/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,26,9,30,73,0,0,0,0,0,8,26,9,30,73,42,5,47,120
06/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,16,5,13,36,0,0,0,0,0,2,16,5,13,36,39,4,43,79
06/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,17,17,7,42,0,0,0,0,0,1,17,17,7,42,37,0,37,79
06/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,17,9,9,42,0,0,0,0,0,7,17,9,9,42,19,10,29,71
06/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,13,8,9,35,0,0,0,0,0,5,13,8,9,35,21,4,25,60
06/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,18,8,3,37,0,0,0,0,0,8,18,8,3,37,26,14,40,77
06/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,13,19,17,6,55,0,0,0,0,0,13,19,17,6,55,9,9,18,73
06/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,18,20,15,4,57,0,0,0,0,0,18,20,15,4,57,15,9,24,81
06/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,19,18,9,1,47,0,0,0,0,0,19,18,9,1,47,5,0,5,52
06/29/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,21,11,1,41,0,0,0,0,0,8,21,11,1,41,30,0,30,71
06/30/2014,AEX,LA,ASW,CE,Federal Contract Tower,11,21,9,7,48,0,0,0,0,0,11,21,9,7,48,15,19,34,82
07/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,20,11,14,54,0,0,0,0,0,9,20,11,14,54,46,1,47,101
07/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,21,16,16,57,0,0,0,0,0,4,21,16,16,57,20,32,52,109
