01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
07/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,23,11,13,54,0,0,0,0,0,7,23,11,13,54,33,32,65,119
07/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,16,7,0,27,0,0,0,0,0,4,16,7,0,27,28,1,29,56
07/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,10,8,0,22,0,0,0,0,0,4,10,8,0,22,29,0,29,51
07/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,21,7,0,29,0,0,0,0,0,1,21,7,0,29,12,0,12,41
07/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,24,5,1,35,0,0,0,0,0,5,24,5,1,35,25,3,28,63
07/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,19,4,13,40,0,0,0,0,0,4,19,4,13,40,24,9,33,73
07/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,20,10,24,59,0,0,0,0,0,5,20,10,24,59,8,14,22,81
07/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,20,11,12,49,0,0,0,0,0,6,20,11,12,49,15,16,31,80
07/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,11,20,10,24,65,0,0,0,0,0,11,20,10,24,65,24,46,70,135
07/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,19,17,18,55,0,0,0,0,0,1,19,17,18,55,48,31,79,134
07/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,23,5,23,52,0,0,0,0,0,1,23,5,23,52,28,2,30,82
07/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,23,9,11,47,0,0,0,0,0,4,23,9,11,47,20,22,42,89
07/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,21,13,0,38,0,0,0,0,0,4,21,13,0,38,24,23,47,85
07/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,22,15,20,65,0,0,0,0,0,8,22,15,20,65,53,34,87,152
07/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,16,6,9,38,0,0,0,0,0,7,16,6,9,38,12,13,25,63
07/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,18,6,1,33,0,0,0,0,0,8,18,6,1,33,4,0,4,37
07/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,18,10,30,58,0,0,0,0,0,0,18,10,30,58,20,14,34,92
07/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,20,21,8,50,0,0,0,0,0,1,20,21,8,50,23,0,23,73
07/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,5,26,55,0,0,0,0,0,4,20,5,26,55,19,23,42,97
07/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,6,24,54,0,0,0,0,0,4,20,6,24,54,55,21,76,130
07/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,21,11,15,52,0,0,0,0,0,5,21,11,15,52,32,14,46,98
07/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,17,4,25,56,0,0,0,0,0,10,17,4,25,56,59,40,99,155
07/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,13,21,17,13,64,0,0,0,0,0,13,21,17,13,64,14,7,21,85
07/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,19,6,49,74,0,0,0,0,0,0,19,6,49,74,37,11,48,122
07/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,21,9,10,42,0,0,0,0,0,2,21,9,10,42,43,2,45,87
07/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,24,10,2,42,0,0,0,0,0,6,24,10,2,42,13,4,17,59
07/29/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,19,9,11,43,0,0,0,0,0,4,19,9,11,43,23,19,42,85
07/30/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,22,7,17,49,0,0,0,0,0,3,22,7,17,49,58,26,84,133
07/31/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,20,2,15,44,0,0,0,0,0,7,20,2,15,44,20,31,51,95
08/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,25,11,8,52,0,0,0,0,0,8,25,11,8,52,1,5,6,58
08/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,16,9,39,64,0,0,0,0,0,0,16,9,39,64,12,28,40,104
08/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,20,6,12,38,0,0,0,0,0,0,20,6,12,38,5,13,18,56
08/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,20,6,11,42,0,0,0,0,0,5,20,6,11,42,8,10,18,60
08/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,21,13,8,46,0,0,0,0,0,4,21,13,8,46,20,20,40,86
08/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,23,8,7,46,0,0,0,0,0,8,23,8,7,46,7,12,19,65
08/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,19,11,6,44,0,0,0,0,0,8,19,11,6,44,15,12,27,71
08/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,17,8,24,57,0,0,0,0,0,8,17,8,24,57,32,8,40,97
08/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,19,8,3,30,0,0,0,0,0,0,19,8,3,30,14,0,14,44
08/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,19,12,18,51,0,0,0,0,0,2,19,12,18,51,17,2,19,70
08/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,19,4,0,29,0,0,0,0,0,6,19,4,0,29,18,0,18,47
08/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,19,12,12,46,0,0,0,0,0,3,19,12,12,46,36,18,54,100
08/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,18,5,16,42,0,0,0,0,0,3,18,5,16,42,42,6,48,90
08/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,20,16,7,51,0,0,0,0,0,8,20,16,7,51,20,20,40,91
08/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,22,10,27,68,0,0,0,0,0,9,22,10,27,68,25,0,25,93
08/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,18,16,2,36,0,0,0,0,0,0,18,16,2,36,28,10,38,74
08/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,17,9,2,29,0,0,0,0,0,1,17,9,2,29,13,0,13,42
08/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,21,5,12,42,0,0,0,0,0,4,21,5,12,42,10,12,22,64
08/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,18,4,24,21,67,0,0,0,0,0,18,4,24,21,67,17,1,18,85
08/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,19,8,7,38,0,0,0,0,0,4,19,8,7,38,37,21,58,96
08/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,18,9,7,46,0,0,0,0,0,12,18,9,7,46,15,15,30,76
08/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,18,11,13,51,0,0,0,0,0,9,18,11,13,51,33,3,36,87
08/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,12,9,20,44,0,0,0,0,0,3,12,9,20,44,40,12,52,96
08/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,16,8,12,39,0,0,0,0,0,3,16,8,12,39,20,2,22,61
08/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,17,10,19,52,0,0,0,0,0,6,17,10,19,52,10,13,23,75
08/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,18,50,23,96,0,0,0,0,0,5,18,50,23,96,30,4,34,130
08/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,18,8,16,44,0,0,0,0,0,2,18,8,16,44,55,15,70,114
08/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,16,13,12,53,0,0,0,0,0,12,16,13,12,53,29,30,59,112
08/29/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,18,9,11,50,0,0,0,0,0,12,18,9,11,50,8,3,11,61
08/30/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,11,4,0,18,0,0,0,0,0,3,11,4,0,18,0,0,0,18
08/31/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,18,6,0,25,0,0,0,0,0,1,18,6,0,25,3,1,4,29
09/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,18,7,1,33,0,0,0,0,0,7,18,7,1,33,9,2,11,44
09/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,22,12,17,55,0,0,0,0,0,4,22,12,17,55,4,0,4,59
09/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,15,18,34,76,0,0,0,0,0,9,15,18,34,76,18,7,25,101
09/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,19,9,10,46,0,0,0,0,0,8,19,9,10,46,18,19,37,83
09/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,14,16,3,14,47,0,0,0,0,0,14,16,3,14,47,17,3,20,67
09/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,10,9,10,31,0,0,0,0,0,2,10,9,10,31,50,3,53,84
09/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,25,5,6,39,0,0,0,0,0,3,25,5,6,39,20,12,32,71
09/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,16,1,14,43,0,0,0,0,0,12,16,1,14,43,20,35,55,98
09/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,24,22,13,66,0,0,0,0,0,7,24,22,13,66,24,34,58,124
09/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,14,19,24,63,0,0,0,0,0,6,14,19,24,63,24,141,165,228
09/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,18,8,9,44,0,0,0,0,0,9,18,8,9,44,36,36,72,116
09/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,18,13,21,59,0,0,0,0,0,7,18,13,21,59,20,67,87,146
09/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,15,9,7,33,0,0,0,0,0,2,15,9,7,33,0,45,45,78
09/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,20,3,26,51,0,0,0,0,0,2,20,3,26,51,13,28,41,92
09/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,19,4,18,48,0,0,0,0,0,7,19,4,18,48,30,163,193,241
09/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,15,27,27,76,0,0,0,0,0,7,15,27,27,76,20,40,60,136
09/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,21,12,31,68,0,0,0,0,0,4,21,12,31,68,34,59,93,161
09/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,16,11,30,65,0,0,0,0,0,8,16,11,30,65,70,70,140,205
09/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,17,10,71,106,0,0,0,0,0,8,17,10,71,106,41,111,152,258
09/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,14,9,22,52,0,0,0,0,0,7,14,9,22,52,30,84,114,166
09/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,19,8,25,54,0,0,0,0,0,2,19,8,25,54,19,102,121,175
09/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,16,7,22,53,0,0,0,0,0,8,16,7,22,53,20,62,82,135
09/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,15,9,41,72,0,0,0,0,0,7,15,9,41,72,35,34,69,141
09/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,9,20,25,61,0,0,0,0,0,7,9,20,25,61,36,16,52,113
09/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,19,10,13,54,0,0,0,0,0,12,19,10,13,54,24,24,48,102
09/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,19,21,26,75,0,0,0,0,0,9,19,21,26,75,22,27,49,124
09/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,14,22,23,61,0,0,0,0,0,2,14,22,23,61,35,33,68,129
09/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,20,14,0,37,0,0,0,0,0,3,20,14,0,37,11,0,11,48
09/29/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,23,16,7,56,0,0,0,0,0,10,23,16,7,56,25,2,27,83
09/30/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,15,53,28,101,0,0,0,0,0,5,15,53,28,101,18,20,38,139
10/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,4,0,4,25
10/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,12,6,10,40,0,0,0,0,0,12,12,6,10,40,20,20,40,80
10/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,16,11,38,77,0,0,0,0,0,12,16,11,38,77,14,12,26,103
10/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,12,8,1,23,0,0,0,0,0,2,12,8,1,23,25,2,27,50
10/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,17,16,5,45,0,0,0,0,0,7,17,16,5,45,25,7,32,77
10/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,15,5,3,32,0,0,0,0,0,9,15,5,3,32,6,0,6,38
10/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,15,30,10,64,0,0,0,0,0,9,15,30,10,64,20,4,24,88
10/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,31,18,13,70,0,0,0,0,0,8,31,18,13,70,14,19,33,103
10/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,17,17,2,46,0,0,0,0,0,10,17,17,2,46,9,10,19,65
10/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,14,17,13,17,61,0,0,0,0,0,14,17,13,17,61,7,12,19,80
10/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,14,3,0,18,0,0,0,0,0,1,14,3,0,18,37,0,37,55
10/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,17,9,0,30,0,0,0,0,0,4,17,9,0,30,4,0,4,34
10/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,16,6,0,26,0,0,0,0,0,4,16,6,0,26,0,0,0,26
10/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,14,34,13,69,0,0,0,0,0,8,14,34,13,69,19,7,26,95
10/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,13,14,11,11,49,0,0,0,0,0,13,14,11,11,49,42,25,67,116
10/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,18,20,5,53,0,0,0,0,0,10,18,20,5,53,31,16,47,100
10/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,14,17,9,0,40,0,0,0,0,0,14,17,9,0,40,28,5,33,73
10/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,18,5,3,28,0,0,0,0,0,2,18,5,3,28,7,2,9,37
10/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,19,20,0,43,0,0,0,0,0,4,19,20,0,43,20,2,22,65
10/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,11,19,9,1,40,0,0,0,0,0,11,19,9,1,40,26,12,38,78
10/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,14,10,40,26,90,0,0,0,0,0,14,10,40,26,90,28,6,34,124
10/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,18,25,7,57,0,0,0,0,0,7,18,25,7,57,38,7,45,102
10/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,17,14,7,47,0,0,0,0,0,9,17,14,7,47,22,1,23,70
10/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,16,11,7,46,0,0,0,0,0,12,16,11,7,46,18,5,23,69
10/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,12,6,12,32,0,0,0,0,0,2,12,6,12,32,18,14,32,64
10/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,15,8,6,34,0,0,0,0,0,5,15,8,6,34,28,0,28,62
10/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,15,8,7,40,0,0,0,0,0,10,15,8,7,40,24,20,44,84
10/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,13,41,6,68,0,0,0,0,0,8,13,41,6,68,7,4,11,79
10/29/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,15,11,16,52,0,0,0,0,0,10,15,11,16,52,13,6,19,71
10/30/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,17,7,14,47,0,0,0,0,0,9,17,7,14,47,25,10,35,82
10/31/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,22,9,9,47,0,0,0,0,0,7,22,9,9,47,7,0,7,54
11/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,13,6,0,25,0,0,0,0,0,6,13,6,0,25,22,0,22,47
11/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,17,8,4,33,0,0,0,0,0,4,17,8,4,33,30,0,30,63
11/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,17,11,17,54,0,0,0,0,0,9,17,11,17,54,30,16,46,100
11/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,13,24,5,52,0,0,0,0,0,10,13,24,5,52,7,6,13,65
11/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,21,17,7,55,0,0,0,0,0,10,21,17,7,55,10,0,10,65
11/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,17,8,5,38,0,0,0,0,0,8,17,8,5,38,17,10,27,65
11/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,21,27,15,72,0,0,0,0,0,9,21,27,15,72,8,18,26,98
11/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,13,4,1,20,0,0,0,0,0,2,13,4,1,20,19,0,19,39
11/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,15,9,12,40,0,0,0,0,0,4,15,9,12,40,18,0,18,58
11/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,17,6,9,44,0,0,0,0,0,12,17,6,9,44,12,13,25,69
11/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,16,32,1,53,0,0,0,0,0,4,16,32,1,53,7,0,7,60
11/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,19,18,10,55,0,0,0,0,0,8,19,18,10,55,18,1,19,74
11/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,17,10,10,46,0,0,0,0,0,9,17,10,10,46,22,7,29,75
11/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,12,18,9,15,54,0,0,0,0,0,12,18,9,15,54,22,6,28,82
11/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,12,1,7,24,0,0,0,0,0,4,12,1,7,24,38,3,41,65
11/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,15,2,0,20,0,0,0,0,0,3,15,2,0,20,0,0,0,20
11/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,18,14,28,65,0,0,0,0,0,5,18,14,28,65,15,11,26,91
11/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,17,34,35,92,0,0,0,0,0,6,17,34,35,92,13,9,22,114
11/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,20,29,18,75,0,0,0,0,0,8,20,29,18,75,37,7,44,119
11/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,19,15,5,49,0,0,0,0,0,10,19,15,5,49,26,0,26,75
11/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,8,19,15,9,51,0,0,0,0,0,8,19,15,9,51,13,2,15,66
11/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,12,11,0,25,0,0,0,0,0,2,12,11,0,25,14,1,15,40
11/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,15,13,7,38,0,0,0,0,0,3,15,13,7,38,8,0,8,46
11/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,17,6,8,37,0,0,0,0,0,6,17,6,8,37,38,7,45,82
11/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,14,36,29,86,0,0,0,0,0,7,14,36,29,86,22,12,34,120
11/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,23,6,0,36,0,0,0,0,0,7,23,6,0,36,28,2,30,66
11/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,10,2,0,14,0,0,0,0,0,2,10,2,0,14,19,0,19,33
11/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,9,0,33,0,0,0,0,0,4,20,9,0,33,15,0,15,48
11/29/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,13,10,2,30,0,0,0,0,0,5,13,10,2,30,11,0,11,41
11/30/2014,AEX,LA,ASW,CE,Federal Contract Tower,3,18,12,0,33,0,0,0,0,0,3,18,12,0,33,20,0,20,53
12/01/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,21,10,9,46,0,0,0,0,0,6,21,10,9,46,12,2,14,60
12/02/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,14,11,2,34,0,0,0,0,0,7,14,11,2,34,0,0,0,34
12/03/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,18,10,13,47,0,0,0,0,0,6,18,10,13,47,8,5,13,60
12/04/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,18,16,3,44,0,0,0,0,0,7,18,16,3,44,31,6,37,81
12/05/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,18,16,3,47,0,0,0,0,0,10,18,16,3,47,8,15,23,70
12/06/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,15,4,6,25,0,0,0,0,0,0,15,4,6,25,18,0,18,43
12/07/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,13,17,4,40,0,0,0,0,0,6,13,17,4,40,11,8,19,59
12/08/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,16,18,5,46,0,0,0,0,0,7,16,18,5,46,22,12,34,80
12/09/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,13,59,21,100,0,0,0,0,0,7,13,59,21,100,50,9,59,159
12/10/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,15,11,5,38,0,0,0,0,0,7,15,11,5,38,21,0,21,59
12/11/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,13,19,6,48,0,0,0,0,0,10,13,19,6,48,40,5,45,93
12/12/2014,AEX,LA,ASW,CE,Federal Contract Tower,9,16,19,8,52,0,0,0,0,0,9,16,19,8,52,17,2,19,71
12/13/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,12,10,5,31,0,0,0,0,0,4,12,10,5,31,28,1,29,60
12/14/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,11,8,2,26,0,0,0,0,0,5,11,8,2,26,16,0,16,42
12/15/2014,AEX,LA,ASW,CE,Federal Contract Tower,6,16,6,5,33,0,0,0,0,0,6,16,6,5,33,10,15,25,58
12/16/2014,AEX,LA,ASW,CE,Federal Contract Tower,7,18,50,18,93,0,0,0,0,0,7,18,50,18,93,40,15,55,148
12/17/2014,AEX,LA,ASW,CE,Federal Contract Tower,13,22,21,10,66,0,0,0,0,0,13,22,21,10,66,44,14,58,124
12/18/2014,AEX,LA,ASW,CE,Federal Contract Tower,10,15,12,5,42,0,0,0,0,0,10,15,12,5,42,4,2,6,48
12/19/2014,AEX,LA,ASW,CE,Federal Contract Tower,13,19,8,0,40,0,0,0,0,0,13,19,8,0,40,0,0,0,40
12/20/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,20,7,24,52,0,0,0,0,0,1,20,7,24,52,9,5,14,66
12/21/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,21,14,6,42,0,0,0,0,0,1,21,14,6,42,23,1,24,66
12/22/2014,AEX,LA,ASW,CE,Federal Contract Tower,5,18,8,3,34,0,0,0,0,0,5,18,8,3,34,8,8,16,50
12/23/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,20,10,0,34,0,0,0,0,0,4,20,10,0,34,1,1,2,36
12/24/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,7,6,13,42
12/25/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,18,0,18,34
12/26/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,19,18,0,38,0,0,0,0,0,1,19,18,0,38,7,2,9,47
12/27/2014,AEX,LA,ASW,CE,Federal Contract Tower,2,18,12,0,32,0,0,0,0,0,2,18,12,0,32,0,0,0,32
12/28/2014,AEX,LA,ASW,CE,Federal Contract Tower,1,27,11,0,39,0,0,0,0,0,1,27,11,0,39,0,0,0,39
12/29/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,26,31,0,61,0,0,0,0,0,4,26,31,0,61,4,0,4,65
12/30/2014,AEX,LA,ASW,CE,Federal Contract Tower,4,30,32,2,68,0,0,0,0,0,4,30,32,2,68,9,0,9,77
12/31/2014,AEX,LA,ASW,CE,Federal Contract Tower,0,25,28,0,53,0,0,0,0,0,0,25,28,0,53,17,0,17,70
01/01/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,15,3,0,19,0,0,0,0,0,1,15,3,0,19,1,0,1,20
01/02/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,20,10,0,37,0,0,0,0,0,7,20,10,0,37,0,0,0,37
01/03/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
01/04/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,20,10,0,31,0,0,0,0,0,1,20,10,0,31,8,0,8,39
01/05/2015,AEX,LA,ASW,CE,Federal Contract Tower,9,20,17,1,47,0,0,0,0,0,9,20,17,1,47,25,16,41,88
01/06/2015,AEX,LA,ASW,CE,Federal Contract Tower,11,15,46,16,88,0,0,0,0,0,11,15,46,16,88,26,4,30,118
01/07/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,16,12,17,52,0,0,0,0,0,7,16,12,17,52,24,21,45,97
01/08/2015,AEX,LA,ASW,CE,Federal Contract Tower,11,18,3,19,51,0,0,0,0,0,11,18,3,19,51,48,28,76,127
01/09/2015,AEX,LA,ASW,CE,Federal Contract Tower,18,21,16,4,59,0,0,0,0,0,18,21,16,4,59,2,16,18,77
