01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
01/10/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,20,10,5,45,0,0,0,0,0,10,20,10,5,45,51,47,98,143
01/11/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,19,3,2,29,0,0,0,0,0,5,19,3,2,29,0,3,3,32
01/12/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,25,3,4,36,0,0,0,0,0,4,25,3,4,36,0,0,0,36
01/13/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,20,68,112,0,0,0,0,0,4,20,20,68,112,46,68,114,226
01/14/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,19,16,30,69,0,0,0,0,0,4,19,16,30,69,7,57,64,133
01/15/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,18,15,24,67,0,0,0,0,0,10,18,15,24,67,9,75,84,151
01/16/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,19,10,7,43,0,0,0,0,0,7,19,10,7,43,20,75,95,138
01/17/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,14,9,9,33,0,0,0,0,0,1,14,9,9,33,30,87,117,150
01/18/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,20,14,5,40,0,0,0,0,0,1,20,14,5,40,17,103,120,160
01/19/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,19,11,11,48,0,0,0,0,0,7,19,11,11,48,10,99,109,157
01/20/2015,AEX,LA,ASW,CE,Federal Contract Tower,9,18,24,65,116,0,0,0,0,0,9,18,24,65,116,21,40,61,177
01/21/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,27,22,12,63,0,0,0,0,0,2,27,22,12,63,47,59,106,169
01/22/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,20,9,5,39,0,0,0,0,0,5,20,9,5,39,1,27,28,67
01/23/2015,AEX,LA,ASW,CE,Federal Contract Tower,9,19,14,2,44,0,0,0,0,0,9,19,14,2,44,0,18,18,62
01/24/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,14,12,13,40,0,0,0,0,0,1,14,12,13,40,33,134,167,207
01/25/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,22,18,2,46,0,0,0,0,0,4,22,18,2,46,18,94,112,158
01/26/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,21,5,7,35,0,0,0,0,0,2,21,5,7,35,26,80,106,141
01/27/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,22,53,29,114,0,0,0,0,0,10,22,53,29,114,15,20,35,149
01/28/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,20,9,7,36,0,0,0,0,0,0,20,9,7,36,17,5,22,58
01/29/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,7,14,47,0,0,0,0,0,6,20,7,14,47,17,1,18,65
01/30/2015,AEX,LA,ASW,CE,Federal Contract Tower,12,23,14,30,79,0,0,0,0,0,12,23,14,30,79,17,26,43,122
01/31/2015,AEX,LA,ASW,CE,Federal Contract Tower,14,18,2,10,44,0,0,0,0,0,14,18,2,10,44,25,36,61,105
02/01/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,21,5,0,30,0,0,0,0,0,4,21,5,0,30,0,0,0,30
02/02/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,19,43,82,154,0,0,0,0,0,10,19,43,82,154,15,60,75,229
02/03/2015,AEX,LA,ASW,CE,Federal Contract Tower,22,21,34,18,95,0,0,0,0,0,22,21,34,18,95,6,26,32,127
02/04/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,19,10,14,53,0,0,0,0,0,10,19,10,14,53,5,0,5,58
02/05/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,21,5,14,50,0,0,0,0,0,10,21,5,14,50,16,17,33,83
02/06/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,21,10,49,83,0,0,0,0,0,3,21,10,49,83,60,8,68,151
02/07/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,13,18,9,40,0,0,0,0,0,0,13,18,9,40,46,11,57,97
02/08/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,21,8,4,33,0,0,0,0,0,0,21,8,4,33,6,0,6,39
02/09/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,21,6,10,39,0,0,0,0,0,2,21,6,10,39,31,31,62,101
02/10/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,17,5,6,30,0,0,0,0,0,2,17,5,6,30,31,31,62,92
02/11/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,24,18,13,59,0,0,0,0,0,4,24,18,13,59,52,25,77,136
02/12/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,20,8,4,39,0,0,0,0,0,7,20,8,4,39,35,1,36,75
02/13/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,20,12,23,57,0,0,0,0,0,2,20,12,23,57,9,16,25,82
02/14/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,13,14,27,54
02/15/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,19,9,12,40,0,0,0,0,0,0,19,9,12,40,20,20,40,80
02/16/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,18,0,0,19,0,0,0,0,0,1,18,0,0,19,1,0,1,20
02/17/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,13,4,43,0,0,0,0,0,6,20,13,4,43,11,10,21,64
02/18/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,34,13,13,63,0,0,0,0,0,3,34,13,13,63,30,11,41,104
02/19/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,9,24,57,0,0,0,0,0,4,20,9,24,57,38,44,82,139
02/20/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,15,23,62,0,0,0,0,0,4,20,15,23,62,19,15,34,96
02/21/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,17,2,23,43,0,0,0,0,0,1,17,2,23,43,3,32,35,78
02/22/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,18,15,25,60,0,0,0,0,0,2,18,15,25,60,0,7,7,67
02/23/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,4,3,2,13,0,0,0,0,0,4,4,3,2,13,2,2,4,17
02/24/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,13,9,1,27,0,0,0,0,0,4,13,9,1,27,0,9,9,36
02/25/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,17,11,6,37,0,0,0,0,0,3,17,11,6,37,0,0,0,37
02/26/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,16,21,50,97,0,0,0,0,0,10,16,21,50,97,30,20,50,147
02/27/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,19,8,8,45,0,0,0,0,0,10,19,8,8,45,24,12,36,81
02/28/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,13,9,29,53,0,0,0,0,0,2,13,9,29,53,19,9,28,81
03/01/2015,AEX,LA,ASW,CE,Federal Contract Tower,12,16,4,0,32,0,0,0,0,0,12,16,4,0,32,0,0,0,32
03/02/2015,AEX,LA,ASW,CE,Federal Contract Tower,12,26,10,3,51,0,0,0,0,0,12,26,10,3,51,0,0,0,51
03/03/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,18,11,8,40,0,0,0,0,0,3,18,11,8,40,0,0,0,40
03/04/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,19,5,14,41,0,0,0,0,0,3,19,5,14,41,5,19,24,65
03/05/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,5,7,3,18,0,0,0,0,0,3,5,7,3,18,2,1,3,21
03/06/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,21,14,12,53,0,0,0,0,0,6,21,14,12,53,15,2,17,70
03/07/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,16,7,10,37,0,0,0,0,0,4,16,7,10,37,57,4,61,98
03/08/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,18,2,22,42,0,0,0,0,0,0,18,2,22,42,1,0,1,43
03/09/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,21,5,1,31,0,0,0,0,0,4,21,5,1,31,0,0,0,31
03/10/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,18,4,2,27,0,0,0,0,0,3,18,4,2,27,0,0,0,27
03/11/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,26,15,4,47,0,0,0,0,0,2,26,15,4,47,4,4,8,55
03/12/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,8,2,34,0,0,0,0,0,4,20,8,2,34,0,0,0,34
03/13/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,21,6,5,38,0,0,0,0,0,6,21,6,5,38,0,0,0,38
03/14/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,22,13,45,82,0,0,0,0,0,2,22,13,45,82,32,10,42,124
03/15/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,22,0,35,61,0,0,0,0,0,4,22,0,35,61,10,25,35,96
03/16/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,21,4,5,34,0,0,0,0,0,4,21,4,5,34,21,21,42,76
03/17/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,17,7,29,56,0,0,0,0,0,3,17,7,29,56,15,26,41,97
03/18/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,24,8,15,49,0,0,0,0,0,2,24,8,15,49,6,33,39,88
03/19/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,23,14,16,57,0,0,0,0,0,4,23,14,16,57,13,70,83,140
03/20/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,23,13,4,44,0,0,0,0,0,4,23,13,4,44,9,13,22,66
03/21/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,18,2,2,22,0,0,0,0,0,0,18,2,2,22,2,22,24,46
03/22/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,22,7,4,34,0,0,0,0,0,1,22,7,4,34,5,0,5,39
03/23/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,22,12,3,41,0,0,0,0,0,4,22,12,3,41,13,6,19,60
03/24/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,20,15,20,57,0,0,0,0,0,2,20,15,20,57,32,21,53,110
03/25/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,22,16,31,73,0,0,0,0,0,4,22,16,31,73,22,7,29,102
03/26/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,21,13,11,55,0,0,0,0,0,10,21,13,11,55,21,10,31,86
03/27/2015,AEX,LA,ASW,CE,Federal Contract Tower,11,21,20,32,84,0,0,0,0,0,11,21,20,32,84,39,8,47,131
03/29/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,20,9,3,33,0,0,0,0,0,1,20,9,3,33,17,12,29,62
03/30/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,7,1,34,0,0,0,0,0,6,20,7,1,34,14,11,25,59
03/31/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,19,6,13,40,0,0,0,0,0,2,19,6,13,40,28,14,42,82
04/01/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,21,16,20,59,0,0,0,0,0,2,21,16,20,59,14,34,48,107
04/02/2015,AEX,LA,ASW,CE,Federal Contract Tower,8,20,18,15,61,0,0,0,0,0,8,20,18,15,61,27,28,55,116
04/03/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,23,11,6,43,0,0,0,0,0,3,23,11,6,43,13,0,13,56
04/04/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,23,11,4,39,0,0,0,0,0,1,23,11,4,39,20,13,33,72
04/05/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,20,0,0,22,0,0,0,0,0,2,20,0,0,22,4,0,4,26
04/06/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,21,11,7,43,0,0,0,0,0,4,21,11,7,43,6,25,31,74
04/07/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,19,11,26,60,0,0,0,0,0,4,19,11,26,60,26,51,77,137
04/08/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,19,13,11,47,0,0,0,0,0,4,19,13,11,47,52,47,99,146
04/09/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,17,25,68,0,0,0,0,0,6,20,17,25,68,33,53,86,154
04/10/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,22,15,12,53,0,0,0,0,0,4,22,15,12,53,0,66,66,119
04/11/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,18,8,6,34,0,0,0,0,0,2,18,8,6,34,13,183,196,230
04/12/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,20,8,1,31,0,0,0,0,0,2,20,8,1,31,0,53,53,84
04/13/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,22,6,27,57,0,0,0,0,0,2,22,6,27,57,20,95,115,172
04/14/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,20,13,4,39,0,0,0,0,0,2,20,13,4,39,6,51,57,96
04/15/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,25,19,23,69,0,0,0,0,0,2,25,19,23,69,8,89,97,166
04/16/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,17,5,26,58,0,0,0,0,0,10,17,5,26,58,10,23,33,91
04/17/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,17,10,31,62,0,0,0,0,0,4,17,10,31,62,12,64,76,138
04/18/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,17,12,12,43,0,0,0,0,0,2,17,12,12,43,6,47,53,96
04/19/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,17,7,16,40,0,0,0,0,0,0,17,7,16,40,18,87,105,145
04/20/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,10,24,58,0,0,0,0,0,4,20,10,24,58,22,66,88,146
04/21/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,18,3,17,43,0,0,0,0,0,5,18,3,17,43,9,49,58,101
04/22/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,21,19,23,65,0,0,0,0,0,2,21,19,23,65,13,25,38,103
04/23/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,20,18,26,69,0,0,0,0,0,5,20,18,26,69,13,39,52,121
04/24/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,24,19,28,77,0,0,0,0,0,6,24,19,28,77,13,3,16,93
04/25/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,22,0,0,25,0,0,0,0,0,3,22,0,0,25,12,5,17,42
04/26/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,27,6,2,36,0,0,0,0,0,1,27,6,2,36,18,0,18,54
04/27/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,23,3,1,31,0,0,0,0,0,4,23,3,1,31,13,1,14,45
04/28/2015,AEX,LA,ASW,CE,Federal Contract Tower,12,19,12,12,55,0,0,0,0,0,12,19,12,12,55,27,5,32,87
04/29/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,15,15,56,0,0,0,0,0,6,20,15,15,56,28,24,52,108
04/30/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,19,20,65,0,0,0,0,0,6,20,19,20,65,33,27,60,125
05/01/2015,AEX,LA,ASW,CE,Federal Contract Tower,8,20,7,33,68,0,0,0,0,0,8,20,7,33,68,60,7,67,135
05/02/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,16,7,9,34,0,0,0,0,0,2,16,7,9,34,70,20,90,124
05/03/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,21,5,14,42,0,0,0,0,0,2,21,5,14,42,8,8,16,58
05/04/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,22,10,2,38,0,0,0,0,0,4,22,10,2,38,23,16,39,77
05/05/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,20,25,4,56,0,0,0,0,0,7,20,25,4,56,21,18,39,95
05/06/2015,AEX,LA,ASW,CE,Federal Contract Tower,12,22,8,26,68,0,0,0,0,0,12,22,8,26,68,27,13,40,108
05/07/2015,AEX,LA,ASW,CE,Federal Contract Tower,12,20,9,10,51,0,0,0,0,0,12,20,9,10,51,12,26,38,89
05/08/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,20,12,27,69,0,0,0,0,0,10,20,12,27,69,9,46,55,124
05/09/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,18,8,8,38,0,0,0,0,0,4,18,8,8,38,15,61,76,114
05/10/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,12,7,14,35,0,0,0,0,0,2,12,7,14,35,33,33,66,101
05/11/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,15,2,4,23,0,0,0,0,0,2,15,2,4,23,5,20,25,48
05/12/2015,AEX,LA,ASW,CE,Federal Contract Tower,8,22,9,6,45,0,0,0,0,0,8,22,9,6,45,18,19,37,82
05/13/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,10,20,54,0,0,0,0,0,4,20,10,20,54,5,58,63,117
05/14/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,11,22,59,0,0,0,0,0,6,20,11,22,59,50,19,69,128
05/15/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,20,7,40,72,0,0,0,0,0,5,20,7,40,72,12,118,130,202
05/16/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,14,4,16,35,0,0,0,0,0,1,14,4,16,35,7,111,118,153
05/17/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,21,9,23,54,0,0,0,0,0,1,21,9,23,54,10,56,66,120
05/18/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,19,10,21,52,0,0,0,0,0,2,19,10,21,52,0,40,40,92
05/19/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,21,22,30,76,0,0,0,0,0,3,21,22,30,76,50,51,101,177
05/20/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,21,8,20,54,0,0,0,0,0,5,21,8,20,54,45,27,72,126
05/21/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,18,6,4,35,0,0,0,0,0,7,18,6,4,35,9,13,22,57
05/22/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,22,12,5,45,0,0,0,0,0,6,22,12,5,45,25,14,39,84
05/23/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,13,7,0,21,0,0,0,0,0,1,13,7,0,21,34,0,34,55
05/24/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,9,6,15,37
05/25/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,17,8,0,26,0,0,0,0,0,1,17,8,0,26,19,4,23,49
05/26/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,18,8,5,36,0,0,0,0,0,5,18,8,5,36,12,12,24,60
05/27/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,23,5,1,35,0,0,0,0,0,6,23,5,1,35,13,10,23,58
05/28/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,20,9,1,40,0,0,0,0,0,10,20,9,1,40,47,21,68,108
05/29/2015,AEX,LA,ASW,CE,Federal Contract Tower,16,20,9,12,57,0,0,0,0,0,16,20,9,12,57,15,15,30,87
05/30/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,19,8,0,29,0,0,0,0,0,2,19,8,0,29,6,0,6,35
05/31/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,18,7,6,35,0,0,0,0,0,4,18,7,6,35,11,4,15,50
06/01/2015,AEX,LA,ASW,CE,Federal Contract Tower,11,19,12,11,53,0,0,0,0,0,11,19,12,11,53,29,6,35,88
06/02/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,19,11,7,43,0,0,0,0,0,6,19,11,7,43,20,21,41,84
06/03/2015,AEX,LA,ASW,CE,Federal Contract Tower,11,21,10,20,62,0,0,0,0,0,11,21,10,20,62,38,28,66,128
06/04/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,19,8,8,42,0,0,0,0,0,7,19,8,8,42,67,39,106,148
06/05/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,23,10,7,46,0,0,0,0,0,6,23,10,7,46,12,19,31,77
06/06/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,19,8,43,70,0,0,0,0,0,0,19,8,43,70,37,48,85,155
06/07/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,4,17,45,0,0,0,0,0,4,20,4,17,45,31,25,56,101
06/08/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,6,10,42,0,0,0,0,0,6,20,6,10,42,24,36,60,102
06/09/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,22,5,8,36,0,0,0,0,0,1,22,5,8,36,25,24,49,85
06/10/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,21,12,12,47,0,0,0,0,0,2,21,12,12,47,17,19,36,83
06/11/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,8,17,51,0,0,0,0,0,6,20,8,17,51,19,40,59,110
06/12/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,22,8,9,46,0,0,0,0,0,7,22,8,9,46,19,7,26,72
06/13/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,10,0,10,26
06/14/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,21,9,4,35,0,0,0,0,0,1,21,9,4,35,28,11,39,74
06/15/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,8,1,33,0,0,0,0,0,4,20,8,1,33,33,24,57,90
06/16/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,18,9,8,38,0,0,0,0,0,3,18,9,8,38,20,17,37,75
06/17/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,14,20,4,41,0,0,0,0,0,3,14,20,4,41,9,24,33,74
06/18/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,26,8,5,44,0,0,0,0,0,5,26,8,5,44,32,4,36,80
06/19/2015,AEX,LA,ASW,CE,Federal Contract Tower,8,26,15,37,86,0,0,0,0,0,8,26,15,37,86,35,48,83,169
06/20/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,18,11,6,35,0,0,0,0,0,0,18,11,6,35,19,2,21,56
06/21/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,21,7,5,34,0,0,0,0,0,1,21,7,5,34,11,7,18,52
06/22/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,20,5,16,46,0,0,0,0,0,5,20,5,16,46,42,5,47,93
06/23/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,24,9,8,42,0,0,0,0,0,1,24,9,8,42,28,10,38,80
06/24/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,16,11,6,37,0,0,0,0,0,4,16,11,6,37,23,2,25,62
06/25/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,22,11,3,40,0,0,0,0,0,4,22,11,3,40,28,3,31,71
06/26/2015,AEX,LA,ASW,CE,Federal Contract Tower,8,19,22,8,57,0,0,0,0,0,8,19,22,8,57,11,16,27,84
06/27/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,17,6,2,27,0,0,0,0,0,2,17,6,2,27,13,8,21,48
06/30/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,11,6,41,0,0,0,0,0,4,20,11,6,41,25,13,38,79
08/01/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,18,10,4,33,0,0,0,0,0,1,18,10,4,33,25,7,32,65
08/02/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,20,10,3,34,0,0,0,0,0,1,20,10,3,34,17,3,20,54
08/03/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,19,6,7,36,0,0,0,0,0,4,19,6,7,36,29,19,48,84
08/04/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,21,5,10,40,0,0,0,0,0,4,21,5,10,40,26,20,46,86
08/05/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,16,10,50,0,0,0,0,0,4,20,16,10,50,17,20,37,87
08/06/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,25,8,18,56,0,0,0,0,0,5,25,8,18,56,41,13,54,110
08/07/2015,AEX,LA,ASW,CE,Federal Contract Tower,9,21,6,13,49,0,0,0,0,0,9,21,6,13,49,16,24,40,89
08/08/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,20,6,22,50,0,0,0,0,0,2,20,6,22,50,15,7,22,72
08/09/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,21,10,3,36,0,0,0,0,0,2,21,10,3,36,29,1,30,66
08/10/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,24,5,18,49,0,0,0,0,0,2,24,5,18,49,12,17,29,78
08/11/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,21,10,6,38,0,0,0,0,0,1,21,10,6,38,14,16,30,68
08/12/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,22,14,6,48,0,0,0,0,0,6,22,14,6,48,23,7,30,78
08/13/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,5,6,35,0,0,0,0,0,4,20,5,6,35,22,28,50,85
08/14/2015,AEX,LA,ASW,CE,Federal Contract Tower,28,20,14,15,77,0,0,0,0,0,28,20,14,15,77,33,5,38,115
08/15/2015,AEX,LA,ASW,CE,Federal Contract Tower,16,20,5,0,41,0,0,0,0,0,16,20,5,0,41,35,10,45,86
08/16/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,19,8,7,34,0,0,0,0,0,0,19,8,7,34,12,9,21,55
08/17/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,20,7,1,35,0,0,0,0,0,7,20,7,1,35,22,0,22,57
08/18/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,17,6,4,31,0,0,0,0,0,4,17,6,4,31,25,9,34,65
08/19/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,21,10,10,45,0,0,0,0,0,4,21,10,10,45,4,8,12,57
08/20/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,20,12,6,43,0,0,0,0,0,5,20,12,6,43,32,14,46,89
08/21/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,24,6,15,50,0,0,0,0,0,5,24,6,15,50,12,49,61,111
