01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
08/22/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,14,7,10,31,0,0,0,0,0,0,14,7,10,31,6,86,92,123
08/23/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,29,0,7,36,0,0,0,0,0,0,29,0,7,36,26,32,58,94
08/24/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,7,7,38,0,0,0,0,0,4,20,7,7,38,26,54,80,118
08/25/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,24,8,7,44,0,0,0,0,0,5,24,8,7,44,9,36,45,89
08/26/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,18,14,11,48,0,0,0,0,0,5,18,14,11,48,34,85,119,167
08/27/2015,AEX,LA,ASW,CE,Federal Contract Tower,9,20,13,0,42,0,0,0,0,0,9,20,13,0,42,31,148,179,221
08/28/2015,AEX,LA,ASW,CE,Federal Contract Tower,8,17,6,22,53,0,0,0,0,0,8,17,6,22,53,28,95,123,176
08/29/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,13,6,2,22,0,0,0,0,0,1,13,6,2,22,39,25,64,86
08/30/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,18,8,14,44,0,0,0,0,0,4,18,8,14,44,24,32,56,100
08/31/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,20,8,8,43,0,0,0,0,0,7,20,8,8,43,26,19,45,88
09/01/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,22,13,10,48,0,0,0,0,0,3,22,13,10,48,12,9,21,69
09/02/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,23,13,16,56,0,0,0,0,0,4,23,13,16,56,13,13,26,82
09/03/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,23,18,7,55,0,0,0,0,0,7,23,18,7,55,10,7,17,72
09/04/2015,AEX,LA,ASW,CE,Federal Contract Tower,12,25,23,7,67,0,0,0,0,0,12,25,23,7,67,23,0,23,90
09/05/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,14,31,6,51,0,0,0,0,0,0,14,31,6,51,10,0,10,61
09/06/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,21,19,2,42,0,0,0,0,0,0,21,19,2,42,0,0,0,42
09/07/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,17,26,1,45,0,0,0,0,0,1,17,26,1,45,26,0,26,71
09/08/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,17,26,11,57,0,0,0,0,0,3,17,26,11,57,13,11,24,81
09/09/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,22,20,10,55,0,0,0,0,0,3,22,20,10,55,15,9,24,79
09/10/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,22,17,9,48,0,0,0,0,0,0,22,17,9,48,16,8,24,72
09/11/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,21,20,10,51,0,0,0,0,0,0,21,20,10,51,10,0,10,61
09/12/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,14,7,30,51,0,0,0,0,0,0,14,7,30,51,10,11,21,72
09/13/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,20,22,4,47,0,0,0,0,0,1,20,22,4,47,20,0,20,67
09/14/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,22,11,20,54,0,0,0,0,0,1,22,11,20,54,14,14,28,82
09/15/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,22,9,7,38,0,0,0,0,0,0,22,9,7,38,10,6,16,54
09/16/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,24,20,8,57,0,0,0,0,0,5,24,20,8,57,19,0,19,76
09/17/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,24,9,6,43,0,0,0,0,0,4,24,9,6,43,20,6,26,69
09/18/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,25,14,8,52,0,0,0,0,0,5,25,14,8,52,30,8,38,90
09/19/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,14,10,3,29,0,0,0,0,0,2,14,10,3,29,30,10,40,69
09/20/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,25,10,5,46,0,0,0,0,0,6,25,10,5,46,23,18,41,87
09/21/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,24,15,15,54,0,0,0,0,0,0,24,15,15,54,25,30,55,109
09/23/2015,AEX,LA,ASW,CE,Federal Contract Tower,11,19,13,21,64,0,0,0,0,0,11,19,13,21,64,26,31,57,121
09/24/2015,AEX,LA,ASW,CE,Federal Contract Tower,12,21,11,16,60,0,0,0,0,0,12,21,11,16,60,30,32,62,122
09/25/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,24,11,35,77,0,0,0,0,0,7,24,11,35,77,30,62,92,169
09/26/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,15,3,4,25,0,0,0,0,0,3,15,3,4,25,30,23,53,78
09/27/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,21,19,13,54,0,0,0,0,0,1,21,19,13,54,13,19,32,86
09/28/2015,AEX,LA,ASW,CE,Federal Contract Tower,9,20,8,6,43,0,0,0,0,0,9,20,8,6,43,7,44,51,94
09/29/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,22,9,2,36,0,0,0,0,0,3,22,9,2,36,12,29,41,77
09/30/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,11,6,41,0,0,0,0,0,4,20,11,6,41,15,15,30,71
10/01/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,20,22,38,90,0,0,0,0,0,10,20,22,38,90,37,92,129,219
10/02/2015,AEX,LA,ASW,CE,Federal Contract Tower,10,20,9,27,66,0,0,0,0,0,10,20,9,27,66,29,210,239,305
10/03/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,14,11,20,45,0,0,0,0,0,0,14,11,20,45,26,105,131,176
10/04/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,22,17,10,49,0,0,0,0,0,0,22,17,10,49,2,46,48,97
10/05/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,5,9,40,0,0,0,0,0,6,20,5,9,40,25,14,39,79
10/06/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,20,10,6,38,0,0,0,0,0,2,20,10,6,38,15,11,26,64
10/07/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,19,19,12,54,0,0,0,0,0,4,19,19,12,54,28,37,65,119
10/08/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,20,7,13,42,0,0,0,0,0,2,20,7,13,42,14,10,24,66
10/09/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,29,10,15,59,0,0,0,0,0,5,29,10,15,59,35,16,51,110
10/10/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,13,8,10,31,0,0,0,0,0,0,13,8,10,31,31,5,36,67
10/11/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,20,8,2,31,0,0,0,0,0,1,20,8,2,31,28,0,28,59
10/12/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,20,7,8,35,0,0,0,0,0,0,20,7,8,35,18,17,35,70
10/13/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,18,4,8,34,0,0,0,0,0,4,18,4,8,34,50,7,57,91
10/14/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,12,8,44,0,0,0,0,0,4,20,12,8,44,50,7,57,101
10/15/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,19,21,64,0,0,0,0,0,4,20,19,21,64,22,4,26,90
10/16/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,24,23,6,57,0,0,0,0,0,4,24,23,6,57,27,8,35,92
10/17/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,12,7,0,21,0,0,0,0,0,2,12,7,0,21,58,18,76,97
10/18/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,20,10,26,57,0,0,0,0,0,1,20,10,26,57,22,0,22,79
10/19/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,19,7,19,52,0,0,0,0,0,7,19,7,19,52,10,20,30,82
10/20/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,18,11,16,50,0,0,0,0,0,5,18,11,16,50,20,28,48,98
10/21/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,20,20,29,74,0,0,0,0,0,5,20,20,29,74,16,22,38,112
10/22/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,18,6,16,45,0,0,0,0,0,5,18,6,16,45,15,81,96,141
10/23/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,16,11,12,46,0,0,0,0,0,7,16,11,12,46,14,14,28,74
10/24/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,11,5,0,19,0,0,0,0,0,3,11,5,0,19,4,4,8,27
10/25/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,22,1,0,25,0,0,0,0,0,2,22,1,0,25,0,0,0,25
10/26/2015,AEX,LA,ASW,CE,Federal Contract Tower,9,21,5,0,35,0,0,0,0,0,9,21,5,0,35,0,0,0,35
10/27/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,17,19,11,47,0,0,0,0,0,0,17,19,11,47,8,24,32,79
10/28/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,21,21,27,76,0,0,0,0,0,7,21,21,27,76,39,94,133,209
10/29/2015,AEX,LA,ASW,CE,Federal Contract Tower,8,20,19,8,55,0,0,0,0,0,8,20,19,8,55,22,89,111,166
10/30/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,16,3,19,45,0,0,0,0,0,7,16,3,19,45,10,4,14,59
11/02/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,20,15,35,72,0,0,0,0,0,2,20,15,35,72,3,7,10,82
11/03/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,19,22,31,79,0,0,0,0,0,7,19,22,31,79,2,143,145,224
11/04/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,23,36,41,101,0,0,0,0,0,1,23,36,41,101,28,75,103,204
11/05/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,19,24,9,59,0,0,0,0,0,7,19,24,9,59,38,85,123,182
11/06/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,19,6,22,54,0,0,0,0,0,7,19,6,22,54,22,77,99,153
11/07/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,12,3,20,36,0,0,0,0,0,1,12,3,20,36,0,3,3,39
11/08/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,22,10,7,40,0,0,0,0,0,1,22,10,7,40,22,21,43,83
11/09/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,22,8,5,40,0,0,0,0,0,5,22,8,5,40,32,19,51,91
11/10/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,19,17,21,61,0,0,0,0,0,4,19,17,21,61,32,25,57,118
11/11/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,22,26,2,51,0,0,0,0,0,1,22,26,2,51,10,4,14,65
11/12/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,21,13,7,46,0,0,0,0,0,5,21,13,7,46,34,23,57,103
11/13/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,23,13,5,47,0,0,0,0,0,6,23,13,5,47,30,12,42,89
11/14/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,12,5,10,27,0,0,0,0,0,0,12,5,10,27,23,18,41,68
11/15/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,20,12,1,36,0,0,0,0,0,3,20,12,1,36,31,3,34,70
11/16/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,20,6,4,35,0,0,0,0,0,5,20,6,4,35,5,2,7,42
11/17/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,17,2,0,25,0,0,0,0,0,6,17,2,0,25,0,0,0,25
11/18/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,18,15,40,77,0,0,0,0,0,4,18,15,40,77,16,24,40,117
11/19/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,26,7,1,39,0,0,0,0,0,5,26,7,1,39,29,4,33,72
11/20/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,21,15,28,70,0,0,0,0,0,6,21,15,28,70,38,18,56,126
11/21/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,12,9,12,33,0,0,0,0,0,0,12,9,12,33,14,20,34,67
11/22/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,16,11,2,30,0,0,0,0,0,1,16,11,2,30,26,0,26,56
11/23/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,16,14,14,48,0,0,0,0,0,4,16,14,14,48,35,18,53,101
11/24/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,16,7,7,33,0,0,0,0,0,3,16,7,7,33,19,49,68,101
11/25/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,27,14,7,52,0,0,0,0,0,4,27,14,7,52,29,2,31,83
11/26/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,16,3,0,20,0,0,0,0,0,1,16,3,0,20,0,0,0,20
11/28/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,25,14,0,41,0,0,0,0,0,2,25,14,0,41,21,0,21,62
11/29/2015,AEX,LA,ASW,CE,Federal Contract Tower,5,26,16,0,47,0,0,0,0,0,5,26,16,0,47,0,0,0,47
11/30/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,21,28,2,55,0,0,0,0,0,4,21,28,2,55,11,0,11,66
12/01/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,18,24,4,52,0,0,0,0,0,6,18,24,4,52,0,0,0,52
12/02/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,24,15,17,59,0,0,0,0,0,3,24,15,17,59,25,20,45,104
12/03/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,27,20,18,72,0,0,0,0,0,7,27,20,18,72,35,12,47,119
12/04/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,22,7,3,38,0,0,0,0,0,6,22,7,3,38,54,2,56,94
12/05/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,12,10,18,40,0,0,0,0,0,0,12,10,18,40,44,8,52,92
12/06/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,18,2,20,49
12/07/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,20,20,17,61,0,0,0,0,0,4,20,20,17,61,24,3,27,88
12/08/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,19,17,5,43,0,0,0,0,0,2,19,17,5,43,77,9,86,129
12/09/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,19,23,16,62,0,0,0,0,0,4,19,23,16,62,9,4,13,75
12/10/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,25,16,3,50,0,0,0,0,0,6,25,16,3,50,6,1,7,57
12/11/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,31,8,65,0,0,0,0,0,6,20,31,8,65,36,6,42,107
12/12/2015,AEX,LA,ASW,CE,Federal Contract Tower,1,11,11,0,23,0,0,0,0,0,1,11,11,0,23,11,0,11,34
12/14/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,20,10,4,37,0,0,0,0,0,3,20,10,4,37,37,2,39,76
12/15/2015,AEX,LA,ASW,CE,Federal Contract Tower,3,19,14,0,36,0,0,0,0,0,3,19,14,0,36,55,7,62,98
12/16/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,28,7,16,58,0,0,0,0,0,7,28,7,16,58,7,16,23,81
12/17/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,24,27,22,79,0,0,0,0,0,6,24,27,22,79,42,8,50,129
12/18/2015,AEX,LA,ASW,CE,Federal Contract Tower,7,24,16,10,57,0,0,0,0,0,7,24,16,10,57,21,3,24,81
12/19/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,21,15,0,36,0,0,0,0,0,0,21,15,0,36,60,0,60,96
12/20/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,7,0,7,30
12/21/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,21,5,0,32,0,0,0,0,0,6,21,5,0,32,6,0,6,38
12/22/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,22,27,0,53,0,0,0,0,0,4,22,27,0,53,7,0,7,60
12/23/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,20,5,0,31,0,0,0,0,0,6,20,5,0,31,7,0,7,38
12/24/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
12/25/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,2,0,2,20
12/26/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,16,15,0,33,0,0,0,0,0,2,16,15,0,33,28,0,28,61
12/27/2015,AEX,LA,ASW,CE,Federal Contract Tower,2,14,8,0,24,0,0,0,0,0,2,14,8,0,24,14,0,14,38
12/28/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,16,12,0,32,0,0,0,0,0,4,16,12,0,32,20,0,20,52
12/29/2015,AEX,LA,ASW,CE,Federal Contract Tower,4,22,16,2,44,0,0,0,0,0,4,22,16,2,44,31,0,31,75
12/30/2015,AEX,LA,ASW,CE,Federal Contract Tower,6,18,12,4,40,0,0,0,0,0,6,18,12,4,40,22,4,26,66
12/31/2015,AEX,LA,ASW,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,14,0,14,36
01/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,19,6,0,26,0,0,0,0,0,1,19,6,0,26,21,0,21,47
01/02/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,0,0,0,0,0,19,22,0,41,34,0,34,75
01/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,22,17,0,40,0,0,0,0,0,1,22,17,0,40,0,38,38,78
01/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,13,3,40,0,0,0,0,0,4,20,13,3,40,49,0,49,89
01/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,15,7,12,36,0,0,0,0,0,2,15,7,12,36,64,13,77,113
01/06/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,17,16,21,58,0,0,0,0,0,4,17,16,21,58,12,17,29,87
01/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,20,7,14,49,0,0,0,0,0,8,20,7,14,49,11,1,12,61
01/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,21,19,14,61,0,0,0,0,0,7,21,19,14,61,2,2,4,65
01/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,14,16,25,63,0,0,0,0,0,8,14,16,25,63,22,6,28,91
01/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,14,11,47,0,0,0,0,0,2,20,14,11,47,23,5,28,75
01/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,25,12,15,54,0,0,0,0,0,2,25,12,15,54,36,4,40,94
01/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,18,9,9,38,0,0,0,0,0,2,18,9,9,38,41,9,50,88
01/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,9,18,21,24,72,0,0,0,0,0,9,18,21,24,72,30,12,42,114
01/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,22,20,8,57,0,0,0,0,0,7,22,20,8,57,35,10,45,102
01/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,11,24,19,13,67,0,0,0,0,0,11,24,19,13,67,11,7,18,85
01/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,9,9,12,31,0,0,0,0,0,1,9,9,12,31,42,15,57,88
01/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,18,0,21,39,0,0,0,0,0,0,18,0,21,39,35,6,41,80
01/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,18,9,3,33,0,0,0,0,0,3,18,9,3,33,35,10,45,78
01/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,16,15,2,35,0,0,0,0,0,2,16,15,2,35,52,11,63,98
01/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,18,17,11,48,0,0,0,0,0,2,18,17,11,48,27,7,34,82
01/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,10,20,1,3,34,0,0,0,0,0,10,20,1,3,34,0,0,0,34
01/22/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,22,19,4,49,0,0,0,0,0,4,22,19,4,49,28,0,28,77
01/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,10,20,2,38,0,0,0,0,0,6,10,20,2,38,32,2,34,72
01/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,17,23,6,52,0,0,0,0,0,6,17,23,6,52,36,14,50,102
01/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,22,9,5,40,0,0,0,0,0,4,22,9,5,40,31,8,39,79
01/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,16,13,6,38,0,0,0,0,0,3,16,13,6,38,21,0,21,59
01/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,16,15,3,41,0,0,0,0,0,7,16,15,3,41,30,3,33,74
01/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,19,11,6,41,0,0,0,0,0,5,19,11,6,41,58,4,62,103
01/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,22,15,1,46,0,0,0,0,0,8,22,15,1,46,46,2,48,94
01/30/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,10,4,11,26,0,0,0,0,0,1,10,4,11,26,42,0,42,68
01/31/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,18,16,4,38,0,0,0,0,0,0,18,16,4,38,11,6,17,55
02/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,24,12,1,39,0,0,0,0,0,2,24,12,1,39,25,4,29,68
02/02/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,22,2,6,33,0,0,0,0,0,3,22,2,6,33,5,16,21,54
02/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,13,18,15,4,50,0,0,0,0,0,13,18,15,4,50,29,10,39,89
02/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,22,9,10,49,0,0,0,0,0,8,22,9,10,49,40,7,47,96
02/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,13,22,16,6,57,0,0,0,0,0,13,22,16,6,57,80,8,88,145
02/06/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,10,8,0,24,0,0,0,0,0,6,10,8,0,24,49,0,49,73
02/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,16,6,3,33,0,0,0,0,0,8,16,6,3,33,26,0,26,59
02/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,20,20,15,60,0,0,0,0,0,5,20,20,15,60,32,16,48,108
02/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,16,8,20,50,0,0,0,0,0,6,16,8,20,50,29,36,65,115
02/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,19,26,12,64,0,0,0,0,0,7,19,26,12,64,34,43,77,141
02/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,23,18,27,74,0,0,0,0,0,6,23,18,27,74,57,67,124,198
02/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,11,20,13,6,50,0,0,0,0,0,11,20,13,6,50,36,22,58,108
02/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,15,10,7,34,0,0,0,0,0,2,15,10,7,34,25,59,84,118
02/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,17,5,8,31,0,0,0,0,0,1,17,5,8,31,13,42,55,86
02/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,21,7,2,30,0,0,0,0,0,0,21,7,2,30,4,8,12,42
02/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,21,13,19,55,0,0,0,0,0,2,21,13,19,55,40,52,92,147
02/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,11,28,63,0,0,0,0,0,4,20,11,28,63,35,75,110,173
02/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,21,20,21,70,0,0,0,0,0,8,21,20,21,70,50,132,182,252
02/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,20,14,14,55,0,0,0,0,0,7,20,14,14,55,56,125,181,236
02/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,15,17,19,53,0,0,0,0,0,2,15,17,19,53,36,17,53,106
02/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,18,23,17,58,0,0,0,0,0,0,18,23,17,58,8,12,20,78
02/22/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,23,21,16,61,0,0,0,0,0,1,23,21,16,61,4,0,4,65
02/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,18,8,2,32,0,0,0,0,0,4,18,8,2,32,6,2,8,40
02/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,19,27,72,0,0,0,0,0,6,20,19,27,72,17,60,77,149
02/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,20,21,8,54,0,0,0,0,0,5,20,21,8,54,39,7,46,100
02/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,22,14,12,53,0,0,0,0,0,5,22,14,12,53,36,13,49,102
02/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,19,12,0,33,0,0,0,0,0,2,19,12,0,33,60,5,65,98
02/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,20,17,8,45,0,0,0,0,0,0,20,17,8,45,1,25,26,71
02/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,20,11,7,43,0,0,0,0,0,5,20,11,7,43,21,30,51,94
03/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,18,27,3,53,0,0,0,0,0,5,18,27,3,53,15,5,20,73
03/02/2016,AEX,LA,ASW,CE,Federal Contract Tower,9,20,14,6,49,0,0,0,0,0,9,20,14,6,49,49,14,63,112
03/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,10,22,7,4,43,0,0,0,0,0,10,22,7,4,43,25,27,52,95
03/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,9,21,9,35,74,0,0,0,0,0,9,21,9,35,74,47,47,94,168
