01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
03/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,15,13,3,36,0,0,0,0,0,5,15,13,3,36,29,1,30,66
03/06/2016,AEX,LA,ASW,CE,Federal Contract Tower,14,25,6,16,61,0,0,0,0,0,14,25,6,16,61,6,51,57,118
03/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,21,24,16,67,0,0,0,0,0,6,21,24,16,67,18,5,23,90
03/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,9,13,0,5,27,0,0,0,0,0,9,13,0,5,27,0,0,0,27
03/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,17,6,3,30,0,0,0,0,0,4,17,6,3,30,0,0,0,30
03/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,22,3,1,32,0,0,0,0,0,6,22,3,1,32,1,0,1,33
03/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,20,9,12,46,0,0,0,0,0,5,20,9,12,46,14,0,14,60
03/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,13,9,9,32,0,0,0,0,0,1,13,9,9,32,2,14,16,48
03/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,22,11,3,38,0,0,0,0,0,2,22,11,3,38,29,52,81,119
03/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,21,15,7,45,0,0,0,0,0,2,21,15,7,45,51,52,103,148
03/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,20,17,5,42,0,0,0,0,0,0,20,17,5,42,52,59,111,153
03/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,10,18,17,6,51,0,0,0,0,0,10,18,17,6,51,27,79,106,157
03/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,10,21,8,3,42,0,0,0,0,0,10,21,8,3,42,13,63,76,118
03/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,24,17,3,51,0,0,0,0,0,7,24,17,3,51,11,30,41,92
03/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,14,14,4,35,0,0,0,0,0,3,14,14,4,35,21,66,87,122
03/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,19,9,4,35,0,0,0,0,0,3,19,9,4,35,24,78,102,137
03/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,22,16,6,50,0,0,0,0,0,6,22,16,6,50,80,19,99,149
03/22/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,22,10,12,48,0,0,0,0,0,4,22,10,12,48,22,18,40,88
03/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,25,20,22,70,0,0,0,0,0,3,25,20,22,70,20,19,39,109
03/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,11,21,9,8,49,0,0,0,0,0,11,21,9,8,49,11,26,37,86
03/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,13,19,10,23,65,0,0,0,0,0,13,19,10,23,65,9,20,29,94
03/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,18,13,9,45,0,0,0,0,0,5,18,13,9,45,29,0,29,74
03/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,28,1,4,35,0,0,0,0,0,2,28,1,4,35,30,0,30,65
03/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,5,3,32,0,0,0,0,0,4,20,5,3,32,18,0,18,50
03/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,23,9,56,0,0,0,0,0,4,20,23,9,56,15,19,34,90
03/30/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,17,14,10,49,0,0,0,0,0,8,17,14,10,49,7,0,7,56
03/31/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,26,6,16,55,0,0,0,0,0,7,26,6,16,55,17,7,24,79
04/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,22,0,0,28,0,0,0,0,0,6,22,0,0,28,23,0,23,51
04/02/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,69,0,69,88
04/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,48,8,56,83
04/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,21,5,48,0,0,0,0,0,2,20,21,5,48,41,36,77,125
04/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,18,5,17,44,0,0,0,0,0,4,18,5,17,44,41,23,64,108
04/06/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,18,18,4,45,0,0,0,0,0,5,18,18,4,45,25,66,91,136
04/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,23,16,6,52,0,0,0,0,0,7,23,16,6,52,61,54,115,167
04/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,19,10,7,43,0,0,0,0,0,7,19,10,7,43,15,74,89,132
04/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,18,18,0,37,0,0,0,0,0,1,18,18,0,37,46,23,69,106
04/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,20,10,23,56,0,0,0,0,0,3,20,10,23,56,12,50,62,118
04/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,1,1,26,0,0,0,0,0,4,20,1,1,26,7,6,13,39
04/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,21,22,5,50,0,0,0,0,0,2,21,22,5,50,10,62,72,122
04/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,17,8,9,41,0,0,0,0,0,7,17,8,9,41,12,80,92,133
04/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,21,18,20,61,0,0,0,0,0,2,21,18,20,61,11,12,23,84
04/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,24,12,13,53,0,0,0,0,0,4,24,12,13,53,24,58,82,135
04/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,16,18,15,49,0,0,0,0,0,0,16,18,15,49,18,32,50,99
04/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,14,12,14,40,0,0,0,0,0,0,14,12,14,40,12,32,44,84
04/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,15,7,27,51,0,0,0,0,0,2,15,7,27,51,6,6,12,63
04/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,18,3,9,36,0,0,0,0,0,6,18,3,9,36,4,7,11,47
04/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,19,12,15,48,0,0,0,0,0,2,19,12,15,48,2,9,11,59
04/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,28,7,15,57,0,0,0,0,0,7,28,7,15,57,9,9,18,75
04/22/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,20,17,21,65,0,0,0,0,0,7,20,17,21,65,58,51,109,174
04/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,17,11,15,43,0,0,0,0,0,0,17,11,15,43,28,12,40,83
04/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,17,10,10,39,0,0,0,0,0,2,17,10,10,39,21,5,26,65
04/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,7,8,39,0,0,0,0,0,4,20,7,8,39,10,5,15,54
04/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,19,17,9,47,0,0,0,0,0,2,19,17,9,47,12,20,32,79
04/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,18,10,10,42,0,0,0,0,0,4,18,10,10,42,8,12,20,62
04/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,21,21,23,71,0,0,0,0,0,6,21,21,23,71,23,8,31,102
04/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,11,7,44,0,0,0,0,0,6,20,11,7,44,17,4,21,65
04/30/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,9,9,18,40
05/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,16,42,0,0,0,0,0,0,18,8,16,42,7,3,10,52
05/02/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,11,0,33,0,0,0,0,0,2,20,11,0,33,12,0,12,45
05/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,18,12,13,51,0,0,0,0,0,8,18,12,13,51,28,2,30,81
05/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,18,16,12,50,0,0,0,0,0,4,18,16,12,50,56,31,87,137
05/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,19,16,2,41,0,0,0,0,0,4,19,16,2,41,45,41,86,127
05/06/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,26,15,13,61,0,0,0,0,0,7,26,15,13,61,31,83,114,175
05/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,15,9,2,26,0,0,0,0,0,0,15,9,2,26,31,82,113,139
05/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,24,21,4,49,0,0,0,0,0,0,24,21,4,49,41,68,109,158
05/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,17,10,51,0,0,0,0,0,4,20,17,10,51,20,23,43,94
05/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,16,11,51,0,0,0,0,0,4,20,16,11,51,23,29,52,103
05/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,23,28,11,69,0,0,0,0,0,7,23,28,11,69,35,63,98,167
05/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,16,13,55,0,0,0,0,0,6,20,16,13,55,33,100,133,188
05/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,22,9,45,82,0,0,0,0,0,6,22,9,45,82,47,181,228,310
05/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,10,22,9,8,49,0,0,0,0,0,10,22,9,8,49,14,79,93,142
05/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,10,22,10,6,48,0,0,0,0,0,10,22,10,6,48,23,108,131,179
05/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,5,10,37,0,0,0,0,0,2,20,5,10,37,10,34,44,81
05/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,12,37,71,0,0,0,0,0,2,20,12,37,71,3,36,39,110
05/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,21,23,26,74,0,0,0,0,0,4,21,23,26,74,4,46,50,124
05/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,23,13,11,55,0,0,0,0,0,8,23,13,11,55,20,22,42,97
05/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,22,13,10,51,0,0,0,0,0,6,22,13,10,51,16,16,32,83
05/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,16,11,8,35,0,0,0,0,0,0,16,11,8,35,42,56,98,133
05/22/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,5,12,41,0,0,0,0,0,4,20,5,12,41,43,85,128,169
05/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,20,10,19,52,0,0,0,0,0,3,20,10,19,52,24,12,36,88
05/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,9,20,21,24,74,0,0,0,0,0,9,20,21,24,74,36,35,71,145
05/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,19,24,5,55,0,0,6,0,6,7,19,30,5,61,20,18,38,99
05/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,26,8,4,46,0,0,0,0,0,8,26,8,4,46,9,2,11,57
05/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,6,2,34,0,0,0,0,0,6,20,6,2,34,0,0,0,34
05/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,16,10,1,29,0,0,0,0,0,2,16,10,1,29,28,0,28,57
05/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,16,10,0,27,0,0,0,0,0,1,16,10,0,27,45,0,45,72
05/30/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,5,0,27,0,0,0,0,0,2,20,5,0,27,36,0,36,63
05/31/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,20,9,6,38,0,0,0,0,0,3,20,9,6,38,32,19,51,89
06/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,20,11,6,45,0,0,0,0,0,8,20,11,6,45,0,0,0,45
06/02/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,18,7,2,29,0,0,0,0,0,2,18,7,2,29,1,9,10,39
06/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,19,6,2,33,0,0,0,0,0,6,19,6,2,33,1,8,9,42
06/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,17,8,2,31,0,0,0,0,0,4,17,8,2,31,0,0,0,31
06/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,14,21,35,61
06/06/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,19,10,3,36,0,0,0,0,0,4,19,10,3,36,20,7,27,63
06/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,14,3,39,0,0,0,0,0,2,20,14,3,39,25,23,48,87
06/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,20,17,7,49,0,0,0,0,0,5,20,17,7,49,45,19,64,113
06/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,9,24,15,6,54,0,0,0,0,0,9,24,15,6,54,52,20,72,126
06/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,20,5,4,37,0,0,0,0,0,8,20,5,4,37,30,7,37,74
06/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,15,7,4,28,0,0,0,0,0,2,15,7,4,28,22,9,31,59
06/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,12,14,6,34,0,0,0,0,0,2,12,14,6,34,13,4,17,51
06/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,19,4,0,27,0,0,0,0,0,4,19,4,0,27,7,10,17,44
06/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,22,12,4,40,0,0,0,0,0,2,22,12,4,40,15,15,30,70
06/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,21,25,4,54,0,0,0,0,0,4,21,25,4,54,38,2,40,94
06/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,21,13,4,46,0,0,0,0,0,8,21,13,4,46,34,9,43,89
06/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,13,4,43,0,0,0,0,0,6,20,13,4,43,59,7,66,109
06/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,17,11,1,31,0,0,0,0,0,2,17,11,1,31,16,0,16,47
06/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,19,15,4,40,0,0,0,0,0,2,19,15,4,40,9,0,9,49
06/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,21,4,2,34,0,0,0,0,0,7,21,4,2,34,25,5,30,64
06/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,24,13,6,44,0,0,0,0,0,1,24,13,6,44,16,10,26,70
06/22/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,17,0,41,0,0,0,0,0,4,20,17,0,41,48,14,62,103
06/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,22,11,5,44,0,0,0,0,0,6,22,11,5,44,35,0,35,79
06/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,26,9,1,42,0,0,0,0,0,6,26,9,1,42,35,7,42,84
06/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,17,6,2,26,0,0,0,0,0,1,17,6,2,26,25,12,37,63
06/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,17,12,0,30,0,0,0,0,0,1,17,12,0,30,22,4,26,56
06/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,20,5,1,31,0,0,0,0,0,5,20,5,1,31,13,2,15,46
06/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,20,6,3,30,0,0,0,0,0,1,20,6,3,30,9,5,14,44
06/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,25,11,2,41,0,0,0,0,0,3,25,11,2,41,17,6,23,64
06/30/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,21,17,14,57,0,0,0,0,0,5,21,17,14,57,40,8,48,105
07/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,10,28,8,3,49,0,0,0,0,0,10,28,8,3,49,23,0,23,72
07/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,10,5,0,17,0,0,0,0,0,2,10,5,0,17,19,0,19,36
07/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,19,0,19,37
07/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,2,9,35,0,0,0,0,0,4,20,2,9,35,25,1,26,61
07/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,14,22,13,2,51,0,0,0,0,0,14,22,13,2,51,26,6,32,83
07/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,9,22,22,8,61,0,0,0,0,0,9,22,22,8,61,0,51,51,112
07/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,12,20,8,0,40,0,0,0,0,0,12,20,8,0,40,61,18,79,119
07/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,14,19,3,10,46,0,0,0,0,0,14,19,3,10,46,24,5,29,75
07/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,21,22,4,7,54,0,0,0,0,0,21,22,4,7,54,31,63,94,148
07/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,19,24,11,0,54,0,0,0,0,0,19,24,11,0,54,35,0,35,89
07/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,9,20,13,15,57,0,0,0,0,0,9,20,13,15,57,33,12,45,102
07/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,18,8,18,52,0,0,0,0,0,8,18,8,18,52,28,2,30,82
07/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,22,20,7,56,0,0,0,0,0,7,22,20,7,56,11,17,28,84
07/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,17,15,2,35,0,0,0,0,0,1,17,15,2,35,27,4,31,66
07/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,19,9,46,75,0,0,0,0,0,1,19,9,46,75,15,41,56,131
07/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,21,8,2,34,0,0,0,0,0,3,21,8,2,34,6,4,10,44
07/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,12,20,17,14,63,0,0,0,0,0,12,20,17,14,63,43,0,43,106
07/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,20,3,6,32,0,0,0,0,0,3,20,3,6,32,19,14,33,65
07/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,23,20,12,4,59,0,0,0,0,0,23,20,12,4,59,30,2,32,91
07/22/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,24,7,8,45,0,0,0,0,0,6,24,7,8,45,22,29,51,96
07/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,18,1,1,22,0,0,0,0,0,2,18,1,1,22,16,8,24,46
07/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,22,6,6,36,0,0,0,0,0,2,22,6,6,36,10,15,25,61
07/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,17,6,8,36,0,0,0,0,0,5,17,6,8,36,14,2,16,52
07/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,21,12,3,42,0,0,0,0,0,6,21,12,3,42,18,0,18,60
07/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,13,19,9,4,45,0,0,0,0,0,13,19,9,4,45,7,3,10,55
07/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,9,22,5,4,40,0,0,0,0,0,9,22,5,4,40,3,8,11,51
07/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,25,14,2,49,0,0,0,0,0,8,25,14,2,49,18,0,18,67
07/30/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,9,2,33,0,0,0,0,0,2,20,9,2,33,22,4,26,59
07/31/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,21,6,0,28,0,0,0,0,0,1,21,6,0,28,23,0,23,51
08/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,19,20,8,8,55,0,0,0,0,0,19,20,8,8,55,18,1,19,74
08/02/2016,AEX,LA,ASW,CE,Federal Contract Tower,34,25,9,15,83,0,0,0,0,0,34,25,9,15,83,42,0,42,125
08/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,18,20,22,27,87,0,0,0,0,0,18,20,22,27,87,44,62,106,193
08/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,16,24,14,17,71,0,0,0,0,0,16,24,14,17,71,26,13,39,110
08/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,21,10,24,62,0,0,0,0,0,7,21,10,24,62,38,26,64,126
08/06/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,48,6,54,78
08/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,20,7,0,28,0,0,0,0,0,1,20,7,0,28,23,0,23,51
08/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,22,21,10,56,0,0,0,0,0,3,22,21,10,56,34,13,47,103
08/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,11,6,39,0,0,0,0,0,2,20,11,6,39,28,18,46,85
08/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,20,5,11,41,0,0,0,0,0,5,20,5,11,41,20,20,40,81
08/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,20,9,9,43,0,0,0,0,0,5,20,9,9,43,6,37,43,86
08/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,20,6,1,32,0,0,0,0,0,5,20,6,1,32,4,38,42,74
08/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,18,5,6,29,0,0,0,0,0,0,18,5,6,29,1,0,1,30
08/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,22,7,0,30,0,0,0,0,0,1,22,7,0,30,7,30,37,67
08/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,19,2,6,35,0,0,0,0,0,8,19,2,6,35,16,63,79,114
08/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,19,5,3,31,0,0,0,0,0,4,19,5,3,31,4,21,25,56
08/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,21,8,12,45,0,0,0,0,0,4,21,8,12,45,10,37,47,92
08/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,21,0,35,64,0,0,0,0,0,8,21,0,35,64,19,17,36,100
08/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,15,10,28,59,0,0,0,0,0,6,15,10,28,59,15,30,45,104
08/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,16,16,39,71,0,0,0,0,0,0,16,16,39,71,28,63,91,162
08/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,16,8,17,41,0,0,0,0,0,0,16,8,17,41,20,70,90,131
08/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,33,15,6,58,0,0,0,0,0,4,33,15,6,58,35,32,67,125
08/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,14,19,19,14,66,0,0,0,0,0,14,19,19,14,66,23,40,63,129
08/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,10,19,15,9,53,0,0,0,0,0,10,19,15,9,53,8,53,61,114
08/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,20,26,30,84,0,0,0,0,0,8,20,26,30,84,18,20,38,122
08/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,17,14,9,42,0,0,0,0,0,2,17,14,9,42,17,17,34,76
08/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,21,23,8,52,0,0,0,0,0,0,21,23,8,52,9,14,23,75
08/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,14,4,42,0,0,0,0,0,4,20,14,4,42,13,18,31,73
08/30/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,17,20,18,62,0,0,0,0,0,7,17,20,18,62,26,19,45,107
08/31/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,19,21,12,56,0,0,0,0,0,4,19,21,12,56,45,24,69,125
09/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,18,12,14,52,0,0,0,0,0,8,18,12,14,52,29,10,39,91
09/02/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,24,12,3,47,0,0,0,0,0,8,24,12,3,47,26,10,36,83
09/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,13,9,4,26,0,0,0,0,0,0,13,9,4,26,37,0,37,63
09/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,14,4,18,41
09/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,18,13,2,33,0,0,0,0,0,0,18,13,2,33,29,0,29,62
09/06/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,14,10,48,0,0,0,0,0,4,20,14,10,48,9,15,24,72
09/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,16,8,50,0,0,0,0,0,6,20,16,8,50,26,16,42,92
09/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,18,10,17,51,0,0,0,0,0,6,18,10,17,51,17,5,22,73
09/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,19,18,32,75,0,0,0,0,0,6,19,18,32,75,21,9,30,105
09/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,18,14,0,33,0,0,0,0,0,1,18,14,0,33,30,6,36,69
09/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,24,12,2,38,0,0,0,0,0,0,24,12,2,38,24,0,24,62
09/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,19,12,8,43,0,0,0,0,0,4,19,12,8,43,21,5,26,69
09/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,9,8,39,0,0,0,0,0,2,20,9,8,39,14,19,33,72
09/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,19,10,12,43,0,0,0,0,0,2,19,10,12,43,19,8,27,70
