01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
09/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,21,10,6,45,0,0,0,0,0,8,21,10,6,45,22,10,32,77
09/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,31,20,23,80,0,0,0,0,0,6,31,20,23,80,23,5,28,108
09/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,16,11,1,30,0,0,0,0,0,2,16,11,1,30,5,3,8,38
09/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,4,5,31,0,0,0,0,0,2,20,4,5,31,49,3,52,83
09/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,21,5,6,38,0,0,0,0,0,6,21,5,6,38,57,5,62,100
09/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,24,6,7,39,0,0,0,0,0,2,24,6,7,39,35,3,38,77
09/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,9,21,54,0,0,0,0,0,4,20,9,21,54,15,35,50,104
09/22/2016,AEX,LA,ASW,CE,Federal Contract Tower,10,21,14,20,65,0,0,0,0,0,10,21,14,20,65,39,11,50,115
09/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,22,9,2,39,0,0,0,0,0,6,22,9,2,39,46,5,51,90
09/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,15,3,0,20,0,0,0,0,0,2,15,3,0,20,57,1,58,78
09/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,19,6,24,51,0,0,0,0,0,2,19,6,24,51,14,35,49,100
09/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,22,8,10,45,0,0,0,0,0,5,22,8,10,45,8,13,21,66
09/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,21,7,20,53,0,0,0,0,0,5,21,7,20,53,46,24,70,123
09/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,18,14,4,40,0,0,0,0,0,4,18,14,4,40,42,4,46,86
09/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,20,9,2,39,0,0,0,0,0,8,20,9,2,39,23,1,24,63
09/30/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,19,14,5,44,0,0,0,0,0,6,19,14,5,44,13,11,24,68
10/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,12,8,2,24,0,0,0,0,0,2,12,8,2,24,19,6,25,49
10/02/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,20,8,0,29,0,0,0,0,0,1,20,8,0,29,21,13,34,63
10/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,24,8,22,56,0,0,0,0,0,2,24,8,22,56,27,33,60,116
10/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,21,11,35,70,0,0,0,0,0,3,21,11,35,70,16,26,42,112
10/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,22,10,17,56,0,0,0,0,0,7,22,10,17,56,22,40,62,118
10/06/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,23,11,6,45,0,0,0,0,0,5,23,11,6,45,36,7,43,88
10/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,19,17,7,51,0,0,0,0,0,8,19,17,7,51,22,11,33,84
10/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,11,9,34,57,0,0,0,0,0,3,11,9,34,57,28,29,57,114
10/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,20,3,17,40,0,0,0,0,0,0,20,3,17,40,29,23,52,92
10/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,22,10,7,40,0,0,0,0,0,1,22,10,7,40,36,14,50,90
10/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,22,15,17,58,0,0,0,0,0,4,22,15,17,58,26,6,32,90
10/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,17,4,47,0,0,0,0,0,6,20,17,4,47,31,4,35,82
10/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,22,14,32,76,0,0,0,0,0,8,22,14,32,76,28,26,54,130
10/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,20,18,64,0,0,0,0,0,6,20,20,18,64,18,7,25,89
10/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,11,5,0,19,0,0,0,0,0,3,11,5,0,19,35,7,42,61
10/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,21,22,16,59,0,0,0,0,0,0,21,22,16,59,33,32,65,124
10/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,20,11,0,34,0,0,0,0,0,3,20,11,0,34,24,3,27,61
10/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,21,21,5,51,0,0,0,0,0,4,21,21,5,51,36,8,44,95
10/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,22,13,2,43,0,0,0,0,0,6,22,13,2,43,25,16,41,84
10/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,24,17,4,49,0,0,0,0,0,4,24,17,4,49,18,2,20,69
10/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,23,16,15,60,0,0,0,0,0,6,23,16,15,60,15,5,20,80
10/22/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,14,7,6,32,0,0,0,0,0,5,14,7,6,32,27,0,27,59
10/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,23,8,0,37,0,0,0,0,0,6,23,8,0,37,38,1,39,76
10/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,21,4,2,31,0,0,0,0,0,4,21,4,2,31,13,1,14,45
10/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,19,6,10,38,0,0,0,0,0,3,19,6,10,38,20,24,44,82
10/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,16,19,11,49,0,0,0,0,0,3,16,19,11,49,36,14,50,99
10/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,21,16,33,78,0,0,0,0,0,8,21,16,33,78,34,9,43,121
10/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,20,25,6,56,0,0,0,0,0,5,20,25,6,56,20,22,42,98
10/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,15,12,5,32,0,0,0,0,0,0,15,12,5,32,32,11,43,75
10/30/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,5,4,31,0,0,0,0,0,2,20,5,4,31,24,4,28,59
10/31/2016,AEX,LA,ASW,CE,Federal Contract Tower,12,17,9,9,47,0,0,0,0,0,12,17,9,9,47,30,4,34,81
11/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,19,12,12,49,0,0,0,0,0,6,19,12,12,49,11,9,20,69
11/02/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,18,17,12,51,0,0,0,0,0,4,18,17,12,51,25,23,48,99
11/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,23,17,8,55,0,0,0,0,0,7,23,17,8,55,38,13,51,106
11/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,20,20,31,78,0,0,0,0,0,7,20,20,31,78,24,2,26,104
11/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,11,6,6,24,0,0,0,0,0,1,11,6,6,24,42,9,51,75
11/06/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,19,15,8,44,0,0,0,0,0,2,19,15,8,44,14,14,28,72
11/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,20,14,3,39,0,0,0,0,0,2,20,14,3,39,9,9,18,57
11/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,19,5,34,62,0,0,0,0,0,4,19,5,34,62,2,2,4,66
11/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,5,18,21,18,62,0,0,0,0,0,5,18,21,18,62,13,14,27,89
11/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,22,4,5,38,0,0,0,0,0,7,22,4,5,38,21,1,22,60
11/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,20,8,0,36,0,0,0,0,0,8,20,8,0,36,34,5,39,75
11/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,36,0,36,52
11/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,20,13,10,47,0,0,0,0,0,4,20,13,10,47,39,4,43,90
11/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,12,2,40,0,0,0,0,0,6,20,12,2,40,17,0,17,57
11/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,21,6,3,32,0,0,0,0,0,2,21,6,3,32,16,6,22,54
11/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,22,8,7,41,0,0,0,0,0,4,22,8,7,41,33,25,58,99
11/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,24,13,1,46,0,0,0,0,0,8,24,13,1,46,46,1,47,93
11/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,12,4,42,0,0,0,0,0,6,20,12,4,42,19,0,19,61
11/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,14,9,6,30,0,0,0,0,0,1,14,9,6,30,35,17,52,82
11/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,22,11,0,36,0,0,0,0,0,3,22,11,0,36,16,2,18,54
11/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,15,6,3,28,0,0,0,0,0,4,15,6,3,28,37,4,41,69
11/22/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,30,14,12,60,0,0,0,0,0,4,30,14,12,60,39,4,43,103
11/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,12,0,38,0,0,0,0,0,6,20,12,0,38,18,0,18,56
11/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,4,0,4,25
11/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,17,7,0,30,0,0,0,0,0,6,17,7,0,30,15,0,15,45
11/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,24,18,0,42,0,0,0,0,0,0,24,18,0,42,22,0,22,64
11/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,23,25,0,50,0,0,0,0,0,2,23,25,0,50,11,0,11,61
11/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,22,5,1,36,0,0,0,0,0,8,22,5,1,36,0,0,0,36
11/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,21,2,2,29,0,0,0,0,0,4,21,2,2,29,13,2,15,44
11/30/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,18,11,3,40,0,0,0,0,0,8,18,11,3,40,35,9,44,84
12/01/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,18,10,3,37,0,0,0,0,0,6,18,10,3,37,35,1,36,73
12/02/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,18,7,12,45,0,0,0,0,0,8,18,7,12,45,22,20,42,87
12/03/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,14,0,0,16,0,0,0,0,0,2,14,0,0,16,0,0,0,16
12/04/2016,AEX,LA,ASW,CE,Federal Contract Tower,10,17,3,0,30,0,0,0,0,0,10,17,3,0,30,0,0,0,30
12/05/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,18,2,3,29,0,0,0,0,0,6,18,2,3,29,1,0,1,30
12/06/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,20,11,6,43,0,0,0,0,0,6,20,11,6,43,7,0,7,50
12/07/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,21,14,6,48,0,0,0,0,0,7,21,14,6,48,7,2,9,57
12/08/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,18,6,3,31,0,0,0,0,0,4,18,6,3,31,29,14,43,74
12/09/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,18,10,7,43,0,0,0,0,0,8,18,10,7,43,23,10,33,76
12/10/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,16,13,0,33,0,0,0,0,0,4,16,13,0,33,33,0,33,66
12/11/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,17,8,3,32,0,0,0,0,0,4,17,8,3,32,20,2,22,54
12/12/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,22,4,5,39,0,0,0,0,0,8,22,4,5,39,9,4,13,52
12/13/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,18,10,4,36,0,0,0,0,0,4,18,10,4,36,0,2,2,38
12/14/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,19,12,7,41,0,0,0,0,0,3,19,12,7,41,14,7,21,62
12/15/2016,AEX,LA,ASW,CE,Federal Contract Tower,7,18,17,2,44,0,0,0,0,0,7,18,17,2,44,27,1,28,72
12/16/2016,AEX,LA,ASW,CE,Federal Contract Tower,9,18,15,3,45,0,0,0,0,0,9,18,15,3,45,12,2,14,59
12/17/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,17,4,0,22,0,0,0,0,0,1,17,4,0,22,3,0,3,25
12/18/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,18,9,1,30,0,0,0,0,0,2,18,9,1,30,12,0,12,42
12/19/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,18,10,1,37,0,0,0,0,0,8,18,10,1,37,34,4,38,75
12/20/2016,AEX,LA,ASW,CE,Federal Contract Tower,3,16,13,0,32,0,0,0,0,0,3,16,13,0,32,18,5,23,55
12/21/2016,AEX,LA,ASW,CE,Federal Contract Tower,2,21,10,5,38,0,0,0,0,0,2,21,10,5,38,35,8,43,81
12/22/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,18,9,2,37,0,0,0,0,0,8,18,9,2,37,35,0,35,72
12/23/2016,AEX,LA,ASW,CE,Federal Contract Tower,8,20,10,0,38,0,0,0,0,0,8,20,10,0,38,0,0,0,38
12/24/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,14,2,0,17,0,0,0,0,0,1,14,2,0,17,13,0,13,30
12/25/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
12/26/2016,AEX,LA,ASW,CE,Federal Contract Tower,1,17,13,0,31,0,0,0,0,0,1,17,13,0,31,25,0,25,56
12/27/2016,AEX,LA,ASW,CE,Federal Contract Tower,6,17,12,0,35,0,0,0,0,0,6,17,12,0,35,17,3,20,55
12/28/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,18,10,0,32,0,0,0,0,0,4,18,10,0,32,12,0,12,44
12/29/2016,AEX,LA,ASW,CE,Federal Contract Tower,9,21,7,0,37,0,0,0,0,0,9,21,7,0,37,22,3,25,62
12/30/2016,AEX,LA,ASW,CE,Federal Contract Tower,4,22,4,0,30,0,0,0,0,0,4,22,4,0,30,50,2,52,82
12/31/2016,AEX,LA,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
01/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
01/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,15,9,0,25,0,0,0,0,0,1,15,9,0,25,17,0,17,42
01/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,17,15,0,36,0,0,0,0,0,4,17,15,0,36,40,2,42,78
01/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,17,6,3,32,0,0,0,0,0,6,17,6,3,32,21,9,30,62
01/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,11,21,13,5,50,0,0,0,0,0,11,21,13,5,50,4,2,6,56
01/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,6,2,2,19,0,0,0,0,0,9,6,2,2,19,0,0,0,19
01/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,13,14,7,8,42,0,0,0,0,0,13,14,7,8,42,40,62,102,144
01/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,17,14,5,1,37,0,0,0,0,0,17,14,5,1,37,38,36,74,111
01/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,19,27,4,3,53,0,0,0,0,0,19,27,4,3,53,12,59,71,124
01/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,19,14,29,72,0,0,0,0,0,10,19,14,29,72,12,76,88,160
01/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,15,9,8,36,0,0,0,0,0,4,15,9,8,36,7,46,53,89
01/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,24,14,13,57,0,0,0,0,0,6,24,14,13,57,35,21,56,113
01/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,22,11,22,61,0,0,0,0,0,6,22,11,22,61,17,54,71,132
01/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,14,4,3,24,0,0,0,0,0,3,14,4,3,24,29,36,65,89
01/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,17,10,2,30,0,0,0,0,0,1,17,10,2,30,31,31,62,92
01/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,19,5,9,37,0,0,0,0,0,4,19,5,9,37,4,12,16,53
01/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,18,9,3,33,0,0,0,0,0,3,18,9,3,33,0,0,0,33
01/18/2017,AEX,LA,ASW,CE,Federal Contract Tower,11,16,14,7,48,0,0,0,0,0,11,16,14,7,48,0,0,0,48
01/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,15,20,8,3,46,0,0,0,0,0,15,20,8,3,46,13,17,30,76
01/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,11,21,18,45,95,0,0,0,0,0,11,21,18,45,95,27,69,96,191
01/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,10,10,5,29,0,0,0,0,0,4,10,10,5,29,18,10,28,57
01/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,17,8,0,26,0,0,0,0,0,1,17,8,0,26,16,10,26,52
01/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,11,21,14,0,46,0,0,0,0,0,11,21,14,0,46,36,7,43,89
01/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,20,20,4,50,0,0,0,0,0,6,20,20,4,50,18,5,23,73
01/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,16,15,5,43,0,0,0,0,0,7,16,15,5,43,9,15,24,67
01/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,22,19,6,56,0,0,0,0,0,9,22,19,6,56,42,21,63,119
01/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,11,20,17,19,67,0,0,0,0,0,11,20,17,19,67,20,12,32,99
01/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,12,7,7,27,0,0,0,0,0,1,12,7,7,27,43,0,43,70
01/29/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,18,9,11,45,0,0,0,0,0,7,18,9,11,45,33,2,35,80
01/30/2017,AEX,LA,ASW,CE,Federal Contract Tower,11,19,12,1,43,0,0,0,0,0,11,19,12,1,43,2,5,7,50
01/31/2017,AEX,LA,ASW,CE,Federal Contract Tower,21,16,15,11,63,0,0,0,0,0,21,16,15,11,63,45,18,63,126
02/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,26,14,9,13,62,0,0,0,0,0,26,14,9,13,62,21,11,32,94
02/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,33,23,19,3,78,0,0,0,0,0,33,23,19,3,78,6,0,6,84
02/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,20,23,12,4,59,0,0,0,0,0,20,23,12,4,59,17,18,35,94
02/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,13,12,12,46,0,0,0,0,0,9,13,12,12,46,25,10,35,81
02/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,14,6,0,21,0,0,0,0,0,1,14,6,0,21,4,3,7,28
02/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,12,21,17,10,60,0,0,0,0,0,12,21,17,10,60,15,91,106,166
02/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,19,21,4,52,0,0,0,0,0,8,19,21,4,52,8,40,48,100
02/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,14,20,13,54,0,0,0,0,0,7,14,20,13,54,30,133,163,217
02/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,19,17,13,55,0,0,0,0,0,6,19,17,13,55,23,29,52,107
02/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,22,22,26,80,0,0,0,0,0,10,22,22,26,80,32,32,64,144
02/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,10,6,9,26,0,0,0,0,0,1,10,6,9,26,6,52,58,84
02/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,20,13,14,48,0,0,0,0,0,1,20,13,14,48,113,38,151,199
02/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,19,34,17,80,0,0,0,0,0,10,19,34,17,80,12,89,101,181
02/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,21,5,0,31,0,0,0,0,0,5,21,5,0,31,3,36,39,70
02/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,14,10,28,54,0,0,0,0,0,2,14,10,28,54,25,58,83,137
02/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,20,14,23,67,0,0,0,0,0,10,20,14,23,67,16,36,52,119
02/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,13,20,15,14,62,0,0,0,0,0,13,20,15,14,62,21,21,42,104
02/18/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,15,7,34,57,0,0,0,0,0,1,15,7,34,57,19,16,35,92
02/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,13,6,2,21,0,0,0,0,0,0,13,6,2,21,15,4,19,40
02/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,22,7,5,40,0,0,0,0,0,6,22,7,5,40,4,0,4,44
02/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,21,31,20,81,0,0,0,0,0,9,21,31,20,81,5,17,22,103
02/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,16,25,19,9,69,0,0,0,0,0,16,25,19,9,69,17,36,53,122
02/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,13,22,16,6,57,0,0,0,0,0,13,22,16,6,57,24,14,38,95
02/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,12,29,10,11,62,0,0,0,0,0,12,29,10,11,62,27,27,54,116
02/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,17,6,4,29,0,0,0,0,0,2,17,6,4,29,10,9,19,48
02/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,20,13,2,37,0,0,0,0,0,2,20,13,2,37,24,10,34,71
02/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,12,23,7,1,43,0,0,0,0,0,12,23,7,1,43,5,0,5,48
02/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,22,7,19,53,0,0,0,0,0,5,22,7,19,53,6,61,67,120
03/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,19,11,12,50,0,0,0,0,0,8,19,11,12,50,11,18,29,79
03/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,26,19,15,10,70,0,0,0,0,0,26,19,15,10,70,30,9,39,109
03/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,26,23,19,17,85,0,0,0,0,0,26,23,19,17,85,35,36,71,156
03/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,20,19,14,18,71,0,0,0,0,0,20,19,14,18,71,29,6,35,106
03/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,14,21,12,9,56,0,0,0,0,0,14,21,12,9,56,1,30,31,87
03/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,20,21,8,6,55,0,0,0,0,0,20,21,8,6,55,5,0,5,60
03/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,18,9,14,49,0,0,0,0,0,8,18,9,14,49,8,7,15,64
03/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,15,22,14,19,70,0,0,0,0,0,15,22,14,19,70,32,42,74,144
03/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,21,14,5,50,0,0,0,0,0,10,21,14,5,50,14,10,24,74
03/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,16,20,7,9,52,0,0,0,0,0,16,20,7,9,52,35,35,70,122
03/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,18,5,4,31,0,0,0,0,0,4,18,5,4,31,6,60,66,97
03/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,21,16,15,55,0,0,0,0,0,3,21,16,15,55,23,32,55,110
03/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,23,11,15,55,0,0,0,0,0,6,23,11,15,55,18,72,90,145
03/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,19,16,15,53,0,0,0,0,0,3,19,16,15,53,19,130,149,202
03/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,21,15,17,55,0,0,0,0,0,2,21,15,17,55,38,70,108,163
03/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,20,20,13,62,0,0,0,0,0,9,20,20,13,62,18,95,113,175
03/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,14,19,15,20,68,0,0,0,0,0,14,19,15,20,68,41,202,243,311
03/18/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,14,9,14,38,0,0,0,0,0,1,14,9,14,38,26,113,139,177
03/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,19,16,25,61,0,0,0,0,0,1,19,16,25,61,12,58,70,131
03/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,23,8,36,73,0,0,0,0,0,6,23,8,36,73,12,53,65,138
03/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,29,9,4,44,0,0,0,0,0,2,29,9,4,44,21,16,37,81
03/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,20,16,8,50,0,0,0,0,0,6,20,16,8,50,25,20,45,95
03/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,25,6,32,69,0,0,0,0,0,6,25,6,32,69,25,30,55,124
03/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,24,7,6,43,0,0,0,0,0,6,24,7,6,43,14,14,28,71
