01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
03/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,13,12,0,28,0,0,0,0,0,3,13,12,0,28,7,4,11,39
03/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,19,16,11,46,0,0,0,0,0,0,19,16,11,46,13,0,13,59
03/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,31,4,11,54,0,0,0,0,0,8,31,4,11,54,4,0,4,58
03/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,21,14,10,48,0,0,0,0,0,3,21,14,10,48,15,16,31,79
03/29/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,23,8,4,45,0,0,0,0,0,10,23,8,4,45,17,14,31,76
04/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,19,14,3,2,38,0,0,0,0,0,19,14,3,2,38,41,5,46,84
04/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,12,13,3,2,30,0,0,0,0,0,12,13,3,2,30,0,0,0,30
04/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,25,21,14,19,79,0,0,0,0,0,25,21,14,19,79,20,15,35,114
04/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,19,22,14,19,74,0,0,0,0,0,19,22,14,19,74,41,4,45,119
04/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,14,16,12,51,0,0,0,0,0,9,14,16,12,51,6,22,28,79
04/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,15,10,12,45,0,0,0,0,0,8,15,10,12,45,22,23,45,90
04/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,15,12,9,2,38,0,0,0,0,0,15,12,9,2,38,15,16,31,69
04/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,13,5,6,26,0,0,0,0,0,2,13,5,6,26,45,0,45,71
04/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,22,11,9,43,0,0,0,0,0,1,22,11,9,43,20,8,28,71
04/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,18,2,16,38,0,0,0,0,0,2,18,2,16,38,25,4,29,67
04/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,19,5,2,32,0,0,0,0,0,6,19,5,2,32,0,0,0,32
04/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,25,13,9,52,0,0,0,0,0,5,25,13,9,52,12,5,17,69
04/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,31,19,25,80,0,0,0,0,0,5,31,19,25,80,26,39,65,145
04/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,22,10,26,61,0,0,0,0,0,3,22,10,26,61,2,26,28,89
04/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,15,4,0,21,0,0,0,0,0,2,15,4,0,21,13,0,13,34
04/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,1,0,1,23
04/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,22,10,4,40,0,0,0,0,0,4,22,10,4,40,11,0,11,51
04/18/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,18,7,7,35,0,0,0,0,0,3,18,7,7,35,7,8,15,50
04/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,23,20,4,53,0,0,0,0,0,6,23,20,4,53,12,1,13,66
04/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,23,12,3,45,0,0,0,0,0,7,23,12,3,45,23,2,25,70
04/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,24,15,8,55,0,0,0,0,0,8,24,15,8,55,20,22,42,97
04/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,12,6,2,20,0,0,0,0,0,0,12,6,2,20,6,2,8,28
04/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,18,13,15,47,0,0,0,0,0,1,18,13,15,47,21,13,34,81
04/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,22,8,11,49,0,0,0,0,0,8,22,8,11,49,39,40,79,128
04/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,19,11,3,35,0,0,0,0,0,2,19,11,3,35,11,5,16,51
04/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,16,6,6,38,0,0,0,0,0,10,16,6,6,38,9,1,10,48
04/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,29,58,13,105,0,0,0,0,0,5,29,58,13,105,15,5,20,125
04/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,22,16,6,52,0,0,0,0,0,8,22,16,6,52,10,19,29,81
04/29/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,20,1,21,40
04/30/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,19,4,0,24,0,0,0,0,0,1,19,4,0,24,11,10,21,45
05/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,25,11,6,49,0,0,0,0,0,7,25,11,6,49,27,9,36,85
05/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,22,13,7,46,0,0,0,0,0,4,22,13,7,46,54,15,69,115
05/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,20,5,2,29,0,0,0,0,0,2,20,5,2,29,1,0,1,30
05/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,23,13,23,66,0,0,0,0,0,7,23,13,23,66,11,46,57,123
05/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,12,23,9,4,48,0,0,0,0,0,12,23,9,4,48,23,16,39,87
05/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,16,2,14,36,0,0,0,0,0,4,16,2,14,36,20,7,27,63
05/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,19,11,2,37,0,0,0,0,0,5,19,11,2,37,35,2,37,74
05/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,21,12,7,45,0,0,0,0,0,5,21,12,7,45,34,23,57,102
05/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,21,4,5,32,0,0,0,0,0,2,21,4,5,32,15,20,35,67
05/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,19,17,8,46,0,0,0,0,0,2,19,17,8,46,27,64,91,137
05/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,20,10,12,50,0,0,0,0,0,8,20,10,12,50,76,18,94,144
05/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,22,13,22,66,0,0,0,0,0,9,22,13,22,66,21,61,82,148
05/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,17,16,0,35,0,0,0,0,0,2,17,16,0,35,25,35,60,95
05/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,45,65,110,132
05/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,20,10,3,36,0,0,0,0,0,3,20,10,3,36,29,73,102,138
05/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,23,12,4,41,0,0,0,0,0,2,23,12,4,41,28,108,136,177
05/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,20,12,7,43,0,0,0,0,0,4,20,12,7,43,10,31,41,84
05/18/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,18,10,5,41,0,0,0,0,0,8,18,10,5,41,8,40,48,89
05/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,21,11,26,64,0,0,0,0,0,6,21,11,26,64,18,11,29,93
05/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,19,9,2,30,0,0,0,0,0,0,19,9,2,30,10,0,10,40
05/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,17,2,3,24,0,0,0,0,0,2,17,2,3,24,3,0,3,27
05/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,19,2,2,27,0,0,0,0,0,4,19,2,2,27,4,0,4,31
05/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,21,17,6,48,0,0,0,0,0,4,21,17,6,48,2,5,7,55
05/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,22,8,12,44,0,0,0,0,0,2,22,8,12,44,16,51,67,111
05/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,20,10,8,44,0,0,0,0,0,6,20,10,8,44,31,38,69,113
05/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,20,14,1,45,0,0,0,0,0,10,20,14,1,45,16,7,23,68
05/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,0,0,0,0,0,19,20,0,39,19,0,19,58
05/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,6,0,6,17
05/29/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,15,13,28,57
05/30/2017,AEX,LA,ASW,CE,Federal Contract Tower,13,20,12,6,51,0,0,0,0,0,13,20,12,6,51,8,14,22,73
05/31/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,20,13,4,46,0,0,0,0,0,9,20,13,4,46,12,3,15,61
06/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,21,6,8,40,0,0,0,0,0,5,21,6,8,40,11,13,24,64
06/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,18,6,13,45,0,0,0,0,0,8,18,6,13,45,17,8,25,70
06/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,15,5,2,31,0,0,0,0,0,9,15,5,2,31,6,1,7,38
06/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,17,9,0,30,0,0,0,0,0,4,17,9,0,30,1,0,1,31
06/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,22,13,0,44,0,0,0,0,0,9,22,13,0,44,30,18,48,92
06/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,11,24,4,2,41,0,0,0,0,0,11,24,4,2,41,6,24,30,71
06/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,24,8,13,53,0,0,0,0,0,8,24,8,13,53,59,71,130,183
06/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,14,25,9,23,71,0,0,0,0,0,14,25,9,23,71,62,156,218,289
06/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,22,11,25,67,0,0,0,0,0,9,22,11,25,67,39,39,78,145
06/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,14,12,14,41,0,0,0,0,0,1,14,12,14,41,28,93,121,162
06/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,21,10,3,36,0,0,0,0,0,2,21,10,3,36,7,70,77,113
06/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,22,4,27,57,0,0,0,0,0,4,22,4,27,57,3,8,11,68
06/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,28,11,22,63,0,0,0,0,0,2,28,11,22,63,12,22,34,97
06/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,19,15,20,64,0,0,0,0,0,10,19,15,20,64,12,49,61,125
06/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,13,20,16,28,77,0,0,0,0,0,13,20,16,28,77,30,14,44,121
06/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,20,13,50,91,0,0,0,0,0,8,20,13,50,91,5,48,53,144
06/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,14,17,5,36,0,0,0,0,0,0,14,17,5,36,27,13,40,76
06/18/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,17,10,0,29,0,0,0,0,0,2,17,10,0,29,19,18,37,66
06/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,20,3,17,45,0,0,0,0,0,5,20,3,17,45,18,7,25,70
06/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,22,14,5,44,0,0,0,0,0,3,22,14,5,44,5,1,6,50
06/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,21,3,5,33,0,0,0,0,0,4,21,3,5,33,6,3,9,42
06/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,20,5,0,29,0,0,0,0,0,4,20,5,0,29,0,0,0,29
06/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,12,20,7,6,45,0,0,0,0,0,12,20,7,6,45,14,17,31,76
06/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,15,10,1,26,0,0,0,0,0,0,15,10,1,26,44,2,46,72
06/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,17,12,4,35,0,0,0,0,0,2,17,12,4,35,11,21,32,67
06/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,20,6,15,48,0,0,0,0,0,7,20,6,15,48,28,14,42,90
06/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,20,19,2,46,0,0,0,0,0,5,20,19,2,46,19,43,62,108
06/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,15,20,10,4,49,0,0,0,0,0,15,20,10,4,49,3,9,12,61
06/29/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,21,3,2,36,0,0,0,0,0,10,21,3,2,36,6,3,9,45
06/30/2017,AEX,LA,ASW,CE,Federal Contract Tower,15,21,6,31,73,0,0,0,0,0,15,21,6,31,73,3,40,43,116
07/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,15,14,0,34,0,0,0,0,0,5,15,14,0,34,7,0,7,41
07/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,16,7,0,30,0,0,0,0,0,7,16,7,0,30,31,0,31,61
07/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,24,12,0,38,0,0,0,0,0,2,24,12,0,38,15,0,15,53
07/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,15,2,4,22,0,0,0,0,0,1,15,2,4,22,18,5,23,45
07/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,22,7,5,40,0,0,0,0,0,6,22,7,5,40,23,4,27,67
07/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,12,16,19,10,57,0,0,0,0,0,12,16,19,10,57,19,1,20,77
07/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,22,11,0,42,0,0,0,0,0,9,22,11,0,42,57,1,58,100
07/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,23,12,0,36,0,0,0,0,0,1,23,12,0,36,38,4,42,78
07/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,21,9,16,47,0,0,0,0,0,1,21,9,16,47,22,10,32,79
07/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,20,4,5,35,0,0,0,0,0,6,20,4,5,35,1,2,3,38
07/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,23,11,8,49,0,0,0,0,0,7,23,11,8,49,9,22,31,80
07/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,22,10,6,42,0,0,0,0,0,4,22,10,6,42,11,14,25,67
07/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,13,20,0,6,39,0,0,0,0,0,13,20,0,6,39,10,12,22,61
07/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,12,22,19,29,82,0,0,0,0,0,12,22,19,29,82,18,14,32,114
07/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,13,7,10,37,0,0,0,0,0,7,13,7,10,37,3,0,3,40
07/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,20,7,1,38,0,0,0,0,0,10,20,7,1,38,8,57,65,103
07/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,13,21,9,3,46,0,0,0,0,0,13,21,9,3,46,27,25,52,98
07/18/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,22,17,10,52,0,0,0,0,0,3,22,17,10,52,40,3,43,95
07/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,20,12,5,39,0,0,0,0,0,2,20,12,5,39,38,16,54,93
07/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,21,17,4,48,0,0,0,0,0,6,21,17,4,48,52,29,81,129
07/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,20,8,3,39,0,0,0,0,0,8,20,8,3,39,44,0,44,83
07/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,21,1,22,43
07/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,20,13,20,55,0,0,0,0,0,2,20,13,20,55,2,10,12,67
07/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,22,6,2,36,0,0,0,0,0,6,22,6,2,36,12,4,16,52
07/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,20,7,9,38,0,0,0,0,0,2,20,7,9,38,44,8,52,90
07/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,22,12,7,46,0,0,0,0,0,5,22,12,7,46,23,10,33,79
07/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,22,18,12,62,0,0,0,0,0,10,22,18,12,62,60,9,69,131
07/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,21,11,2,44,0,0,0,0,0,10,21,11,2,44,24,2,26,70
07/29/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,12,7,0,21,0,0,0,0,0,2,12,7,0,21,22,1,23,44
07/30/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,19,2,10,33,0,0,0,0,0,2,19,2,10,33,12,18,30,63
07/31/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,20,6,9,43,0,0,0,0,0,8,20,6,9,43,24,4,28,71
08/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,20,10,23,57,0,0,0,0,0,4,20,10,23,57,17,15,32,89
08/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,19,19,21,61,0,0,0,0,0,2,19,19,21,61,27,12,39,100
08/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,21,7,7,43,0,0,0,0,0,8,21,7,7,43,28,2,30,73
08/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,21,10,20,57,0,0,0,0,0,6,21,10,20,57,20,20,40,97
08/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,12,10,4,27,0,0,0,0,0,1,12,10,4,27,41,8,49,76
08/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,20,4,18,43,0,0,0,0,0,1,20,4,18,43,8,14,22,65
08/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,20,10,4,42,0,0,0,0,0,8,20,10,4,42,12,11,23,65
08/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,22,9,6,43,0,0,0,0,0,6,22,9,6,43,1,10,11,54
08/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,19,11,8,48,0,0,0,0,0,10,19,11,8,48,12,4,16,64
08/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,16,21,7,11,55,0,0,0,0,0,16,21,7,11,55,9,4,13,68
08/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,19,8,1,37,0,0,0,0,0,9,19,8,1,37,8,8,16,53
08/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,10,2,12,32
08/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,20,3,4,27,0,0,0,0,0,0,20,3,4,27,34,4,38,65
08/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,20,7,12,46,0,0,0,0,0,7,20,7,12,46,33,22,55,101
08/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,18,11,8,40,0,0,0,0,0,3,18,11,8,40,52,1,53,93
08/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,21,14,4,44,0,0,0,0,0,5,21,14,4,44,5,3,8,52
08/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,23,11,4,43,0,0,0,0,0,5,23,11,4,43,51,0,51,94
08/18/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,23,6,9,48,0,0,0,0,0,10,23,6,9,48,26,8,34,82
08/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,13,16,9,40,0,0,0,0,0,2,13,16,9,40,73,11,84,124
08/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,21,9,13,43,0,0,0,0,0,0,21,9,13,43,14,2,16,59
08/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,20,2,4,30,0,0,0,0,0,4,20,2,4,30,20,6,26,56
08/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,22,9,17,51,0,0,0,0,0,3,22,9,17,51,37,22,59,110
08/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,20,14,8,48,0,0,0,0,0,6,20,14,8,48,22,18,40,88
08/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,21,13,3,43,0,0,0,0,0,6,21,13,3,43,17,10,27,70
08/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,21,11,4,45,0,0,0,0,0,9,21,11,4,45,22,22,44,89
08/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,14,5,2,23,0,0,0,0,0,2,14,5,2,23,27,0,27,50
08/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,13,2,0,16,0,0,0,0,0,1,13,2,0,16,2,0,2,18
08/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,15,2,2,26,0,0,0,0,0,7,15,2,2,26,1,0,1,27
08/29/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,18,3,2,27,0,0,0,0,0,4,18,3,2,27,4,0,4,31
08/30/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,12,2,0,19,0,0,0,0,0,5,12,2,0,19,2,0,2,21
08/31/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,14,11,4,38,0,0,0,0,0,9,14,11,4,38,14,4,18,56
09/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,11,40,23,1,75,0,0,0,0,0,11,40,23,1,75,61,0,61,136
09/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,9,19,5,35,0,0,0,0,0,2,9,19,5,35,46,8,54,89
09/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,43,0,43,64
09/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,14,18,0,36,0,0,0,0,0,4,14,18,0,36,41,0,41,77
09/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,17,10,25,62,0,0,0,0,0,10,17,10,25,62,17,13,30,92
09/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,15,13,5,41,0,0,0,0,0,8,15,13,5,41,26,2,28,69
09/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,18,11,7,41,0,0,0,0,0,5,18,11,7,41,36,5,41,82
09/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,16,16,25,63,0,0,0,0,0,6,16,16,25,63,35,44,79,142
09/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,9,15,6,39,0,0,0,0,0,9,9,15,6,39,60,2,62,101
09/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,19,14,17,51,0,0,0,0,0,1,19,14,17,51,16,16,32,83
09/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,12,21,18,58,0,0,0,0,0,7,12,21,18,58,58,10,68,126
09/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,19,16,22,63,0,0,0,0,0,6,19,16,22,63,46,42,88,151
09/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,21,10,6,45,0,0,0,0,0,8,21,10,6,45,33,11,44,89
09/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,23,23,9,60,0,0,0,0,0,5,23,23,9,60,30,4,34,94
09/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,22,8,10,48,0,0,0,0,0,8,22,8,10,48,32,25,57,105
09/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,17,14,4,35,0,0,0,0,0,0,17,14,4,35,23,4,27,62
09/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,20,12,8,45,0,0,0,0,0,5,20,12,8,45,20,1,21,66
09/18/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,25,7,8,43,0,0,0,0,0,3,25,7,8,43,22,7,29,72
09/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,17,11,12,44,0,0,0,0,0,4,17,11,12,44,15,15,30,74
09/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,17,15,2,40,0,0,0,0,0,6,17,15,2,40,33,35,68,108
09/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,23,14,2,45,0,0,0,0,0,6,23,14,2,45,51,45,96,141
09/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,11,19,6,38,74,0,0,0,0,0,11,19,6,38,74,36,80,116,190
09/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,13,17,4,6,40,0,0,0,0,0,13,17,4,6,40,37,21,58,98
09/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,20,8,2,32,0,0,0,0,0,2,20,8,2,32,14,25,39,71
09/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,22,9,11,51,0,0,0,0,0,9,22,9,11,51,10,15,25,76
09/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,19,22,19,62,0,0,0,0,0,2,19,22,19,62,19,29,48,110
09/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,18,18,20,58,0,0,0,0,0,2,18,18,20,58,17,44,61,119
09/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,20,10,21,61,0,0,0,0,0,10,20,10,21,61,14,86,100,161
09/29/2017,AEX,LA,ASW,CE,Federal Contract Tower,19,23,11,40,93,0,0,0,0,0,19,23,11,40,93,27,84,111,204
09/30/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,13,6,8,28,0,0,0,0,0,1,13,6,8,28,10,104,114,142
10/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,19,9,21,51,0,0,0,0,0,2,19,9,21,51,32,76,108,159
10/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,20,9,34,67,0,0,0,0,0,4,20,9,34,67,11,20,31,98
10/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,21,5,19,51,0,0,0,0,0,6,21,5,19,51,20,34,54,105
