01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
10/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,19,18,17,62,0,0,0,0,0,8,19,18,17,62,24,46,70,132
10/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,19,12,1,40,0,0,0,0,0,8,19,12,1,40,44,56,100,140
10/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,18,11,16,53,0,0,0,0,0,8,18,11,16,53,22,70,92,145
10/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,11,10,3,24,0,0,0,0,0,0,11,10,3,24,9,9,18,42
10/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,4,3,7,31
10/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,21,6,7,35,0,0,0,0,0,1,21,6,7,35,4,10,14,49
10/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,16,7,8,38,0,0,0,0,0,7,16,7,8,38,8,4,12,50
10/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,20,12,13,51,0,0,0,0,0,6,20,12,13,51,16,19,35,86
10/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,20,11,7,45,0,0,0,0,0,7,20,11,7,45,25,28,53,98
10/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,20,6,19,54,0,0,0,0,0,9,20,6,19,54,33,60,93,147
10/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,16,11,4,33,0,0,0,0,0,2,16,11,4,33,22,21,43,76
10/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,21,12,16,51,0,0,0,0,0,2,21,12,16,51,16,31,47,98
10/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,22,11,2,39,0,0,0,0,0,4,22,11,2,39,65,7,72,111
10/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,17,9,12,45,0,0,0,0,0,7,17,9,12,45,26,8,34,79
10/18/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,20,5,2,35,0,0,0,0,0,8,20,5,2,35,47,6,53,88
10/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,21,14,6,49,0,0,0,0,0,8,21,14,6,49,23,14,37,86
10/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,19,7,26,59,0,0,0,0,0,7,19,7,26,59,6,36,42,101
10/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,13,10,2,29,0,0,0,0,0,4,13,10,2,29,10,0,10,39
10/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,20,14,7,41,0,0,0,0,0,0,20,14,7,41,9,0,9,50
10/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,20,7,10,41,0,0,0,0,0,4,20,7,10,41,18,25,43,84
10/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,14,5,2,23,0,0,0,0,0,2,14,5,2,23,25,61,86,109
10/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,18,14,3,39,0,0,0,0,0,4,18,14,3,39,21,49,70,109
10/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,20,15,4,49,0,0,0,0,0,10,20,15,4,49,43,26,69,118
10/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,22,24,4,56,0,0,0,0,0,6,22,24,4,56,6,22,28,84
10/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,11,5,1,20,0,0,0,0,0,3,11,5,1,20,42,16,58,78
10/29/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,19,6,2,28,0,0,0,0,0,1,19,6,2,28,17,20,37,65
10/30/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,19,9,8,40,0,0,0,0,0,4,19,9,8,40,34,33,67,107
10/31/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,16,6,2,28,0,0,0,0,0,4,16,6,2,28,17,53,70,98
11/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,21,11,0,38,0,0,0,0,0,6,21,11,0,38,0,62,62,100
11/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,19,14,4,47,0,0,0,0,0,10,19,14,4,47,13,26,39,86
11/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,19,10,7,42,0,0,0,0,0,6,19,10,7,42,24,62,86,128
11/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,13,8,3,24,0,0,0,0,0,0,13,8,3,24,33,4,37,61
11/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,20,12,12,46,0,0,0,0,0,2,20,12,12,46,25,12,37,83
11/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,19,9,5,39,0,0,0,0,0,6,19,9,5,39,5,4,9,48
11/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,20,15,4,43,0,0,0,0,0,4,20,15,4,43,8,8,16,59
11/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,22,9,5,40,0,0,0,0,0,4,22,9,5,40,6,1,7,47
11/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,19,0,4,28,0,0,0,0,0,5,19,0,4,28,13,1,14,42
11/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,22,11,0,39,0,0,0,0,0,6,22,11,0,39,39,0,39,78
11/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,12,3,0,18,0,0,0,0,0,3,12,3,0,18,37,3,40,58
11/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,20,4,8,33,0,0,0,0,0,1,20,4,8,33,11,14,25,58
11/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,19,21,3,49,0,0,0,0,0,6,19,21,3,49,20,8,28,77
11/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,18,9,6,37,0,0,0,0,0,4,18,9,6,37,33,12,45,82
11/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,20,4,9,37,0,0,0,0,0,4,20,4,9,37,22,24,46,83
11/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,20,21,2,51,0,0,0,0,0,8,20,21,2,51,21,12,33,84
11/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,20,14,12,53,0,0,0,0,0,7,20,14,12,53,25,6,31,84
11/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,16,19,19,57,0,0,0,0,0,3,16,19,19,57,6,7,13,70
11/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,15,9,0,33,0,0,0,0,0,9,15,9,0,33,26,1,27,60
11/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,14,19,18,1,52,0,0,0,0,0,14,19,18,1,52,17,3,20,72
11/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,22,19,2,53,0,0,0,0,0,10,22,19,2,53,26,1,27,80
11/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,12,5,0,18,0,0,0,0,0,1,12,5,0,18,1,0,1,19
11/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,11,16,3,0,30,0,0,0,0,0,11,16,3,0,30,56,0,56,86
11/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,46,0,46,75
11/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,20,11,0,33,0,0,0,0,0,2,20,11,0,33,35,0,35,68
11/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,19,7,2,34,0,0,0,0,0,6,19,7,2,34,67,0,67,101
11/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,17,8,2,35,0,0,0,0,0,8,17,8,2,35,32,2,34,69
11/29/2017,AEX,LA,ASW,CE,Federal Contract Tower,16,16,13,3,48,0,0,0,0,0,16,16,13,3,48,21,7,28,76
11/30/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,18,8,6,40,0,0,0,0,0,8,18,8,6,40,14,6,20,60
12/01/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,20,19,5,52,0,0,0,0,0,8,20,19,5,52,10,40,50,102
12/02/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,13,11,0,25,0,0,0,0,0,1,13,11,0,25,39,0,39,64
12/03/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,16,12,5,34,0,0,0,0,0,1,16,12,5,34,2,1,3,37
12/04/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,17,19,1,44,0,0,0,0,0,7,17,19,1,44,6,2,8,52
12/05/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,19,10,5,39,0,0,0,0,0,5,19,10,5,39,6,6,12,51
12/06/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,19,11,4,40,0,0,0,0,0,6,19,11,4,40,18,2,20,60
12/07/2017,AEX,LA,ASW,CE,Federal Contract Tower,11,19,16,7,53,0,0,0,0,0,11,19,16,7,53,26,11,37,90
12/08/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,11,9,2,24,0,0,0,0,0,2,11,9,2,24,2,20,22,46
12/09/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,12,12,10,38,0,0,0,0,0,4,12,12,10,38,25,10,35,73
12/10/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,15,10,0,29,0,0,0,0,0,4,15,10,0,29,19,0,19,48
12/11/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,18,8,4,35,0,0,0,0,0,5,18,8,4,35,27,5,32,67
12/12/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,20,8,4,35,0,0,0,0,0,3,20,8,4,35,24,8,32,67
12/13/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,20,9,7,44,0,0,0,0,0,8,20,9,7,44,18,15,33,77
12/14/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,20,8,4,40,0,0,0,0,0,8,20,8,4,40,37,13,50,90
12/15/2017,AEX,LA,ASW,CE,Federal Contract Tower,9,18,13,9,49,0,0,0,0,0,9,18,13,9,49,34,6,40,89
12/16/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,15,10,2,28,0,0,0,0,0,1,15,10,2,28,32,14,46,74
12/17/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,9,6,0,21,0,0,0,0,0,6,9,6,0,21,1,0,1,22
12/18/2017,AEX,LA,ASW,CE,Federal Contract Tower,8,18,6,1,33,0,0,0,0,0,8,18,6,1,33,0,0,0,33
12/19/2017,AEX,LA,ASW,CE,Federal Contract Tower,2,21,12,1,36,0,0,0,0,0,2,21,12,1,36,3,0,3,39
12/20/2017,AEX,LA,ASW,CE,Federal Contract Tower,4,30,9,11,54,0,0,0,0,0,4,30,9,11,54,26,10,36,90
12/21/2017,AEX,LA,ASW,CE,Federal Contract Tower,10,22,10,3,45,0,0,0,0,0,10,22,10,3,45,25,1,26,71
12/22/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,20,12,1,39,0,0,0,0,0,6,20,12,1,39,14,0,14,53
12/23/2017,AEX,LA,ASW,CE,Federal Contract Tower,3,16,10,0,29,0,0,0,0,0,3,16,10,0,29,2,0,2,31
12/24/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,11,0,11,25
12/25/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,17,0,1,19,0,0,0,0,0,1,17,0,1,19,14,0,14,33
12/26/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,21,8,0,35,0,0,0,0,0,6,21,8,0,35,6,0,6,41
12/27/2017,AEX,LA,ASW,CE,Federal Contract Tower,5,17,16,4,42,0,0,0,0,0,5,17,16,4,42,10,0,10,52
12/28/2017,AEX,LA,ASW,CE,Federal Contract Tower,6,19,8,0,33,0,0,0,0,0,6,19,8,0,33,11,0,11,44
12/29/2017,AEX,LA,ASW,CE,Federal Contract Tower,7,22,9,0,38,0,0,0,0,0,7,22,9,0,38,17,0,17,55
12/30/2017,AEX,LA,ASW,CE,Federal Contract Tower,1,17,11,0,29,0,0,0,0,0,1,17,11,0,29,6,0,6,35
12/31/2017,AEX,LA,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,8,0,8,21
01/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,16,11,0,29,0,0,0,0,0,2,16,11,0,29,15,0,15,44
01/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,17,1,0,28,0,0,0,0,0,10,17,1,0,28,35,0,35,63
01/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,19,11,6,40,0,0,0,0,0,4,19,11,6,40,26,7,33,73
01/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,18,6,4,37,0,0,0,0,0,9,18,6,4,37,40,14,54,91
01/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,16,18,12,10,56,0,0,0,0,0,16,18,12,10,56,10,31,41,97
01/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,14,6,0,24,0,0,0,0,0,4,14,6,0,24,6,0,6,30
01/07/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,16,10,7,35,0,0,0,0,0,2,16,10,7,35,11,14,25,60
01/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,22,11,6,46,0,0,0,0,0,7,22,11,6,46,21,1,22,68
01/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,20,11,2,35,0,0,0,0,0,2,20,11,2,35,0,0,0,35
01/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,18,11,0,34,0,0,0,0,0,5,18,11,0,34,1,0,1,35
01/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,17,7,4,36,0,0,0,0,0,8,17,7,4,36,6,1,7,43
01/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,22,12,0,43,0,0,0,0,0,9,22,12,0,43,30,8,38,81
01/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,43,6,49,73
01/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,24,0,24,42
01/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,19,6,4,30,0,0,0,0,0,1,19,6,4,30,24,8,32,62
01/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,9,6,1,19,0,0,0,0,0,3,9,6,1,19,16,0,16,35
01/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,14,11,0,31,0,0,0,0,0,6,14,11,0,31,34,7,41,72
01/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,24,9,2,44,0,0,0,0,0,9,24,9,2,44,21,19,40,84
01/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,22,15,0,45,0,0,0,0,0,8,22,15,0,45,25,5,30,75
01/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,12,12,14,38,0,0,0,0,0,0,12,12,14,38,18,14,32,70
01/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,15,4,14,36,0,0,0,0,0,3,15,4,14,36,14,1,15,51
01/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,21,9,0,35,0,0,0,0,0,5,21,9,0,35,21,0,21,56
01/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,18,11,0,31,0,0,0,0,0,2,18,11,0,31,58,2,60,91
01/24/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,20,11,7,45,0,0,0,0,0,7,20,11,7,45,52,21,73,118
01/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,20,9,5,44,0,0,0,0,0,10,20,9,5,44,41,6,47,91
01/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,24,15,18,65,0,0,0,0,0,8,24,15,18,65,32,22,54,119
01/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,14,4,1,27,0,0,0,0,0,8,14,4,1,27,0,0,0,27
01/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,19,3,3,30,0,0,0,0,0,5,19,3,3,30,23,0,23,53
01/29/2018,AEX,LA,ASW,CE,Federal Contract Tower,14,21,1,27,63,0,0,0,0,0,14,21,1,27,63,30,3,33,96
01/30/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,16,7,2,35,0,0,0,0,0,10,16,7,2,35,18,12,30,65
01/31/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,18,28,11,66,0,0,0,0,0,9,18,28,11,66,39,22,61,127
02/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,15,20,22,12,69,0,0,0,0,0,15,20,22,12,69,10,10,20,89
02/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,14,20,8,3,45,0,0,0,0,0,14,20,8,3,45,19,14,33,78
02/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,14,1,4,24,0,0,0,0,0,5,14,1,4,24,9,11,20,44
02/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,17,9,8,39,0,0,0,0,0,5,17,9,8,39,11,0,11,50
02/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,19,4,5,36,0,0,0,0,0,8,19,4,5,36,11,3,14,50
02/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,18,10,15,49,0,0,0,0,0,6,18,10,15,49,1,0,1,50
02/07/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,22,16,2,48,0,0,0,0,0,8,22,16,2,48,0,0,0,48
02/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,22,23,16,69,0,0,0,0,0,8,22,23,16,69,52,24,76,145
02/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,25,16,16,63,0,0,0,0,0,6,25,16,16,63,12,38,50,113
02/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,10,0,2,22,0,0,0,0,0,10,10,0,2,22,6,0,6,28
02/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,16,11,14,42,0,0,0,0,0,1,16,11,14,42,8,0,8,50
02/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,22,8,16,53,0,0,0,0,0,7,22,8,16,53,20,29,49,102
02/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,16,5,1,30,0,0,0,0,0,8,16,5,1,30,6,0,6,36
02/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,19,8,9,43,0,0,0,0,0,7,19,8,9,43,4,12,16,59
02/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,20,18,14,62,0,0,0,0,0,10,20,18,14,62,59,12,71,133
02/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,21,7,13,48,0,0,0,0,0,7,21,7,13,48,32,5,37,85
02/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,14,6,17,41,0,0,0,0,0,4,14,6,17,41,9,5,14,55
02/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,13,10,11,34,0,0,0,0,0,0,13,10,11,34,3,0,3,37
02/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,22,11,3,37,0,0,0,0,0,1,22,11,3,37,42,6,48,85
02/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,20,11,17,56,0,0,0,0,0,8,20,11,17,56,0,22,22,78
02/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,18,8,0,36,0,0,0,0,0,10,18,8,0,36,17,0,17,53
02/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,21,11,5,45,0,0,0,0,0,8,21,11,5,45,3,5,8,53
02/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,12,22,7,6,47,0,0,0,0,0,12,22,7,6,47,30,7,37,84
02/24/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,30,0,30,54
02/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,24,4,0,30,0,0,0,0,0,2,24,4,0,30,6,0,6,36
02/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,21,8,4,42,0,0,0,0,0,9,21,8,4,42,8,0,8,50
02/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,10,3,38,0,0,0,0,0,4,21,10,3,38,11,14,25,63
02/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,21,19,4,25,69,0,0,0,0,0,21,19,4,25,69,24,9,33,102
03/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,11,18,14,9,52,0,0,0,0,0,11,18,14,9,52,16,5,21,73
03/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,20,18,4,52,0,0,0,0,0,10,20,18,4,52,20,5,25,77
03/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,18,12,0,37,0,0,0,0,0,7,18,12,0,37,38,2,40,77
03/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,23,23,0,52,0,0,0,0,0,6,23,23,0,52,48,2,50,102
03/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,20,6,2,38,0,0,0,0,0,10,20,6,2,38,11,1,12,50
03/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,31,5,3,46,0,0,0,0,0,7,31,5,3,46,29,25,54,100
03/07/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,24,18,6,53,0,0,0,0,0,5,24,18,6,53,26,58,84,137
03/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,22,11,8,49,0,0,0,0,0,8,22,11,8,49,59,6,65,114
03/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,19,18,0,47,0,0,0,0,0,10,19,18,0,47,10,21,31,78
03/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,14,10,6,32,0,0,0,0,0,2,14,10,6,32,38,28,66,98
03/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,24,6,1,35,0,0,0,0,0,4,24,6,1,35,13,42,55,90
03/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,23,17,2,48,0,0,0,0,0,6,23,17,2,48,54,125,179,227
03/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,22,17,6,47,0,0,0,0,0,2,22,17,6,47,36,12,48,95
03/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,22,12,4,42,0,0,0,0,0,4,22,12,4,42,41,9,50,92
03/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,11,21,10,8,50,0,0,0,0,0,11,21,10,8,50,23,6,29,79
03/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,22,13,11,54,0,0,0,0,0,8,22,13,11,54,21,4,25,79
03/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,15,4,1,23,0,0,0,0,0,3,15,4,1,23,35,0,35,58
03/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,20,2,14,37,0,0,0,0,0,1,20,2,14,37,17,1,18,55
03/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,21,18,11,58,0,0,0,0,0,8,21,18,11,58,8,24,32,90
03/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,20,3,13,40,0,0,0,0,0,4,20,3,13,40,16,2,18,58
03/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,19,12,4,39,0,0,0,0,0,4,19,12,4,39,38,8,46,85
03/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,21,7,5,41,0,0,0,0,0,8,21,7,5,41,32,1,33,74
03/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,23,8,39,78,0,0,0,0,0,8,23,8,39,78,22,5,27,105
03/24/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,14,5,4,23,0,0,0,0,0,0,14,5,4,23,20,0,20,43
03/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,22,10,0,34,0,0,0,0,0,2,22,10,0,34,27,0,27,61
03/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,23,8,4,40,0,0,0,0,0,5,23,8,4,40,4,1,5,45
03/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,25,4,20,51,0,0,0,0,0,2,25,4,20,51,26,18,44,95
03/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,14,14,4,39,0,0,0,0,0,7,14,14,4,39,3,1,4,43
03/29/2018,AEX,LA,ASW,CE,Federal Contract Tower,11,25,8,11,55,0,0,0,0,0,11,25,8,11,55,7,7,14,69
03/30/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,21,6,4,33,0,0,0,0,0,2,21,6,4,33,17,42,59,92
03/31/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,29,61,90,113
04/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,16,8,6,32,0,0,0,0,0,2,16,8,6,32,35,84,119,151
04/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,20,8,21,52,0,0,0,0,0,3,20,8,21,52,30,68,98,150
04/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,22,12,7,47,0,0,0,0,0,6,22,12,7,47,12,83,95,142
04/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,20,21,15,60,0,0,0,0,0,4,20,21,15,60,106,60,166,226
04/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,20,12,7,49,0,0,0,0,0,10,20,12,7,49,45,89,134,183
04/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,18,11,27,66,0,0,0,0,0,10,18,11,27,66,4,28,32,98
04/07/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,17,10,18,46,0,0,0,0,0,1,17,10,18,46,2,0,2,48
04/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,25,13,52,91,0,0,0,0,0,1,25,13,52,91,36,148,184,275
04/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,20,18,34,76,0,0,0,0,0,4,20,18,34,76,17,133,150,226
04/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,22,11,18,55,0,0,0,0,0,4,22,11,18,55,58,91,149,204
04/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,20,6,4,34,0,0,0,0,0,4,20,6,4,34,29,37,66,100
04/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,21,15,14,60,0,0,0,0,0,10,21,15,14,60,33,16,49,109
04/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,19,5,19,49,0,0,0,0,0,6,19,5,19,49,19,21,40,89
04/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,24,2,5,31,0,0,0,0,0,0,24,2,5,31,19,20,39,70
