01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
04/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,23,6,20,51,0,0,0,0,0,2,23,6,20,51,33,60,93,144
04/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,13,8,46,0,0,0,0,0,4,21,13,8,46,34,11,45,91
04/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,21,0,7,34,0,0,0,0,0,6,21,0,7,34,46,4,50,84
04/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,21,13,9,48,0,0,0,0,0,5,21,13,9,48,21,11,32,80
04/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,21,10,9,49,0,0,0,0,0,9,21,10,9,49,28,2,30,79
04/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,20,9,30,64,0,0,0,0,0,5,20,9,30,64,12,26,38,102
04/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,22,4,15,44,0,0,0,0,0,3,22,4,15,44,28,12,40,84
04/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,22,11,2,36,0,0,0,0,0,1,22,11,2,36,6,0,6,42
04/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,26,5,9,44,0,0,0,0,0,4,26,5,9,44,28,42,70,114
04/24/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,20,6,9,42,0,0,0,0,0,7,20,6,9,42,37,12,49,91
04/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,18,8,51,0,0,0,0,0,4,21,18,8,51,37,18,55,106
04/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,11,20,26,0,57,0,0,0,0,0,11,20,26,0,57,8,3,11,68
04/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,19,12,39,77,0,0,0,0,0,7,19,12,39,77,13,2,15,92
04/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,16,6,35,57,0,0,0,0,0,0,16,6,35,57,35,26,61,118
04/29/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,22,10,15,52,0,0,0,0,0,5,22,10,15,52,29,6,35,87
04/30/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,20,10,16,56,0,0,0,0,0,10,20,10,16,56,23,38,61,117
05/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,20,22,30,78,0,0,0,0,0,6,20,22,30,78,22,34,56,134
05/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,14,20,18,7,59,0,0,0,0,0,14,20,18,7,59,18,22,40,99
05/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,21,3,13,44,0,0,0,0,0,7,21,3,13,44,31,40,71,115
05/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,20,9,12,48,0,0,0,0,0,7,20,9,12,48,12,8,20,68
05/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,16,6,2,26,0,0,0,0,0,2,16,6,2,26,12,10,22,48
05/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,18,5,8,32,0,0,0,0,0,1,18,5,8,32,30,18,48,80
05/07/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,24,12,9,51,0,0,0,0,0,6,24,12,9,51,20,28,48,99
05/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,21,14,10,50,0,0,0,0,0,5,21,14,10,50,2,39,41,91
05/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,20,13,10,49,0,0,0,0,0,6,20,13,10,49,24,38,62,111
05/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,22,13,10,55,0,0,0,0,0,10,22,13,10,55,35,34,69,124
05/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,22,16,7,52,0,0,0,0,0,7,22,16,7,52,30,45,75,127
05/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,18,9,4,32,0,0,0,0,0,1,18,9,4,32,32,64,96,128
05/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,19,10,3,34,0,0,0,0,0,2,19,10,3,34,12,15,27,61
05/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,19,9,3,36,0,0,0,0,0,5,19,9,3,36,25,2,27,63
05/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,26,10,11,55,0,0,0,0,0,8,26,10,11,55,15,20,35,90
05/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,22,10,6,42,0,0,0,0,0,4,22,10,6,42,30,2,32,74
05/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,22,14,3,47,0,0,0,0,0,8,22,14,3,47,23,18,41,88
05/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,20,15,9,51,0,0,0,0,0,7,20,15,9,51,17,3,20,71
05/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,16,10,0,27,0,0,0,0,0,1,16,10,0,27,25,2,27,54
05/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,22,21,5,55,0,0,0,0,0,7,22,21,5,55,20,0,20,75
05/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,25,3,5,37,0,0,0,0,0,4,25,3,5,37,30,5,35,72
05/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,16,21,17,43,97,0,0,0,0,0,16,21,17,43,97,19,20,39,136
05/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,24,15,6,51,0,0,0,0,0,6,24,15,6,51,11,6,17,68
05/24/2018,AEX,LA,ASW,CE,Federal Contract Tower,14,21,9,6,50,0,0,0,0,0,14,21,9,6,50,20,1,21,71
05/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,13,20,15,5,53,0,0,0,0,0,13,20,15,5,53,24,1,25,78
05/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,15,5,0,24,0,0,0,0,0,4,15,5,0,24,8,0,8,32
05/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,17,9,0,27,0,0,0,0,0,1,17,9,0,27,25,0,25,52
05/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,20,6,0,27,0,0,0,0,0,1,20,6,0,27,30,0,30,57
05/29/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,22,6,10,46,0,0,0,0,0,8,22,6,10,46,38,25,63,109
05/30/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,23,10,9,48,0,0,0,0,0,6,23,10,9,48,34,47,81,129
05/31/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,20,13,1,44,0,0,0,0,0,10,20,13,1,44,28,8,36,80
06/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,18,51,11,90,0,0,0,0,0,10,18,51,11,90,37,16,53,143
06/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,17,9,28,56,0,0,0,0,0,2,17,9,28,56,16,9,25,81
06/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,21,7,21,52,0,0,0,0,0,3,21,7,21,52,3,3,6,58
06/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,20,5,1,33,0,0,0,0,0,7,20,5,1,33,19,5,24,57
06/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,23,7,0,35,0,0,0,0,0,5,23,7,0,35,7,0,7,42
06/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,22,20,3,49,0,0,0,0,0,4,22,20,3,49,49,5,54,103
06/07/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,26,19,4,55,0,0,0,0,0,6,26,19,4,55,10,6,16,71
06/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,13,12,50,0,0,0,0,0,4,21,13,12,50,14,10,24,74
06/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,19,10,12,51,0,0,0,0,0,10,19,10,12,51,17,13,30,81
06/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,19,22,41,68
06/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,18,15,5,48,0,0,0,0,0,10,18,15,5,48,6,9,15,63
06/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,21,22,19,13,75,0,0,0,0,0,21,22,19,13,75,32,25,57,132
06/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,12,20,14,14,60,0,0,0,0,0,12,20,14,14,60,40,16,56,116
06/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,22,9,10,51,0,0,0,0,0,10,22,9,10,51,38,52,90,141
06/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,13,24,12,14,63,0,0,0,0,0,13,24,12,14,63,7,16,23,86
06/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,17,3,6,35,0,0,0,0,0,9,17,3,6,35,8,59,67,102
06/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,17,4,1,29,0,0,0,0,0,7,17,4,1,29,7,25,32,61
06/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,16,22,4,6,48,0,0,0,0,0,16,22,4,6,48,11,21,32,80
06/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,21,4,7,37,0,0,0,0,0,5,21,4,7,37,2,24,26,63
06/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,20,14,8,44,0,0,0,0,0,2,20,14,8,44,5,49,54,98
06/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,24,6,10,46,0,0,0,0,0,6,24,6,10,46,14,43,57,103
06/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,23,9,11,50,0,0,0,0,0,7,23,9,11,50,15,36,51,101
06/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,21,8,3,35,0,0,0,0,0,3,21,8,3,35,6,41,47,82
06/24/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,19,11,9,41,0,0,0,0,0,2,19,11,9,41,50,26,76,117
06/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,17,7,4,34,0,0,0,0,0,6,17,7,4,34,48,72,120,154
06/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,25,9,10,49,0,0,0,0,0,5,25,9,10,49,25,32,57,106
06/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,21,17,7,52,0,0,0,0,0,7,21,17,7,52,47,9,56,108
06/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,20,16,13,56,0,0,0,0,0,7,20,16,13,56,20,49,69,125
06/29/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,20,11,16,50,0,0,0,0,0,3,20,11,16,50,20,16,36,86
06/30/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,17,10,0,28,0,0,0,0,0,1,17,10,0,28,21,11,32,60
07/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,18,9,4,33,0,0,0,0,0,2,18,9,4,33,29,12,41,74
07/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,19,6,30,62,0,0,0,0,0,7,19,6,30,62,19,23,42,104
07/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,23,7,4,40,0,0,0,0,0,6,23,7,4,40,11,2,13,53
07/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,12,2,5,21,0,0,0,0,0,2,12,2,5,21,18,17,35,56
07/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,13,11,3,35,0,0,0,0,0,8,13,11,3,35,26,14,40,75
07/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,16,5,19,47,0,0,0,0,0,7,16,5,19,47,11,14,25,72
07/07/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,32,3,35,60
07/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,19,11,6,37,0,0,0,0,0,1,19,11,6,37,11,14,25,62
07/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,18,4,3,32,0,0,0,0,0,7,18,4,3,32,9,16,25,57
07/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,7,12,44,0,0,0,0,0,4,21,7,12,44,16,0,16,60
07/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,13,20,16,2,51,0,0,0,0,0,13,20,16,2,51,32,4,36,87
07/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,15,17,5,4,41,0,0,0,0,0,15,17,5,4,41,47,0,47,88
07/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,11,20,10,37,78,0,0,0,0,0,11,20,10,37,78,25,27,52,130
07/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,22,18,6,15,61,0,0,0,0,0,22,18,6,15,61,36,24,60,121
07/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,18,11,4,43,0,0,0,0,0,10,18,11,4,43,31,7,38,81
07/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,26,23,10,11,70,0,0,0,0,0,26,23,10,11,70,76,17,93,163
07/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,23,7,28,66,0,0,0,0,0,8,23,7,28,66,26,2,28,94
07/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,22,20,9,59,0,0,0,0,0,8,22,20,9,59,30,15,45,104
07/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,20,12,23,64,0,0,0,0,0,9,20,12,23,64,32,20,52,116
07/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,22,15,13,54,0,0,0,0,0,4,22,15,13,54,30,9,39,93
07/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,17,12,2,37,0,0,0,0,0,6,17,12,2,37,27,1,28,65
07/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,17,8,0,28,0,0,0,0,0,3,17,8,0,28,34,15,49,77
07/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,20,7,11,44,0,0,0,0,0,6,20,7,11,44,14,8,22,66
07/24/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,21,12,8,47,0,0,0,0,0,6,21,12,8,47,55,6,61,108
07/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,22,15,14,61,0,0,0,0,0,10,22,15,14,61,58,38,96,157
07/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,20,11,22,59,0,0,0,0,0,6,20,11,22,59,90,65,155,214
07/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,22,16,18,60,0,0,0,0,0,4,22,16,18,60,70,38,108,168
07/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,18,5,5,29,0,0,0,0,0,1,18,5,5,29,56,5,61,90
07/29/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,18,14,3,37,0,0,0,0,0,2,18,14,3,37,16,17,33,70
07/30/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,20,14,7,47,0,0,0,0,0,6,20,14,7,47,11,34,45,92
07/31/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,18,8,17,49,0,0,0,0,0,6,18,8,17,49,14,18,32,81
08/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,13,6,44,0,0,0,0,0,4,21,13,6,44,29,52,81,125
08/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,21,9,30,66,0,0,0,0,0,6,21,9,30,66,10,50,60,126
08/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,23,9,11,49,0,0,0,0,0,6,23,9,11,49,20,22,42,91
08/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,17,10,7,34,0,0,0,0,0,0,17,10,7,34,42,14,56,90
08/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,22,2,3,27,0,0,0,0,0,0,22,2,3,27,39,11,50,77
08/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,22,8,13,48,0,0,0,0,0,5,22,8,13,48,18,7,25,73
08/07/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,21,13,9,49,0,0,0,0,0,6,21,13,9,49,37,3,40,89
08/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,19,14,6,45,0,0,0,0,0,6,19,14,6,45,11,12,23,68
08/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,19,9,6,40,0,0,0,0,0,6,19,9,6,40,5,10,15,55
08/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,20,2,5,32,0,0,0,0,0,5,20,2,5,32,10,26,36,68
08/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,40,4,44,64
08/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,19,5,4,28,0,0,0,0,0,0,19,5,4,28,26,17,43,71
08/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,13,3,41,0,0,0,0,0,4,21,13,3,41,24,12,36,77
08/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,26,4,22,59,0,0,0,0,0,7,26,4,22,59,33,21,54,113
08/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,22,17,16,64,0,0,0,0,0,9,22,17,16,64,27,8,35,99
08/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,22,9,29,66,0,0,0,0,0,6,22,9,29,66,12,36,48,114
08/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,23,15,16,59,0,0,0,0,0,5,23,15,16,59,40,43,83,142
08/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,68,0,68,92
08/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,17,6,6,30,0,0,0,0,0,1,17,6,6,30,10,10,20,50
08/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,24,12,12,54,0,0,0,0,0,6,24,12,12,54,27,3,30,84
08/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,13,27,12,17,69,0,0,0,0,0,13,27,12,17,69,22,8,30,99
08/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,21,8,10,45,0,0,0,0,0,6,21,8,10,45,29,22,51,96
08/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,20,8,11,43,0,0,0,0,0,4,20,8,11,43,32,43,75,118
08/24/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,20,11,8,46,0,0,0,0,0,7,20,11,8,46,40,33,73,119
08/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,21,49,70,95
08/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,21,6,27,55,0,0,0,0,0,1,21,6,27,55,23,23,46,101
08/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,20,6,7,39,0,0,0,0,0,6,20,6,7,39,35,38,73,112
08/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,21,7,8,39,0,0,0,0,0,3,21,7,8,39,15,25,40,79
08/29/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,22,14,5,44,0,0,0,0,0,3,22,14,5,44,18,10,28,72
08/30/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,20,10,10,49,0,0,0,0,0,9,20,10,10,49,6,60,66,115
08/31/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,21,14,0,43,0,0,0,0,0,8,21,14,0,43,20,62,82,125
09/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,16,3,2,25,0,0,0,0,0,4,16,3,2,25,14,45,59,84
09/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,12,4,0,17,0,0,0,0,0,1,12,4,0,17,5,4,9,26
09/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,13,13,40
09/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,11,19,11,0,41,0,0,0,0,0,11,19,11,0,41,11,9,20,61
09/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,16,11,5,36,0,0,0,0,0,4,16,11,5,36,16,19,35,71
09/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,17,16,3,43,0,0,0,0,0,7,17,16,3,43,6,40,46,89
09/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,16,13,7,37,0,0,0,0,0,1,16,13,7,37,12,6,18,55
09/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,19,17,0,37,0,0,0,0,0,1,19,17,0,37,1,2,3,40
09/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,22,5,3,32,0,0,0,0,0,2,22,5,3,32,0,0,0,32
09/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,25,7,2,38,0,0,0,0,0,4,25,7,2,38,5,0,5,43
09/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,26,10,7,47,0,0,0,0,0,4,26,10,7,47,28,7,35,82
09/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,22,14,7,47,0,0,0,0,0,4,22,14,7,47,15,16,31,78
09/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,19,20,6,53,0,0,0,0,0,8,19,20,6,53,47,16,63,116
09/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,17,5,0,23,0,0,0,0,0,1,17,5,0,23,30,0,30,53
09/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,23,5,2,33,0,0,0,0,0,3,23,5,2,33,17,2,19,52
09/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,23,12,10,51,0,0,0,0,0,6,23,12,10,51,23,5,28,79
09/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,23,3,7,41,0,0,0,0,0,8,23,3,7,41,35,10,45,86
09/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,22,14,9,51,0,0,0,0,0,6,22,14,9,51,4,33,37,88
09/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,14,25,8,1,48,0,0,0,0,0,14,25,8,1,48,36,8,44,92
09/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,18,14,2,43,0,0,0,0,0,9,18,14,2,43,6,18,24,67
09/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,19,9,0,29,0,0,0,0,0,1,19,9,0,29,9,5,14,43
09/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,19,11,1,33,0,0,0,0,0,2,19,11,1,33,18,0,18,51
09/24/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,20,8,2,35,0,0,0,0,0,5,20,8,2,35,20,2,22,57
09/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,11,23,12,11,57,0,0,0,0,0,11,23,12,11,57,38,0,38,95
09/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,23,6,2,34,0,0,0,0,0,3,23,6,2,34,5,0,5,39
09/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,24,10,11,51,0,0,0,0,0,6,24,10,11,51,7,8,15,66
09/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,22,20,14,65,0,0,0,0,0,9,22,20,14,65,17,4,21,86
09/29/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,17,11,12,40,0,0,0,0,0,0,17,11,12,40,16,6,22,62
10/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,20,7,12,41,0,0,0,0,0,2,20,7,12,41,24,23,47,88
10/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,21,18,19,64,0,0,0,0,0,6,21,18,19,64,26,41,67,131
10/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,19,12,18,56,0,0,0,0,0,7,19,12,18,56,68,12,80,136
10/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,11,7,43,0,0,0,0,0,4,21,11,7,43,20,35,55,98
10/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,22,6,3,38,0,0,0,0,0,7,22,6,3,38,18,0,18,56
10/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,16,11,0,31,0,0,0,0,0,4,16,11,0,31,24,0,24,55
10/07/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,24,30,0,54,0,0,0,0,0,0,24,30,0,54,33,0,33,87
10/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,19,10,8,37,0,0,0,0,0,0,19,10,8,37,27,1,28,65
10/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,24,10,4,44,0,0,0,0,0,6,24,10,4,44,6,0,6,50
10/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,19,15,6,47,0,0,0,0,0,7,19,15,6,47,42,29,71,118
10/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,14,4,43,0,0,0,0,0,4,21,14,4,43,24,1,25,68
10/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,21,6,6,43,0,0,0,0,0,10,21,6,6,43,75,12,87,130
10/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,13,13,0,31,0,0,0,0,0,5,13,13,0,31,42,10,52,83
10/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,30,10,2,45,0,0,0,0,0,3,30,10,2,45,74,4,78,123
10/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,20,9,3,34,0,0,0,0,0,2,20,9,3,34,24,0,24,58
10/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,22,6,0,34,0,0,0,0,0,6,22,6,0,34,2,0,2,36
10/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,20,20,8,53,0,0,0,0,0,5,20,20,8,53,7,2,9,62
10/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,23,11,59,0,0,0,0,0,4,21,23,11,59,35,35,70,129
10/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,21,20,9,55,0,0,0,0,0,5,21,20,9,55,43,4,47,102
10/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,18,4,2,25,0,0,0,0,0,1,18,4,2,25,7,0,7,32
10/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,20,16,0,39,0,0,0,0,0,3,20,16,0,39,25,4,29,68
10/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,20,9,6,39,0,0,0,0,0,4,20,9,6,39,38,21,59,98
10/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,22,12,12,52,0,0,0,0,0,6,22,12,12,52,38,18,56,108
10/24/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,24,12,5,50,0,0,0,0,0,9,24,12,5,50,14,4,18,68
