01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
10/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,24,11,7,50,0,0,0,0,0,8,24,11,7,50,6,6,12,62
10/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,11,27,10,26,74,0,0,0,0,0,11,27,10,26,74,83,15,98,172
10/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,15,17,0,35,0,0,0,0,0,3,15,17,0,35,41,0,41,76
10/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,7,6,38,0,0,0,0,0,4,21,7,6,38,60,0,60,98
10/29/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,19,9,6,41,0,0,0,0,0,7,19,9,6,41,40,1,41,82
10/30/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,22,4,16,49,0,0,0,0,0,7,22,4,16,49,27,26,53,102
10/31/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,15,5,5,34,0,0,0,0,0,9,15,5,5,34,9,1,10,44
11/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,19,16,16,57,0,0,0,0,0,6,19,16,16,57,3,0,3,60
11/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,20,17,10,52,0,0,0,0,0,5,20,17,10,52,13,25,38,90
11/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,14,8,1,24,0,0,0,0,0,1,14,8,1,24,16,8,24,48
11/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,19,15,7,42,0,0,0,0,0,1,19,15,7,42,9,4,13,55
11/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,21,13,13,53,0,0,0,0,0,6,21,13,13,53,12,2,14,67
11/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,21,11,23,60,0,0,0,0,0,5,21,11,23,60,40,13,53,113
11/07/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,19,8,7,39,0,0,0,0,0,5,19,8,7,39,20,1,21,60
11/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,23,9,10,50,0,0,0,0,0,8,23,9,10,50,0,0,0,50
11/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,21,14,1,43,0,0,0,0,0,7,21,14,1,43,20,1,21,64
11/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,53,4,57,80
11/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,14,0,14,35
11/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,26,9,3,40,0,0,0,0,0,2,26,9,3,40,0,0,0,40
11/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,22,11,2,41,0,0,0,0,0,6,22,11,2,41,8,0,8,49
11/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,19,15,15,55,0,0,0,0,0,6,19,15,15,55,50,14,64,119
11/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,20,14,6,45,0,0,0,0,0,5,20,14,6,45,26,12,38,83
11/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,20,9,9,45,0,0,0,0,0,7,20,9,9,45,22,15,37,82
11/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,14,3,0,23,0,0,0,0,0,6,14,3,0,23,46,1,47,70
11/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,17,12,2,39,0,0,0,0,0,8,17,12,2,39,28,0,28,67
11/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,16,5,0,30,0,0,0,0,0,9,16,5,0,30,0,0,0,30
11/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,14,20,10,5,49,0,0,0,0,0,14,20,10,5,49,41,15,56,105
11/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,11,21,10,2,44,0,0,0,0,0,11,21,10,2,44,36,4,40,84
11/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,9,4,0,16,0,0,0,0,0,3,9,4,0,16,19,0,19,35
11/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,15,5,0,29,0,0,0,0,0,9,15,5,0,29,9,0,9,38
11/24/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,17,6,0,25,0,0,0,0,0,2,17,6,0,25,32,0,32,57
11/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,21,16,0,41,0,0,0,0,0,4,21,16,0,41,22,0,22,63
11/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,22,16,10,58,0,0,0,0,0,10,22,16,10,58,29,14,43,101
11/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,4,20,8,12,44,0,0,0,0,0,4,20,8,12,44,82,18,100,144
11/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,20,18,4,48,0,0,0,0,0,6,20,18,4,48,76,0,76,124
11/29/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,21,21,9,59,0,0,0,0,0,8,21,21,9,59,22,5,27,86
11/30/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,19,19,8,53,0,0,0,0,0,7,19,19,8,53,0,0,0,53
12/01/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,17,6,1,25,0,0,0,0,0,1,17,6,1,25,15,0,15,40
12/02/2018,AEX,LA,ASW,CE,Federal Contract Tower,3,15,14,19,51,0,0,0,0,0,3,15,14,19,51,73,8,81,132
12/03/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,25,4,8,42,0,0,0,0,0,5,25,4,8,42,85,24,109,151
12/04/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,19,10,13,48,0,0,0,0,0,6,19,10,13,48,40,8,48,96
12/05/2018,AEX,LA,ASW,CE,Federal Contract Tower,21,4,25,4,54,0,0,0,0,0,21,4,25,4,54,86,5,91,145
12/06/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,23,11,8,48,0,0,0,0,0,6,23,11,8,48,76,3,79,127
12/07/2018,AEX,LA,ASW,CE,Federal Contract Tower,9,20,8,0,37,0,0,0,0,0,9,20,8,0,37,4,2,6,43
12/08/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,18,0,18,36
12/09/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,15,6,2,31,0,0,0,0,0,8,15,6,2,31,8,0,8,39
12/10/2018,AEX,LA,ASW,CE,Federal Contract Tower,10,21,11,2,44,0,0,0,0,0,10,21,11,2,44,45,1,46,90
12/11/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,20,20,4,49,0,0,0,0,0,5,20,20,4,49,38,7,45,94
12/12/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,20,7,2,34,0,0,0,0,0,5,20,7,2,34,64,3,67,101
12/13/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,20,7,2,36,0,0,0,0,0,7,20,7,2,36,0,0,0,36
12/14/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,23,11,38,79,0,0,0,0,0,7,23,11,38,79,3,9,12,91
12/15/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,18,16,6,40,0,0,0,0,0,0,18,16,6,40,15,9,24,64
12/16/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,19,21,1,42,0,0,0,0,0,1,19,21,1,42,34,1,35,77
12/17/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,21,18,6,51,0,0,0,0,0,6,21,18,6,51,40,6,46,97
12/18/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,21,14,8,49,0,0,0,0,0,6,21,14,8,49,31,0,31,80
12/19/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,19,14,4,44,0,0,0,0,0,7,19,14,4,44,0,0,0,44
12/20/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,19,5,4,34,0,0,2,0,2,6,19,7,4,36,13,0,13,49
12/21/2018,AEX,LA,ASW,CE,Federal Contract Tower,8,19,13,11,51,0,0,0,0,0,8,19,13,11,51,31,39,70,121
12/22/2018,AEX,LA,ASW,CE,Federal Contract Tower,2,13,16,0,31,0,0,0,0,0,2,13,16,0,31,12,0,12,43
12/23/2018,AEX,LA,ASW,CE,Federal Contract Tower,1,19,8,0,28,0,0,0,0,0,1,19,8,0,28,29,2,31,59
12/25/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/26/2018,AEX,LA,ASW,CE,Federal Contract Tower,7,16,2,0,25,0,0,0,0,0,7,16,2,0,25,5,0,5,30
12/27/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,20,9,0,34,0,0,0,0,0,5,20,9,0,34,4,0,4,38
12/28/2018,AEX,LA,ASW,CE,Federal Contract Tower,5,27,8,0,40,0,0,0,0,0,5,27,8,0,40,73,2,75,115
12/29/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,1,0,1,25
12/30/2018,AEX,LA,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
12/31/2018,AEX,LA,ASW,CE,Federal Contract Tower,6,12,8,0,26,0,0,0,0,0,6,12,8,0,26,1,0,1,27
01/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,24,0,24,42
01/02/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,18,3,0,24,0,0,0,0,0,3,18,3,0,24,0,0,0,24
01/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,18,12,0,39,0,0,0,0,0,9,18,12,0,39,0,0,0,39
01/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,19,12,4,44,0,0,0,0,0,9,19,12,4,44,20,1,21,65
01/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,14,14,0,29,0,0,0,0,0,1,14,14,0,29,31,0,31,60
01/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,15,12,6,35,0,0,0,0,0,2,15,12,6,35,17,0,17,52
01/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,21,11,1,41,0,0,0,0,0,8,21,11,1,41,14,2,16,57
01/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,24,8,7,43,0,0,0,0,0,4,24,8,7,43,27,7,34,77
01/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,20,10,2,40,0,0,0,0,0,8,20,10,2,40,32,16,48,88
01/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,23,5,15,47,0,0,0,0,0,4,23,5,15,47,40,54,94,141
01/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,11,6,4,24,0,0,6,2,8,3,11,12,6,32,17,4,21,53
01/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,10,2,6,22,0,0,8,6,14,4,10,10,12,36,0,12,12,48
01/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,20,11,1,34,0,0,0,0,0,2,20,11,1,34,10,22,32,66
01/14/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,19,18,13,55,0,0,0,0,0,5,19,18,13,55,13,8,21,76
01/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,18,11,12,45,0,0,0,0,0,4,18,11,12,45,27,62,89,134
01/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,19,9,10,46,0,0,0,0,0,8,19,9,10,46,44,71,115,161
01/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,20,4,17,8,49,0,0,0,0,0,20,4,17,8,49,13,56,69,118
01/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,22,13,20,63,0,0,0,0,0,8,22,13,20,63,5,0,5,68
01/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,11,6,6,24,0,0,0,0,0,1,11,6,6,24,4,18,22,46
01/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,14,13,16,48,0,0,0,0,0,5,14,13,16,48,31,42,73,121
01/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,18,15,6,41,0,0,0,0,0,2,18,15,6,41,42,22,64,105
01/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,20,15,18,61,0,0,0,0,0,8,20,15,18,61,25,55,80,141
01/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,18,7,3,36,0,0,0,0,0,8,18,7,3,36,13,9,22,58
01/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,20,13,25,64,0,0,0,0,0,6,20,13,25,64,60,26,86,150
01/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,18,14,6,48,0,0,37,3,40,10,18,51,9,88,5,4,9,97
01/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,11,18,12,42,0,0,0,0,0,1,11,18,12,42,65,11,76,118
01/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,34,10,3,48,0,0,0,0,0,1,34,10,3,48,22,0,22,70
01/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,21,8,7,43,0,0,0,0,0,7,21,8,7,43,14,2,16,59
01/30/2019,AEX,LA,ASW,CE,Federal Contract Tower,12,20,5,9,46,0,0,24,8,32,12,20,29,17,78,31,12,43,121
01/31/2019,AEX,LA,ASW,CE,Federal Contract Tower,13,21,4,12,50,0,0,0,0,0,13,21,4,12,50,60,31,91,141
02/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,22,18,4,8,52,0,0,0,0,0,22,18,4,8,52,7,8,15,67
02/02/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,11,8,0,30,0,0,0,0,0,11,11,8,0,30,32,0,32,62
02/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,15,14,13,2,44,0,0,0,0,0,15,14,13,2,44,17,0,17,61
02/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,19,8,4,41,0,0,0,0,0,10,19,8,4,41,0,5,5,46
02/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,19,7,4,36,0,0,0,0,0,6,19,7,4,36,1,0,1,37
02/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,20,11,18,55,0,0,0,0,0,6,20,11,18,55,39,0,39,94
02/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,12,17,4,1,34,0,0,5,0,5,12,17,9,1,39,4,6,10,49
02/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,22,9,12,49,0,0,0,0,0,6,22,9,12,49,26,19,45,94
02/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,11,5,3,19,0,0,10,6,16,0,11,15,9,35,6,16,22,57
02/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,18,7,13,38,0,0,0,0,0,0,18,7,13,38,46,7,53,91
02/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,21,22,14,61,0,0,0,0,0,4,21,22,14,61,13,2,15,76
02/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,24,10,11,51,0,0,0,0,0,6,24,10,11,51,27,5,32,83
02/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,18,12,8,42,0,0,22,11,33,4,18,34,19,75,47,23,70,145
02/14/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,21,6,7,44,0,0,0,0,0,10,21,6,7,44,31,16,47,91
02/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,20,11,38,75,0,0,0,0,0,6,20,11,38,75,16,16,32,107
02/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,12,13,21,47,0,0,0,0,0,1,12,13,21,47,0,6,6,53
02/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
02/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,21,2,13,38,0,0,0,0,0,2,21,2,13,38,33,4,37,75
02/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,23,0,3,34,0,0,0,0,0,8,23,0,3,34,2,2,4,38
02/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,20,11,16,52,0,0,0,0,0,5,20,11,16,52,27,37,64,116
02/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,23,8,7,45,0,0,0,0,0,7,23,8,7,45,9,1,10,55
02/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,22,4,29,64,0,0,0,0,0,9,22,4,29,64,0,0,0,64
02/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,14,4,7,27,0,0,8,3,11,2,14,12,10,38,10,0,10,48
02/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,17,7,6,35,0,0,0,0,0,5,17,7,6,35,41,13,54,89
02/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,25,12,2,46,0,0,0,0,0,7,25,12,2,46,20,4,24,70
02/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,14,19,12,2,47,0,0,0,0,0,14,19,12,2,47,14,0,14,61
02/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,21,9,3,44,0,0,0,0,0,11,21,9,3,44,3,0,3,47
02/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,14,20,10,6,50,0,0,1,0,1,14,20,11,6,51,0,0,0,51
03/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,17,23,6,7,53,0,0,0,0,0,17,23,6,7,53,4,0,4,57
03/02/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,11,14,1,30,0,0,0,0,0,4,11,14,1,30,25,11,36,66
03/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,22,4,0,30,0,0,0,0,0,4,22,4,0,30,2,0,2,32
03/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,22,4,4,34,0,0,0,0,0,4,22,4,4,34,20,25,45,79
03/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,20,16,8,50,0,0,0,0,0,6,20,16,8,50,38,31,69,119
03/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,22,16,4,48,0,0,0,0,0,6,22,16,4,48,38,31,69,117
03/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,24,9,8,48,0,0,50,4,54,7,24,59,12,102,4,6,10,112
03/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,13,19,9,2,43,0,0,0,0,0,13,19,9,2,43,2,2,4,47
03/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,12,4,0,18,0,0,0,0,0,2,12,4,0,18,4,0,4,22
03/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,21,9,11,42,0,0,0,0,0,1,21,9,11,42,19,11,30,72
03/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,26,22,7,61,0,0,0,0,0,6,26,22,7,61,25,4,29,90
03/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,21,16,6,54,0,0,0,0,0,11,21,16,6,54,36,6,42,96
03/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,19,7,2,32,0,0,0,0,0,4,19,7,2,32,1,2,3,35
03/14/2019,AEX,LA,ASW,CE,Federal Contract Tower,23,8,14,5,50,0,0,0,0,0,23,8,14,5,50,21,3,24,74
03/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,22,18,43,91,0,0,0,0,0,8,22,18,43,91,64,30,94,185
03/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,13,11,0,25,0,0,0,0,0,1,13,11,0,25,61,1,62,87
03/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,19,8,9,37,0,0,0,0,0,1,19,8,9,37,34,20,54,91
03/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,19,14,18,54,0,0,0,0,0,3,19,14,18,54,62,33,95,149
03/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,19,11,5,42,0,0,0,0,0,7,19,11,5,42,54,17,71,113
03/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,20,15,10,48,0,0,0,0,0,3,20,15,10,48,23,3,26,74
03/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,20,6,8,43,0,0,0,0,0,9,20,6,8,43,7,43,50,93
03/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,20,12,32,70,0,0,0,0,0,6,20,12,32,70,45,29,74,144
03/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,11,18,26,56,0,0,0,0,0,1,11,18,26,56,36,19,55,111
03/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,22,13,11,46,0,0,0,0,0,0,22,13,11,46,34,1,35,81
03/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,26,6,1,41,0,0,0,0,0,8,26,6,1,41,34,4,38,79
03/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,22,8,8,44,0,0,0,0,0,6,22,8,8,44,25,13,38,82
03/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,19,6,12,44,0,0,0,0,0,7,19,6,12,44,25,43,68,112
03/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,25,9,12,55,0,0,0,0,0,9,25,9,12,55,3,49,52,107
03/29/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,22,3,12,48,0,0,0,0,0,11,22,3,12,48,28,0,28,76
03/31/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,25,14,17,60,0,0,0,0,0,4,25,14,17,60,16,24,40,100
04/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,12,22,9,7,50,0,0,0,0,0,12,22,9,7,50,36,14,50,100
04/02/2019,AEX,LA,ASW,CE,Federal Contract Tower,18,20,16,14,68,0,0,0,0,0,18,20,16,14,68,40,16,56,124
04/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,22,18,14,58,0,0,0,0,0,4,22,18,14,58,54,46,100,158
04/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,22,1,1,30,0,0,0,0,0,6,22,1,1,30,4,10,14,44
04/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,22,20,7,57,0,0,0,0,0,8,22,20,7,57,22,10,32,89
04/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
04/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,18,3,20,42,0,0,0,0,0,1,18,3,20,42,0,0,0,42
04/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,23,23,18,71,0,0,0,0,0,7,23,23,18,71,1,2,3,74
04/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,20,16,17,58,0,0,0,0,0,5,20,16,17,58,40,66,106,164
04/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,20,24,18,69,0,0,0,0,0,7,20,24,18,69,19,34,53,122
04/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,12,22,9,14,57,0,0,0,0,0,12,22,9,14,57,38,22,60,117
04/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,20,7,4,38,0,0,0,0,0,7,20,7,4,38,20,4,24,62
04/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,14,0,8,23,0,0,0,0,0,1,14,0,8,23,0,0,0,23
04/14/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,22,6,9,39,0,0,0,0,0,2,22,6,9,39,26,24,50,89
04/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,20,8,4,36,0,0,0,0,0,4,20,8,4,36,39,15,54,90
04/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,21,7,15,49,0,0,0,0,0,6,21,7,15,49,73,29,102,151
04/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,21,13,5,43,0,0,0,0,0,4,21,13,5,43,17,7,24,67
04/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,14,0,2,18,0,0,0,0,0,2,14,0,2,18,7,2,9,27
04/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,19,5,14,40,0,0,4,3,7,2,19,9,17,47,9,14,23,70
04/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,13,17,10,40,0,0,26,4,30,0,13,43,14,70,0,0,0,70
04/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,17,4,0,22,0,0,0,0,0,1,17,4,0,22,7,6,13,35
04/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,21,13,7,45,0,0,0,0,0,4,21,13,7,45,8,5,13,58
04/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,23,11,9,53,0,0,0,0,0,10,23,11,9,53,35,15,50,103
04/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,16,18,4,5,43,0,0,0,0,0,16,18,4,5,43,19,3,22,65
04/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,14,22,7,2,45,0,0,0,0,0,14,22,7,2,45,33,10,43,88
04/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,20,7,11,44,0,0,0,0,0,6,20,7,11,44,40,18,58,102
04/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,14,5,1,30,0,0,0,0,0,10,14,5,1,30,30,24,54,84
04/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,20,10,15,55,0,0,0,0,0,10,20,10,15,55,28,6,34,89
04/29/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,22,22,1,56,0,0,0,0,0,11,22,22,1,56,29,7,36,92
04/30/2019,AEX,LA,ASW,CE,Federal Contract Tower,30,20,8,11,69,0,0,0,0,0,30,20,8,11,69,22,22,44,113
05/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,17,22,21,9,69,0,0,0,0,0,17,22,21,9,69,37,13,50,119
05/02/2019,AEX,LA,ASW,CE,Federal Contract Tower,17,18,14,4,53,0,0,0,0,0,17,18,14,4,53,11,6,17,70
05/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,18,3,2,27,0,0,0,0,0,4,18,3,2,27,15,0,15,42
05/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,16,3,0,21,0,0,0,0,0,2,16,3,0,21,22,11,33,54
05/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,20,7,8,35,0,0,0,0,0,0,20,7,8,35,28,6,34,69
05/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,18,21,25,68,0,0,0,0,0,4,18,21,25,68,49,25,74,142
05/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,18,14,13,51,0,0,0,0,0,6,18,14,13,51,21,0,21,72
