01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
05/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,14,11,2,33,0,0,0,0,0,6,14,11,2,33,6,5,11,44
05/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,17,8,0,32,0,0,0,0,0,7,17,8,0,32,4,0,4,36
05/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,19,5,8,38,0,0,0,0,0,6,19,5,8,38,5,4,9,47
05/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,15,3,2,20,0,0,0,0,0,0,15,3,2,20,4,0,4,24
05/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,16,18,8,42,0,0,0,0,0,0,16,18,8,42,39,12,51,93
05/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,22,14,12,52,0,0,0,0,0,4,22,14,12,52,20,23,43,95
05/14/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,23,13,14,54,0,0,0,0,0,4,23,13,14,54,60,14,74,128
05/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,25,13,5,47,0,0,0,0,0,4,25,13,5,47,48,9,57,104
05/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,21,19,12,59,0,0,0,0,0,7,21,19,12,59,46,14,60,119
05/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,21,6,12,47,0,0,0,0,0,8,21,6,12,47,18,16,34,81
05/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,12,2,0,15,0,0,0,0,0,1,12,2,0,15,14,0,14,29
05/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,10,0,10,32
05/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,21,7,6,43,0,0,0,0,0,9,21,7,6,43,42,8,50,93
05/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,18,4,8,36,0,0,0,0,0,6,18,4,8,36,2,10,12,48
05/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,21,5,8,36,0,0,0,0,0,2,21,5,8,36,25,38,63,99
05/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,23,15,7,51,0,0,0,0,0,6,23,15,7,51,16,31,47,98
05/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,22,26,0,58,0,0,0,0,0,10,22,26,0,58,6,8,14,72
05/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,21,14,12,4,51,0,0,0,0,0,21,14,12,4,51,11,4,15,66
05/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,12,12,7,0,31,0,0,0,0,0,12,12,7,0,31,58,0,58,89
05/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,16,19,11,0,46,0,0,0,0,0,16,19,11,0,46,34,0,34,80
05/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,13,20,12,0,45,0,0,0,0,0,13,20,12,0,45,21,0,21,66
05/29/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,18,18,3,46,0,0,0,0,0,7,18,18,3,46,28,9,37,83
05/30/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,20,6,0,32,0,0,0,0,0,6,20,6,0,32,45,0,45,77
05/31/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,21,14,29,73,0,0,0,0,0,9,21,14,29,73,11,29,40,113
06/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,14,11,1,30,0,0,0,0,0,4,14,11,1,30,11,10,21,51
06/02/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,19,6,0,32,0,0,0,0,0,7,19,6,0,32,39,7,46,78
06/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,19,7,26,62,0,0,0,0,0,10,19,7,26,62,61,5,66,128
06/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,19,8,5,41,0,0,0,0,0,9,19,8,5,41,35,2,37,78
06/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,24,13,0,41,0,0,2,0,2,4,24,15,0,43,1,0,1,44
06/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,13,21,12,4,50,0,0,0,0,0,13,21,12,4,50,14,0,14,64
06/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,17,10,39,76,0,0,0,0,0,10,17,10,39,76,8,0,8,84
06/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,12,15,2,29,0,0,0,0,0,0,12,15,2,29,30,12,42,71
06/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,14,15,17,47,0,0,0,0,0,1,14,15,17,47,30,15,45,92
06/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,18,10,5,41,0,0,0,0,0,8,18,10,5,41,37,31,68,109
06/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,19,5,2,35,0,0,0,0,0,9,19,5,2,35,59,12,71,106
06/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,21,9,7,42,0,0,0,0,0,5,21,9,7,42,45,5,50,92
06/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,18,9,4,41,0,0,0,0,0,10,18,9,4,41,17,0,17,58
06/14/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,23,10,5,47,0,0,0,0,0,9,23,10,5,47,22,7,29,76
06/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,14,6,2,28,0,0,0,0,0,6,14,6,2,28,4,19,23,51
06/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,11,11,0,24,0,0,0,0,0,2,11,11,0,24,10,0,10,34
06/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,18,12,6,39,0,0,0,0,0,3,18,12,6,39,10,2,12,51
06/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,20,5,11,45,0,0,0,0,0,9,20,5,11,45,16,21,37,82
06/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,16,10,4,37,0,0,0,0,0,7,16,10,4,37,8,9,17,54
06/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,19,16,9,50,0,0,0,0,0,6,19,16,9,50,24,12,36,86
06/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,20,10,9,47,0,0,0,0,0,8,20,10,9,47,8,7,15,62
06/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,15,11,19,45,0,0,0,0,0,0,15,11,19,45,23,6,29,74
06/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,18,10,5,35,0,0,0,0,0,2,18,10,5,35,20,16,36,71
06/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,17,6,6,39,0,0,0,0,0,10,17,6,6,39,27,7,34,73
06/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,12,18,11,4,45,0,0,0,0,0,12,18,11,4,45,10,0,10,55
06/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,14,21,8,2,45,0,0,0,0,0,14,21,8,2,45,13,42,55,100
06/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,25,10,3,47,0,0,0,0,0,9,25,10,3,47,31,10,41,88
06/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,18,7,1,32,0,0,0,0,0,6,18,7,1,32,12,3,15,47
06/29/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,14,8,0,23,0,0,0,0,0,1,14,8,0,23,27,0,27,50
06/30/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,14,4,0,20,0,0,0,0,0,2,14,4,0,20,21,0,21,41
07/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,20,24,2,52,0,0,0,0,0,6,20,24,2,52,62,7,69,121
07/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,17,20,2,47,0,0,0,0,0,8,17,20,2,47,4,2,6,53
07/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,13,0,13,30
07/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,11,4,0,23,0,0,0,0,0,8,11,4,0,23,26,0,26,49
07/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,14,13,2,33,0,0,0,0,0,4,14,13,2,33,15,0,15,48
07/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,19,13,0,34,0,0,0,0,0,2,19,13,0,34,23,0,23,57
07/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,18,13,7,44,0,0,0,0,0,6,18,13,7,44,12,0,12,56
07/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,19,15,2,41,0,0,0,0,0,5,19,15,2,41,47,17,64,105
07/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,16,4,13,40,0,0,0,0,0,7,16,4,13,40,9,3,12,52
07/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,19,11,4,43,0,0,0,0,0,9,19,11,4,43,23,11,34,77
07/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,18,10,1,38,0,0,0,0,0,9,18,10,1,38,6,2,8,46
07/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,13,3,0,17,0,0,0,0,0,1,13,3,0,17,0,0,0,17
07/14/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,16,1,0,18,0,0,0,0,0,1,16,1,0,18,0,0,0,18
07/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,17,4,14,38,0,0,0,0,0,3,17,4,14,38,7,7,14,52
07/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,18,14,6,48,0,0,0,0,0,10,18,14,6,48,9,37,46,94
07/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,20,15,7,49,0,0,0,0,0,7,20,15,7,49,43,113,156,205
07/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,19,16,23,65,0,0,0,0,0,7,19,16,23,65,13,101,114,179
07/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,18,13,14,54,0,0,0,0,0,9,18,13,14,54,20,84,104,158
07/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,14,15,13,8,50,0,0,0,0,0,14,15,13,8,50,20,49,69,119
07/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,18,9,2,31,0,0,0,0,0,2,18,9,2,31,27,2,29,60
07/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,19,12,6,41,0,0,0,0,0,4,19,12,6,41,11,1,12,53
07/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,18,14,1,43,0,0,0,0,0,10,18,14,1,43,12,4,16,59
07/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,18,15,12,55,0,0,0,0,0,10,18,15,12,55,38,6,44,99
07/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,20,3,4,35,0,0,0,0,0,8,20,3,4,35,12,1,13,48
07/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,19,2,1,32,0,0,0,0,0,10,19,2,1,32,19,16,35,67
07/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,14,8,2,26,0,0,0,0,0,2,14,8,2,26,14,6,20,46
07/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,17,8,2,28,0,0,0,0,0,1,17,8,2,28,11,6,17,45
07/29/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,16,5,2,31,0,0,0,0,0,8,16,5,2,31,8,0,8,39
07/30/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,20,6,3,37,0,0,0,0,0,8,20,6,3,37,3,0,3,40
07/31/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,18,8,8,43,0,0,0,0,0,9,18,8,8,43,13,12,25,68
08/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,20,4,11,42,0,0,0,0,0,7,20,4,11,42,41,7,48,90
08/02/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,21,11,12,51,0,0,0,0,0,7,21,11,12,51,30,11,41,92
08/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,14,9,11,34,0,0,0,0,0,0,14,9,11,34,18,2,20,54
08/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,19,9,2,30,0,0,0,0,0,0,19,9,2,30,25,3,28,58
08/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,18,12,6,41,0,0,0,0,0,5,18,12,6,41,64,5,69,110
08/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,18,8,2,36,0,0,0,0,0,8,18,8,2,36,48,7,55,91
08/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,21,12,2,41,0,0,0,0,0,6,21,12,2,41,58,1,59,100
08/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,18,3,10,39,0,0,0,0,0,8,18,3,10,39,17,6,23,62
08/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,18,7,13,44,0,0,0,0,0,6,18,7,13,44,14,25,39,83
08/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,15,7,0,26,0,0,0,0,0,4,15,7,0,26,8,11,19,45
08/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,17,8,2,27,0,0,0,0,0,0,17,8,2,27,17,0,17,44
08/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,19,9,0,30,0,0,0,0,0,2,19,9,0,30,15,2,17,47
08/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,18,5,4,35,0,0,0,0,0,8,18,5,4,35,12,14,26,61
08/14/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,18,13,2,39,0,0,0,0,0,6,18,13,2,39,25,0,25,64
08/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,19,6,27,58,0,0,0,0,0,6,19,6,27,58,23,17,40,98
08/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,18,4,7,36,0,0,0,0,0,7,18,4,7,36,14,9,23,59
08/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,18,15,0,34,0,0,0,0,0,1,18,15,0,34,30,1,31,65
08/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,28,0,28,48
08/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,18,14,6,44,0,0,0,0,0,6,18,14,6,44,12,0,12,56
08/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,18,11,14,50,0,0,0,0,0,7,18,11,14,50,25,0,25,75
08/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,19,13,8,47,0,0,0,0,0,7,19,13,8,47,20,2,22,69
08/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,18,21,17,64,0,0,0,0,0,8,18,21,17,64,22,18,40,104
08/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,18,20,7,54,0,0,0,0,0,9,18,20,7,54,13,6,19,73
08/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,14,0,1,0,15,0,0,0,0,0,14,0,1,0,15,54,0,54,69
08/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,17,4,5,29,0,0,0,0,0,3,17,4,5,29,0,0,0,29
08/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,18,7,3,36,0,0,0,0,0,8,18,7,3,36,35,9,44,80
08/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,16,6,10,40,0,0,0,0,0,8,16,6,10,40,45,18,63,103
08/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,19,4,8,38,0,0,0,0,0,7,19,4,8,38,14,3,17,55
08/29/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,17,12,4,43,0,0,0,0,0,10,17,12,4,43,37,19,56,99
08/30/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,18,19,0,45,0,0,0,0,0,8,18,19,0,45,49,8,57,102
08/31/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,11,8,0,21,0,0,0,0,0,2,11,8,0,21,23,34,57,78
09/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,20,5,25,52
09/02/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,18,19,0,43,0,0,0,0,0,6,18,19,0,43,25,18,43,86
09/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,18,14,2,40,0,0,0,0,0,6,18,14,2,40,22,32,54,94
09/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,18,15,0,39,0,0,0,0,0,6,18,15,0,39,46,30,76,115
09/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,18,5,2,34,0,0,0,0,0,9,18,5,2,34,15,11,26,60
09/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,12,18,11,1,42,0,0,0,0,0,12,18,11,1,42,3,6,9,51
09/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,16,3,7,29,0,0,0,0,0,3,16,3,7,29,39,5,44,73
09/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,17,10,6,37,0,0,0,0,0,4,17,10,6,37,21,23,44,81
09/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,21,18,0,49,0,0,0,0,0,10,21,18,0,49,31,12,43,92
09/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,12,24,3,1,40,0,0,0,0,0,12,24,3,1,40,15,9,24,64
09/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,14,18,13,3,48,0,0,0,0,0,14,18,13,3,48,24,8,32,80
09/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,18,22,15,0,55,0,0,0,0,0,18,22,15,0,55,27,0,27,82
09/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,14,23,22,15,74,0,0,0,0,0,14,23,22,15,74,20,4,24,98
09/14/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,14,7,5,33,0,0,0,0,0,7,14,7,5,33,24,7,31,64
09/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,21,6,13,51,0,0,0,0,0,11,21,6,13,51,35,14,49,100
09/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,20,8,12,51,0,0,0,0,0,11,20,8,12,51,31,14,45,96
09/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,13,22,12,0,47,0,0,0,0,0,13,22,12,0,47,15,4,19,66
09/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,20,9,4,38,0,0,0,0,0,5,20,9,4,38,2,0,2,40
09/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,20,14,9,48,0,0,0,0,0,5,20,14,9,48,4,13,17,65
09/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,15,8,5,37,0,0,0,0,0,9,15,8,5,37,1,2,3,40
09/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,14,3,4,21,0,0,0,0,0,0,14,3,4,21,14,28,42,63
09/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,18,19,14,56,0,0,0,0,0,5,18,19,14,56,23,14,37,93
09/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,18,8,10,47,0,0,0,0,0,11,18,8,10,47,18,16,34,81
09/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,21,3,0,30,0,0,0,0,0,6,21,3,0,30,33,5,38,68
09/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,21,8,6,43,0,0,0,0,0,8,21,8,6,43,50,6,56,99
09/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,22,16,1,47,0,0,0,0,0,8,22,16,1,47,17,7,24,71
09/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,23,20,0,52,0,0,0,0,0,9,23,20,0,52,37,0,37,89
09/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,15,6,0,22,0,0,0,0,0,1,15,6,0,22,19,0,19,41
09/29/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,22,17,4,47,0,0,0,0,0,4,22,17,4,47,20,0,20,67
09/30/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,22,19,0,50,0,0,0,0,0,9,22,19,0,50,18,0,18,68
10/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,21,8,4,41,0,0,0,0,0,8,21,8,4,41,32,0,32,73
10/02/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,23,12,2,43,0,0,0,0,0,6,23,12,2,43,72,1,73,116
10/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,21,5,7,40,0,0,0,0,0,7,21,5,7,40,2,18,20,60
10/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,21,7,0,33,0,0,0,0,0,5,21,7,0,33,14,4,18,51
10/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,16,4,0,23,0,0,0,0,0,3,16,4,0,23,2,0,2,25
10/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,18,8,12,39,0,0,0,0,0,1,18,8,12,39,19,0,19,58
10/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,20,5,2,33,0,0,0,0,0,6,20,5,2,33,9,0,9,42
10/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,19,14,0,39,0,0,0,0,0,6,19,14,0,39,19,2,21,60
10/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,21,22,4,54,0,0,0,0,0,7,21,22,4,54,19,9,28,82
10/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,20,15,4,47,0,0,0,0,0,8,20,15,4,47,10,8,18,65
10/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,24,15,0,46,0,0,0,0,0,7,24,15,0,46,2,0,2,48
10/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,16,18,7,0,41,0,0,0,0,0,16,18,7,0,41,13,0,13,54
10/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,16,22,10,0,48,0,0,0,0,0,16,22,10,0,48,44,37,81,129
10/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,21,23,4,1,49,0,0,0,0,0,21,23,4,1,49,12,1,13,62
10/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,16,20,7,4,47,0,0,0,0,0,16,20,7,4,47,16,5,21,68
10/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,19,21,15,4,59,0,0,0,0,0,19,21,15,4,59,33,12,45,104
10/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,19,23,9,2,53,0,0,0,0,0,19,23,9,2,53,55,24,79,132
10/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,17,8,2,35,0,0,0,0,0,8,17,8,2,35,69,45,114,149
10/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,27,8,3,42,0,0,0,0,0,4,27,8,3,42,7,9,16,58
10/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,22,7,8,45,0,0,0,0,0,8,22,7,8,45,3,4,7,52
10/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,16,21,18,15,70,0,0,0,0,0,16,21,18,15,70,27,24,51,121
10/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,21,16,16,57,0,0,0,0,0,4,21,16,16,57,42,18,60,117
10/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,13,16,19,7,55,0,0,0,0,0,13,16,19,7,55,9,31,40,95
10/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,28,5,20,58,0,0,0,0,0,5,28,5,20,58,5,1,6,64
10/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,16,4,9,32,0,0,0,0,0,3,16,4,9,32,0,3,3,35
10/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,25,13,2,43,0,0,0,0,0,3,25,13,2,43,37,1,38,81
10/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,20,18,6,53,0,0,0,0,0,9,20,18,6,53,17,0,17,70
10/29/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,20,10,26,67,0,0,0,0,0,11,20,10,26,67,23,9,32,99
10/30/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,18,6,0,31,0,0,0,0,0,7,18,6,0,31,3,0,3,34
10/31/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,14,15,5,45,0,0,0,0,0,11,14,15,5,45,22,1,23,68
11/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,20,16,7,49,0,0,0,0,0,6,20,16,7,49,44,7,51,100
11/02/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,19,6,0,27,0,0,0,0,0,2,19,6,0,27,49,0,49,76
11/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,18,15,2,38,0,0,0,0,0,3,18,15,2,38,22,2,24,62
11/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,22,8,0,38,0,0,0,0,0,8,22,8,0,38,35,5,40,78
11/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,20,9,0,38,0,0,0,0,0,9,20,9,0,38,24,24,48,86
11/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,22,21,13,63,0,0,0,0,0,7,22,21,13,63,33,10,43,106
11/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,16,20,7,0,43,0,0,0,0,0,16,20,7,0,43,6,0,6,49
11/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,12,33,14,0,59,0,0,0,0,0,12,33,14,0,59,8,0,8,67
11/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,16,3,15,41,0,0,0,0,0,7,16,3,15,41,70,1,71,112
11/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,21,23,3,54,0,0,0,0,0,7,21,23,3,54,35,0,35,89
11/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,19,20,0,19,58,0,0,0,0,0,19,20,0,19,58,0,0,0,58
11/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,25,23,3,1,52,0,0,0,0,0,25,23,3,1,52,44,14,58,110
11/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,21,3,9,38,0,0,0,0,0,5,21,3,9,38,20,29,49,87
11/14/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,20,6,2,36,0,0,0,0,0,8,20,6,2,36,0,0,0,36
11/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,18,9,0,38,0,0,0,0,0,11,18,9,0,38,32,15,47,85
11/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,15,6,0,22,0,0,0,0,0,1,15,6,0,22,61,0,61,83
11/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,23,9,2,36,0,0,0,0,0,2,23,9,2,36,19,6,25,61
11/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,23,9,16,52,0,0,0,0,0,4,23,9,16,52,22,8,30,82
