01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
11/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,21,15,11,53,0,0,0,0,0,6,21,15,11,53,20,28,48,101
11/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,21,9,12,51,0,0,0,0,0,9,21,9,12,51,30,0,30,81
11/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,20,11,12,50,0,0,0,0,0,7,20,11,12,50,12,4,16,66
11/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,22,11,0,40,0,0,0,0,0,7,22,11,0,40,0,0,0,40
11/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,16,10,2,30,0,0,0,0,0,2,16,10,2,30,40,2,42,72
11/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,21,33,0,54,0,0,0,0,0,0,21,33,0,54,58,0,58,112
11/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,21,12,2,42,0,0,0,0,0,7,21,12,2,42,25,0,25,67
11/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,18,2,0,24,0,0,0,0,0,4,18,2,0,24,3,0,3,27
11/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,20,14,0,40,0,0,0,0,0,6,20,14,0,40,21,10,31,71
11/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,9,5,0,16,0,0,0,0,0,2,9,5,0,16,17,3,20,36
11/29/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,18,7,0,34,0,0,0,0,0,9,18,7,0,34,13,1,14,48
11/30/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,18,11,0,31,0,0,0,0,0,2,18,11,0,31,0,0,0,31
12/01/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,19,15,0,38,0,0,0,0,0,4,19,15,0,38,18,2,20,58
12/02/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,22,20,15,64,0,0,0,0,0,7,22,20,15,64,53,14,67,131
12/03/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,20,6,7,40,0,0,0,0,0,7,20,6,7,40,19,6,25,65
12/04/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,22,18,8,55,0,0,0,0,0,7,22,18,8,55,26,11,37,92
12/05/2019,AEX,LA,ASW,CE,Federal Contract Tower,9,19,7,10,45,0,0,0,0,0,9,19,7,10,45,27,6,33,78
12/06/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,19,12,3,37,0,0,0,0,0,3,19,12,3,37,13,0,13,50
12/07/2019,AEX,LA,ASW,CE,Federal Contract Tower,4,17,9,0,30,0,0,0,0,0,4,17,9,0,30,18,14,32,62
12/08/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,20,14,10,46,0,0,0,0,0,2,20,14,10,46,40,14,54,100
12/09/2019,AEX,LA,ASW,CE,Federal Contract Tower,3,17,10,0,30,0,0,0,0,0,3,17,10,0,30,11,8,19,49
12/10/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,28,7,6,51,0,0,0,0,0,10,28,7,6,51,0,0,0,51
12/11/2019,AEX,LA,ASW,CE,Federal Contract Tower,13,21,7,6,47,0,0,0,0,0,13,21,7,6,47,42,10,52,99
12/12/2019,AEX,LA,ASW,CE,Federal Contract Tower,10,20,13,19,62,0,0,0,0,0,10,20,13,19,62,65,7,72,134
12/13/2019,AEX,LA,ASW,CE,Federal Contract Tower,11,20,15,8,54,0,0,0,0,0,11,20,15,8,54,16,20,36,90
12/14/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,17,4,19,45,0,0,0,0,0,5,17,4,19,45,9,33,42,87
12/15/2019,AEX,LA,ASW,CE,Federal Contract Tower,2,20,3,4,29,0,0,0,0,0,2,20,3,4,29,6,0,6,35
12/16/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,23,6,0,35,0,0,0,0,0,6,23,6,0,35,0,0,0,35
12/17/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,25,6,2,39,0,0,0,0,0,6,25,6,2,39,37,8,45,84
12/18/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,21,11,5,45,0,0,0,0,0,8,21,11,5,45,57,9,66,111
12/19/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,25,7,16,54,0,0,0,0,0,6,25,7,16,54,27,26,53,107
12/20/2019,AEX,LA,ASW,CE,Federal Contract Tower,6,19,13,0,38,0,0,0,0,0,6,19,13,0,38,18,0,18,56
12/21/2019,AEX,LA,ASW,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
12/22/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,18,4,0,23,0,0,0,0,0,1,18,4,0,23,20,0,20,43
12/23/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,16,8,0,29,0,0,0,0,0,5,16,8,0,29,23,0,23,52
12/24/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,15,0,0,23,0,0,0,0,0,8,15,0,0,23,13,0,13,36
12/25/2019,AEX,LA,ASW,CE,Federal Contract Tower,13,0,0,0,13,0,0,0,0,0,13,0,0,0,13,9,0,9,22
12/26/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,18,10,0,35,0,0,0,0,0,7,18,10,0,35,22,0,22,57
12/27/2019,AEX,LA,ASW,CE,Federal Contract Tower,8,18,9,0,35,0,0,0,0,0,8,18,9,0,35,2,0,2,37
12/28/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,14,8,0,23,0,0,0,0,0,1,14,8,0,23,1,0,1,24
12/29/2019,AEX,LA,ASW,CE,Federal Contract Tower,1,19,5,0,25,0,0,0,0,0,1,19,5,0,25,0,0,0,25
12/30/2019,AEX,LA,ASW,CE,Federal Contract Tower,7,18,11,0,36,0,0,0,0,0,7,18,11,0,36,21,0,21,57
12/31/2019,AEX,LA,ASW,CE,Federal Contract Tower,5,13,5,0,23,0,0,0,0,0,5,13,5,0,23,33,0,33,56
01/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,12,8,0,21,0,0,0,0,0,1,12,8,0,21,35,0,35,56
01/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,19,4,2,0,25,0,0,0,0,0,19,4,2,0,25,4,0,4,29
01/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,16,17,4,1,38,0,0,0,0,0,16,17,4,1,38,14,10,24,62
01/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,14,8,1,31,0,0,0,0,0,8,14,8,1,31,21,0,21,52
01/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,16,14,1,39,0,0,0,0,0,8,16,14,1,39,31,0,31,70
01/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,15,18,9,4,46,0,0,0,0,0,15,18,9,4,46,59,7,66,112
01/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,23,20,16,1,60,0,0,0,0,0,23,20,16,1,60,90,41,131,191
01/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,13,18,10,9,50,0,0,0,0,0,13,18,10,9,50,44,78,122,172
01/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,19,10,19,56,0,0,0,0,0,8,19,10,19,56,28,68,96,152
01/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,16,3,0,27,0,0,0,0,0,8,16,3,0,27,10,0,10,37
01/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,12,10,17,42,0,0,0,0,0,3,12,10,17,42,48,41,89,131
01/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,20,26,26,74,0,0,0,0,0,2,20,26,26,74,18,86,104,178
01/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,25,13,17,59,0,0,0,0,0,4,25,13,17,59,2,10,12,71
01/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,24,11,2,41,0,0,0,0,0,4,24,11,2,41,0,0,0,41
01/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,17,23,7,53,0,0,0,0,0,6,17,23,7,53,17,10,27,80
01/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,17,7,12,46,0,0,0,0,0,10,17,7,12,46,8,49,57,103
01/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,14,19,18,10,61,0,0,0,0,0,14,19,18,10,61,20,47,67,128
01/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,11,7,10,28,0,0,0,0,0,0,11,7,10,28,3,47,50,78
01/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,14,12,5,31,0,0,0,0,0,0,14,12,5,31,27,30,57,88
01/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,18,14,6,42,0,0,0,0,0,4,18,14,6,42,47,24,71,113
01/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,17,15,11,51,0,0,0,0,0,8,17,15,11,51,20,8,28,79
01/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,20,15,7,48,0,0,0,0,0,6,20,15,7,48,4,0,4,52
01/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,20,3,11,45,0,0,0,0,0,11,20,3,11,45,6,6,12,57
01/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,26,8,7,45,0,0,0,0,0,4,26,8,7,45,38,27,65,110
01/25/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,19,7,1,28,0,0,0,0,0,1,19,7,1,28,48,8,56,84
01/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,20,6,1,28,0,0,0,0,0,1,20,6,1,28,5,5,10,38
01/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,20,11,5,43,0,0,0,0,0,7,20,11,5,43,2,2,4,47
01/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,20,6,4,35,0,0,0,0,0,5,20,6,4,35,0,0,0,35
01/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,20,20,8,56,0,0,0,0,0,8,20,20,8,56,0,1,1,57
01/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,21,14,6,52,0,0,0,0,0,11,21,14,6,52,14,13,27,79
01/31/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,21,10,10,49,0,0,0,0,0,8,21,10,10,49,6,0,6,55
02/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,13,10,6,34,0,0,0,0,0,5,13,10,6,34,10,64,74,108
02/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,14,1,0,25,0,0,0,0,0,10,14,1,0,25,21,0,21,46
02/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,22,12,11,56,0,0,0,0,0,11,22,12,11,56,20,1,21,77
02/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,18,9,9,48,0,0,0,0,0,12,18,9,9,48,4,19,23,71
02/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,18,4,0,34,0,0,0,0,0,12,18,4,0,34,0,0,0,34
02/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,22,8,18,55,0,0,0,0,0,7,22,8,18,55,13,14,27,82
02/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,17,13,6,42,0,0,0,0,0,6,17,13,6,42,27,13,40,82
02/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,33,2,35,52
02/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,18,4,14,37,0,0,0,0,0,1,18,4,14,37,19,23,42,79
02/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,18,7,2,31,0,0,0,0,0,4,18,7,2,31,0,0,0,31
02/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,20,2,0,26,0,0,0,0,0,4,20,2,0,26,0,0,0,26
02/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,19,7,0,32,0,0,0,0,0,6,19,7,0,32,8,0,8,40
02/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,18,17,13,56,0,0,0,0,0,8,18,17,13,56,20,4,24,80
02/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,29,25,10,71,0,0,0,0,0,7,29,25,10,71,69,3,72,143
02/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,15,12,0,28,0,0,0,0,0,1,15,12,0,28,30,0,30,58
02/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,16,11,0,28,0,0,0,0,0,1,16,11,0,28,3,0,3,31
02/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,21,9,0,34,0,0,0,0,0,4,21,9,0,34,16,0,16,50
02/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,24,7,0,41,0,0,0,0,0,10,24,7,0,41,5,0,5,46
02/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,20,6,1,31,0,0,0,0,0,4,20,6,1,31,2,0,2,33
02/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,20,3,0,31,0,0,0,0,0,8,20,3,0,31,1,7,8,39
02/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,20,14,0,42,0,0,0,0,0,8,20,14,0,42,24,2,26,68
02/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,26,0,26,46
02/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,20,10,2,33,0,0,0,0,0,1,20,10,2,33,18,5,23,56
02/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,18,2,1,28,0,0,0,0,0,7,18,2,1,28,1,0,1,29
02/25/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,22,13,4,45,0,0,0,0,0,6,22,13,4,45,29,19,48,93
02/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,18,9,3,38,0,0,0,0,0,8,18,9,3,38,16,15,31,69
02/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,24,11,4,47,0,0,0,0,0,8,24,11,4,47,24,23,47,94
02/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,20,9,15,53,0,0,0,0,0,9,20,9,15,53,6,0,6,59
02/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,21,6,8,36,0,0,0,0,0,1,21,6,8,36,89,7,96,132
03/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,19,13,0,34,0,0,0,0,0,2,19,13,0,34,27,0,27,61
03/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,21,6,1,33,0,0,0,0,0,5,21,6,1,33,8,1,9,42
03/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,20,2,0,30,0,0,0,0,0,8,20,2,0,30,9,4,13,43
03/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,24,4,0,34,0,0,0,0,0,6,24,4,0,34,0,0,0,34
03/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,18,7,7,39,0,0,0,0,0,7,18,7,7,39,24,24,48,87
03/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,18,7,0,30,0,0,0,0,0,5,18,7,0,30,55,6,61,91
03/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,16,9,2,31,0,0,0,0,0,4,16,9,2,31,28,0,28,59
03/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,20,12,8,42,0,0,0,0,0,2,20,12,8,42,48,14,62,104
03/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,19,11,9,45,0,0,0,0,0,6,19,11,9,45,6,0,6,51
03/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,20,14,8,46,0,0,0,0,0,4,20,14,8,46,30,17,47,93
03/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,17,6,6,33,0,0,0,0,0,4,17,6,6,33,24,14,38,71
03/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,23,9,8,48,0,0,0,0,0,8,23,9,8,48,31,31,62,110
03/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,18,15,16,56,0,0,0,0,0,7,18,15,16,56,44,0,44,100
03/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,20,7,0,28,0,0,0,0,0,1,20,7,0,28,7,0,7,35
03/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,20,4,0,26,0,0,0,0,0,2,20,4,0,26,11,4,15,41
03/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,18,11,2,35,0,0,0,0,0,4,18,11,2,35,7,2,9,44
03/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,18,5,0,31,0,0,0,0,0,8,18,5,0,31,14,4,18,49
03/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,19,17,2,44,0,0,0,0,0,6,19,17,2,44,9,0,9,53
03/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,16,0,5,25,0,0,0,0,0,4,16,0,5,25,8,8,16,41
03/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,18,2,0,21,0,0,0,0,0,1,18,2,0,21,0,0,0,21
03/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,3,3,23
03/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,17,7,0,26,0,0,0,0,0,2,17,7,0,26,1,0,1,27
03/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,10,6,11,32,0,0,0,0,0,5,10,6,11,32,6,13,19,51
03/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,14,2,2,24,0,0,0,0,0,6,14,2,2,24,16,6,22,46
03/25/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,13,8,6,31,0,0,0,0,0,4,13,8,6,31,2,18,20,51
03/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,4,5,7,18,0,0,0,0,0,2,4,5,7,18,10,14,24,42
03/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,9,5,2,25,0,0,0,0,0,9,9,5,2,25,15,2,17,42
03/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,13,0,13,23
03/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,10,2,2,17,0,0,0,0,0,3,10,2,2,17,8,0,8,25
03/31/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,13,4,6,30,0,0,0,0,0,7,13,4,6,30,0,56,56,86
04/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,9,8,7,32,0,0,0,0,0,8,9,8,7,32,61,1,62,94
04/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,7,7,0,19,0,0,0,0,0,5,7,7,0,19,16,0,16,35
04/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,10,7,2,23,0,0,0,0,0,4,10,7,2,23,39,0,39,62
04/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,3,0,3,13
04/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,0,3,0,10,0,0,0,0,0,7,0,3,0,10,28,1,29,39
04/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,8,7,5,23,0,0,0,0,0,3,8,7,5,23,15,3,18,41
04/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,11,0,4,19,0,0,0,0,0,4,11,0,4,19,15,4,19,38
04/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,13,6,11,32,0,0,0,0,0,2,13,6,11,32,12,3,15,47
04/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,9,0,2,15,0,0,0,0,0,4,9,0,2,15,0,0,0,15
04/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,8,3,2,17,0,0,0,0,0,4,8,3,2,17,14,4,18,35
04/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,26,0,26,37
04/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,1,0,1,10
04/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,10,8,2,24,0,0,0,0,0,4,10,8,2,24,16,2,18,42
04/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,10,0,4,14,0,0,0,0,0,0,10,0,4,14,14,2,16,30
04/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,9,4,0,19,0,0,0,0,0,6,9,4,0,19,82,16,98,117
04/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,9,2,14,29,0,0,0,0,0,4,9,2,14,29,20,2,22,51
04/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,8,2,0,14,0,0,0,0,0,4,8,2,0,14,12,2,14,28
04/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,5,0,5,15
04/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
04/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,6,22,5,37,0,0,0,0,0,4,6,22,5,37,20,18,38,75
04/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,9,3,2,20,0,0,0,0,0,6,9,3,2,20,47,9,56,76
04/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,8,4,1,15,0,0,0,0,0,2,8,4,1,15,3,0,3,18
04/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,8,0,34,46,0,0,0,0,0,4,8,0,34,46,11,7,18,64
04/25/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,6,5,0,13,0,0,0,0,0,2,6,5,0,13,10,0,10,23
04/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,7,4,3,15,0,0,0,0,0,1,7,4,3,15,38,3,41,56
04/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,7,3,8,21,0,0,0,0,0,3,7,3,8,21,46,1,47,68
04/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,7,4,1,16,0,0,0,0,0,4,7,4,1,16,9,3,12,28
04/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,13,5,9,29,0,0,0,0,0,2,13,5,9,29,21,10,31,60
04/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,8,3,0,15,0,0,0,0,0,4,8,3,0,15,55,8,63,78
05/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,5,4,14,27,0,0,0,0,0,4,5,4,14,27,11,24,35,62
05/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,23,0,23,33
05/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,10,0,10,33
05/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,5,12,8,33,0,0,0,0,0,8,5,12,8,33,22,3,25,58
05/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,6,9,0,19,0,0,0,0,0,4,6,9,0,19,20,1,21,40
05/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,3,7,10,27,0,0,0,0,0,7,3,7,10,27,13,1,14,41
05/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,7,8,0,20,0,0,0,0,0,5,7,8,0,20,4,1,5,25
05/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,5,8,4,19,0,0,0,0,0,2,5,8,4,19,33,3,36,55
05/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,19,0,19,39
05/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,9,11,6,32,0,0,0,0,0,6,9,11,6,32,31,0,31,63
05/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,4,8,8,26,0,0,0,0,0,6,4,8,8,26,2,29,31,57
05/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,3,6,1,14,0,0,0,0,0,4,3,6,1,14,15,3,18,32
05/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,5,5,0,15,0,0,0,0,0,5,5,5,0,15,2,4,6,21
05/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,6,6,5,24,0,0,0,0,0,7,6,6,5,24,6,1,7,31
05/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,2,0,2,12
05/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,5,0,5,8
05/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,5,14,4,30,0,0,0,0,0,7,5,14,4,30,2,23,25,55
05/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,5,3,0,14,0,0,0,0,0,6,5,3,0,14,60,6,66,80
05/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,4,13,9,34,0,0,0,0,0,8,4,13,9,34,15,5,20,54
05/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,6,16,2,30,0,0,0,0,0,6,6,16,2,30,8,2,10,40
05/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,0,1,1,15
05/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,3,0,3,11
05/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,4,9,2,17,0,0,0,0,0,2,4,9,2,17,16,0,16,33
05/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,13,5,0,4,22,0,0,0,0,0,13,5,0,4,22,11,0,11,33
05/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,6,3,9,28,0,0,0,0,0,10,6,3,9,28,52,10,62,90
05/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,5,9,0,20,0,0,0,0,0,6,5,9,0,20,26,0,26,46
05/31/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,3,7,0,11,0,0,0,0,0,1,3,7,0,11,35,0,35,46
06/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,4,16,1,26,0,0,0,0,0,5,4,16,1,26,12,7,19,45
06/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,5,7,4,22,0,0,0,0,0,6,5,7,4,22,32,4,36,58
06/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,4,12,8,27,0,0,0,0,0,3,4,12,8,27,19,4,23,50
06/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,5,2,5,19,0,0,0,0,0,7,5,2,5,19,24,0,24,43
06/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,7,11,2,24,0,0,0,0,0,4,7,11,2,24,15,2,17,41
06/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,45,0,45,61
06/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,9,1,10,17
