01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
06/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,9,3,0,18,0,0,0,0,0,6,9,3,0,18,2,3,5,23
06/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,7,13,0,31,0,0,0,0,0,11,7,13,0,31,6,5,11,42
06/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,5,11,7,28,0,0,0,0,0,5,5,11,7,28,24,16,40,68
06/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,5,9,3,22,0,0,0,0,0,5,5,9,3,22,42,3,45,67
06/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,6,13,0,27,0,0,0,0,0,8,6,13,0,27,37,4,41,68
06/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,8,6,2,16,0,0,0,0,0,0,8,6,2,16,21,2,23,39
06/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,4,9,0,14,0,0,0,0,0,1,4,9,0,14,39,0,39,53
06/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,6,11,0,19,0,0,0,0,0,2,6,11,0,19,9,0,9,28
06/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,5,10,3,26,0,0,0,0,0,8,5,10,3,26,27,11,38,64
06/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,4,13,0,24,0,0,0,0,0,7,4,13,0,24,46,0,46,70
06/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,7,11,2,24,0,0,0,0,0,4,7,11,2,24,23,30,53,77
06/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,6,12,0,28,0,0,0,0,0,10,6,12,0,28,57,0,57,85
06/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,34,0,34,50
06/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,2,21,0,29,0,0,0,0,0,6,2,21,0,29,29,0,29,58
06/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,13,5,4,0,22,0,0,0,0,0,13,5,4,0,22,23,1,24,46
06/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,6,9,3,23,0,0,0,0,0,5,6,9,3,23,12,2,14,37
06/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,5,9,0,20,0,0,0,0,0,6,5,9,0,20,9,0,9,29
06/25/2020,AEX,LA,ASW,CE,Federal Contract Tower,14,5,9,2,30,0,0,0,0,0,14,5,9,2,30,6,0,6,36
06/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,6,7,1,24,0,0,0,0,0,10,6,7,1,24,0,0,0,24
06/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,4,15,0,24,0,0,0,0,0,5,4,15,0,24,24,0,24,48
06/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,4,7,0,14,0,0,0,0,0,3,4,7,0,14,12,0,12,26
06/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,5,5,10,25,0,0,0,0,0,5,5,5,10,25,11,10,21,46
06/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,8,10,6,28,0,0,0,0,0,4,8,10,6,28,17,1,18,46
07/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,6,7,4,27,0,0,0,0,0,10,6,7,4,27,17,10,27,54
07/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,7,8,0,17,0,0,0,0,0,2,7,8,0,17,30,0,30,47
07/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,10,7,2,29,0,0,0,0,0,10,10,7,2,29,4,1,5,34
07/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,9,9,18,38
07/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,7,4,11,22
07/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,9,7,2,20,0,0,0,0,0,2,9,7,2,20,10,1,11,31
07/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,13,3,0,24,0,0,0,0,0,8,13,3,0,24,3,2,5,29
07/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,10,6,0,24,0,0,0,0,0,8,10,6,0,24,0,3,3,27
07/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,10,13,0,29,0,0,0,0,0,6,10,13,0,29,17,0,17,46
07/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,14,1,4,27,0,0,0,0,0,8,14,1,4,27,23,2,25,52
07/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,12,2,14,29
07/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,11,0,11,30
07/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,14,8,1,27,0,0,0,0,0,4,14,8,1,27,43,13,56,83
07/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,14,7,1,28,0,0,0,0,0,6,14,7,1,28,27,4,31,59
07/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,15,8,2,33,0,0,0,0,0,8,15,8,2,33,14,11,25,58
07/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,10,9,0,20,0,0,0,0,0,1,10,9,0,20,25,0,25,45
07/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,12,5,0,24,0,0,0,0,0,7,12,5,0,24,33,10,43,67
07/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,10,0,10,25
07/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,16,1,17,39
07/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,12,8,2,28,0,0,0,0,0,6,12,8,2,28,25,2,27,55
07/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,11,4,0,22,0,0,0,0,0,7,11,4,0,22,18,0,18,40
07/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,12,11,10,43,0,0,0,0,0,10,12,11,10,43,90,21,111,154
07/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,11,8,2,25,0,0,0,0,0,4,11,8,2,25,12,11,23,48
07/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,11,2,0,19,0,0,0,0,0,6,11,2,0,19,11,4,15,34
07/25/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,13,7,0,21,0,0,0,0,0,1,13,7,0,21,4,0,4,25
07/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,14,4,2,21,0,0,0,0,0,1,14,4,2,21,6,0,6,27
07/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,13,13,9,41,0,0,0,0,0,6,13,13,9,41,13,3,16,57
07/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,12,8,11,35,0,0,0,0,0,4,12,8,11,35,44,14,58,93
07/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,10,8,14,38,0,0,0,0,0,6,10,8,14,38,45,13,58,96
07/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,11,11,17,43,0,0,0,0,0,4,11,11,17,43,42,28,70,113
07/31/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,11,3,2,23,0,0,0,0,0,7,11,3,2,23,27,4,31,54
08/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,8,0,8,26
08/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,11,9,0,21,0,0,0,0,0,1,11,9,0,21,25,0,25,46
08/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,11,6,7,28,0,0,0,0,0,4,11,6,7,28,76,4,80,108
08/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,12,15,4,40,0,0,0,0,0,9,12,15,4,40,64,12,76,116
08/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,10,18,17,54,0,0,0,0,0,9,10,18,17,54,65,23,88,142
08/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,12,2,3,23,0,0,0,0,0,6,12,2,3,23,17,4,21,44
08/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,11,20,13,55,0,0,0,0,0,11,11,20,13,55,37,14,51,106
08/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,11,2,0,15,0,0,0,0,0,2,11,2,0,15,13,0,13,28
08/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,22,6,28,44
08/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,14,13,13,50,0,0,0,0,0,10,14,13,13,50,28,25,53,103
08/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,15,6,16,40,0,0,0,0,0,3,15,6,16,40,10,21,31,71
08/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,11,19,21,60,0,0,0,0,0,9,11,19,21,60,42,10,52,112
08/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,12,4,0,22,0,0,0,0,0,6,12,4,0,22,31,6,37,59
08/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,14,6,1,28,0,0,0,0,0,7,14,6,1,28,47,1,48,76
08/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,12,3,1,19,0,0,0,0,0,3,12,3,1,19,36,5,41,60
08/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,14,8,0,23,0,0,0,0,0,1,14,8,0,23,33,0,33,56
08/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,16,8,3,30,0,0,0,0,0,3,16,8,3,30,43,15,58,88
08/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,12,1,8,32,0,0,0,0,0,11,12,1,8,32,57,24,81,113
08/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,14,5,21,50,0,0,0,0,0,10,14,5,21,50,38,41,79,129
08/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,11,7,19,39,0,0,0,0,0,2,11,7,19,39,48,78,126,165
08/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,13,12,12,11,48,0,0,0,0,0,13,12,12,11,48,15,21,36,84
08/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,11,2,13,26,0,0,0,0,0,0,11,2,13,26,34,20,54,80
08/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,12,4,7,25,0,0,0,0,0,2,12,4,7,25,35,8,43,68
08/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,13,8,10,33,0,0,0,0,0,2,13,8,10,33,20,6,26,59
08/25/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,13,7,3,32,0,0,0,0,0,9,13,7,3,32,0,3,3,35
08/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
08/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,32,8,40,47
08/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,35,0,35,49
08/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,18,3,1,22,0,0,0,0,0,0,18,3,1,22,33,8,41,63
08/31/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,18,6,2,34,0,0,0,0,0,8,18,6,2,34,30,3,33,67
09/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,11,12,8,42,0,0,0,0,0,11,11,12,8,42,53,19,72,114
09/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,13,13,4,42,0,0,0,0,0,12,13,13,4,42,67,4,71,113
09/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,13,8,14,35,0,0,0,0,0,0,13,8,14,35,66,8,74,109
09/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,12,10,0,30,0,0,0,0,0,8,12,10,0,30,47,13,60,90
09/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,12,6,0,20,0,0,0,0,0,2,12,6,0,20,25,0,25,45
09/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,11,3,0,18,0,0,0,0,0,4,11,3,0,18,40,15,55,73
09/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,19,8,0,32,0,0,0,0,0,5,19,8,0,32,11,8,19,51
09/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,12,7,2,27,0,0,0,0,0,6,12,7,2,27,26,14,40,67
09/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,11,17,5,42,0,0,0,0,0,9,11,17,5,42,24,25,49,91
09/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,12,5,16,36,0,0,0,0,0,3,12,5,16,36,6,38,44,80
09/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,12,9,25,53,0,0,0,0,0,7,12,9,25,53,23,29,52,105
09/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,11,6,24,41,0,0,0,0,0,0,11,6,24,41,10,19,29,70
09/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,29,11,40,61
09/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,12,6,9,31,0,0,0,0,0,4,12,6,9,31,13,85,98,129
09/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,13,9,3,33,0,0,0,0,0,8,13,9,3,33,14,111,125,158
09/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,15,13,8,18,54,0,0,0,0,0,15,13,8,18,54,24,91,115,169
09/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,12,4,6,25,0,0,0,0,0,3,12,4,6,25,37,33,70,95
09/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,12,9,0,28,0,0,0,0,0,7,12,9,0,28,1,12,13,41
09/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,13,9,0,23,0,0,0,0,0,1,13,9,0,23,41,10,51,74
09/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,13,12,4,30,0,0,0,0,0,1,13,12,4,30,10,1,11,41
09/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,11,13,0,28,0,0,0,0,0,4,11,13,0,28,0,2,2,30
09/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,15,6,6,39,0,0,0,0,0,12,15,6,6,39,0,0,0,39
09/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,15,7,4,36,0,0,0,0,0,10,15,7,4,36,2,0,2,38
09/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,11,9,8,32,0,0,0,0,0,4,11,9,8,32,3,7,10,42
09/25/2020,AEX,LA,ASW,CE,Federal Contract Tower,13,11,16,2,42,0,0,0,0,0,13,11,16,2,42,24,7,31,73
09/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,12,16,6,37,0,0,0,0,0,3,12,16,6,37,18,0,18,55
09/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,12,14,10,37,0,0,0,0,0,1,12,14,10,37,23,60,83,120
09/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,14,10,1,29,0,0,0,0,0,4,14,10,1,29,5,6,11,40
09/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,11,14,11,44,0,0,0,0,0,8,11,14,11,44,74,11,85,129
09/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,12,11,5,39,0,0,0,0,0,11,12,11,5,39,1,49,50,89
10/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,18,11,6,40,0,0,0,0,0,5,18,11,6,40,30,7,37,77
10/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,21,17,8,15,61,0,0,0,0,0,21,17,8,15,61,24,11,35,96
10/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,14,8,5,30,0,0,0,0,0,3,14,8,5,30,42,3,45,75
10/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,9,14,0,27,0,0,0,0,0,4,9,14,0,27,53,2,55,82
10/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,15,13,8,45,0,0,0,0,0,9,15,13,8,45,19,8,27,72
10/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,13,14,7,7,41,0,0,0,0,0,13,14,7,7,41,24,8,32,73
10/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,16,15,14,4,49,0,0,0,0,0,16,15,14,4,49,68,10,78,127
10/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,17,9,3,41,0,0,0,0,0,12,17,9,3,41,2,13,15,56
10/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,15,3,0,26,0,0,0,0,0,8,15,3,0,26,38,1,39,65
10/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,15,8,0,26,0,0,0,0,0,3,15,8,0,26,62,0,62,88
10/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,18,5,10,37,0,0,0,0,0,4,18,5,10,37,18,31,49,86
10/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,15,10,5,42,0,0,0,0,0,12,15,10,5,42,42,2,44,86
10/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,15,10,9,40,0,0,0,0,0,6,15,10,9,40,35,11,46,86
10/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,16,7,2,28,0,0,0,0,0,3,16,7,2,28,30,17,47,75
10/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,16,8,13,46,0,0,0,0,0,9,16,8,13,46,0,1,1,47
10/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,16,11,4,31,0,0,0,0,0,0,16,11,4,31,71,12,83,114
10/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,16,16,12,47,0,0,0,0,0,3,16,16,12,47,30,24,54,101
10/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,15,7,7,35,0,0,0,0,0,6,15,7,7,35,46,2,48,83
10/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,18,19,6,51,0,0,0,0,0,8,18,19,6,51,9,6,15,66
10/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,16,11,4,35,0,0,0,0,0,4,16,11,4,35,34,3,37,72
10/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,16,5,3,32,0,0,0,0,0,8,16,5,3,32,9,1,10,42
10/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,16,8,3,29,0,0,0,0,0,2,16,8,3,29,0,1,1,30
10/25/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,19,8,1,29,0,0,0,0,0,1,19,8,1,29,10,10,20,49
10/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,16,15,8,45,0,0,0,0,0,6,16,15,8,45,37,10,47,92
10/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,14,6,6,34,0,0,0,0,0,8,14,6,6,34,16,14,30,64
10/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,15,3,0,28,0,0,0,0,0,10,15,3,0,28,2,0,2,30
10/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,16,5,0,28,0,0,0,0,0,7,16,5,0,28,25,4,29,57
10/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,18,15,0,44,0,0,0,0,0,11,18,15,0,44,28,8,36,80
10/31/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,65,0,65,79
11/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,16,4,3,29,0,0,0,0,0,6,16,4,3,29,32,0,32,61
11/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,11,16,10,3,40,0,0,0,0,0,11,16,10,3,40,18,2,20,60
11/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,13,16,3,1,33,0,0,0,0,0,13,16,3,1,33,13,14,27,60
11/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,13,16,3,1,33,0,0,0,0,0,13,16,3,1,33,46,21,67,100
11/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,14,20,9,3,46,0,0,0,0,0,14,20,9,3,46,75,11,86,132
11/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,19,16,11,12,58,0,0,0,0,0,19,16,11,12,58,41,12,53,111
11/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,15,15,3,0,33,0,0,0,0,0,15,15,3,0,33,22,20,42,75
11/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,15,16,8,48,0,0,0,0,0,9,15,16,8,48,2,5,7,55
11/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,18,9,7,39,0,0,0,0,0,5,18,9,7,39,11,16,27,66
11/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,9,16,7,10,42,0,0,0,0,0,9,16,7,10,42,58,12,70,112
11/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,16,5,0,29,0,0,0,0,0,8,16,5,0,29,11,2,13,42
11/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,16,6,6,30,0,0,0,0,0,2,16,6,6,30,12,25,37,67
11/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,16,14,0,38,0,0,0,0,0,8,16,14,0,38,28,0,28,66
11/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,14,11,0,27,0,0,0,0,0,2,14,11,0,27,26,1,27,54
11/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,14,12,2,30,0,0,0,0,0,2,14,12,2,30,4,4,8,38
11/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,4,19,9,4,36,0,0,0,0,0,4,19,9,4,36,4,45,49,85
11/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,22,10,6,50,0,0,0,0,0,12,22,10,6,50,26,6,32,82
11/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,17,5,15,47,0,0,0,0,0,10,17,5,15,47,39,5,44,91
11/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,16,15,2,38,0,0,0,0,0,5,16,15,2,38,53,1,54,92
11/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,16,14,21,59,0,0,0,0,0,8,16,14,21,59,20,10,30,89
11/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,16,12,4,32,0,0,0,0,0,0,16,12,4,32,28,7,35,67
11/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,19,0,19,37
11/23/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,16,12,2,32,0,0,0,0,0,2,16,12,2,32,58,0,58,90
11/24/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,17,4,5,36,0,0,0,0,0,10,17,4,5,36,12,0,12,48
11/26/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,4,0,4,12
11/27/2020,AEX,LA,ASW,CE,Federal Contract Tower,7,14,10,0,31,0,0,0,0,0,7,14,10,0,31,0,0,0,31
11/28/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,16,3,0,20,0,0,0,0,0,1,16,3,0,20,1,0,1,21
11/29/2020,AEX,LA,ASW,CE,Federal Contract Tower,3,18,8,0,29,0,0,0,0,0,3,18,8,0,29,0,0,0,29
11/30/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,16,3,10,39,0,0,0,0,0,10,16,3,10,39,6,0,6,45
12/01/2020,AEX,LA,ASW,CE,Federal Contract Tower,12,18,13,2,45,0,0,0,0,0,12,18,13,2,45,34,1,35,80
12/02/2020,AEX,LA,ASW,CE,Federal Contract Tower,16,17,6,5,44,0,0,0,0,0,16,17,6,5,44,21,3,24,68
12/03/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,15,15,3,41,0,0,0,0,0,8,15,15,3,41,1,3,4,45
12/04/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,15,10,9,42,0,0,0,0,0,8,15,10,9,42,5,26,31,73
12/05/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,11,5,0,18,0,0,0,0,0,2,11,5,0,18,24,3,27,45
12/06/2020,AEX,LA,ASW,CE,Federal Contract Tower,1,14,9,0,24,0,0,0,0,0,1,14,9,0,24,49,2,51,75
12/07/2020,AEX,LA,ASW,CE,Federal Contract Tower,5,16,9,7,37,0,0,0,0,0,5,16,9,7,37,26,3,29,66
12/08/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,12,5,5,30,0,0,0,0,0,8,12,5,5,30,24,22,46,76
12/09/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,16,11,1,34,0,0,0,0,0,6,16,11,1,34,56,6,62,96
12/10/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,15,3,5,25,0,0,0,0,0,2,15,3,5,25,48,29,77,102
12/11/2020,AEX,LA,ASW,CE,Federal Contract Tower,6,18,14,5,43,0,0,0,0,0,6,18,14,5,43,31,1,32,75
12/12/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,19,0,19,40
12/13/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,7,0,7,27
12/14/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,18,7,7,34,0,0,0,0,0,2,18,7,7,34,13,11,24,58
12/15/2020,AEX,LA,ASW,CE,Federal Contract Tower,10,12,7,2,31,0,0,0,0,0,10,12,7,2,31,0,0,0,31
12/16/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,14,11,8,41,0,0,0,0,0,8,14,11,8,41,7,7,14,55
12/17/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,21,12,2,37,0,0,0,0,0,2,21,12,2,37,52,7,59,96
12/18/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,19,6,0,33,0,0,0,0,0,8,19,6,0,33,32,0,32,65
12/19/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,20,3,0,25,0,0,0,0,0,2,20,3,0,25,0,0,0,25
12/20/2020,AEX,LA,ASW,CE,Federal Contract Tower,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,32,0,32,64
12/21/2020,AEX,LA,ASW,CE,Federal Contract Tower,2,21,9,11,43,0,0,0,0,0,2,21,9,11,43,25,5,30,73
12/22/2020,AEX,LA,ASW,CE,Federal Contract Tower,8,22,3,0,33,0,0,0,0,0,8,22,3,0,33,25,0,25,58
