01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
07/09/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,17,6,8,41,0,0,0,0,0,10,17,6,8,41,34,0,34,75
07/10/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,16,0,3,29,0,0,0,0,0,10,16,0,3,29,6,0,6,35
07/11/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,18,6,0,32,0,0,0,0,0,8,18,6,0,32,0,0,0,32
07/12/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,17,7,0,26,0,0,0,0,0,2,17,7,0,26,8,14,22,48
07/13/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,18,15,9,49,0,0,0,0,0,7,18,15,9,49,20,7,27,76
07/14/2021,AEX,LA,ASW,CE,Federal Contract Tower,13,14,15,13,55,0,0,0,0,0,13,14,15,13,55,46,30,76,131
07/15/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,19,0,7,33,0,0,0,0,0,7,19,0,7,33,16,16,32,65
07/16/2021,AEX,LA,ASW,CE,Federal Contract Tower,13,18,5,4,40,0,0,0,0,0,13,18,5,4,40,56,17,73,113
07/17/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,14,21,17,55,0,0,0,0,0,3,14,21,17,55,19,16,35,90
07/18/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,23,9,12,50,0,0,0,0,0,6,23,9,12,50,59,29,88,138
07/19/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,18,10,6,40,0,0,0,0,0,6,18,10,6,40,21,6,27,67
07/20/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,17,11,10,44,0,0,0,0,0,6,17,11,10,44,7,7,14,58
07/21/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,15,16,9,50,0,0,0,0,0,10,15,16,9,50,50,57,107,157
07/22/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,16,5,20,47,0,0,0,0,0,6,16,5,20,47,40,39,79,126
07/23/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,21,6,18,52,0,0,0,0,0,7,21,6,18,52,33,43,76,128
07/24/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,18,11,7,38,0,0,0,0,0,2,18,11,7,38,25,4,29,67
07/25/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,15,13,7,40,0,0,0,0,0,5,15,13,7,40,47,5,52,92
07/26/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,19,11,9,43,0,0,0,0,0,4,19,11,9,43,48,21,69,112
07/27/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,14,9,5,37,0,0,0,0,0,9,14,9,5,37,19,5,24,61
07/28/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,15,6,3,36,0,0,0,0,0,12,15,6,3,36,12,13,25,61
07/29/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,16,14,0,36,0,0,0,0,0,6,16,14,0,36,41,0,41,77
07/30/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,20,16,10,56,0,0,0,0,0,10,20,16,10,56,44,7,51,107
07/31/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,15,6,4,27,0,0,0,0,0,2,15,6,4,27,52,32,84,111
08/01/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,20,4,5,33,0,0,0,0,0,4,20,4,5,33,42,23,65,98
08/02/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,23,6,2,34,0,0,0,0,0,3,23,6,2,34,1,0,1,35
08/03/2021,AEX,LA,ASW,CE,Federal Contract Tower,20,15,3,8,46,0,0,0,0,0,20,15,3,8,46,2,0,2,48
08/04/2021,AEX,LA,ASW,CE,Federal Contract Tower,20,13,0,15,48,0,0,0,0,0,20,13,0,15,48,30,26,56,104
08/05/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,19,9,12,47,0,0,0,0,0,7,19,9,12,47,20,23,43,90
08/06/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,16,16,5,49,0,0,0,0,0,12,16,16,5,49,16,7,23,72
08/07/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,17,11,0,34,0,0,0,0,0,6,17,11,0,34,52,0,52,86
08/08/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,19,14,2,39,0,0,0,0,0,4,19,14,2,39,7,0,7,46
08/09/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,20,9,11,52,0,0,0,0,0,12,20,9,11,52,14,4,18,70
08/10/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,14,15,0,41,0,0,0,0,0,12,14,15,0,41,16,0,16,57
08/11/2021,AEX,LA,ASW,CE,Federal Contract Tower,13,16,17,13,59,0,0,0,0,0,13,16,17,13,59,43,6,49,108
08/12/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,21,7,23,61,0,0,0,0,0,10,21,7,23,61,31,4,35,96
08/13/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,17,14,26,65,0,0,0,0,0,8,17,14,26,65,40,29,69,134
08/14/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,16,7,6,34,0,0,0,0,0,5,16,7,6,34,9,8,17,51
08/15/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,13,2,12,33,0,0,0,0,0,6,13,2,12,33,3,23,26,59
08/16/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,17,13,0,36,0,0,0,0,0,6,17,13,0,36,27,0,27,63
08/17/2021,AEX,LA,ASW,CE,Federal Contract Tower,16,7,4,14,41,0,0,0,0,0,16,7,4,14,41,43,3,46,87
08/18/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,14,13,11,50,0,0,0,0,0,12,14,13,11,50,11,0,11,61
08/19/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,22,6,3,34,0,0,0,0,0,3,22,6,3,34,16,4,20,54
08/20/2021,AEX,LA,ASW,CE,Federal Contract Tower,13,17,14,6,50,0,0,0,0,0,13,17,14,6,50,44,5,49,99
08/21/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,16,4,3,30,0,0,0,0,0,7,16,4,3,30,49,1,50,80
08/22/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,16,8,2,31,0,0,0,0,0,5,16,8,2,31,29,0,29,60
08/23/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,18,4,7,33,0,0,0,0,0,4,18,4,7,33,26,1,27,60
08/24/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,15,8,0,33,0,0,0,0,0,10,15,8,0,33,31,2,33,66
08/25/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,13,4,13,39,0,0,0,0,0,9,13,4,13,39,31,51,82,121
08/26/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,15,5,9,41,0,0,0,0,0,12,15,5,9,41,30,19,49,90
08/27/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,20,6,2,38,0,0,0,0,0,10,20,6,2,38,12,0,12,50
08/28/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,14,10,0,26,0,0,0,0,0,2,14,10,0,26,24,0,24,50
08/29/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,8,1,0,11,0,0,0,0,0,2,8,1,0,11,4,0,4,15
08/30/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,8,6,1,18,0,0,0,0,0,3,8,6,1,18,19,3,22,40
08/31/2021,AEX,LA,ASW,CE,Federal Contract Tower,13,8,5,7,33,0,0,0,0,0,13,8,5,7,33,64,2,66,99
09/01/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,16,6,7,37,0,0,0,0,0,8,16,6,7,37,56,10,66,103
09/02/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,25,7,0,39,0,0,0,0,0,7,25,7,0,39,16,2,18,57
09/03/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,18,12,0,42,0,0,0,0,0,12,18,12,0,42,11,2,13,55
09/04/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,17,13,2,34,0,0,0,0,0,2,17,13,2,34,29,9,38,72
09/05/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,11,14,0,28,0,0,0,0,0,3,11,14,0,28,19,0,19,47
09/06/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,16,8,0,27,0,0,0,0,0,3,16,8,0,27,23,0,23,50
09/07/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,13,7,6,35,0,0,0,0,0,9,13,7,6,35,36,10,46,81
09/08/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,15,10,4,38,0,0,0,0,0,9,15,10,4,38,95,2,97,135
09/09/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,12,6,17,43,0,0,0,0,0,8,12,6,17,43,14,26,40,83
09/10/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,12,14,6,44,0,0,0,0,0,12,12,14,6,44,19,21,40,84
09/11/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,7,2,2,13,0,0,0,0,0,2,7,2,2,13,51,54,105,118
09/12/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,16,13,4,37,0,0,0,0,0,4,16,13,4,37,19,91,110,147
09/13/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,18,7,0,28,0,0,0,0,0,3,18,7,0,28,9,22,31,59
09/14/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,13,1,3,24,0,0,0,0,0,7,13,1,3,24,0,0,0,24
09/15/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,16,7,2,35,0,0,0,0,0,10,16,7,2,35,11,10,21,56
09/17/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,17,16,25,67,0,0,0,0,0,9,17,16,25,67,11,25,36,103
09/18/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,12,7,4,25,0,0,0,0,0,2,12,7,4,25,16,39,55,80
09/19/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,19,14,2,41,0,0,0,0,0,6,19,14,2,41,24,98,122,163
09/20/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,16,7,3,28,0,0,0,0,0,2,16,7,3,28,19,42,61,89
09/22/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,19,12,2,42,0,0,0,0,0,9,19,12,2,42,72,2,74,116
09/23/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,18,12,5,42,0,0,0,0,0,7,18,12,5,42,80,21,101,143
09/24/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,18,15,16,57,0,0,0,0,0,8,18,15,16,57,58,0,58,115
09/25/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,9,4,0,16,0,0,0,0,0,3,9,4,0,16,46,2,48,64
09/26/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,18,9,14,46,0,0,0,0,0,5,18,9,14,46,26,11,37,83
09/27/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,16,6,3,27,0,0,0,0,0,2,16,6,3,27,35,11,46,73
09/28/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,14,5,3,28,0,0,0,0,0,6,14,5,3,28,19,0,19,47
09/29/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,18,15,2,45,0,0,0,0,0,10,18,15,2,45,2,2,4,49
09/30/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,14,8,6,35,0,0,0,0,0,7,14,8,6,35,24,8,32,67
10/01/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,18,13,0,37,0,0,0,0,0,6,18,13,0,37,3,0,3,40
10/02/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,12,2,2,20,0,0,0,0,0,4,12,2,2,20,17,0,17,37
10/03/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,17,7,0,28,0,0,0,0,0,4,17,7,0,28,20,0,20,48
10/04/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,20,9,8,39,0,0,0,0,0,2,20,9,8,39,52,13,65,104
10/05/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,17,8,20,57,0,0,0,0,0,12,17,8,20,57,59,13,72,129
10/06/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,19,10,11,50,0,0,0,0,0,10,19,10,11,50,50,13,63,113
10/07/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,18,13,6,43,0,0,0,0,0,6,18,13,6,43,20,10,30,73
10/08/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,16,22,11,61,0,0,0,0,0,12,16,22,11,61,20,18,38,99
10/09/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,12,3,0,20,0,0,0,0,0,5,12,3,0,20,49,0,49,69
10/10/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,15,14,0,35,0,0,0,0,0,6,15,14,0,35,12,0,12,47
10/11/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,15,8,1,27,0,0,0,0,0,3,15,8,1,27,5,1,6,33
10/12/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,11,15,0,33,0,0,0,0,0,7,11,15,0,33,17,2,19,52
10/13/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,11,20,3,45,0,0,0,0,0,11,11,20,3,45,22,1,23,68
10/14/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,17,11,2,40,0,0,0,0,0,10,17,11,2,40,6,0,6,46
10/15/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,16,18,4,48,0,0,0,0,0,10,16,18,4,48,9,2,11,59
10/16/2021,AEX,LA,ASW,CE,Federal Contract Tower,1,11,2,9,23,0,0,0,0,0,1,11,2,9,23,36,3,39,62
10/17/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,20,9,0,33,0,0,0,0,0,4,20,9,0,33,36,2,38,71
10/18/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,14,6,5,29,0,0,0,0,0,4,14,6,5,29,30,13,43,72
10/19/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,17,13,1,40,0,0,0,0,0,9,17,13,1,40,16,5,21,61
10/20/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,17,13,2,42,0,0,0,0,0,10,17,13,2,42,29,3,32,74
10/21/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,18,8,0,34,0,0,0,0,0,8,18,8,0,34,15,0,15,49
10/22/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,16,20,9,56,0,0,0,0,0,11,16,20,9,56,26,3,29,85
10/23/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,15,11,1,29,0,0,0,0,0,2,15,11,1,29,13,1,14,43
10/24/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,19,22,0,46,0,0,0,0,0,5,19,22,0,46,10,0,10,56
10/25/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,15,7,0,26,0,0,0,0,0,4,15,7,0,26,11,0,11,37
10/26/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,13,7,0,29,0,0,0,0,0,9,13,7,0,29,24,0,24,53
10/27/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,16,5,2,32,0,0,0,0,0,9,16,5,2,32,3,0,3,35
10/28/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,16,3,2,27,0,0,0,0,0,6,16,3,2,27,11,0,11,38
10/29/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,20,6,3,36,0,0,0,0,0,7,20,6,3,36,19,5,24,60
10/30/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,13,13,4,34,0,0,0,0,0,4,13,13,4,34,56,2,58,92
10/31/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,14,9,0,29,0,0,0,0,0,6,14,9,0,29,58,0,58,87
11/01/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,16,8,0,27,0,0,0,0,0,3,16,8,0,27,44,0,44,71
11/02/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,18,13,18,57,0,0,0,0,0,8,18,13,18,57,51,4,55,112
11/03/2021,AEX,LA,ASW,CE,Federal Contract Tower,14,14,24,0,52,0,0,0,0,0,14,14,24,0,52,24,0,24,76
11/04/2021,AEX,LA,ASW,CE,Federal Contract Tower,9,18,15,0,42,0,0,0,0,0,9,18,15,0,42,44,1,45,87
11/05/2021,AEX,LA,ASW,CE,Federal Contract Tower,18,15,22,8,63,0,0,0,0,0,18,15,22,8,63,37,21,58,121
11/06/2021,AEX,LA,ASW,CE,Federal Contract Tower,0,17,6,2,25,0,0,0,0,0,0,17,6,2,25,17,5,22,47
11/07/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,12,13,0,32,0,0,0,0,0,7,12,13,0,32,41,0,41,73
11/08/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,19,12,2,41,0,0,0,0,0,8,19,12,2,41,29,5,34,75
11/09/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,15,4,2,26,0,0,0,0,0,5,15,4,2,26,31,0,31,57
11/10/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,15,24,9,60,0,0,0,0,0,12,15,24,9,60,51,11,62,122
11/11/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,15,15,5,41,0,0,0,0,0,6,15,15,5,41,46,10,56,97
11/12/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,16,14,0,38,0,0,0,0,0,8,16,14,0,38,18,0,18,56
11/13/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,17,9,1,31,0,0,0,0,0,4,17,9,1,31,34,0,34,65
11/14/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,13,9,0,29,0,0,0,0,0,7,13,9,0,29,44,0,44,73
11/15/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,15,9,0,35,0,0,0,0,0,11,15,9,0,35,32,0,32,67
11/16/2021,AEX,LA,ASW,CE,Federal Contract Tower,4,17,10,7,38,0,0,0,0,0,4,17,10,7,38,51,3,54,92
11/17/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,14,14,0,38,0,0,0,0,0,10,14,14,0,38,38,1,39,77
11/18/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,16,14,3,41,0,0,0,0,0,8,16,14,3,41,1,0,1,42
11/19/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,15,2,13,38,0,0,0,0,0,8,15,2,13,38,24,4,28,66
11/20/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,17,3,0,22,0,0,0,0,0,2,17,3,0,22,49,0,49,71
11/22/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,18,6,1,33,0,0,0,0,0,8,18,6,1,33,56,1,57,90
11/23/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,22,9,2,39,0,0,0,0,0,6,22,9,2,39,26,4,30,69
11/24/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,20,13,0,43,0,0,0,0,0,10,20,13,0,43,29,0,29,72
11/25/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,5,0,5,18
11/26/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,14,13,0,35,0,0,0,0,0,8,14,13,0,35,15,0,15,50
11/27/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,16,11,0,30,0,0,0,0,0,3,16,11,0,30,19,0,19,49
11/28/2021,AEX,LA,ASW,CE,Federal Contract Tower,1,18,8,2,29,0,0,0,0,0,1,18,8,2,29,11,0,11,40
11/29/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,15,10,0,32,0,0,0,0,0,7,15,10,0,32,8,0,8,40
11/30/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,18,6,4,34,0,0,0,0,0,6,18,6,4,34,41,0,41,75
12/01/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,17,15,3,42,0,0,0,0,0,7,17,15,3,42,25,11,36,78
12/02/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,18,14,7,45,0,0,0,0,0,6,18,14,7,45,16,8,24,69
12/03/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,15,4,14,38,0,0,0,0,0,5,15,4,14,38,27,0,27,65
12/04/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,15,8,2,28,0,0,0,0,0,3,15,8,2,28,33,4,37,65
12/05/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,19,11,0,36,0,0,0,0,0,6,19,11,0,36,11,0,11,47
12/06/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,16,2,0,26,0,0,0,0,0,8,16,2,0,26,5,0,5,31
12/07/2021,AEX,LA,ASW,CE,Federal Contract Tower,12,15,8,4,39,0,0,0,0,0,12,15,8,4,39,3,0,3,42
12/08/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,17,10,0,37,0,0,0,0,0,10,17,10,0,37,14,3,17,54
12/09/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,19,2,7,35,0,0,0,0,0,7,19,2,7,35,8,3,11,46
12/10/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,19,11,0,41,0,0,0,0,0,11,19,11,0,41,9,0,9,50
12/11/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,18,6,0,27,0,0,0,0,0,3,18,6,0,27,4,0,4,31
12/12/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,13,10,7,32,0,0,0,0,0,2,13,10,7,32,13,0,13,45
12/13/2021,AEX,LA,ASW,CE,Federal Contract Tower,6,14,4,3,27,0,0,0,0,0,6,14,4,3,27,58,0,58,85
12/14/2021,AEX,LA,ASW,CE,Federal Contract Tower,10,13,9,6,38,0,0,0,0,0,10,13,9,6,38,42,9,51,89
12/15/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,13,12,9,45,0,0,0,0,0,11,13,12,9,45,15,13,28,73
12/16/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,17,12,8,44,0,0,0,0,0,7,17,12,8,44,8,11,19,63
12/17/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,20,8,19,54,0,0,0,0,0,7,20,8,19,54,9,21,30,84
12/18/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,9,1,2,19,0,0,0,0,0,7,9,1,2,19,1,0,1,20
12/19/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,17,6,2,30,0,0,0,0,0,5,17,6,2,30,34,0,34,64
12/20/2021,AEX,LA,ASW,CE,Federal Contract Tower,5,16,8,0,29,0,0,0,0,0,5,16,8,0,29,3,0,3,32
12/21/2021,AEX,LA,ASW,CE,Federal Contract Tower,8,17,9,16,50,0,0,0,0,0,8,17,9,16,50,13,2,15,65
12/22/2021,AEX,LA,ASW,CE,Federal Contract Tower,11,15,14,1,41,0,0,0,0,0,11,15,14,1,41,23,5,28,69
12/23/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,17,5,0,25,0,0,0,0,0,3,17,5,0,25,24,0,24,49
12/24/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,12,2,0,16,0,0,0,0,0,2,12,2,0,16,18,0,18,34
12/25/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,13,0,0,15,0,0,0,0,0,2,13,0,0,15,22,0,22,37
12/26/2021,AEX,LA,ASW,CE,Federal Contract Tower,1,20,12,0,33,0,0,0,0,0,1,20,12,0,33,23,0,23,56
12/27/2021,AEX,LA,ASW,CE,Federal Contract Tower,3,16,18,0,37,0,0,0,0,0,3,16,18,0,37,12,0,12,49
12/28/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,16,12,2,37,0,0,0,0,0,7,16,12,2,37,9,0,9,46
12/29/2021,AEX,LA,ASW,CE,Federal Contract Tower,15,15,8,5,43,0,0,0,0,0,15,15,8,5,43,9,1,10,53
12/30/2021,AEX,LA,ASW,CE,Federal Contract Tower,7,15,15,0,37,0,0,0,0,0,7,15,15,0,37,13,0,13,50
12/31/2021,AEX,LA,ASW,CE,Federal Contract Tower,2,13,9,0,24,0,0,0,0,0,2,13,9,0,24,1,4,5,29
01/01/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,11,4,0,19,0,0,0,0,0,4,11,4,0,19,0,0,0,19
01/02/2022,AEX,LA,ASW,CE,Federal Contract Tower,2,17,9,0,28,0,0,0,0,0,2,17,9,0,28,0,0,0,28
01/03/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,14,11,2,34,0,0,0,0,0,7,14,11,2,34,0,0,0,34
01/04/2022,AEX,LA,ASW,CE,Federal Contract Tower,19,15,2,0,36,0,0,0,0,0,19,15,2,0,36,31,0,31,67
01/05/2022,AEX,LA,ASW,CE,Federal Contract Tower,22,14,9,5,50,0,0,0,0,0,22,14,9,5,50,27,19,46,96
01/06/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,18,7,4,40,0,0,0,0,0,11,18,7,4,40,11,9,20,60
01/07/2022,AEX,LA,ASW,CE,Federal Contract Tower,14,19,12,1,46,0,0,0,0,0,14,19,12,1,46,22,25,47,93
01/08/2022,AEX,LA,ASW,CE,Federal Contract Tower,22,16,4,2,44,0,0,0,0,0,22,16,4,2,44,17,16,33,77
01/09/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,14,9,3,34,0,0,0,0,0,8,14,9,3,34,10,13,23,57
01/10/2022,AEX,LA,ASW,CE,Federal Contract Tower,7,19,5,11,42,0,0,0,0,0,7,19,5,11,42,20,38,58,100
01/11/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,15,12,8,43,0,0,0,0,0,8,15,12,8,43,34,74,108,151
01/12/2022,AEX,LA,ASW,CE,Federal Contract Tower,11,15,8,18,52,0,0,0,0,0,11,15,8,18,52,24,49,73,125
01/13/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,18,4,19,50,0,0,0,0,0,9,18,4,19,50,27,72,99,149
01/14/2022,AEX,LA,ASW,CE,Federal Contract Tower,8,18,13,1,40,0,0,0,0,0,8,18,13,1,40,32,61,93,133
01/15/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,16,4,2,26,0,0,0,0,0,4,16,4,2,26,12,26,38,64
01/16/2022,AEX,LA,ASW,CE,Federal Contract Tower,4,12,6,3,25,0,0,0,0,0,4,12,6,3,25,23,34,57,82
01/17/2022,AEX,LA,ASW,CE,Federal Contract Tower,3,17,21,7,48,0,0,0,0,0,3,17,21,7,48,37,33,70,118
01/18/2022,AEX,LA,ASW,CE,Federal Contract Tower,9,17,15,15,56,0,0,0,0,0,9,17,15,15,56,44,36,80,136
01/19/2022,AEX,LA,ASW,CE,Federal Contract Tower,10,16,7,13,46,0,0,0,0,0,10,16,7,13,46,14,20,34,80
01/20/2022,AEX,LA,ASW,CE,Federal Contract Tower,6,15,15,9,45,0,0,0,0,0,6,15,15,9,45,11,0,11,56
