01/01/2000,AEX,LA,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,6,1,0,7,0,24,9,0,33,29,0,29,62
02/17/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,6,3,2,25,0,0,0,0,0,14,6,3,2,25,53,43,96,121
02/18/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,4,6,0,20,0,0,0,0,0,10,4,6,0,20,49,42,91,111
02/19/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,3,1,0,14,0,0,0,0,0,10,3,1,0,14,39,28,67,81
02/20/2023,AEX,LA,ASW,CE,Federal Contract Tower,9,5,6,0,20,0,0,0,0,0,9,5,6,0,20,46,0,46,66
02/21/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,5,5,2,24,0,0,0,0,0,12,5,5,2,24,28,50,78,102
02/22/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,8,7,4,31,0,0,0,0,0,12,8,7,4,31,3,44,47,78
02/23/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,7,5,8,37,0,0,0,0,0,17,7,5,8,37,50,16,66,103
02/24/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,10,18,3,41,0,0,0,0,0,10,10,18,3,41,80,65,145,186
02/25/2023,AEX,LA,ASW,CE,Federal Contract Tower,11,6,5,6,28,0,0,0,0,0,11,6,5,6,28,26,20,46,74
02/26/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,5,11,2,28,0,0,0,0,0,10,5,11,2,28,52,6,58,86
02/27/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,7,11,1,31,0,0,0,0,0,12,7,11,1,31,44,0,44,75
02/28/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,4,7,6,27,0,0,0,0,0,10,4,7,6,27,69,4,73,100
03/01/2023,AEX,LA,ASW,CE,Federal Contract Tower,13,9,15,7,44,0,1,0,0,1,13,10,15,7,45,38,7,45,90
03/02/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,3,11,5,34,0,0,0,0,0,15,3,11,5,34,16,8,24,58
03/03/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,4,11,1,33,0,0,0,0,0,17,4,11,1,33,35,22,57,90
03/04/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,6,6,2,24,0,0,0,0,0,10,6,6,2,24,65,6,71,95
03/05/2023,AEX,LA,ASW,CE,Federal Contract Tower,9,3,10,3,25,0,0,0,0,0,9,3,10,3,25,18,43,61,86
03/06/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,5,8,4,29,0,0,0,0,0,12,5,8,4,29,50,0,50,79
03/07/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,6,12,0,32,0,0,0,0,0,14,6,12,0,32,69,24,93,125
03/08/2023,AEX,LA,ASW,CE,Federal Contract Tower,16,4,26,9,55,0,1,0,0,1,16,5,26,9,56,53,19,72,128
03/09/2023,AEX,LA,ASW,CE,Federal Contract Tower,11,4,7,10,32,0,0,0,0,0,11,4,7,10,32,91,15,106,138
03/10/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,3,22,3,47,0,0,0,0,0,19,3,22,3,47,6,0,6,53
03/11/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,4,6,3,30,0,0,0,0,0,17,4,6,3,30,25,11,36,66
03/12/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,5,8,1,28,0,0,0,0,0,14,5,8,1,28,3,0,3,31
03/13/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,6,12,2,39,0,0,0,0,0,19,6,12,2,39,41,4,45,84
03/14/2023,AEX,LA,ASW,CE,Federal Contract Tower,16,4,5,6,31,0,0,0,0,0,16,4,5,6,31,76,2,78,109
03/15/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,7,14,4,39,0,0,0,0,0,14,7,14,4,39,55,8,63,102
03/16/2023,AEX,LA,ASW,CE,Federal Contract Tower,13,8,8,6,35,0,0,0,0,0,13,8,8,6,35,26,0,26,61
03/17/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,9,4,2,25,0,0,0,0,0,10,9,4,2,25,4,0,4,29
03/18/2023,AEX,LA,ASW,CE,Federal Contract Tower,7,5,4,0,16,0,0,0,0,0,7,5,4,0,16,35,0,35,51
03/19/2023,AEX,LA,ASW,CE,Federal Contract Tower,8,5,5,0,18,0,0,0,0,0,8,5,5,0,18,30,0,30,48
03/20/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,8,10,13,50,0,0,0,0,0,19,8,10,13,50,31,11,42,92
03/21/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,4,10,3,31,0,0,0,0,0,14,4,10,3,31,30,12,42,73
03/22/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,5,9,6,37,0,0,0,0,0,17,5,9,6,37,26,15,41,78
03/23/2023,AEX,LA,ASW,CE,Federal Contract Tower,11,4,11,5,31,0,0,0,0,0,11,4,11,5,31,40,5,45,76
03/24/2023,AEX,LA,ASW,CE,Federal Contract Tower,11,6,8,1,26,0,0,0,0,0,11,6,8,1,26,5,0,5,31
03/25/2023,AEX,LA,ASW,CE,Federal Contract Tower,11,3,23,2,39,0,0,0,0,0,11,3,23,2,39,27,16,43,82
03/26/2023,AEX,LA,ASW,CE,Federal Contract Tower,6,4,6,2,18,0,0,0,0,0,6,4,6,2,18,13,0,13,31
03/27/2023,AEX,LA,ASW,CE,Federal Contract Tower,16,7,9,0,32,0,0,0,0,0,16,7,9,0,32,49,0,49,81
03/28/2023,AEX,LA,ASW,CE,Federal Contract Tower,16,10,9,0,35,0,0,0,0,0,16,10,9,0,35,62,0,62,97
03/29/2023,AEX,LA,ASW,CE,Federal Contract Tower,16,4,13,2,35,0,0,0,0,0,16,4,13,2,35,81,4,85,120
03/30/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,4,4,8,30,0,0,0,0,0,14,4,4,8,30,53,9,62,92
03/31/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,5,13,2,32,0,0,0,0,0,12,5,13,2,32,0,0,0,32
04/01/2023,AEX,LA,ASW,CE,Federal Contract Tower,8,7,12,2,29,0,0,0,0,0,8,7,12,2,29,52,0,52,81
04/02/2023,AEX,LA,ASW,CE,Federal Contract Tower,3,4,10,4,21,0,0,0,0,0,3,4,10,4,21,60,2,62,83
04/03/2023,AEX,LA,ASW,CE,Federal Contract Tower,16,0,17,12,45,0,0,0,0,0,16,0,17,12,45,24,36,60,105
04/04/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,0,15,5,38,0,0,0,0,0,18,0,15,5,38,15,12,27,65
04/05/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,0,10,9,33,0,0,0,0,0,14,0,10,9,33,8,0,8,41
04/06/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,2,0,11,25,0,0,0,0,0,12,2,0,11,25,2,0,2,27
04/07/2023,AEX,LA,ASW,CE,Federal Contract Tower,13,2,6,0,21,0,0,0,0,0,13,2,6,0,21,0,0,0,21
04/08/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,0,18,0,33,0,0,0,0,0,15,0,18,0,33,3,0,3,36
04/09/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,2,9,2,25,0,0,0,0,0,12,2,9,2,25,6,0,6,31
04/10/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,0,5,0,24,0,0,0,0,0,19,0,5,0,24,48,0,48,72
04/11/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,0,10,0,29,0,0,0,0,0,19,0,10,0,29,42,7,49,78
04/12/2023,AEX,LA,ASW,CE,Federal Contract Tower,20,3,10,12,45,0,0,0,0,0,20,3,10,12,45,73,4,77,122
04/13/2023,AEX,LA,ASW,CE,Federal Contract Tower,20,4,20,16,60,0,0,0,0,0,20,4,20,16,60,77,2,79,139
04/14/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,1,18,0,36,0,0,0,0,0,17,1,18,0,36,71,18,89,125
04/15/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,3,1,0,18,0,0,0,0,0,14,3,1,0,18,11,6,17,35
04/16/2023,AEX,LA,ASW,CE,Federal Contract Tower,13,4,14,0,31,0,0,0,0,0,13,4,14,0,31,33,23,56,87
04/17/2023,AEX,LA,ASW,CE,Federal Contract Tower,16,0,11,11,38,0,0,0,0,0,16,0,11,11,38,48,48,96,134
04/18/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,0,15,4,37,0,0,0,0,0,18,0,15,4,37,76,113,189,226
04/19/2023,AEX,LA,ASW,CE,Federal Contract Tower,16,0,7,14,37,0,0,0,0,0,16,0,7,14,37,45,70,115,152
04/20/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,2,7,10,34,0,0,0,0,0,15,2,7,10,34,45,60,105,139
04/21/2023,AEX,LA,ASW,CE,Federal Contract Tower,22,2,2,19,45,0,0,0,0,0,22,2,2,19,45,7,51,58,103
04/22/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,2,12,12,41,0,0,0,0,0,15,2,12,12,41,31,97,128,169
04/23/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,0,11,29,50,0,0,0,0,0,10,0,11,29,50,36,63,99,149
04/24/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,0,13,11,39,0,2,0,0,2,15,2,13,11,41,36,59,95,136
04/25/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,0,10,8,39,0,0,0,0,0,21,0,10,8,39,47,51,98,137
04/26/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,0,13,15,47,0,0,0,0,0,19,0,13,15,47,32,35,67,114
04/27/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,0,20,4,42,0,0,0,0,0,18,0,20,4,42,49,6,55,97
04/28/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,0,11,8,36,0,0,0,0,0,17,0,11,8,36,56,2,58,94
04/30/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,1,10,8,31,0,0,0,0,0,12,1,10,8,31,28,16,44,75
05/01/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,4,18,0,32,0,0,0,0,0,10,4,18,0,32,39,0,39,71
05/02/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,3,5,4,31,0,0,0,0,0,19,3,5,4,31,66,24,90,121
05/03/2023,AEX,LA,ASW,CE,Federal Contract Tower,23,2,15,3,43,0,0,0,0,0,23,2,15,3,43,57,19,76,119
05/04/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,0,8,0,22,0,0,0,0,0,14,0,8,0,22,106,5,111,133
05/05/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,0,10,2,29,0,0,0,0,0,17,0,10,2,29,11,0,11,40
05/06/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,1,1,0,14,0,0,0,0,0,12,1,1,0,14,9,0,9,23
05/07/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,2,12,0,28,0,0,0,0,0,14,2,12,0,28,6,0,6,34
05/08/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,2,5,3,24,0,0,0,0,0,14,2,5,3,24,38,0,38,62
05/09/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,4,11,2,38,0,0,0,0,0,21,4,11,2,38,3,4,7,45
05/10/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,0,18,4,40,0,0,0,0,0,18,0,18,4,40,3,0,3,43
05/11/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,5,1,1,22,0,0,0,0,0,15,5,1,1,22,24,3,27,49
05/12/2023,AEX,LA,ASW,CE,Federal Contract Tower,26,1,19,2,48,0,0,0,0,0,26,1,19,2,48,14,0,14,62
05/13/2023,AEX,LA,ASW,CE,Federal Contract Tower,13,0,5,0,18,0,0,0,0,0,13,0,5,0,18,26,4,30,48
05/14/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,0,5,0,22,0,0,0,0,0,17,0,5,0,22,11,0,11,33
05/15/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,6,10,4,41,0,0,0,0,0,21,6,10,4,41,32,8,40,81
05/16/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,5,10,11,44,0,0,0,0,0,18,5,10,11,44,21,18,39,83
05/17/2023,AEX,LA,ASW,CE,Federal Contract Tower,22,1,18,1,42,0,0,0,0,0,22,1,18,1,42,75,5,80,122
05/18/2023,AEX,LA,ASW,CE,Federal Contract Tower,23,0,3,15,41,0,0,0,0,0,23,0,3,15,41,47,6,53,94
05/19/2023,AEX,LA,ASW,CE,Federal Contract Tower,29,1,9,17,56,0,0,0,0,0,29,1,9,17,56,7,44,51,107
05/20/2023,AEX,LA,ASW,CE,Federal Contract Tower,11,2,15,0,28,0,0,0,0,0,11,2,15,0,28,76,0,76,104
05/21/2023,AEX,LA,ASW,CE,Federal Contract Tower,27,4,8,1,40,0,0,0,0,0,27,4,8,1,40,71,15,86,126
05/22/2023,AEX,LA,ASW,CE,Federal Contract Tower,34,1,6,6,47,0,0,0,0,0,34,1,6,6,47,63,39,102,149
05/23/2023,AEX,LA,ASW,CE,Federal Contract Tower,27,3,6,3,39,0,0,0,0,0,27,3,6,3,39,38,18,56,95
05/24/2023,AEX,LA,ASW,CE,Federal Contract Tower,29,4,18,8,59,0,0,0,0,0,29,4,18,8,59,67,32,99,158
05/25/2023,AEX,LA,ASW,CE,Federal Contract Tower,25,0,8,8,41,0,0,0,0,0,25,0,8,8,41,57,5,62,103
05/26/2023,AEX,LA,ASW,CE,Federal Contract Tower,22,0,7,0,29,0,0,0,0,0,22,0,7,0,29,41,0,41,70
05/27/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,0,9,1,24,0,0,0,0,0,14,0,9,1,24,35,0,35,59
05/28/2023,AEX,LA,ASW,CE,Federal Contract Tower,11,2,8,0,21,0,0,0,0,0,11,2,8,0,21,32,1,33,54
05/29/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,4,8,2,28,0,0,0,0,0,14,4,8,2,28,18,6,24,52
05/30/2023,AEX,LA,ASW,CE,Federal Contract Tower,25,5,1,5,36,0,0,0,0,0,25,5,1,5,36,65,16,81,117
05/31/2023,AEX,LA,ASW,CE,Federal Contract Tower,26,1,16,2,45,0,0,0,0,0,26,1,16,2,45,51,8,59,104
06/01/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,1,11,7,40,0,0,0,0,0,21,1,11,7,40,63,14,77,117
06/02/2023,AEX,LA,ASW,CE,Federal Contract Tower,23,3,18,2,46,0,0,0,0,0,23,3,18,2,46,53,14,67,113
06/03/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,0,9,0,21,0,0,0,0,0,12,0,9,0,21,35,4,39,60
06/04/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,1,11,6,30,0,0,0,0,0,12,1,11,6,30,76,13,89,119
06/05/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,3,6,10,40,0,0,0,0,0,21,3,6,10,40,43,4,47,87
06/06/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,4,10,4,36,0,0,0,0,0,18,4,10,4,36,43,19,62,98
06/07/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,3,15,9,46,0,0,0,0,0,19,3,15,9,46,70,7,77,123
06/08/2023,AEX,LA,ASW,CE,Federal Contract Tower,26,0,2,2,30,0,0,0,0,0,26,0,2,2,30,41,28,69,99
06/09/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,0,4,7,32,0,0,0,0,0,21,0,4,7,32,43,13,56,88
06/10/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,0,9,0,19,0,0,0,0,0,10,0,9,0,19,27,2,29,48
06/11/2023,AEX,LA,ASW,CE,Federal Contract Tower,13,0,6,0,19,0,0,0,0,0,13,0,6,0,19,23,0,23,42
06/12/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,3,4,4,30,0,0,0,0,0,19,3,4,4,30,28,8,36,66
06/13/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,1,17,0,36,0,0,0,0,0,18,1,17,0,36,15,16,31,67
06/14/2023,AEX,LA,ASW,CE,Federal Contract Tower,28,3,14,9,54,0,0,0,0,0,28,3,14,9,54,31,21,52,106
06/15/2023,AEX,LA,ASW,CE,Federal Contract Tower,27,1,3,11,42,0,0,0,0,0,27,1,3,11,42,62,0,62,104
06/16/2023,AEX,LA,ASW,CE,Federal Contract Tower,25,3,10,0,38,0,0,0,0,0,25,3,10,0,38,37,0,37,75
06/17/2023,AEX,LA,ASW,CE,Federal Contract Tower,27,0,6,0,33,0,0,0,0,0,27,0,6,0,33,40,0,40,73
06/18/2023,AEX,LA,ASW,CE,Federal Contract Tower,13,2,12,0,27,0,0,0,0,0,13,2,12,0,27,14,4,18,45
06/19/2023,AEX,LA,ASW,CE,Federal Contract Tower,24,0,11,0,35,0,0,0,0,0,24,0,11,0,35,47,0,47,82
06/20/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,0,10,3,32,0,0,0,0,0,19,0,10,3,32,30,10,40,72
06/21/2023,AEX,LA,ASW,CE,Federal Contract Tower,23,3,20,4,50,0,0,0,0,0,23,3,20,4,50,45,7,52,102
06/22/2023,AEX,LA,ASW,CE,Federal Contract Tower,29,4,2,8,43,0,0,0,0,0,29,4,2,8,43,37,1,38,81
06/23/2023,AEX,LA,ASW,CE,Federal Contract Tower,26,1,21,25,73,0,0,0,0,0,26,1,21,25,73,45,3,48,121
06/24/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,2,6,0,23,0,0,0,0,0,15,2,6,0,23,36,0,36,59
06/25/2023,AEX,LA,ASW,CE,Federal Contract Tower,9,4,13,4,30,0,0,0,0,0,9,4,13,4,30,31,0,31,61
06/26/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,0,5,0,20,0,0,0,0,0,15,0,5,0,20,17,7,24,44
06/27/2023,AEX,LA,ASW,CE,Federal Contract Tower,22,3,10,1,36,0,0,0,0,0,22,3,10,1,36,31,7,38,74
06/28/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,2,18,1,42,0,0,0,0,0,21,2,18,1,42,30,1,31,73
06/29/2023,AEX,LA,ASW,CE,Federal Contract Tower,24,3,3,9,39,0,0,0,0,0,24,3,3,9,39,49,5,54,93
06/30/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,0,6,0,25,0,0,0,0,0,19,0,6,0,25,37,4,41,66
07/01/2023,AEX,LA,ASW,CE,Federal Contract Tower,11,0,5,0,16,0,0,0,0,0,11,0,5,0,16,40,0,40,56
07/02/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,0,5,0,15,0,0,0,0,0,10,0,5,0,15,48,0,48,63
07/03/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,2,5,0,19,0,2,0,0,2,12,4,5,0,21,31,0,31,52
07/04/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,3,0,0,15,0,0,0,0,0,12,3,0,0,15,26,0,26,41
07/05/2023,AEX,LA,ASW,CE,Federal Contract Tower,11,2,5,0,18,0,0,0,0,0,11,2,5,0,18,33,0,33,51
07/06/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,3,5,2,24,0,0,0,0,0,14,3,5,2,24,28,6,34,58
07/07/2023,AEX,LA,ASW,CE,Federal Contract Tower,13,3,4,24,44,0,0,0,0,0,13,3,4,24,44,53,10,63,107
07/08/2023,AEX,LA,ASW,CE,Federal Contract Tower,16,1,12,5,34,0,0,0,0,0,16,1,12,5,34,36,4,40,74
07/09/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,0,7,0,28,0,0,0,0,0,21,0,7,0,28,22,1,23,51
07/10/2023,AEX,LA,ASW,CE,Federal Contract Tower,27,2,7,3,39,0,0,0,0,0,27,2,7,3,39,21,0,21,60
07/11/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,2,11,1,31,0,0,0,0,0,17,2,11,1,31,29,17,46,77
07/12/2023,AEX,LA,ASW,CE,Federal Contract Tower,31,2,25,0,58,0,0,0,0,0,31,2,25,0,58,29,22,51,109
07/13/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,4,10,0,35,0,0,0,0,0,21,4,10,0,35,34,20,54,89
07/14/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,10,13,0,35,0,0,0,0,0,12,10,13,0,35,39,17,56,91
07/15/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,0,4,3,22,0,0,0,0,0,15,0,4,3,22,39,3,42,64
07/16/2023,AEX,LA,ASW,CE,Federal Contract Tower,10,2,6,1,19,0,0,0,0,0,10,2,6,1,19,2,2,4,23
07/17/2023,AEX,LA,ASW,CE,Federal Contract Tower,17,2,5,0,24,0,0,0,0,0,17,2,5,0,24,71,6,77,101
07/18/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,1,6,0,25,0,0,0,0,0,18,1,6,0,25,55,12,67,92
07/19/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,0,6,1,26,0,0,0,0,0,19,0,6,1,26,46,10,56,82
07/20/2023,AEX,LA,ASW,CE,Federal Contract Tower,23,0,12,8,43,0,0,0,0,0,23,0,12,8,43,46,20,66,109
07/21/2023,AEX,LA,ASW,CE,Federal Contract Tower,9,12,14,6,41,0,0,0,0,0,9,12,14,6,41,47,8,55,96
07/22/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,0,8,1,23,0,0,0,0,0,14,0,8,1,23,41,10,51,74
07/23/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,2,12,4,30,0,0,0,0,0,12,2,12,4,30,27,6,33,63
07/24/2023,AEX,LA,ASW,CE,Federal Contract Tower,19,2,7,4,32,0,0,0,0,0,19,2,7,4,32,12,1,13,45
07/25/2023,AEX,LA,ASW,CE,Federal Contract Tower,27,0,6,0,33,0,0,0,0,0,27,0,6,0,33,45,8,53,86
07/26/2023,AEX,LA,ASW,CE,Federal Contract Tower,22,3,11,1,37,0,0,0,0,0,22,3,11,1,37,73,9,82,119
07/27/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,3,2,6,32,0,0,0,0,0,21,3,2,6,32,38,8,46,78
07/28/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,0,11,2,34,0,0,0,0,0,21,0,11,2,34,47,2,49,83
07/29/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,0,9,0,21,0,0,0,0,0,12,0,9,0,21,51,13,64,85
07/30/2023,AEX,LA,ASW,CE,Federal Contract Tower,12,1,6,1,20,0,0,0,0,0,12,1,6,1,20,39,9,48,68
07/31/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,6,7,3,34,0,0,0,0,0,18,6,7,3,34,64,1,65,99
08/01/2023,AEX,LA,ASW,CE,Federal Contract Tower,23,3,15,1,42,0,0,0,0,0,23,3,15,1,42,38,2,40,82
08/02/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,4,13,1,39,0,0,0,0,0,21,4,13,1,39,61,10,71,110
08/03/2023,AEX,LA,ASW,CE,Federal Contract Tower,23,2,7,5,37,0,0,0,0,0,23,2,7,5,37,78,18,96,133
08/04/2023,AEX,LA,ASW,CE,Federal Contract Tower,31,2,9,2,44,0,0,0,0,0,31,2,9,2,44,89,6,95,139
08/05/2023,AEX,LA,ASW,CE,Federal Contract Tower,24,0,7,0,31,0,0,0,0,0,24,0,7,0,31,29,6,35,66
08/06/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,0,7,0,28,0,0,0,0,0,21,0,7,0,28,18,0,18,46
08/07/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,0,9,2,26,0,0,0,0,0,15,0,9,2,26,17,0,17,43
08/08/2023,AEX,LA,ASW,CE,Federal Contract Tower,27,0,14,2,43,0,0,0,0,0,27,0,14,2,43,17,0,17,60
08/09/2023,AEX,LA,ASW,CE,Federal Contract Tower,22,2,9,1,34,0,0,0,0,0,22,2,9,1,34,77,0,77,111
08/10/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,2,8,0,31,0,0,0,0,0,21,2,8,0,31,35,3,38,69
08/11/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,0,5,0,26,0,0,0,0,0,21,0,5,0,26,21,4,25,51
08/12/2023,AEX,LA,ASW,CE,Federal Contract Tower,23,4,8,8,43,0,0,0,0,0,23,4,8,8,43,70,15,85,128
08/13/2023,AEX,LA,ASW,CE,Federal Contract Tower,13,3,5,1,22,0,0,0,0,0,13,3,5,1,22,18,34,52,74
08/14/2023,AEX,LA,ASW,CE,Federal Contract Tower,24,0,4,4,32,0,2,0,0,2,24,2,4,4,34,30,47,77,111
08/15/2023,AEX,LA,ASW,CE,Federal Contract Tower,22,2,9,3,36,0,0,0,0,0,22,2,9,3,36,37,22,59,95
08/16/2023,AEX,LA,ASW,CE,Federal Contract Tower,20,2,6,0,28,0,0,0,0,0,20,2,6,0,28,53,27,80,108
08/17/2023,AEX,LA,ASW,CE,Federal Contract Tower,27,2,14,0,43,0,0,0,0,0,27,2,14,0,43,50,49,99,142
08/18/2023,AEX,LA,ASW,CE,Federal Contract Tower,22,2,13,4,41,0,0,0,0,0,22,2,13,4,41,30,49,79,120
08/19/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,0,5,0,20,0,0,0,0,0,15,0,5,0,20,32,13,45,65
08/20/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,0,12,1,28,0,0,0,0,0,15,0,12,1,28,31,33,64,92
08/21/2023,AEX,LA,ASW,CE,Federal Contract Tower,16,0,9,0,25,0,0,0,0,0,16,0,9,0,25,27,36,63,88
08/22/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,0,10,4,35,0,0,0,0,0,21,0,10,4,35,22,25,47,82
08/23/2023,AEX,LA,ASW,CE,Federal Contract Tower,21,0,19,2,42,0,0,0,0,0,21,0,19,2,42,32,50,82,124
08/24/2023,AEX,LA,ASW,CE,Federal Contract Tower,25,6,15,2,48,0,0,0,0,0,25,6,15,2,48,36,47,83,131
08/25/2023,AEX,LA,ASW,CE,Federal Contract Tower,20,0,9,0,29,0,0,0,0,0,20,0,9,0,29,23,7,30,59
08/26/2023,AEX,LA,ASW,CE,Federal Contract Tower,15,0,4,0,19,0,0,0,0,0,15,0,4,0,19,49,32,81,100
08/27/2023,AEX,LA,ASW,CE,Federal Contract Tower,14,1,5,0,20,0,0,0,0,0,14,1,5,0,20,37,10,47,67
08/28/2023,AEX,LA,ASW,CE,Federal Contract Tower,18,2,12,2,34,0,0,0,0,0,18,2,12,2,34,50,12,62,96
08/29/2023,AEX,LA,ASW,CE,Federal Contract Tower,23,3,6,2,34,0,0,0,0,0,23,3,6,2,34,54,1,55,89
08/30/2023,AEX,LA,ASW,CE,Federal Contract Tower,22,3,18,5,48,0,0,0,0,0,22,3,18,5,48,38,20,58,106
08/31/2023,AEX,LA,ASW,CE,Federal Contract Tower,31,2,17,2,52,0,0,0,0,0,31,2,17,2,52,91,16,107,159
