01/01/2000,AFW,TX,ASW,CE,Towers with Display (VFR),0,0,0,0,0,0,1,27,0,28,0,1,27,0,28,40,0,40,68
04/28/2013,AFW,TX,ASW,CE,Towers with Radar,0,9,32,22,63,0,0,80,2,82,0,9,112,24,145,118,10,128,273
04/29/2013,AFW,TX,ASW,CE,Towers with Radar,12,10,28,13,63,0,4,123,6,133,12,14,151,19,196,162,26,188,384
04/30/2013,AFW,TX,ASW,CE,Towers with Radar,24,14,40,31,109,0,1,100,4,105,24,15,140,35,214,204,56,260,474
05/01/2013,AFW,TX,ASW,CE,Towers with Radar,24,19,74,23,140,0,1,89,4,94,24,20,163,27,234,116,16,132,366
05/02/2013,AFW,TX,ASW,CE,Towers with Radar,23,10,62,0,95,0,0,87,1,88,23,10,149,1,183,130,0,130,313
05/03/2013,AFW,TX,ASW,CE,Towers with Radar,19,16,58,27,120,0,1,100,5,106,19,17,158,32,226,78,24,102,328
05/04/2013,AFW,TX,ASW,CE,Towers with Radar,1,2,18,47,68,0,0,47,5,52,1,2,65,52,120,82,12,94,214
05/05/2013,AFW,TX,ASW,CE,Towers with Radar,1,3,37,18,59,0,0,54,5,59,1,3,91,23,118,162,12,174,292
05/06/2013,AFW,TX,ASW,CE,Towers with Radar,6,7,27,30,70,0,0,132,2,134,6,7,159,32,204,194,16,210,414
05/07/2013,AFW,TX,ASW,CE,Towers with Radar,27,17,64,30,138,0,0,168,1,169,27,17,232,31,307,380,28,408,715
05/08/2013,AFW,TX,ASW,CE,Towers with Radar,23,20,68,16,127,0,0,120,1,121,23,20,188,17,248,208,2,210,458
05/09/2013,AFW,TX,ASW,CE,Towers with Radar,23,15,22,14,74,0,0,47,1,48,23,15,69,15,122,20,2,22,144
05/10/2013,AFW,TX,ASW,CE,Towers with Radar,21,10,50,13,94,0,1,64,1,66,21,11,114,14,160,140,4,144,304
05/11/2013,AFW,TX,ASW,CE,Towers with Radar,0,5,28,19,52,0,0,66,1,67,0,5,94,20,119,170,12,182,301
05/12/2013,AFW,TX,ASW,CE,Towers with Radar,0,1,10,11,22,0,0,37,3,40,0,1,47,14,62,40,2,42,104
05/13/2013,AFW,TX,ASW,CE,Towers with Radar,6,5,30,54,95,0,0,113,4,117,6,5,143,58,212,180,50,230,442
05/14/2013,AFW,TX,ASW,CE,Towers with Radar,25,17,62,26,130,0,1,108,2,111,25,18,170,28,241,170,14,184,425
05/15/2013,AFW,TX,ASW,CE,Towers with Radar,22,13,53,7,95,0,2,61,2,65,22,15,114,9,160,116,2,118,278
05/16/2013,AFW,TX,ASW,CE,Towers with Radar,25,16,79,62,182,0,0,106,3,109,25,16,185,65,291,98,18,116,407
05/17/2013,AFW,TX,ASW,CE,Towers with Radar,20,10,41,11,82,0,0,81,10,91,20,10,122,21,173,52,18,70,243
05/18/2013,AFW,TX,ASW,CE,Towers with Radar,1,1,10,56,68,0,0,48,1,49,1,1,58,57,117,110,2,112,229
05/19/2013,AFW,TX,ASW,CE,Towers with Radar,0,12,14,16,42,0,0,17,5,22,0,12,31,21,64,22,0,22,86
05/20/2013,AFW,TX,ASW,CE,Towers with Radar,6,4,40,11,61,0,0,85,0,85,6,4,125,11,146,66,4,70,216
05/21/2013,AFW,TX,ASW,CE,Towers with Radar,23,18,36,3,80,0,1,67,0,68,23,19,103,3,148,78,0,78,226
05/22/2013,AFW,TX,ASW,CE,Towers with Radar,26,16,72,12,126,0,0,108,2,110,26,16,180,14,236,134,30,164,400
05/23/2013,AFW,TX,ASW,CE,Towers with Radar,27,13,99,16,155,0,0,98,7,105,27,13,197,23,260,106,2,108,368
05/24/2013,AFW,TX,ASW,CE,Towers with Radar,18,13,39,2,72,0,2,54,6,62,18,15,93,8,134,36,4,40,174
05/25/2013,AFW,TX,ASW,CE,Towers with Radar,0,6,15,2,23,0,0,36,2,38,0,6,51,4,61,122,12,134,195
05/26/2013,AFW,TX,ASW,CE,Towers with Radar,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,80,0,80,102
05/27/2013,AFW,TX,ASW,CE,Towers with Radar,0,4,14,1,19,0,0,34,0,34,0,4,48,1,53,112,0,112,165
05/28/2013,AFW,TX,ASW,CE,Towers with Radar,4,3,26,43,76,0,2,51,2,55,4,5,77,45,131,52,48,100,231
05/29/2013,AFW,TX,ASW,CE,Towers with Radar,25,16,50,10,101,0,3,72,0,75,25,19,122,10,176,124,4,128,304
05/30/2013,AFW,TX,ASW,CE,Towers with Radar,24,14,69,22,129,0,1,63,4,68,24,15,132,26,197,124,14,138,335
05/31/2013,AFW,TX,ASW,CE,Towers with Radar,20,10,67,25,122,0,5,89,1,95,20,15,156,26,217,90,0,90,307
06/01/2013,AFW,TX,ASW,CE,Towers with Radar,0,1,11,22,34,0,0,30,1,31,0,1,41,23,65,132,6,138,203
06/02/2013,AFW,TX,ASW,CE,Towers with Radar,2,2,17,2,23,0,1,46,1,48,2,3,63,3,71,113,0,113,184
06/03/2013,AFW,TX,ASW,CE,Towers with Radar,4,5,30,24,63,0,2,120,1,123,4,7,150,25,186,202,46,248,434
06/04/2013,AFW,TX,ASW,CE,Towers with Radar,26,14,55,9,104,0,2,106,4,112,26,16,161,13,216,162,12,174,390
06/05/2013,AFW,TX,ASW,CE,Towers with Radar,24,21,71,18,134,0,5,138,5,148,24,26,209,23,282,278,18,296,578
06/06/2013,AFW,TX,ASW,CE,Towers with Radar,29,16,49,2,96,0,3,89,0,92,29,19,138,2,188,150,0,150,338
06/07/2013,AFW,TX,ASW,CE,Towers with Radar,18,17,57,12,104,0,6,106,0,112,18,23,163,12,216,218,2,220,436
06/08/2013,AFW,TX,ASW,CE,Towers with Radar,2,5,27,28,62,0,2,52,4,58,2,7,79,32,120,158,8,166,286
06/09/2013,AFW,TX,ASW,CE,Towers with Radar,5,4,22,3,34,0,0,30,3,33,5,4,52,6,67,81,0,81,148
06/10/2013,AFW,TX,ASW,CE,Towers with Radar,8,5,19,3,35,0,3,101,4,108,8,8,120,7,143,108,28,136,279
06/11/2013,AFW,TX,ASW,CE,Towers with Radar,22,19,53,6,100,0,1,146,1,148,22,20,199,7,248,274,12,286,534
06/12/2013,AFW,TX,ASW,CE,Towers with Radar,24,16,61,11,112,0,0,105,2,107,24,16,166,13,219,118,20,138,357
06/13/2013,AFW,TX,ASW,CE,Towers with Radar,23,17,79,28,147,0,1,120,1,122,23,18,199,29,269,164,6,170,439
06/14/2013,AFW,TX,ASW,CE,Towers with Radar,21,11,53,27,112,0,7,150,5,162,21,18,203,32,274,144,10,154,428
06/15/2013,AFW,TX,ASW,CE,Towers with Radar,1,0,12,5,18,0,0,35,1,36,1,0,47,6,54,30,2,32,86
06/16/2013,AFW,TX,ASW,CE,Towers with Radar,1,2,2,3,8,0,0,19,0,19,1,2,21,3,27,52,2,54,81
06/17/2013,AFW,TX,ASW,CE,Towers with Radar,7,3,40,8,58,0,2,87,2,91,7,5,127,10,149,184,4,188,337
06/18/2013,AFW,TX,ASW,CE,Towers with Radar,26,14,65,30,135,0,2,121,1,124,26,16,186,31,259,219,6,225,484
06/19/2013,AFW,TX,ASW,CE,Towers with Radar,25,17,72,15,129,0,0,118,4,122,25,17,190,19,251,244,12,256,507
06/20/2013,AFW,TX,ASW,CE,Towers with Radar,24,15,44,31,114,0,0,149,6,155,24,15,193,37,269,314,60,374,643
06/21/2013,AFW,TX,ASW,CE,Towers with Radar,19,11,50,27,107,0,0,129,5,134,19,11,179,32,241,266,14,280,521
06/22/2013,AFW,TX,ASW,CE,Towers with Radar,0,1,18,12,31,0,0,43,2,45,0,1,61,14,76,108,28,136,212
06/23/2013,AFW,TX,ASW,CE,Towers with Radar,0,1,13,8,22,0,0,40,2,42,0,1,53,10,64,128,0,128,192
06/24/2013,AFW,TX,ASW,CE,Towers with Radar,3,4,34,59,100,0,0,95,2,97,3,4,129,61,197,96,22,118,315
06/25/2013,AFW,TX,ASW,CE,Towers with Radar,28,14,44,29,115,0,2,103,1,106,28,16,147,30,221,174,28,202,423
06/26/2013,AFW,TX,ASW,CE,Towers with Radar,24,13,53,40,130,0,8,114,3,125,24,21,167,43,255,218,50,268,523
06/27/2013,AFW,TX,ASW,CE,Towers with Radar,26,12,54,41,133,0,0,142,5,147,26,12,196,46,280,190,38,228,508
06/28/2013,AFW,TX,ASW,CE,Towers with Radar,21,7,45,19,92,0,6,92,1,99,21,13,137,20,191,112,8,120,311
06/29/2013,AFW,TX,ASW,CE,Towers with Radar,0,1,17,8,26,0,0,49,2,51,0,1,66,10,77,96,18,114,191
06/30/2013,AFW,TX,ASW,CE,Towers with Radar,0,2,11,17,30,0,1,32,0,33,0,3,43,17,63,64,2,66,129
07/01/2013,AFW,TX,ASW,CE,Towers with Radar,7,1,31,11,50,0,0,60,5,65,7,1,91,16,115,110,28,138,253
07/02/2013,AFW,TX,ASW,CE,Towers with Radar,25,12,43,28,108,0,5,76,1,82,25,17,119,29,190,130,20,150,340
07/03/2013,AFW,TX,ASW,CE,Towers with Radar,27,12,30,15,84,0,0,65,3,68,27,12,95,18,152,216,14,230,382
07/04/2013,AFW,TX,ASW,CE,Towers with Radar,6,4,7,0,17,0,0,30,0,30,6,4,37,0,47,24,0,24,71
07/05/2013,AFW,TX,ASW,CE,Towers with Radar,14,5,11,0,30,0,0,30,1,31,14,5,41,1,61,74,0,74,135
07/06/2013,AFW,TX,ASW,CE,Towers with Radar,0,0,18,0,18,0,1,36,2,39,0,1,54,2,57,58,0,58,115
07/07/2013,AFW,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,51,0,51,0,4,58,0,62,80,0,80,142
07/08/2013,AFW,TX,ASW,CE,Towers with Radar,5,5,23,24,57,0,0,62,1,63,5,5,85,25,120,98,40,138,258
07/09/2013,AFW,TX,ASW,CE,Towers with Radar,24,19,41,29,113,0,3,82,8,93,24,22,123,37,206,118,78,196,402
07/10/2013,AFW,TX,ASW,CE,Towers with Radar,30,19,63,13,125,0,2,135,8,145,30,21,198,21,270,222,32,254,524
07/11/2013,AFW,TX,ASW,CE,Towers with Radar,32,20,37,35,124,0,8,143,2,153,32,28,180,37,277,230,42,272,549
07/12/2013,AFW,TX,ASW,CE,Towers with Radar,19,17,23,45,104,0,2,127,1,130,19,19,150,46,234,208,4,212,446
07/13/2013,AFW,TX,ASW,CE,Towers with Radar,0,2,14,32,48,0,0,31,0,31,0,2,45,32,79,108,16,124,203
07/14/2013,AFW,TX,ASW,CE,Towers with Radar,0,3,24,5,32,0,0,1,0,1,0,3,25,5,33,0,0,0,33
07/15/2013,AFW,TX,ASW,CE,Towers with Radar,6,5,59,0,70,0,0,33,0,33,6,5,92,0,103,112,0,112,215
07/16/2013,AFW,TX,ASW,CE,Towers with Radar,32,15,63,12,122,0,0,21,0,21,32,15,84,12,143,52,26,78,221
07/17/2013,AFW,TX,ASW,CE,Towers with Radar,23,20,56,35,134,0,0,87,2,89,23,20,143,37,223,188,38,226,449
07/18/2013,AFW,TX,ASW,CE,Towers with Radar,24,20,68,66,178,0,0,105,6,111,24,20,173,72,289,246,44,290,579
07/19/2013,AFW,TX,ASW,CE,Towers with Radar,25,13,41,29,108,0,2,130,6,138,25,15,171,35,246,222,4,226,472
07/20/2013,AFW,TX,ASW,CE,Towers with Radar,0,0,28,16,44,0,1,55,2,58,0,1,83,18,102,96,10,106,208
07/21/2013,AFW,TX,ASW,CE,Towers with Radar,1,2,21,22,46,0,1,42,2,45,1,3,63,24,91,126,6,132,223
07/22/2013,AFW,TX,ASW,CE,Towers with Radar,5,5,29,31,70,0,0,87,1,88,5,5,116,32,158,138,12,150,308
07/23/2013,AFW,TX,ASW,CE,Towers with Radar,27,16,54,28,125,0,0,98,9,107,27,16,152,37,232,166,28,194,426
07/24/2013,AFW,TX,ASW,CE,Towers with Radar,28,18,64,26,136,0,0,88,5,93,28,18,152,31,229,158,6,164,393
07/25/2013,AFW,TX,ASW,CE,Towers with Radar,25,11,60,37,133,0,1,135,2,138,25,12,195,39,271,242,0,242,513
07/26/2013,AFW,TX,ASW,CE,Towers with Radar,18,11,22,18,69,0,0,75,4,79,18,11,97,22,148,50,34,84,232
07/27/2013,AFW,TX,ASW,CE,Towers with Radar,0,6,23,26,55,0,0,43,4,47,0,6,66,30,102,72,36,108,210
07/28/2013,AFW,TX,ASW,CE,Towers with Radar,0,6,16,17,39,0,0,36,5,41,0,6,52,22,80,54,6,60,140
07/29/2013,AFW,TX,ASW,CE,Towers with Radar,5,5,39,49,98,0,0,90,9,99,5,5,129,58,197,32,46,78,275
07/30/2013,AFW,TX,ASW,CE,Towers with Radar,28,11,74,48,161,0,0,116,8,124,28,11,190,56,285,92,60,152,437
07/31/2013,AFW,TX,ASW,CE,Towers with Radar,25,17,68,36,146,0,4,124,19,147,25,21,192,55,293,136,34,170,463
08/01/2013,AFW,TX,ASW,CE,Towers with Radar,26,18,63,25,132,0,1,89,17,107,26,19,152,42,239,104,74,178,417
08/02/2013,AFW,TX,ASW,CE,Towers with Radar,21,15,57,61,154,0,0,80,25,105,21,15,137,86,259,78,48,126,385
08/03/2013,AFW,TX,ASW,CE,Towers with Radar,1,7,14,43,65,0,0,49,22,71,1,7,63,65,136,56,88,144,280
08/04/2013,AFW,TX,ASW,CE,Towers with Radar,0,3,17,46,66,0,0,30,1,31,0,3,47,47,97,50,8,58,155
08/05/2013,AFW,TX,ASW,CE,Towers with Radar,4,5,22,46,77,0,0,88,17,105,4,5,110,63,182,60,52,112,294
08/06/2013,AFW,TX,ASW,CE,Towers with Radar,27,12,42,62,143,0,0,95,21,116,27,12,137,83,259,80,58,138,397
08/07/2013,AFW,TX,ASW,CE,Towers with Radar,24,13,64,30,131,0,0,101,18,119,24,13,165,48,250,112,32,144,394
08/08/2013,AFW,TX,ASW,CE,Towers with Radar,26,13,57,34,130,0,0,103,0,103,26,13,160,34,233,50,20,70,303
08/09/2013,AFW,TX,ASW,CE,Towers with Radar,26,14,30,28,98,0,0,77,1,78,26,14,107,29,176,46,28,74,250
08/10/2013,AFW,TX,ASW,CE,Towers with Radar,0,3,20,71,94,0,0,30,0,30,0,3,50,71,124,64,48,112,236
08/11/2013,AFW,TX,ASW,CE,Towers with Radar,4,3,10,36,53,0,0,8,3,11,4,3,18,39,64,18,0,18,82
08/12/2013,AFW,TX,ASW,CE,Towers with Radar,4,3,21,44,72,0,4,102,19,125,4,7,123,63,197,68,34,102,299
08/13/2013,AFW,TX,ASW,CE,Towers with Radar,31,14,43,15,103,0,3,108,18,129,31,17,151,33,232,64,18,82,314
08/14/2013,AFW,TX,ASW,CE,Towers with Radar,22,18,59,20,119,0,0,85,10,95,22,18,144,30,214,74,26,100,314
08/15/2013,AFW,TX,ASW,CE,Towers with Radar,26,14,56,79,175,0,1,107,18,126,26,15,163,97,301,134,70,204,505
08/16/2013,AFW,TX,ASW,CE,Towers with Radar,23,11,37,23,94,0,1,71,2,74,23,12,108,25,168,52,6,58,226
08/17/2013,AFW,TX,ASW,CE,Towers with Radar,1,1,17,40,59,0,0,27,2,29,1,1,44,42,88,44,18,62,150
08/18/2013,AFW,TX,ASW,CE,Towers with Radar,0,7,12,22,41,0,0,26,1,27,0,7,38,23,68,66,4,70,138
08/19/2013,AFW,TX,ASW,CE,Towers with Radar,5,10,21,45,81,0,0,74,20,94,5,10,95,65,175,66,50,116,291
08/20/2013,AFW,TX,ASW,CE,Towers with Radar,25,21,55,37,138,0,1,102,21,124,25,22,157,58,262,94,122,216,478
08/21/2013,AFW,TX,ASW,CE,Towers with Radar,24,16,52,34,126,0,0,135,22,157,24,16,187,56,283,68,98,166,449
08/22/2013,AFW,TX,ASW,CE,Towers with Radar,25,16,74,10,125,0,4,165,19,188,25,20,239,29,313,134,42,176,489
08/23/2013,AFW,TX,ASW,CE,Towers with Radar,19,14,41,82,156,0,0,116,28,144,19,14,157,110,300,132,24,156,456
08/24/2013,AFW,TX,ASW,CE,Towers with Radar,4,4,18,42,68,0,2,44,7,53,4,6,62,49,121,130,22,152,273
08/25/2013,AFW,TX,ASW,CE,Towers with Radar,0,1,10,18,29,0,0,12,3,15,0,1,22,21,44,18,4,22,66
08/26/2013,AFW,TX,ASW,CE,Towers with Radar,6,7,39,22,74,0,0,66,18,84,6,7,105,40,158,84,64,148,306
08/27/2013,AFW,TX,ASW,CE,Towers with Radar,27,18,46,54,145,0,0,112,10,122,27,18,158,64,267,200,24,224,491
08/28/2013,AFW,TX,ASW,CE,Towers with Radar,23,11,35,36,105,0,0,121,29,150,23,11,156,65,255,114,72,186,441
08/29/2013,AFW,TX,ASW,CE,Towers with Radar,25,23,36,36,120,0,0,112,43,155,25,23,148,79,275,78,50,128,403
08/30/2013,AFW,TX,ASW,CE,Towers with Radar,21,9,27,32,89,0,0,108,18,126,21,9,135,50,215,102,6,108,323
08/31/2013,AFW,TX,ASW,CE,Towers with Radar,0,1,15,0,16,0,0,31,0,31,0,1,46,0,47,46,0,46,93
09/01/2013,AFW,TX,ASW,CE,Towers with Radar,0,1,6,0,7,0,0,19,0,19,0,1,25,0,26,4,0,4,30
09/02/2013,AFW,TX,ASW,CE,Towers with Radar,0,0,5,3,8,0,1,21,1,23,0,1,26,4,31,16,0,16,47
09/03/2013,AFW,TX,ASW,CE,Towers with Radar,8,6,13,12,39,0,0,47,3,50,8,6,60,15,89,27,14,41,130
09/04/2013,AFW,TX,ASW,CE,Towers with Radar,25,12,21,54,112,0,0,79,32,111,25,12,100,86,223,64,46,110,333
09/05/2013,AFW,TX,ASW,CE,Towers with Radar,23,14,24,50,111,0,3,73,30,106,23,17,97,80,217,108,24,132,349
09/06/2013,AFW,TX,ASW,CE,Towers with Radar,18,9,36,87,150,0,0,55,20,75,18,9,91,107,225,28,38,66,291
09/07/2013,AFW,TX,ASW,CE,Towers with Radar,0,2,13,55,70,0,0,40,2,42,0,2,53,57,112,110,26,136,248
09/08/2013,AFW,TX,ASW,CE,Towers with Radar,0,3,23,16,42,0,0,46,3,49,0,3,69,19,91,106,0,106,197
09/09/2013,AFW,TX,ASW,CE,Towers with Radar,6,9,28,37,80,0,0,91,10,101,6,9,119,47,181,116,2,118,299
09/10/2013,AFW,TX,ASW,CE,Towers with Radar,23,16,25,79,143,0,1,85,43,129,23,17,110,122,272,74,42,116,388
09/11/2013,AFW,TX,ASW,CE,Towers with Radar,25,17,29,64,135,0,0,100,39,139,25,17,129,103,274,118,26,144,418
09/12/2013,AFW,TX,ASW,CE,Towers with Radar,24,18,43,55,140,0,0,97,35,132,24,18,140,90,272,138,20,158,430
09/13/2013,AFW,TX,ASW,CE,Towers with Radar,18,10,25,70,123,0,2,69,36,107,18,12,94,106,230,104,34,138,368
09/14/2013,AFW,TX,ASW,CE,Towers with Radar,1,3,8,46,58,0,0,18,3,21,1,3,26,49,79,46,22,68,147
09/15/2013,AFW,TX,ASW,CE,Towers with Radar,1,4,15,15,35,0,0,24,2,26,1,4,39,17,61,86,0,86,147
09/16/2013,AFW,TX,ASW,CE,Towers with Radar,6,5,19,67,97,0,0,68,20,88,6,5,87,87,185,94,24,118,303
09/17/2013,AFW,TX,ASW,CE,Towers with Radar,24,20,30,83,157,0,4,114,31,149,24,24,144,114,306,162,48,210,516
09/18/2013,AFW,TX,ASW,CE,Towers with Radar,23,16,40,75,154,0,1,82,23,106,23,17,122,98,260,208,60,268,528
09/19/2013,AFW,TX,ASW,CE,Towers with Radar,26,20,23,44,113,0,1,78,33,112,26,21,101,77,225,96,30,126,351
09/20/2013,AFW,TX,ASW,CE,Towers with Radar,19,8,41,12,80,0,0,8,1,9,19,8,49,13,89,2,0,2,91
09/21/2013,AFW,TX,ASW,CE,Towers with Radar,1,2,17,10,30,0,0,44,2,46,1,2,61,12,76,90,0,90,166
09/22/2013,AFW,TX,ASW,CE,Towers with Radar,0,2,8,10,20,0,0,37,2,39,0,2,45,12,59,168,2,170,229
09/23/2013,AFW,TX,ASW,CE,Towers with Radar,5,3,15,26,49,0,2,86,22,110,5,5,101,48,159,168,26,194,353
09/24/2013,AFW,TX,ASW,CE,Towers with Radar,25,18,32,44,119,0,2,100,33,135,25,20,132,77,254,170,48,218,472
09/25/2013,AFW,TX,ASW,CE,Towers with Radar,25,16,29,41,111,0,1,118,37,156,25,17,147,78,267,268,42,310,577
09/26/2013,AFW,TX,ASW,CE,Towers with Radar,23,11,16,33,83,0,3,75,33,111,23,14,91,66,194,130,30,160,354
09/27/2013,AFW,TX,ASW,CE,Towers with Radar,19,19,27,30,95,0,0,73,36,109,19,19,100,66,204,108,32,140,344
09/28/2013,AFW,TX,ASW,CE,Towers with Radar,3,2,6,0,11,0,0,2,0,2,3,2,8,0,13,8,0,8,21
09/29/2013,AFW,TX,ASW,CE,Towers with Radar,0,4,13,6,23,0,0,43,0,43,0,4,56,6,66,106,4,110,176
09/30/2013,AFW,TX,ASW,CE,Towers with Radar,5,9,17,33,64,0,0,94,2,96,5,9,111,35,160,96,4,100,260
10/01/2013,AFW,TX,ASW,CE,Towers with Radar,25,15,16,25,81,0,0,69,5,74,25,15,85,30,155,91,26,117,272
10/02/2013,AFW,TX,ASW,CE,Towers with Radar,24,15,23,23,85,0,0,51,1,52,24,15,74,24,137,26,20,46,183
10/03/2013,AFW,TX,ASW,CE,Towers with Radar,21,19,15,38,93,0,0,86,2,88,21,19,101,40,181,72,42,114,295
10/04/2013,AFW,TX,ASW,CE,Towers with Radar,17,13,29,68,127,0,0,76,0,76,17,13,105,68,203,33,24,57,260
10/05/2013,AFW,TX,ASW,CE,Towers with Radar,0,6,24,0,30,0,1,12,0,13,0,7,36,0,43,22,0,22,65
10/06/2013,AFW,TX,ASW,CE,Towers with Radar,2,5,22,0,29,0,0,26,0,26,2,5,48,0,55,42,0,42,97
10/07/2013,AFW,TX,ASW,CE,Towers with Radar,5,3,13,22,43,0,1,83,1,85,5,4,96,23,128,172,26,198,326
10/08/2013,AFW,TX,ASW,CE,Towers with Radar,23,17,22,24,86,0,0,110,7,117,23,17,132,31,203,292,18,310,513
10/09/2013,AFW,TX,ASW,CE,Towers with Radar,22,16,24,6,68,0,2,108,0,110,22,18,132,6,178,202,6,208,386
10/10/2013,AFW,TX,ASW,CE,Towers with Radar,23,14,24,19,80,0,0,134,3,137,23,14,158,22,217,194,14,208,425
10/11/2013,AFW,TX,ASW,CE,Towers with Radar,19,12,40,22,93,0,0,94,0,94,19,12,134,22,187,118,0,118,305
10/12/2013,AFW,TX,ASW,CE,Towers with Radar,0,0,19,0,19,0,0,25,0,25,0,0,44,0,44,44,0,44,88
10/13/2013,AFW,TX,ASW,CE,Towers with Radar,1,0,27,0,28,0,0,5,0,5,1,0,32,0,33,0,0,0,33
10/14/2013,AFW,TX,ASW,CE,Towers with Radar,7,4,27,18,56,0,0,33,0,33,7,4,60,18,89,0,0,0,89
10/15/2013,AFW,TX,ASW,CE,Towers with Radar,26,13,41,2,82,0,0,36,0,36,26,13,77,2,118,0,0,0,118
10/16/2013,AFW,TX,ASW,CE,Towers with Radar,23,20,21,5,69,0,0,146,0,146,23,20,167,5,215,150,10,160,375
10/17/2013,AFW,TX,ASW,CE,Towers with Radar,22,25,22,14,83,0,0,156,10,166,22,25,178,24,249,151,10,161,410
10/18/2013,AFW,TX,ASW,CE,Towers with Radar,19,12,9,1,41,0,0,55,2,57,19,12,64,3,98,44,0,44,142
10/19/2013,AFW,TX,ASW,CE,Towers with Radar,0,3,1,0,4,0,0,35,8,43,0,3,36,8,47,30,10,40,87
10/20/2013,AFW,TX,ASW,CE,Towers with Radar,0,1,4,0,5,0,3,26,3,32,0,4,30,3,37,6,0,6,43
10/21/2013,AFW,TX,ASW,CE,Towers with Radar,4,3,24,49,80,0,1,109,6,116,4,4,133,55,196,178,52,230,426
10/22/2013,AFW,TX,ASW,CE,Towers with Radar,25,14,22,54,115,0,0,97,11,108,25,14,119,65,223,128,2,130,353
10/23/2013,AFW,TX,ASW,CE,Towers with Radar,22,13,23,52,110,0,0,101,14,115,22,13,124,66,225,164,32,196,421
10/24/2013,AFW,TX,ASW,CE,Towers with Radar,22,14,24,7,67,0,0,105,5,110,22,14,129,12,177,132,6,138,315
10/25/2013,AFW,TX,ASW,CE,Towers with Radar,19,7,19,40,85,0,0,93,2,95,19,7,112,42,180,156,20,176,356
10/26/2013,AFW,TX,ASW,CE,Towers with Radar,0,1,24,25,50,0,0,12,0,12,0,1,36,25,62,50,4,54,116
10/27/2013,AFW,TX,ASW,CE,Towers with Radar,0,7,9,19,35,0,0,7,0,7,0,7,16,19,42,22,20,42,84
10/28/2013,AFW,TX,ASW,CE,Towers with Radar,4,11,24,22,61,0,3,54,5,62,4,14,78,27,123,46,2,48,171
10/29/2013,AFW,TX,ASW,CE,Towers with Radar,23,24,61,93,201,0,2,79,10,91,23,26,140,103,292,118,46,164,456
10/30/2013,AFW,TX,ASW,CE,Towers with Radar,25,13,60,34,132,0,0,17,0,17,25,13,77,34,149,0,0,0,149
10/31/2013,AFW,TX,ASW,CE,Towers with Radar,32,21,44,13,110,0,1,83,16,100,32,22,127,29,210,24,24,48,258
11/01/2013,AFW,TX,ASW,CE,Towers with Radar,21,11,52,50,134,0,3,125,11,139,21,14,177,61,273,98,22,120,393
11/02/2013,AFW,TX,ASW,CE,Towers with Radar,3,8,32,20,63,0,1,56,4,61,3,9,88,24,124,130,6,136,260
11/03/2013,AFW,TX,ASW,CE,Towers with Radar,2,12,82,16,112,0,1,45,0,46,2,13,127,16,158,50,4,54,212
11/04/2013,AFW,TX,ASW,CE,Towers with Radar,8,12,17,28,65,0,0,34,5,39,8,12,51,33,104,0,0,0,104
11/05/2013,AFW,TX,ASW,CE,Towers with Radar,27,14,23,49,113,0,0,19,0,19,27,14,42,49,132,0,0,0,132
11/06/2013,AFW,TX,ASW,CE,Towers with Radar,25,15,38,70,148,0,1,69,14,84,25,16,107,84,232,24,26,50,282
11/07/2013,AFW,TX,ASW,CE,Towers with Radar,25,18,41,51,135,0,1,120,24,145,25,19,161,75,280,146,60,206,486
11/08/2013,AFW,TX,ASW,CE,Towers with Radar,21,12,40,28,101,0,0,121,2,123,21,12,161,30,224,96,16,112,336
11/09/2013,AFW,TX,ASW,CE,Towers with Radar,0,2,9,35,46,0,2,44,5,51,0,4,53,40,97,70,20,90,187
11/10/2013,AFW,TX,ASW,CE,Towers with Radar,1,3,13,12,29,0,1,37,2,40,1,4,50,14,69,128,0,128,197
11/11/2013,AFW,TX,ASW,CE,Towers with Radar,6,6,20,1,33,0,0,91,0,91,6,6,111,1,124,158,0,158,282
