01/01/2000,AFW,TX,ASW,CE,Towers with Display (VFR),0,0,0,0,0,0,1,27,0,28,0,1,27,0,28,40,0,40,68
09/08/2017,AFW,TX,ASW,CE,Towers with Radar,28,18,38,33,117,4,0,79,2,85,32,18,117,35,202,84,30,114,316
09/09/2017,AFW,TX,ASW,CE,Towers with Radar,0,0,6,7,13,0,0,78,1,79,0,0,84,8,92,82,6,88,180
09/10/2017,AFW,TX,ASW,CE,Towers with Radar,3,0,7,12,22,0,1,31,1,33,3,1,38,13,55,112,10,122,177
09/11/2017,AFW,TX,ASW,CE,Towers with Radar,8,7,14,8,37,0,2,96,0,98,8,9,110,8,135,106,6,112,247
09/12/2017,AFW,TX,ASW,CE,Towers with Radar,38,13,45,15,111,0,0,120,4,124,38,13,165,19,235,108,0,108,343
09/13/2017,AFW,TX,ASW,CE,Towers with Radar,43,12,59,9,123,0,2,157,6,165,43,14,216,15,288,140,4,144,432
09/14/2017,AFW,TX,ASW,CE,Towers with Radar,39,15,36,11,101,0,2,158,4,164,39,17,194,15,265,210,22,232,497
09/15/2017,AFW,TX,ASW,CE,Towers with Radar,31,15,50,29,125,0,1,131,4,136,31,16,181,33,261,112,24,136,397
09/16/2017,AFW,TX,ASW,CE,Towers with Radar,2,2,6,20,30,0,0,67,1,68,2,2,73,21,98,80,0,80,178
09/17/2017,AFW,TX,ASW,CE,Towers with Radar,1,3,15,24,43,0,0,50,5,55,1,3,65,29,98,122,16,138,236
09/18/2017,AFW,TX,ASW,CE,Towers with Radar,9,6,44,32,91,0,0,134,6,140,9,6,178,38,231,138,32,170,401
09/19/2017,AFW,TX,ASW,CE,Towers with Radar,42,18,68,17,145,0,0,147,4,151,42,18,215,21,296,166,24,190,486
09/20/2017,AFW,TX,ASW,CE,Towers with Radar,41,16,72,19,148,0,1,152,2,155,41,17,224,21,303,156,6,162,465
09/21/2017,AFW,TX,ASW,CE,Towers with Radar,39,13,80,22,154,0,0,159,6,165,39,13,239,28,319,258,36,294,613
09/22/2017,AFW,TX,ASW,CE,Towers with Radar,25,11,44,41,121,0,0,96,3,99,25,11,140,44,220,166,26,192,412
09/23/2017,AFW,TX,ASW,CE,Towers with Radar,0,6,10,4,20,0,0,89,2,91,0,6,99,6,111,168,2,170,281
09/24/2017,AFW,TX,ASW,CE,Towers with Radar,2,1,12,11,26,0,0,42,0,42,2,1,54,11,68,106,4,110,178
09/25/2017,AFW,TX,ASW,CE,Towers with Radar,11,4,30,8,53,0,0,131,1,132,11,4,161,9,185,200,0,200,385
09/26/2017,AFW,TX,ASW,CE,Towers with Radar,43,14,72,7,136,0,0,129,2,131,43,14,201,9,267,156,2,158,425
09/27/2017,AFW,TX,ASW,CE,Towers with Radar,43,14,80,12,149,0,0,40,0,40,43,14,120,12,189,32,0,32,221
09/28/2017,AFW,TX,ASW,CE,Towers with Radar,36,17,42,2,97,0,0,9,0,9,36,17,51,2,106,32,0,32,138
09/29/2017,AFW,TX,ASW,CE,Towers with Radar,33,13,46,6,98,0,0,54,0,54,33,13,100,6,152,228,0,228,380
09/30/2017,AFW,TX,ASW,CE,Towers with Radar,0,1,12,1,14,0,0,107,1,108,0,1,119,2,122,182,0,182,304
10/01/2017,AFW,TX,ASW,CE,Towers with Radar,3,3,14,7,27,0,0,37,2,39,3,3,51,9,66,32,10,42,108
10/02/2017,AFW,TX,ASW,CE,Towers with Radar,11,3,18,23,55,0,0,116,0,116,11,3,134,23,171,168,10,178,349
10/03/2017,AFW,TX,ASW,CE,Towers with Radar,40,26,23,31,120,0,0,18,4,22,40,26,41,35,142,54,16,70,212
10/04/2017,AFW,TX,ASW,CE,Towers with Radar,48,19,30,37,134,0,0,100,0,100,48,19,130,37,234,118,18,136,370
10/05/2017,AFW,TX,ASW,CE,Towers with Radar,41,25,22,43,131,0,0,184,4,188,41,25,206,47,319,280,20,300,619
10/06/2017,AFW,TX,ASW,CE,Towers with Radar,24,14,13,4,55,0,1,109,4,114,24,15,122,8,169,222,10,232,401
10/07/2017,AFW,TX,ASW,CE,Towers with Radar,1,6,7,7,21,0,0,116,1,117,1,6,123,8,138,272,0,272,410
10/08/2017,AFW,TX,ASW,CE,Towers with Radar,0,3,10,4,17,0,0,32,4,36,0,3,42,8,53,48,6,54,107
10/09/2017,AFW,TX,ASW,CE,Towers with Radar,7,13,7,6,33,0,0,89,1,90,7,13,96,7,123,196,2,198,321
10/10/2017,AFW,TX,ASW,CE,Towers with Radar,40,23,16,10,89,0,0,84,1,85,40,23,100,11,174,198,0,198,372
10/11/2017,AFW,TX,ASW,CE,Towers with Radar,38,20,35,14,107,0,0,123,4,127,38,20,158,18,234,220,32,252,486
10/12/2017,AFW,TX,ASW,CE,Towers with Radar,39,21,48,18,126,0,0,170,2,172,39,21,218,20,298,246,4,250,548
10/13/2017,AFW,TX,ASW,CE,Towers with Radar,27,17,33,18,95,0,0,121,2,123,27,17,154,20,218,304,12,316,534
10/14/2017,AFW,TX,ASW,CE,Towers with Radar,3,2,5,24,34,0,0,60,5,65,3,2,65,29,99,150,2,152,251
10/15/2017,AFW,TX,ASW,CE,Towers with Radar,0,1,14,22,37,0,0,29,2,31,0,1,43,24,68,92,10,102,170
10/16/2017,AFW,TX,ASW,CE,Towers with Radar,9,5,32,12,58,0,2,136,0,138,9,7,168,12,196,238,20,258,454
10/17/2017,AFW,TX,ASW,CE,Towers with Radar,38,24,59,14,135,0,1,160,2,163,38,25,219,16,298,317,16,333,631
10/18/2017,AFW,TX,ASW,CE,Towers with Radar,36,23,56,16,131,0,0,127,1,128,36,23,183,17,259,194,0,194,453
10/19/2017,AFW,TX,ASW,CE,Towers with Radar,37,22,67,34,160,0,2,133,0,135,37,24,200,34,295,216,12,228,523
10/20/2017,AFW,TX,ASW,CE,Towers with Radar,26,17,55,44,142,0,2,85,9,96,26,19,140,53,238,138,18,156,394
10/21/2017,AFW,TX,ASW,CE,Towers with Radar,3,3,17,9,32,0,0,33,2,35,3,3,50,11,67,84,22,106,173
10/22/2017,AFW,TX,ASW,CE,Towers with Radar,4,7,7,23,41,0,0,25,18,43,4,7,32,41,84,46,6,52,136
10/23/2017,AFW,TX,ASW,CE,Towers with Radar,8,5,45,29,87,0,0,134,12,146,8,5,179,41,233,178,26,204,437
10/24/2017,AFW,TX,ASW,CE,Towers with Radar,37,18,40,7,102,0,0,117,1,118,37,18,157,8,220,120,8,128,348
10/25/2017,AFW,TX,ASW,CE,Towers with Radar,39,19,50,24,132,0,0,116,8,124,39,19,166,32,256,80,6,86,342
10/26/2017,AFW,TX,ASW,CE,Towers with Radar,39,14,19,8,80,0,2,54,25,81,39,16,73,33,161,10,16,26,187
10/27/2017,AFW,TX,ASW,CE,Towers with Radar,24,17,7,13,61,0,0,56,42,98,24,17,63,55,159,10,4,14,173
10/28/2017,AFW,TX,ASW,CE,Towers with Radar,1,0,0,0,1,0,0,34,6,40,1,0,34,6,41,0,0,0,41
10/29/2017,AFW,TX,ASW,CE,Towers with Radar,4,2,3,11,20,0,2,50,20,72,4,4,53,31,92,2,0,2,94
10/30/2017,AFW,TX,ASW,CE,Towers with Radar,7,5,14,7,33,0,0,102,3,105,7,5,116,10,138,78,0,78,216
10/31/2017,AFW,TX,ASW,CE,Towers with Radar,44,23,46,7,120,0,0,95,0,95,44,23,141,7,215,178,2,180,395
11/01/2017,AFW,TX,ASW,CE,Towers with Radar,37,21,44,11,113,0,1,98,7,106,37,22,142,18,219,176,88,264,483
11/02/2017,AFW,TX,ASW,CE,Towers with Radar,43,23,70,8,144,0,0,114,0,114,43,23,184,8,258,172,2,174,432
11/03/2017,AFW,TX,ASW,CE,Towers with Radar,24,16,79,24,143,0,0,82,1,83,24,16,161,25,226,100,32,132,358
11/04/2017,AFW,TX,ASW,CE,Towers with Radar,1,2,57,17,77,0,0,65,5,70,1,2,122,22,147,128,10,138,285
11/05/2017,AFW,TX,ASW,CE,Towers with Radar,2,9,100,18,129,0,2,57,1,60,2,11,157,19,189,22,0,22,211
11/06/2017,AFW,TX,ASW,CE,Towers with Radar,8,7,76,12,103,0,0,119,0,119,8,7,195,12,222,186,0,186,408
11/07/2017,AFW,TX,ASW,CE,Towers with Radar,39,20,57,15,131,0,0,94,1,95,39,20,151,16,226,200,16,216,442
11/08/2017,AFW,TX,ASW,CE,Towers with Radar,38,28,27,1,94,0,0,0,0,0,38,28,27,1,94,0,0,0,94
11/09/2017,AFW,TX,ASW,CE,Towers with Radar,42,16,64,13,135,0,0,141,4,145,42,16,205,17,280,284,22,306,586
11/10/2017,AFW,TX,ASW,CE,Towers with Radar,25,18,11,0,54,0,1,77,0,78,25,19,88,0,132,206,0,206,338
11/11/2017,AFW,TX,ASW,CE,Towers with Radar,1,1,8,1,11,0,0,78,0,78,1,1,86,1,89,188,0,188,277
11/12/2017,AFW,TX,ASW,CE,Towers with Radar,0,3,12,1,16,0,0,6,1,7,0,3,18,2,23,18,14,32,55
11/13/2017,AFW,TX,ASW,CE,Towers with Radar,12,3,41,4,60,0,0,35,0,35,12,3,76,4,95,62,0,62,157
11/14/2017,AFW,TX,ASW,CE,Towers with Radar,39,19,72,11,141,0,1,134,4,139,39,20,206,15,280,166,6,172,452
11/15/2017,AFW,TX,ASW,CE,Towers with Radar,36,17,91,3,147,0,0,82,2,84,36,17,173,5,231,88,0,88,319
11/16/2017,AFW,TX,ASW,CE,Towers with Radar,41,20,97,5,163,0,0,47,0,47,41,20,144,5,210,74,0,74,284
11/17/2017,AFW,TX,ASW,CE,Towers with Radar,26,18,44,57,145,0,0,83,5,88,26,18,127,62,233,64,62,126,359
11/18/2017,AFW,TX,ASW,CE,Towers with Radar,2,4,12,17,35,0,0,80,7,87,2,4,92,24,122,42,14,56,178
11/19/2017,AFW,TX,ASW,CE,Towers with Radar,1,1,9,31,42,0,0,46,11,57,1,1,55,42,99,34,14,48,147
11/20/2017,AFW,TX,ASW,CE,Towers with Radar,9,5,28,4,46,0,2,110,0,112,9,7,138,4,158,145,4,149,307
11/21/2017,AFW,TX,ASW,CE,Towers with Radar,41,16,47,10,114,0,0,188,0,188,41,16,235,10,302,190,0,190,492
11/22/2017,AFW,TX,ASW,CE,Towers with Radar,43,21,27,6,97,0,0,101,5,106,43,21,128,11,203,116,20,136,339
11/23/2017,AFW,TX,ASW,CE,Towers with Radar,7,1,2,0,10,0,0,15,0,15,7,1,17,0,25,30,0,30,55
11/24/2017,AFW,TX,ASW,CE,Towers with Radar,16,9,17,0,42,0,0,38,0,38,16,9,55,0,80,48,0,48,128
11/25/2017,AFW,TX,ASW,CE,Towers with Radar,0,3,13,0,16,0,0,75,3,78,0,3,88,3,94,62,28,90,184
11/26/2017,AFW,TX,ASW,CE,Towers with Radar,1,5,15,3,24,0,0,38,0,38,1,5,53,3,62,54,0,54,116
11/27/2017,AFW,TX,ASW,CE,Towers with Radar,11,6,22,6,45,0,0,117,3,120,11,6,139,9,165,194,2,196,361
11/28/2017,AFW,TX,ASW,CE,Towers with Radar,63,23,60,8,154,0,0,108,2,110,63,23,168,10,264,192,0,192,456
11/29/2017,AFW,TX,ASW,CE,Towers with Radar,57,23,67,20,167,0,1,136,1,138,57,24,203,21,305,170,6,176,481
11/30/2017,AFW,TX,ASW,CE,Towers with Radar,59,18,73,26,176,0,1,176,7,184,59,19,249,33,360,296,2,298,658
12/01/2017,AFW,TX,ASW,CE,Towers with Radar,35,21,40,28,124,0,0,142,8,150,35,21,182,36,274,264,24,288,562
12/02/2017,AFW,TX,ASW,CE,Towers with Radar,7,3,9,32,51,0,1,131,4,136,7,4,140,36,187,178,4,182,369
12/03/2017,AFW,TX,ASW,CE,Towers with Radar,1,2,8,16,27,0,0,35,6,41,1,2,43,22,68,38,0,38,106
12/04/2017,AFW,TX,ASW,CE,Towers with Radar,10,4,38,16,68,0,0,42,0,42,10,4,80,16,110,54,6,60,170
12/05/2017,AFW,TX,ASW,CE,Towers with Radar,64,19,50,21,154,0,0,100,1,101,64,19,150,22,255,182,6,188,443
12/06/2017,AFW,TX,ASW,CE,Towers with Radar,53,18,64,14,149,0,0,151,0,151,53,18,215,14,300,327,4,331,631
12/07/2017,AFW,TX,ASW,CE,Towers with Radar,56,15,70,39,180,0,1,139,3,143,56,16,209,42,323,200,0,200,523
12/08/2017,AFW,TX,ASW,CE,Towers with Radar,30,16,34,38,118,0,0,172,2,174,30,16,206,40,292,184,20,204,496
12/09/2017,AFW,TX,ASW,CE,Towers with Radar,0,0,10,29,39,0,0,101,3,104,0,0,111,32,143,244,14,258,401
12/10/2017,AFW,TX,ASW,CE,Towers with Radar,1,13,12,10,36,0,0,36,12,48,1,13,48,22,84,98,0,98,182
12/11/2017,AFW,TX,ASW,CE,Towers with Radar,11,7,26,35,79,0,1,95,7,103,11,8,121,42,182,118,16,134,316
12/12/2017,AFW,TX,ASW,CE,Towers with Radar,64,19,51,31,165,0,0,158,2,160,64,19,209,33,325,188,14,202,527
12/13/2017,AFW,TX,ASW,CE,Towers with Radar,55,21,57,27,160,0,1,134,7,142,55,22,191,34,302,166,16,182,484
12/14/2017,AFW,TX,ASW,CE,Towers with Radar,62,14,55,38,169,0,0,160,2,162,62,14,215,40,331,156,0,156,487
12/15/2017,AFW,TX,ASW,CE,Towers with Radar,30,12,55,33,130,0,0,133,7,140,30,12,188,40,270,170,34,204,474
12/16/2017,AFW,TX,ASW,CE,Towers with Radar,5,2,13,0,20,0,0,66,1,67,5,2,79,1,87,176,6,182,269
12/17/2017,AFW,TX,ASW,CE,Towers with Radar,7,5,20,16,48,0,0,4,0,4,7,5,24,16,52,0,0,0,52
12/18/2017,AFW,TX,ASW,CE,Towers with Radar,14,8,13,5,40,0,0,0,0,0,14,8,13,5,40,0,0,0,40
12/19/2017,AFW,TX,ASW,CE,Towers with Radar,64,17,13,2,96,0,0,0,0,0,64,17,13,2,96,0,0,0,96
12/20/2017,AFW,TX,ASW,CE,Towers with Radar,63,23,68,23,177,0,0,26,0,26,63,23,94,23,203,92,6,98,301
12/21/2017,AFW,TX,ASW,CE,Towers with Radar,58,20,50,34,162,0,0,190,2,192,58,20,240,36,354,278,16,294,648
12/22/2017,AFW,TX,ASW,CE,Towers with Radar,38,21,13,0,72,0,0,0,0,0,38,21,13,0,72,0,0,0,72
12/23/2017,AFW,TX,ASW,CE,Towers with Radar,26,9,10,0,45,0,0,49,0,49,26,9,59,0,94,52,0,52,146
12/24/2017,AFW,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,10,0,10,25
12/25/2017,AFW,TX,ASW,CE,Towers with Radar,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
12/26/2017,AFW,TX,ASW,CE,Towers with Radar,6,6,19,0,31,0,0,2,0,2,6,6,21,0,33,0,0,0,33
12/27/2017,AFW,TX,ASW,CE,Towers with Radar,51,23,36,1,111,0,0,83,0,83,51,23,119,1,194,164,4,168,362
12/28/2017,AFW,TX,ASW,CE,Towers with Radar,49,18,42,1,110,0,1,41,0,42,49,19,83,1,152,210,0,210,362
12/29/2017,AFW,TX,ASW,CE,Towers with Radar,25,14,38,2,79,0,0,35,0,35,25,14,73,2,114,170,0,170,284
12/30/2017,AFW,TX,ASW,CE,Towers with Radar,1,0,10,0,11,0,0,0,0,0,1,0,10,0,11,0,0,0,11
12/31/2017,AFW,TX,ASW,CE,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/01/2018,AFW,TX,ASW,CE,Towers with Radar,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,28,0,28,47
01/02/2018,AFW,TX,ASW,CE,Towers with Radar,13,4,8,2,27,0,0,53,0,53,13,4,61,2,80,122,2,124,204
01/03/2018,AFW,TX,ASW,CE,Towers with Radar,41,13,30,10,94,0,0,124,4,128,41,13,154,14,222,88,28,116,338
01/04/2018,AFW,TX,ASW,CE,Towers with Radar,41,18,35,15,109,0,0,126,2,128,41,18,161,17,237,196,4,200,437
01/05/2018,AFW,TX,ASW,CE,Towers with Radar,28,13,21,41,103,0,0,98,4,102,28,13,119,45,205,204,46,250,455
01/06/2018,AFW,TX,ASW,CE,Towers with Radar,1,0,19,25,45,0,0,83,9,92,1,0,102,34,137,134,16,150,287
01/07/2018,AFW,TX,ASW,CE,Towers with Radar,0,2,13,27,42,0,0,0,0,0,0,2,13,27,42,0,0,0,42
01/08/2018,AFW,TX,ASW,CE,Towers with Radar,7,5,32,3,47,0,0,103,0,103,7,5,135,3,150,188,4,192,342
01/09/2018,AFW,TX,ASW,CE,Towers with Radar,40,19,56,12,127,0,0,100,0,100,40,19,156,12,227,132,4,136,363
01/10/2018,AFW,TX,ASW,CE,Towers with Radar,35,22,84,9,150,0,0,11,0,11,35,22,95,9,161,18,0,18,179
01/11/2018,AFW,TX,ASW,CE,Towers with Radar,40,13,37,8,98,0,0,19,0,19,40,13,56,8,117,16,0,16,133
01/12/2018,AFW,TX,ASW,CE,Towers with Radar,23,14,49,10,96,0,0,137,9,146,23,14,186,19,242,166,14,180,422
01/13/2018,AFW,TX,ASW,CE,Towers with Radar,1,0,12,3,16,0,0,93,2,95,1,0,105,5,111,278,2,280,391
01/14/2018,AFW,TX,ASW,CE,Towers with Radar,0,3,18,7,28,0,0,45,3,48,0,3,63,10,76,116,2,118,194
01/15/2018,AFW,TX,ASW,CE,Towers with Radar,8,6,11,6,31,0,0,49,1,50,8,6,60,7,81,82,0,82,163
01/16/2018,AFW,TX,ASW,CE,Towers with Radar,33,14,10,12,69,0,0,55,1,56,33,14,65,13,125,84,16,100,225
01/17/2018,AFW,TX,ASW,CE,Towers with Radar,38,15,55,11,119,0,0,118,2,120,38,15,173,13,239,260,8,268,507
01/18/2018,AFW,TX,ASW,CE,Towers with Radar,42,20,50,13,125,0,2,128,1,131,42,22,178,14,256,228,0,228,484
01/19/2018,AFW,TX,ASW,CE,Towers with Radar,22,18,57,63,160,0,1,91,9,101,22,19,148,72,261,104,40,144,405
01/20/2018,AFW,TX,ASW,CE,Towers with Radar,1,2,11,37,51,0,0,56,6,62,1,2,67,43,113,134,26,160,273
01/21/2018,AFW,TX,ASW,CE,Towers with Radar,2,8,11,30,51,0,0,8,1,9,2,8,19,31,60,12,0,12,72
01/22/2018,AFW,TX,ASW,CE,Towers with Radar,8,5,13,11,37,0,0,8,0,8,8,5,21,11,45,18,6,24,69
01/23/2018,AFW,TX,ASW,CE,Towers with Radar,37,20,22,2,81,0,0,140,1,141,37,20,162,3,222,264,6,270,492
01/24/2018,AFW,TX,ASW,CE,Towers with Radar,42,16,32,10,100,0,0,145,1,146,42,16,177,11,246,226,14,240,486
01/25/2018,AFW,TX,ASW,CE,Towers with Radar,36,22,39,7,104,0,0,134,2,136,36,22,173,9,240,140,8,148,388
01/26/2018,AFW,TX,ASW,CE,Towers with Radar,22,13,51,23,109,0,0,16,2,18,22,13,67,25,127,22,0,22,149
01/27/2018,AFW,TX,ASW,CE,Towers with Radar,1,2,9,8,20,0,0,47,0,47,1,2,56,8,67,62,0,62,129
01/28/2018,AFW,TX,ASW,CE,Towers with Radar,0,4,12,6,22,0,0,48,4,52,0,4,60,10,74,124,4,128,202
01/29/2018,AFW,TX,ASW,CE,Towers with Radar,9,11,22,4,46,0,0,138,0,138,9,11,160,4,184,196,4,200,384
01/30/2018,AFW,TX,ASW,CE,Towers with Radar,39,17,52,14,122,0,0,114,2,116,39,17,166,16,238,202,10,212,450
01/31/2018,AFW,TX,ASW,CE,Towers with Radar,37,22,42,10,111,0,0,55,3,58,37,22,97,13,169,34,12,46,215
02/01/2018,AFW,TX,ASW,CE,Towers with Radar,36,15,53,4,108,0,0,125,2,127,36,15,178,6,235,106,0,106,341
02/02/2018,AFW,TX,ASW,CE,Towers with Radar,25,14,48,21,108,0,0,145,5,150,25,14,193,26,258,222,24,246,504
02/03/2018,AFW,TX,ASW,CE,Towers with Radar,1,3,7,9,20,0,0,90,0,90,1,3,97,9,110,96,2,98,208
02/04/2018,AFW,TX,ASW,CE,Towers with Radar,0,0,2,5,7,0,0,36,0,36,0,0,38,5,43,46,0,46,89
02/05/2018,AFW,TX,ASW,CE,Towers with Radar,9,6,21,9,45,0,0,39,2,41,9,6,60,11,86,152,0,152,238
02/06/2018,AFW,TX,ASW,CE,Towers with Radar,33,15,36,6,90,0,0,16,1,17,33,15,52,7,107,26,8,34,141
02/07/2018,AFW,TX,ASW,CE,Towers with Radar,48,18,55,15,136,0,0,127,7,134,48,18,182,22,270,134,22,156,426
02/08/2018,AFW,TX,ASW,CE,Towers with Radar,36,16,66,13,131,0,0,179,8,187,36,16,245,21,318,262,32,294,612
02/09/2018,AFW,TX,ASW,CE,Towers with Radar,23,12,39,29,103,0,0,154,1,155,23,12,193,30,258,138,12,150,408
02/10/2018,AFW,TX,ASW,CE,Towers with Radar,3,0,5,2,10,0,0,0,0,0,3,0,5,2,10,0,0,0,10
02/11/2018,AFW,TX,ASW,CE,Towers with Radar,0,5,9,3,17,0,0,18,6,24,0,5,27,9,41,6,0,6,47
02/12/2018,AFW,TX,ASW,CE,Towers with Radar,8,7,19,7,41,0,1,85,3,89,8,8,104,10,130,106,2,108,238
02/13/2018,AFW,TX,ASW,CE,Towers with Radar,45,15,47,3,110,0,5,37,1,43,45,20,84,4,153,86,6,92,245
02/14/2018,AFW,TX,ASW,CE,Towers with Radar,43,25,50,5,123,0,0,86,3,89,43,25,136,8,212,120,12,132,344
02/15/2018,AFW,TX,ASW,CE,Towers with Radar,37,16,70,7,130,0,0,85,4,89,37,16,155,11,219,88,0,88,307
02/16/2018,AFW,TX,ASW,CE,Towers with Radar,23,17,25,23,88,0,0,131,6,137,23,17,156,29,225,134,6,140,365
02/17/2018,AFW,TX,ASW,CE,Towers with Radar,1,6,9,4,20,0,2,93,6,101,1,8,102,10,121,162,14,176,297
02/18/2018,AFW,TX,ASW,CE,Towers with Radar,0,4,10,4,18,0,0,0,0,0,0,4,10,4,18,0,0,0,18
02/19/2018,AFW,TX,ASW,CE,Towers with Radar,9,4,13,0,26,0,0,16,0,16,9,4,29,0,42,38,0,38,80
02/20/2018,AFW,TX,ASW,CE,Towers with Radar,34,15,6,1,56,0,0,0,0,0,34,15,6,1,56,0,0,0,56
02/21/2018,AFW,TX,ASW,CE,Towers with Radar,39,14,16,0,69,0,0,0,0,0,39,14,16,0,69,0,0,0,69
02/22/2018,AFW,TX,ASW,CE,Towers with Radar,41,7,4,1,53,0,0,0,0,0,41,7,4,1,53,0,0,0,53
02/23/2018,AFW,TX,ASW,CE,Towers with Radar,23,12,4,2,41,0,0,0,0,0,23,12,4,2,41,0,0,0,41
02/24/2018,AFW,TX,ASW,CE,Towers with Radar,0,1,13,3,17,0,0,25,0,25,0,1,38,3,42,44,14,58,100
02/25/2018,AFW,TX,ASW,CE,Towers with Radar,2,3,10,2,17,0,0,68,0,68,2,3,78,2,85,126,0,126,211
02/26/2018,AFW,TX,ASW,CE,Towers with Radar,10,7,16,8,41,0,1,106,1,108,10,8,122,9,149,108,28,136,285
02/27/2018,AFW,TX,ASW,CE,Towers with Radar,31,18,23,1,73,0,0,0,0,0,31,18,23,1,73,0,0,0,73
02/28/2018,AFW,TX,ASW,CE,Towers with Radar,40,18,73,4,135,0,0,38,0,38,40,18,111,4,173,78,0,78,251
03/01/2018,AFW,TX,ASW,CE,Towers with Radar,40,16,60,9,125,0,0,106,4,110,40,16,166,13,235,156,0,156,391
03/02/2018,AFW,TX,ASW,CE,Towers with Radar,23,14,55,5,97,0,2,213,2,217,23,16,268,7,314,252,0,252,566
03/03/2018,AFW,TX,ASW,CE,Towers with Radar,1,1,14,11,27,0,0,139,3,142,1,1,153,14,169,224,4,228,397
03/04/2018,AFW,TX,ASW,CE,Towers with Radar,1,2,13,3,19,0,0,1,0,1,1,2,14,3,20,0,0,0,20
03/05/2018,AFW,TX,ASW,CE,Towers with Radar,9,4,24,20,57,0,0,131,1,132,9,4,155,21,189,142,8,150,339
03/06/2018,AFW,TX,ASW,CE,Towers with Radar,43,14,51,16,124,0,0,156,3,159,43,14,207,19,283,236,10,246,529
03/07/2018,AFW,TX,ASW,CE,Towers with Radar,38,16,63,9,126,0,0,143,2,145,38,16,206,11,271,328,18,346,617
03/08/2018,AFW,TX,ASW,CE,Towers with Radar,38,17,67,11,133,0,0,161,5,166,38,17,228,16,299,226,18,244,543
03/09/2018,AFW,TX,ASW,CE,Towers with Radar,21,10,49,19,99,0,0,104,1,105,21,10,153,20,204,86,6,92,296
03/10/2018,AFW,TX,ASW,CE,Towers with Radar,1,2,35,26,64,0,0,77,7,84,1,2,112,33,148,166,58,224,372
03/11/2018,AFW,TX,ASW,CE,Towers with Radar,0,8,12,21,41,0,0,12,8,20,0,8,24,29,61,32,22,54,115
03/12/2018,AFW,TX,ASW,CE,Towers with Radar,8,4,31,6,49,0,0,117,16,133,8,4,148,22,182,232,2,234,416
03/13/2018,AFW,TX,ASW,CE,Towers with Radar,41,14,49,18,122,0,0,229,12,241,41,14,278,30,363,116,24,140,503
03/14/2018,AFW,TX,ASW,CE,Towers with Radar,36,18,59,10,123,0,1,212,12,225,36,19,271,22,348,212,16,228,576
03/15/2018,AFW,TX,ASW,CE,Towers with Radar,40,19,56,3,118,0,0,165,5,170,40,19,221,8,288,94,6,100,388
03/16/2018,AFW,TX,ASW,CE,Towers with Radar,22,14,49,12,97,0,0,73,4,77,22,14,122,16,174,46,40,86,260
03/17/2018,AFW,TX,ASW,CE,Towers with Radar,1,0,11,3,15,0,0,50,1,51,1,0,61,4,66,100,18,118,184
03/18/2018,AFW,TX,ASW,CE,Towers with Radar,0,3,13,13,29,0,0,9,0,9,0,3,22,13,38,22,0,22,60
03/19/2018,AFW,TX,ASW,CE,Towers with Radar,8,11,21,1,41,0,0,61,0,61,8,11,82,1,102,52,0,52,154
03/20/2018,AFW,TX,ASW,CE,Towers with Radar,39,14,56,17,126,0,0,134,3,137,39,14,190,20,263,226,14,240,503
03/21/2018,AFW,TX,ASW,CE,Towers with Radar,41,24,59,18,142,0,0,188,15,203,41,24,247,33,345,370,22,392,737
03/22/2018,AFW,TX,ASW,CE,Towers with Radar,39,17,49,17,122,0,0,127,6,133,39,17,176,23,255,182,6,188,443
03/23/2018,AFW,TX,ASW,CE,Towers with Radar,25,15,67,22,129,0,1,59,2,62,25,16,126,24,191,172,22,194,385
03/24/2018,AFW,TX,ASW,CE,Towers with Radar,2,8,10,22,42,0,0,91,1,92,2,8,101,23,134,180,8,188,322
03/25/2018,AFW,TX,ASW,CE,Towers with Radar,0,8,22,21,51,0,0,22,0,22,0,8,44,21,73,36,0,36,109
03/26/2018,AFW,TX,ASW,CE,Towers with Radar,10,11,11,14,46,0,0,40,3,43,10,11,51,17,89,148,10,158,247
03/27/2018,AFW,TX,ASW,CE,Towers with Radar,40,23,12,0,75,0,0,0,0,0,40,23,12,0,75,0,0,0,75
