01/01/2000,AFW,TX,ASW,CE,Towers with Display (VFR),0,0,0,0,0,0,1,27,0,28,0,1,27,0,28,40,0,40,68
03/28/2018,AFW,TX,ASW,CE,Towers with Radar,36,20,30,10,96,0,0,10,0,10,36,20,40,10,106,16,0,16,122
03/29/2018,AFW,TX,ASW,CE,Towers with Radar,42,23,51,26,142,0,0,129,7,136,42,23,180,33,278,192,2,194,472
03/30/2018,AFW,TX,ASW,CE,Towers with Radar,22,16,47,27,112,0,1,157,7,165,22,17,204,34,277,338,26,364,641
03/31/2018,AFW,TX,ASW,CE,Towers with Radar,1,3,12,10,26,0,0,78,3,81,1,3,90,13,107,200,0,200,307
04/01/2018,AFW,TX,ASW,CE,Towers with Radar,1,5,11,0,17,0,0,7,0,7,1,5,18,0,24,6,0,6,30
04/02/2018,AFW,TX,ASW,CE,Towers with Radar,9,8,22,8,47,0,0,9,0,9,9,8,31,8,56,14,0,14,70
04/03/2018,AFW,TX,ASW,CE,Towers with Radar,42,15,43,11,111,0,2,49,2,53,42,17,92,13,164,10,2,12,176
04/04/2018,AFW,TX,ASW,CE,Towers with Radar,38,17,50,33,138,0,0,197,12,209,38,17,247,45,347,182,68,250,597
04/05/2018,AFW,TX,ASW,CE,Towers with Radar,40,25,81,17,163,6,0,122,1,129,46,25,203,18,292,210,0,210,502
04/06/2018,AFW,TX,ASW,CE,Towers with Radar,22,15,77,17,131,0,0,30,2,32,22,15,107,19,163,28,28,56,219
04/07/2018,AFW,TX,ASW,CE,Towers with Radar,1,1,29,17,48,0,0,4,0,4,1,1,33,17,52,20,0,20,72
04/08/2018,AFW,TX,ASW,CE,Towers with Radar,0,11,97,14,122,0,2,42,0,44,0,13,139,14,166,76,0,76,242
04/09/2018,AFW,TX,ASW,CE,Towers with Radar,8,7,25,33,73,0,0,106,6,112,8,7,131,39,185,182,6,188,373
04/10/2018,AFW,TX,ASW,CE,Towers with Radar,40,20,40,12,112,0,0,179,5,184,40,20,219,17,296,200,8,208,504
04/11/2018,AFW,TX,ASW,CE,Towers with Radar,38,14,58,11,121,0,0,134,0,134,38,14,192,11,255,136,4,140,395
04/12/2018,AFW,TX,ASW,CE,Towers with Radar,37,21,55,27,140,0,1,89,0,90,37,22,144,27,230,40,4,44,274
04/13/2018,AFW,TX,ASW,CE,Towers with Radar,24,13,23,14,74,0,2,19,0,21,24,15,42,14,95,30,10,40,135
04/14/2018,AFW,TX,ASW,CE,Towers with Radar,1,2,9,8,20,0,0,28,9,37,1,2,37,17,57,34,24,58,115
04/15/2018,AFW,TX,ASW,CE,Towers with Radar,2,0,15,25,42,0,0,47,0,47,2,0,62,25,89,44,0,44,133
04/16/2018,AFW,TX,ASW,CE,Towers with Radar,9,10,28,14,61,0,0,133,1,134,9,10,161,15,195,252,0,252,447
04/17/2018,AFW,TX,ASW,CE,Towers with Radar,39,18,36,22,115,0,0,94,5,99,39,18,130,27,214,134,10,144,358
04/18/2018,AFW,TX,ASW,CE,Towers with Radar,38,18,67,3,126,0,0,152,5,157,38,18,219,8,283,180,18,198,481
04/19/2018,AFW,TX,ASW,CE,Towers with Radar,36,18,51,8,113,0,0,187,2,189,36,18,238,10,302,254,10,264,566
04/20/2018,AFW,TX,ASW,CE,Towers with Radar,23,16,55,28,122,0,0,117,5,122,23,16,172,33,244,154,16,170,414
04/21/2018,AFW,TX,ASW,CE,Towers with Radar,1,2,3,0,6,0,0,1,0,1,1,2,4,0,7,0,0,0,7
04/22/2018,AFW,TX,ASW,CE,Towers with Radar,0,4,14,14,32,0,0,26,7,33,0,4,40,21,65,62,20,82,147
04/23/2018,AFW,TX,ASW,CE,Towers with Radar,9,12,28,21,70,0,0,111,5,116,9,12,139,26,186,256,6,262,448
04/24/2018,AFW,TX,ASW,CE,Towers with Radar,44,29,62,23,158,0,0,188,0,188,44,29,250,23,346,228,8,236,582
04/25/2018,AFW,TX,ASW,CE,Towers with Radar,38,16,48,2,104,0,0,26,0,26,38,16,74,2,130,52,0,52,182
04/26/2018,AFW,TX,ASW,CE,Towers with Radar,38,21,55,27,141,0,2,171,0,173,38,23,226,27,314,200,8,208,522
04/27/2018,AFW,TX,ASW,CE,Towers with Radar,21,11,50,24,106,0,0,178,1,179,21,11,228,25,285,316,20,336,621
04/28/2018,AFW,TX,ASW,CE,Towers with Radar,1,0,18,8,27,0,1,99,3,103,1,1,117,11,130,134,8,142,272
04/29/2018,AFW,TX,ASW,CE,Towers with Radar,0,3,16,7,26,0,0,54,2,56,0,3,70,9,82,86,0,86,168
04/30/2018,AFW,TX,ASW,CE,Towers with Radar,6,4,42,19,71,0,0,59,2,61,6,4,101,21,132,106,14,120,252
05/01/2018,AFW,TX,ASW,CE,Towers with Radar,38,14,72,30,154,0,0,46,0,46,38,14,118,30,200,148,2,150,350
05/02/2018,AFW,TX,ASW,CE,Towers with Radar,35,15,74,35,159,0,0,38,0,38,35,15,112,35,197,52,2,54,251
05/03/2018,AFW,TX,ASW,CE,Towers with Radar,39,16,47,11,113,0,0,66,4,70,39,16,113,15,183,88,2,90,273
05/04/2018,AFW,TX,ASW,CE,Towers with Radar,24,13,20,10,67,0,0,21,0,21,24,13,41,10,88,24,0,24,112
05/05/2018,AFW,TX,ASW,CE,Towers with Radar,1,6,15,4,26,0,0,79,3,82,1,6,94,7,108,234,6,240,348
05/06/2018,AFW,TX,ASW,CE,Towers with Radar,0,2,10,17,29,0,1,36,4,41,0,3,46,21,70,72,0,72,142
05/07/2018,AFW,TX,ASW,CE,Towers with Radar,9,5,28,36,78,0,0,118,2,120,9,5,146,38,198,208,18,226,424
05/08/2018,AFW,TX,ASW,CE,Towers with Radar,42,13,61,44,160,0,0,153,5,158,42,13,214,49,318,298,20,318,636
05/09/2018,AFW,TX,ASW,CE,Towers with Radar,39,16,73,20,148,0,0,157,0,157,39,16,230,20,305,148,22,170,475
05/10/2018,AFW,TX,ASW,CE,Towers with Radar,44,16,51,46,157,0,0,165,5,170,44,16,216,51,327,302,28,330,657
05/11/2018,AFW,TX,ASW,CE,Towers with Radar,23,13,52,36,124,0,0,81,5,86,23,13,133,41,210,194,30,224,434
05/12/2018,AFW,TX,ASW,CE,Towers with Radar,0,0,20,3,23,0,0,55,3,58,0,0,75,6,81,88,4,92,173
05/13/2018,AFW,TX,ASW,CE,Towers with Radar,0,7,10,33,50,0,0,22,1,23,0,7,32,34,73,84,0,84,157
05/14/2018,AFW,TX,ASW,CE,Towers with Radar,10,4,36,14,64,0,0,90,4,94,10,4,126,18,158,134,16,150,308
05/15/2018,AFW,TX,ASW,CE,Towers with Radar,46,17,57,15,135,0,0,128,5,133,46,17,185,20,268,238,14,252,520
05/16/2018,AFW,TX,ASW,CE,Towers with Radar,37,19,58,34,148,0,1,157,11,169,37,20,215,45,317,248,12,260,577
05/17/2018,AFW,TX,ASW,CE,Towers with Radar,36,22,57,22,137,0,1,177,4,182,36,23,234,26,319,286,38,324,643
05/18/2018,AFW,TX,ASW,CE,Towers with Radar,24,15,46,27,112,0,0,111,3,114,24,15,157,30,226,182,20,202,428
05/19/2018,AFW,TX,ASW,CE,Towers with Radar,1,6,17,12,36,0,0,88,4,92,1,6,105,16,128,124,6,130,258
05/20/2018,AFW,TX,ASW,CE,Towers with Radar,2,2,18,7,29,0,0,17,5,22,2,2,35,12,51,20,18,38,89
05/21/2018,AFW,TX,ASW,CE,Towers with Radar,10,5,43,5,63,0,0,98,5,103,10,5,141,10,166,122,0,122,288
05/22/2018,AFW,TX,ASW,CE,Towers with Radar,38,17,63,30,148,0,0,106,0,106,38,17,169,30,254,256,10,266,520
05/23/2018,AFW,TX,ASW,CE,Towers with Radar,39,16,60,31,146,0,0,141,3,144,39,16,201,34,290,286,30,316,606
05/24/2018,AFW,TX,ASW,CE,Towers with Radar,38,15,59,22,134,0,0,149,12,161,38,15,208,34,295,290,34,324,619
05/25/2018,AFW,TX,ASW,CE,Towers with Radar,23,15,54,3,95,0,0,113,7,120,23,15,167,10,215,206,18,224,439
05/26/2018,AFW,TX,ASW,CE,Towers with Radar,1,4,10,3,18,0,0,84,6,90,1,4,94,9,108,144,0,144,252
05/27/2018,AFW,TX,ASW,CE,Towers with Radar,0,0,4,4,8,0,0,51,0,51,0,0,55,4,59,86,0,86,145
05/28/2018,AFW,TX,ASW,CE,Towers with Radar,0,3,11,1,15,0,0,57,0,57,0,3,68,1,72,72,0,72,144
05/29/2018,AFW,TX,ASW,CE,Towers with Radar,7,6,29,11,53,0,1,134,0,135,7,7,163,11,188,230,6,236,424
05/30/2018,AFW,TX,ASW,CE,Towers with Radar,38,17,36,35,126,0,8,153,1,162,38,25,189,36,288,136,30,166,454
05/31/2018,AFW,TX,ASW,CE,Towers with Radar,37,17,81,12,147,0,3,107,0,110,37,20,188,12,257,224,26,250,507
06/01/2018,AFW,TX,ASW,CE,Towers with Radar,27,10,66,35,138,0,1,201,8,210,27,11,267,43,348,242,22,264,612
06/02/2018,AFW,TX,ASW,CE,Towers with Radar,2,5,33,9,49,0,0,108,2,110,2,5,141,11,159,84,0,84,243
06/03/2018,AFW,TX,ASW,CE,Towers with Radar,0,5,23,11,39,0,0,60,8,68,0,5,83,19,107,100,4,104,211
06/04/2018,AFW,TX,ASW,CE,Towers with Radar,8,8,29,5,50,0,0,68,1,69,8,8,97,6,119,116,2,118,237
06/05/2018,AFW,TX,ASW,CE,Towers with Radar,39,27,55,39,160,1,2,139,0,142,40,29,194,39,302,238,20,258,560
06/06/2018,AFW,TX,ASW,CE,Towers with Radar,39,23,73,22,157,0,1,157,0,158,39,24,230,22,315,214,8,222,537
06/07/2018,AFW,TX,ASW,CE,Towers with Radar,42,24,69,8,143,0,0,137,0,137,42,24,206,8,280,179,0,179,459
06/08/2018,AFW,TX,ASW,CE,Towers with Radar,23,12,70,28,133,0,0,143,3,146,23,12,213,31,279,200,24,224,503
06/09/2018,AFW,TX,ASW,CE,Towers with Radar,2,12,22,14,50,0,0,44,0,44,2,12,66,14,94,120,0,120,214
06/10/2018,AFW,TX,ASW,CE,Towers with Radar,2,7,23,11,43,0,0,41,1,42,2,7,64,12,85,130,4,134,219
06/11/2018,AFW,TX,ASW,CE,Towers with Radar,7,11,29,24,71,0,0,120,2,122,7,11,149,26,193,238,0,238,431
06/12/2018,AFW,TX,ASW,CE,Towers with Radar,39,17,54,24,134,0,0,136,0,136,39,17,190,24,270,252,0,252,522
06/13/2018,AFW,TX,ASW,CE,Towers with Radar,39,20,50,9,118,0,0,142,0,142,39,20,192,9,260,190,2,192,452
06/14/2018,AFW,TX,ASW,CE,Towers with Radar,38,19,54,23,134,0,0,225,0,225,38,19,279,23,359,184,2,186,545
06/15/2018,AFW,TX,ASW,CE,Towers with Radar,27,17,54,22,120,0,0,189,7,196,27,17,243,29,316,236,28,264,580
06/16/2018,AFW,TX,ASW,CE,Towers with Radar,1,2,16,1,20,0,0,33,1,34,1,2,49,2,54,126,10,136,190
06/17/2018,AFW,TX,ASW,CE,Towers with Radar,0,5,6,7,18,0,0,14,1,15,0,5,20,8,33,6,8,14,47
06/18/2018,AFW,TX,ASW,CE,Towers with Radar,8,6,32,22,68,0,0,58,0,58,8,6,90,22,126,176,4,180,306
06/19/2018,AFW,TX,ASW,CE,Towers with Radar,38,22,64,16,140,0,0,30,0,30,38,22,94,16,170,108,0,108,278
06/20/2018,AFW,TX,ASW,CE,Towers with Radar,40,17,79,14,150,0,0,65,2,67,40,17,144,16,217,116,0,116,333
06/21/2018,AFW,TX,ASW,CE,Towers with Radar,39,28,67,40,174,0,0,166,8,174,39,28,233,48,348,220,18,238,586
06/22/2018,AFW,TX,ASW,CE,Towers with Radar,25,20,50,41,136,0,0,132,15,147,25,20,182,56,283,148,8,156,439
06/23/2018,AFW,TX,ASW,CE,Towers with Radar,1,2,5,1,9,0,0,41,0,41,1,2,46,1,50,28,0,28,78
06/24/2018,AFW,TX,ASW,CE,Towers with Radar,0,6,12,6,24,0,0,41,0,41,0,6,53,6,65,32,0,32,97
06/25/2018,AFW,TX,ASW,CE,Towers with Radar,7,11,32,14,64,0,0,102,3,105,7,11,134,17,169,126,10,136,305
06/26/2018,AFW,TX,ASW,CE,Towers with Radar,38,14,51,16,119,0,3,135,4,142,38,17,186,20,261,246,16,262,523
06/27/2018,AFW,TX,ASW,CE,Towers with Radar,54,19,73,12,158,0,1,175,4,180,54,20,248,16,338,222,32,254,592
06/28/2018,AFW,TX,ASW,CE,Towers with Radar,38,15,71,22,146,0,0,141,1,142,38,15,212,23,288,270,6,276,564
06/29/2018,AFW,TX,ASW,CE,Towers with Radar,24,16,39,47,126,0,2,128,2,132,24,18,167,49,258,146,26,172,430
06/30/2018,AFW,TX,ASW,CE,Towers with Radar,1,0,12,9,22,0,0,41,1,42,1,0,53,10,64,78,16,94,158
07/01/2018,AFW,TX,ASW,CE,Towers with Radar,1,1,15,20,37,0,0,37,1,38,1,1,52,21,75,48,6,54,129
07/02/2018,AFW,TX,ASW,CE,Towers with Radar,9,7,35,22,73,0,0,95,0,95,9,7,130,22,168,230,12,242,410
07/03/2018,AFW,TX,ASW,CE,Towers with Radar,44,18,31,6,99,0,0,116,1,117,44,18,147,7,216,318,16,334,550
07/04/2018,AFW,TX,ASW,CE,Towers with Radar,8,0,8,0,16,0,0,26,2,28,8,0,34,2,44,64,0,64,108
07/05/2018,AFW,TX,ASW,CE,Towers with Radar,30,18,41,3,92,0,0,90,1,91,30,18,131,4,183,222,2,224,407
07/06/2018,AFW,TX,ASW,CE,Towers with Radar,25,17,32,5,79,0,0,99,5,104,25,17,131,10,183,236,0,236,419
07/07/2018,AFW,TX,ASW,CE,Towers with Radar,0,2,13,0,15,0,0,57,4,61,0,2,70,4,76,86,2,88,164
07/08/2018,AFW,TX,ASW,CE,Towers with Radar,0,3,9,15,27,0,0,37,2,39,0,3,46,17,66,90,0,90,156
07/09/2018,AFW,TX,ASW,CE,Towers with Radar,10,8,26,18,62,0,0,62,6,68,10,8,88,24,130,90,6,96,226
07/10/2018,AFW,TX,ASW,CE,Towers with Radar,40,19,44,7,110,0,1,108,3,112,40,20,152,10,222,188,10,198,420
07/11/2018,AFW,TX,ASW,CE,Towers with Radar,39,19,59,23,140,0,0,132,0,132,39,19,191,23,272,328,0,328,600
07/12/2018,AFW,TX,ASW,CE,Towers with Radar,40,20,47,8,115,0,2,97,7,106,40,22,144,15,221,200,0,200,421
07/13/2018,AFW,TX,ASW,CE,Towers with Radar,26,15,49,39,129,0,0,116,3,119,26,15,165,42,248,160,34,194,442
07/14/2018,AFW,TX,ASW,CE,Towers with Radar,0,2,12,12,26,0,0,51,1,52,0,2,63,13,78,102,0,102,180
07/15/2018,AFW,TX,ASW,CE,Towers with Radar,1,2,9,12,24,0,0,35,4,39,1,2,44,16,63,62,0,62,125
07/16/2018,AFW,TX,ASW,CE,Towers with Radar,12,4,27,31,74,0,0,175,1,176,12,4,202,32,250,198,8,206,456
07/17/2018,AFW,TX,ASW,CE,Towers with Radar,43,22,54,28,147,0,0,165,2,167,43,22,219,30,314,312,18,330,644
07/18/2018,AFW,TX,ASW,CE,Towers with Radar,39,17,52,17,125,0,0,139,1,140,39,17,191,18,265,196,24,220,485
07/19/2018,AFW,TX,ASW,CE,Towers with Radar,40,17,46,7,110,0,0,149,6,155,40,17,195,13,265,300,14,314,579
07/20/2018,AFW,TX,ASW,CE,Towers with Radar,26,10,39,44,119,0,1,89,5,95,26,11,128,49,214,128,26,154,368
07/21/2018,AFW,TX,ASW,CE,Towers with Radar,0,2,6,25,33,0,0,34,7,41,0,2,40,32,74,64,10,74,148
07/22/2018,AFW,TX,ASW,CE,Towers with Radar,2,5,6,30,43,0,0,17,14,31,2,5,23,44,74,16,20,36,110
07/23/2018,AFW,TX,ASW,CE,Towers with Radar,9,4,25,11,49,0,0,127,6,133,9,4,152,17,182,204,14,218,400
07/24/2018,AFW,TX,ASW,CE,Towers with Radar,44,14,55,8,121,0,1,133,2,136,44,15,188,10,257,258,14,272,529
07/25/2018,AFW,TX,ASW,CE,Towers with Radar,40,23,49,25,137,0,0,152,4,156,40,23,201,29,293,266,12,278,571
07/26/2018,AFW,TX,ASW,CE,Towers with Radar,42,11,61,13,127,0,0,158,8,166,42,11,219,21,293,208,14,222,515
07/27/2018,AFW,TX,ASW,CE,Towers with Radar,27,13,28,55,123,0,1,130,1,132,27,14,158,56,255,186,22,208,463
07/28/2018,AFW,TX,ASW,CE,Towers with Radar,0,0,12,19,31,0,0,27,7,34,0,0,39,26,65,44,6,50,115
07/29/2018,AFW,TX,ASW,CE,Towers with Radar,0,4,20,27,51,0,0,21,0,21,0,4,41,27,72,30,42,72,144
07/30/2018,AFW,TX,ASW,CE,Towers with Radar,9,4,12,19,44,0,0,32,2,34,9,4,44,21,78,54,10,64,142
07/31/2018,AFW,TX,ASW,CE,Towers with Radar,43,21,52,19,135,0,2,169,1,172,43,23,221,20,307,180,38,218,525
08/01/2018,AFW,TX,ASW,CE,Towers with Radar,40,17,56,16,129,0,2,176,2,180,40,19,232,18,309,190,0,190,499
08/02/2018,AFW,TX,ASW,CE,Towers with Radar,44,19,56,19,138,0,1,136,5,142,44,20,192,24,280,250,12,262,542
08/03/2018,AFW,TX,ASW,CE,Towers with Radar,25,22,59,28,134,0,0,139,6,145,25,22,198,34,279,196,34,230,509
08/04/2018,AFW,TX,ASW,CE,Towers with Radar,1,5,15,15,36,0,0,74,2,76,1,5,89,17,112,124,2,126,238
08/05/2018,AFW,TX,ASW,CE,Towers with Radar,1,6,14,8,29,0,0,33,5,38,1,6,47,13,67,56,4,60,127
08/06/2018,AFW,TX,ASW,CE,Towers with Radar,9,11,34,24,78,0,1,109,1,111,9,12,143,25,189,124,4,128,317
08/07/2018,AFW,TX,ASW,CE,Towers with Radar,42,15,55,39,151,0,0,179,4,183,42,15,234,43,334,204,12,216,550
08/08/2018,AFW,TX,ASW,CE,Towers with Radar,48,22,52,17,139,0,0,137,4,141,48,22,189,21,280,114,24,138,418
08/09/2018,AFW,TX,ASW,CE,Towers with Radar,41,16,60,13,130,0,0,88,1,89,41,16,148,14,219,104,2,106,325
08/10/2018,AFW,TX,ASW,CE,Towers with Radar,32,11,22,4,69,0,0,54,1,55,32,11,76,5,124,34,4,38,162
08/11/2018,AFW,TX,ASW,CE,Towers with Radar,1,1,5,2,9,0,0,3,0,3,1,1,8,2,12,0,0,0,12
08/12/2018,AFW,TX,ASW,CE,Towers with Radar,0,10,7,4,21,0,0,9,0,9,0,10,16,4,30,6,0,6,36
08/13/2018,AFW,TX,ASW,CE,Towers with Radar,9,7,34,1,51,0,0,4,0,4,9,7,38,1,55,0,0,0,55
08/14/2018,AFW,TX,ASW,CE,Towers with Radar,48,16,54,22,140,0,0,100,0,100,48,16,154,22,240,134,6,140,380
08/15/2018,AFW,TX,ASW,CE,Towers with Radar,41,17,60,22,140,0,0,121,10,131,41,17,181,32,271,234,6,240,511
08/16/2018,AFW,TX,ASW,CE,Towers with Radar,40,17,63,17,137,0,0,129,3,132,40,17,192,20,269,238,10,248,517
08/17/2018,AFW,TX,ASW,CE,Towers with Radar,26,14,53,40,133,0,0,104,14,118,26,14,157,54,251,158,46,204,455
08/18/2018,AFW,TX,ASW,CE,Towers with Radar,1,2,13,8,24,0,0,43,0,43,1,2,56,8,67,62,0,62,129
08/19/2018,AFW,TX,ASW,CE,Towers with Radar,0,3,20,18,41,0,0,34,14,48,0,3,54,32,89,76,40,116,205
08/20/2018,AFW,TX,ASW,CE,Towers with Radar,11,4,26,19,60,0,0,82,0,82,11,4,108,19,142,240,24,264,406
08/21/2018,AFW,TX,ASW,CE,Towers with Radar,40,16,43,20,119,0,1,123,1,125,40,17,166,21,244,218,0,218,462
08/22/2018,AFW,TX,ASW,CE,Towers with Radar,41,16,57,10,124,0,0,141,2,143,41,16,198,12,267,220,6,226,493
08/23/2018,AFW,TX,ASW,CE,Towers with Radar,41,14,48,32,135,0,0,144,5,149,41,14,192,37,284,256,0,256,540
08/24/2018,AFW,TX,ASW,CE,Towers with Radar,24,14,30,49,117,0,0,141,10,151,24,14,171,59,268,184,36,220,488
08/25/2018,AFW,TX,ASW,CE,Towers with Radar,0,2,16,8,26,0,0,88,0,88,0,2,104,8,114,152,10,162,276
08/26/2018,AFW,TX,ASW,CE,Towers with Radar,0,1,12,51,64,0,0,51,10,61,0,1,63,61,125,64,0,64,189
08/27/2018,AFW,TX,ASW,CE,Towers with Radar,9,8,37,39,93,0,0,140,1,141,9,8,177,40,234,222,10,232,466
08/28/2018,AFW,TX,ASW,CE,Towers with Radar,40,18,74,26,158,0,0,136,5,141,40,18,210,31,299,220,0,220,519
08/29/2018,AFW,TX,ASW,CE,Towers with Radar,41,21,58,29,149,0,0,160,5,165,41,21,218,34,314,174,0,174,488
08/30/2018,AFW,TX,ASW,CE,Towers with Radar,41,17,50,20,128,0,2,129,7,138,41,19,179,27,266,213,16,229,495
08/31/2018,AFW,TX,ASW,CE,Towers with Radar,25,10,38,3,76,0,0,136,3,139,25,10,174,6,215,170,0,170,385
09/01/2018,AFW,TX,ASW,CE,Towers with Radar,1,3,14,0,18,0,0,78,2,80,1,3,92,2,98,124,0,124,222
09/02/2018,AFW,TX,ASW,CE,Towers with Radar,0,0,3,4,7,0,0,20,1,21,0,0,23,5,28,34,8,42,70
09/03/2018,AFW,TX,ASW,CE,Towers with Radar,0,1,12,1,14,0,0,0,0,0,0,1,12,1,14,0,0,0,14
09/04/2018,AFW,TX,ASW,CE,Towers with Radar,10,11,8,29,58,0,0,32,0,32,10,11,40,29,90,142,8,150,240
09/05/2018,AFW,TX,ASW,CE,Towers with Radar,41,25,50,24,140,0,3,101,9,113,41,28,151,33,253,188,40,228,481
09/06/2018,AFW,TX,ASW,CE,Towers with Radar,46,18,48,15,127,0,0,65,5,70,46,18,113,20,197,62,28,90,287
09/07/2018,AFW,TX,ASW,CE,Towers with Radar,29,15,62,23,129,0,1,93,4,98,29,16,155,27,227,206,28,234,461
09/08/2018,AFW,TX,ASW,CE,Towers with Radar,0,2,5,1,8,0,0,1,1,2,0,2,6,2,10,0,2,2,12
09/09/2018,AFW,TX,ASW,CE,Towers with Radar,0,2,21,12,35,0,0,25,0,25,0,2,46,12,60,108,6,114,174
09/10/2018,AFW,TX,ASW,CE,Towers with Radar,10,5,47,37,99,0,0,63,2,65,10,5,110,39,164,182,2,184,348
09/11/2018,AFW,TX,ASW,CE,Towers with Radar,39,17,68,25,149,0,1,8,4,13,39,18,76,29,162,20,0,20,182
09/12/2018,AFW,TX,ASW,CE,Towers with Radar,43,18,59,48,168,0,0,65,0,65,43,18,124,48,233,152,12,164,397
09/13/2018,AFW,TX,ASW,CE,Towers with Radar,38,17,72,31,158,0,0,93,1,94,38,17,165,32,252,168,44,212,464
09/14/2018,AFW,TX,ASW,CE,Towers with Radar,27,13,42,49,131,0,0,131,13,144,27,13,173,62,275,198,96,294,569
09/15/2018,AFW,TX,ASW,CE,Towers with Radar,3,2,12,5,22,0,0,76,2,78,3,2,88,7,100,122,2,124,224
09/16/2018,AFW,TX,ASW,CE,Towers with Radar,1,2,12,18,33,0,0,13,5,18,1,2,25,23,51,14,14,28,79
09/17/2018,AFW,TX,ASW,CE,Towers with Radar,11,4,29,25,69,0,0,141,0,141,11,4,170,25,210,184,0,184,394
09/18/2018,AFW,TX,ASW,CE,Towers with Radar,41,16,50,12,119,0,1,191,5,197,41,17,241,17,316,256,0,256,572
09/19/2018,AFW,TX,ASW,CE,Towers with Radar,39,21,52,44,156,0,1,165,3,169,39,22,217,47,325,222,20,242,567
09/20/2018,AFW,TX,ASW,CE,Towers with Radar,48,15,55,19,137,1,0,153,0,154,49,15,208,19,291,178,16,194,485
09/21/2018,AFW,TX,ASW,CE,Towers with Radar,26,11,67,23,127,0,0,16,0,16,26,11,83,23,143,20,0,20,163
09/22/2018,AFW,TX,ASW,CE,Towers with Radar,1,4,14,4,23,0,0,0,0,0,1,4,14,4,23,0,0,0,23
09/23/2018,AFW,TX,ASW,CE,Towers with Radar,2,1,20,10,33,0,0,0,0,0,2,1,20,10,33,24,0,24,57
09/24/2018,AFW,TX,ASW,CE,Towers with Radar,9,4,34,21,68,0,0,35,0,35,9,4,69,21,103,120,0,120,223
09/25/2018,AFW,TX,ASW,CE,Towers with Radar,40,21,54,12,127,0,0,136,5,141,40,21,190,17,268,286,4,290,558
09/26/2018,AFW,TX,ASW,CE,Towers with Radar,39,14,43,12,108,0,0,37,2,39,39,14,80,14,147,72,2,74,221
09/27/2018,AFW,TX,ASW,CE,Towers with Radar,42,20,44,16,122,0,0,185,5,190,42,20,229,21,312,272,2,274,586
09/28/2018,AFW,TX,ASW,CE,Towers with Radar,24,15,51,6,96,0,0,76,0,76,24,15,127,6,172,204,6,210,382
09/29/2018,AFW,TX,ASW,CE,Towers with Radar,1,4,16,2,23,0,0,16,1,17,1,4,32,3,40,28,0,28,68
09/30/2018,AFW,TX,ASW,CE,Towers with Radar,1,4,23,1,29,0,0,33,0,33,1,4,56,1,62,68,0,68,130
10/01/2018,AFW,TX,ASW,CE,Towers with Radar,9,13,26,8,56,0,0,70,0,70,9,13,96,8,126,170,0,170,296
10/02/2018,AFW,TX,ASW,CE,Towers with Radar,40,14,41,12,107,0,0,71,0,71,40,14,112,12,178,202,0,202,380
10/03/2018,AFW,TX,ASW,CE,Towers with Radar,41,12,46,32,131,0,2,108,2,112,41,14,154,34,243,228,4,232,475
10/04/2018,AFW,TX,ASW,CE,Towers with Radar,40,20,39,28,127,0,2,162,0,164,40,22,201,28,291,156,4,160,451
10/05/2018,AFW,TX,ASW,CE,Towers with Radar,28,15,22,8,73,0,0,130,1,131,28,15,152,9,204,246,6,252,456
10/06/2018,AFW,TX,ASW,CE,Towers with Radar,0,3,12,2,17,0,0,59,1,60,0,3,71,3,77,150,0,150,227
10/07/2018,AFW,TX,ASW,CE,Towers with Radar,2,1,19,0,22,0,0,6,2,8,2,1,25,2,30,4,4,8,38
10/08/2018,AFW,TX,ASW,CE,Towers with Radar,9,5,24,7,45,0,0,22,3,25,9,5,46,10,70,68,0,68,138
10/09/2018,AFW,TX,ASW,CE,Towers with Radar,41,15,43,5,104,0,0,2,0,2,41,15,45,5,106,0,0,0,106
10/10/2018,AFW,TX,ASW,CE,Towers with Radar,48,17,33,16,114,0,2,157,7,166,48,19,190,23,280,202,0,202,482
10/11/2018,AFW,TX,ASW,CE,Towers with Radar,39,14,28,14,95,0,0,124,13,137,39,14,152,27,232,86,12,98,330
