01/01/2000,AGS,GA,ASO,ES,Towers with Radar,7,12,18,0,37,1,0,2,0,3,8,12,20,0,40,0,0,0,40
01/02/2000,AGS,GA,ASO,ES,Towers with Radar,12,16,22,0,50,0,0,14,0,14,12,16,36,0,64,25,0,25,89
01/03/2000,AGS,GA,ASO,ES,Towers with Radar,16,14,31,25,86,0,0,19,2,21,16,14,50,27,107,48,27,75,182
01/04/2000,AGS,GA,ASO,ES,Towers with Radar,15,14,18,17,64,0,0,0,1,1,15,14,18,18,65,0,11,11,76
01/05/2000,AGS,GA,ASO,ES,Towers with Radar,10,21,27,6,64,0,0,25,1,26,10,21,52,7,90,0,0,0,90
01/06/2000,AGS,GA,ASO,ES,Towers with Radar,10,20,31,18,79,0,0,22,3,25,10,20,53,21,104,51,26,77,181
01/07/2000,AGS,GA,ASO,ES,Towers with Radar,13,16,36,13,78,0,0,21,9,30,13,16,57,22,108,47,11,58,166
01/08/2000,AGS,GA,ASO,ES,Towers with Radar,10,11,33,12,66,0,0,45,6,51,10,11,78,18,117,63,20,83,200
01/09/2000,AGS,GA,ASO,ES,Towers with Radar,15,13,20,0,48,0,1,1,0,2,15,14,21,0,50,22,0,22,72
01/10/2000,AGS,GA,ASO,ES,Towers with Radar,18,10,29,6,63,0,1,5,4,10,18,11,34,10,73,22,7,29,102
01/11/2000,AGS,GA,ASO,ES,Towers with Radar,11,18,36,9,74,0,0,14,1,15,11,18,50,10,89,6,3,9,98
01/12/2000,AGS,GA,ASO,ES,Towers with Radar,13,18,39,10,80,0,0,29,5,34,13,18,68,15,114,47,15,62,176
01/13/2000,AGS,GA,ASO,ES,Towers with Radar,14,15,56,11,96,0,0,13,2,15,14,15,69,13,111,12,10,22,133
01/14/2000,AGS,GA,ASO,ES,Towers with Radar,12,24,38,12,86,0,0,18,3,21,12,24,56,15,107,23,43,66,173
01/15/2000,AGS,GA,ASO,ES,Towers with Radar,11,13,19,1,44,0,0,32,1,33,11,13,51,2,77,41,0,41,118
01/16/2000,AGS,GA,ASO,ES,Towers with Radar,10,18,23,0,51,0,0,18,0,18,10,18,41,0,69,10,0,10,79
01/17/2000,AGS,GA,ASO,ES,Towers with Radar,12,19,47,2,80,0,0,23,1,24,12,19,70,3,104,31,0,31,135
01/18/2000,AGS,GA,ASO,ES,Towers with Radar,15,20,35,9,79,1,8,13,1,23,16,28,48,10,102,21,0,21,123
01/19/2000,AGS,GA,ASO,ES,Towers with Radar,12,21,56,27,116,0,0,6,12,18,12,21,62,39,134,20,24,44,178
01/20/2000,AGS,GA,ASO,ES,Towers with Radar,20,16,28,17,81,0,0,12,5,17,20,16,40,22,98,9,12,21,119
01/21/2000,AGS,GA,ASO,ES,Towers with Radar,13,24,41,11,89,0,2,35,1,38,13,26,76,12,127,43,14,57,184
01/22/2000,AGS,GA,ASO,ES,Towers with Radar,8,12,19,6,45,6,0,10,9,25,14,12,29,15,70,16,12,28,98
01/23/2000,AGS,GA,ASO,ES,Towers with Radar,12,10,14,2,38,0,0,0,0,0,12,10,14,2,38,0,0,0,38
01/24/2000,AGS,GA,ASO,ES,Towers with Radar,17,11,27,8,63,0,0,0,0,0,17,11,27,8,63,0,15,15,78
01/25/2000,AGS,GA,ASO,ES,Towers with Radar,12,17,29,0,58,1,9,21,0,31,13,26,50,0,89,9,0,9,98
01/26/2000,AGS,GA,ASO,ES,Towers with Radar,9,22,28,7,66,0,0,15,0,15,9,22,43,7,81,22,0,22,103
01/27/2000,AGS,GA,ASO,ES,Towers with Radar,12,23,35,27,97,0,0,24,1,25,12,23,59,28,122,23,24,47,169
01/28/2000,AGS,GA,ASO,ES,Towers with Radar,6,15,31,3,55,0,0,12,6,18,6,15,43,9,73,10,16,26,99
01/29/2000,AGS,GA,ASO,ES,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/30/2000,AGS,GA,ASO,ES,Towers with Radar,3,5,6,1,15,6,1,1,0,8,9,6,7,1,23,0,0,0,23
01/31/2000,AGS,GA,ASO,ES,Towers with Radar,18,11,37,6,72,0,0,23,3,26,18,11,60,9,98,10,4,14,112
02/01/2000,AGS,GA,ASO,ES,Towers with Radar,10,16,36,6,68,0,0,15,0,15,10,16,51,6,83,20,2,22,105
02/02/2000,AGS,GA,ASO,ES,Towers with Radar,11,17,37,6,71,0,1,35,1,37,11,18,72,7,108,19,4,23,131
02/03/2000,AGS,GA,ASO,ES,Towers with Radar,16,16,27,10,69,9,1,12,0,22,25,17,39,10,91,29,0,29,120
02/04/2000,AGS,GA,ASO,ES,Towers with Radar,14,19,39,6,78,0,0,28,0,28,14,19,67,6,106,34,0,34,140
02/05/2000,AGS,GA,ASO,ES,Towers with Radar,13,11,24,3,51,0,0,37,0,37,13,11,61,3,88,49,1,50,138
02/06/2000,AGS,GA,ASO,ES,Towers with Radar,13,17,18,4,52,0,0,52,1,53,13,17,70,5,105,42,0,42,147
02/07/2000,AGS,GA,ASO,ES,Towers with Radar,13,17,37,7,74,1,2,27,1,31,14,19,64,8,105,27,0,27,132
02/08/2000,AGS,GA,ASO,ES,Towers with Radar,14,14,42,7,77,2,0,22,0,24,16,14,64,7,101,93,0,93,194
02/09/2000,AGS,GA,ASO,ES,Towers with Radar,13,17,49,9,88,0,0,31,3,34,13,17,80,12,122,38,9,47,169
02/10/2000,AGS,GA,ASO,ES,Towers with Radar,14,15,33,15,77,0,1,27,2,30,14,16,60,17,107,48,12,60,167
02/11/2000,AGS,GA,ASO,ES,Towers with Radar,12,16,23,7,58,0,0,21,0,21,12,16,44,7,79,33,0,33,112
02/12/2000,AGS,GA,ASO,ES,Towers with Radar,8,11,22,0,41,3,3,4,0,10,11,14,26,0,51,35,0,35,86
02/13/2000,AGS,GA,ASO,ES,Towers with Radar,9,18,31,8,66,0,0,3,0,3,9,18,34,8,69,0,0,0,69
02/14/2000,AGS,GA,ASO,ES,Towers with Radar,18,17,36,7,78,0,0,12,0,12,18,17,48,7,90,16,11,27,117
02/15/2000,AGS,GA,ASO,ES,Towers with Radar,16,13,50,8,87,0,0,54,9,63,16,13,104,17,150,42,28,70,220
02/16/2000,AGS,GA,ASO,ES,Towers with Radar,15,25,53,10,103,0,8,46,5,59,15,33,99,15,162,36,32,68,230
02/17/2000,AGS,GA,ASO,ES,Towers with Radar,19,18,63,15,115,0,1,29,7,37,19,19,92,22,152,56,14,70,222
02/18/2000,AGS,GA,ASO,ES,Towers with Radar,11,16,49,3,79,0,1,18,0,19,11,17,67,3,98,78,0,78,176
02/19/2000,AGS,GA,ASO,ES,Towers with Radar,9,14,22,3,48,0,1,5,0,6,9,15,27,3,54,31,0,31,85
02/20/2000,AGS,GA,ASO,ES,Towers with Radar,13,19,40,3,75,0,1,25,0,26,13,20,65,3,101,27,0,27,128
02/21/2000,AGS,GA,ASO,ES,Towers with Radar,13,15,35,0,63,0,1,22,0,23,13,16,57,0,86,14,0,14,100
02/22/2000,AGS,GA,ASO,ES,Towers with Radar,13,20,61,2,96,0,0,27,4,31,13,20,88,6,127,44,2,46,173
02/23/2000,AGS,GA,ASO,ES,Towers with Radar,14,18,41,16,89,0,0,25,4,29,14,18,66,20,118,55,10,65,183
02/24/2000,AGS,GA,ASO,ES,Towers with Radar,14,20,44,3,81,0,4,18,0,22,14,24,62,3,103,30,0,30,133
02/25/2000,AGS,GA,ASO,ES,Towers with Radar,17,27,51,19,114,0,0,28,1,29,17,27,79,20,143,70,19,89,232
02/26/2000,AGS,GA,ASO,ES,Towers with Radar,11,17,41,3,72,0,0,27,4,31,11,17,68,7,103,45,2,47,150
02/27/2000,AGS,GA,ASO,ES,Towers with Radar,13,30,48,1,92,0,0,9,1,10,13,30,57,2,102,27,7,34,136
02/28/2000,AGS,GA,ASO,ES,Towers with Radar,13,17,35,6,71,3,0,39,1,43,16,17,74,7,114,79,14,93,207
02/29/2000,AGS,GA,ASO,ES,Towers with Radar,14,16,39,6,75,2,0,42,1,45,16,16,81,7,120,66,0,66,186
03/01/2000,AGS,GA,ASO,ES,Towers with Radar,16,16,29,16,77,1,0,21,3,25,17,16,50,19,102,19,10,29,131
03/02/2000,AGS,GA,ASO,ES,Towers with Radar,16,14,37,6,73,0,0,37,2,39,16,14,74,8,112,23,0,23,135
03/03/2000,AGS,GA,ASO,ES,Towers with Radar,14,16,41,6,77,0,0,25,5,30,14,16,66,11,107,92,4,96,203
03/04/2000,AGS,GA,ASO,ES,Towers with Radar,8,12,16,7,43,1,0,2,0,3,9,12,18,7,46,4,0,4,50
03/05/2000,AGS,GA,ASO,ES,Towers with Radar,13,15,33,3,64,1,0,25,0,26,14,15,58,3,90,24,0,24,114
03/06/2000,AGS,GA,ASO,ES,Towers with Radar,15,15,42,11,83,0,0,53,4,57,15,15,95,15,140,78,26,104,244
03/07/2000,AGS,GA,ASO,ES,Towers with Radar,11,18,69,14,112,0,0,25,5,30,11,18,94,19,142,39,15,54,196
03/08/2000,AGS,GA,ASO,ES,Towers with Radar,14,19,52,9,94,0,0,42,10,52,14,19,94,19,146,31,33,64,210
03/09/2000,AGS,GA,ASO,ES,Towers with Radar,13,21,51,8,93,0,0,10,31,41,13,21,61,39,134,32,37,69,203
03/10/2000,AGS,GA,ASO,ES,Towers with Radar,13,18,47,9,87,0,0,26,3,29,13,18,73,12,116,56,9,65,181
03/11/2000,AGS,GA,ASO,ES,Towers with Radar,10,11,18,0,39,0,0,5,0,5,10,11,23,0,44,3,0,3,47
03/12/2000,AGS,GA,ASO,ES,Towers with Radar,17,24,37,2,80,0,0,14,0,14,17,24,51,2,94,2,0,2,96
03/13/2000,AGS,GA,ASO,ES,Towers with Radar,13,20,41,7,81,2,0,27,11,40,15,20,68,18,121,22,40,62,183
03/14/2000,AGS,GA,ASO,ES,Towers with Radar,13,19,39,7,78,3,10,31,3,47,16,29,70,10,125,134,0,134,259
03/15/2000,AGS,GA,ASO,ES,Towers with Radar,14,25,46,4,89,0,0,40,2,42,14,25,86,6,131,88,0,88,219
03/16/2000,AGS,GA,ASO,ES,Towers with Radar,17,23,53,6,99,3,18,9,0,30,20,41,62,6,129,69,0,69,198
03/17/2000,AGS,GA,ASO,ES,Towers with Radar,15,21,47,2,85,0,2,18,0,20,15,23,65,2,105,29,0,29,134
03/18/2000,AGS,GA,ASO,ES,Towers with Radar,11,19,41,6,77,0,0,8,2,10,11,19,49,8,87,32,0,32,119
03/19/2000,AGS,GA,ASO,ES,Towers with Radar,14,19,42,3,78,5,3,1,0,9,19,22,43,3,87,64,0,64,151
03/20/2000,AGS,GA,ASO,ES,Towers with Radar,13,20,62,5,100,0,0,13,0,13,13,20,75,5,113,32,0,32,145
03/21/2000,AGS,GA,ASO,ES,Towers with Radar,11,22,49,15,97,0,0,25,13,38,11,22,74,28,135,55,6,61,196
03/22/2000,AGS,GA,ASO,ES,Towers with Radar,17,23,52,4,96,2,0,60,0,62,19,23,112,4,158,60,0,60,218
03/23/2000,AGS,GA,ASO,ES,Towers with Radar,13,23,61,10,107,0,0,26,1,27,13,23,87,11,134,111,0,111,245
03/24/2000,AGS,GA,ASO,ES,Towers with Radar,17,23,73,1,114,0,0,26,0,26,17,23,99,1,140,21,2,23,163
03/25/2000,AGS,GA,ASO,ES,Towers with Radar,11,13,25,0,49,0,0,21,0,21,11,13,46,0,70,15,0,15,85
03/26/2000,AGS,GA,ASO,ES,Towers with Radar,13,17,44,4,78,0,0,29,0,29,13,17,73,4,107,27,0,27,134
03/27/2000,AGS,GA,ASO,ES,Towers with Radar,15,20,46,4,85,0,0,15,0,15,15,20,61,4,100,22,0,22,122
03/28/2000,AGS,GA,ASO,ES,Towers with Radar,16,18,41,9,84,0,0,23,2,25,16,18,64,11,109,16,4,20,129
03/29/2000,AGS,GA,ASO,ES,Towers with Radar,15,22,27,14,78,0,0,50,2,52,15,22,77,16,130,0,0,0,130
03/30/2000,AGS,GA,ASO,ES,Towers with Radar,14,18,38,11,81,0,0,16,5,21,14,18,54,16,102,57,6,63,165
03/31/2000,AGS,GA,ASO,ES,Towers with Radar,15,15,50,11,91,0,2,43,1,46,15,17,93,12,137,16,0,16,153
04/01/2000,AGS,GA,ASO,ES,Towers with Radar,12,15,45,1,73,1,1,91,2,95,13,16,136,3,168,107,0,107,275
04/02/2000,AGS,GA,ASO,ES,Towers with Radar,9,24,77,6,116,0,1,1,11,13,9,25,78,17,129,4,18,22,151
04/03/2000,AGS,GA,ASO,ES,Towers with Radar,13,36,145,2,196,2,0,8,2,12,15,36,153,4,208,0,0,0,208
04/04/2000,AGS,GA,ASO,ES,Towers with Radar,17,51,193,3,264,2,0,4,0,6,19,51,197,3,270,0,0,0,270
04/05/2000,AGS,GA,ASO,ES,Towers with Radar,19,63,256,4,342,0,0,112,0,112,19,63,368,4,454,0,0,0,454
04/06/2000,AGS,GA,ASO,ES,Towers with Radar,19,56,328,0,403,2,1,29,0,32,21,57,357,0,435,0,0,0,435
04/07/2000,AGS,GA,ASO,ES,Towers with Radar,20,60,359,0,439,1,0,58,0,59,21,60,417,0,498,0,0,0,498
04/08/2000,AGS,GA,ASO,ES,Towers with Radar,24,48,177,0,249,0,0,70,0,70,24,48,247,0,319,0,0,0,319
04/09/2000,AGS,GA,ASO,ES,Towers with Radar,17,83,330,0,430,1,0,35,0,36,18,83,365,0,466,0,0,0,466
04/10/2000,AGS,GA,ASO,ES,Towers with Radar,25,37,86,0,148,1,0,25,2,28,26,37,111,2,176,50,1,51,227
04/11/2000,AGS,GA,ASO,ES,Towers with Radar,11,17,44,7,79,1,0,39,6,46,12,17,83,13,125,54,2,56,181
04/12/2000,AGS,GA,ASO,ES,Towers with Radar,12,20,43,11,86,1,0,30,13,44,13,20,73,24,130,45,26,71,201
04/13/2000,AGS,GA,ASO,ES,Towers with Radar,9,23,43,5,80,0,6,0,17,23,9,29,43,22,103,5,11,16,119
04/14/2000,AGS,GA,ASO,ES,Towers with Radar,16,28,63,8,115,0,1,0,3,4,16,29,63,11,119,0,0,0,119
04/15/2000,AGS,GA,ASO,ES,Towers with Radar,9,12,20,9,50,0,1,4,0,5,9,13,24,9,55,5,0,5,60
04/16/2000,AGS,GA,ASO,ES,Towers with Radar,9,21,50,1,81,0,1,45,1,47,9,22,95,2,128,44,0,44,172
04/17/2000,AGS,GA,ASO,ES,Towers with Radar,11,22,25,8,66,0,1,25,0,26,11,23,50,8,92,64,9,73,165
04/18/2000,AGS,GA,ASO,ES,Towers with Radar,17,15,53,21,106,0,1,33,4,38,17,16,86,25,144,78,54,132,276
04/19/2000,AGS,GA,ASO,ES,Towers with Radar,13,19,44,26,102,0,1,33,0,34,13,20,77,26,136,55,4,59,195
04/20/2000,AGS,GA,ASO,ES,Towers with Radar,19,17,64,12,112,0,1,26,8,35,19,18,90,20,147,47,8,55,202
04/21/2000,AGS,GA,ASO,ES,Towers with Radar,18,16,36,3,73,0,1,5,7,13,18,17,41,10,86,10,0,10,96
04/22/2000,AGS,GA,ASO,ES,Towers with Radar,11,11,26,0,48,0,1,21,0,22,11,12,47,0,70,13,0,13,83
04/23/2000,AGS,GA,ASO,ES,Towers with Radar,11,22,22,4,59,0,1,14,0,15,11,23,36,4,74,19,0,19,93
04/24/2000,AGS,GA,ASO,ES,Towers with Radar,15,13,44,4,76,0,1,10,0,11,15,14,54,4,87,25,0,25,112
04/25/2000,AGS,GA,ASO,ES,Towers with Radar,13,20,83,4,120,4,0,0,0,4,17,20,83,4,124,24,0,24,148
04/26/2000,AGS,GA,ASO,ES,Towers with Radar,12,21,76,5,114,3,0,0,4,7,15,21,76,9,121,35,10,45,166
04/27/2000,AGS,GA,ASO,ES,Towers with Radar,11,20,73,5,109,4,3,22,1,30,15,23,95,6,139,29,0,29,168
04/28/2000,AGS,GA,ASO,ES,Towers with Radar,18,32,73,23,146,0,1,23,8,32,18,33,96,31,178,41,6,47,225
04/29/2000,AGS,GA,ASO,ES,Towers with Radar,12,15,22,8,57,0,0,32,2,34,12,15,54,10,91,79,11,90,181
04/30/2000,AGS,GA,ASO,ES,Towers with Radar,14,21,51,2,88,0,0,36,1,37,14,21,87,3,125,59,0,59,184
05/01/2000,AGS,GA,ASO,ES,Towers with Radar,14,18,42,3,77,1,0,34,0,35,15,18,76,3,112,52,0,52,164
05/02/2000,AGS,GA,ASO,ES,Towers with Radar,8,25,55,5,93,0,1,32,1,34,8,26,87,6,127,86,0,86,213
05/03/2000,AGS,GA,ASO,ES,Towers with Radar,14,18,43,6,81,0,1,15,6,22,14,19,58,12,103,26,6,32,135
05/04/2000,AGS,GA,ASO,ES,Towers with Radar,16,18,55,17,106,0,1,8,2,11,16,19,63,19,117,31,14,45,162
05/05/2000,AGS,GA,ASO,ES,Towers with Radar,13,19,33,4,69,0,1,27,3,31,13,20,60,7,100,39,4,43,143
05/06/2000,AGS,GA,ASO,ES,Towers with Radar,9,21,32,11,73,0,1,22,2,25,9,22,54,13,98,30,6,36,134
05/07/2000,AGS,GA,ASO,ES,Towers with Radar,15,13,35,4,67,0,0,40,0,40,15,13,75,4,107,46,0,46,153
05/08/2000,AGS,GA,ASO,ES,Towers with Radar,10,17,32,8,67,0,0,33,0,33,10,17,65,8,100,19,8,27,127
05/09/2000,AGS,GA,ASO,ES,Towers with Radar,18,18,75,5,116,0,0,28,3,31,18,18,103,8,147,74,0,74,221
05/10/2000,AGS,GA,ASO,ES,Towers with Radar,15,17,57,12,101,0,0,19,1,20,15,17,76,13,121,74,33,107,228
05/11/2000,AGS,GA,ASO,ES,Towers with Radar,13,31,62,6,112,0,0,21,0,21,13,31,83,6,133,44,0,44,177
05/12/2000,AGS,GA,ASO,ES,Towers with Radar,14,23,42,14,93,0,0,31,4,35,14,23,73,18,128,36,20,56,184
05/13/2000,AGS,GA,ASO,ES,Towers with Radar,11,12,27,4,54,0,1,25,1,27,11,13,52,5,81,44,0,44,125
05/14/2000,AGS,GA,ASO,ES,Towers with Radar,11,19,22,1,53,0,1,21,1,23,11,20,43,2,76,21,0,21,97
05/15/2000,AGS,GA,ASO,ES,Towers with Radar,15,20,45,9,89,0,0,22,4,26,15,20,67,13,115,0,4,4,119
05/16/2000,AGS,GA,ASO,ES,Towers with Radar,17,16,50,10,93,1,0,28,18,47,18,16,78,28,140,52,30,82,222
05/17/2000,AGS,GA,ASO,ES,Towers with Radar,15,17,46,12,90,0,1,24,1,26,15,18,70,13,116,13,7,20,136
05/18/2000,AGS,GA,ASO,ES,Towers with Radar,17,13,47,9,86,3,0,19,15,37,20,13,66,24,123,20,10,30,153
05/19/2000,AGS,GA,ASO,ES,Towers with Radar,16,19,34,17,86,0,1,15,9,25,16,20,49,26,111,12,14,26,137
05/20/2000,AGS,GA,ASO,ES,Towers with Radar,11,16,21,14,62,0,1,12,1,14,11,17,33,15,76,25,3,28,104
05/21/2000,AGS,GA,ASO,ES,Towers with Radar,18,14,37,6,75,0,1,7,0,8,18,15,44,6,83,21,0,21,104
05/22/2000,AGS,GA,ASO,ES,Towers with Radar,9,23,42,7,81,0,1,26,1,28,9,24,68,8,109,52,6,58,167
05/23/2000,AGS,GA,ASO,ES,Towers with Radar,11,14,32,2,59,4,0,16,0,20,15,14,48,2,79,14,1,15,94
05/24/2000,AGS,GA,ASO,ES,Towers with Radar,14,14,40,7,75,2,0,13,0,15,16,14,53,7,90,18,1,19,109
05/25/2000,AGS,GA,ASO,ES,Towers with Radar,8,17,40,6,71,0,0,9,0,9,8,17,49,6,80,13,0,13,93
05/26/2000,AGS,GA,ASO,ES,Towers with Radar,17,14,52,2,85,0,1,17,1,19,17,15,69,3,104,39,0,39,143
05/27/2000,AGS,GA,ASO,ES,Towers with Radar,9,10,27,0,46,0,1,13,0,14,9,11,40,0,60,6,0,6,66
05/28/2000,AGS,GA,ASO,ES,Towers with Radar,14,11,5,4,34,0,1,11,0,12,14,12,16,4,46,14,0,14,60
05/29/2000,AGS,GA,ASO,ES,Towers with Radar,9,15,19,2,45,0,1,28,0,29,9,16,47,2,74,43,0,43,117
05/30/2000,AGS,GA,ASO,ES,Towers with Radar,10,16,36,7,69,0,5,19,1,25,10,21,55,8,94,25,0,25,119
05/31/2000,AGS,GA,ASO,ES,Towers with Radar,14,16,30,7,67,0,0,18,0,18,14,16,48,7,85,25,0,25,110
06/01/2000,AGS,GA,ASO,ES,Towers with Radar,15,13,29,10,67,0,0,13,3,16,15,13,42,13,83,4,47,51,134
06/02/2000,AGS,GA,ASO,ES,Towers with Radar,16,16,35,13,80,0,0,16,30,46,16,16,51,43,126,43,50,93,219
06/03/2000,AGS,GA,ASO,ES,Towers with Radar,12,11,7,4,34,0,1,20,0,21,12,12,27,4,55,22,4,26,81
06/04/2000,AGS,GA,ASO,ES,Towers with Radar,8,16,21,6,51,0,1,25,0,26,8,17,46,6,77,23,1,24,101
06/05/2000,AGS,GA,ASO,ES,Towers with Radar,12,15,29,8,64,0,0,6,0,6,12,15,35,8,70,9,0,9,79
06/06/2000,AGS,GA,ASO,ES,Towers with Radar,15,13,29,7,64,4,0,0,0,4,19,13,29,7,68,10,3,13,81
06/07/2000,AGS,GA,ASO,ES,Towers with Radar,14,17,41,8,80,0,1,0,0,1,14,18,41,8,81,52,0,52,133
06/08/2000,AGS,GA,ASO,ES,Towers with Radar,9,18,33,13,73,0,7,8,9,24,9,25,41,22,97,13,14,27,124
06/09/2000,AGS,GA,ASO,ES,Towers with Radar,14,15,29,2,60,0,1,21,0,22,14,16,50,2,82,39,0,39,121
06/10/2000,AGS,GA,ASO,ES,Towers with Radar,9,10,19,2,40,5,1,7,0,13,14,11,26,2,53,12,0,12,65
06/11/2000,AGS,GA,ASO,ES,Towers with Radar,13,12,32,4,61,0,1,23,0,24,13,13,55,4,85,40,0,40,125
06/12/2000,AGS,GA,ASO,ES,Towers with Radar,13,15,36,9,73,0,1,23,0,24,13,16,59,9,97,41,12,53,150
06/13/2000,AGS,GA,ASO,ES,Towers with Radar,16,12,21,6,55,0,0,21,2,23,16,12,42,8,78,16,0,16,94
06/14/2000,AGS,GA,ASO,ES,Towers with Radar,12,17,31,21,81,0,0,19,2,21,12,17,50,23,102,25,34,59,161
06/15/2000,AGS,GA,ASO,ES,Towers with Radar,11,16,40,5,72,0,0,17,0,17,11,16,57,5,89,38,0,38,127
06/16/2000,AGS,GA,ASO,ES,Towers with Radar,12,16,25,7,60,0,0,8,5,13,12,16,33,12,73,67,0,67,140
06/17/2000,AGS,GA,ASO,ES,Towers with Radar,6,9,15,5,35,0,2,9,0,11,6,11,24,5,46,25,0,25,71
06/18/2000,AGS,GA,ASO,ES,Towers with Radar,13,13,24,9,59,1,0,22,0,23,14,13,46,9,82,19,0,19,101
06/19/2000,AGS,GA,ASO,ES,Towers with Radar,15,18,28,12,73,0,0,17,0,17,15,18,45,12,90,20,8,28,118
06/20/2000,AGS,GA,ASO,ES,Towers with Radar,16,19,26,18,79,0,0,18,0,18,16,19,44,18,97,41,3,44,141
06/21/2000,AGS,GA,ASO,ES,Towers with Radar,15,14,30,13,72,0,0,0,21,21,15,14,30,34,93,8,24,32,125
06/22/2000,AGS,GA,ASO,ES,Towers with Radar,20,14,27,10,71,0,0,12,1,13,20,14,39,11,84,3,2,5,89
06/23/2000,AGS,GA,ASO,ES,Towers with Radar,17,16,16,10,59,0,0,30,2,32,17,16,46,12,91,29,0,29,120
06/24/2000,AGS,GA,ASO,ES,Towers with Radar,11,11,13,4,39,0,0,10,0,10,11,11,23,4,49,16,0,16,65
06/25/2000,AGS,GA,ASO,ES,Towers with Radar,16,10,14,7,47,0,0,18,0,18,16,10,32,7,65,13,4,17,82
06/26/2000,AGS,GA,ASO,ES,Towers with Radar,14,15,25,7,61,7,1,35,0,43,21,16,60,7,104,40,5,45,149
06/27/2000,AGS,GA,ASO,ES,Towers with Radar,14,15,25,15,69,0,0,21,5,26,14,15,46,20,95,38,48,86,181
06/28/2000,AGS,GA,ASO,ES,Towers with Radar,14,13,26,10,63,5,0,22,1,28,19,13,48,11,91,29,0,29,120
06/29/2000,AGS,GA,ASO,ES,Towers with Radar,15,21,47,13,96,0,0,6,0,6,15,21,53,13,102,2,11,13,115
06/30/2000,AGS,GA,ASO,ES,Towers with Radar,13,15,31,9,68,0,0,24,5,29,13,15,55,14,97,26,8,34,131
07/01/2000,AGS,GA,ASO,ES,Towers with Radar,10,12,7,2,31,1,0,12,0,13,11,12,19,2,44,13,0,13,57
07/02/2000,AGS,GA,ASO,ES,Towers with Radar,14,9,15,2,40,0,0,24,0,24,14,9,39,2,64,14,0,14,78
07/03/2000,AGS,GA,ASO,ES,Towers with Radar,10,8,13,0,31,0,0,15,0,15,10,8,28,0,46,19,0,19,65
07/04/2000,AGS,GA,ASO,ES,Towers with Radar,8,11,16,0,35,4,1,3,0,8,12,12,19,0,43,18,0,18,61
07/05/2000,AGS,GA,ASO,ES,Towers with Radar,12,15,22,2,51,2,3,14,0,19,14,18,36,2,70,36,0,36,106
07/06/2000,AGS,GA,ASO,ES,Towers with Radar,13,14,23,14,64,0,0,19,6,25,13,14,42,20,89,20,7,27,116
07/07/2000,AGS,GA,ASO,ES,Towers with Radar,13,17,28,0,58,0,2,6,0,8,13,19,34,0,66,8,0,8,74
07/08/2000,AGS,GA,ASO,ES,Towers with Radar,11,11,11,8,41,0,0,12,3,15,11,11,23,11,56,31,3,34,90
07/09/2000,AGS,GA,ASO,ES,Towers with Radar,9,18,32,3,62,0,0,30,0,30,9,18,62,3,92,40,0,40,132
07/10/2000,AGS,GA,ASO,ES,Towers with Radar,13,14,24,3,54,0,0,30,0,30,13,14,54,3,84,30,6,36,120
07/11/2000,AGS,GA,ASO,ES,Towers with Radar,12,15,24,5,56,0,0,21,1,22,12,15,45,6,78,8,0,8,86
07/12/2000,AGS,GA,ASO,ES,Towers with Radar,13,16,31,2,62,0,0,31,2,33,13,16,62,4,95,18,0,18,113
07/13/2000,AGS,GA,ASO,ES,Towers with Radar,12,14,27,13,66,0,0,16,0,16,12,14,43,13,82,32,4,36,118
07/14/2000,AGS,GA,ASO,ES,Towers with Radar,12,14,40,6,72,0,0,27,4,31,12,14,67,10,103,40,5,45,148
