01/01/2000,AGS,GA,ASO,ES,Towers with Radar,7,12,18,0,37,1,0,2,0,3,8,12,20,0,40,0,0,0,40
12/26/2016,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,19,17,2,44,0,0,0,0,0,6,19,17,2,44,0,0,0,44
12/27/2016,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,16,16,0,40,0,0,0,0,0,8,16,16,0,40,4,0,4,44
12/28/2016,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,13,6,3,30,0,0,8,3,11,8,13,14,6,41,0,0,0,41
12/29/2016,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,22,11,0,41,0,0,2,0,2,8,22,13,0,43,5,0,5,48
12/30/2016,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,16,7,2,35,0,0,13,0,13,10,16,20,2,48,0,0,0,48
12/31/2016,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,12,0,0,18,0,0,0,0,0,6,12,0,0,18,4,0,4,22
01/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,15,6,0,29,0,0,0,0,0,8,15,6,0,29,2,0,2,31
01/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,18,11,0,36,0,0,0,0,0,7,18,11,0,36,0,0,0,36
01/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,20,18,0,46,0,0,3,0,3,8,20,21,0,49,6,0,6,55
01/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,16,16,0,40,0,1,5,0,6,8,17,21,0,46,6,0,6,52
01/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,30,24,0,62,0,4,7,0,11,8,34,31,0,73,16,0,16,89
01/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,15,15,3,40,0,0,1,1,2,7,15,16,4,42,0,0,0,42
01/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,9,3,0,15,0,0,0,0,0,3,9,3,0,15,0,0,0,15
01/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,13,4,0,22,0,0,3,4,7,5,13,7,4,29,2,0,2,31
01/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,26,16,4,54,0,0,6,1,7,8,26,22,5,61,6,0,6,67
01/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,24,15,2,49,0,1,7,0,8,8,25,22,2,57,5,0,5,62
01/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,23,27,15,73,0,2,12,4,18,8,25,39,19,91,18,24,42,133
01/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,18,16,2,42,0,0,14,0,14,6,18,30,2,56,0,2,2,58
01/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,26,24,3,61,0,0,10,2,12,8,26,34,5,73,18,0,18,91
01/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,15,7,1,29,0,0,4,0,4,6,15,11,1,33,4,0,4,37
01/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,18,9,6,38,0,0,9,0,9,5,18,18,6,47,40,0,40,87
01/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,29,34,3,74,0,0,11,1,12,8,29,45,4,86,0,0,0,86
01/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,26,31,17,81,0,0,7,0,7,7,26,38,17,88,0,22,22,110
01/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,24,26,3,61,0,0,7,0,7,8,24,33,3,68,0,0,0,68
01/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,23,31,6,68,0,0,6,1,7,8,23,37,7,75,0,18,18,93
01/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,25,19,1,53,0,3,2,2,7,8,28,21,3,60,18,0,18,78
01/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,13,7,0,27,0,0,0,0,0,7,13,7,0,27,0,0,0,27
01/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,15,5,0,24,0,0,0,0,0,4,15,5,0,24,0,0,0,24
01/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,15,14,6,46,0,0,5,0,5,11,15,19,6,51,0,19,19,70
01/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,18,22,4,52,0,3,9,0,12,8,21,31,4,64,2,16,18,82
01/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,25,27,4,65,0,1,3,0,4,9,26,30,4,69,0,0,0,69
01/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,20,26,2,56,0,0,1,0,1,8,20,27,2,57,0,2,2,59
01/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,25,20,4,57,0,0,9,1,10,8,25,29,5,67,2,0,2,69
01/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,21,5,4,35,0,0,8,0,8,5,21,13,4,43,6,2,8,51
01/29/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,19,8,3,34,0,0,3,3,6,4,19,11,6,40,0,12,12,52
01/30/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,19,8,6,41,0,0,0,0,0,8,19,8,6,41,0,6,6,47
01/31/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,24,19,12,63,0,0,11,0,11,8,24,30,12,74,3,48,51,125
02/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,16,32,6,62,0,0,10,2,12,8,16,42,8,74,2,0,2,76
02/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,24,29,10,70,0,0,3,2,5,7,24,32,12,75,2,12,14,89
02/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,33,15,10,65,0,0,20,2,22,7,33,35,12,87,37,0,37,124
02/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,21,5,0,33,0,0,3,0,3,7,21,8,0,36,0,0,0,36
02/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,15,10,0,30,0,0,12,0,12,5,15,22,0,42,8,0,8,50
02/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,26,12,3,46,0,0,10,1,11,5,26,22,4,57,18,0,18,75
02/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,26,27,22,86,0,0,1,2,3,11,26,28,24,89,8,22,30,119
02/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,31,24,5,69,0,1,1,2,4,9,32,25,7,73,2,4,6,79
02/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,26,31,1,66,0,6,7,1,14,8,32,38,2,80,8,0,8,88
02/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,24,14,2,49,0,0,13,2,15,9,24,27,4,64,0,0,0,64
02/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,22,12,2,40,0,0,13,1,14,4,22,25,3,54,12,0,12,66
02/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,27,9,6,47,0,0,5,0,5,5,27,14,6,52,0,0,0,52
02/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,27,27,0,62,0,2,5,2,9,8,29,32,2,71,10,0,10,81
02/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,22,20,4,56,0,1,4,1,6,10,23,24,5,62,4,12,16,78
02/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,22,19,0,48,0,0,5,0,5,7,22,24,0,53,0,0,0,53
02/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,24,41,3,72,0,4,8,4,16,4,28,49,7,88,20,0,20,108
02/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,23,22,8,61,0,0,7,7,14,8,23,29,15,75,14,6,20,95
02/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,20,18,0,41,0,0,4,0,4,3,20,22,0,45,4,0,4,49
02/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,22,8,4,38,0,0,5,0,5,4,22,13,4,43,4,0,4,47
02/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,29,14,0,49,0,0,4,2,6,6,29,18,2,55,2,11,13,68
02/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,31,21,1,59,0,0,8,0,8,6,31,29,1,67,9,0,9,76
02/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,29,30,3,68,0,0,4,1,5,6,29,34,4,73,11,0,11,84
02/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,26,38,2,72,0,0,10,0,10,6,26,48,2,82,22,0,22,104
02/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,24,31,7,68,0,0,10,0,10,6,24,41,7,78,11,12,23,101
02/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,12,5,2,21,0,0,4,0,4,2,12,9,2,25,14,0,14,39
02/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,27,24,0,55,0,0,16,2,18,4,27,40,2,73,4,0,4,77
02/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,26,20,24,76,0,0,12,2,14,6,26,32,26,90,8,34,42,132
02/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,32,11,6,55,0,0,2,3,5,6,32,13,9,60,0,5,5,65
03/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,38,19,0,67,0,0,13,0,13,10,38,32,0,80,2,0,2,82
03/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,40,22,4,72,0,0,3,4,7,6,40,25,8,79,2,4,6,85
03/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,31,42,4,83,0,0,8,2,10,6,31,50,6,93,4,0,4,97
03/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,21,13,2,38,1,6,14,0,21,3,27,27,2,59,12,6,18,77
03/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,35,22,4,66,0,0,10,1,11,5,35,32,5,77,2,0,2,79
03/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,33,21,0,61,0,0,15,0,15,7,33,36,0,76,6,0,6,82
03/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,32,23,0,63,0,0,4,0,4,8,32,27,0,67,0,0,0,67
03/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,37,35,0,78,0,2,11,0,13,6,39,46,0,91,8,0,8,99
03/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,34,24,12,77,0,0,10,4,14,7,34,34,16,91,7,0,7,98
03/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,35,23,0,65,0,0,5,1,6,7,35,28,1,71,40,2,42,113
03/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,24,10,6,45,0,2,13,0,15,5,26,23,6,60,30,14,44,104
03/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,28,21,0,54,0,0,0,0,0,5,28,21,0,54,0,0,0,54
03/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,29,26,4,67,0,0,0,0,0,8,29,26,4,67,2,0,2,69
03/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,30,17,0,54,0,0,5,0,5,7,30,22,0,59,0,0,0,59
03/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,33,46,4,90,0,2,12,3,17,7,35,58,7,107,0,13,13,120
03/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,50,62,0,118,0,0,23,0,23,6,50,85,0,141,12,0,12,153
03/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,46,40,5,99,0,10,7,0,17,8,56,47,5,116,24,6,30,146
03/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,25,18,6,52,0,0,9,0,9,3,25,27,6,61,10,0,10,71
03/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,28,23,0,56,0,0,11,0,11,5,28,34,0,67,18,0,18,85
03/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,23,21,5,57,0,0,15,2,17,8,23,36,7,74,10,2,12,86
03/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,28,20,5,59,0,0,5,2,7,6,28,25,7,66,0,0,0,66
03/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,28,28,5,69,0,0,4,1,5,8,28,32,6,74,4,2,6,80
03/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,31,31,12,82,0,0,11,8,19,8,31,42,20,101,12,8,20,121
03/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,28,26,9,70,0,0,11,0,11,7,28,37,9,81,0,10,10,91
03/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,30,26,0,60,0,0,12,0,12,4,30,38,0,72,32,0,32,104
03/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,31,17,0,54,0,0,9,0,9,6,31,26,0,63,8,0,8,71
03/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,25,21,5,59,0,2,3,3,8,8,27,24,8,67,4,19,23,90
03/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,28,16,4,55,0,0,5,2,7,7,28,21,6,62,4,24,28,90
03/29/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,28,19,10,65,0,2,8,8,18,8,30,27,18,83,4,8,12,95
03/30/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,27,31,10,74,0,1,5,0,6,6,28,36,10,80,28,8,36,116
03/31/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,32,33,0,72,0,0,3,2,5,7,32,36,2,77,2,0,2,79
04/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,35,15,0,59,0,3,8,0,11,9,38,23,0,70,0,0,0,70
04/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,28,68,40,0,136,0,1,11,0,12,28,69,51,0,148,4,0,4,152
04/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,34,51,75,0,160,0,0,0,0,0,34,51,75,0,160,0,0,0,160
04/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,48,124,131,0,303,0,0,10,3,13,48,124,141,3,316,0,0,0,316
04/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,43,126,189,2,360,0,0,1,0,1,43,126,190,2,361,0,0,0,361
04/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,44,120,262,1,427,0,0,1,0,1,44,120,263,1,428,0,0,0,428
04/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,52,225,318,3,598,0,1,9,1,11,52,226,327,4,609,0,0,0,609
04/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,36,123,168,0,327,0,1,10,0,11,36,124,178,0,338,0,0,0,338
04/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,55,214,193,0,462,0,0,4,0,4,55,214,197,0,466,0,0,0,466
04/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,49,94,83,5,231,0,0,7,4,11,49,94,90,9,242,0,6,6,248
04/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,21,17,5,51,0,1,7,2,10,8,22,24,7,61,0,0,0,61
04/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,29,22,10,66,0,0,3,0,3,5,29,25,10,69,6,10,16,85
04/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,21,7,2,37,0,0,2,0,2,7,21,9,2,39,18,0,18,57
04/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,25,26,0,59,0,0,10,0,10,8,25,36,0,69,2,0,2,71
04/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,17,14,0,34,0,0,12,0,12,3,17,26,0,46,14,0,14,60
04/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,21,11,0,39,0,0,2,0,2,7,21,13,0,41,0,0,0,41
04/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,30,26,7,71,0,0,5,0,5,8,30,31,7,76,4,10,14,90
04/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,38,31,1,79,0,0,12,0,12,9,38,43,1,91,2,16,18,109
04/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,34,38,3,81,0,0,2,0,2,6,34,40,3,83,0,0,0,83
04/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,41,31,9,88,0,0,11,0,11,7,41,42,9,99,19,4,23,122
04/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,34,33,8,81,0,0,12,13,25,6,34,45,21,106,0,0,0,106
04/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,34,21,4,64,0,0,7,0,7,5,34,28,4,71,6,0,6,77
04/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,32,14,0,53,0,0,2,0,2,7,32,16,0,55,8,0,8,63
04/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,34,27,4,70,0,0,1,0,1,5,34,28,4,71,0,1,1,72
04/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,25,31,3,68,0,0,3,1,4,9,25,34,4,72,0,18,18,90
04/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,27,30,7,69,0,0,19,3,22,5,27,49,10,91,0,14,14,105
04/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,32,33,13,84,0,0,4,0,4,6,32,37,13,88,0,0,0,88
04/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,31,24,2,64,0,0,14,0,14,7,31,38,2,78,7,0,7,85
04/29/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,30,15,2,51,0,0,3,4,7,4,30,18,6,58,0,0,0,58
04/30/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,31,12,0,50,0,0,5,0,5,7,31,17,0,55,0,0,0,55
05/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,33,16,0,53,0,0,5,0,5,4,33,21,0,58,4,0,4,62
05/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,28,18,3,52,0,0,6,2,8,3,28,24,5,60,0,2,2,62
05/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,31,28,0,62,0,0,7,2,9,3,31,35,2,71,2,0,2,73
05/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,31,13,0,49,0,0,3,0,3,5,31,16,0,52,0,4,4,56
05/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,33,23,7,66,0,0,6,5,11,3,33,29,12,77,0,0,0,77
05/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,28,14,0,46,0,0,6,0,6,4,28,20,0,52,0,0,0,52
05/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,35,26,0,64,0,0,1,0,1,3,35,27,0,65,10,0,10,75
05/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,42,27,2,74,0,1,10,0,11,3,43,37,2,85,4,0,4,89
05/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,43,19,8,75,0,0,8,0,8,5,43,27,8,83,2,6,8,91
05/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,34,20,20,77,0,3,8,6,17,3,37,28,26,94,10,54,64,158
05/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,39,26,0,68,0,0,3,0,3,3,39,29,0,71,0,0,0,71
05/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,38,21,8,73,0,0,6,0,6,6,38,27,8,79,2,5,7,86
05/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,18,16,0,37,0,0,2,0,2,3,18,18,0,39,0,0,0,39
05/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,36,9,0,48,0,0,4,0,4,3,36,13,0,52,6,0,6,58
05/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,40,23,4,70,0,0,6,0,6,3,40,29,4,76,0,4,4,80
05/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,32,33,8,77,0,0,4,2,6,4,32,37,10,83,31,7,38,121
05/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,30,31,1,65,0,2,10,1,13,3,32,41,2,78,2,0,2,80
05/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,34,33,4,74,0,4,8,0,12,3,38,41,4,86,0,2,2,88
05/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,42,24,5,74,0,0,7,1,8,3,42,31,6,82,0,3,3,85
05/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,24,11,2,42,0,0,5,0,5,5,24,16,2,47,2,0,2,49
05/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,27,10,3,44,0,0,1,0,1,4,27,11,3,45,0,0,0,45
05/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,27,18,1,49,0,0,0,0,0,3,27,18,1,49,0,0,0,49
05/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,25,10,1,39,0,0,2,0,2,3,25,12,1,41,0,0,0,41
05/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,32,8,1,43,0,1,2,0,3,2,33,10,1,46,0,0,0,46
05/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,33,26,1,63,0,3,9,0,12,3,36,35,1,75,8,0,8,83
05/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,30,9,10,52,0,0,7,0,7,3,30,16,10,59,0,12,12,71
05/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,15,4,0,23,0,0,12,1,13,4,15,16,1,36,2,0,2,38
05/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,21,8,4,37,0,0,5,0,5,4,21,13,4,42,0,0,0,42
05/29/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,26,2,0,34,0,0,5,0,5,6,26,7,0,39,0,0,0,39
05/30/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,31,20,9,63,0,0,11,7,18,3,31,31,16,81,10,7,17,98
05/31/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,30,11,2,49,0,1,3,2,6,6,31,14,4,55,0,0,0,55
06/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,28,20,0,51,0,0,13,0,13,3,28,33,0,64,14,0,14,78
06/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,28,6,12,49,0,0,8,0,8,3,28,14,12,57,12,1,13,70
06/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,23,3,0,30,0,0,13,0,13,4,23,16,0,43,4,0,4,47
06/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,28,15,0,46,0,0,5,0,5,3,28,20,0,51,8,0,8,59
06/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,30,16,16,69,0,0,0,0,0,7,30,16,16,69,2,26,28,97
06/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,26,26,0,56,0,0,11,1,12,4,26,37,1,68,23,0,23,91
06/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,26,14,11,55,0,0,2,2,4,4,26,16,13,59,2,6,8,67
06/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,22,20,11,56,0,0,21,0,21,3,22,41,11,77,10,12,22,99
06/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,22,16,2,43,0,0,11,0,11,3,22,27,2,54,0,0,0,54
06/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,18,5,0,27,0,5,13,0,18,4,23,18,0,45,8,0,8,53
06/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,24,13,0,39,0,1,9,0,10,2,25,22,0,49,24,0,24,73
06/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,20,30,15,69,0,0,10,3,13,4,20,40,18,82,22,24,46,128
06/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,22,15,18,59,0,0,5,0,5,4,22,20,18,64,12,37,49,113
06/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,31,12,8,54,0,1,7,0,8,3,32,19,8,62,2,6,8,70
06/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,36,17,7,70,0,1,8,3,12,10,37,25,10,82,6,38,44,126
06/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,24,20,0,48,0,1,3,0,4,4,25,23,0,52,2,0,2,54
06/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,24,5,0,40,0,0,6,0,6,11,24,11,0,46,0,0,0,46
06/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,25,4,0,33,0,2,4,0,6,4,27,8,0,39,0,0,0,39
06/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,24,24,8,60,0,0,10,0,10,4,24,34,8,70,9,0,9,79
06/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,23,14,5,48,0,0,0,0,0,6,23,14,5,48,0,8,8,56
