01/01/2000,AGS,GA,ASO,ES,Towers with Radar,7,12,18,0,37,1,0,2,0,3,8,12,20,0,40,0,0,0,40
06/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,25,21,13,63,0,0,1,0,1,4,25,22,13,64,0,4,4,68
06/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,30,13,5,52,0,2,1,0,3,4,32,14,5,55,10,10,20,75
06/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,25,4,0,33,0,0,5,0,5,4,25,9,0,38,6,0,6,44
06/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,1,22,4,0,27,0,0,2,0,2,1,22,6,0,29,0,0,0,29
06/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,23,4,2,33,0,0,5,0,5,4,23,9,2,38,8,0,8,46
06/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,32,17,8,61,0,0,10,3,13,4,32,27,11,74,20,2,22,96
06/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,24,17,16,61,0,0,8,5,13,4,24,25,21,74,5,14,19,93
06/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,28,11,27,70,0,0,12,1,13,4,28,23,28,83,6,16,22,105
06/29/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,24,24,17,72,0,0,9,1,10,7,24,33,18,82,2,6,8,90
06/30/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,28,11,1,45,0,0,2,0,2,5,28,13,1,47,0,0,0,47
07/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,18,17,0,39,0,0,3,0,3,4,18,20,0,42,0,0,0,42
07/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,13,3,1,23,0,0,4,0,4,6,13,7,1,27,0,0,0,27
07/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,15,7,0,27,0,0,3,0,3,5,15,10,0,30,0,0,0,30
07/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,15,4,0,26,0,0,3,0,3,7,15,7,0,29,0,0,0,29
07/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,18,6,10,39,0,0,8,0,8,5,18,14,10,47,9,12,21,68
07/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,20,20,12,59,0,2,16,2,20,7,22,36,14,79,19,18,37,116
07/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,16,13,3,39,0,1,5,3,9,7,17,18,6,48,4,26,30,78
07/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,20,3,0,30,0,0,13,0,13,7,20,16,0,43,2,0,2,45
07/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,13,4,0,24,0,0,4,0,4,7,13,8,0,28,0,0,0,28
07/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,16,16,3,44,0,0,0,2,2,9,16,16,5,46,0,0,0,46
07/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,23,5,2,41,0,0,1,0,1,11,23,6,2,42,0,0,0,42
07/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,29,44,5,87,0,2,10,1,13,9,31,54,6,100,0,0,0,100
07/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,43,58,6,114,0,6,13,0,19,7,49,71,6,133,0,0,0,133
07/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,42,36,0,83,0,0,8,0,8,5,42,44,0,91,0,0,0,91
07/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,34,31,0,72,0,1,2,0,3,7,35,33,0,75,0,0,0,75
07/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,28,22,2,59,0,0,1,0,1,7,28,23,2,60,0,0,0,60
07/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,20,16,4,49,0,0,1,1,2,9,20,17,5,51,0,0,0,51
07/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,17,31,9,71,0,0,1,1,2,14,17,32,10,73,0,0,0,73
07/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,26,17,13,65,0,2,2,8,12,9,28,19,21,77,0,0,0,77
07/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,25,13,6,53,0,0,19,2,21,9,25,32,8,74,0,0,0,74
07/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,19,11,1,40,0,2,8,2,12,9,21,19,3,52,0,0,0,52
07/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,21,9,0,35,0,0,7,0,7,5,21,16,0,42,0,0,0,42
07/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,15,7,4,37,0,0,2,0,2,11,15,9,4,39,0,0,0,39
07/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,20,17,2,49,0,0,2,0,2,10,20,19,2,51,0,0,0,51
07/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,23,21,8,61,0,0,1,2,3,9,23,22,10,64,0,0,0,64
07/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,21,11,2,42,0,0,3,0,3,8,21,14,2,45,0,0,0,45
07/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,21,17,0,51,0,0,2,0,2,13,21,19,0,53,0,0,0,53
07/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,25,10,3,45,0,1,7,1,9,7,26,17,4,54,0,0,0,54
07/29/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,18,6,0,31,0,0,0,0,0,7,18,6,0,31,0,0,0,31
07/30/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,17,11,8,45,0,2,10,4,16,9,19,21,12,61,0,0,0,61
07/31/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,22,28,2,58,0,1,11,0,12,6,23,39,2,70,0,0,0,70
08/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,29,8,8,52,0,1,5,0,6,7,30,13,8,58,6,8,14,72
08/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,21,27,5,60,0,0,7,5,12,7,21,34,10,72,1,8,9,81
08/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,29,30,0,66,0,0,10,0,10,7,29,40,0,76,10,0,10,86
08/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,21,12,4,43,0,0,5,1,6,6,21,17,5,49,1,0,1,50
08/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,18,4,3,30,0,0,6,1,7,5,18,10,4,37,0,5,5,42
08/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,19,6,0,34,0,0,4,0,4,9,19,10,0,38,2,0,2,40
08/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,19,12,0,37,0,0,6,0,6,6,19,18,0,43,10,0,10,53
08/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,21,20,0,48,0,0,0,0,0,7,21,20,0,48,0,0,0,48
08/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,17,20,0,44,0,0,2,0,2,7,17,22,0,46,0,0,0,46
08/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,24,20,1,54,0,0,4,0,4,9,24,24,1,58,2,0,2,60
08/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,19,11,10,47,0,0,2,0,2,7,19,13,10,49,0,10,10,59
08/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,20,8,0,32,0,0,5,0,5,4,20,13,0,37,2,0,2,39
08/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,19,8,0,34,0,0,4,0,4,7,19,12,0,38,0,0,0,38
08/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,16,10,0,35,0,1,1,0,2,9,17,11,0,37,0,0,0,37
08/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,21,22,7,56,0,0,3,1,4,6,21,25,8,60,0,8,8,68
08/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,17,29,10,61,0,3,15,9,27,5,20,44,19,88,40,6,46,134
08/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,23,13,5,47,0,0,5,0,5,6,23,18,5,52,8,4,12,64
08/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,18,10,0,33,0,0,4,0,4,5,18,14,0,37,28,0,28,65
08/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,17,1,0,23,0,1,7,0,8,5,18,8,0,31,0,0,0,31
08/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,20,10,0,35,0,0,9,0,9,5,20,19,0,44,14,0,14,58
08/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,25,13,3,46,0,2,6,3,11,5,27,19,6,57,0,0,0,57
08/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,29,29,4,68,0,0,0,1,1,6,29,29,5,69,3,6,9,78
08/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,26,18,13,62,0,2,5,3,10,5,28,23,16,72,28,50,78,150
08/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,22,31,8,67,0,0,13,1,14,6,22,44,9,81,28,12,40,121
08/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,24,21,2,52,0,0,2,0,2,5,24,23,2,54,2,0,2,56
08/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,11,3,3,24,0,0,6,0,6,7,11,9,3,30,12,0,12,42
08/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,19,6,0,31,0,0,3,0,3,6,19,9,0,34,0,0,0,34
08/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,21,14,7,51,0,1,2,8,11,9,22,16,15,62,0,52,52,114
08/29/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,21,16,5,49,0,0,6,3,9,7,21,22,8,58,0,0,0,58
08/30/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,20,14,4,45,0,0,10,5,15,7,20,24,9,60,6,27,33,93
08/31/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,20,26,10,63,0,0,1,1,2,7,20,27,11,65,0,10,10,75
09/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,18,15,0,40,0,0,2,1,3,7,18,17,1,43,10,0,10,53
09/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,11,0,0,18,0,0,4,0,4,7,11,4,0,22,0,0,0,22
09/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,11,2,0,20,0,0,10,1,11,7,11,12,1,31,8,0,8,39
09/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,18,7,0,32,0,0,12,0,12,7,18,19,0,44,6,0,6,50
09/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,18,16,2,44,0,0,7,0,7,8,18,23,2,51,0,2,2,53
09/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,27,16,0,52,0,3,2,0,5,9,30,18,0,57,22,0,22,79
09/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,20,33,0,62,0,3,24,6,33,9,23,57,6,95,12,0,12,107
09/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,20,15,0,41,0,0,25,0,25,6,20,40,0,66,0,0,0,66
09/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,9,14,0,30,0,1,15,0,16,7,10,29,0,46,14,0,14,60
09/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,21,18,0,48,0,0,4,0,4,9,21,22,0,52,2,0,2,54
09/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,2,0,0,7,0,0,2,0,2,5,2,2,0,9,0,0,0,9
09/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,17,18,0,45,0,0,11,0,11,10,17,29,0,56,0,0,0,56
09/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,15,20,4,48,0,3,20,0,23,9,18,40,4,71,24,2,26,97
09/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,17,13,0,39,0,0,7,0,7,9,17,20,0,46,18,0,18,64
09/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,24,16,0,47,0,2,4,1,7,7,26,20,1,54,2,2,4,58
09/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,12,4,0,25,0,1,16,0,17,9,13,20,0,42,6,0,6,48
09/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,20,9,0,38,0,1,4,0,5,9,21,13,0,43,2,0,2,45
09/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,18,23,1,53,0,2,11,0,13,11,20,34,1,66,10,0,10,76
09/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,21,16,20,66,0,0,8,1,9,9,21,24,21,75,1,47,48,123
09/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,20,18,9,59,0,1,7,0,8,12,21,25,9,67,6,14,20,87
09/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,16,19,8,54,0,0,8,0,8,11,16,27,8,62,10,0,10,72
09/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,22,6,7,44,0,0,11,2,13,9,22,17,9,57,4,0,4,61
09/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,12,6,0,25,0,0,11,0,11,7,12,17,0,36,8,0,8,44
09/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,20,9,2,42,0,0,11,1,12,11,20,20,3,54,12,0,12,66
09/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,24,12,0,48,0,0,6,0,6,12,24,18,0,54,0,0,0,54
09/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,20,10,2,42,0,0,13,0,13,10,20,23,2,55,23,0,23,78
09/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,17,15,0,42,0,2,14,2,18,10,19,29,2,60,10,0,10,70
09/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,25,20,4,58,0,6,20,0,26,9,31,40,4,84,8,4,12,96
09/29/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,25,14,0,48,0,1,7,0,8,9,26,21,0,56,0,0,0,56
09/30/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,19,5,8,40,0,0,5,0,5,8,19,10,8,45,10,0,10,55
10/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,19,7,2,34,0,0,7,0,7,6,19,14,2,41,18,0,18,59
10/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,17,22,11,59,0,2,16,4,22,9,19,38,15,81,16,40,56,137
10/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,24,16,0,51,0,3,9,3,15,11,27,25,3,66,18,0,18,84
10/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,20,24,2,55,0,2,4,0,6,9,22,28,2,61,0,0,0,61
10/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,19,13,0,44,0,0,11,0,11,12,19,24,0,55,0,0,0,55
10/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,20,18,0,48,0,0,8,0,8,10,20,26,0,56,10,0,10,66
10/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,16,10,0,29,0,1,2,0,3,3,17,12,0,32,0,0,0,32
10/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,20,8,0,34,0,0,1,0,1,6,20,9,0,35,0,0,0,35
10/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,18,6,0,35,0,0,0,0,0,11,18,6,0,35,0,0,0,35
10/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,18,16,20,63,0,0,2,0,2,9,18,18,20,65,0,6,6,71
10/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,19,20,8,56,0,0,7,0,7,9,19,27,8,63,0,4,4,67
10/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,22,11,5,47,0,4,6,3,13,9,26,17,8,60,14,20,34,94
10/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,18,13,0,38,0,0,3,0,3,7,18,16,0,41,0,0,0,41
10/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,15,3,0,22,0,0,3,0,3,4,15,6,0,25,16,0,16,41
10/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,19,8,0,35,0,0,2,0,2,8,19,10,0,37,4,0,4,41
10/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,23,22,11,65,0,0,5,0,5,9,23,27,11,70,18,6,24,94
10/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,20,24,5,58,0,0,6,0,6,9,20,30,5,64,5,0,5,69
10/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,30,26,1,68,0,0,10,0,10,11,30,36,1,78,0,0,0,78
10/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,37,38,1,86,0,0,8,0,8,10,37,46,1,94,6,0,6,100
10/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,39,45,18,112,0,2,6,3,11,10,41,51,21,123,24,20,44,167
10/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,31,29,5,69,0,0,5,0,5,4,31,34,5,74,20,0,20,94
10/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,30,24,7,68,0,0,2,0,2,7,30,26,7,70,0,6,6,76
10/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,33,16,5,63,0,0,2,0,2,9,33,18,5,65,0,0,0,65
10/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,29,34,5,75,0,4,10,1,15,7,33,44,6,90,3,0,3,93
10/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,25,24,6,66,0,0,10,2,12,11,25,34,8,78,7,0,7,85
10/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,27,26,0,62,0,2,16,0,18,9,29,42,0,80,12,0,12,92
10/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,32,17,2,60,0,0,10,0,10,9,32,27,2,70,10,0,10,80
10/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,17,21,0,41,0,1,8,0,9,3,18,29,0,50,27,0,27,77
10/29/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,21,11,0,38,0,0,3,0,3,6,21,14,0,41,1,0,1,42
10/30/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,19,15,0,44,0,0,10,0,10,10,19,25,0,54,2,0,2,56
10/31/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,23,27,2,61,0,0,5,0,5,9,23,32,2,66,4,0,4,70
11/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,30,31,5,75,0,4,10,4,18,9,34,41,9,93,34,2,36,129
11/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,26,36,5,77,0,2,0,1,3,10,28,36,6,80,5,9,14,94
11/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,28,19,14,68,0,2,4,6,12,7,30,23,20,80,0,14,14,94
11/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,22,14,4,43,0,0,5,3,8,3,22,19,7,51,0,4,4,55
11/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,27,13,4,49,0,0,3,0,3,5,27,16,4,52,0,0,0,52
11/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,22,26,9,66,0,2,7,1,10,9,24,33,10,76,0,12,12,88
11/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,31,35,8,84,0,3,8,0,11,10,34,43,8,95,29,0,29,124
11/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,34,56,3,103,0,0,1,0,1,10,34,57,3,104,0,0,0,104
11/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,42,56,13,120,0,0,0,1,1,9,42,56,14,121,2,12,14,135
11/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,34,37,0,82,0,0,8,3,11,11,34,45,3,93,10,2,12,105
11/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,32,23,0,60,0,0,5,0,5,5,32,28,0,65,0,0,0,65
11/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,31,18,0,54,0,0,2,0,2,5,31,20,0,56,11,0,11,67
11/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,36,30,13,89,0,0,7,1,8,10,36,37,14,97,3,12,15,112
11/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,32,25,13,81,0,0,10,2,12,11,32,35,15,93,2,14,16,109
11/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,37,36,1,85,0,1,16,0,17,11,38,52,1,102,0,0,0,102
11/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,31,44,3,87,0,0,5,2,7,9,31,49,5,94,34,10,44,138
11/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,25,22,2,58,0,5,9,4,18,9,30,31,6,76,9,4,13,89
11/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,26,11,0,44,0,0,10,0,10,7,26,21,0,54,24,0,24,78
11/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,21,23,0,49,0,2,7,0,9,5,23,30,0,58,2,0,2,60
11/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,23,21,0,54,0,0,5,0,5,10,23,26,0,59,44,2,46,105
11/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,19,33,10,71,0,1,5,0,6,9,20,38,10,77,15,10,25,102
11/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,30,26,4,69,0,1,1,2,4,9,31,27,6,73,2,0,2,75
11/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,13,2,0,21,0,0,6,0,6,6,13,8,0,27,0,0,0,27
11/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,21,5,0,31,0,0,5,0,5,5,21,10,0,36,3,0,3,39
11/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,35,9,0,52,0,2,7,1,10,8,37,16,1,62,8,0,8,70
11/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,24,13,0,48,0,0,7,0,7,11,24,20,0,55,2,0,2,57
11/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,32,9,4,55,0,4,6,0,10,10,36,15,4,65,14,4,18,83
11/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,20,19,4,49,0,0,8,2,10,6,20,27,6,59,10,2,12,71
11/29/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,27,21,6,61,0,3,10,0,13,7,30,31,6,74,4,0,4,78
11/30/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,42,31,4,83,0,1,2,3,6,6,43,33,7,89,0,0,0,89
12/01/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,42,30,13,90,0,0,0,0,0,5,42,30,13,90,0,12,12,102
12/02/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,32,32,1,70,0,2,0,0,2,5,34,32,1,72,4,0,4,76
12/03/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,30,19,0,55,0,1,5,1,7,6,31,24,1,62,2,0,2,64
12/04/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,29,22,25,83,0,1,8,6,15,7,30,30,31,98,0,48,48,146
12/05/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,33,17,17,72,0,0,0,2,2,5,33,17,19,74,0,4,4,78
12/06/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,35,17,2,60,0,0,1,2,3,6,35,18,4,63,0,0,0,63
12/07/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,24,19,2,50,0,0,2,5,7,5,24,21,7,57,4,0,4,61
12/08/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,1,21,16,0,38,0,0,0,0,0,1,21,16,0,38,0,0,0,38
12/09/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,21,11,0,34,0,4,1,0,5,2,25,12,0,39,24,0,24,63
12/10/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,25,8,0,39,0,0,10,0,10,6,25,18,0,49,14,0,14,63
12/11/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,34,10,25,75,0,3,9,4,16,6,37,19,29,91,2,32,34,125
12/12/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,26,13,1,45,0,0,2,0,2,5,26,15,1,47,8,0,8,55
12/13/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,29,17,3,54,0,0,9,3,12,5,29,26,6,66,20,0,20,86
12/14/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,27,26,1,60,0,0,6,0,6,6,27,32,1,66,15,1,16,82
