01/01/2000,AGS,GA,ASO,ES,Towers with Radar,7,12,18,0,37,1,0,2,0,3,8,12,20,0,40,0,0,0,40
12/15/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,27,25,1,58,0,0,7,0,7,5,27,32,1,65,6,0,6,71
12/16/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,18,5,0,28,0,0,8,0,8,5,18,13,0,36,10,0,10,46
12/17/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,20,12,0,34,0,0,6,0,6,2,20,18,0,40,2,0,2,42
12/18/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,28,30,5,67,0,0,4,0,4,4,28,34,5,71,18,0,18,89
12/19/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,23,32,4,66,0,0,7,0,7,7,23,39,4,73,14,0,14,87
12/20/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,30,37,0,73,0,0,0,0,0,6,30,37,0,73,0,0,0,73
12/21/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,37,27,0,67,0,0,2,0,2,3,37,29,0,69,8,0,8,77
12/22/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,30,20,0,52,0,0,4,0,4,2,30,24,0,56,25,0,25,81
12/23/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,25,4,0,31,0,0,0,0,0,2,25,4,0,31,0,0,0,31
12/24/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,1,0,1,0,20,9,0,29,2,0,2,31
12/25/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,0,22,2,0,24,0,0,5,0,5,0,22,7,0,29,0,0,0,29
12/26/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,4,0,4,2,26,22,0,50,0,0,0,50
12/27/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,24,11,11,48,0,0,1,0,1,2,24,12,11,49,0,6,6,55
12/28/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,32,16,1,51,0,0,4,0,4,2,32,20,1,55,8,0,8,63
12/29/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,25,13,6,46,0,0,2,0,2,2,25,15,6,48,0,10,10,58
12/30/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,0,28,3,0,31,0,0,3,0,3,0,28,6,0,34,2,0,2,36
12/31/2017,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,1,21,4,0,26,0,0,4,0,4,1,21,8,0,30,0,0,0,30
01/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,25,8,0,38,0,2,1,0,3,5,27,9,0,41,25,0,25,66
01/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,21,12,0,39,0,0,2,0,2,6,21,14,0,41,0,0,0,41
01/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,29,27,2,60,0,0,14,0,14,2,29,41,2,74,0,0,0,74
01/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,1,29,17,1,48,0,2,10,2,14,1,31,27,3,62,6,0,6,68
01/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,1,30,9,0,40,0,1,6,0,7,1,31,15,0,47,0,0,0,47
01/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,22,4,0,29,0,0,9,0,9,3,22,13,0,38,0,0,0,38
01/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,27,8,0,37,0,0,6,0,6,2,27,14,0,43,2,0,2,45
01/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,25,8,0,37,0,0,8,0,8,4,25,16,0,45,10,0,10,55
01/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,24,9,8,45,0,0,13,2,15,4,24,22,10,60,4,0,4,64
01/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,34,24,23,84,0,0,3,1,4,3,34,27,24,88,2,16,18,106
01/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,29,11,1,44,0,0,1,0,1,3,29,12,1,45,0,10,10,55
01/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,30,9,0,44,0,0,0,0,0,5,30,9,0,44,2,0,2,46
01/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,18,6,1,28,0,0,8,0,8,3,18,14,1,36,6,0,6,42
01/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,15,11,0,31,0,2,12,0,14,5,17,23,0,45,0,0,0,45
01/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,27,16,0,49,0,1,26,2,29,6,28,42,2,78,17,3,20,98
01/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,26,24,6,61,0,0,13,5,18,5,26,37,11,79,8,5,13,92
01/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,21,12,1,36,0,0,0,0,0,2,21,12,1,36,0,0,0,36
01/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,29,22,8,61,0,1,6,8,15,2,30,28,16,76,6,22,28,104
01/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,26,32,8,70,0,2,16,0,18,4,28,48,8,88,8,2,10,98
01/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,15,7,0,25,0,2,10,0,12,3,17,17,0,37,28,0,28,65
01/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,19,10,0,34,0,0,9,0,9,5,19,19,0,43,25,0,25,68
01/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,37,9,4,54,0,0,5,0,5,4,37,14,4,59,12,0,12,71
01/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,23,18,2,47,0,2,4,1,7,4,25,22,3,54,0,0,0,54
01/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,33,17,1,55,0,2,5,0,7,4,35,22,1,62,10,0,10,72
01/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,32,20,1,57,0,0,13,3,16,4,32,33,4,73,12,0,12,85
01/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,28,16,8,56,0,0,11,5,16,4,28,27,13,72,12,10,22,94
01/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,16,15,0,34,0,0,5,1,6,3,16,20,1,40,4,0,4,44
01/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,31,15,0,52,0,0,0,0,0,6,31,15,0,52,0,0,0,52
01/29/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,21,24,9,58,0,0,4,0,4,4,21,28,9,62,0,28,28,90
01/30/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,32,21,2,59,0,1,7,4,12,4,33,28,6,71,21,0,21,92
01/31/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,32,19,6,62,0,2,15,3,20,5,34,34,9,82,2,0,2,84
02/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,28,18,4,55,0,0,2,1,3,5,28,20,5,58,0,18,18,76
02/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,24,15,4,47,0,0,8,0,8,4,24,23,4,55,10,0,10,65
02/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,20,5,2,32,0,0,12,0,12,5,20,17,2,44,11,0,11,55
02/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,18,14,2,38,0,0,0,0,0,4,18,14,2,38,0,0,0,38
02/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,27,17,4,53,0,0,13,3,16,5,27,30,7,69,12,10,22,91
02/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,27,22,16,70,0,0,8,17,25,5,27,30,33,95,6,28,34,129
02/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,32,17,0,60,0,0,0,0,0,11,32,17,0,60,0,0,0,60
02/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,26,32,10,71,0,0,10,6,16,3,26,42,16,87,0,20,20,107
02/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,33,19,5,60,0,0,6,1,7,3,33,25,6,67,2,10,12,79
02/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,17,3,0,23,0,0,2,0,2,3,17,5,0,25,0,0,0,25
02/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,27,7,0,36,0,0,1,0,1,2,27,8,0,37,0,0,0,37
02/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,26,10,0,39,0,0,3,0,3,3,26,13,0,42,0,0,0,42
02/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,32,28,1,65,0,0,4,1,5,4,32,32,2,70,4,0,4,74
02/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,34,19,12,69,0,0,8,0,8,4,34,27,12,77,0,8,8,85
02/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,33,34,6,78,0,0,4,1,5,5,33,38,7,83,4,2,6,89
02/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,22,36,2,66,0,4,0,0,4,6,26,36,2,70,2,0,2,72
02/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,29,9,4,50,0,0,9,2,11,8,29,18,6,61,18,0,18,79
02/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,12,30,0,51,0,2,13,0,15,9,14,43,0,66,28,0,28,94
02/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,18,14,0,39,0,1,4,0,5,7,19,18,0,44,20,0,20,64
02/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,30,20,1,58,0,1,4,0,5,7,31,24,1,63,0,0,0,63
02/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,25,27,3,64,0,1,3,0,4,9,26,30,3,68,0,0,0,68
02/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,34,24,5,70,0,1,6,0,7,7,35,30,5,77,0,0,0,77
02/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,35,23,1,66,0,1,5,0,6,7,36,28,1,72,6,12,18,90
02/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,18,16,0,40,0,0,2,0,2,6,18,18,0,42,14,0,14,56
02/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,43,26,2,79,0,0,4,0,4,8,43,30,2,83,2,2,4,87
02/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,24,11,4,48,0,0,3,0,3,9,24,14,4,51,0,0,0,51
02/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,31,39,0,80,0,0,15,0,15,10,31,54,0,95,8,0,8,103
02/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,28,32,0,68,0,2,4,0,6,8,30,36,0,74,0,0,0,74
03/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,35,27,0,70,0,0,2,0,2,8,35,29,0,72,0,0,0,72
03/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,26,19,2,57,0,0,10,0,10,10,26,29,2,67,6,2,8,75
03/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,26,14,0,46,0,0,14,0,14,6,26,28,0,60,14,0,14,74
03/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,33,16,0,59,0,0,12,0,12,10,33,28,0,71,5,0,5,76
03/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,23,28,8,68,0,0,16,7,23,9,23,44,15,91,1,24,25,116
03/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,24,25,0,58,0,0,1,0,1,9,24,26,0,59,0,0,0,59
03/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,25,25,0,59,0,0,16,0,16,9,25,41,0,75,20,0,20,95
03/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,30,26,1,66,0,1,16,2,19,9,31,42,3,85,0,0,0,85
03/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,26,28,2,64,0,2,9,2,13,8,28,37,4,77,0,12,12,89
03/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,16,15,0,37,0,0,10,2,12,6,16,25,2,49,16,0,16,65
03/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,23,11,0,43,0,0,5,2,7,9,23,16,2,50,0,0,0,50
03/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,25,12,4,51,0,0,1,1,2,10,25,13,5,53,1,0,1,54
03/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,39,44,11,105,0,1,14,1,16,11,40,58,12,121,4,10,14,135
03/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,42,44,0,94,0,3,11,0,14,8,45,55,0,108,10,6,16,124
03/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,57,53,9,128,0,1,4,0,5,9,58,57,9,133,0,6,6,139
03/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,52,49,10,121,0,0,5,4,9,10,52,54,14,130,8,10,18,148
03/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,33,22,0,62,0,1,4,2,7,7,34,26,2,69,0,0,0,69
03/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,25,19,13,68,0,1,9,1,11,11,26,28,14,79,8,8,16,95
03/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,27,23,3,61,0,0,0,0,0,8,27,23,3,61,4,0,4,65
03/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,31,22,1,67,0,0,2,0,2,13,31,24,1,69,0,0,0,69
03/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,26,35,13,83,0,0,6,2,8,9,26,41,15,91,8,0,8,99
03/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,36,36,14,95,0,0,10,0,10,9,36,46,14,105,8,10,18,123
03/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,39,35,2,84,0,0,6,4,10,8,39,41,6,94,18,0,18,112
03/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,24,13,4,47,0,2,9,0,11,6,26,22,4,58,2,0,2,60
03/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,32,19,0,62,0,0,0,0,0,11,32,19,0,62,0,0,0,62
03/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,26,23,7,65,0,0,9,1,10,9,26,32,8,75,4,12,16,91
03/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,26,18,8,62,0,0,5,1,6,10,26,23,9,68,0,12,12,80
03/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,25,24,2,61,0,4,9,6,19,10,29,33,8,80,8,4,12,92
03/29/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,30,31,4,73,0,2,10,2,14,8,32,41,6,87,4,0,4,91
03/30/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,30,24,6,69,0,0,1,0,1,9,30,25,6,70,0,4,4,74
03/31/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,28,13,0,53,0,0,10,0,10,12,28,23,0,63,10,0,10,73
04/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,71,52,0,142,0,0,7,0,7,19,71,59,0,149,2,0,2,151
04/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,30,61,85,2,178,0,0,6,0,6,30,61,91,2,184,0,0,0,184
04/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,40,79,153,0,272,0,0,8,0,8,40,79,161,0,280,0,0,0,280
04/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,50,158,217,0,425,0,0,3,0,3,50,158,220,0,428,0,0,0,428
04/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,39,142,217,0,398,0,0,6,0,6,39,142,223,0,404,0,0,0,404
04/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,50,218,280,0,548,0,0,6,0,6,50,218,286,0,554,0,0,0,554
04/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,35,135,148,0,318,0,0,0,0,0,35,135,148,0,318,0,0,0,318
04/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,41,200,212,1,454,0,1,10,0,11,41,201,222,1,465,0,0,0,465
04/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,52,86,104,0,242,0,0,0,0,0,52,86,104,0,242,0,0,0,242
04/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,10,11,0,40,0,0,9,2,11,19,10,20,2,51,0,0,0,51
04/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,21,32,11,79,0,2,7,3,12,15,23,39,14,91,10,12,22,113
04/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,18,18,0,49,0,0,18,3,21,13,18,36,3,70,13,0,13,83
04/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,9,18,15,59,0,0,14,1,15,17,9,32,16,74,20,10,30,104
04/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,3,11,0,31,0,0,7,0,7,17,3,18,0,38,10,0,10,48
04/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,16,15,0,42,0,0,1,0,1,11,16,16,0,43,0,0,0,43
04/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,14,26,4,59,0,0,6,5,11,15,14,32,9,70,0,4,4,74
04/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,15,31,5,68,0,0,8,0,8,17,15,39,5,76,0,6,6,82
04/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,28,25,1,68,0,0,12,0,12,14,28,37,1,80,10,0,10,90
04/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,32,16,1,64,0,0,14,0,14,15,32,30,1,78,6,0,6,84
04/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,34,12,5,67,0,2,21,6,29,16,36,33,11,96,0,6,6,102
04/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,12,17,1,45,0,0,13,2,15,15,12,30,3,60,10,0,10,70
04/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,20,12,0,50,0,0,3,0,3,18,20,15,0,53,0,0,0,53
04/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,25,17,0,56,0,0,0,1,1,14,25,17,1,57,0,0,0,57
04/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,18,29,2,66,0,0,8,0,8,17,18,37,2,74,14,0,14,88
04/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,25,18,8,67,0,1,9,16,26,16,26,27,24,93,0,12,12,105
04/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,25,40,2,83,0,2,7,6,15,16,27,47,8,98,6,0,6,104
04/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,21,28,17,81,0,0,4,0,4,15,21,32,17,85,14,8,22,107
04/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,14,13,0,45,0,0,15,0,15,18,14,28,0,60,10,0,10,70
04/29/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,15,26,0,56,0,2,3,2,7,15,17,29,2,63,0,0,0,63
04/30/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,18,19,0,53,0,2,6,2,10,16,20,25,2,63,0,0,0,63
05/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,24,34,7,77,0,0,3,0,3,12,24,37,7,80,2,4,6,86
05/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,15,40,2,72,0,2,17,0,19,15,17,57,2,91,28,0,28,119
05/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,22,18,3,60,0,0,9,2,11,17,22,27,5,71,27,6,33,104
05/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,14,22,3,56,0,2,7,1,10,17,16,29,4,66,4,6,10,76
05/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,24,13,1,50,0,1,6,0,7,12,25,19,1,57,4,0,4,61
05/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,22,15,4,61,0,0,8,0,8,20,22,23,4,69,0,0,0,69
05/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,28,31,9,89,0,0,10,4,14,21,28,41,13,103,8,24,32,135
05/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,24,31,6,80,0,0,9,0,9,19,24,40,6,89,8,14,22,111
05/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,15,22,2,59,0,2,12,1,15,20,17,34,3,74,12,0,12,86
05/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,17,34,12,85,0,2,6,1,9,22,19,40,13,94,0,5,5,99
05/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,26,35,8,90,0,0,10,1,11,21,26,45,9,101,3,4,7,108
05/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,18,12,0,50,0,0,10,0,10,20,18,22,0,60,22,0,22,82
05/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,19,10,0,48,0,0,6,0,6,19,19,16,0,54,2,0,2,56
05/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,18,28,0,67,0,0,16,1,17,21,18,44,1,84,23,0,23,107
05/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,18,30,0,63,0,0,0,0,0,15,18,30,0,63,0,0,0,63
05/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,11,22,3,58,0,0,2,0,2,22,11,24,3,60,0,0,0,60
05/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,14,26,3,64,0,0,1,1,2,21,14,27,4,66,4,0,4,70
05/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,15,39,0,75,0,0,3,0,3,21,15,42,0,78,38,0,38,116
05/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,12,11,3,46,0,0,8,1,9,20,12,19,4,55,14,2,16,71
05/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,20,15,0,55,0,0,3,0,3,20,20,18,0,58,0,0,0,58
05/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,8,19,0,49,0,0,8,0,8,22,8,27,0,57,0,0,0,57
05/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,15,14,1,47,0,0,1,0,1,17,15,15,1,48,0,0,0,48
05/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,14,13,1,49,0,0,0,0,0,21,14,13,1,49,3,0,3,52
05/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,15,23,1,60,0,0,2,0,2,21,15,25,1,62,0,0,0,62
05/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,13,9,0,43,0,0,0,0,0,21,13,9,0,43,0,0,0,43
05/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,7,9,0,32,0,1,4,0,5,16,8,13,0,37,6,0,6,43
05/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,9,8,0,32,0,0,1,0,1,15,9,9,0,33,6,0,6,39
05/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,11,7,2,42,0,0,0,0,0,22,11,7,2,42,1,0,1,43
05/29/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,13,9,2,39,0,0,0,0,0,15,13,9,2,39,0,0,0,39
05/30/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,6,22,5,54,0,0,4,1,5,21,6,26,6,59,8,0,8,67
05/31/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,40,22,0,82,0,0,4,1,5,20,40,26,1,87,14,2,16,103
06/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,10,6,1,36,0,0,15,9,24,19,10,21,10,60,10,0,10,70
06/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,5,5,6,36,0,0,7,0,7,20,5,12,6,43,4,4,8,51
06/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,8,7,10,44,0,2,5,6,13,19,10,12,16,57,24,8,32,89
06/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,18,14,4,57,0,2,8,2,12,21,20,22,6,69,39,19,58,127
06/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,12,18,9,58,0,0,17,7,24,19,12,35,16,82,19,14,33,115
06/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,13,18,15,67,0,1,10,6,17,21,14,28,21,84,6,18,24,108
06/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,18,19,4,50,0,0,2,6,8,9,18,21,10,58,20,2,22,80
06/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,20,21,0,51,0,0,22,6,28,10,20,43,6,79,30,2,32,111
