01/01/2000,AGS,GA,ASO,ES,Towers with Radar,7,12,18,0,37,1,0,2,0,3,8,12,20,0,40,0,0,0,40
06/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,18,2,0,25,0,0,6,0,6,5,18,8,0,31,0,0,0,31
06/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,18,7,0,32,0,0,4,0,4,7,18,11,0,36,0,0,0,36
06/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,20,19,0,45,0,0,14,0,14,6,20,33,0,59,8,0,8,67
06/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,17,24,4,52,0,0,3,0,3,7,17,27,4,55,12,0,12,67
06/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,25,11,8,52,0,0,5,0,5,8,25,16,8,57,18,0,18,75
06/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,14,16,2,40,0,2,6,1,9,8,16,22,3,49,18,0,18,67
06/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,13,14,5,38,0,0,14,0,14,6,13,28,5,52,24,0,24,76
06/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,21,9,0,35,0,0,2,0,2,5,21,11,0,37,2,0,2,39
06/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,11,1,0,19,0,0,2,0,2,7,11,3,0,21,0,0,0,21
06/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,18,6,14,44,0,1,4,1,6,6,19,10,15,50,32,6,38,88
06/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,20,14,1,39,0,0,8,2,10,4,20,22,3,49,14,0,14,63
06/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,21,19,1,47,0,0,6,0,6,6,21,25,1,53,20,0,20,73
06/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,18,15,1,41,0,7,14,0,21,7,25,29,1,62,48,0,48,110
06/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,17,24,4,53,0,0,14,2,16,8,17,38,6,69,48,0,48,117
06/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,24,4,4,37,0,0,2,2,4,5,24,6,6,41,2,6,8,49
06/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,17,8,4,38,0,0,13,0,13,9,17,21,4,51,2,0,2,53
06/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,25,14,8,64,0,0,4,0,4,17,25,18,8,68,0,0,0,68
06/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,19,13,1,41,0,3,6,1,10,8,22,19,2,51,16,0,16,67
06/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,18,16,3,45,0,0,7,2,9,8,18,23,5,54,0,0,0,54
06/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,22,15,4,48,0,0,10,0,10,7,22,25,4,58,30,0,30,88
06/29/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,17,33,2,60,0,1,15,4,20,8,18,48,6,80,16,0,16,96
06/30/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,16,10,0,32,0,0,6,0,6,6,16,16,0,38,34,0,34,72
07/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,12,5,0,25,0,0,2,2,4,8,12,7,2,29,0,0,0,29
07/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,16,8,0,30,0,6,4,0,10,6,22,12,0,40,44,0,44,84
07/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,17,13,1,35,0,2,7,1,10,4,19,20,2,45,27,8,35,80
07/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,17,7,0,28,0,0,4,0,4,4,17,11,0,32,16,0,16,48
07/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,14,13,0,33,0,0,6,0,6,6,14,19,0,39,22,0,22,61
07/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,14,11,3,36,0,0,7,1,8,8,14,18,4,44,6,0,6,50
07/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,14,12,0,34,0,0,5,0,5,8,14,17,0,39,6,0,6,45
07/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,17,17,3,43,0,0,1,1,2,6,17,18,4,45,6,0,6,51
07/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,16,7,5,38,0,1,17,0,18,10,17,24,5,56,40,0,40,96
07/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,22,14,6,50,0,11,16,6,33,8,33,30,12,83,48,14,62,145
07/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,36,59,4,108,0,2,12,2,16,9,38,71,6,124,6,0,6,130
07/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,47,49,1,109,0,2,2,0,4,12,49,51,1,113,2,0,2,115
07/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,39,42,1,92,0,0,6,2,8,10,39,48,3,100,0,0,0,100
07/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,44,30,0,83,0,0,9,6,15,9,44,39,6,98,10,2,12,110
07/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,26,17,1,51,0,0,3,1,4,7,26,20,2,55,0,0,0,55
07/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,15,15,1,44,0,0,3,1,4,13,15,18,2,48,8,0,8,56
07/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,23,15,1,47,0,0,11,0,11,8,23,26,1,58,28,0,28,86
07/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,26,12,3,46,0,0,7,0,7,5,26,19,3,53,6,0,6,59
07/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,16,10,13,49,0,0,7,0,7,10,16,17,13,56,6,10,16,72
07/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,19,26,10,65,0,0,8,2,10,10,19,34,12,75,30,16,46,121
07/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,23,8,0,38,0,0,8,0,8,7,23,16,0,46,15,0,15,61
07/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,13,2,4,26,0,0,2,0,2,7,13,4,4,28,8,2,10,38
07/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,17,13,0,40,0,0,3,0,3,10,17,16,0,43,6,0,6,49
07/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,18,12,2,40,0,0,3,0,3,8,18,15,2,43,26,0,26,69
07/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,22,14,3,47,0,0,6,0,6,8,22,20,3,53,6,0,6,59
07/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,22,20,1,53,0,0,18,0,18,10,22,38,1,71,28,0,28,99
07/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,22,14,30,76,0,0,9,0,9,10,22,23,30,85,10,36,46,131
07/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,16,7,0,29,0,4,16,0,20,6,20,23,0,49,40,0,40,89
07/29/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,18,8,0,34,0,0,0,0,0,8,18,8,0,34,2,0,2,36
07/30/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,18,14,0,42,0,0,6,0,6,10,18,20,0,48,2,0,2,50
07/31/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,14,16,3,42,0,0,3,0,3,9,14,19,3,45,10,2,12,57
08/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,16,27,2,51,0,0,1,1,2,6,16,28,3,53,0,0,0,53
08/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,16,9,2,37,0,0,0,0,0,10,16,9,2,37,8,0,8,45
08/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,54,13,12,89,0,4,3,0,7,10,58,16,12,96,34,12,46,142
08/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,19,6,0,29,0,0,4,0,4,4,19,10,0,33,4,0,4,37
08/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,17,5,0,29,0,0,4,0,4,7,17,9,0,33,12,0,12,45
08/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,15,14,6,45,0,0,2,2,4,10,15,16,8,49,4,18,22,71
08/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,25,6,0,39,0,3,6,2,11,8,28,12,2,50,4,0,4,54
08/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,18,27,10,61,0,7,14,5,26,6,25,41,15,87,28,4,32,119
08/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,16,23,12,65,0,0,7,5,12,14,16,30,17,77,24,12,36,113
08/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,15,16,27,68,0,0,6,6,12,10,15,22,33,80,34,24,58,138
08/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,14,3,0,23,0,0,4,0,4,6,14,7,0,27,4,0,4,31
08/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,17,12,0,36,0,0,10,0,10,7,17,22,0,46,16,0,16,62
08/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,18,19,6,51,0,0,3,0,3,8,18,22,6,54,0,0,0,54
08/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,21,18,6,51,0,0,16,10,26,6,21,34,16,77,16,18,34,111
08/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,21,19,7,55,0,0,13,3,16,8,21,32,10,71,24,14,38,109
08/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,18,23,7,56,0,1,15,1,17,8,19,38,8,73,24,0,24,97
08/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,22,15,0,45,0,0,4,0,4,8,22,19,0,49,10,0,10,59
08/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,20,5,1,34,0,1,5,0,6,8,21,10,1,40,10,0,10,50
08/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,25,6,0,37,0,0,7,0,7,6,25,13,0,44,0,0,0,44
08/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,18,17,7,50,0,0,2,8,10,8,18,19,15,60,14,3,17,77
08/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,24,20,3,55,0,2,5,3,10,8,26,25,6,65,38,0,38,103
08/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,16,20,7,51,0,0,12,1,13,8,16,32,8,64,16,14,30,94
08/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,18,18,6,51,0,4,18,3,25,9,22,36,9,76,26,0,26,102
08/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,17,17,2,45,0,0,16,2,18,9,17,33,4,63,18,0,18,81
08/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,14,5,0,27,0,0,9,0,9,8,14,14,0,36,0,0,0,36
08/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,6,0,35,0,2,10,0,12,12,19,16,0,47,0,0,0,47
08/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,16,1,46,0,0,1,4,5,12,17,17,5,51,11,0,11,62
08/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,20,27,76,0,0,22,5,27,12,17,42,32,103,27,16,43,146
08/29/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,14,25,2,53,0,2,7,5,14,12,16,32,7,67,16,0,16,83
08/30/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,23,18,2,53,0,4,13,0,17,10,27,31,2,70,0,0,0,70
08/31/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,14,24,0,48,0,2,14,0,16,10,16,38,0,64,22,0,22,86
09/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,14,6,4,28,0,2,10,0,12,4,16,16,4,40,12,0,12,52
09/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,18,1,0,23,0,1,3,0,4,4,19,4,0,27,0,0,0,27
09/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,15,7,0,31,0,0,2,0,2,9,15,9,0,33,12,0,12,45
09/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,13,19,1,43,0,0,11,4,15,10,13,30,5,58,26,0,26,84
09/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,19,15,15,58,0,1,11,0,12,9,20,26,15,70,6,6,12,82
09/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,11,13,4,40,0,0,5,0,5,12,11,18,4,45,21,0,21,66
09/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,8,11,2,35,0,0,4,5,9,14,8,15,7,44,30,0,30,74
09/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,15,5,4,32,0,3,1,0,4,8,18,6,4,36,22,0,22,58
09/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,18,6,0,38,0,3,3,0,6,14,21,9,0,44,0,0,0,44
09/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,14,10,0,38,0,1,12,0,13,14,15,22,0,51,6,0,6,57
09/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,14,13,6,46,0,0,5,8,13,13,14,18,14,59,14,8,22,81
09/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,11,24,0,48,0,0,3,0,3,13,11,27,0,51,0,0,0,51
09/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,18,37,0,68,0,0,3,0,3,13,18,40,0,71,0,0,0,71
09/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,6,0,33,0,0,3,0,3,12,15,9,0,36,0,0,0,36
09/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,8,1,0,14,0,2,0,0,2,5,10,1,0,16,0,12,12,28
09/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,18,14,0,41,0,0,0,0,0,9,18,14,0,41,0,0,0,41
09/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,15,23,1,52,0,0,8,0,8,13,15,31,1,60,6,0,6,66
09/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,13,18,5,51,0,0,15,13,28,15,13,33,18,79,8,0,8,87
09/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,13,10,17,55,0,1,12,2,15,15,14,22,19,70,28,8,36,106
09/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,16,16,5,50,0,1,6,0,7,13,17,22,5,57,12,0,12,69
09/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,14,21,14,62,0,2,11,7,20,13,16,32,21,82,18,2,20,102
09/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,11,7,2,30,0,2,14,2,18,10,13,21,4,48,20,10,30,78
09/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,15,12,13,54,0,0,13,4,17,14,15,25,17,71,8,8,16,87
09/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,11,16,4,44,0,0,5,0,5,13,11,21,4,49,0,0,0,49
09/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,13,12,52,0,1,5,3,9,12,16,18,15,61,0,0,0,61
09/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,15,12,2,43,0,3,2,0,5,14,18,14,2,48,0,11,11,59
09/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,11,17,0,46,0,1,6,0,7,18,12,23,0,53,0,0,0,53
09/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,17,18,0,48,0,0,7,0,7,13,17,25,0,55,22,0,22,77
09/29/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,15,4,4,36,0,0,8,0,8,13,15,12,4,44,14,0,14,58
09/30/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,11,9,0,34,0,0,9,0,9,14,11,18,0,43,6,0,6,49
10/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,14,16,0,43,0,0,4,6,10,13,14,20,6,53,10,0,10,63
10/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,10,14,0,38,0,6,7,0,13,14,16,21,0,51,22,0,22,73
10/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,15,17,17,63,0,1,13,0,14,14,16,30,17,77,24,0,24,101
10/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,19,17,0,52,0,4,7,0,11,16,23,24,0,63,20,0,20,83
10/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,13,22,0,47,0,5,15,0,20,12,18,37,0,67,22,0,22,89
10/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,19,5,0,35,0,0,14,0,14,11,19,19,0,49,16,0,16,65
10/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,11,15,0,41,0,1,12,0,13,15,12,27,0,54,18,0,18,72
10/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,12,13,0,39,0,0,4,0,4,14,12,17,0,43,0,0,0,43
10/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,22,22,4,62,0,1,3,0,4,14,23,25,4,66,0,0,0,66
10/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,14,18,57,0,0,4,0,4,15,10,18,18,61,0,8,8,69
10/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,7,7,0,22,0,0,5,0,5,8,7,12,0,27,0,0,0,27
10/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,18,25,6,63,0,0,11,7,18,14,18,36,13,81,10,4,14,95
10/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,13,6,0,30,0,2,17,0,19,11,15,23,0,49,13,0,13,62
10/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,15,4,48,0,1,10,0,11,12,18,25,4,59,0,0,0,59
10/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,16,22,8,62,0,1,7,0,8,16,17,29,8,70,22,0,22,92
10/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,25,33,2,74,0,0,1,0,1,14,25,34,2,75,0,0,0,75
10/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,28,40,2,84,0,4,5,2,11,14,32,45,4,95,44,8,52,147
10/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,25,40,0,81,0,0,6,0,6,16,25,46,0,87,2,0,2,89
10/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,36,32,2,86,0,0,9,0,9,16,36,41,2,95,0,0,0,95
10/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,23,13,8,59,0,0,2,0,2,15,23,15,8,61,0,0,0,61
10/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,21,11,0,46,0,2,7,2,11,14,23,18,2,57,0,0,0,57
10/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,19,21,7,61,0,4,12,2,18,14,23,33,9,79,18,0,18,97
10/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,25,30,3,72,0,2,5,3,10,14,27,35,6,82,0,0,0,82
10/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,27,41,13,95,0,4,3,4,11,14,31,44,17,106,12,4,16,122
10/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,20,30,9,75,0,1,6,4,11,16,21,36,13,86,18,0,18,104
10/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,21,17,0,54,0,0,0,0,0,16,21,17,0,54,0,0,0,54
10/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,25,14,0,49,0,0,3,0,3,10,25,17,0,52,12,0,12,64
10/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,18,12,0,44,0,4,1,0,5,14,22,13,0,49,14,0,14,63
10/29/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,20,36,6,77,0,1,11,8,20,15,21,47,14,97,25,24,49,146
10/30/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,13,35,12,73,0,6,13,6,25,13,19,48,18,98,24,24,48,146
10/31/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,17,30,7,67,0,3,12,0,15,13,20,42,7,82,36,4,40,122
11/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,17,19,10,60,0,0,4,2,6,14,17,23,12,66,0,0,0,66
11/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,20,22,3,62,0,1,3,0,4,17,21,25,3,66,0,0,0,66
11/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,15,19,0,47,0,2,11,4,17,13,17,30,4,64,2,0,2,66
11/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,26,32,0,71,0,2,11,0,13,13,28,43,0,84,0,0,0,84
11/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,21,17,2,54,0,0,1,0,1,14,21,18,2,55,16,0,16,71
11/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,39,22,14,87,0,0,7,1,8,12,39,29,15,95,8,0,8,103
11/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,30,38,2,88,0,0,9,0,9,18,30,47,2,97,8,0,8,105
11/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,38,48,2,101,0,0,7,0,7,13,38,55,2,108,24,0,24,132
11/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,44,43,0,103,0,0,0,0,0,16,44,43,0,103,0,0,0,103
11/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,30,15,8,64,0,1,13,0,14,11,31,28,8,78,0,0,0,78
11/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,22,28,0,63,0,0,4,0,4,13,22,32,0,67,6,0,6,73
11/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,20,14,0,50,0,0,2,0,2,16,20,16,0,52,2,0,2,54
11/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,18,21,3,56,0,0,0,0,0,14,18,21,3,56,0,0,0,56
11/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,20,16,3,53,0,0,0,0,0,14,20,16,3,53,2,0,2,55
11/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,24,17,21,75,0,0,1,0,1,13,24,18,21,76,38,0,38,114
11/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,26,29,34,104,0,5,14,8,27,15,31,43,42,131,26,34,60,191
11/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,13,15,1,41,0,7,14,0,21,12,20,29,1,62,10,0,10,72
11/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,15,10,0,38,0,0,3,0,3,13,15,13,0,41,4,0,4,45
11/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,18,40,4,76,0,0,13,0,13,14,18,53,4,89,2,0,2,91
11/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,26,32,14,86,0,0,12,6,18,14,26,44,20,104,60,16,76,180
11/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,33,22,0,69,0,0,11,0,11,14,33,33,0,80,24,0,24,104
11/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,7,5,0,24,0,0,4,0,4,12,7,9,0,28,0,0,0,28
11/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,14,7,0,33,0,0,6,0,6,12,14,13,0,39,12,0,12,51
11/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,28,18,0,63,0,0,1,0,1,17,28,19,0,64,8,0,8,72
11/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,23,26,0,63,0,0,4,0,4,14,23,30,0,67,0,0,0,67
11/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,13,24,7,58,0,1,9,14,24,14,14,33,21,82,8,0,8,90
11/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,17,38,10,78,0,2,12,1,15,13,19,50,11,93,18,0,18,111
11/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,21,28,10,71,0,4,9,11,24,12,25,37,21,95,0,16,16,111
11/29/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,16,33,12,73,0,4,17,3,24,12,20,50,15,97,0,10,10,107
11/30/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,19,25,23,79,0,0,15,1,16,12,19,40,24,95,9,0,9,104
