01/01/2000,AGS,GA,ASO,ES,Towers with Radar,7,12,18,0,37,1,0,2,0,3,8,12,20,0,40,0,0,0,40
12/01/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,18,13,4,45,0,0,2,0,2,10,18,15,4,47,0,0,0,47
12/02/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,18,10,0,39,0,0,0,0,0,11,18,10,0,39,0,0,0,39
12/03/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,21,15,0,49,0,1,9,2,12,13,22,24,2,61,0,0,0,61
12/04/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,18,22,5,58,0,1,16,5,22,13,19,38,10,80,16,6,22,102
12/05/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,19,19,0,50,0,7,19,2,28,12,26,38,2,78,16,0,16,94
12/06/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,13,36,14,75,0,2,9,4,15,12,15,45,18,90,24,16,40,130
12/07/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,19,0,48,0,0,6,0,6,12,17,25,0,54,0,0,0,54
12/08/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,11,7,6,31,0,0,0,0,0,7,11,7,6,31,0,0,0,31
12/09/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,10,1,0,16,0,0,0,0,0,5,10,1,0,16,0,0,0,16
12/10/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,22,15,4,52,0,0,0,2,2,11,22,15,6,54,0,0,0,54
12/11/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,19,15,9,57,0,1,11,6,18,14,20,26,15,75,36,20,56,131
12/12/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,30,1,60,0,5,13,1,19,12,22,43,2,79,41,0,41,120
12/13/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,23,17,16,68,0,0,3,7,10,12,23,20,23,78,6,18,24,102
12/14/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,12,0,39,0,0,0,0,0,12,15,12,0,39,0,0,0,39
12/15/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,10,13,0,32,0,3,6,0,9,9,13,19,0,41,0,0,0,41
12/16/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,20,14,2,46,0,2,12,0,14,10,22,26,2,60,14,0,14,74
12/17/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,24,31,20,89,0,1,10,8,19,14,25,41,28,108,31,22,53,161
12/18/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,24,28,10,76,0,1,3,13,17,14,25,31,23,93,26,26,52,145
12/19/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,16,29,5,64,0,2,11,0,13,14,18,40,5,77,28,0,28,105
12/20/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,15,22,0,51,0,0,6,0,6,14,15,28,0,57,0,0,0,57
12/21/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,17,15,0,46,0,0,2,0,2,14,17,17,0,48,2,0,2,50
12/22/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,12,6,0,27,0,3,14,0,17,9,15,20,0,44,14,0,14,58
12/23/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,10,10,0,33,0,1,9,0,10,13,11,19,0,43,24,0,24,67
12/24/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,4,9,0,28,0,0,14,0,14,15,4,23,0,42,16,0,16,58
12/25/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,4,2,0,18,0,0,8,0,8,12,4,10,0,26,0,0,0,26
12/26/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,12,11,2,39,0,0,7,0,7,14,12,18,2,46,26,10,36,82
12/27/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,11,7,3,35,0,1,6,0,7,14,12,13,3,42,0,0,0,42
12/28/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,6,0,31,0,0,0,0,0,15,10,6,0,31,0,0,0,31
12/29/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,14,9,0,36,0,1,6,0,7,13,15,15,0,43,0,0,0,43
12/30/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,7,0,32,0,0,0,0,0,15,10,7,0,32,0,0,0,32
12/31/2018,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,5,5,0,23,0,0,1,0,1,13,5,6,0,24,0,0,0,24
01/01/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,13,14,0,41,0,0,1,0,1,14,13,15,0,42,4,0,4,46
01/02/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,6,21,4,47,0,0,4,0,4,16,6,25,4,51,28,0,28,79
01/03/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,23,29,0,64,0,0,0,0,0,12,23,29,0,64,0,0,0,64
01/04/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,13,8,7,40,0,0,2,0,2,12,13,10,7,42,0,0,0,42
01/05/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,4,15,1,34,0,4,18,0,22,14,8,33,1,56,38,0,38,94
01/06/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,14,21,2,49,0,0,24,0,24,12,14,45,2,73,48,0,48,121
01/07/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,22,9,12,55,0,1,12,0,13,12,23,21,12,68,0,6,6,74
01/08/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,10,17,56,0,2,15,4,21,12,19,25,21,77,6,26,32,109
01/09/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,28,19,7,66,0,2,14,3,19,12,30,33,10,85,10,0,10,95
01/10/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,14,23,9,58,0,2,29,5,36,12,16,52,14,94,28,8,36,130
01/11/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,17,25,0,56,0,0,14,0,14,14,17,39,0,70,46,0,46,116
01/12/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,11,12,2,33,0,0,5,0,5,8,11,17,2,38,30,0,30,68
01/13/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,10,3,0,26,0,0,0,0,0,13,10,3,0,26,0,0,0,26
01/14/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,18,16,61,0,0,3,1,4,12,15,21,17,65,0,0,0,65
01/15/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,14,21,21,69,0,0,10,9,19,13,14,31,30,88,24,46,70,158
01/16/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,29,6,64,0,5,13,8,26,12,22,42,14,90,25,20,45,135
01/17/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,17,18,64,0,0,24,3,27,12,17,41,21,91,38,10,48,139
01/18/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,18,23,4,58,0,1,4,0,5,13,19,27,4,63,0,0,0,63
01/19/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,9,7,0,25,0,0,5,0,5,9,9,12,0,30,16,0,16,46
01/20/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,6,16,0,33,0,4,13,0,17,11,10,29,0,50,6,0,6,56
01/21/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,14,17,0,42,0,0,13,0,13,11,14,30,0,55,0,0,0,55
01/22/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,14,19,18,63,0,3,14,5,22,12,17,33,23,85,16,34,50,135
01/23/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,18,28,1,59,0,1,5,0,6,12,19,33,1,65,8,0,8,73
01/24/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,32,1,62,0,2,8,0,10,12,19,40,1,72,14,0,14,86
01/25/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,28,32,1,73,0,0,21,0,21,12,28,53,1,94,0,0,0,94
01/26/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,10,10,0,28,0,2,20,4,26,8,12,30,4,54,16,0,16,70
01/27/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,13,7,0,32,0,0,10,0,10,12,13,17,0,42,0,0,0,42
01/28/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,22,14,65,0,0,13,4,17,12,17,35,18,82,34,0,34,116
01/29/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,12,18,4,46,0,0,7,0,7,12,12,25,4,53,18,0,18,71
01/30/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,19,14,7,52,0,3,7,9,19,12,22,21,16,71,0,20,20,91
01/31/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,14,28,5,58,0,2,12,2,16,11,16,40,7,74,14,0,14,88
02/01/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,22,21,2,57,0,1,10,10,21,12,23,31,12,78,10,14,24,102
02/02/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,14,8,0,30,0,1,8,0,9,8,15,16,0,39,48,0,48,87
02/03/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,9,12,0,32,0,0,3,0,3,11,9,15,0,35,10,0,10,45
02/04/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,12,22,16,62,0,0,27,8,35,12,12,49,24,97,46,6,52,149
02/05/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,13,20,16,57,0,0,19,18,37,8,13,39,34,94,14,46,60,154
02/06/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,18,37,18,84,0,2,13,10,25,11,20,50,28,109,4,28,32,141
02/07/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,21,43,16,92,0,4,23,7,34,12,25,66,23,126,6,34,40,166
02/08/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,32,3,62,0,2,9,2,13,12,17,41,5,75,0,0,0,75
02/09/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,11,14,2,38,0,0,17,0,17,11,11,31,2,55,24,0,24,79
02/10/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,11,19,3,44,0,1,1,0,2,11,12,20,3,46,0,0,0,46
02/11/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,20,24,10,66,0,0,0,0,0,12,20,24,10,66,0,0,0,66
02/12/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,19,4,0,41,0,0,1,0,1,18,19,5,0,42,0,0,0,42
02/13/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,22,19,10,63,0,2,16,3,21,12,24,35,13,84,30,18,48,132
02/14/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,23,18,8,63,0,2,9,2,13,14,25,27,10,76,6,16,22,98
02/15/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,17,14,2,49,0,6,6,0,12,16,23,20,2,61,14,20,34,95
02/16/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,13,5,0,29,0,1,11,0,12,11,14,16,0,41,6,0,6,47
02/17/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,14,14,14,56,0,0,0,0,0,14,14,14,14,56,0,0,0,56
02/18/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,20,16,2,52,0,2,7,0,9,14,22,23,2,61,51,0,51,112
02/19/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,25,27,5,74,0,0,7,4,11,17,25,34,9,85,30,0,30,115
02/20/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,20,17,1,51,0,0,0,0,0,13,20,17,1,51,0,0,0,51
02/21/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,21,33,18,86,0,0,0,0,0,14,21,33,18,86,16,0,16,102
02/22/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,20,27,3,64,0,0,3,0,3,14,20,30,3,67,0,0,0,67
02/23/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,19,5,1,36,0,0,0,0,0,11,19,5,1,36,0,0,0,36
02/24/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,15,24,4,56,0,0,6,2,8,13,15,30,6,64,0,0,0,64
02/25/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,22,30,10,76,0,6,16,0,22,14,28,46,10,98,6,6,12,110
02/26/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,20,21,4,59,0,5,20,0,25,14,25,41,4,84,18,0,18,102
02/27/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,24,36,0,74,0,1,6,0,7,14,25,42,0,81,22,0,22,103
02/28/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,29,42,1,86,0,0,3,0,3,14,29,45,1,89,0,0,0,89
03/01/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,29,16,0,59,0,0,0,0,0,14,29,16,0,59,0,0,0,59
03/02/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,23,12,4,47,0,0,15,0,15,8,23,27,4,62,14,2,16,78
03/03/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,16,13,6,52,0,0,0,0,0,17,16,13,6,52,0,0,0,52
03/04/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,20,32,4,72,0,0,8,8,16,16,20,40,12,88,19,34,53,141
03/05/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,20,28,8,73,0,5,14,0,19,17,25,42,8,92,32,0,32,124
03/06/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,24,32,24,97,0,2,16,6,24,17,26,48,30,121,6,50,56,177
03/07/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,22,27,22,90,0,0,13,7,20,19,22,40,29,110,20,22,42,152
03/08/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,18,36,9,80,0,4,5,0,9,17,22,41,9,89,2,0,2,91
03/09/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,17,23,2,51,0,0,16,0,16,9,17,39,2,67,24,0,24,91
03/10/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,26,23,0,64,0,0,5,0,5,15,26,28,0,69,8,0,8,77
03/11/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,17,21,4,58,0,0,5,2,7,16,17,26,6,65,4,0,4,69
03/12/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,26,23,22,88,0,0,19,15,34,17,26,42,37,122,35,35,70,192
03/13/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,25,28,15,82,0,2,16,11,29,14,27,44,26,111,40,28,68,179
03/14/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,30,32,26,103,0,0,2,21,23,15,30,34,47,126,20,42,62,188
03/15/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,32,27,0,76,0,1,6,3,10,17,33,33,3,86,0,0,0,86
03/16/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,22,15,0,45,0,0,2,0,2,8,22,17,0,47,22,0,22,69
03/17/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,21,15,0,53,0,0,9,0,9,17,21,24,0,62,6,0,6,68
03/18/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,21,27,10,75,0,0,12,1,13,17,21,39,11,88,11,10,21,109
03/19/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,29,19,9,73,0,0,4,0,4,16,29,23,9,77,62,4,66,143
03/20/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,32,46,8,102,0,0,17,3,20,16,32,63,11,122,74,0,74,196
03/21/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,42,50,7,117,0,0,12,0,12,18,42,62,7,129,16,0,16,145
03/22/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,36,44,9,105,0,3,14,2,19,16,39,58,11,124,38,0,38,162
03/23/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,27,36,0,71,0,0,9,0,9,8,27,45,0,80,6,0,6,86
03/24/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,19,23,4,61,0,2,14,2,18,15,21,37,6,79,4,2,6,85
03/25/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,20,21,0,62,0,0,10,0,10,21,20,31,0,72,0,0,0,72
03/26/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,18,22,6,62,0,0,8,0,8,16,18,30,6,70,18,0,18,88
03/27/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,22,22,17,77,0,1,15,3,19,16,23,37,20,96,0,12,12,108
03/28/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,21,25,2,64,0,0,7,0,7,16,21,32,2,71,0,0,0,71
03/29/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,23,23,6,70,0,0,11,4,15,18,23,34,10,85,26,0,26,111
03/30/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,28,16,0,53,0,0,8,0,8,9,28,24,0,61,0,0,0,61
03/31/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,30,22,0,67,0,0,4,0,4,15,30,26,0,71,16,0,16,87
04/01/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,22,21,11,71,0,0,8,5,13,17,22,29,16,84,8,10,18,102
04/02/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,15,27,0,62,0,2,2,0,4,20,17,29,0,66,0,0,0,66
04/03/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,28,25,11,84,0,8,7,6,21,20,36,32,17,105,22,8,30,135
04/04/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,23,31,22,96,0,1,13,1,15,20,24,44,23,111,34,14,48,159
04/05/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,30,26,0,78,0,0,2,0,2,22,30,28,0,80,38,0,38,118
04/06/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,30,25,0,73,0,0,0,0,0,18,30,25,0,73,0,0,0,73
04/07/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,74,60,0,156,0,0,2,0,2,22,74,62,0,158,0,0,0,158
04/08/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,37,54,112,2,205,0,0,1,0,1,37,54,113,2,206,0,0,0,206
04/09/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,46,109,158,0,313,0,0,1,0,1,46,109,159,0,314,0,0,0,314
04/10/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,48,162,235,1,446,0,1,5,0,6,48,163,240,1,452,0,0,0,452
04/11/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,50,156,213,0,419,0,0,2,0,2,50,156,215,0,421,0,0,0,421
04/12/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,57,255,243,0,555,0,0,4,0,4,57,255,247,0,559,0,0,0,559
04/13/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,44,147,163,0,354,0,0,0,0,0,44,147,163,0,354,0,0,0,354
04/14/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,51,186,168,1,406,0,0,0,0,0,51,186,168,1,406,0,0,0,406
04/15/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,55,105,80,0,240,0,3,4,0,7,55,108,84,0,247,0,4,4,251
04/16/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,15,22,12,69,0,5,9,6,20,20,20,31,18,89,20,6,26,115
04/17/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,13,16,3,52,0,3,11,2,16,20,16,27,5,68,38,4,42,110
04/18/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,13,23,4,60,0,7,21,1,29,20,20,44,5,89,84,2,86,175
04/19/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,12,9,0,38,0,0,2,0,2,17,12,11,0,40,0,0,0,40
04/20/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,9,7,0,27,0,0,1,0,1,11,9,8,0,28,0,0,0,28
04/21/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,12,6,0,33,0,0,6,0,6,15,12,12,0,39,0,0,0,39
04/22/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,25,19,7,71,0,1,10,0,11,20,26,29,7,82,28,0,28,110
04/23/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,33,33,3,88,0,2,8,0,10,19,35,41,3,98,38,0,38,136
04/24/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,30,34,11,95,0,6,11,0,17,20,36,45,11,112,18,16,34,146
04/25/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,22,40,26,108,0,0,10,7,17,20,22,50,33,125,18,26,44,169
04/26/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,24,32,38,3,97,0,0,7,2,9,24,32,45,5,106,12,0,12,118
04/27/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,19,18,2,51,0,1,19,0,20,12,20,37,2,71,54,0,54,125
04/28/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,20,18,0,55,0,0,7,0,7,17,20,25,0,62,46,0,46,108
04/29/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,22,25,1,68,0,0,22,0,22,20,22,47,1,90,14,0,14,104
04/30/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,29,32,19,99,0,3,17,8,28,19,32,49,27,127,28,36,64,191
05/01/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,40,29,3,89,0,2,14,14,30,17,42,43,17,119,40,0,40,159
05/02/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,27,29,10,85,0,2,7,0,9,19,29,36,10,94,24,0,24,118
05/03/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,24,29,2,71,0,0,6,0,6,16,24,35,2,77,0,0,0,77
05/04/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,13,12,0,37,0,0,105,0,105,12,13,117,0,142,18,0,18,160
05/05/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,21,19,8,63,0,1,4,0,5,15,22,23,8,68,0,0,0,68
05/06/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,29,23,6,73,0,4,18,0,22,15,33,41,6,95,42,0,42,137
05/07/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,27,36,4,82,0,4,15,0,19,15,31,51,4,101,36,0,36,137
05/08/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,24,33,1,73,0,0,6,1,7,15,24,39,2,80,38,0,38,118
05/09/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,42,33,12,101,0,0,9,0,9,14,42,42,12,110,6,0,6,116
05/10/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,31,32,4,82,0,2,2,0,4,15,33,34,4,86,0,0,0,86
05/11/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,16,16,0,44,0,0,5,0,5,12,16,21,0,49,22,0,22,71
05/12/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,23,11,0,48,0,0,0,0,0,14,23,11,0,48,0,0,0,48
05/13/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,30,31,15,90,0,1,7,5,13,14,31,38,20,103,24,12,36,139
05/14/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,36,27,9,87,0,0,23,2,25,15,36,50,11,112,4,4,8,120
05/15/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,29,35,16,95,0,4,11,0,15,15,33,46,16,110,56,8,64,174
05/16/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,28,38,7,88,0,1,11,1,13,15,29,49,8,101,22,8,30,131
05/17/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,28,31,14,89,0,4,6,0,10,16,32,37,14,99,4,0,4,103
05/18/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,17,13,0,45,0,2,9,0,11,15,19,22,0,56,0,0,0,56
05/19/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,19,24,0,56,0,1,11,1,13,13,20,35,1,69,6,0,6,75
05/20/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,21,19,3,55,0,0,9,0,9,12,21,28,3,64,44,0,44,108
05/21/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,21,23,11,70,0,2,18,0,20,15,23,41,11,90,16,0,16,106
