01/01/2000,AGS,GA,ASO,ES,Towers with Radar,7,12,18,0,37,1,0,2,0,3,8,12,20,0,40,0,0,0,40
05/22/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,22,8,2,47,0,1,12,1,14,15,23,20,3,61,42,0,42,103
05/23/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,24,26,13,78,0,0,9,3,12,15,24,35,16,90,8,0,8,98
05/24/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,26,15,0,58,0,4,14,0,18,17,30,29,0,76,18,0,18,94
05/25/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,15,5,0,35,0,1,1,0,2,15,16,6,0,37,10,0,10,47
05/26/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,2,0,29,0,4,11,0,15,12,19,13,0,44,0,0,0,44
05/27/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,15,11,0,40,0,8,5,0,13,14,23,16,0,53,34,0,34,87
05/28/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,19,23,4,61,0,2,10,2,14,15,21,33,6,75,14,6,20,95
05/29/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,20,17,0,55,0,0,16,3,19,18,20,33,3,74,14,0,14,88
05/30/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,20,23,74,0,1,21,1,23,16,16,41,24,97,34,0,34,131
05/31/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,20,19,4,59,0,0,21,0,21,16,20,40,4,80,32,0,32,112
06/01/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,17,5,8,47,0,3,7,0,10,17,20,12,8,57,13,0,13,70
06/02/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,14,4,0,32,0,0,4,0,4,14,14,8,0,36,0,0,0,36
06/03/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,19,15,10,61,0,1,11,0,12,17,20,26,10,73,24,0,24,97
06/04/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,18,11,15,59,0,1,9,3,13,15,19,20,18,72,14,12,26,98
06/05/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,22,19,12,70,0,0,0,0,0,17,22,19,12,70,0,0,0,70
06/06/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,22,14,2,53,0,0,3,0,3,15,22,17,2,56,8,0,8,64
06/07/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,15,5,0,35,0,0,0,0,0,15,15,5,0,35,0,0,0,35
06/08/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,15,4,2,30,0,0,0,0,0,9,15,4,2,30,0,0,0,30
06/09/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,15,0,0,24,0,0,0,0,0,9,15,0,0,24,0,0,0,24
06/10/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,15,11,2,39,0,2,0,0,2,11,17,11,2,41,0,0,0,41
06/11/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,21,14,5,53,0,0,7,3,10,13,21,21,8,63,8,0,8,71
06/12/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,19,18,2,51,0,0,1,0,1,12,19,19,2,52,0,0,0,52
06/13/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,21,20,6,60,0,0,3,0,3,13,21,23,6,63,44,0,44,107
06/14/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,18,14,0,47,0,3,12,0,15,15,21,26,0,62,28,0,28,90
06/15/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,14,5,0,31,0,0,19,0,19,12,14,24,0,50,14,0,14,64
06/16/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,19,5,2,36,0,2,3,0,5,10,21,8,2,41,0,0,0,41
06/17/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,18,18,13,65,0,0,14,0,14,16,18,32,13,79,16,6,22,101
06/18/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,11,1,43,0,0,6,0,6,16,15,17,1,49,0,0,0,49
06/19/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,23,24,1,62,0,0,5,0,5,14,23,29,1,67,0,0,0,67
06/20/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,21,21,1,61,0,0,2,0,2,18,21,23,1,63,2,0,2,65
06/21/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,17,17,5,55,0,0,11,4,15,16,17,28,9,70,0,10,10,80
06/22/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,18,8,1,42,0,0,11,0,11,15,18,19,1,53,0,0,0,53
06/23/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,19,10,0,47,0,0,6,0,6,18,19,16,0,53,0,0,0,53
06/24/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,23,13,12,65,0,0,10,5,15,17,23,23,17,80,12,12,24,104
06/25/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,18,22,0,54,0,1,5,0,6,14,19,27,0,60,25,0,25,85
06/26/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,22,17,8,63,0,0,16,1,17,16,22,33,9,80,52,0,52,132
06/27/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,16,13,4,49,0,0,16,0,16,16,16,29,4,65,8,0,8,73
06/28/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,17,13,0,44,0,1,19,0,20,14,18,32,0,64,6,0,6,70
06/29/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,18,18,0,46,0,0,10,0,10,10,18,28,0,56,16,0,16,72
06/30/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,15,6,2,32,0,1,10,0,11,9,16,16,2,43,12,0,12,55
07/01/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,13,10,17,49,0,2,7,3,12,9,15,17,20,61,18,26,44,105
07/02/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,17,17,10,53,0,3,3,0,6,9,20,20,10,59,38,0,38,97
07/03/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,12,4,7,33,0,3,8,0,11,10,15,12,7,44,18,4,22,66
07/04/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,14,4,0,27,0,0,6,0,6,9,14,10,0,33,12,0,12,45
07/05/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,14,4,0,27,0,0,0,0,0,9,14,4,0,27,0,0,0,27
07/06/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,15,6,0,31,0,1,3,0,4,10,16,9,0,35,0,0,0,35
07/07/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,2,0,31,0,4,5,0,9,12,21,7,0,40,0,0,0,40
07/08/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,25,20,16,75,0,2,8,4,14,14,27,28,20,89,0,28,28,117
07/09/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,25,19,3,59,0,1,2,0,3,12,26,21,3,62,0,0,0,62
07/10/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,42,49,2,107,0,0,14,0,14,14,42,63,2,121,14,0,14,135
07/11/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,34,28,5,79,0,0,2,4,6,12,34,30,9,85,0,14,14,99
07/12/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,39,55,21,129,0,0,6,0,6,14,39,61,21,135,8,0,8,143
07/13/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,36,39,0,87,0,0,8,0,8,12,36,47,0,95,4,0,4,99
07/14/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,31,27,0,70,0,2,2,0,4,12,33,29,0,74,6,0,6,80
07/15/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,12,18,61,0,0,1,2,3,16,15,13,20,64,10,10,20,84
07/16/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,18,18,2,52,0,2,6,3,11,14,20,24,5,63,16,0,16,79
07/17/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,26,26,17,85,0,6,9,7,22,16,32,35,24,107,34,26,60,167
07/18/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,23,24,11,66,0,4,7,8,19,8,27,31,19,85,26,28,54,139
07/19/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,11,4,44,0,0,11,0,11,12,17,22,4,55,14,0,14,69
07/20/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,21,9,0,40,0,8,17,0,25,10,29,26,0,65,0,0,0,65
07/21/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,19,5,2,39,0,3,18,0,21,13,22,23,2,60,22,0,22,82
07/22/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,19,17,22,69,0,0,8,5,13,11,19,25,27,82,0,10,10,92
07/23/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,19,12,9,54,0,0,2,0,2,14,19,14,9,56,2,8,10,66
07/24/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,22,12,13,60,0,0,13,4,17,13,22,25,17,77,8,8,16,93
07/25/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,20,17,7,56,0,1,11,8,20,12,21,28,15,76,28,28,56,132
07/26/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,19,16,2,48,0,3,21,0,24,11,22,37,2,72,48,0,48,120
07/27/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,17,5,8,41,0,4,16,2,22,11,21,21,10,63,28,10,38,101
07/28/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,17,9,9,46,0,0,3,1,4,11,17,12,10,50,18,18,36,86
07/29/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,18,19,9,58,0,0,11,1,12,12,18,30,10,70,10,28,38,108
07/30/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,25,19,0,54,0,6,9,2,17,10,31,28,2,71,46,0,46,117
07/31/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,21,10,13,56,0,0,10,11,21,12,21,20,24,77,48,32,80,157
08/01/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,23,17,0,55,0,0,6,2,8,15,23,23,2,63,0,0,0,63
08/02/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,16,16,0,41,0,0,13,0,13,9,16,29,0,54,0,0,0,54
08/03/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,16,6,0,33,0,0,15,0,15,11,16,21,0,48,10,0,10,58
08/04/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,20,7,0,40,0,0,8,0,8,13,20,15,0,48,6,0,6,54
08/05/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,16,31,10,72,0,0,8,0,8,15,16,39,10,80,14,0,14,94
08/06/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,29,24,7,72,0,0,16,1,17,12,29,40,8,89,22,0,22,111
08/07/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,21,33,16,80,0,0,16,10,26,10,21,49,26,106,10,16,26,132
08/08/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,28,29,12,82,0,6,18,3,27,13,34,47,15,109,10,0,10,119
08/09/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,21,21,9,64,0,0,27,2,29,13,21,48,11,93,20,4,24,117
08/10/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,18,6,3,38,0,4,8,1,13,11,22,14,4,51,18,16,34,85
08/11/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,17,10,0,38,0,1,11,0,12,11,18,21,0,50,10,0,10,60
08/12/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,19,21,11,65,0,1,13,1,15,14,20,34,12,80,38,4,42,122
08/13/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,20,26,1,59,0,3,9,0,12,12,23,35,1,71,0,0,0,71
08/14/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,19,20,4,57,0,2,8,1,11,14,21,28,5,68,2,10,12,80
08/15/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,23,14,0,51,0,1,2,0,3,14,24,16,0,54,2,0,2,56
08/16/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,16,21,2,53,0,0,7,0,7,14,16,28,2,60,48,0,48,108
08/17/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,14,7,0,33,0,0,7,0,7,12,14,14,0,40,0,0,0,40
08/18/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,11,0,40,0,0,7,0,7,12,17,18,0,47,0,0,0,47
08/19/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,18,13,12,57,0,0,10,0,10,14,18,23,12,67,0,0,0,67
08/20/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,13,12,3,46,0,4,8,0,12,18,17,20,3,58,44,6,50,108
08/21/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,25,23,14,78,0,5,12,2,19,16,30,35,16,97,12,0,12,109
08/22/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,19,23,7,71,0,4,13,2,19,22,23,36,9,90,32,0,32,122
08/23/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,19,19,7,57,0,0,15,1,16,12,19,34,8,73,4,8,12,85
08/24/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,15,7,0,36,0,0,0,0,0,14,15,7,0,36,0,0,0,36
08/25/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,17,7,0,36,0,3,6,0,9,12,20,13,0,45,4,0,4,49
08/26/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,18,21,6,58,0,3,9,4,16,13,21,30,10,74,4,10,14,88
08/27/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,13,18,0,46,0,0,2,0,2,15,13,20,0,48,8,0,8,56
08/28/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,23,25,30,92,0,0,7,7,14,14,23,32,37,106,34,36,70,176
08/29/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,19,24,9,66,0,4,16,1,21,14,23,40,10,87,24,8,32,119
08/30/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,18,18,5,57,0,0,11,3,14,16,18,29,8,71,5,0,5,76
08/31/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,12,5,0,29,0,0,16,0,16,12,12,21,0,45,2,0,2,47
09/01/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,5,5,0,25,0,1,9,0,10,15,6,14,0,35,6,0,6,41
09/02/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,14,6,0,35,0,3,6,0,9,15,17,12,0,44,24,0,24,68
09/03/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,12,14,0,42,0,2,3,0,5,16,14,17,0,47,22,0,22,69
09/04/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,8,17,0,45,0,0,4,4,8,20,8,21,4,53,0,0,0,53
09/05/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,7,13,4,43,0,2,21,0,23,19,9,34,4,66,26,0,26,92
09/06/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,8,19,0,46,0,0,14,0,14,19,8,33,0,60,0,0,0,60
09/07/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,4,5,2,32,0,2,7,0,9,21,6,12,2,41,20,0,20,61
09/08/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,18,7,1,41,0,2,14,1,17,15,20,21,2,58,14,0,14,72
09/09/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,11,27,5,59,0,0,6,1,7,16,11,33,6,66,10,10,20,86
09/10/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,15,19,15,66,0,0,11,2,13,17,15,30,17,79,0,22,22,101
09/11/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,13,20,9,60,0,1,10,7,18,18,14,30,16,78,26,22,48,126
09/12/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,10,21,2,51,0,0,16,0,16,18,10,37,2,67,48,0,48,115
09/13/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,15,5,47,0,0,9,1,10,18,9,24,6,57,16,0,16,73
09/14/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,6,6,0,31,0,0,4,0,4,19,6,10,0,35,26,0,26,61
09/15/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,10,15,5,48,0,0,7,1,8,18,10,22,6,56,34,0,34,90
09/16/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,14,14,20,66,0,1,10,5,16,18,15,24,25,82,27,6,33,115
09/17/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,25,12,17,7,61,0,0,26,0,26,25,12,43,7,87,38,0,38,125
09/18/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,10,13,5,46,0,0,5,1,6,18,10,18,6,52,16,32,48,100
09/19/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,14,31,11,74,0,1,18,0,19,18,15,49,11,93,30,0,30,123
09/20/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,14,16,12,60,0,0,11,2,13,18,14,27,14,73,20,0,20,93
09/21/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,14,2,0,37,0,1,7,0,8,21,15,9,0,45,20,0,20,65
09/22/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,11,6,6,41,0,8,10,1,19,18,19,16,7,60,38,10,48,108
09/23/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,14,21,0,53,0,3,12,0,15,18,17,33,0,68,36,0,36,104
09/24/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,13,18,2,51,0,5,12,0,17,18,18,30,2,68,48,0,48,116
09/25/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,12,16,0,46,0,10,19,0,29,18,22,35,0,75,20,0,20,95
09/26/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,12,5,2,37,0,3,11,0,14,18,15,16,2,51,22,0,22,73
09/27/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,16,14,0,48,0,1,16,0,17,18,17,30,0,65,20,0,20,85
09/28/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,6,3,0,29,0,2,16,0,18,20,8,19,0,47,26,0,26,73
09/29/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,9,9,0,37,0,1,9,0,10,19,10,18,0,47,0,0,0,47
09/30/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,16,2,45,0,0,17,0,17,18,9,33,2,62,26,0,26,88
10/01/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,13,25,7,61,0,0,15,1,16,16,13,40,8,77,24,2,26,103
10/02/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,18,13,8,57,0,4,12,4,20,18,22,25,12,77,40,12,52,129
10/03/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,28,2,61,0,0,13,0,13,16,15,41,2,74,16,0,16,90
10/04/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,21,13,26,76,0,2,8,7,17,16,23,21,33,93,18,32,50,143
10/05/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,4,8,39,0,0,6,2,8,18,9,10,10,47,0,34,34,81
10/06/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,18,6,6,46,0,0,8,0,8,16,18,14,6,54,50,0,50,104
10/07/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,18,20,10,63,0,0,14,0,14,15,18,34,10,77,2,0,2,79
10/08/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,15,2,48,0,0,13,0,13,16,15,28,2,61,12,0,12,73
10/09/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,16,21,0,53,0,4,10,0,14,16,20,31,0,67,52,0,52,119
10/10/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,13,17,27,73,0,3,18,1,22,16,16,35,28,95,6,14,20,115
10/11/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,19,16,2,53,0,0,20,0,20,16,19,36,2,73,32,0,32,105
10/12/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,14,6,2,38,0,0,9,0,9,16,14,15,2,47,26,0,26,73
10/13/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,16,9,0,42,0,2,11,2,15,17,18,20,2,57,48,0,48,105
10/14/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,23,25,0,64,0,3,16,0,19,16,26,41,0,83,54,0,54,137
10/15/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,15,23,5,58,0,0,9,0,9,15,15,32,5,67,10,0,10,77
10/16/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,37,1,69,0,0,4,0,4,16,15,41,1,73,0,0,0,73
10/17/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,25,46,10,97,0,8,20,2,30,16,33,66,12,127,46,12,58,185
10/18/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,28,40,9,93,0,4,15,1,20,16,32,55,10,113,44,14,58,171
10/19/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,22,14,0,54,0,0,0,0,0,18,22,14,0,54,0,0,0,54
10/20/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,21,22,1,63,0,1,8,0,9,19,22,30,1,72,16,0,16,88
10/21/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,22,26,0,63,0,0,6,0,6,15,22,32,0,69,26,0,26,95
10/22/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,18,22,3,59,0,1,8,0,9,16,19,30,3,68,30,0,30,98
10/23/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,13,33,27,89,0,2,21,10,33,16,15,54,37,122,18,18,36,158
10/24/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,20,27,17,82,0,0,15,1,16,18,20,42,18,98,8,18,26,124
10/25/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,33,29,4,82,0,0,12,2,14,16,33,41,6,96,42,24,66,162
10/26/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,13,20,0,52,0,0,15,0,15,19,13,35,0,67,20,0,20,87
10/27/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,16,14,0,47,0,1,3,0,4,17,17,17,0,51,0,0,0,51
10/28/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,19,28,6,67,0,3,11,0,14,14,22,39,6,81,28,10,38,119
10/29/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,17,26,0,57,0,0,1,0,1,14,17,27,0,58,0,0,0,58
10/30/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,22,31,2,69,0,0,0,0,0,14,22,31,2,69,0,0,0,69
10/31/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,19,31,2,71,0,0,2,0,2,19,19,33,2,73,14,0,14,87
11/01/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,36,26,18,97,0,5,15,4,24,17,41,41,22,121,42,15,57,178
11/02/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,15,16,0,48,0,3,8,0,11,17,18,24,0,59,56,0,56,115
11/03/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,16,17,4,54,0,1,15,3,19,17,17,32,7,73,0,0,0,73
11/04/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,15,27,0,62,0,2,7,0,9,20,17,34,0,71,28,0,28,99
11/05/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,10,25,6,57,0,2,13,6,21,16,12,38,12,78,46,6,52,130
11/06/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,26,39,7,90,0,4,16,0,20,18,30,55,7,110,0,22,22,132
11/07/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,38,56,1,113,0,0,8,1,9,18,38,64,2,122,18,0,18,140
11/08/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,29,44,1,92,0,0,18,1,19,18,29,62,2,111,10,0,10,121
11/09/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,34,21,0,76,0,1,9,0,10,21,35,30,0,86,16,0,16,102
11/10/2019,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,12,18,2,51,0,1,15,0,16,19,13,33,2,67,2,0,2,69
