01/01/2000,AGS,GA,ASO,ES,Towers with Radar,7,12,18,0,37,1,0,2,0,3,8,12,20,0,40,0,0,0,40
05/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,1,0,9,8,18,0,0,9,0,9,1,0,18,8,27,0,0,0,27
05/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,0,3,7,11,21,0,1,7,0,8,0,4,14,11,29,6,14,20,49
05/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,1,1,18,2,22,0,0,5,0,5,1,1,23,2,27,6,12,18,45
05/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,15,5,27,0,0,6,0,6,4,3,21,5,33,12,0,12,45
05/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,15,0,24,0,0,7,0,7,4,5,22,0,31,0,0,0,31
05/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,10,0,16,0,0,3,0,3,4,2,13,0,19,6,0,6,25
05/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,5,0,13,0,2,8,0,10,4,6,13,0,23,0,0,0,23
05/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,7,2,19,0,0,9,0,9,4,6,16,2,28,0,0,0,28
05/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,18,9,34,0,6,10,3,19,4,9,28,12,53,0,6,6,59
05/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,5,12,5,27,0,0,6,0,6,5,5,18,5,33,0,0,0,33
05/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,6,19,2,33,0,2,5,0,7,6,8,24,2,40,0,0,0,40
05/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,4,2,13,0,0,5,0,5,4,3,9,2,18,12,0,12,30
05/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,13,4,23,0,0,6,0,6,4,2,19,4,29,2,0,2,31
05/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,7,0,14,0,0,4,0,4,4,3,11,0,18,0,0,0,18
05/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,10,1,18,0,0,5,0,5,4,3,15,1,23,10,0,10,33
05/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,10,1,18,0,0,3,0,3,4,3,13,1,21,0,0,0,21
05/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,11,1,25,0,0,0,0,0,6,7,11,1,25,0,0,0,25
05/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,3,10,5,26,0,0,4,0,4,8,3,14,5,30,0,0,0,30
05/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,13,9,1,27,0,4,3,1,8,4,17,12,2,35,10,4,14,49
05/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,2,13,0,17,0,0,7,0,7,2,2,20,0,24,6,0,6,30
05/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,4,0,0,9,0,0,2,0,2,5,4,2,0,11,0,0,0,11
05/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,6,0,12,0,0,0,0,0,4,2,6,0,12,0,0,0,12
05/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,5,1,13,0,0,1,1,2,4,3,6,2,15,0,10,10,25
05/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,11,23,5,45,0,0,4,0,4,6,11,27,5,49,24,0,24,73
05/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,6,14,2,29,0,0,2,2,4,7,6,16,4,33,20,0,20,53
05/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,6,7,2,20,0,0,7,0,7,5,6,14,2,27,6,0,6,33
05/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,10,2,18,0,0,8,0,8,4,2,18,2,26,16,0,16,42
05/31/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,12,0,19,0,2,2,0,4,4,5,14,0,23,0,0,0,23
06/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,15,8,31,0,3,13,2,18,4,7,28,10,49,4,10,14,63
06/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,11,15,1,31,0,0,15,0,15,4,11,30,1,46,38,0,38,84
06/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,18,2,26,0,2,12,0,14,4,4,30,2,40,18,0,18,58
06/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,10,15,6,37,0,4,1,0,5,6,14,16,6,42,0,0,0,42
06/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,2,8,11,27,0,0,4,1,5,6,2,12,12,32,6,24,30,62
06/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,2,0,12,0,1,14,0,15,4,7,16,0,27,0,0,0,27
06/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,10,0,16,0,2,4,0,6,4,4,14,0,22,6,0,6,28
06/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,10,6,23,0,0,4,0,4,4,3,14,6,27,32,0,32,59
06/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,9,10,2,25,0,4,6,0,10,4,13,16,2,35,0,2,2,37
06/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,14,0,22,0,0,1,0,1,4,4,15,0,23,0,0,0,23
06/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,6,9,10,30,0,2,5,0,7,5,8,14,10,37,4,4,8,45
06/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,3,6,0,14,0,0,0,2,2,5,3,6,2,16,32,0,32,48
06/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,13,2,21,0,2,9,1,12,4,4,22,3,33,32,0,32,65
06/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,7,0,13,0,1,5,0,6,4,3,12,0,19,8,0,8,27
06/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,9,10,27,0,0,0,1,1,4,4,9,11,28,0,24,24,52
06/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,17,22,47,0,0,2,1,3,4,4,19,23,50,0,12,12,62
06/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,2,17,9,33,0,2,2,0,4,5,4,19,9,37,0,0,0,37
06/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,17,8,38,0,0,2,1,3,6,7,19,9,41,4,28,32,73
06/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,8,0,17,0,0,7,0,7,4,5,15,0,24,10,0,10,34
06/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,6,0,13,0,4,8,0,12,4,7,14,0,25,0,0,0,25
06/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,7,11,0,22,0,1,11,0,12,4,8,22,0,34,10,0,10,44
06/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,17,8,34,0,5,7,4,16,4,10,24,12,50,0,12,12,62
06/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,8,4,6,22,0,0,6,2,8,4,8,10,8,30,2,14,16,46
06/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,16,3,28,0,1,12,15,28,4,6,28,18,56,0,40,40,96
06/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,3,21,0,30,0,0,2,0,2,6,3,23,0,32,0,0,0,32
06/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,15,6,31,0,1,10,4,15,4,7,25,10,46,16,10,26,72
06/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,4,1,15,0,1,2,1,4,4,7,6,2,19,6,10,16,35
06/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,5,0,13,0,1,1,0,2,4,5,6,0,15,0,0,0,15
06/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,7,13,2,26,0,0,11,0,11,4,7,24,2,37,14,0,14,51
06/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,8,1,18,0,0,5,3,8,4,5,13,4,26,16,8,24,50
07/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,17,3,29,0,1,10,5,16,4,6,27,8,45,0,0,0,45
07/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,7,22,0,37,0,4,15,0,19,8,11,37,0,56,12,0,12,68
07/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,3,12,0,23,0,0,11,0,11,8,3,23,0,34,24,0,24,58
07/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,6,6,0,22,0,2,4,0,6,10,8,10,0,28,20,2,22,50
07/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,5,2,0,15,0,0,2,0,2,8,5,4,0,17,26,0,26,43
07/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,6,20,4,38,0,0,0,0,0,8,6,20,4,38,28,0,28,66
07/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,4,14,2,31,0,0,0,0,0,11,4,14,2,31,0,0,0,31
07/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,0,11,0,24,0,0,2,0,2,13,0,13,0,26,0,0,0,26
07/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,1,25,4,44,0,0,10,0,10,14,1,35,4,54,20,0,20,74
07/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,4,13,4,35,0,1,26,2,29,14,5,39,6,64,42,0,42,106
07/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,3,7,0,24,0,0,6,0,6,14,3,13,0,30,0,0,0,30
07/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,1,7,0,22,0,0,5,0,5,14,1,12,0,27,6,0,6,33
07/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,3,28,2,47,0,2,12,0,14,14,5,40,2,61,2,0,2,63
07/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,5,20,6,44,0,0,11,0,11,13,5,31,6,55,36,0,36,91
07/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,7,16,0,36,0,1,13,0,14,13,8,29,0,50,12,0,12,62
07/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,6,23,10,57,0,0,8,0,8,18,6,31,10,65,22,0,22,87
07/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,1,9,2,26,0,2,6,0,8,14,3,15,2,34,0,0,0,34
07/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,3,4,0,20,0,2,14,0,16,13,5,18,0,36,28,0,28,64
07/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,3,6,1,24,0,4,7,3,14,14,7,13,4,38,34,0,34,72
07/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,5,9,1,31,0,11,5,2,18,16,16,14,3,49,0,0,0,49
07/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,4,6,22,46,0,2,7,3,12,14,6,13,25,58,20,12,32,90
07/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,1,13,3,30,1,0,2,1,4,14,1,15,4,34,14,0,14,48
07/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,3,12,1,32,0,0,0,0,0,16,3,12,1,32,0,0,0,32
07/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,1,16,0,30,0,0,15,2,17,13,1,31,2,47,6,0,6,53
07/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,3,11,0,28,0,1,6,0,7,14,4,17,0,35,24,0,24,59
07/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,0,12,0,27,0,0,3,0,3,15,0,15,0,30,0,0,0,30
07/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,3,19,18,55,0,0,9,8,17,15,3,28,26,72,0,24,24,96
07/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,10,15,7,45,0,5,9,1,15,13,15,24,8,60,16,26,42,102
07/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,1,20,3,37,0,0,3,1,4,13,1,23,4,41,6,0,6,47
07/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,1,24,2,41,0,0,6,0,6,14,1,30,2,47,20,0,20,67
07/31/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,16,9,49,0,8,3,1,12,16,16,19,10,61,0,0,0,61
08/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,0,8,0,25,0,2,13,0,15,17,2,21,0,40,24,0,24,64
08/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,1,8,2,28,0,0,5,0,5,17,1,13,2,33,0,0,0,33
08/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,29,2,19,3,53,0,1,2,2,5,29,3,21,5,58,12,4,16,74
08/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,0,21,2,40,0,1,4,2,7,17,1,25,4,47,0,0,0,47
08/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,0,12,0,28,0,0,5,0,5,16,0,17,0,33,10,0,10,43
08/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,0,17,0,34,0,0,3,2,5,17,0,20,2,39,0,0,0,39
08/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,5,10,8,42,0,0,2,0,2,19,5,12,8,44,10,0,10,54
08/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,8,15,0,40,0,2,2,0,4,17,10,17,0,44,0,0,0,44
08/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,2,5,0,24,0,0,5,0,5,17,2,10,0,29,18,0,18,47
08/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,23,3,10,0,36,0,3,2,0,5,23,6,12,0,41,28,0,28,69
08/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,2,19,6,43,0,0,5,4,9,16,2,24,10,52,0,24,24,76
08/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,7,13,18,54,0,0,2,0,2,16,7,15,18,56,0,16,16,72
08/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,4,19,15,56,0,1,7,1,9,18,5,26,16,65,4,0,4,69
08/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,3,16,8,47,0,2,2,0,4,20,5,18,8,51,0,4,4,55
08/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,4,9,1,35,0,0,7,0,7,21,4,16,1,42,0,0,0,42
08/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,2,3,1,23,0,0,5,0,5,17,2,8,1,28,0,0,0,28
08/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,3,10,5,35,0,0,15,6,21,17,3,25,11,56,6,12,18,74
08/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,2,22,1,41,0,0,6,0,6,16,2,28,1,47,0,0,0,47
08/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,1,14,16,47,0,0,3,1,4,16,1,17,17,51,20,4,24,75
08/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,0,14,9,40,0,0,8,3,11,17,0,22,12,51,0,4,4,55
08/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,5,12,4,38,0,0,3,1,4,17,5,15,5,42,4,8,12,54
08/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,2,12,0,31,0,1,6,0,7,17,3,18,0,38,0,0,0,38
08/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,2,8,0,28,0,0,2,0,2,18,2,10,0,30,0,0,0,30
08/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,0,7,0,24,0,0,0,0,0,17,0,7,0,24,0,0,0,24
08/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,0,11,9,40,0,0,2,2,4,20,0,13,11,44,16,0,16,60
08/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,2,8,13,39,0,0,2,3,5,16,2,10,16,44,0,8,8,52
08/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,3,19,11,52,0,3,8,6,17,19,6,27,17,69,12,8,20,89
08/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,8,16,17,58,0,0,9,0,9,17,8,25,17,67,0,20,20,87
08/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,2,3,0,22,0,0,2,0,2,17,2,5,0,24,8,0,8,32
08/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,2,6,1,23,0,0,9,0,9,14,2,15,1,32,20,0,20,52
08/31/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,1,13,5,36,0,0,7,0,7,17,1,20,5,43,6,0,6,49
09/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,4,28,20,70,0,0,15,2,17,18,4,43,22,87,0,12,12,99
09/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,0,24,21,61,0,10,11,7,28,16,10,35,28,89,16,18,34,123
09/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,5,22,16,60,0,0,17,8,25,17,5,39,24,85,0,18,18,103
09/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,2,14,7,40,0,4,7,3,14,17,6,21,10,54,20,6,26,80
09/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,0,3,2,24,0,6,11,0,17,19,6,14,2,41,4,0,4,45
09/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,0,1,0,17,0,2,3,1,6,16,2,4,1,23,2,0,2,25
09/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,1,4,0,22,0,1,16,0,17,17,2,20,0,39,12,0,12,51
09/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,2,18,2,38,0,0,5,0,5,16,2,23,2,43,10,0,10,53
09/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,3,12,2,32,1,0,0,0,1,16,3,12,2,33,0,0,0,33
09/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,0,15,0,29,0,0,5,0,5,14,0,20,0,34,4,0,4,38
09/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,1,17,0,35,0,5,7,1,13,17,6,24,1,48,4,0,4,52
09/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,1,7,2,28,1,2,5,1,9,19,3,12,3,37,30,0,30,67
09/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,7,15,0,42,0,0,6,0,6,20,7,21,0,48,12,0,12,60
09/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,5,15,2,40,0,3,22,0,25,18,8,37,2,65,54,0,54,119
09/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,3,16,6,43,0,0,3,0,3,18,3,19,6,46,32,0,32,78
09/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,3,8,0,29,0,0,6,0,6,18,3,14,0,35,0,0,0,35
09/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,5,5,0,28,0,0,1,1,2,18,5,6,1,30,0,0,0,30
09/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,1,15,10,46,0,1,5,0,6,20,2,20,10,52,10,0,10,62
09/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,1,6,0,25,0,2,13,2,17,18,3,19,2,42,48,0,48,90
09/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,1,3,0,22,0,4,9,0,13,18,5,12,0,35,8,0,8,43
09/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,1,17,6,42,0,0,10,7,17,18,1,27,13,59,24,4,28,87
09/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,3,13,16,49,0,1,13,12,26,17,4,26,28,75,14,48,62,137
09/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,5,30,4,59,0,11,17,2,30,20,16,47,6,89,52,16,68,157
09/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,3,14,3,40,0,2,12,4,18,20,5,26,7,58,24,18,42,100
09/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,6,12,4,42,0,0,6,2,8,20,6,18,6,50,4,0,4,54
09/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,6,13,0,37,0,5,3,0,8,18,11,16,0,45,0,0,0,45
09/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,4,8,0,32,0,0,0,0,0,20,4,8,0,32,0,0,0,32
09/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,6,16,6,48,0,0,5,0,5,20,6,21,6,53,0,0,0,53
09/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,3,19,0,40,0,0,0,0,0,18,3,19,0,40,0,0,0,40
09/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,8,24,3,53,0,4,5,5,14,18,12,29,8,67,36,8,44,111
10/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,0,14,2,36,0,0,9,2,11,20,0,23,4,47,6,2,8,55
10/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,2,13,15,48,0,9,10,1,20,18,11,23,16,68,28,26,54,122
10/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,3,7,3,31,0,12,7,3,22,18,15,14,6,53,6,0,6,59
10/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,0,4,6,28,0,8,5,4,17,18,8,9,10,45,14,14,28,73
10/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,1,6,21,46,0,0,12,11,23,18,1,18,32,69,30,56,86,155
10/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,2,11,20,51,0,1,12,3,16,18,3,23,23,67,42,14,56,123
10/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,12,18,7,53,0,2,17,0,19,16,14,35,7,72,16,0,16,88
10/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,2,15,9,44,0,4,18,0,22,18,6,33,9,66,0,0,0,66
10/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,5,10,3,37,0,1,7,2,10,19,6,17,5,47,0,16,16,63
10/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,4,9,0,35,0,0,4,0,4,22,4,13,0,39,10,0,10,49
10/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,7,9,0,35,0,0,7,0,7,19,7,16,0,42,0,0,0,42
10/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,7,16,0,41,0,0,4,0,4,18,7,20,0,45,0,0,0,45
10/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,9,19,13,57,0,6,16,6,28,16,15,35,19,85,18,28,46,131
10/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,11,22,16,65,0,0,6,4,10,16,11,28,20,75,2,8,10,85
10/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,10,20,7,55,0,2,7,6,15,18,12,27,13,70,12,4,16,86
10/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,17,28,4,67,0,6,10,1,17,18,23,38,5,84,8,8,16,100
10/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,15,18,9,61,0,9,4,2,15,19,24,22,11,76,4,8,12,88
10/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,6,18,0,42,0,6,9,0,15,18,12,27,0,57,18,0,18,75
10/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,14,19,14,67,0,0,9,8,17,20,14,28,22,84,21,46,67,151
10/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,25,22,74,0,0,12,6,18,18,9,37,28,92,16,36,52,144
10/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,19,46,8,89,0,2,13,0,15,16,21,59,8,104,0,0,0,104
10/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,22,46,13,99,0,0,8,3,11,18,22,54,16,110,24,22,46,156
10/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,16,32,6,74,0,0,7,0,7,20,16,39,6,81,12,0,12,93
10/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,22,27,0,66,0,0,14,0,14,17,22,41,0,80,24,0,24,104
10/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,12,19,0,48,0,0,0,0,0,17,12,19,0,48,0,0,0,48
10/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,17,28,4,66,0,0,2,0,2,17,17,30,4,68,0,0,0,68
10/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,11,37,30,93,0,1,4,2,7,15,12,41,32,100,0,10,10,110
10/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,22,23,2,62,0,1,2,0,3,15,23,25,2,65,16,0,16,81
10/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,23,27,11,78,0,0,2,1,3,17,23,29,12,81,14,0,14,95
