01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
07/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,0,61,1,62,0,3,81,2,86,64,0,64,150
07/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,2,56,0,58,0,5,82,0,87,60,0,60,147
07/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,35,0,36,0,5,66,0,71,34,0,34,105
07/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,0,35,11,46,0,4,72,13,89,38,0,38,127
07/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,33,0,33,0,7,89,0,96,60,0,60,156
07/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,2,39,0,0,58,8,66,0,5,90,10,105,114,0,114,219
07/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,61,12,73,0,2,92,14,108,96,8,104,212
07/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,2,39,0,0,96,2,98,0,3,130,4,137,126,0,126,263
07/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,1,92,0,93,0,5,121,0,126,86,0,86,212
07/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,1,101,0,102,0,7,138,0,145,102,0,102,247
07/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,0,52,10,62,0,4,83,12,99,72,8,80,179
07/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,1,43,0,0,66,1,67,0,5,103,2,110,34,2,36,146
07/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,58,0,58,0,5,94,0,99,88,0,88,187
07/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,62,4,68,0,2,70,4,76,26,0,26,102
07/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,22,5,27,0,3,43,5,51,58,0,58,109
07/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,1,25,0,26,0,5,52,0,57,44,0,44,101
07/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,44,2,52,0,1,8,1,10,0,7,52,3,62,50,2,52,114
07/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,0,21,3,24,0,4,53,4,61,52,4,56,117
07/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,1,43,0,0,39,7,46,0,5,76,8,89,54,8,62,151
07/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,1,38,0,0,45,8,53,0,5,77,9,91,46,6,52,143
07/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,110,4,114,0,2,130,4,136,248,0,248,384
07/30/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,1,35,0,0,36,5,41,0,3,67,6,76,26,6,32,108
07/31/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,1,7,9,17,0,5,38,10,53,0,0,0,53
08/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,2,8,0,10,0,5,34,0,39,36,0,36,75
08/02/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,19,0,19,0,5,53,0,58,56,0,56,114
08/03/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,23,0,23,0,5,57,0,62,104,0,104,166
08/04/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,0,14,1,15,0,5,51,3,59,2,0,2,61
08/05/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,74,3,77,0,2,103,5,110,70,4,74,184
08/06/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,0,80,1,81,0,3,107,3,113,102,0,102,215
08/07/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,0,36,19,55,0,5,66,21,92,52,8,60,152
08/08/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,77,0,77,0,4,115,0,119,154,0,154,273
08/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,1,69,0,70,0,5,96,1,102,150,0,150,252
08/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,1,47,8,56,0,7,81,10,98,62,2,64,162
08/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,41,1,48,0,0,72,0,72,0,6,113,1,120,98,0,98,218
08/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,91,0,91,0,2,112,0,114,48,0,48,162
08/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,1,103,0,104,0,6,133,2,141,90,0,90,231
08/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,3,42,2,47,0,8,70,4,82,46,0,46,128
08/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,46,0,48,0,6,72,0,78,39,0,39,117
08/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,77,0,77,0,5,109,0,114,80,0,80,194
08/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,2,66,3,71,0,6,90,4,100,106,0,106,206
08/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,3,65,2,70,0,7,93,3,103,88,0,88,191
08/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,82,0,82,0,2,110,0,112,188,0,188,300
08/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,29,0,29,0,3,70,0,73,116,0,116,189
08/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,2,46,0,0,26,3,29,0,5,65,5,75,92,0,92,167
08/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,44,2,53,0,0,68,2,70,0,7,112,4,123,64,0,64,187
08/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,69,0,69,0,4,96,0,100,48,0,48,148
08/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,38,1,45,0,0,61,0,61,0,6,99,1,106,86,0,86,192
08/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,1,38,0,1,48,9,58,0,6,80,10,96,62,6,68,164
08/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,72,0,72,0,2,84,0,86,82,0,82,168
08/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,14,4,18,0,3,30,4,37,4,0,4,41
08/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,0,76,3,79,0,4,100,4,108,86,0,86,194
08/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,1,43,0,4,54,1,59,0,10,90,2,102,124,0,124,226
08/30/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,2,46,0,0,58,4,62,0,5,97,6,108,86,4,90,198
08/31/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,2,0,2,0,5,36,0,41,0,0,0,41
09/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,6,0,6,0,7,54,0,61,28,0,28,89
09/02/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,0,18,0,18,0,2,55,1,58,242,0,242,300
09/03/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,0,14,0,14,0,2,40,1,43,94,0,94,137
09/04/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,37,0,37,0,3,65,0,68,56,0,56,124
09/05/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,42,1,49,0,1,5,2,8,0,7,47,3,57,58,0,58,115
09/06/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,1,0,3,4,0,5,29,4,38,2,0,2,40
09/07/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,45,1,52,0,0,4,0,4,0,6,49,1,56,6,0,6,62
09/08/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,58,2,65,0,0,40,0,40,0,5,98,2,105,72,0,72,177
09/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,87,0,87,0,5,133,0,138,106,0,106,244
09/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,1,50,0,0,97,1,98,0,6,140,2,148,172,0,172,320
09/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,89,0,89,0,5,120,0,125,264,0,264,389
09/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,75,0,75,0,5,103,0,108,70,0,70,178
09/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,41,1,49,0,0,76,2,78,0,7,117,3,127,166,0,166,293
09/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,44,0,44,0,8,89,0,97,62,0,62,159
09/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,8,44,1,53,0,3,75,1,79,0,11,119,2,132,66,0,66,198
09/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,1,22,0,0,80,3,83,0,3,98,4,105,106,2,108,213
09/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,0,54,7,61,0,4,81,8,93,44,0,44,137
09/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,5,13,0,18,0,10,43,0,53,48,0,48,101
09/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,1,34,0,11,61,7,79,0,16,89,8,113,216,4,220,333
09/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,42,1,49,0,0,58,6,64,0,6,100,7,113,112,2,114,227
09/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,2,0,3,0,3,14,0,17,0,0,0,17
09/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,4,0,0,4,0,7,19,0,26,2,0,2,28
09/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,43,5,48,0,3,88,5,96,208,4,212,308
09/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,73,0,73,0,3,109,0,112,160,0,160,272
09/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,10,1,11,0,3,29,1,33,16,0,16,49
09/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,71,2,73,0,6,114,2,122,72,0,72,194
09/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,69,0,69,0,6,108,0,114,144,0,144,258
09/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,123,0,123,0,6,165,0,171,192,0,192,363
09/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,1,75,1,77,0,7,111,1,119,32,2,34,153
09/30/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,70,3,73,0,2,99,3,104,84,0,84,188
10/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,0,95,5,100,0,5,133,6,144,110,2,112,256
10/02/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,3,53,0,56,0,6,79,0,85,128,0,128,213
10/03/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,1,38,0,1,60,1,62,0,6,92,2,100,222,0,222,322
10/04/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,1,43,0,0,100,2,102,0,5,137,3,145,214,0,214,359
10/05/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,51,2,59,0,0,43,0,43,0,6,94,2,102,34,0,34,136
10/06/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,8,51,2,61,0,0,14,1,15,0,8,65,3,76,56,2,58,134
10/07/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,84,0,88,0,0,93,0,93,0,4,177,0,181,350,0,350,531
10/08/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,1,35,0,0,55,9,64,0,4,85,10,99,78,0,78,177
10/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,3,44,1,48,0,7,67,2,76,154,0,154,230
10/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,1,89,0,90,0,7,131,0,138,148,0,148,286
10/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,1,94,2,97,0,5,121,3,129,158,0,158,287
10/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,0,110,0,110,0,3,143,1,147,102,0,102,249
10/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,3,99,0,102,0,13,160,0,173,162,0,162,335
10/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,137,0,137,0,2,178,0,180,424,0,424,604
10/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,115,0,115,0,5,149,0,154,98,0,98,252
10/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,4,58,0,62,0,9,85,0,94,118,0,118,212
10/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,64,0,65,0,6,91,0,97,112,0,112,209
10/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,54,2,63,0,0,48,0,48,0,7,102,2,111,112,0,112,223
10/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,50,1,58,0,3,63,1,67,0,10,113,2,125,68,2,70,195
10/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,8,54,1,63,0,0,29,8,37,0,8,83,9,100,60,4,64,164
10/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,52,8,60,0,4,92,8,104,40,0,40,144
10/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,69,0,69,0,6,102,0,108,58,0,58,166
10/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,45,4,49,0,4,84,4,92,130,0,130,222
10/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,70,5,75,0,4,103,5,112,150,4,154,266
10/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,64,0,64,0,6,124,0,130,166,0,166,296
10/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,8,52,1,61,0,7,41,14,62,0,15,93,15,123,124,10,134,257
10/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,2,54,0,56,0,8,97,0,105,42,0,42,147
10/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,72,0,72,0,2,99,0,101,90,0,90,191
10/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,110,0,110,0,3,146,0,149,36,0,36,185
10/30/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,4,43,0,47,0,7,63,0,70,114,0,114,184
10/31/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,3,46,4,53,0,9,79,4,92,134,0,134,226
11/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,80,0,80,0,5,108,0,113,110,0,110,223
11/02/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,61,0,61,0,6,98,0,104,76,0,76,180
11/03/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,41,2,47,0,0,41,11,52,0,4,82,13,99,74,8,82,181
11/04/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,0,25,8,33,0,2,51,9,62,72,20,92,154
11/05/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,47,2,52,0,0,46,6,52,0,3,93,8,104,98,0,98,202
11/06/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,1,13,0,14,0,6,46,0,52,24,0,24,76
11/07/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,2,0,0,2,0,5,18,0,23,0,0,0,23
11/08/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,27,0,27,0,5,57,0,62,78,0,78,140
11/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,0,0,4,0,5,7,0,12,0,0,0,12
11/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,7,46,3,56,0,12,75,4,91,28,8,36,127
11/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,40,2,45,0,0,95,3,98,0,3,135,5,143,108,2,110,253
11/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,88,0,88,0,3,129,0,132,120,0,120,252
11/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,1,37,0,1,35,3,39,0,6,66,4,76,64,2,66,142
11/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,1,58,1,60,0,6,85,2,93,60,0,60,153
11/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,2,68,0,70,0,7,94,0,101,138,0,138,239
11/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,54,0,54,0,5,90,0,95,82,0,82,177
11/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,8,49,1,58,0,1,33,17,51,0,9,82,18,109,34,6,40,149
11/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,41,4,45,0,2,62,4,68,60,2,62,130
11/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
11/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,1,55,0,56,0,8,97,0,105,74,0,74,179
11/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,40,9,50,0,7,72,9,88,32,2,34,122
11/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,47,1,54,0,0,71,3,74,0,6,118,4,128,88,4,92,220
11/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,38,0,41,0,4,49,0,53,42,0,42,95
11/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,50,0,51,0,4,71,0,75,50,0,50,125
11/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,1,0,1,0,5,38,0,43,0,0,0,43
11/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,52,0,52,0,4,100,0,104,78,0,78,182
11/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,46,1,54,0,0,52,5,57,0,7,98,6,111,34,0,34,145
11/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,45,1,52,0,0,52,3,55,0,6,97,4,107,76,2,78,185
11/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,58,1,65,0,0,57,1,58,0,6,115,2,123,102,2,104,227
11/30/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,3,74,2,79,0,6,93,2,101,210,0,210,311
12/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,43,2,45,0,9,85,2,96,30,2,32,128
12/02/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,25,5,30,0,1,39,5,45,42,0,42,87
12/03/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,9,0,9,0,3,24,0,27,8,0,8,35
12/04/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,3,46,2,51,0,8,63,2,73,73,6,79,152
12/05/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,3,52,0,55,0,6,68,0,74,148,0,148,222
12/06/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,0,47,0,47,0,6,82,1,89,78,0,78,167
12/07/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,1,36,0,0,66,0,66,0,5,96,1,102,106,0,106,208
12/08/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,76,0,76,0,6,100,0,106,118,0,118,224
12/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,0,42,1,43,0,4,63,2,69,80,0,80,149
12/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,1,0,1,0,3,17,0,20,0,0,0,20
12/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,2,0,4,0,6,21,0,27,34,0,34,61
12/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,0,38,5,43,0,4,54,6,64,110,2,112,176
12/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,4,0,2,6,0,8,16,3,27,0,2,2,29
12/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,6,5,0,11,0,14,41,0,55,18,0,18,73
12/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,4,0,0,4,0,7,13,0,20,0,0,0,20
12/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,4,0,4,22
12/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,11,0,13,0,3,20,0,23,10,0,10,33
12/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,61,4,65,0,3,96,4,103,140,0,140,243
12/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,0,0,2,0,4,13,0,17,0,0,0,17
12/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,35,8,43,0,6,83,8,97,106,14,120,217
12/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,3,0,5,0,4,16,0,20,0,0,0,20
12/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,23,2,25,0,5,49,2,56,14,0,14,70
12/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,69,0,69,0,2,101,0,103,84,0,84,187
12/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,42,0,42,0,2,51,0,53,12,0,12,65
12/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,8,0,9,0,2,14,0,16,54,0,54,70
12/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,45,0,45,0,6,78,0,84,50,0,50,134
12/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,4,0,4,0,4,25,0,29,0,0,0,29
12/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,3,0,4,0,5,20,0,25,24,0,24,49
12/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,7,49,2,58,0,12,72,2,86,44,0,44,130
12/30/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,14,0,14,0,2,44,0,46,24,0,24,70
12/31/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,36,0,36,0,2,60,0,62,34,0,34,96
01/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,12,0,12,0,2,35,0,37,22,0,22,59
01/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,1,48,0,49,0,5,82,0,87,46,0,46,133
01/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,58,1,65,0,0,62,5,67,0,6,120,6,132,149,4,153,285
01/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,55,2,59,0,6,84,2,92,108,0,108,200
01/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,32,1,39,2,3,50,4,59,2,9,82,5,98,80,2,82,180
01/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,135,0,135,0,2,167,0,169,204,0,204,373
01/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,80,0,81,0,4,95,0,99,124,0,124,223
01/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,3,0,0,3,0,7,20,0,27,6,0,6,33
01/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,3,29,0,32,0,7,47,0,54,90,0,90,144
01/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,43,1,48,2,0,89,1,92,2,4,132,2,140,126,0,126,266
01/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,49,0,49,0,8,86,0,94,80,0,80,174
01/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,35,1,44,0,7,0,6,13,0,15,35,7,57,22,10,32,89
01/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,0,125,3,128,0,1,155,4,160,184,0,184,344
