01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
01/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,55,0,55,0,3,78,0,81,54,0,54,135
01/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,60,0,60,0,6,96,0,102,122,0,122,224
01/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,0,24,3,27,0,5,47,4,56,100,0,100,156
01/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,10,0,10,0,6,47,0,53,50,0,50,103
01/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,3,0,3,0,1,17,0,18,2,0,2,20
01/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,3,0,0,3,0,7,21,0,28,10,0,10,38
01/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,10,1,11,0,2,22,2,26,32,0,32,58
01/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,109,0,111,0,6,132,0,138,76,0,76,214
01/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,59,0,61,0,6,78,0,84,96,0,96,180
01/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,80,9,89,0,9,129,9,147,154,0,154,301
01/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,1,85,10,96,0,10,132,10,152,156,14,170,322
01/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,68,8,76,0,7,107,8,122,60,12,72,194
01/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,73,14,87,0,8,117,14,139,128,8,136,275
01/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,74,0,74,0,4,110,0,114,184,0,184,298
01/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,3,116,0,119,0,5,131,0,136,254,0,254,390
01/29/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,27,0,29,0,6,48,0,54,118,0,118,172
01/30/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,60,0,60,0,7,101,0,108,178,0,178,286
01/31/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,56,1,63,0,0,55,5,60,0,6,111,6,123,84,2,86,209
02/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,3,32,1,36,0,7,69,2,78,36,10,46,124
02/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,4,45,0,49,0,9,82,0,91,62,0,62,153
02/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,84,0,84,0,2,109,0,111,122,0,122,233
02/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,1,118,3,122,0,5,143,4,152,92,0,92,244
02/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,47,0,49,0,6,75,0,81,54,0,54,135
02/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,58,0,60,0,5,78,0,83,138,0,138,221
02/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,2,78,3,83,0,6,105,4,115,212,2,214,329
02/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,44,1,51,0,1,100,1,102,0,7,144,2,153,152,30,182,335
02/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,5,58,0,63,0,10,90,0,100,30,0,30,130
02/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,0,74,9,83,0,2,103,10,115,152,0,152,267
02/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,1,78,0,79,0,5,103,1,109,50,0,50,159
02/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,1,0,1,2,0,5,27,2,34,0,0,0,34
02/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,1,4,0,5,0,7,42,0,49,32,0,32,81
02/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,1,0,0,1,0,6,33,0,39,0,0,0,39
02/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,9,59,1,69,0,0,20,5,25,0,9,79,6,94,18,10,28,122
02/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,2,18,2,22,0,8,60,2,70,12,0,12,82
02/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,64,14,78,0,1,121,14,136,110,4,114,250
02/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,120,0,120,0,3,167,0,170,112,0,112,282
02/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,85,2,87,0,5,122,2,129,104,0,104,233
02/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,44,0,44,0,9,103,0,112,112,0,112,224
02/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,58,2,60,0,5,103,2,110,132,0,132,242
02/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,0,0,0,0,5,32,0,37,0,0,0,37
02/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,63,4,67,0,6,103,4,113,136,2,138,251
02/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,39,0,39,0,3,87,0,90,72,0,72,162
02/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,8,0,9,0,3,26,0,29,28,0,28,57
02/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,65,0,69,0,0,129,6,135,0,4,194,6,204,164,0,164,368
02/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,85,2,87,0,4,130,2,136,144,0,144,280
02/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,1,50,2,53,0,6,84,2,92,88,10,98,190
03/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,47,2,54,0,0,100,4,104,0,5,147,6,158,126,2,128,286
03/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,35,1,40,0,2,6,16,24,0,6,41,17,64,24,4,28,92
03/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,0,0,0,20
03/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,10,0,10,0,2,30,0,32,4,0,4,36
03/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,18,0,20,0,7,47,0,54,10,0,10,64
03/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,1,22,0,23,0,7,61,0,68,36,0,36,104
03/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,1,37,0,4,64,1,69,0,9,95,2,106,102,0,102,208
03/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,53,2,62,0,0,67,3,70,0,7,120,5,132,120,10,130,262
03/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,2,61,0,63,0,7,92,0,99,64,0,64,163
03/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,54,2,58,0,0,138,0,138,0,2,192,2,196,192,2,194,390
03/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,0,101,1,102,0,3,122,2,127,74,2,76,203
03/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,3,0,0,3,0,7,23,0,30,0,0,0,30
03/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,3,34,0,37,0,6,57,0,63,58,0,58,121
03/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,48,2,57,0,1,80,6,87,0,8,128,8,144,120,0,120,264
03/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,1,8,0,9,0,4,25,0,29,22,0,22,51
03/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,46,2,53,0,0,69,5,74,0,5,115,7,127,42,0,42,169
03/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,100,0,100,0,4,141,0,145,116,0,116,261
03/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,76,2,78,0,4,100,2,106,154,0,154,260
03/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,2,26,8,36,0,7,60,8,75,34,0,34,109
03/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,0,2,3,0,2,8,2,12,0,0,0,12
03/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,14,0,16,0,5,36,0,41,22,0,22,63
03/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,45,1,52,0,1,62,8,71,0,7,107,9,123,66,6,72,195
03/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,2,100,2,104,0,8,139,2,149,160,0,160,309
03/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,73,0,73,0,4,107,0,111,226,0,226,337
03/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,101,0,101,0,3,133,0,136,286,0,286,422
03/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,49,1,55,0,0,53,1,54,0,5,102,2,109,72,0,72,181
03/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,66,1,72,0,0,103,9,112,0,5,169,10,184,156,30,186,370
03/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,71,4,75,0,5,107,4,116,106,6,112,228
03/29/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,0,0,2,0,6,28,0,34,2,0,2,36
03/30/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,60,1,69,0,0,9,7,16,0,8,69,8,85,82,6,88,173
03/31/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,40,0,40,0,4,90,0,94,160,0,160,254
04/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,23,0,23,0,4,51,0,55,28,0,28,83
04/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,39,2,47,0,3,56,0,59,0,9,95,2,106,190,0,190,296
04/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,0,0,4,0,6,13,0,19,0,0,0,19
04/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,21,2,23,0,3,47,4,54,30,0,30,84
04/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,2,5,1,8,0,6,29,2,37,4,0,4,41
04/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,60,2,70,0,0,78,0,78,0,8,138,2,148,94,0,94,242
04/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,58,3,69,0,0,103,3,106,0,8,161,6,175,120,14,134,309
04/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,83,0,83,0,5,116,0,121,40,0,40,161
04/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,70,3,73,0,3,102,5,110,102,4,106,216
04/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,46,2,53,0,0,97,11,108,0,5,143,13,161,208,6,214,375
04/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,68,3,76,0,0,105,3,108,0,5,173,6,184,218,2,220,404
04/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,10,71,3,84,0,0,77,1,78,0,10,148,4,162,158,2,160,322
04/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,24,0,24,0,7,72,0,79,86,0,86,165
04/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,44,2,49,0,0,102,2,104,0,3,146,4,153,206,10,216,369
04/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,5,0,5,0,2,32,0,34,0,0,0,34
04/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,3,47,0,50,0,7,79,2,88,114,0,114,202
04/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,9,26,1,36,0,11,42,2,55,10,2,12,67
04/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,41,1,48,0,1,60,5,66,0,7,101,6,114,98,2,100,214
04/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,46,1,53,0,0,94,1,95,0,6,140,2,148,220,0,220,368
04/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,2,94,3,99,0,6,125,4,135,198,0,198,333
04/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,45,1,48,0,0,71,2,73,0,2,116,3,121,194,0,194,315
04/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,47,1,54,0,0,109,8,117,0,6,156,9,171,130,0,130,301
04/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,4,75,1,80,0,8,108,2,118,170,0,170,288
04/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,4,20,1,25,0,8,47,2,57,58,0,58,115
04/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,48,0,48,0,5,102,0,107,162,0,162,269
04/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,0,81,1,82,0,4,119,2,125,122,0,122,247
04/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,1,50,0,1,102,8,111,0,7,145,9,161,166,4,170,331
04/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,66,0,66,0,1,85,0,86,60,0,60,146
04/29/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,0,73,6,79,0,3,106,7,116,82,2,84,200
04/30/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,47,1,54,0,0,63,17,80,0,6,110,18,134,166,0,166,300
05/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,59,3,69,0,0,65,13,78,0,7,124,16,147,202,0,202,349
05/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,41,1,48,0,0,94,0,94,0,6,135,1,142,84,0,84,226
05/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,2,44,0,1,76,4,81,0,7,112,6,125,84,2,86,211
05/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,0,87,0,87,0,5,118,2,125,224,2,226,351
05/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,85,0,85,0,2,131,0,133,110,0,110,243
05/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,47,3,56,0,0,76,5,81,0,6,123,8,137,116,6,122,259
05/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,1,37,0,2,38,0,40,0,7,69,1,77,64,0,64,141
05/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,1,48,0,49,0,8,86,0,94,196,0,196,290
05/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,53,2,63,0,0,59,0,59,0,8,112,2,122,172,0,172,294
05/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,2,44,0,0,54,31,85,0,6,90,33,129,164,0,164,293
05/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,53,2,62,0,0,51,0,51,0,7,104,2,113,44,0,44,157
05/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,71,0,71,0,1,97,0,98,98,0,98,196
05/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,2,85,0,87,0,6,109,2,117,30,0,30,147
05/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,5,92,0,97,0,9,112,0,121,172,0,172,293
05/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,2,43,0,1,64,1,66,0,7,99,3,109,92,0,92,201
05/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,2,33,0,2,59,5,66,0,7,85,7,99,62,2,64,163
05/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,1,75,3,79,0,7,107,5,119,122,4,126,245
05/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,41,3,51,0,3,68,5,76,0,10,109,8,127,86,10,96,223
05/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,213,4,217,0,2,230,4,236,294,0,294,530
05/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,40,1,46,0,0,22,4,26,0,5,62,5,72,28,0,28,100
05/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,47,2,56,0,0,31,2,33,0,7,78,4,89,88,4,92,181
05/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,43,0,44,0,6,75,0,81,114,0,114,195
05/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,54,2,64,0,0,114,0,114,0,8,168,2,178,258,2,260,438
05/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,3,49,2,54,0,8,78,3,89,46,2,48,137
05/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,40,1,48,0,1,24,1,26,0,8,64,2,74,24,0,24,98
05/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,93,0,93,0,2,119,0,121,130,0,130,251
05/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,54,0,54,0,2,71,0,73,10,0,10,83
05/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,0,33,2,35,0,6,75,4,85,78,2,80,165
05/29/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,3,44,1,48,0,9,79,2,90,40,0,40,130
05/30/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,1,43,0,4,71,5,80,0,10,107,6,123,56,12,68,191
05/31/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,40,1,48,0,3,74,1,78,0,10,114,2,126,142,0,142,268
06/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,0,10,0,10,0,9,10,0,19,0,0,0,19
06/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,134,0,134,0,2,135,0,137,128,0,128,265
06/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,90,0,90,0,5,91,0,96,58,0,58,154
06/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,83,0,83,0,6,85,0,91,80,0,80,171
06/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,89,6,95,0,7,91,6,104,50,4,54,158
06/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,90,2,92,0,9,92,2,103,44,0,44,147
06/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,56,4,60,0,7,58,4,69,48,0,48,117
06/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,33,9,42,0,8,34,9,51,26,0,26,77
06/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,131,0,131,0,3,133,0,136,202,0,202,338
06/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,91,0,91,0,5,92,0,97,190,0,190,287
06/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,29,10,39,0,7,30,10,47,6,0,6,53
06/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,16,7,23,0,7,17,7,31,0,0,0,31
06/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,102,1,103,0,7,104,1,112,148,0,148,260
06/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,96,2,98,0,7,98,2,107,110,0,110,217
06/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,111,0,111,0,9,113,0,122,224,0,224,346
06/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,90,2,92,0,2,91,2,95,78,0,78,173
06/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,92,0,92,0,5,92,0,97,48,0,48,145
06/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,84,0,84,0,8,85,0,93,80,0,80,173
06/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,92,1,93,0,8,93,1,102,152,0,152,254
06/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,74,6,80,0,7,74,6,87,128,4,132,219
06/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,89,0,89,0,7,90,0,97,90,0,90,187
06/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,39,0,39,0,6,39,0,45,10,0,10,55
06/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,88,2,90,0,3,88,2,93,46,0,46,139
06/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,80,2,82,0,5,81,2,88,76,0,76,164
06/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,53,0,53,0,8,53,0,61,44,0,44,105
06/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,22,4,26,0,8,22,4,34,20,0,20,54
06/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,134,2,136,0,7,135,2,144,92,0,92,236
06/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,105,2,107,0,8,106,2,116,116,0,116,232
06/29/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,75,5,80,0,7,76,5,88,36,0,36,124
06/30/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,81,0,81,0,1,82,0,83,146,0,146,229
07/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,1,41,0,42,0,6,74,1,81,140,0,140,221
07/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,1,41,0,0,37,1,38,0,6,71,2,79,116,0,116,195
07/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,20,0,20,0,4,40,0,44,92,0,92,136
07/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,29,0,29,0,3,48,0,51,62,0,62,113
07/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,52,0,52,0,6,86,0,92,138,0,138,230
07/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,1,44,0,1,105,0,106,0,7,142,1,150,150,0,150,300
07/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,44,2,48,0,0,134,2,136,0,2,178,4,184,184,0,184,368
07/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,43,0,43,0,5,68,0,73,52,0,52,125
07/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,3,45,1,49,0,7,65,2,74,84,0,84,158
07/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,89,0,89,0,6,127,0,133,118,0,118,251
07/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,39,2,48,0,0,27,0,27,0,7,66,2,75,44,2,46,121
07/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,0,96,4,100,0,5,125,5,135,162,10,172,307
07/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,38,2,46,0,3,22,0,25,0,9,60,2,71,38,0,38,109
07/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,0,72,67,139,0,1,86,68,155,142,0,142,297
07/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,0,68,7,75,0,5,94,8,107,144,2,146,253
07/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,38,2,46,0,2,56,2,60,0,8,94,4,106,114,0,114,220
07/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,55,5,60,0,6,91,5,102,162,2,164,266
07/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,1,100,2,103,0,6,129,2,137,132,0,132,269
07/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,39,1,46,0,0,79,6,85,0,6,118,7,131,206,0,206,337
07/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,2,12,2,16,0,8,46,2,56,10,2,12,68
