01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
07/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,97,0,97,0,1,149,0,150,178,0,178,328
07/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,61,0,61,0,5,90,0,95,74,0,74,169
07/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,1,50,0,0,79,0,79,0,6,122,1,129,110,2,112,241
07/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,2,3,2,7,0,8,37,2,47,12,0,12,59
07/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,6,0,2,8,0,8,10,2,20,8,0,8,28
07/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,44,1,52,0,2,47,28,77,0,9,91,29,129,64,0,64,193
07/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,2,48,10,60,0,8,79,10,97,50,6,56,153
07/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,3,0,3,0,2,27,0,29,18,0,18,47
07/29/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,44,1,51,0,0,19,2,21,0,6,63,3,72,40,0,40,112
07/30/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,72,0,72,0,5,99,0,104,128,0,128,232
07/31/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,77,5,82,0,6,112,5,123,118,0,118,241
08/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,2,44,0,0,118,0,118,0,6,154,2,162,280,0,280,442
08/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,38,2,46,0,0,94,0,94,0,6,132,2,140,134,4,138,278
08/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,9,47,4,60,0,0,63,5,68,0,9,110,9,128,66,4,70,198
08/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,37,0,37,0,1,56,0,57,44,0,44,101
08/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,26,0,28,0,5,42,0,47,26,0,26,73
08/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,19,0,19,0,6,47,0,53,96,0,96,149
08/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,3,40,0,0,21,3,24,0,6,52,6,64,34,6,40,104
08/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,80,0,80,0,5,115,0,120,344,0,344,464
08/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,45,0,45,0,6,77,0,83,72,0,72,155
08/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,3,40,0,1,31,7,39,0,7,62,10,79,122,6,128,207
08/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,32,0,32,0,2,86,0,88,90,0,90,178
08/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,3,52,0,0,53,2,55,0,6,96,5,107,52,4,56,163
08/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,2,33,0,5,9,1,15,0,10,35,3,48,2,2,4,52
08/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,1,34,0,2,58,0,60,0,8,85,1,94,143,0,143,237
08/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,3,44,0,1,63,1,65,0,7,98,4,109,142,0,142,251
08/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,2,43,0,0,58,0,58,0,6,93,2,101,136,0,136,237
08/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,6,28,6,40,0,12,62,8,82,118,6,124,206
08/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,100,0,100,0,2,116,0,118,102,2,104,222
08/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,44,0,44,0,5,75,0,80,88,0,88,168
08/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,1,58,0,59,0,6,83,0,89,148,0,148,237
08/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,37,2,46,0,1,69,5,75,0,8,106,7,121,66,2,68,189
08/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,47,3,58,0,0,87,9,96,0,8,134,12,154,280,2,282,436
08/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,88,0,88,0,6,130,0,136,98,0,98,234
08/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,3,64,2,69,0,8,91,3,102,78,2,80,182
08/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,54,0,54,0,3,91,0,94,110,0,110,204
08/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,2,38,3,43,0,5,58,4,67,44,0,44,111
08/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,2,61,4,67,0,7,86,5,98,146,2,148,246
08/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,1,51,0,52,0,10,103,0,113,132,0,132,245
08/29/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,2,51,0,0,55,0,55,0,6,98,2,106,128,2,130,236
08/30/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,44,0,44,0,6,87,0,93,100,0,100,193
08/31/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,10,53,2,65,0,2,59,0,61,0,12,112,2,126,122,0,122,248
09/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,28,0,28,0,2,67,0,69,130,0,130,199
09/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,33,0,33,0,4,58,0,62,54,0,54,116
09/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,8,0,8,0,5,52,0,57,16,0,16,73
09/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,57,1,65,0,0,15,1,16,0,7,72,2,81,28,0,28,109
09/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,67,0,67,0,6,133,0,139,114,0,114,253
09/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,43,2,50,0,1,80,0,81,0,6,123,2,131,110,0,110,241
09/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,2,46,0,4,82,6,92,0,8,122,8,138,92,4,96,234
09/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,59,2,63,0,0,118,2,120,0,2,177,4,183,236,0,236,419
09/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,1,80,0,81,0,5,120,0,125,76,0,76,201
09/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,2,27,0,29,0,7,69,1,77,190,2,192,269
09/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,3,0,3,0,1,16,0,17,6,0,6,23
09/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
09/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,7,0,0,7,0,7,2,0,9,0,0,0,9
09/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,0,0,0,16
09/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,2,0,0,2,0,5,23,0,28,0,0,0,28
09/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,0,0,1,0,5,31,0,36,0,0,0,36
09/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,8,0,0,8,0,15,54,0,69,8,0,8,77
09/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,9,71,2,82,0,0,0,10,10,0,9,71,12,92,14,10,24,116
09/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,9,0,9,0,6,58,0,64,8,0,8,72
09/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,0,32,0,32,0,6,96,0,102,66,0,66,168
09/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,2,69,0,71,0,6,103,0,109,96,0,96,205
09/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,44,0,44,0,3,87,0,90,154,0,154,244
09/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,7,0,7,0,5,42,0,47,32,0,32,79
09/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,1,77,0,78,0,7,125,0,132,230,0,230,362
09/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,67,1,72,0,0,76,0,76,0,4,143,1,148,358,0,358,506
09/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,54,1,61,0,1,110,3,114,0,7,164,4,175,216,0,216,391
09/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,71,1,80,0,0,56,13,69,0,8,127,14,149,264,8,272,421
09/29/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,57,1,59,0,0,77,0,77,0,1,134,1,136,78,0,78,214
09/30/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,51,1,57,0,0,70,0,70,0,5,121,1,127,116,0,116,243
10/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,2,66,0,68,0,5,95,2,102,206,0,206,308
10/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,37,3,43,0,7,77,2,86,0,10,114,5,129,176,14,190,319
10/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,3,96,0,99,0,7,136,0,143,262,0,262,405
10/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,54,4,62,0,0,82,3,85,0,4,136,7,147,173,6,179,326
10/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,44,2,52,0,1,46,0,47,0,7,90,2,99,126,0,126,225
10/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,20,0,20,0,1,69,0,70,36,0,36,106
10/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,49,3,59,0,0,70,9,79,0,7,119,12,138,146,0,146,284
10/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,2,35,0,3,41,0,44,0,7,70,2,79,64,0,64,143
10/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,56,0,57,0,4,77,0,81,130,0,130,211
10/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,41,2,47,0,0,85,0,85,0,4,126,2,132,156,0,156,288
10/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,50,3,57,0,0,63,3,66,0,4,113,6,123,262,4,266,389
10/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,49,3,58,0,0,19,13,32,0,6,68,16,90,64,14,78,168
10/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,50,3,55,0,0,6,6,12,0,2,56,9,67,76,8,84,151
10/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,1,27,2,30,0,5,57,4,66,88,8,96,162
10/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,3,45,0,0,74,3,77,0,4,112,6,122,142,0,142,264
10/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,2,46,0,0,29,0,29,0,5,68,2,75,104,2,106,181
10/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,4,71,0,75,0,9,109,1,119,118,0,118,237
10/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,1,106,0,107,0,6,139,0,145,164,0,164,309
10/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,51,2,58,0,0,119,0,119,0,5,170,2,177,228,0,228,405
10/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,3,70,0,73,0,9,122,0,131,50,0,50,181
10/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,91,0,91,0,5,143,0,148,120,0,120,268
10/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,1,39,0,0,95,1,96,0,4,129,2,135,194,0,194,329
10/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,35,2,41,0,1,56,0,57,0,5,91,2,98,134,0,134,232
10/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,2,51,0,0,55,0,55,0,4,100,2,106,144,0,144,250
10/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,47,2,55,0,0,67,4,71,0,6,114,6,126,104,0,104,230
10/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,48,1,55,0,0,51,0,51,0,6,99,1,106,16,0,16,122
10/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,0,53,6,59,0,1,83,7,91,48,2,50,141
10/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,47,2,52,0,0,104,0,104,0,3,151,2,156,70,0,70,226
10/29/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,2,102,5,109,0,6,129,6,141,119,0,119,260
10/30/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,4,105,0,109,0,6,126,0,132,156,0,156,288
10/31/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,2,44,0,0,100,0,100,0,4,138,2,144,156,0,156,300
11/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,56,2,62,0,0,76,4,80,0,4,132,6,142,151,0,151,293
11/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,1,66,0,67,0,5,102,0,107,84,0,84,191
11/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,1,105,9,115,0,1,106,10,117,124,4,128,245
11/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,0,55,0,55,0,3,82,1,86,86,0,86,172
11/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,0,38,3,41,0,4,69,4,77,106,0,106,183
11/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,2,46,0,1,73,6,80,0,6,112,8,126,96,4,100,226
11/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,124,0,124,0,4,179,0,183,254,0,254,437
11/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,42,2,49,0,0,92,2,94,0,5,134,4,143,186,0,186,329
11/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,45,2,52,0,0,84,0,84,0,5,129,2,136,132,0,132,268
11/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,71,2,75,0,0,120,0,120,0,2,191,2,195,12,4,16,211
11/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,108,0,108,0,2,151,0,153,36,0,36,189
11/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,5,49,3,57,0,7,65,4,76,78,0,78,154
11/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,43,2,49,0,0,85,3,88,0,4,128,5,137,106,4,110,247
11/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,1,26,0,1,91,10,102,0,4,113,11,128,162,0,162,290
11/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,5,73,0,78,0,8,100,0,108,160,0,160,268
11/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,5,93,0,98,0,9,127,0,136,132,0,132,268
11/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,91,0,91,0,4,144,0,148,126,0,126,274
11/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,85,0,85,0,3,118,0,121,162,0,162,283
11/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,45,1,51,0,1,51,5,57,0,6,96,6,108,66,4,70,178
11/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,1,47,1,49,0,5,80,2,87,138,0,138,225
11/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,48,1,55,0,0,101,1,102,0,6,149,2,157,68,0,68,225
11/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,20,0,20,0,2,34,0,36,16,0,16,52
11/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,3,0,3,0,2,36,0,38,6,0,6,44
11/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,16,2,18,0,3,43,2,48,14,0,14,62
11/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,1,35,0,36,0,9,96,0,105,90,0,90,195
11/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,1,56,0,57,0,7,109,0,116,100,0,100,216
11/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,0,37,1,38,0,5,79,2,86,174,0,174,260
11/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,69,0,69,0,5,112,0,117,180,0,180,297
11/29/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,1,39,0,1,24,3,28,0,5,58,4,67,96,2,98,165
11/30/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,53,1,60,0,0,43,8,51,0,6,96,9,111,166,4,170,281
12/01/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,111,2,113,0,2,114,2,118,106,0,106,224
12/02/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,125,4,129,0,4,128,4,136,44,0,44,180
12/03/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,73,1,74,0,8,75,1,84,106,0,106,190
12/04/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,149,5,154,0,5,153,5,163,142,4,146,309
12/05/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,96,15,111,0,6,100,15,121,70,18,88,209
12/06/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,156,8,164,0,6,160,8,174,58,4,62,236
12/07/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,105,4,109,0,5,108,4,117,64,0,64,181
12/08/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,114,2,116,0,1,117,2,120,82,0,82,202
12/09/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,104,0,104,0,3,107,0,110,96,0,96,206
12/10/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,13,8,21,0,6,15,8,29,4,0,4,33
12/11/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,102,52,154,0,5,108,52,165,162,0,162,327
12/12/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,60,6,66,0,6,65,6,77,0,0,0,77
12/13/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,36,3,39,0,1,38,3,42,30,0,30,72
12/14/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,57,10,67,0,5,60,10,75,52,6,58,133
12/15/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,187,2,189,0,5,192,2,199,254,0,254,453
12/16/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,65,2,67,0,5,67,2,74,54,0,54,128
12/17/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,9,0,9,0,5,9,0,14,0,0,0,14
12/18/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,131,16,147,0,4,134,16,154,336,8,344,498
12/19/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,114,1,115,0,4,115,1,120,190,0,190,310
12/20/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,105,0,105,0,4,107,0,111,144,0,144,255
12/21/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,116,3,119,0,4,118,3,125,124,0,124,249
12/22/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,120,2,122,0,3,122,2,127,60,2,62,189
12/23/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,21,0,21,0,2,22,0,24,10,0,10,34
12/24/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,57,0,57,0,1,57,0,58,4,0,4,62
12/25/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,29,0,29,0,2,29,0,31,16,0,16,47
12/26/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,91,0,91,0,4,93,0,97,84,0,84,181
12/27/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,93,0,93,0,7,95,0,102,104,0,104,206
12/28/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,66,0,66,0,6,67,0,73,92,0,92,165
12/29/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,80,0,80,0,2,81,0,83,46,0,46,129
12/30/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,97,0,97,0,3,98,0,101,86,0,86,187
12/31/2001,AHN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,65,0,65,0,1,66,0,67,26,0,26,93
01/01/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,59,0,60,0,3,77,0,80,8,0,8,88
01/02/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,0,0,4,0,4,6,0,10,0,0,0,10
01/03/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/04/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,50,0,50,0,4,74,0,78,60,0,60,138
01/05/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,98,0,98,0,1,120,0,121,176,0,176,297
01/06/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,1,1,3,0,4,19,1,24,10,0,10,34
01/07/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,19,2,23,0,4,30,2,36,26,0,26,62
01/08/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,84,0,86,0,6,112,0,118,140,0,140,258
01/09/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,61,6,67,0,5,102,6,113,112,0,112,225
01/10/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,4,41,0,46,1,0,60,2,63,2,4,101,2,109,136,0,136,245
01/11/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,7,51,3,61,0,3,73,1,77,0,10,124,4,138,120,0,120,258
01/12/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,4,26,0,31,0,0,56,0,56,1,4,82,0,87,150,0,150,237
01/13/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,106,2,109,0,6,138,2,146,135,0,135,281
01/14/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,39,2,41,0,2,65,2,69,118,0,118,187
01/15/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,0,77,3,80,0,5,112,4,121,86,0,86,207
01/16/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,100,0,100,0,3,138,0,141,110,0,110,251
01/17/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,7,59,4,70,0,0,105,4,109,0,7,164,8,179,136,8,144,323
01/18/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,50,2,56,2,0,47,0,49,2,4,97,2,105,68,0,68,173
01/19/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,2,0,1,0,3,2,1,23,0,26,20,0,20,46
01/20/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,118,0,118,0,3,165,0,168,96,0,96,264
01/21/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,44,0,46,0,7,73,0,80,26,0,26,106
01/22/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,51,2,57,0,0,119,0,119,0,4,170,2,176,164,0,164,340
01/23/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,17,0,17,34
01/24/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,1,3,7,4,15,1,8,44,4,57,20,0,20,77
