01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
01/25/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,2,1,46,2,51,2,7,89,2,100,48,0,48,148
01/26/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,46,2,50,1,0,142,0,143,1,2,188,2,193,64,0,64,257
01/27/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,1,0,87,2,90,1,6,130,2,139,106,0,106,245
01/28/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,80,2,82,0,5,112,2,119,96,0,96,215
01/29/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,1,2,70,2,75,1,6,98,2,107,176,0,176,283
01/30/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,46,2,53,2,1,63,0,66,2,6,109,2,119,132,0,132,251
01/31/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,1,0,43,0,44,1,4,78,0,83,72,0,72,155
02/01/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,3,34,0,38,1,3,18,0,22,2,6,52,0,60,42,0,42,102
02/02/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,1,37,2,41,3,0,139,2,144,4,1,176,4,185,106,14,120,305
02/03/2002,AHN,GA,ASO,ES,Federal Contract Tower,2,2,40,1,45,0,1,49,0,50,2,3,89,1,95,78,0,78,173
02/04/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,4,33,0,37,0,5,62,0,67,24,0,24,91
02/05/2002,AHN,GA,ASO,ES,Federal Contract Tower,2,3,50,2,57,0,0,90,4,94,2,3,140,6,151,140,4,144,295
02/06/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,2,0,3,0,4,22,0,26,2,0,2,28
02/07/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,4,29,1,35,0,0,1,9,10,1,4,30,10,45,28,6,34,79
02/08/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,47,1,54,0,2,87,8,97,0,8,134,9,151,84,6,90,241
02/09/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,1,27,1,30,1,0,129,1,131,2,1,156,2,161,134,0,134,295
02/10/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,3,28,0,32,1,0,43,0,44,2,3,71,0,76,20,0,20,96
02/11/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,59,0,60,0,4,77,0,81,46,0,46,127
02/12/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,2,51,0,0,122,0,122,0,4,167,2,173,78,10,88,261
02/13/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,1,80,3,84,0,4,105,4,113,122,0,122,235
02/14/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,41,2,48,0,0,63,6,69,0,5,104,8,117,70,4,74,191
02/15/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,5,43,2,51,1,2,81,8,92,2,7,124,10,143,116,2,118,261
02/16/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,1,53,0,55,3,0,93,0,96,4,1,146,0,151,108,0,108,259
02/17/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,3,37,0,41,1,0,66,0,67,2,3,103,0,108,34,0,34,142
02/18/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,96,0,96,0,4,141,0,145,104,0,104,249
02/19/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,0,79,0,79,0,4,112,1,117,62,0,62,179
02/20/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,49,2,55,0,0,7,3,10,0,4,56,5,65,62,0,62,127
02/21/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,40,1,43,0,0,103,1,104,0,2,143,2,147,110,2,112,259
02/22/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,4,38,1,44,1,1,88,4,94,2,5,126,5,138,144,0,144,282
02/23/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,1,39,1,42,0,0,100,5,105,1,1,139,6,147,122,0,122,269
02/24/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,1,100,0,101,0,5,139,0,144,70,0,70,214
02/25/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,54,6,62,0,4,72,6,82,82,0,82,164
02/26/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,2,29,0,31,0,6,63,0,69,96,0,96,165
02/27/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,1,2,34,0,37,1,5,60,0,66,8,0,8,74
02/28/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,1,93,0,94,0,5,129,2,136,140,0,140,276
03/01/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,5,62,0,68,3,1,73,0,77,4,6,135,0,145,100,0,100,245
03/02/2002,AHN,GA,ASO,ES,Federal Contract Tower,1,1,17,0,19,0,0,0,0,0,1,1,17,0,19,2,0,2,21
03/03/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,2,15,1,18,0,5,51,1,57,88,0,88,145
03/04/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,23,0,26,0,3,38,0,41,76,0,76,117
03/05/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,2,89,4,95,0,6,131,4,141,122,0,122,263
03/06/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,84,0,86,0,4,107,0,111,138,0,138,249
03/07/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,0,80,2,82,0,3,114,3,120,128,0,128,248
03/08/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,0,85,5,90,0,4,122,6,132,68,0,68,200
03/09/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,6,0,6,0,1,20,0,21,18,0,18,39
03/10/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,102,0,102,0,3,136,0,139,112,0,112,251
03/11/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,53,0,55,0,5,77,0,82,138,0,138,220
03/12/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,10,0,10,34
03/13/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,44,1,49,0,0,42,0,42,0,4,86,1,91,80,0,80,171
03/14/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,53,1,58,0,0,85,6,91,0,4,138,7,149,128,0,128,277
03/15/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,0,62,1,63,0,4,101,2,107,178,2,180,287
03/16/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,30,0,30,0,2,53,0,55,106,0,106,161
03/17/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,38,0,38,0,3,71,0,74,116,0,116,190
03/18/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,3,28,1,32,0,5,49,2,56,62,0,62,118
03/19/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,1,30,0,31,0,5,69,0,74,72,0,72,146
03/20/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,19,0,19,0,4,67,0,71,46,0,46,117
03/21/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,1,22,0,23,0,4,52,0,56,94,0,94,150
03/22/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,0,59,9,68,0,5,98,10,113,128,0,128,241
03/23/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,135,2,137,0,2,184,2,188,190,0,190,378
03/24/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,87,3,90,0,3,126,3,132,124,0,124,256
03/25/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,4,62,0,66,0,8,98,0,106,140,0,140,246
03/26/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,15,0,15,0,3,39,0,42,32,0,32,74
03/27/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,0,56,1,57,0,0,98,1,99,0,0,154,2,156,226,2,228,384
03/28/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,117,5,122,0,5,161,5,171,202,4,206,377
03/29/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,75,1,81,0,0,91,1,92,0,5,166,2,173,90,0,90,263
03/30/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,2,0,2,25
03/31/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,5,0,6,0,3,25,0,28,14,0,14,42
04/01/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,58,2,65,0,2,61,2,65,0,7,119,4,130,122,0,122,252
04/02/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,3,104,0,107,0,4,125,0,129,204,0,204,333
04/03/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,41,1,47,0,1,60,3,64,0,6,101,4,111,160,0,160,271
04/04/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,0,104,1,105,0,4,137,2,143,148,0,148,291
04/05/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,63,2,69,0,0,105,2,107,0,4,168,4,176,172,0,172,348
04/06/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,59,1,66,0,0,135,0,135,0,6,194,1,201,120,0,120,321
04/07/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,0,75,1,76,0,3,110,2,115,74,0,74,189
04/08/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,1,50,0,51,0,5,84,0,89,134,0,134,223
04/09/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,0,0,0,0,5,42,0,47,18,0,18,65
04/10/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,7,68,1,76,0,1,35,0,36,0,8,103,1,112,132,0,132,244
04/11/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,48,2,55,0,0,22,0,22,0,5,70,2,77,96,0,96,173
04/12/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,1,6,0,7,0,6,60,0,66,4,0,4,70
04/13/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,6,0,6,0,1,44,0,45,22,0,22,67
04/14/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,38,0,38,0,4,90,0,94,82,0,82,176
04/15/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,2,45,0,47,0,5,73,0,78,72,0,72,150
04/16/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,82,0,82,0,4,129,0,133,170,0,170,303
04/17/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,1,98,0,99,0,6,155,0,161,160,0,160,321
04/18/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,96,2,98,0,4,139,2,145,186,2,188,333
04/19/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,2,79,0,81,0,6,119,0,125,108,0,108,233
04/20/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,117,6,123,0,1,145,6,152,132,4,136,288
04/21/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,68,2,70,0,3,103,2,108,22,0,22,130
04/22/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,51,0,51,0,2,90,0,92,106,0,106,198
04/23/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,63,1,68,0,0,89,1,90,0,4,152,2,158,96,0,96,254
04/24/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,94,0,94,0,4,135,0,139,208,0,208,347
04/25/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,51,1,57,0,3,42,7,52,0,8,93,8,109,38,4,42,151
04/26/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,62,1,69,0,3,69,1,73,0,9,131,2,142,78,0,78,220
04/27/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,4,49,0,53,0,7,80,0,87,122,0,122,209
04/28/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,10,4,14,0,3,53,4,60,36,0,36,96
04/29/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,52,1,57,0,0,77,0,77,0,4,129,1,134,204,0,204,338
04/30/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,26,2,28,0,4,62,2,68,96,4,100,168
05/01/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,58,2,64,0,0,15,2,17,0,4,73,4,81,74,0,74,155
05/02/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,47,2,55,0,0,46,2,48,0,6,93,4,103,124,0,124,227
05/03/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,4,0,5,0,4,30,0,34,0,0,0,34
05/04/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,0,0,1,0,2,14,0,16,4,0,4,20
05/05/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,48,0,48,0,4,92,0,96,90,0,90,186
05/06/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,1,37,0,2,80,1,83,0,7,111,2,120,134,0,134,254
05/07/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,74,0,74,0,4,115,0,119,132,0,132,251
05/08/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,2,44,0,0,70,0,70,0,4,108,2,114,80,4,84,198
05/09/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,44,2,52,0,10,42,10,62,0,16,86,12,114,86,6,92,206
05/10/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,1,55,0,56,0,7,91,0,98,58,0,58,156
05/11/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,52,2,57,0,0,25,0,25,0,3,77,2,82,64,0,64,146
05/12/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,32,0,32,0,3,55,0,58,30,0,30,88
05/13/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,0,6,4,10,0,5,41,5,51,38,4,42,93
05/14/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,93,0,93,0,4,130,0,134,70,0,70,204
05/15/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,1,26,0,2,107,0,109,0,5,129,1,135,118,0,118,253
05/16/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,1,37,0,0,100,3,103,0,5,131,4,140,106,4,110,250
05/17/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,42,0,46,0,8,66,0,74,120,0,120,194
05/18/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,32,0,32,0,2,68,0,70,78,0,78,148
05/19/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,37,1,41,0,0,88,15,103,0,3,125,16,144,84,0,84,228
05/20/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,1,44,0,0,64,3,67,0,6,101,4,111,94,0,94,205
05/21/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,93,2,95,0,4,126,2,132,114,12,126,258
05/22/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,72,0,72,0,4,109,0,113,54,0,54,167
05/23/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,121,7,129,0,6,151,7,164,154,2,156,320
05/24/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,3,86,0,89,0,8,116,0,124,110,0,110,234
05/25/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,88,0,88,0,1,112,0,113,34,0,34,147
05/26/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,35,0,35,0,2,55,0,57,34,0,34,91
05/27/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,74,0,74,0,3,104,0,107,70,0,70,177
05/28/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,36,0,38,0,5,55,0,60,26,0,26,86
05/29/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,2,100,2,104,0,6,127,2,135,218,0,218,353
05/30/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,33,1,34,0,4,66,1,71,90,2,92,163
05/31/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,42,2,44,0,6,79,2,87,26,0,26,113
06/01/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,2,83,0,85,0,3,103,1,107,94,0,94,201
06/02/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,2,57,1,60,0,3,79,2,84,128,2,130,214
06/03/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,64,0,66,0,4,88,0,92,102,0,102,194
06/04/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,1,41,0,42,0,5,78,0,83,120,0,120,203
06/05/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,50,0,51,0,5,81,0,86,264,0,264,350
06/06/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,1,11,0,12,0,4,30,1,35,48,0,48,83
06/07/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,50,2,58,0,2,43,1,46,0,8,93,3,104,108,0,108,212
06/08/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,40,1,43,0,0,73,0,73,0,2,113,1,116,122,0,122,238
06/09/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,75,0,75,0,3,114,0,117,112,0,112,229
06/10/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,0,95,3,98,0,5,128,4,137,118,2,120,257
06/11/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,1,41,0,0,80,3,83,0,4,116,4,124,152,0,152,276
06/12/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,63,0,64,0,5,89,0,94,126,0,126,220
06/13/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,55,2,63,0,0,54,2,56,0,6,109,4,119,130,4,134,253
06/14/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,4,30,4,38,0,9,63,5,77,50,0,50,127
06/15/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,0,114,1,115,0,2,145,2,149,78,0,78,227
06/16/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,0,66,1,67,0,1,91,2,94,44,0,44,138
06/17/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,87,0,88,0,5,113,0,118,134,0,134,252
06/18/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,63,0,63,0,5,102,0,107,134,0,134,241
06/19/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,2,49,0,51,0,7,83,0,90,74,0,74,164
06/20/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,2,73,8,83,0,6,101,9,116,72,0,72,188
06/21/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,4,43,1,48,0,8,74,1,83,82,0,82,165
06/22/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,31,3,34,0,3,63,3,69,38,0,38,107
06/23/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,19,4,23,0,4,55,4,63,136,2,138,201
06/24/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,42,0,42,0,4,74,0,78,148,0,148,226
06/25/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,26,0,26,0,3,49,0,52,78,0,78,130
06/26/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,1,50,0,0,15,1,16,0,4,60,2,66,30,0,30,96
06/27/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,71,4,75,0,4,110,4,118,100,4,104,222
06/28/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,36,4,42,0,6,67,4,77,64,0,64,141
06/29/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,76,0,76,0,1,123,0,124,146,0,146,270
06/30/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,61,0,61,0,3,99,0,102,126,0,126,228
07/01/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,50,0,52,0,5,84,0,89,86,0,86,175
07/02/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,46,2,53,0,0,34,6,40,0,5,80,8,93,52,2,54,147
07/03/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,2,51,0,0,61,0,61,0,4,106,2,112,176,0,176,288
07/04/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,39,0,39,0,1,61,0,62,48,0,48,110
07/05/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,0,69,0,69,0,1,95,1,97,116,0,116,213
07/06/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,74,0,74,0,2,94,0,96,84,0,84,180
07/07/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,22,0,22,0,3,64,0,67,16,0,16,83
07/08/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,61,0,61,0,4,94,0,98,130,0,130,228
07/09/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,2,45,0,0,71,0,71,0,4,110,2,116,42,2,44,160
07/10/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,49,0,50,0,4,74,0,78,44,0,44,122
07/11/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,49,2,54,0,0,22,0,22,0,3,71,2,76,70,0,70,146
07/12/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,21,0,21,0,6,77,0,83,68,0,68,151
07/13/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,0,11,2,13,0,2,41,3,46,58,2,60,106
07/14/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,29,0,31,0,6,55,0,61,42,0,42,103
07/15/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,2,44,0,0,61,0,61,0,4,99,2,105,126,0,126,231
07/16/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,47,2,53,0,0,118,18,136,0,4,165,20,189,122,6,128,317
07/17/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,0,65,17,82,0,4,102,19,125,86,4,90,215
07/18/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,43,1,49,0,1,106,9,116,0,6,149,10,165,88,0,88,253
07/19/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,4,65,1,70,0,9,104,2,115,156,0,156,271
07/20/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,2,115,5,122,0,6,152,6,164,110,0,110,274
07/21/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,41,1,42,0,4,71,1,76,54,0,54,130
07/22/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,4,74,2,80,0,6,90,2,98,114,2,116,214
07/23/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,4,38,14,56,0,6,57,14,77,80,0,80,157
07/24/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,5,45,1,51,0,1,32,2,35,0,6,77,3,86,92,2,94,180
07/25/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,31,2,33,0,4,64,2,70,134,0,134,204
07/26/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,1,39,0,1,26,2,29,0,5,60,3,68,116,4,120,188
07/27/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,50,0,50,0,1,81,0,82,94,0,94,176
07/28/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,84,2,86,0,3,114,2,119,82,0,82,201
07/29/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,69,0,69,0,4,98,0,102,128,0,128,230
07/30/2002,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,63,0,64,0,5,94,0,99,116,0,116,215
