01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
09/04/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,0,34,0,34,0,4,52,2,58,16,0,16,74
09/05/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,2,39,0,0,94,0,94,0,3,128,2,133,72,10,82,215
09/06/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,28,3,31,0,4,43,5,52,18,10,28,80
09/07/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,0,66,1,67,0,5,81,3,89,62,8,70,159
09/08/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,3,27,0,0,45,0,45,0,5,64,3,72,96,0,96,168
09/09/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,2,43,0,1,68,5,74,0,4,106,7,117,116,10,126,243
09/10/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,102,0,104,0,1,50,2,53,0,3,152,2,157,146,0,146,303
09/11/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,47,13,63,0,0,86,0,86,0,3,133,13,149,96,4,100,249
09/12/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,27,0,29,0,4,40,0,44,62,0,62,106
09/13/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,59,0,59,0,2,73,0,75,54,0,54,129
09/14/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,3,29,0,3,43,0,46,0,8,64,3,75,52,2,54,129
09/15/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,3,26,0,1,50,2,53,0,6,68,5,79,98,0,98,177
09/16/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,4,47,0,0,32,6,38,0,6,69,10,85,48,4,52,137
09/17/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,44,5,52,0,0,72,1,73,0,3,116,6,125,84,12,96,221
09/18/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,0,66,0,66,0,5,105,1,111,122,0,122,233
09/19/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,62,0,62,0,4,86,0,90,64,0,64,154
09/20/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,51,2,53,0,5,82,2,89,50,0,50,139
09/21/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,0,46,2,48,0,3,68,4,75,82,2,84,159
09/22/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,2,48,20,70,0,4,78,21,103,52,0,52,155
09/23/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,4,35,0,1,63,0,64,0,7,88,4,99,38,0,38,137
09/24/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,4,30,0,0,56,1,57,0,1,81,5,87,76,10,86,173
09/25/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,6,38,0,0,26,4,30,0,5,53,10,68,26,8,34,102
09/26/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,5,32,0,0,23,2,25,0,4,46,7,57,29,4,33,90
09/27/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,25,4,29,0,2,42,4,48,56,10,66,114
09/28/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,16,4,20,0,2,39,4,45,14,0,14,59
09/29/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,34,8,42,0,4,70,8,82,44,6,50,132
09/30/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,1,43,0,0,69,0,69,0,5,106,1,112,48,2,50,162
10/01/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,42,0,42,0,3,68,0,71,40,0,40,111
10/02/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,2,43,0,45,0,5,76,0,81,38,0,38,119
10/03/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,1,38,0,39,0,5,47,0,52,32,0,32,84
10/04/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,2,33,2,37,0,4,58,2,64,52,0,52,116
10/05/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,13,2,15,0,1,34,2,37,16,6,22,59
10/06/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,7,12,2,21,0,0,2,4,6,0,7,14,6,27,0,0,0,27
10/07/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,0,0,0,0,4,13,2,19,0,0,0,19
10/08/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,40,6,48,0,0,29,2,31,0,2,69,8,79,48,0,48,127
10/09/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,2,10,2,14,0,4,60,2,66,10,0,10,76
10/10/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,0,2,0,2,0,4,30,1,35,0,0,0,35
10/11/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,30,1,31,0,4,47,3,54,106,0,106,160
10/12/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,0,28,4,32,0,3,64,6,73,70,8,78,151
10/13/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,44,2,48,0,0,20,1,21,0,2,64,3,69,48,6,54,123
10/14/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,8,47,0,1,51,3,55,0,6,85,11,102,22,24,46,148
10/15/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,71,0,71,0,2,95,0,97,66,0,66,163
10/16/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,33,21,55,0,2,95,2,99,0,3,128,23,154,46,0,46,200
10/17/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,1,84,2,87,0,8,102,2,112,143,10,153,265
10/18/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,0,95,2,97,0,5,108,4,117,176,22,198,315
10/19/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,0,66,3,69,0,2,91,6,99,48,4,52,151
10/20/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,3,38,3,44,0,13,88,3,104,58,0,58,162
10/21/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,61,12,78,0,0,62,2,64,0,5,123,14,142,38,0,38,180
10/22/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,82,1,87,0,0,54,0,54,0,4,136,1,141,84,0,84,225
10/23/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,2,95,0,97,0,5,132,0,137,96,0,96,233
10/24/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,0,16,1,17,0,1,28,2,31,46,2,48,79
10/25/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,4,32,0,0,23,4,27,0,4,47,8,59,0,6,6,65
10/26/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,2,56,2,60,0,3,78,6,87,80,2,82,169
10/27/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,50,5,58,0,3,65,0,68,0,6,115,5,126,58,12,70,196
10/28/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,6,32,0,0,62,2,64,0,2,86,8,96,34,0,34,130
10/29/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,3,68,30,101,0,5,95,30,130,50,0,50,180
10/30/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,48,6,55,0,0,90,0,90,0,1,138,6,145,60,0,60,205
10/31/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,1,61,0,62,0,6,72,0,78,56,0,56,134
11/01/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,3,40,4,47,0,6,57,4,67,102,0,102,169
11/02/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,65,4,69,0,7,109,4,120,120,10,130,250
11/03/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,2,70,2,74,0,6,87,3,96,124,0,124,220
11/04/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,47,14,63,0,0,88,2,90,0,2,135,16,153,122,36,158,311
11/05/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,7,32,0,0,52,1,53,0,1,76,8,85,48,26,74,159
11/06/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,6,40,0,0,41,2,43,0,4,71,8,83,32,6,38,121
11/07/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,3,44,0,0,40,0,40,0,4,77,3,84,86,0,86,170
11/08/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,58,2,60,0,2,85,2,89,84,0,84,173
11/09/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,6,31,0,0,59,4,63,0,4,80,10,94,82,20,102,196
11/10/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,59,0,59,0,2,76,0,78,142,0,142,220
11/11/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,7,62,6,75,0,0,79,12,91,0,7,141,18,166,46,28,74,240
11/12/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,7,84,1,92,0,0,90,4,94,0,7,174,5,186,156,18,174,360
11/13/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,109,0,111,0,0,80,2,82,0,2,189,2,193,36,0,36,229
11/14/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,20,0,20,0,5,40,0,45,16,0,16,61
11/15/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,17,2,19,0,3,38,2,43,38,0,38,81
11/16/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,5,32,0,0,16,4,20,0,2,41,9,52,26,6,32,84
11/17/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,3,26,0,0,65,4,69,0,2,86,7,95,30,18,48,143
11/18/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,7,34,15,56,0,8,75,1,84,0,15,109,16,140,90,14,104,244
11/19/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,7,58,3,68,0,4,102,1,107,0,11,160,4,175,192,0,192,367
11/20/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,22,0,22,0,1,58,0,59,53,0,53,112
11/21/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
11/22/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,10,31,3,44,0,0,23,0,23,0,10,54,3,67,12,0,12,79
11/23/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,2,43,0,45,0,4,93,0,97,80,0,80,177
11/24/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,12,0,12,36
11/25/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,70,0,70,0,4,85,0,89,92,0,92,181
11/26/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,60,0,60,0,1,91,0,92,62,0,62,154
11/27/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,70,0,74,0,0,7,0,7,0,4,77,0,81,0,0,0,81
11/28/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
11/29/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,29,2,31,0,2,46,2,50,68,10,78,128
11/30/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,4,48,1,53,0,5,72,1,78,140,8,148,226
12/01/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,57,1,58,0,6,94,1,101,80,6,86,187
12/02/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,7,28,0,1,58,5,64,0,3,77,12,92,62,0,62,154
12/03/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,30,3,34,0,2,19,2,23,0,3,49,5,57,64,0,64,121
12/04/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,11,0,13,0,3,44,0,47,28,0,28,75
12/05/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,0,0,0,0,0,3,7,2,12,0,0,0,12
12/06/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,0,51,0,51,0,4,81,2,87,132,0,132,219
12/07/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,2,83,3,88,0,3,112,3,118,122,2,124,242
12/08/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,6,29,0,0,5,0,5,0,3,25,6,34,0,0,0,34
12/09/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,4,29,0,1,51,0,52,0,1,76,4,81,80,8,88,169
12/10/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,89,1,90,0,1,97,1,99,68,0,68,167
12/11/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,2,54,0,56,0,2,78,2,82,58,6,64,146
12/12/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,7,34,0,0,43,2,45,0,5,65,9,79,98,2,100,179
12/13/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,0,51,0,51,0,2,71,4,77,118,0,118,195
12/14/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,18,0,18,0,2,36,2,40,18,0,18,58
12/15/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/16/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,5,44,4,53,0,1,60,0,61,0,6,104,4,114,90,0,90,204
12/17/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,0,39,0,39,0,2,71,2,75,118,0,118,193
12/18/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,33,0,33,0,3,48,0,51,44,0,44,95
12/19/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,35,2,41,0,0,48,0,48,0,4,83,2,89,40,2,42,131
12/20/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,49,3,52,0,2,66,5,73,48,92,140,213
12/21/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,71,0,71,0,2,100,0,102,162,0,162,264
12/22/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,7,42,2,51,0,0,62,2,64,0,7,104,4,115,146,0,146,261
12/23/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,3,35,0,0,97,1,98,0,3,126,4,133,70,0,70,203
12/24/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,26,0,26,0,1,42,0,43,18,0,18,61
12/25/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,1,1,0,2,0,4,3,0,7,0,0,0,7
12/26/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,40,0,40,0,3,90,0,93,14,0,14,107
12/27/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,0,65,0,65,0,3,98,1,102,66,6,72,174
12/28/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,0,0,0,0,0,2,21,1,24,2,0,2,26
12/29/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,32,0,32,0,4,49,0,53,40,0,40,93
12/30/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,78,0,80,0,3,101,0,104,138,0,138,242
12/31/2005,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,1,41,0,42,0,2,58,0,60,42,0,42,102
01/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,1,25,0,26,0,3,60,0,63,40,0,40,103
01/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,29,0,29,0,3,72,0,75,54,0,54,129
01/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,0,76,1,77,0,2,104,3,109,110,2,112,221
01/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,2,56,0,58,0,6,67,0,73,50,20,70,143
01/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,6,23,4,35,0,0,42,4,46,2,6,65,8,81,18,10,28,109
01/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,4,2,21,2,29,0,0,82,4,86,4,2,103,6,115,92,20,112,227
01/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,1,26,0,29,0,0,90,4,94,2,1,116,4,123,50,4,54,177
01/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,32,0,32,0,6,47,0,53,32,0,32,85
01/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,2,17,0,21,0,1,25,1,27,2,3,42,1,48,98,0,98,146
01/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,1,4,26,2,33,0,0,16,2,18,1,4,42,4,51,24,2,26,77
01/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,81,0,81,0,4,101,0,105,192,0,192,297
01/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,1,2,23,3,29,0,2,16,0,18,1,4,39,3,47,18,0,18,65
01/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,12,10,22,0,3,30,12,45,0,6,6,51
01/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,6,36,0,0,105,0,105,0,5,130,6,141,128,0,128,269
01/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,1,3,29,0,33,0,0,47,0,47,1,3,76,0,80,116,0,116,196
01/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,1,2,24,0,27,0,0,3,0,3,1,2,27,0,30,0,0,0,30
01/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,44,0,44,0,3,76,2,81,12,6,18,99
01/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,91,1,92,0,3,109,1,113,72,0,72,185
01/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,15,41,0,0,99,13,112,0,3,122,28,153,96,14,110,263
01/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,0,0,0,0,2,9,2,13,0,0,0,13
01/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,1,33,0,0,0,0,0,0,3,29,1,33,0,0,0,33
01/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,4,25,6,37,0,0,49,3,52,2,4,74,9,89,66,12,78,167
01/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,50,11,61,0,2,60,11,73,70,10,80,153
01/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,4,32,0,0,96,1,97,0,4,120,5,129,84,2,86,215
01/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,110,3,113,0,5,137,3,145,134,0,134,279
01/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,5,33,1,41,0,0,84,0,84,2,5,117,1,125,130,0,130,255
01/29/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,7,0,7,0,5,32,0,37,24,0,24,61
01/30/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,31,0,31,0,2,56,0,58,22,0,22,80
01/31/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,2,26,0,30,0,0,39,29,68,2,2,65,29,98,58,0,58,156
02/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,1,2,15,2,20,0,0,90,2,92,1,2,105,4,112,120,2,122,234
02/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,40,0,40,0,2,69,2,73,76,0,76,149
02/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,4,32,12,50,0,1,63,9,73,2,5,95,21,123,202,148,350,473
02/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,6,4,11,0,0,5,3,8,0,1,11,7,19,0,2,2,21
02/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,7,43,0,0,42,1,43,0,4,74,8,86,64,4,68,154
02/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
02/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,3,41,1,45,0,10,78,1,89,64,4,68,157
02/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,1,83,1,85,0,7,108,3,118,24,22,46,164
02/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,4,30,0,0,70,6,76,0,5,91,10,106,120,28,148,254
02/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,8,30,4,44,0,1,60,10,71,2,9,90,14,115,92,18,110,225
02/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
02/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,21,8,29,0,1,56,8,65,34,0,34,99
02/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,54,0,54,0,2,76,0,78,62,0,62,140
02/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,2,15,0,19,0,2,80,2,84,2,4,95,2,103,124,0,124,227
02/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,4,21,3,30,0,0,78,6,84,2,4,99,9,114,122,50,172,286
02/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,7,25,0,0,42,0,42,0,1,59,7,67,38,22,60,127
02/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,10,46,9,65,0,1,50,6,57,0,11,96,15,122,62,0,62,184
02/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,7,0,7,0,2,21,0,23,26,0,26,49
02/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,1,20,0,23,0,0,9,0,9,2,1,29,0,32,0,0,0,32
02/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,0,0,0,0,2,30,0,32,0,0,0,32
02/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,2,48,0,50,0,8,64,0,72,132,0,132,204
02/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,8,28,2,38,0,0,0,0,0,0,8,28,2,38,0,0,0,38
02/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,32,4,36,0,4,53,4,61,58,32,90,151
02/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,7,47,6,60,0,0,83,5,88,0,7,130,11,148,48,4,52,200
02/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,0,0,0,0,1,22,0,23,0,0,0,23
02/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,8,30,0,0,59,0,59,0,1,80,8,89,78,8,86,175
02/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,3,73,2,78,0,7,96,2,105,118,0,118,223
02/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,2,78,3,83,0,7,101,4,112,98,2,100,212
03/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,2,39,0,0,59,8,67,0,5,91,10,106,34,8,42,148
03/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,14,0,14,0,4,42,0,46,36,0,36,82
03/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,42,4,50,0,0,96,1,97,0,4,138,5,147,128,0,128,275
03/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,1,2,18,0,21,0,0,91,0,91,1,2,109,0,112,78,0,78,190
03/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,1,3,31,10,45,0,1,72,7,80,1,4,103,17,125,66,36,102,227
03/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,20,0,20,0,4,46,0,50,6,0,6,56
03/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,2,23,0,27,0,0,73,4,77,2,2,96,4,104,62,16,78,182
03/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,69,0,70,0,4,94,0,98,58,0,58,156
03/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,49,0,49,0,3,79,0,82,20,0,20,102
03/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,4,36,0,42,0,0,61,2,63,2,4,97,2,105,62,0,62,167
03/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,31,7,39,0,0,79,2,81,0,1,110,9,120,132,0,132,252
03/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,5,29,0,0,60,1,61,0,2,82,6,90,46,10,56,146
