01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
03/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,1,23,2,26,0,4,63,2,69,38,0,38,107
03/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,11,2,13,0,2,27,2,31,8,4,12,43
03/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,0,87,0,87,0,3,112,4,119,106,6,112,231
03/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,15,47,0,1,87,7,95,0,4,116,22,142,38,22,60,202
03/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,12,48,0,0,54,8,62,0,2,88,20,110,32,52,84,194
03/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,47,1,50,0,1,64,2,67,0,3,111,3,117,40,0,40,157
03/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,21,0,21,0,1,55,0,56,28,0,28,84
03/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,2,13,0,15,0,5,36,0,41,48,0,48,89
03/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,0,16,0,16,0,2,47,1,50,30,0,30,80
03/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,106,2,108,0,3,128,2,133,168,6,174,307
03/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,1,38,5,44,0,9,72,5,86,52,54,106,192
03/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,80,6,86,0,12,116,6,134,42,166,208,342
03/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,68,10,78,0,2,115,10,127,72,0,72,199
03/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,2,61,0,63,0,3,99,0,102,62,0,62,164
03/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,36,2,43,0,0,75,10,85,0,5,111,12,128,66,0,66,194
03/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,5,2,8,0,2,27,2,31,6,6,12,43
03/29/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,44,1,48,0,0,97,4,101,0,3,141,5,149,60,12,72,221
03/30/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,2,107,6,115,0,6,149,6,161,170,0,170,331
03/31/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,0,36,0,36,0,5,64,2,71,70,2,72,143
04/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,39,3,43,0,0,33,0,33,0,1,72,3,76,52,4,56,132
04/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,1,35,0,0,65,0,65,0,4,95,1,100,58,0,58,158
04/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,6,18,0,0,23,3,26,0,2,33,9,44,24,40,64,108
04/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,98,0,98,0,3,122,0,125,126,0,126,251
04/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,0,84,2,86,0,2,125,4,131,90,0,90,221
04/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,3,40,0,0,104,0,104,0,3,138,3,144,106,2,108,252
04/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,17,34,6,57,0,0,60,5,65,0,17,94,11,122,56,2,58,180
04/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,2,5,0,7,0,6,19,0,25,20,0,20,45
04/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,77,14,95,0,0,98,6,104,0,4,175,20,199,50,12,62,261
04/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,0,79,3,82,0,2,93,7,102,54,0,54,156
04/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,33,8,47,0,1,61,9,71,0,7,94,17,118,66,28,94,212
04/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,0,61,3,64,0,0,85,7,92,48,2,50,142
04/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,4,59,2,65,0,4,101,2,107,96,10,106,213
04/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,3,61,0,64,0,14,105,0,119,40,0,40,159
04/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,54,0,54,0,1,82,0,83,44,0,44,127
04/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,64,0,64,0,6,95,0,101,38,0,38,139
04/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,5,37,0,0,41,4,45,0,3,70,9,82,10,24,34,116
04/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,57,0,57,0,2,90,0,92,80,0,80,172
04/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,9,2,11,0,2,48,2,52,6,10,16,68
04/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,1,45,6,52,0,3,86,6,95,76,4,80,175
04/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,45,3,53,0,0,37,1,38,0,5,82,4,91,18,0,18,109
04/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,60,0,60,0,3,94,0,97,18,0,18,115
04/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,48,2,53,0,0,61,3,64,0,3,109,5,117,22,0,22,139
04/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,1,84,7,92,0,4,107,7,118,90,0,90,208
04/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,55,9,64,0,5,91,9,105,46,8,54,159
04/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,11,8,19,0,2,26,8,36,10,16,26,62
04/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,66,6,72,0,6,101,6,113,36,0,36,149
04/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,88,0,88,0,2,110,0,112,86,0,86,198
04/29/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,3,27,0,5,40,0,45,0,7,62,3,72,32,4,36,108
04/30/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,5,22,0,0,37,0,37,0,1,53,5,59,14,0,14,73
05/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,1,58,0,59,0,5,85,0,90,58,0,58,148
05/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,1,37,0,0,91,4,95,0,5,122,5,132,102,0,102,234
05/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,72,6,78,0,4,103,6,113,46,0,46,159
05/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,68,4,72,0,4,106,4,114,36,4,40,154
05/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,8,42,0,0,58,0,58,0,3,89,8,100,40,0,40,140
05/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,1,82,10,93,0,3,117,10,130,88,2,90,220
05/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,0,0,0,0,2,29,0,31,0,0,0,31
05/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,3,0,3,0,2,44,0,46,4,0,4,50
05/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,7,40,1,48,0,3,19,4,26,0,10,59,5,74,28,0,28,102
05/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,1,22,0,0,0,4,4,0,3,18,5,26,4,4,8,34
05/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,1,14,5,20,0,4,49,6,59,4,0,4,63
05/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,36,9,47,0,2,92,6,100,0,4,128,15,147,30,26,56,203
05/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,80,2,82,0,1,103,2,106,54,0,54,160
05/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,50,2,54,0,0,20,0,20,0,2,70,2,74,30,0,30,104
05/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,9,45,0,0,68,0,68,0,2,102,9,113,62,10,72,185
05/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,3,39,0,2,51,1,54,0,4,85,4,93,36,0,36,129
05/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,70,0,70,0,4,90,2,96,94,0,94,190
05/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,66,3,69,0,3,92,3,98,46,6,52,150
05/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,7,35,0,1,65,4,70,0,3,91,11,105,34,10,44,149
05/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,43,2,45,0,1,60,2,63,54,0,54,117
05/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,55,0,55,0,1,69,0,70,10,0,10,80
05/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,6,26,0,0,60,6,66,0,3,77,12,92,104,6,110,202
05/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,30,3,39,0,7,81,10,98,0,13,111,13,137,122,0,122,259
05/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,6,81,19,106,0,9,108,21,138,96,12,108,246
05/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,45,4,52,0,6,39,18,63,0,9,84,22,115,70,6,76,191
05/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,5,41,0,0,30,3,33,0,4,62,8,74,38,0,38,112
05/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,76,6,82,0,2,101,6,109,18,12,30,139
05/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,61,0,61,0,1,71,0,72,70,0,70,142
05/29/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,50,1,51,0,5,86,1,92,52,0,52,144
05/30/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,46,2,48,0,3,84,2,89,82,0,82,171
05/31/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,4,40,0,44,0,7,76,0,83,54,0,54,137
06/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,3,36,0,0,51,6,57,0,6,78,9,93,54,4,58,151
06/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,81,2,83,0,6,111,2,119,84,0,84,203
06/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,110,0,110,0,5,124,0,129,104,0,104,233
06/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,3,27,0,0,73,2,75,0,3,94,5,102,92,0,92,194
06/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,95,0,95,0,9,111,0,120,96,0,96,216
06/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,110,1,111,0,3,140,1,144,66,0,66,210
06/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,1,70,9,80,0,7,90,9,106,64,26,90,196
06/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,2,74,0,76,0,4,109,0,113,106,0,106,219
06/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,78,2,80,0,9,95,2,106,148,0,148,254
06/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,98,7,105,0,1,120,7,128,86,12,98,226
06/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,76,0,76,0,4,98,0,102,30,0,30,132
06/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,48,15,63,0,4,64,15,83,86,0,86,169
06/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,2,0,2,0,3,23,0,26,8,0,8,34
06/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,84,3,87,0,4,104,3,111,100,0,100,211
06/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,4,37,0,0,118,3,121,0,2,149,7,158,102,0,102,260
06/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,33,9,48,0,15,79,0,94,0,21,112,9,142,100,4,104,246
06/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,81,0,81,0,3,93,0,96,64,0,64,160
06/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,79,2,81,0,6,111,2,119,54,0,54,173
06/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,7,34,0,18,52,0,70,0,23,74,7,104,84,12,96,200
06/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,0,103,1,104,0,5,125,3,133,93,8,101,234
06/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,110,0,110,0,2,129,2,133,120,0,120,253
06/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,0,54,6,60,0,4,83,7,94,64,0,64,158
06/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,74,0,74,0,0,97,1,98,62,0,62,160
06/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,71,0,71,0,1,104,0,105,70,0,70,175
06/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,34,0,34,0,5,69,0,74,16,0,16,90
06/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,1,3,0,4,0,3,14,2,19,2,0,2,21
06/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,1,42,0,1,50,7,58,0,4,88,8,100,50,12,62,162
06/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,0,71,2,73,0,4,93,4,101,44,2,46,147
06/29/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,2,91,0,93,0,7,126,0,133,106,0,106,239
06/30/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,104,2,106,0,6,138,2,146,120,0,120,266
07/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,1,73,1,75,0,3,96,1,100,32,0,32,132
07/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,78,0,78,0,5,95,0,100,56,0,56,156
07/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,61,2,63,0,2,77,2,81,48,0,48,129
07/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,55,0,55,0,2,74,0,76,38,0,38,114
07/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,54,5,59,0,2,77,7,86,20,24,44,130
07/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,16,1,17,0,2,48,1,51,54,0,54,105
07/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,6,36,0,0,71,9,80,0,2,99,15,116,82,10,92,208
07/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,72,8,80,0,3,91,8,102,78,2,80,182
07/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,96,0,96,0,6,110,0,116,56,0,56,172
07/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,5,75,0,80,0,7,92,0,99,58,0,58,157
07/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,1,79,0,80,0,3,103,0,106,112,0,112,218
07/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,64,1,65,0,2,86,1,89,42,0,42,131
07/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,5,29,0,0,80,6,86,0,2,102,11,115,86,30,116,231
07/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,1,45,4,50,0,3,67,6,76,54,8,62,138
07/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,5,32,0,0,47,0,47,0,2,72,5,79,54,0,54,133
07/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,5,37,0,0,65,1,66,0,4,93,6,103,24,0,24,127
07/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,73,0,73,0,4,89,0,93,60,0,60,153
07/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,3,100,2,105,0,5,118,2,125,50,0,50,175
07/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,7,27,0,0,87,3,90,0,2,105,10,117,78,0,78,195
07/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,82,0,82,0,3,97,0,100,20,0,20,120
07/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,0,86,7,93,0,4,108,9,121,112,6,118,239
07/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,40,1,41,0,2,54,1,57,36,0,36,93
07/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,25,0,25,0,2,60,0,62,6,0,6,68
07/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,6,0,7,0,3,22,0,25,16,0,16,41
07/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,0,31,2,33,0,2,56,5,63,64,4,68,131
07/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,73,3,76,0,2,102,3,107,68,24,92,199
07/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,3,28,0,0,98,5,103,0,3,120,8,131,104,10,114,245
07/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,65,2,69,0,6,80,2,88,58,0,58,146
07/29/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,43,0,43,0,5,56,0,61,48,0,48,109
07/30/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,66,0,66,0,3,84,0,87,50,0,50,137
07/31/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,56,0,56,0,2,76,2,80,66,0,66,146
08/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,1,39,2,42,0,4,54,4,62,70,0,70,132
08/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,0,55,2,57,0,1,76,4,81,28,10,38,119
08/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,72,0,72,0,2,97,0,99,78,0,78,177
08/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,3,32,0,2,70,4,76,0,6,95,7,108,26,8,34,142
08/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,62,6,68,0,1,91,6,98,94,0,94,192
08/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,25,1,26,0,3,59,1,63,24,0,24,87
08/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,53,8,61,0,2,71,8,81,82,0,82,163
08/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,5,16,0,3,46,21,70,0,5,55,26,86,48,58,106,192
08/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,3,23,0,9,85,35,129,0,11,103,38,152,22,0,22,174
08/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,14,43,0,0,48,21,69,0,3,74,35,112,52,20,72,184
08/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,13,49,0,0,88,3,91,0,2,122,16,140,94,32,126,266
08/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,0,0,0,0,0,2,29,1,32,12,0,12,44
08/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,5,38,0,0,62,1,63,0,3,92,6,101,77,0,77,178
08/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,57,11,68,0,3,67,12,82,80,6,86,168
08/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,2,40,0,42,0,4,61,2,67,62,2,64,131
08/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,41,3,47,0,0,42,0,42,0,3,83,3,89,32,2,34,123
08/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,47,7,57,0,1,82,13,96,0,4,129,20,153,92,6,98,251
08/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,10,86,0,96,0,13,124,0,137,82,0,82,219
08/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,11,23,0,0,91,10,101,0,1,102,21,124,56,24,80,204
08/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,9,36,0,0,36,6,42,0,3,60,15,78,30,24,54,132
08/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,65,3,68,0,2,95,3,100,62,0,62,162
08/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,21,0,21,0,3,39,2,44,22,16,38,82
08/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,37,1,38,0,7,79,1,87,54,0,54,141
08/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,0,3,0,3,0,4,39,2,45,8,0,8,53
08/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,54,4,58,0,3,80,4,87,34,18,52,139
08/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,65,0,65,0,1,127,0,128,76,0,76,204
08/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,77,0,77,0,3,101,0,104,74,22,96,200
08/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,5,33,0,3,54,3,60,0,5,80,8,93,38,6,44,137
08/29/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,0,62,7,69,0,2,85,8,95,100,12,112,207
08/30/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,0,45,14,59,0,1,67,18,86,39,38,77,163
08/31/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,17,2,19,0,2,41,2,45,0,0,0,45
09/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,45,4,52,0,0,61,0,61,0,3,106,4,113,40,0,40,153
09/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,69,0,69,0,4,115,0,119,50,0,50,169
09/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,28,0,28,0,3,58,0,61,50,0,50,111
09/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,60,0,60,0,2,96,0,98,114,0,114,212
09/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,26,1,27,0,2,44,3,49,38,10,48,97
09/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,71,2,73,0,2,84,2,88,68,8,76,164
09/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,34,0,34,0,4,61,0,65,26,0,26,91
09/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,64,3,67,0,4,97,3,104,78,0,78,182
09/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,70,4,74,0,4,87,4,95,84,0,84,179
09/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,3,34,0,0,65,8,73,0,4,92,11,107,38,16,54,161
09/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,75,0,75,0,2,90,0,92,100,0,100,192
09/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,47,7,54,0,2,61,7,70,34,14,48,118
09/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,0,0,0,0,3,24,0,27,0,0,0,27
09/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,50,1,54,0,2,32,9,43,0,5,82,10,97,50,0,50,147
09/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,8,43,2,53,0,0,143,5,148,0,8,186,7,201,92,12,104,305
09/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,50,4,56,0,0,116,4,120,0,2,166,8,176,124,26,150,326
