01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
09/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,7,42,6,55,0,0,78,0,78,0,7,120,6,133,40,0,40,173
09/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,26,1,33,0,1,29,3,33,0,7,55,4,66,36,4,40,106
09/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,7,40,0,0,44,8,52,0,3,74,15,92,28,4,32,124
09/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,36,6,45,0,1,66,5,72,0,4,102,11,117,70,12,82,199
09/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,93,6,99,0,3,123,6,132,82,10,92,224
09/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,73,3,78,0,0,81,1,82,0,2,154,4,160,86,4,90,250
09/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,79,0,79,0,1,141,0,142,182,0,182,324
09/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,2,37,0,39,0,3,81,0,84,2,0,2,86
09/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,2,58,0,60,0,2,81,2,85,22,8,30,115
09/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,62,0,64,0,4,80,0,84,60,0,60,144
09/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,83,1,84,0,2,106,1,109,46,0,46,155
09/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,8,33,3,44,0,0,78,0,78,0,8,111,3,122,32,4,36,158
09/29/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,9,56,2,67,0,0,144,0,144,0,9,200,2,211,88,2,90,301
09/30/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,82,0,82,0,5,98,0,103,48,0,48,151
10/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,86,0,86,0,6,126,0,132,82,0,82,214
10/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,42,3,45,0,2,73,3,78,48,0,48,126
10/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,70,0,70,0,2,90,0,92,22,0,22,114
10/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,79,10,89,0,6,110,10,126,84,20,104,230
10/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,15,44,0,0,62,0,62,0,3,88,15,106,12,12,24,130
10/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,9,51,19,79,0,13,143,9,165,0,22,194,28,244,88,22,110,354
10/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,3,3,95,0,101,0,0,142,12,154,3,3,237,12,255,598,32,630,885
10/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,4,7,84,0,95,1,12,55,4,72,5,19,139,4,167,10,20,30,197
10/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,8,34,0,0,67,9,76,0,2,91,17,110,66,30,96,206
10/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,94,0,94,0,2,111,0,113,120,0,120,233
10/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,2,31,0,4,99,2,105,0,5,127,4,136,60,20,80,216
10/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,36,17,55,0,2,90,13,105,0,4,126,30,160,58,26,84,244
10/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,40,8,53,0,0,93,10,103,0,5,133,18,156,40,12,52,208
10/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,58,6,65,0,0,114,0,114,0,1,172,6,179,377,0,377,556
10/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,201,2,203,0,2,225,4,231,58,0,58,289
10/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,1,27,2,30,0,4,59,4,67,34,0,34,101
10/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,4,0,4,30
10/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,31,2,33,0,2,54,4,60,44,4,48,108
10/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,6,0,6,0,10,47,0,57,6,0,6,63
10/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,7,54,23,84,0,2,72,5,79,0,9,126,28,163,26,4,30,193
10/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,0,115,0,115,0,2,184,0,186,264,0,264,450
10/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,49,1,55,0,0,35,0,35,0,5,84,1,90,7,7,14,104
10/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,1,25,3,29,0,3,34,4,41,2,2,4,45
10/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,65,0,65,0,2,85,1,88,22,0,22,110
10/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,11,42,0,1,131,11,143,0,5,158,22,185,20,2,22,207
10/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,2,43,0,0,62,9,71,0,3,100,11,114,50,0,50,164
10/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,7,25,1,33,0,0,9,3,12,0,7,34,4,45,0,2,2,47
10/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,0,15,0,15,0,5,37,1,43,10,0,10,53
10/29/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,10,48,0,0,75,1,76,0,4,109,11,124,66,0,66,190
10/30/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,60,0,60,0,4,71,0,75,42,0,42,117
10/31/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,1,70,1,72,0,5,86,3,94,34,4,38,132
11/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,109,4,113,0,2,141,4,147,122,0,122,269
11/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,48,2,50,0,1,62,2,65,12,2,14,79
11/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,11,32,12,55,0,0,117,6,123,0,11,149,18,178,70,14,84,262
11/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,0,92,0,92,0,5,121,2,128,38,0,38,166
11/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,1,97,6,104,0,6,132,8,146,46,2,48,194
11/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,39,2,41,0,3,73,2,78,32,0,32,110
11/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,44,3,49,0,0,33,8,41,0,2,77,11,90,36,1,37,127
11/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,12,45,0,0,74,6,80,0,3,104,18,125,56,16,72,197
11/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,12,45,0,0,74,6,80,0,3,104,18,125,56,16,72,197
11/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,6,23,0,0,13,0,13,0,3,27,6,36,38,0,38,74
11/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,6,36,0,0,78,0,78,0,3,105,6,114,26,0,26,140
11/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,4,24,0,0,107,0,107,0,4,123,4,131,52,0,52,183
11/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,48,2,50,0,3,72,2,77,32,2,34,111
11/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,14,21,35,0,4,28,23,55,20,10,30,85
11/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,37,4,44,0,0,109,19,128,0,3,146,23,172,78,10,88,260
11/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,10,24,0,0,122,24,146,0,1,135,34,170,88,12,100,270
11/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,1,88,6,95,0,3,116,8,127,56,0,56,183
11/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,0,19,6,25,0,2,51,7,60,6,8,14,74
11/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,10,47,2,59,0,0,44,0,44,0,10,91,2,103,44,2,46,149
11/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,43,0,43,0,9,97,0,106,6,0,6,112
11/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,47,0,47,0,5,52,0,57,8,0,8,65
11/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,0,90,5,95,0,5,109,7,121,46,8,54,175
11/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,52,2,59,0,0,174,0,174,0,5,226,2,233,162,50,212,445
11/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,79,0,79,0,11,123,0,134,54,0,54,188
11/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,72,0,72,0,3,94,0,97,56,0,56,153
11/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,36,5,42,0,3,57,5,65,26,46,72,137
11/29/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,18,5,23,0,5,48,5,58,0,0,0,58
11/30/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,35,14,53,0,1,22,5,28,0,5,57,19,81,30,48,78,159
12/01/2006,AHN,GA,ASO,ES,Federal Contract Tower,2,3,13,2,20,0,0,29,8,37,2,3,42,10,57,8,48,56,113
12/02/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,80,0,80,0,0,90,2,92,62,5,67,159
12/03/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,79,2,81,0,3,108,2,113,78,2,80,193
12/04/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,1,51,4,56,0,4,65,6,75,52,0,52,127
12/05/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,85,1,86,0,2,111,1,114,42,0,42,156
12/06/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,56,2,58,0,5,81,2,88,50,0,50,138
12/07/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,0,39,5,44,0,0,78,16,94,0,0,117,21,138,26,10,36,174
12/08/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,61,3,64,0,4,80,3,87,46,0,46,133
12/09/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,2,98,1,101,0,4,111,2,117,34,0,34,151
12/10/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,65,0,65,0,6,78,0,84,70,0,70,154
12/11/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,47,0,47,0,2,64,2,68,68,0,68,136
12/12/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,51,2,53,0,5,79,2,86,64,6,70,156
12/13/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,1,54,0,55,0,5,90,0,95,46,0,46,141
12/14/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,41,4,50,0,0,61,7,68,0,5,102,11,118,34,6,40,158
12/15/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,41,8,53,0,1,89,8,98,0,5,130,16,151,60,6,66,217
12/16/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,90,0,90,0,1,100,0,101,52,0,52,153
12/17/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,76,4,80,0,7,93,4,104,36,0,36,140
12/18/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,0,65,4,69,0,4,85,8,97,8,2,10,107
12/19/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,1,57,3,61,0,6,80,3,89,34,0,34,123
12/20/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,55,2,57,0,5,78,2,85,56,0,56,141
12/21/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,1,39,0,40,0,5,83,0,88,14,0,14,102
12/22/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
12/23/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,62,0,62,0,1,73,0,74,30,0,30,104
12/24/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,39,0,39,0,3,52,0,55,8,0,8,63
12/25/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/26/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,3,0,3,0,2,28,0,30,12,0,12,42
12/27/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,69,0,69,0,2,92,2,96,42,0,42,138
12/28/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,2,87,0,89,0,5,104,2,111,52,0,52,163
12/29/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,72,0,72,0,3,95,0,98,66,0,66,164
12/30/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,1,6,0,7,0,3,30,0,33,22,0,22,55
12/31/2006,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/01/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,25,0,27,0,4,49,0,53,52,0,52,105
01/02/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,49,0,49,0,2,91,0,93,54,0,54,147
01/03/2007,AHN,GA,ASO,ES,Federal Contract Tower,1,5,29,0,35,0,0,55,2,57,1,5,84,2,92,28,0,28,120
01/04/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,4,31,0,2,47,0,49,0,7,69,4,80,8,0,8,88
01/05/2007,AHN,GA,ASO,ES,Federal Contract Tower,1,6,4,0,11,0,1,0,0,1,1,7,4,0,12,0,0,0,12
01/06/2007,AHN,GA,ASO,ES,Federal Contract Tower,1,2,30,6,39,0,0,108,3,111,1,2,138,9,150,74,8,82,232
01/07/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/08/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,14,2,24,0,0,72,2,74,0,8,86,4,98,14,0,14,112
01/09/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,0,63,14,77,0,2,80,15,97,38,12,50,147
01/10/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,1,134,1,136,0,3,167,1,171,78,4,82,253
01/11/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,3,28,0,0,39,1,40,0,6,58,4,68,36,2,38,106
01/12/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,11,45,0,0,69,0,69,0,5,98,11,114,78,0,78,192
01/13/2007,AHN,GA,ASO,ES,Federal Contract Tower,2,3,31,0,36,0,0,77,22,99,2,3,108,22,135,68,0,68,203
01/14/2007,AHN,GA,ASO,ES,Federal Contract Tower,2,4,38,0,44,0,0,42,0,42,2,4,80,0,86,68,0,68,154
01/15/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,85,0,85,0,4,113,0,117,48,0,48,165
01/16/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,1,83,0,84,0,7,125,0,132,74,0,74,206
01/17/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,4,47,0,0,61,10,71,0,6,98,14,118,36,22,58,176
01/18/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
01/19/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,29,56,0,3,67,5,75,0,5,92,34,131,84,16,100,231
01/20/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,25,51,0,0,135,1,136,0,6,155,26,187,78,6,84,271
01/21/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,5,29,0,5,22,0,27,0,8,43,5,56,4,0,4,60
01/22/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,26,0,26,0,4,51,0,55,18,0,18,73
01/23/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,2,83,0,85,0,9,109,0,118,104,0,104,222
01/24/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,104,2,108,0,6,132,2,140,72,0,72,212
01/25/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,28,14,50,0,0,9,2,11,0,8,37,16,61,4,12,16,77
01/26/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,22,18,48,0,0,65,7,72,0,8,87,25,120,44,10,54,174
01/27/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,5,32,0,0,112,1,113,0,6,133,6,145,70,28,98,243
01/28/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,18,39,0,0,22,5,27,0,2,41,23,66,18,12,30,96
01/29/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,1,51,0,52,0,7,78,0,85,42,0,42,127
01/30/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,43,0,43,0,8,63,0,71,56,0,56,127
01/31/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,3,33,0,2,67,0,69,0,5,94,3,102,74,0,74,176
02/01/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/02/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,9,34,19,62,0,0,9,5,14,0,9,43,24,76,6,4,10,86
02/03/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,37,0,37,0,3,73,0,76,16,0,16,92
02/04/2007,AHN,GA,ASO,ES,Federal Contract Tower,1,2,15,0,18,0,0,12,0,12,1,2,27,0,30,0,0,0,30
02/05/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,1,40,0,41,0,4,76,2,82,38,0,38,120
02/06/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,72,2,74,0,5,93,2,100,66,10,76,176
02/07/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,37,0,37,0,3,62,0,65,28,0,28,93
02/08/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,31,2,41,0,2,65,8,75,0,10,96,10,116,92,0,92,208
02/09/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,7,31,10,48,0,0,65,0,65,0,7,96,10,113,138,18,156,269
02/10/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,4,33,0,0,89,4,93,0,5,113,8,126,80,2,82,208
02/11/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,9,84,18,111,0,9,84,18,111,88,8,96,207
02/12/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,43,5,48,0,4,53,5,62,14,0,14,76
02/13/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,2,0,2,0,3,15,2,20,4,2,6,26
02/14/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,18,0,18,0,8,34,0,42,14,0,14,56
02/15/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,1,52,10,63,0,7,77,12,96,72,20,92,188
02/16/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,4,38,0,1,90,7,98,0,6,119,11,136,38,12,50,186
02/17/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,55,0,55,0,2,64,0,66,40,0,40,106
02/18/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,3,42,4,49,0,3,42,4,49,16,0,16,65
02/19/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,69,4,78,0,5,69,4,78,32,0,32,110
02/20/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,43,0,49,0,6,43,0,49,62,0,62,111
02/21/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,0,15,0,15,0,2,37,1,40,24,2,26,66
02/22/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,0,31,5,36,0,1,45,6,52,8,8,16,68
02/23/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,33,7,46,0,0,84,13,97,0,6,117,20,143,54,14,68,211
02/24/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,3,133,14,150,0,3,133,14,150,136,42,178,328
02/25/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,1,3,23,2,29,1,3,23,2,29,6,0,6,35
02/26/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,38,0,38,0,2,55,2,59,80,18,98,157
02/27/2007,AHN,GA,ASO,ES,Federal Contract Tower,2,3,22,3,30,0,2,64,3,69,2,5,86,6,99,76,16,92,191
02/28/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,1,63,3,67,0,5,93,3,101,130,4,134,235
03/01/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,6,0,6,24
03/02/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,3,47,0,0,61,1,62,0,5,100,4,109,68,6,74,183
03/03/2007,AHN,GA,ASO,ES,Federal Contract Tower,2,3,18,0,23,0,1,54,1,56,2,4,72,1,79,26,0,26,105
03/04/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,19,8,27,0,3,36,8,47,16,0,16,63
03/05/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,0,37,2,39,0,2,46,6,54,24,4,28,82
03/06/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,67,0,68,0,4,86,0,90,80,0,80,170
03/07/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,2,68,1,71,0,6,107,2,115,46,0,46,161
03/08/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,2,56,8,66,0,6,82,10,98,36,12,48,146
03/09/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,38,6,46,0,0,31,2,33,0,2,69,8,79,12,4,16,95
03/10/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,23,0,23,0,4,42,0,46,36,0,36,82
03/11/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,0,35,1,36,0,4,67,2,73,6,0,6,79
03/12/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,8,35,0,1,50,2,53,0,3,75,10,88,38,4,42,130
03/13/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,90,3,95,0,4,111,3,118,80,0,80,198
03/14/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,0,50,0,50,0,5,70,1,76,42,0,42,118
03/15/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,2,11,0,13,0,4,48,0,52,14,0,14,66
03/16/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,44,12,60,0,1,3,4,8,0,5,47,16,68,4,4,8,76
03/17/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,0,34,0,34,0,1,51,1,53,42,0,42,95
03/18/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,13,53,0,1,58,9,68,0,7,92,22,121,34,0,34,155
03/19/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,45,0,46,0,3,66,0,69,64,0,64,133
03/20/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,46,6,56,0,0,42,0,42,0,4,88,6,98,42,6,48,146
03/21/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,1,59,0,60,0,5,96,1,102,103,0,103,205
03/22/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,49,0,49,0,3,89,0,92,66,0,66,158
03/23/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,9,27,2,38,0,1,63,2,66,0,10,90,4,104,48,4,52,156
03/24/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,0,70,0,70,0,5,90,2,97,0,0,0,97
03/25/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,6,85,0,91,0,10,124,0,134,46,0,46,180
