01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
03/26/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,4,45,0,0,57,10,67,0,3,95,14,112,42,0,42,154
03/27/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,4,66,0,70,0,4,89,0,93,18,0,18,111
03/28/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,3,47,0,0,57,3,60,0,4,97,6,107,33,0,33,140
03/29/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,39,5,45,0,2,34,1,37,0,3,73,6,82,16,0,16,98
03/30/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,4,34,0,1,31,2,34,0,4,58,6,68,16,2,18,86
03/31/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,1,43,0,44,0,1,83,1,85,54,2,56,141
04/01/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,0,18,0,18,0,2,49,1,52,38,0,38,90
04/02/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,46,4,52,0,0,32,1,33,0,2,78,5,85,32,0,32,117
04/03/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,1,38,14,53,0,3,61,14,78,24,0,24,102
04/04/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,43,0,44,0,3,63,0,66,35,0,35,101
04/05/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,49,4,59,0,1,69,0,70,0,7,118,4,129,28,8,36,165
04/06/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,114,0,114,0,7,144,0,151,60,0,60,211
04/07/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,1,56,0,57,0,1,75,0,76,48,0,48,124
04/08/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,1,52,0,53,0,9,83,0,92,6,6,12,104
04/09/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,47,0,47,0,3,72,0,75,46,0,46,121
04/10/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,1,64,0,65,0,3,104,0,107,174,0,174,281
04/11/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
04/12/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,39,6,47,0,0,40,1,41,0,2,79,7,88,25,6,31,119
04/13/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,64,5,77,0,0,104,0,104,0,8,168,5,181,78,0,78,259
04/14/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,28,8,36,0,6,45,8,59,16,0,16,75
04/15/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,2,0,2,0,16,32,0,48,0,0,0,48
04/16/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,3,0,4,0,6,35,0,41,41,0,41,82
04/17/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,44,2,50,0,2,57,6,65,0,6,101,8,115,62,0,62,177
04/18/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,91,3,96,0,0,51,0,51,0,2,142,3,147,61,2,63,210
04/19/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,69,2,76,0,0,63,0,63,0,5,132,2,139,72,12,84,223
04/20/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,1,162,8,171,0,7,209,8,224,100,0,100,324
04/21/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,1,115,0,116,0,1,158,0,159,172,0,172,331
04/22/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,116,0,116,0,8,152,0,160,112,0,112,272
04/23/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,50,4,54,0,3,76,6,85,44,0,44,129
04/24/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,32,1,41,0,2,36,0,38,0,10,68,1,79,56,0,56,135
04/25/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,69,5,75,0,4,84,5,93,56,0,56,149
04/26/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,29,7,37,0,5,51,7,63,62,0,62,125
04/27/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,9,27,12,48,0,2,71,10,83,0,11,98,22,131,83,25,108,239
04/28/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,37,0,37,0,2,57,0,59,102,0,102,161
04/29/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,33,3,42,0,0,52,1,53,0,6,85,4,95,16,0,16,111
04/30/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,53,0,53,0,3,83,0,86,78,0,78,164
05/01/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,1,56,0,57,0,4,91,0,95,120,0,120,215
05/02/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,0,81,0,81,0,2,117,1,120,78,0,78,198
05/03/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,92,8,100,0,2,113,10,125,50,24,74,199
05/04/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,4,24,1,29,0,6,42,2,50,4,0,4,54
05/05/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,0,0,0,0,1,57,0,58,24,0,24,82
05/06/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,59,3,64,0,1,5,2,8,0,3,64,5,72,4,0,4,76
05/07/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,35,4,39,0,3,50,4,57,62,16,78,135
05/08/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,34,0,34,0,2,52,4,58,74,6,80,138
05/09/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,37,0,37,0,2,53,0,55,10,0,10,65
05/10/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,4,65,1,70,0,6,92,1,99,50,2,52,151
05/11/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,19,29,2,50,0,2,49,6,57,0,21,78,8,107,44,0,44,151
05/12/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,50,0,50,0,5,90,0,95,72,0,72,167
05/13/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,1,37,0,38,0,1,64,0,65,12,0,12,77
05/14/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,3,42,0,45,0,5,59,0,64,46,0,46,110
05/15/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,9,1,16,0,3,47,2,52,0,9,56,3,68,108,0,108,176
05/16/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,3,9,6,18,0,7,34,6,47,44,0,44,91
05/17/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,0,72,1,73,0,4,100,3,107,150,0,150,257
05/18/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,64,0,66,0,5,91,0,96,86,0,86,182
05/19/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,6,57,0,63,0,7,77,0,84,58,0,58,142
05/20/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,44,1,46,0,5,60,1,66,78,0,78,144
05/21/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,26,0,26,0,3,53,0,56,20,0,20,76
05/22/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,3,70,2,75,0,6,87,2,95,64,0,64,159
05/23/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,3,82,0,85,0,4,102,0,106,72,0,72,178
05/24/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,5,52,0,57,0,6,70,0,76,78,0,78,154
05/25/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,4,84,10,98,0,5,107,10,122,108,0,108,230
05/26/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,60,19,80,0,4,71,19,94,44,0,44,138
05/27/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,17,1,19,0,4,28,1,33,12,0,12,45
05/28/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,47,2,49,0,5,77,2,84,72,0,72,156
05/29/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,10,38,14,62,0,15,61,14,90,28,16,44,134
05/30/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,3,24,0,7,62,5,74,0,10,80,8,98,60,2,62,160
05/31/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,17,58,13,88,0,18,93,13,124,52,0,52,176
06/01/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,7,29,6,42,0,3,56,0,59,0,10,85,6,101,50,12,62,163
06/02/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,3,45,0,48,0,6,68,0,74,85,0,85,159
06/03/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,27,2,29,0,5,48,2,55,63,0,63,118
06/04/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,1,43,0,44,0,7,76,0,83,68,0,68,151
06/05/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,21,0,21,0,2,45,0,47,30,0,30,77
06/06/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,44,4,48,0,8,65,4,77,106,2,108,185
06/07/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,42,0,42,0,2,69,0,71,56,0,56,127
06/08/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,5,32,0,7,42,1,50,0,10,66,6,82,42,0,42,124
06/09/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,5,28,0,3,31,7,41,0,4,53,12,69,76,0,76,145
06/10/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,0,27,6,33,0,4,52,7,63,8,0,8,71
06/11/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,17,2,20,0,4,42,2,48,40,0,40,88
06/12/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,2,25,2,29,0,3,39,3,45,42,0,42,87
06/13/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,62,0,62,0,6,72,0,78,62,0,62,140
06/14/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,3,43,0,46,0,5,62,0,67,82,0,82,149
06/15/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,0,9,5,14,0,3,39,7,49,14,0,14,63
06/16/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,3,34,0,37,0,4,59,0,63,44,0,44,107
06/17/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,7,35,0,1,37,4,42,0,4,62,11,77,4,0,4,81
06/18/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,45,0,45,0,6,64,0,70,58,0,58,128
06/19/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,28,0,28,0,2,55,0,57,22,0,22,79
06/20/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,49,0,49,0,2,76,0,78,80,0,80,158
06/21/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,3,31,0,1,58,3,62,0,5,82,6,93,70,0,70,163
06/22/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,1,51,6,58,0,2,77,7,86,94,0,94,180
06/23/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,61,0,61,0,4,73,0,77,72,0,72,149
06/24/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,32,2,34,0,9,43,2,54,92,0,92,146
06/25/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,1,20,0,21,0,4,36,0,40,40,0,40,80
06/26/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,24,0,24,0,5,47,0,52,44,0,44,96
06/27/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,29,10,39,0,1,58,10,69,42,0,42,111
06/28/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,1,49,1,51,0,7,64,1,72,110,4,114,186
06/29/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,48,0,48,0,5,78,0,83,108,0,108,191
06/30/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,33,2,35,0,2,64,2,68,14,0,14,82
07/01/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,6,24,0,1,20,3,24,0,3,36,9,48,8,6,14,62
07/02/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,3,23,0,0,14,4,18,0,4,30,7,41,0,4,4,45
07/03/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,44,2,47,0,3,28,2,33,0,4,72,4,80,50,0,50,130
07/04/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,48,0,48,0,6,56,0,62,84,0,84,146
07/05/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,3,49,1,53,0,8,62,3,73,50,0,50,123
07/06/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,10,33,0,1,42,3,46,0,5,61,13,79,68,50,118,197
07/07/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,32,0,32,0,4,50,0,54,70,0,70,124
07/08/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,12,4,16,0,2,38,4,44,12,0,12,56
07/09/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,29,0,29,0,2,45,2,49,42,0,42,91
07/10/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,30,0,30,0,3,59,0,62,70,0,70,132
07/11/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,4,0,4,0,2,36,0,38,10,0,10,48
07/12/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,55,0,55,0,2,87,0,89,138,0,138,227
07/13/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,0,36,0,36,0,2,56,4,62,38,2,40,102
07/14/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,33,0,33,0,3,49,0,52,32,0,32,84
07/15/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,0,0,0,0,4,34,0,38,12,0,12,50
07/16/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,63,0,63,0,2,92,0,94,42,0,42,136
07/17/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,60,3,63,0,2,82,3,87,68,0,68,155
07/18/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,36,0,37,0,2,50,0,52,34,0,34,86
07/19/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,0,34,1,35,0,3,64,3,70,84,0,84,154
07/20/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,2,46,4,52,0,6,63,6,75,68,2,70,145
07/21/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,6,73,0,79,0,6,98,0,104,28,0,28,132
07/22/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,31,24,56,0,2,57,24,83,16,0,16,99
07/23/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,1,44,0,45,0,3,52,1,56,28,0,28,84
07/24/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,3,23,0,1,51,1,53,0,2,70,4,76,64,0,64,140
07/25/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,3,44,0,47,0,6,72,2,80,60,0,60,140
07/26/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,0,48,0,48,0,3,76,1,80,80,0,80,160
07/27/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,5,28,0,1,50,1,52,0,3,71,6,80,70,2,72,152
07/28/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,2,29,0,31,0,2,46,1,49,68,0,68,117
07/29/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,4,0,4,0,6,34,0,40,2,0,2,42
07/30/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,36,0,36,0,4,65,0,69,76,0,76,145
07/31/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,41,0,41,0,2,74,0,76,40,0,40,116
08/01/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,2,32,0,0,55,2,57,0,7,78,4,89,44,0,44,133
08/02/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,22,1,31,0,0,34,4,38,0,8,56,5,69,70,0,70,139
08/03/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,1,41,1,43,0,7,64,2,73,94,6,100,173
08/04/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,75,1,76,0,5,90,1,96,58,0,58,154
08/05/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,30,0,31,0,4,50,0,54,6,0,6,60
08/06/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,1,23,0,24,0,3,55,0,58,52,0,52,110
08/07/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,61,0,61,0,3,75,0,78,44,0,44,122
08/08/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,38,0,38,0,3,53,0,56,68,0,68,124
08/09/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,2,32,0,34,0,5,60,2,67,58,0,58,125
08/10/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,44,4,48,0,8,80,4,92,76,2,78,170
08/11/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,55,0,55,0,3,93,0,96,90,0,90,186
08/12/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,7,33,0,1,12,3,16,0,7,32,10,49,20,0,20,69
08/13/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,32,0,34,0,4,50,0,54,58,0,58,112
08/14/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,34,4,38,0,1,62,4,67,56,0,56,123
08/15/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,53,2,55,0,2,72,2,76,72,10,82,158
08/16/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,0,37,7,44,0,2,74,8,84,94,10,104,188
08/17/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,5,41,0,2,47,1,50,0,4,81,6,91,94,2,96,187
08/18/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,64,0,64,0,2,91,0,93,41,0,41,134
08/19/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,56,0,56,0,3,87,0,90,22,0,22,112
08/20/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,36,6,43,0,3,53,6,62,38,0,38,100
08/21/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,40,0,40,0,6,69,0,75,92,0,92,167
08/22/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,3,32,0,0,47,3,50,0,2,74,6,82,50,0,50,132
08/23/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,7,22,1,30,0,3,32,6,41,0,10,54,7,71,22,4,26,97
08/24/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,8,21,4,33,0,1,56,22,79,0,9,77,26,112,46,10,56,168
08/25/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,48,0,48,0,1,71,0,72,62,0,62,134
08/26/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,32,2,34,0,4,44,2,50,18,0,18,68
08/27/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,7,34,0,0,20,6,26,0,0,47,13,60,22,10,32,92
08/28/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,2,31,0,33,0,7,59,0,66,58,0,58,124
08/29/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,37,0,37,0,2,60,0,62,58,0,58,120
08/30/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,24,4,28,0,3,41,4,48,46,0,46,94
08/31/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,5,47,0,0,26,0,26,0,5,63,5,73,74,8,82,155
09/01/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,2,47,0,49,0,4,113,0,117,186,0,186,303
09/02/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,12,126,12,150,0,0,39,0,39,0,12,165,12,189,12,0,12,201
09/03/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,98,2,100,0,2,125,4,131,78,0,78,209
09/04/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,3,27,0,9,53,10,72,0,11,75,13,99,56,0,56,155
09/05/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,5,55,11,71,0,7,80,11,98,156,4,160,258
09/06/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,11,42,2,55,0,10,97,9,116,0,21,139,11,171,124,6,130,301
09/07/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,133,11,144,0,12,141,11,164,112,16,128,292
09/08/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,9,125,0,134,0,0,165,0,165,0,9,290,0,299,274,0,274,573
09/09/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,42,4,51,0,0,58,2,60,0,5,100,6,111,62,6,68,179
09/10/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,2,41,0,43,0,3,63,2,68,96,0,96,164
09/11/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,2,34,4,40,0,6,48,4,58,34,0,34,92
09/12/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,31,0,31,0,3,57,0,60,48,0,48,108
09/13/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,10,0,10,0,2,40,0,42,4,0,4,46
09/14/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,5,49,0,0,8,0,8,0,5,47,5,57,16,0,16,73
09/15/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,1,40,6,47,0,11,87,6,104,318,0,318,422
09/16/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,1,50,0,0,38,0,38,0,4,83,1,88,16,0,16,104
09/17/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,9,16,6,31,0,1,54,0,55,0,10,70,6,86,80,0,80,166
09/18/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,7,57,0,64,0,9,81,0,90,72,0,72,162
09/19/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,45,0,45,0,1,72,0,73,118,0,118,191
09/20/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,1,35,0,0,24,2,26,0,3,55,3,61,96,2,98,159
09/21/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,11,23,3,37,0,2,13,0,15,0,13,36,3,52,6,12,18,70
09/22/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,0,18,0,18,0,2,40,2,44,36,0,36,80
09/23/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,0,22,0,22,0,5,42,1,48,28,0,28,76
09/24/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,2,40,0,42,0,4,59,1,64,34,0,34,98
09/25/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,70,0,74,0,8,88,0,96,152,0,152,248
09/26/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,47,1,48,0,3,67,1,71,74,0,74,145
09/27/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,2,23,1,26,0,7,53,1,61,38,0,38,99
09/28/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,3,72,3,78,0,0,57,0,57,0,3,129,3,135,90,0,90,225
09/29/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,0,101,0,101,0,0,181,0,181,168,0,168,349
09/30/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,1,37,3,41,0,0,70,0,70,0,1,107,3,111,56,0,56,167
10/01/2007,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,3,27,0,0,39,0,39,0,4,59,3,66,74,10,84,150
