01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
04/11/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,1,21,0,22,0,6,48,2,56,22,0,22,78
04/12/2008,AHN,GA,ASO,ES,Federal Contract Tower,4,5,13,0,22,0,2,28,0,30,4,7,41,0,52,20,0,20,72
04/13/2008,AHN,GA,ASO,ES,Federal Contract Tower,1,9,28,4,42,0,0,26,0,26,1,9,54,4,68,28,0,28,96
04/14/2008,AHN,GA,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,0,22,6,28,1,2,42,6,51,82,0,82,133
04/15/2008,AHN,GA,ASO,ES,Federal Contract Tower,4,2,40,1,47,0,4,50,3,57,4,6,90,4,104,34,0,34,138
04/16/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,3,51,2,59,0,7,78,0,85,3,10,129,2,144,192,32,224,368
04/17/2008,AHN,GA,ASO,ES,Federal Contract Tower,5,2,15,5,27,0,0,67,4,71,5,2,82,9,98,90,2,92,190
04/18/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,4,39,1,47,0,0,49,3,52,3,4,88,4,99,64,4,68,167
04/19/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,5,34,0,42,0,0,6,0,6,3,5,40,0,48,8,0,8,56
04/20/2008,AHN,GA,ASO,ES,Federal Contract Tower,1,8,28,0,37,0,1,59,0,60,1,9,87,0,97,26,0,26,123
04/21/2008,AHN,GA,ASO,ES,Federal Contract Tower,2,1,27,2,32,0,0,59,2,61,2,1,86,4,93,84,0,84,177
04/22/2008,AHN,GA,ASO,ES,Federal Contract Tower,5,4,18,4,31,0,0,44,2,46,5,4,62,6,77,54,0,54,131
04/23/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,1,22,0,26,0,2,65,3,70,3,3,87,3,96,110,4,114,210
04/24/2008,AHN,GA,ASO,ES,Federal Contract Tower,2,2,32,6,42,0,1,69,7,77,2,3,101,13,119,46,6,52,171
04/25/2008,AHN,GA,ASO,ES,Federal Contract Tower,2,0,43,11,56,0,0,60,7,67,2,0,103,18,123,138,10,148,271
04/26/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,1,15,0,19,0,7,41,0,48,3,8,56,0,67,66,0,66,133
04/27/2008,AHN,GA,ASO,ES,Federal Contract Tower,1,7,23,0,31,0,0,6,0,6,1,7,29,0,37,4,0,4,41
04/28/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,3,24,0,30,0,0,9,0,9,3,3,33,0,39,34,0,34,73
04/29/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,5,31,4,43,0,10,50,0,60,3,15,81,4,103,118,0,118,221
04/30/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,1,23,0,27,0,0,106,2,108,3,1,129,2,135,118,12,130,265
05/01/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,4,39,2,48,0,2,54,0,56,3,6,93,2,104,66,0,66,170
05/02/2008,AHN,GA,ASO,ES,Federal Contract Tower,1,9,27,5,42,0,0,41,3,44,1,9,68,8,86,38,4,42,128
05/03/2008,AHN,GA,ASO,ES,Federal Contract Tower,5,0,24,0,29,0,0,15,0,15,5,0,39,0,44,22,0,22,66
05/04/2008,AHN,GA,ASO,ES,Federal Contract Tower,1,10,29,6,46,0,0,51,5,56,1,10,80,11,102,26,22,48,150
05/05/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,3,9,0,15,0,2,46,0,48,3,5,55,0,63,42,0,42,105
05/06/2008,AHN,GA,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,111,4,115,5,0,114,4,123,72,0,72,195
05/07/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,0,21,5,29,0,3,50,0,53,3,3,71,5,82,36,0,36,118
05/08/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,0,26,6,35,0,2,23,1,26,3,2,49,7,61,22,0,22,83
05/09/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,5,33,0,41,0,1,49,0,50,3,6,82,0,91,62,0,62,153
05/10/2008,AHN,GA,ASO,ES,Federal Contract Tower,4,2,31,0,37,0,1,56,0,57,4,3,87,0,94,128,0,128,222
05/11/2008,AHN,GA,ASO,ES,Federal Contract Tower,1,2,17,0,20,0,0,5,0,5,1,2,22,0,25,0,0,0,25
05/12/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,5,11,6,25,0,0,27,0,27,3,5,38,6,52,6,2,8,60
05/13/2008,AHN,GA,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,0,75,4,79,1,0,90,4,95,110,4,114,209
05/14/2008,AHN,GA,ASO,ES,Federal Contract Tower,2,2,13,4,21,0,0,52,0,52,2,2,65,4,73,124,4,128,201
05/15/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,6,15,2,26,0,0,16,3,19,3,6,31,5,45,44,0,44,89
05/16/2008,AHN,GA,ASO,ES,Federal Contract Tower,1,2,26,6,35,0,0,27,5,32,1,2,53,11,67,16,6,22,89
05/17/2008,AHN,GA,ASO,ES,Federal Contract Tower,5,1,33,0,39,0,1,58,2,61,5,2,91,2,100,50,4,54,154
05/18/2008,AHN,GA,ASO,ES,Federal Contract Tower,1,1,29,0,31,0,0,23,4,27,1,1,52,4,58,2,0,2,60
05/19/2008,AHN,GA,ASO,ES,Federal Contract Tower,2,0,25,2,29,0,6,39,2,47,2,6,64,4,76,36,0,36,112
05/20/2008,AHN,GA,ASO,ES,Federal Contract Tower,6,3,19,0,28,1,4,24,0,29,7,7,43,0,57,32,0,32,89
05/21/2008,AHN,GA,ASO,ES,Federal Contract Tower,2,3,20,1,26,0,1,56,5,62,2,4,76,6,88,36,2,38,126
05/22/2008,AHN,GA,ASO,ES,Federal Contract Tower,3,0,18,1,22,0,0,40,6,46,3,0,58,7,68,26,0,26,94
05/23/2008,AHN,GA,ASO,ES,Federal Contract Tower,2,6,31,2,41,2,2,42,2,48,4,8,73,4,89,46,2,48,137
05/24/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,6,28,0,2,30,0,32,0,7,47,6,60,22,6,28,88
05/25/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,0,0,0,31
05/26/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,4,61,0,65,0,7,80,0,87,114,0,114,201
05/27/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,6,35,15,56,0,11,60,15,86,30,0,30,116
05/28/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,7,48,3,58,0,9,66,4,79,20,0,20,99
05/29/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,5,22,8,35,0,8,77,8,93,80,0,80,173
05/30/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,4,46,0,0,16,6,22,0,6,52,10,68,64,4,68,136
05/31/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,48,0,48,0,3,65,0,68,62,0,62,130
06/01/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,16,0,17,0,4,38,0,42,36,0,36,78
06/02/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,47,0,47,0,3,66,0,69,32,0,32,101
06/03/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,39,3,44,0,0,59,0,59,0,2,98,3,103,82,0,82,185
06/04/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,12,31,0,0,75,1,76,0,2,92,13,107,76,0,76,183
06/05/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,38,1,39,0,1,55,13,69,0,1,93,14,108,42,10,52,160
06/06/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,7,25,7,39,0,0,67,0,67,0,7,92,7,106,60,0,60,166
06/07/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,41,2,43,0,1,52,2,55,18,0,18,73
06/08/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,12,41,2,55,0,14,60,3,77,2,14,16,93
06/09/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,1,62,2,65,0,2,92,2,96,66,0,66,162
06/10/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,1,38,1,40,0,2,64,2,68,40,0,40,108
06/11/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,48,3,53,0,4,67,3,74,98,0,98,172
06/12/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,37,0,37,0,1,86,0,87,50,0,50,137
06/13/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,30,5,35,0,4,56,3,63,0,4,86,8,98,52,4,56,154
06/14/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,0,35,6,41,0,2,53,7,62,12,0,12,74
06/15/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,28,7,35,0,1,47,7,55,12,0,12,67
06/16/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,6,25,0,0,40,0,40,0,1,58,6,65,38,8,46,111
06/17/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,38,2,40,0,5,55,2,62,44,0,44,106
06/18/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,46,0,48,0,2,73,0,75,62,0,62,137
06/19/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,3,28,4,35,0,5,48,6,59,20,12,32,91
06/20/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,0,37,5,42,0,2,57,11,70,52,64,116,186
06/21/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,14,0,14,0,3,29,0,32,24,0,24,56
06/22/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,16,0,16,0,0,33,0,33,0,0,0,33
06/23/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,0,33,0,33,0,4,59,2,65,64,0,64,129
06/24/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,1,35,4,40,0,4,70,4,78,22,2,24,102
06/25/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,1,33,1,35,0,2,51,1,54,20,0,20,74
06/26/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,9,23,1,33,0,0,40,0,40,0,9,63,1,73,24,0,24,97
06/27/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,13,36,0,1,119,1,121,0,3,140,14,157,64,24,88,245
06/28/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,40,0,40,0,0,55,3,58,44,0,44,102
06/29/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,3,29,0,0,12,0,12,0,0,38,3,41,22,0,22,63
06/30/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,1,36,0,37,0,8,78,0,86,54,0,54,140
07/01/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,41,4,47,0,0,41,0,41,0,2,82,4,88,52,0,52,140
07/02/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,37,4,41,0,0,29,0,29,0,0,66,4,70,40,0,40,110
07/03/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,39,8,49,0,1,47,2,50,0,3,86,10,99,30,0,30,129
07/04/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,10,0,12,0,3,20,0,23,2,0,2,25
07/05/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,31,0,31,0,1,42,0,43,16,0,16,59
07/06/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,10,0,10,0,2,41,0,43,0,0,0,43
07/07/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,15,0,17,0,6,48,0,54,14,0,14,68
07/08/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,33,2,35,0,2,65,2,69,50,0,50,119
07/09/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,32,0,32,0,0,64,0,64,66,0,66,130
07/10/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,36,3,39,0,0,25,0,25,0,0,61,3,64,14,4,18,82
07/11/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,22,0,22,0,0,50,0,50,72,0,72,122
07/12/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,2,51,0,53,0,4,74,3,81,54,2,56,137
07/13/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,0,0,0,0,0,15,2,17,26,0,26,43
07/14/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,3,19,0,22,0,4,33,0,37,22,0,22,59
07/15/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,0,58,2,60,0,2,70,4,76,68,0,68,144
07/16/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,1,46,0,47,0,4,59,0,63,62,0,62,125
07/17/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,4,42,0,0,57,0,57,0,4,91,4,99,42,6,48,147
07/18/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,54,0,54,0,2,83,0,85,104,0,104,189
07/19/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,44,0,44,0,5,69,0,74,48,0,48,122
07/20/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,34,6,41,0,2,33,1,36,0,3,67,7,77,88,0,88,165
07/21/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,3,30,0,33,0,3,50,0,53,64,0,64,117
07/22/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,22,2,24,0,9,45,2,56,70,0,70,126
07/23/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,27,0,27,0,0,65,0,65,66,0,66,131
07/24/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,4,42,0,0,58,1,59,0,4,92,5,101,74,26,100,201
07/25/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,3,30,0,2,34,0,36,0,2,61,3,66,32,0,32,98
07/26/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,27,0,27,0,0,55,0,55,70,0,70,125
07/27/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,3,25,0,0,50,0,50,0,0,72,3,75,34,0,34,109
07/28/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,4,36,0,0,0,0,0,0,3,29,4,36,56,0,56,92
07/29/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,7,33,0,0,32,5,37,0,1,57,12,70,56,10,66,136
07/30/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,0,32,0,32,0,4,56,1,61,40,0,40,101
07/31/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,29,0,29,0,3,43,0,46,80,0,80,126
08/01/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,3,33,0,0,26,4,30,0,4,52,7,63,32,0,32,95
08/02/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,21,46,0,0,33,0,33,0,0,58,21,79,44,0,44,123
08/03/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,0,0,0,0,0,2,19,1,22,38,0,38,60
08/04/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,42,0,42,0,0,78,0,78,56,0,56,134
08/05/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,4,52,5,61,0,5,74,6,85,12,4,16,101
08/06/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,1,30,1,32,0,1,58,1,60,30,0,30,90
08/07/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,33,0,33,0,4,58,0,62,54,0,54,116
08/08/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,1,32,0,5,50,1,56,0,12,74,2,88,118,0,118,206
08/09/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,3,36,0,2,56,1,59,0,2,89,4,95,50,16,66,161
08/10/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,34,6,40,0,0,49,1,50,0,0,83,7,90,44,0,44,134
08/11/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,48,0,49,0,5,79,0,84,64,0,64,148
08/12/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,0,39,1,40,0,0,68,2,70,50,2,52,122
08/13/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,14,1,15,0,1,49,1,51,42,0,42,93
08/14/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,40,0,40,0,0,84,0,84,58,0,58,142
08/15/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,43,26,73,0,0,0,0,0,0,4,43,26,73,32,38,70,143
08/16/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,6,35,0,0,47,0,47,0,0,76,6,82,54,10,64,146
08/17/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,19,43,0,0,38,0,38,0,0,62,19,81,34,0,34,115
08/18/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,4,23,0,3,22,0,25,0,5,39,4,48,30,0,30,78
08/19/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,9,43,0,52,0,9,67,0,76,82,0,82,158
08/20/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,5,27,0,13,39,5,57,0,15,59,10,84,64,18,82,166
08/21/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,6,16,9,31,0,14,27,9,50,16,0,16,66
08/22/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,1,25,4,30,0,6,47,4,57,8,0,8,65
08/23/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
08/24/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,5,0,5,0,3,24,0,27,0,0,0,27
08/25/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,2,0,2,15
08/26/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,4,0,4,16
08/27/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,2,15,3,20,0,7,49,3,59,4,10,14,73
08/28/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,13,49,0,62,0,15,81,1,97,56,0,56,153
08/29/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,58,3,63,0,7,50,2,59,0,9,108,5,122,34,0,34,156
08/30/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,10,61,0,71,0,15,123,0,138,254,0,254,392
08/31/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,28,0,28,0,0,53,0,53,40,0,40,93
09/01/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,4,7,0,11,0,11,28,0,39,12,0,12,51
09/02/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,1,28,0,29,0,8,51,0,59,152,0,152,211
09/03/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,3,72,0,75,0,3,101,0,104,48,0,48,152
09/04/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,32,1,34,0,10,43,5,58,0,11,75,6,92,92,18,110,202
09/05/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,4,35,0,4,46,2,52,0,6,75,6,87,28,0,28,115
09/06/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,1,38,0,39,0,4,91,0,95,196,0,196,291
09/07/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,48,0,48,0,0,75,0,75,14,0,14,89
09/08/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,6,32,0,10,41,1,52,0,10,67,7,84,32,0,32,116
09/09/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,15,40,3,58,0,4,15,1,20,0,19,55,4,78,40,4,44,122
09/10/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,6,17,0,23,0,16,55,0,71,36,0,36,107
09/11/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,8,39,3,50,0,0,2,5,7,0,8,41,8,57,4,8,12,69
09/12/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,22,43,17,82,0,3,6,1,10,0,25,49,18,92,14,10,24,116
09/13/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,2,15,0,17,0,8,37,1,46,26,0,26,72
09/14/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,7,32,0,6,13,1,20,0,13,31,8,52,10,0,10,62
09/15/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,25,0,27,0,3,40,0,43,40,0,40,83
09/16/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,3,1,4,8,0,11,43,4,58,8,50,58,116
09/17/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,1,5,0,6,0,7,51,0,58,22,0,22,80
09/18/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,7,26,2,35,0,0,65,0,65,0,7,91,2,100,34,0,34,134
09/19/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,9,53,2,64,0,3,44,1,48,0,12,97,3,112,60,4,64,176
09/20/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,0,38,0,38,0,3,43,4,50,38,6,44,94
09/21/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,0,22,7,29,0,2,43,11,56,28,18,46,102
09/22/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,1,35,0,36,0,5,45,0,50,22,0,22,72
09/23/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,3,30,5,38,0,11,50,7,68,22,26,48,116
09/24/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,52,0,53,0,3,64,0,67,62,0,62,129
09/25/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,60,0,61,0,4,81,0,85,56,0,56,141
09/26/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,25,55,3,83,0,2,47,3,52,0,27,102,6,135,58,10,68,203
09/27/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,24,149,1,174,0,2,85,0,87,0,26,234,1,261,426,0,426,687
09/28/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,2,58,2,62,0,1,64,5,70,0,3,122,7,132,8,0,8,140
09/29/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,9,45,7,61,0,0,41,0,41,0,9,86,7,102,66,0,66,168
09/30/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,8,32,2,42,0,0,33,0,33,0,8,65,2,75,88,0,88,163
10/01/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,0,35,3,38,0,4,59,5,68,40,0,40,108
10/02/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,1,35,2,38,0,9,60,4,73,70,0,70,143
10/03/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,10,32,8,50,0,5,65,1,71,0,15,97,9,121,94,18,112,233
10/04/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,5,38,1,44,0,9,56,1,66,78,0,78,144
10/05/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,44,0,44,0,3,62,0,65,16,0,16,81
10/06/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,3,45,0,48,0,8,63,0,71,34,0,34,105
10/07/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,4,39,2,45,0,9,56,4,69,68,8,76,145
10/08/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
10/09/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,14,47,4,65,0,1,4,0,5,0,15,51,4,70,76,2,78,148
10/10/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,8,53,4,65,0,0,23,0,23,0,8,76,4,88,38,0,38,126
10/11/2008,AHN,GA,ASO,ES,Federal Contract Tower,6,17,84,0,107,0,0,33,0,33,6,17,117,0,140,261,0,261,401
10/12/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,15,0,15,0,11,45,0,56,0,0,0,56
10/13/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,31,0,31,0,5,57,0,62,84,0,84,146
10/14/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,1,60,0,61,0,10,65,0,75,92,0,92,167
10/15/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,3,36,0,0,69,0,69,0,0,102,3,105,116,4,120,225
10/16/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,4,33,0,0,41,0,41,0,5,65,4,74,40,0,40,114
10/17/2008,AHN,GA,ASO,ES,Federal Contract Tower,0,6,64,42,112,0,0,3,0,3,0,6,67,42,115,30,0,30,145
10/18/2008,AHN,GA,ASO,ES,Federal Contract Tower,5,14,82,0,101,0,0,400,0,400,5,14,482,0,501,0,0,0,501
