01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
04/29/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,24,2,35,0,4,35,0,39,0,13,59,2,74,14,0,14,88
04/30/2009,AHN,GA,ASO,ES,Federal Contract Tower,9,28,0,0,37,0,5,34,0,39,9,33,34,0,76,38,0,38,114
05/01/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,6,38,2,46,0,16,66,2,84,22,0,22,106
05/02/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,20,0,20,0,6,51,0,57,30,0,30,87
05/03/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,3,44,0,0,15,2,17,0,4,52,5,61,28,0,28,89
05/04/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,2,0,2,20
05/05/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,37,4,50,0,0,13,0,13,0,9,50,4,63,20,4,24,87
05/06/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,2,0,2,17
05/07/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,14,0,14,0,14,44,0,58,24,0,24,82
05/08/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,14,0,14,0,11,37,0,48,33,0,33,81
05/09/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,13,26,2,41,0,2,46,0,48,0,15,72,2,89,148,0,148,237
05/10/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,23,0,23,0,8,43,0,51,8,0,8,59
05/11/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,1,12,4,17,0,14,31,4,49,22,0,22,71
05/12/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,1,52,3,56,0,8,74,3,85,130,0,130,215
05/13/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,47,2,49,0,9,68,2,79,86,0,86,165
05/14/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,0,0,0,21
05/15/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,23,10,41,0,0,37,2,39,0,8,60,12,80,26,4,30,110
05/16/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,0,0,0,21
05/17/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,2,4,6,0,6,31,4,41,12,0,12,53
05/18/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,3,26,0,29,0,10,57,0,67,58,0,58,125
05/19/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,22,3,33,0,0,26,1,27,0,8,48,4,60,64,10,74,134
05/20/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,15,24,6,45,0,2,19,0,21,0,17,43,6,66,26,2,28,94
05/21/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,11,0,11,0,11,40,0,51,1,0,1,52
05/22/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,3,33,0,3,14,1,18,0,10,37,4,51,46,0,46,97
05/23/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,1,0,1,0,5,29,0,34,26,0,26,60
05/24/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,3,0,0,3,0,10,14,0,24,0,0,0,24
05/25/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,2,0,2,0,11,45,0,56,42,0,42,98
05/26/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,0,8,0,8,0,9,38,1,48,12,0,12,60
05/27/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,15,0,15,0,15,41,0,56,40,0,40,96
05/28/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,28,1,29,0,6,48,1,55,20,0,20,75
05/29/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,12,24,4,40,0,0,38,3,41,0,12,62,7,81,28,2,30,111
05/30/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,1,62,0,63,0,6,73,0,79,50,0,50,129
05/31/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,1,52,1,54,0,5,70,2,77,28,0,28,105
06/01/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,3,51,2,56,0,10,62,2,74,104,0,104,178
06/02/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,42,0,42,0,8,56,0,64,48,0,48,112
06/03/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,9,5,22,0,0,26,0,26,0,8,35,5,48,50,0,50,98
06/04/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
06/05/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,12,30,5,47,0,2,15,0,17,0,14,45,5,64,38,0,38,102
06/06/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,6,46,0,2,23,14,39,0,8,57,20,85,58,20,78,163
06/07/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,35,5,44,0,0,23,0,23,0,4,58,5,67,44,0,44,111
06/08/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,20,4,33,0,4,38,0,42,0,13,58,4,75,18,4,22,97
06/09/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,2,43,2,47,0,11,66,2,79,46,0,46,125
06/10/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,1,24,0,3,30,14,47,0,10,46,15,71,56,0,56,127
06/11/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,11,30,11,52,0,18,48,13,79,94,0,94,173
06/12/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,35,3,47,0,5,40,0,45,0,14,75,3,92,118,0,118,210
06/13/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,37,0,37,0,4,55,1,60,54,16,70,130
06/14/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,10,40,0,3,30,0,33,0,10,53,10,73,24,0,24,97
06/15/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,6,31,0,37,0,18,39,0,57,26,0,26,83
06/16/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,28,4,43,0,1,38,4,43,0,12,66,8,86,70,0,70,156
06/17/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,1,25,0,0,16,0,16,0,7,33,1,41,4,0,4,45
06/18/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,33,9,42,0,8,45,9,62,32,0,32,94
06/19/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,14,3,25,0,0,33,5,38,0,8,47,8,63,58,6,64,127
06/20/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,38,0,38,0,4,48,0,52,18,0,18,70
06/21/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,30,1,33,0,6,46,1,53,18,4,22,75
06/22/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,21,2,33,0,0,25,0,25,0,10,46,2,58,18,0,18,76
06/23/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,5,46,0,51,0,18,57,0,75,70,0,70,145
06/24/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,24,3,35,0,0,33,5,38,0,8,57,8,73,80,6,86,159
06/25/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,34,0,34,0,10,57,0,67,22,0,22,89
06/26/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,24,15,47,0,2,44,0,46,0,10,68,15,93,72,0,72,165
06/27/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,11,46,0,0,61,12,73,0,5,91,23,119,66,20,86,205
06/28/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,14,29,0,0,50,4,54,0,4,61,18,83,24,10,34,117
06/29/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,4,30,0,34,0,16,45,0,61,58,0,58,119
06/30/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,18,1,27,0,3,23,0,26,0,11,41,1,53,22,0,22,75
07/01/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,15,6,29,0,0,28,4,32,0,8,43,10,61,24,6,30,91
07/02/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,39,0,39,0,10,62,0,72,48,0,48,120
07/03/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,1,74,0,75,0,11,94,0,105,88,0,88,193
07/04/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,34,0,34,0,5,35,0,40,40,0,40,80
07/05/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,10,0,10,0,6,28,0,34,0,0,0,34
07/06/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,15,0,15,0,8,36,0,44,40,0,40,84
07/07/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,18,3,21,0,9,49,3,61,28,0,28,89
07/08/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,9,0,9,0,8,25,0,33,10,0,10,43
07/09/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,1,26,0,27,0,9,44,0,53,24,0,24,77
07/10/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,18,5,32,0,0,28,1,29,0,9,46,6,61,34,0,34,95
07/11/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,5,22,0,2,36,0,38,0,7,48,5,60,42,18,60,120
07/12/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,8,25,0,0,23,1,24,0,4,36,9,49,44,8,52,101
07/13/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,14,0,14,0,8,25,0,33,16,0,16,49
07/14/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,1,35,0,36,0,8,54,0,62,85,0,85,147
07/15/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,114,0,114,143
07/16/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,4,24,0,0,28,6,34,0,4,44,10,58,40,4,44,102
07/17/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,28,0,28,0,9,60,0,69,28,0,28,97
07/18/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,61,0,61,0,4,77,0,81,118,0,118,199
07/19/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,11,31,0,0,45,2,47,0,2,63,13,78,36,6,42,120
07/20/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,2,36,0,38,0,11,41,0,52,70,0,70,122
07/21/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,4,34,0,38,0,13,54,0,67,64,0,64,131
07/22/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,18,7,34,0,0,12,1,13,0,9,30,8,47,20,0,20,67
07/23/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,30,0,30,0,8,54,0,62,38,0,38,100
07/24/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,5,74,0,79,0,13,89,0,102,50,0,50,152
07/25/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,51,0,51,0,10,87,0,97,108,0,108,205
07/26/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,24,0,24,0,2,47,0,49,42,0,42,91
07/27/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,5,19,0,24,0,13,33,0,46,50,0,50,96
07/28/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,25,0,25,0,7,50,0,57,100,0,100,157
07/29/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,5,24,0,0,9,5,14,0,5,23,10,38,22,0,22,60
07/30/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,0,13,0,13,0,16,25,0,41,0,0,0,41
07/31/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,8,1,17,0,0,7,0,7,0,8,15,1,24,0,0,0,24
08/01/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,1,17,0,0,0,0,0,0,5,11,1,17,22,0,22,39
08/02/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,4,34,0,0,7,3,10,0,4,33,7,44,8,0,8,52
08/03/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,25,0,25,0,9,47,0,56,42,0,42,98
08/04/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,12,16,4,32,0,8,39,2,49,0,20,55,6,81,92,22,114,195
08/05/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,49,0,49,0,8,94,0,102,0,0,0,102
08/06/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,12,24,1,37,0,1,35,1,37,0,13,59,2,74,42,0,42,116
08/07/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,19,1,27,0,1,43,0,44,0,8,62,1,71,56,0,56,127
08/08/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,3,49,0,52,0,9,70,1,80,98,0,98,178
08/09/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,35,1,36,0,4,60,1,65,58,0,58,123
08/10/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,1,30,0,31,0,11,46,0,57,20,0,20,77
08/11/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,1,35,3,39,0,10,59,3,72,96,8,104,176
08/12/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,5,9,0,14,0,19,50,0,69,40,0,40,109
08/13/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,2,32,2,36,0,10,49,2,61,50,0,50,111
08/14/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,24,0,24,0,7,36,0,43,20,0,20,63
08/15/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,3,32,0,35,0,7,53,0,60,72,0,72,132
08/16/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,13,0,13,0,4,37,0,41,18,0,18,59
08/17/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,10,0,10,0,7,30,0,37,36,0,36,73
08/18/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,2,12,0,14,0,13,31,0,44,66,0,66,110
08/19/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,19,4,23,0,4,38,4,46,30,0,30,76
08/20/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,25,2,34,0,0,17,4,21,0,7,42,6,55,32,8,40,95
08/21/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,27,0,27,0,8,42,0,50,6,0,6,56
08/22/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,63,0,63,0,4,87,0,91,92,0,92,183
08/23/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,45,0,45,0,4,61,0,65,36,0,36,101
08/24/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,1,48,0,49,0,10,65,0,75,70,0,70,145
08/25/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,11,2,24,0,1,26,1,28,0,12,37,3,52,30,0,30,82
08/26/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,1,57,0,58,0,12,74,0,86,68,0,68,154
08/27/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,1,24,2,27,0,9,42,2,53,40,0,40,93
08/28/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,2,9,0,11,0,9,25,0,34,8,0,8,42
08/29/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,33,0,33,0,5,50,0,55,16,0,16,71
08/30/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,2,0,2,24
08/31/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,0,0,0,0,8,24,0,32,10,0,10,42
09/01/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,1,13,0,14,0,14,31,0,45,12,0,12,57
09/02/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,11,4,24,0,4,43,0,47,0,13,54,4,71,26,6,32,103
09/03/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,48,2,51,0,6,75,2,83,58,4,62,145
09/04/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,1,56,0,57,0,9,89,0,98,50,0,50,148
09/05/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,61,8,69,0,4,74,8,86,68,0,68,154
09/06/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,24,6,0,30,0,28,16,1,45,42,0,42,87
09/07/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,4,40,0,44,0,11,60,0,71,58,0,58,129
09/08/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,20,2,22,0,7,47,2,56,22,0,22,78
09/09/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,28,3,42,0,0,22,7,29,0,11,50,10,71,84,0,84,155
09/10/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,56,2,69,0,0,5,5,10,0,11,61,7,79,16,0,16,95
09/11/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,57,3,67,0,2,17,1,20,0,9,74,4,87,14,0,14,101
09/12/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,18,83,1,102,0,0,74,2,76,0,18,157,3,178,180,4,184,362
09/13/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,35,2,48,0,0,39,5,44,0,11,74,7,92,44,2,46,138
09/14/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,15,2,26,0,0,30,4,34,0,9,45,6,60,16,0,16,76
09/15/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,1,19,2,22,0,15,28,2,45,26,0,26,71
09/16/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,19,2,28,0,0,14,2,16,0,7,33,4,44,26,0,26,70
09/17/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,21,4,35,0,0,1,0,1,0,10,22,4,36,0,0,0,36
09/18/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,15,29,12,56,0,0,5,0,5,0,15,34,12,61,8,4,12,73
09/19/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,6,0,6,27
09/20/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,0,0,0,0,0,5,31,2,38,4,0,4,42
09/21/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,2,0,2,29
09/22/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,27,2,37,0,0,29,2,31,0,8,56,4,68,36,0,36,104
09/23/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,14,19,4,37,0,0,13,4,17,0,14,32,8,54,58,6,64,118
09/24/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,17,26,7,50,0,1,25,3,29,0,18,51,10,79,58,4,62,141
09/25/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,27,14,49,0,0,40,5,45,0,8,67,19,94,26,2,28,122
09/26/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,15,33,1,49,0,0,0,0,0,0,15,33,1,49,0,0,0,49
09/27/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,40,12,57,0,30,6,0,36,0,35,46,12,93,18,4,22,115
09/28/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,19,4,34,0,0,16,2,18,0,11,35,6,52,8,0,8,60
09/29/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,10,1,19,0,0,41,3,44,0,8,51,4,63,44,2,46,109
09/30/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,20,6,35,0,4,61,0,65,0,13,81,6,100,52,42,94,194
10/01/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,30,1,42,0,1,57,3,61,0,12,87,4,103,72,4,76,179
10/02/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,14,38,6,58,0,0,58,3,61,0,14,96,9,119,52,4,56,175
10/03/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,31,111,0,142,0,1,87,0,88,0,32,198,0,230,204,0,204,434
10/04/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,13,49,5,67,0,1,31,5,37,0,14,80,10,104,50,2,52,156
10/05/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,0,0,0,0,6,29,0,35,10,0,10,45
10/06/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,1,2,3,0,11,19,2,32,2,18,20,52
10/07/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,18,2,29,0,0,22,2,24,0,9,40,4,53,36,0,36,89
10/08/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,1,49,0,50,0,12,75,0,87,40,0,40,127
10/09/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,34,57,0,0,7,0,7,0,7,23,34,64,28,4,32,96
10/10/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,15,12,12,39,0,0,23,8,31,0,15,35,20,70,10,12,22,92
10/11/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,5,43,0,0,33,0,33,0,4,67,5,76,32,0,32,108
10/12/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
10/13/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,35,3,47,0,0,28,1,29,0,9,63,4,76,60,2,62,138
10/14/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,0,0,0,0,7,22,0,29,0,0,0,29
10/15/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,6,0,6,0,11,22,0,33,2,0,2,35
10/16/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,35,10,53,0,0,15,0,15,0,8,50,10,68,22,4,26,94
10/17/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,2,0,2,0,12,24,0,36,0,0,0,36
10/18/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,32,3,42,0,0,29,1,30,0,7,61,4,72,20,12,32,104
10/19/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,40,0,40,0,3,70,0,73,88,0,88,161
10/20/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,2,48,0,50,0,14,61,0,75,82,0,82,157
10/21/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,3,36,6,45,0,14,62,6,82,22,0,22,104
10/22/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,3,39,5,47,0,12,70,5,87,58,0,58,145
10/23/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,5,2,7,0,12,38,2,52,4,12,16,68
10/24/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,8,0,8,40
10/25/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,59,1,60,0,8,80,1,89,76,0,76,165
10/26/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,28,0,28,0,7,40,0,47,72,0,72,119
10/27/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,4,0,4,31
10/28/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,41,0,41,0,10,81,0,91,70,0,70,161
10/29/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,12,17,5,34,0,0,49,0,49,0,12,66,5,83,54,0,54,137
10/30/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,17,4,30,0,0,4,0,4,0,9,21,4,34,0,2,2,36
10/31/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,0,0,0,21
11/01/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,42,2,44,0,6,79,2,87,62,0,62,149
11/02/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,15,22,4,41,0,0,21,0,21,0,15,43,4,62,84,0,84,146
11/03/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,4,47,1,52,0,12,63,1,76,64,0,64,140
11/04/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,55,2,57,0,7,75,2,84,54,0,54,138
11/05/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,32,4,46,0,1,36,2,39,0,11,68,6,85,64,4,68,153
