01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
11/06/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,48,1,49,0,8,73,1,82,30,0,30,112
11/07/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,0,65,0,65,0,4,93,2,99,126,20,146,245
11/08/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,30,1,38,0,0,43,4,47,0,7,73,5,85,58,0,58,143
11/09/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,30,3,40,0,0,25,0,25,0,7,55,3,65,28,0,28,93
11/10/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
11/11/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,24,0,24,43
11/12/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,2,34,2,38,0,10,74,2,86,18,0,18,104
11/13/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,41,16,65,0,2,47,1,50,0,10,88,17,115,48,2,50,165
11/14/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,13,68,4,85,0,1,106,1,108,0,14,174,5,193,258,0,258,451
11/15/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,43,8,61,0,0,56,1,57,0,10,99,9,118,82,0,82,200
11/16/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,56,0,56,0,12,78,0,90,82,0,82,172
11/17/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,2,5,0,7,0,6,30,0,36,10,0,10,46
11/18/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,0,0,0,0,14,27,0,41,0,0,0,41
11/19/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,1,20,6,27,0,11,58,6,75,28,0,28,103
11/20/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,28,7,46,0,3,51,3,57,0,14,79,10,103,82,2,84,187
11/21/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,40,0,40,0,9,59,0,68,142,0,142,210
11/22/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,3,0,3,0,8,51,0,59,4,0,4,63
11/23/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,0,0,0,31
11/24/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,15,0,15,0,7,67,0,74,36,0,36,110
11/25/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,2,26,0,28,0,9,59,0,68,38,0,38,106
11/26/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,11,0,11,0,6,14,0,20,0,0,0,20
11/27/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,17,0,17,0,10,32,0,42,10,0,10,52
11/28/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,58,0,58,116
11/29/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,40,0,40,0,8,65,0,73,66,0,66,139
11/30/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,2,0,2,0,9,22,0,31,10,0,10,41
12/01/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,2,33,0,35,0,9,65,0,74,40,0,40,114
12/02/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
12/03/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,9,29,1,39,0,4,27,3,34,0,13,56,4,73,40,0,40,113
12/04/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,11,10,7,28,0,2,37,2,41,0,13,47,9,69,50,22,72,141
12/05/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,36,0,36,60
12/06/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,27,0,27,0,8,46,0,54,10,0,10,64
12/07/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,2,8,0,10,0,9,23,0,32,28,0,28,60
12/08/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,2,0,0,2,0,9,7,2,18,0,0,0,18
12/09/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,3,5,0,8,0,11,13,0,24,6,0,6,30
12/10/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,7,6,18,0,4,24,1,29,0,9,31,7,47,46,0,46,93
12/11/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,6,29,0,11,43,0,54,0,17,60,6,83,70,0,70,153
12/12/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,0,5,4,9,0,5,13,6,24,12,0,12,36
12/13/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/14/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/15/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,1,0,1,0,10,17,0,27,6,0,6,33
12/16/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,3,43,0,46,0,9,58,2,69,20,2,22,91
12/17/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,2,48,8,58,0,9,65,8,82,104,2,106,188
12/18/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,0,0,0,0,0,6,1,1,8,0,0,0,8
12/19/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,4,0,4,34
12/20/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,31,26,0,57,0,37,38,0,75,14,0,14,89
12/21/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,6,29,0,35,0,12,47,0,59,28,0,28,87
12/22/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,2,41,0,43,0,8,50,2,60,28,2,30,90
12/23/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,13,0,13,0,5,31,0,36,10,0,10,46
12/24/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,0,0,0,15
12/25/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,3,2,0,5,0,9,8,0,17,0,0,0,17
12/26/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,6,26,0,0,26,0,26,0,4,42,6,52,20,0,20,72
12/27/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,20,0,20,0,6,36,0,42,4,0,4,46
12/28/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,2,8,0,10,0,8,19,0,27,0,0,0,27
12/29/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,2,38,0,40,0,7,53,2,62,42,0,42,104
12/30/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,2,30,0,32,0,7,57,0,64,36,0,36,100
12/31/2009,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,12,0,12,26
01/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,20,0,20,0,7,33,0,40,48,0,48,88
01/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,5,29,0,34,0,12,49,0,61,78,0,78,139
01/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,20,0,22,0,6,26,0,32,38,0,38,70
01/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,2,27,0,29,0,9,37,0,46,2,0,2,48
01/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,3,38,0,41,0,11,62,0,73,14,0,14,87
01/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,1,12,0,13,0,9,15,0,24,62,0,62,86
01/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,12,4,24,0,0,12,5,17,0,8,24,9,41,10,4,14,55
01/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,18,0,18,0,7,37,0,44,16,0,16,60
01/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,40,5,45,0,4,57,7,68,66,0,66,134
01/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,32,2,34,0,6,39,2,47,52,0,52,99
01/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,15,6,30,0,0,23,0,23,0,9,38,6,53,36,6,42,95
01/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,2,43,0,45,0,11,66,0,77,58,0,58,135
01/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,11,18,4,33,0,3,38,0,41,0,14,56,4,74,64,0,64,138
01/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,11,13,10,34,0,43,2,0,45,0,54,15,10,79,66,6,72,151
01/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,5,0,5,0,8,24,0,32,10,0,10,42
01/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,6,0,6,27
01/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,1,32,0,33,0,6,51,0,57,82,0,82,139
01/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,1,53,0,54,0,8,61,0,69,102,0,102,171
01/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,16,2,26,0,0,25,0,25,0,8,41,2,51,32,0,32,83
01/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
01/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,31,2,42,0,0,0,0,0,0,9,31,2,42,0,0,0,42
01/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,38,2,48,0,0,0,0,0,0,8,38,2,48,6,0,6,54
01/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,2,0,2,12
01/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,4,21,0,25,0,10,45,0,55,42,0,42,97
01/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,13,28,2,43,0,1,28,8,37,0,14,56,10,80,46,0,46,126
01/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,24,3,36,0,1,57,1,59,0,10,81,4,95,126,0,126,221
01/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,0,48,1,49,0,8,73,3,84,162,0,162,246
01/29/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,7,35,0,0,13,0,13,0,5,36,7,48,51,4,55,103
01/30/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/31/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,34,4,38,0,5,47,4,56,22,0,22,78
02/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,30,0,30,0,8,48,0,56,48,0,48,104
02/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,22,2,31,0,0,0,0,0,0,7,22,2,31,16,0,16,47
02/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,49,3,52,0,9,64,3,76,104,0,104,180
02/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,4,4,8,0,4,16,4,24,16,0,16,40
02/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,2,2,0,4,0,6,11,0,17,18,2,20,37
02/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,8,24,0,32,0,13,35,0,48,24,0,24,72
02/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,1,45,0,46,0,7,68,0,75,84,0,84,159
02/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,4,0,4,22
02/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,12,0,12,0,10,25,0,35,20,0,20,55
02/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,41,2,43,0,17,61,2,80,88,0,88,168
02/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,12,0,12,20
02/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,2,25,0,27,0,6,30,0,36,8,0,8,44
02/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,1,22,0,23,0,13,37,0,50,62,0,62,112
02/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,10,2,12,0,7,16,2,25,10,0,10,35
02/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,19,0,19,0,8,31,0,39,32,0,32,71
02/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,4,28,4,36,0,14,55,4,73,22,0,22,95
02/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,3,54,2,59,0,11,74,4,89,64,2,66,155
02/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,29,6,45,0,0,62,9,71,0,10,91,15,116,106,6,112,228
02/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,6,56,0,62,0,14,85,0,99,141,0,141,240
02/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,45,4,49,0,6,69,4,79,44,0,44,123
02/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,12,0,12,38
02/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,35,4,43,0,2,31,8,41,0,6,66,12,84,52,10,62,146
02/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,14,3,26,0,1,13,4,18,0,10,27,7,44,32,6,38,82
02/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,2,27,0,29,0,7,45,0,52,20,0,20,72
02/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,0,40,2,42,0,8,60,4,72,46,6,52,124
02/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,3,43,0,46,0,10,62,0,72,54,0,54,126
02/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,2,25,0,27,0,6,45,0,51,36,0,36,87
03/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,54,4,58,0,6,73,4,83,116,0,116,199
03/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,18,4,22,0,9,39,4,52,26,0,26,78
03/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,8,31,0,0,37,10,47,0,6,54,18,78,28,10,38,116
03/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,11,17,2,30,0,4,49,0,53,0,15,66,2,83,58,0,58,141
03/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,1,91,0,92,0,14,119,0,133,156,0,156,289
03/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,4,41,2,47,0,9,54,2,65,62,0,62,127
03/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,4,37,0,0,67,0,67,0,2,98,4,104,48,0,48,152
03/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,14,2,23,0,2,17,0,19,0,9,31,2,42,48,2,50,92
03/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
03/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
03/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,24,2,34,0,0,18,1,19,0,8,42,3,53,18,0,18,71
03/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,1,13,0,14,0,5,43,0,48,0,0,0,48
03/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,7,29,0,7,25,4,36,0,12,42,11,65,60,0,60,125
03/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,1,35,2,38,0,7,52,4,63,36,4,40,103
03/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,9,0,0,9,0,14,19,0,33,48,0,48,81
03/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,30,2,32,0,6,43,2,51,28,0,28,79
03/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,39,8,55,0,84,6,0,90,0,92,45,8,145,120,2,122,267
03/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,6,31,0,2,49,7,58,0,6,70,13,89,96,26,122,211
03/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,1,0,1,0,6,26,0,32,0,0,0,32
03/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,19,3,32,0,0,6,8,14,0,10,25,11,46,0,0,0,46
03/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,28,2,30,0,6,50,2,58,68,0,68,126
03/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,35,2,44,0,2,50,0,52,0,9,85,2,96,98,0,98,194
03/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,24,6,38,0,1,18,2,21,0,9,42,8,59,36,34,70,129
03/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,18,1,19,0,10,34,1,45,10,0,10,55
03/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,2,38,0,40,0,10,48,0,58,6,0,6,64
03/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,7,40,0,0,1,3,4,0,5,29,10,44,4,0,4,48
03/29/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,2,26,0,2,17,1,20,0,8,35,3,46,24,4,28,74
03/30/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,2,25,0,1,38,3,42,0,8,54,5,67,62,0,62,129
03/31/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,43,0,43,0,7,54,0,61,58,0,58,119
04/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,2,42,4,48,0,10,74,4,88,54,0,54,142
04/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,1,53,0,54,0,11,102,0,113,62,0,62,175
04/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,1,47,0,48,0,7,64,0,71,36,0,36,107
04/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,26,2,34,0,0,27,0,27,0,6,53,2,61,24,0,24,85
04/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,39,0,39,0,6,63,0,69,38,0,38,107
04/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,12,15,2,29,0,0,22,0,22,0,12,37,2,51,56,2,58,109
04/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,23,0,23,0,6,42,0,48,68,0,68,116
04/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,5,0,0,5,0,12,9,0,21,18,0,18,39
04/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,57,0,57,0,8,81,0,89,80,0,80,169
04/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,6,32,0,0,47,1,48,0,2,71,7,80,62,6,68,148
04/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,4,35,0,1,49,0,50,0,6,75,4,85,30,2,32,117
04/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,40,0,40,0,3,56,0,59,20,0,20,79
04/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,42,2,44,0,3,55,2,60,48,0,48,108
04/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,1,33,0,34,0,8,56,0,64,42,0,42,106
04/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,26,2,36,0,2,48,1,51,0,10,74,3,87,66,0,66,153
04/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,23,4,37,0,3,71,0,74,0,13,94,4,111,30,2,32,143
04/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,3,64,0,67,0,11,87,1,99,60,6,66,165
04/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,0,51,5,56,0,5,89,6,100,48,0,48,148
04/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,1,28,2,31,0,10,50,2,62,46,0,46,108
04/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,2,9,0,11,0,11,41,0,52,22,0,22,74
04/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,34,0,34,0,6,71,0,77,38,0,38,115
04/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,2,40,2,44,0,11,69,2,82,42,0,42,124
04/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,4,48,1,53,0,10,73,3,86,50,0,50,136
04/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,0,0,0,10
04/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,6,26,0,0,10,0,10,0,4,26,6,36,8,8,16,52
04/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,21,0,21,0,9,36,0,45,38,0,38,83
04/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,0,15,0,15,0,8,32,2,42,10,0,10,52
04/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,0,47,0,47,0,11,66,0,77,44,0,44,121
04/29/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,28,2,38,0,1,53,12,66,0,9,81,14,104,80,2,82,186
04/30/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,12,35,2,49,0,1,40,11,52,0,13,75,13,101,52,0,52,153
05/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,2,0,2,0,3,43,0,46,10,0,10,56
05/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,1,8,2,11,0,9,28,4,41,0,0,0,41
05/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
05/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,3,15,0,0,22,0,22,0,2,32,3,37,22,6,28,65
05/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,1,31,0,32,0,5,50,0,55,44,0,44,99
05/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,12,4,23,0,2,51,2,55,0,9,63,6,78,40,22,62,140
05/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,32,9,49,0,0,51,0,51,0,8,83,9,100,82,4,86,186
05/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,0,36,0,36,0,3,51,2,56,18,8,26,82
05/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,2,34,0,36,0,6,42,2,50,30,0,30,80
05/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,24,3,27,0,2,45,3,50,26,0,26,76
05/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,0,23,0,23,0,3,43,2,48,22,2,24,72
05/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,5,35,0,2,29,3,34,0,6,55,8,69,104,4,108,177
05/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,39,6,45,0,6,67,6,79,90,8,98,177
05/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,1,28,0,29,0,6,52,0,58,56,0,56,114
05/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,27,0,27,0,5,37,0,42,98,0,98,140
05/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,15,30,14,59,0,0,20,0,20,0,15,50,14,79,54,40,94,173
05/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,4,27,0,2,8,5,15,0,6,27,9,42,14,0,14,56
