01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
05/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,3,40,0,0,41,0,41,0,3,75,3,81,64,4,68,149
05/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,0,41,0,41,0,4,71,2,77,24,0,24,101
05/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,29,3,38,0,2,44,3,49,0,8,73,6,87,82,0,82,169
05/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,2,0,2,0,8,18,0,26,0,0,0,26
05/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,7,0,8,0,4,36,0,40,22,0,22,62
05/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,1,44,0,45,0,10,62,0,72,72,0,72,144
05/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,17,0,17,0,8,33,0,41,30,0,30,71
05/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,7,27,0,2,23,4,29,0,6,39,11,56,56,38,94,150
05/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,0,34,4,38,0,5,50,6,61,52,2,54,115
05/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,2,26,0,0,53,0,53,0,6,71,2,79,44,0,44,123
05/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,21,1,30,0,0,30,1,31,0,8,51,2,61,38,0,38,99
05/29/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,2,14,0,16,0,4,34,3,41,34,0,34,75
05/30/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,0,0,0,18
05/31/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,2,0,2,21
06/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,19,1,29,0,0,4,2,6,0,9,23,3,35,2,0,2,37
06/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,2,26,0,2,16,0,18,0,9,33,2,44,38,2,40,84
06/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,8,22,1,31,0,14,40,2,56,74,0,74,130
06/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,13,2,15,0,7,27,2,36,32,0,32,68
06/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,22,0,22,0,4,29,0,33,36,0,36,69
06/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,13,0,13,0,7,34,0,41,38,0,38,79
06/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,3,40,0,43,0,7,65,0,72,68,0,68,140
06/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,10,3,20,0,5,44,14,63,0,12,54,17,83,24,0,24,107
06/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,16,21,9,46,0,20,40,9,69,32,2,34,103
06/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,5,24,0,11,31,17,59,0,15,46,22,83,62,10,72,155
06/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,3,27,0,1,36,0,37,0,7,54,3,64,32,0,32,96
06/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,41,0,41,0,6,53,0,59,56,0,56,115
06/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,15,0,15,0,4,29,2,35,28,0,28,63
06/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,19,0,19,0,4,33,2,39,18,2,20,59
06/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,0,24,3,27,0,5,40,4,49,52,0,52,101
06/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,2,38,0,40,0,8,53,0,61,46,0,46,107
06/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,2,31,0,33,0,9,49,2,60,26,0,26,86
06/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,1,30,6,37,0,5,46,8,59,26,0,26,85
06/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,55,0,55,0,3,62,0,65,38,0,38,103
06/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,24,6,31,0,3,45,6,54,26,0,26,80
06/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,8,26,0,9,28,0,37,0,11,44,8,63,90,0,90,153
06/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,1,29,1,31,0,7,44,1,52,30,6,36,88
06/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,36,4,40,0,4,47,5,56,6,0,6,62
06/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,1,27,0,28,0,5,55,0,60,30,0,30,90
06/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,7,21,0,28,0,10,37,2,49,42,0,42,91
06/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,2,23,0,25,0,8,38,0,46,28,0,28,74
06/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,32,0,32,69
06/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,1,28,1,30,0,5,51,2,58,56,0,56,114
06/29/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,14,6,22,0,4,19,6,29,38,0,38,67
06/30/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,0,12,0,12,0,2,38,1,41,12,0,12,53
07/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,32,4,37,0,1,17,5,23,0,2,49,9,60,8,0,8,68
07/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,17,0,17,0,5,44,0,49,58,0,58,107
07/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,3,39,0,42,0,7,47,0,54,78,0,78,132
07/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,1,13,0,14,0,5,19,0,24,0,0,0,24
07/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,4,43,0,47,0,10,72,0,82,54,0,54,136
07/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,3,40,0,43,0,6,63,0,69,22,0,22,91
07/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,0,48,6,54,0,4,60,7,71,24,0,24,95
07/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,2,30,2,34,0,8,38,2,48,24,0,24,72
07/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,2,32,0,34,0,8,45,0,53,38,0,38,91
07/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,1,32,0,33,0,8,42,0,50,56,0,56,106
07/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,36,4,40,0,7,53,4,64,10,0,10,74
07/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,1,22,0,23,0,6,42,0,48,28,0,28,76
07/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,2,17,0,19,0,16,46,0,62,92,0,92,154
07/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,2,39,4,45,0,12,74,4,90,36,0,36,126
07/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,9,1,19,0,2,37,6,45,0,11,46,7,64,50,0,50,114
07/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,2,9,0,11,0,12,27,0,39,8,0,8,47
07/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,10,4,21,0,0,21,0,21,0,7,31,4,42,32,2,34,76
07/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,7,0,7,0,7,23,0,30,16,0,16,46
07/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,3,18,4,25,0,8,43,4,55,26,0,26,81
07/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,5,34,0,39,0,8,39,0,47,48,0,48,95
07/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,32,4,36,0,6,53,4,63,14,0,14,77
07/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,6,27,4,37,0,10,42,4,56,2,0,2,58
07/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,2,35,2,39,0,7,57,4,68,12,12,24,92
07/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,2,20,12,34,0,7,26,12,45,20,0,20,65
07/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,10,28,0,0,20,0,20,0,5,33,10,48,17,12,29,77
07/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,23,0,23,0,6,37,0,43,28,0,28,71
07/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,36,2,38,0,6,45,2,53,22,0,22,75
07/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,2,38,0,40,0,8,62,0,70,18,0,18,88
07/29/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,1,22,0,23,0,7,39,2,48,44,0,44,92
07/30/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,1,33,0,34,0,6,49,0,55,54,0,54,109
07/31/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,3,9,0,12,0,8,43,0,51,28,0,28,79
08/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,0,20,1,21,0,1,34,2,37,10,0,10,47
08/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,10,0,11,0,6,40,0,46,18,0,18,64
08/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,13,1,14,0,4,29,1,34,48,0,48,82
08/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,3,24,0,27,0,5,36,0,41,10,0,10,51
08/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,15,6,29,0,3,26,2,31,0,11,41,8,60,72,6,78,138
08/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,7,29,0,3,28,2,33,0,6,47,9,62,50,0,50,112
08/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,9,40,0,0,11,1,12,0,6,36,10,52,52,0,52,104
08/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,13,33,4,50,0,0,39,0,39,0,13,72,4,89,40,14,54,143
08/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,1,39,0,40,0,8,55,0,63,36,0,36,99
08/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,4,39,0,2,38,4,44,0,7,68,8,83,70,2,72,155
08/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,20,0,20,0,4,42,0,46,28,0,28,74
08/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,8,41,0,4,39,1,44,0,9,67,9,85,82,2,84,169
08/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,19,5,32,0,0,34,0,34,0,8,53,5,66,56,0,56,122
08/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,1,0,1,0,7,21,0,28,14,0,14,42
08/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,4,29,0,1,14,4,19,0,6,34,8,48,18,0,18,66
08/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,3,9,5,17,0,7,19,6,32,38,0,38,70
08/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,8,2,10,0,3,40,2,45,44,0,44,89
08/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,6,36,4,46,0,9,66,6,81,76,0,76,157
08/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,4,19,0,23,0,7,45,0,52,60,0,60,112
08/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,2,28,0,2,5,2,9,0,8,25,4,37,6,0,6,43
08/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,5,0,5,0,6,21,0,27,10,0,10,37
08/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,4,21,0,1,20,0,21,0,6,32,4,42,34,6,40,82
08/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,2,39,1,42,0,6,57,1,64,64,0,64,128
08/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,3,34,3,40,0,8,61,3,72,32,0,32,104
08/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,5,14,0,19,0,9,34,0,43,16,0,16,59
08/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,5,19,2,26,0,7,53,3,63,58,2,60,123
08/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,2,35,1,38,0,10,64,1,75,72,0,72,147
08/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,26,0,28,0,7,42,0,49,54,0,54,103
08/29/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,12,4,16,0,5,25,4,34,52,0,52,86
08/30/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,1,69,3,73,0,4,83,4,91,28,0,28,119
08/31/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,5,38,1,44,0,11,51,1,63,42,0,42,105
09/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,45,5,52,0,8,64,5,77,78,0,78,155
09/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,2,39,0,41,0,6,69,2,77,38,2,40,117
09/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,2,44,0,2,27,0,29,0,6,65,2,73,34,0,34,107
09/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,43,0,43,0,10,77,0,87,36,0,36,123
09/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,4,37,0,1,43,0,44,0,6,71,4,81,54,4,58,139
09/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,41,0,43,0,6,56,0,62,62,0,62,124
09/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,3,13,0,16,0,5,24,0,29,52,0,52,81
09/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,1,32,0,33,0,1,55,1,57,46,2,48,105
09/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,1,24,0,5,33,0,38,0,11,50,1,62,46,2,48,110
09/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,2,40,5,47,0,6,56,7,69,46,4,50,119
09/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,2,25,0,27,0,8,59,0,67,24,0,24,91
09/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,20,5,32,0,0,28,0,28,0,7,48,5,60,18,4,22,82
09/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,4,20,0,24,0,9,34,0,43,16,0,16,59
09/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,27,2,32,0,6,36,2,44,20,0,20,64
09/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,5,40,0,45,0,9,46,0,55,40,0,40,95
09/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,20,1,28,0,0,19,0,19,0,7,39,1,47,22,2,24,71
09/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,49,4,62,0,0,53,1,54,0,9,102,5,116,70,0,70,186
09/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,20,103,0,123,0,0,67,0,67,0,20,170,0,190,82,0,82,272
09/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,40,2,47,0,5,58,0,63,0,10,98,2,110,72,0,72,182
09/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,29,2,31,0,4,44,2,50,42,0,42,92
09/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,29,1,32,0,4,44,1,49,36,0,36,85
09/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,1,15,0,16,0,4,28,0,32,14,0,14,46
09/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,1,26,0,27,0,7,32,2,41,18,0,18,59
09/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,3,28,2,33,0,15,50,2,67,40,0,40,107
09/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,2,35,2,39,0,11,49,2,62,56,0,56,118
09/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,0,0,0,0,0,4,31,2,37,0,0,0,37
09/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,1,1,0,2,0,5,12,0,17,2,0,2,19
09/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,49,1,50,0,11,69,1,81,66,0,66,147
09/29/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,1,16,1,18,0,6,33,1,40,4,0,4,44
09/30/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,3,19,0,2,21,1,24,0,7,32,4,43,26,4,30,73
10/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,4,31,1,36,0,15,41,1,57,42,0,42,99
10/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,59,1,63,0,5,67,1,73,54,0,54,127
10/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,2,23,0,25,0,5,46,0,51,10,0,10,61
10/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,3,31,2,36,0,5,45,2,52,94,0,94,146
10/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,2,20,2,24,0,13,33,2,48,18,0,18,66
10/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,22,2,31,0,2,28,0,30,0,9,50,2,61,30,0,30,91
10/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,5,35,0,40,0,14,45,0,59,34,0,34,93
10/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,45,6,58,0,2,47,0,49,0,9,92,6,107,54,4,58,165
10/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,8,9,57,0,74,0,6,82,0,88,8,15,139,0,162,206,0,206,368
10/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,3,49,0,52,0,11,94,0,105,52,0,52,157
10/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,1,24,0,25,0,5,35,0,40,24,0,24,64
10/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,23,2,34,0,3,14,0,17,0,12,37,2,51,50,0,50,101
10/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,13,13,32,0,1,20,0,21,0,7,33,13,53,60,0,60,113
10/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,6,32,4,42,0,8,50,6,64,16,0,16,80
10/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,35,3,47,0,4,46,4,54,0,13,81,7,101,30,0,30,131
10/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,6,7,40,0,53,0,4,57,0,61,6,11,97,0,114,132,0,132,246
10/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,36,3,46,0,3,39,2,44,0,10,75,5,90,54,4,58,148
10/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,25,0,27,0,6,40,0,46,62,0,62,108
10/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,2,32,0,34,0,7,43,2,52,44,0,44,96
10/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,1,25,0,3,24,1,28,0,8,43,2,53,26,0,26,79
10/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,4,31,0,35,0,12,48,2,62,76,0,76,138
10/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,16,20,12,48,0,4,51,1,56,0,20,71,13,104,60,0,60,164
10/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,61,0,63,0,7,77,0,84,70,0,70,154
10/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,10,25,12,47,0,1,33,4,38,0,11,58,16,85,18,6,24,109
10/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,1,4,0,5,0,7,13,0,20,0,0,0,20
10/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,8,1,15,0,0,0,1,1,0,6,8,2,16,2,0,2,18
10/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,7,0,8,0,5,22,0,27,0,0,0,27
10/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,40,4,50,0,3,32,0,35,0,9,72,4,85,24,4,28,113
10/29/2010,AHN,GA,ASO,ES,Federal Contract Tower,6,3,15,8,32,0,5,38,2,45,6,8,53,10,77,32,4,36,113
10/30/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,41,0,43,0,4,61,0,65,28,0,28,93
10/31/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,37,0,37,0,7,72,0,79,40,0,40,119
11/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,24,0,26,0,3,47,0,50,22,0,22,72
11/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,7,0,7,0,3,24,0,27,6,0,6,33
11/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,4,0,4,17
11/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,2,3,0,5,0,3,33,0,36,18,0,18,54
11/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,42,10,53,0,2,28,0,30,0,3,70,10,83,24,0,24,107
11/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,41,0,42,0,4,59,0,63,126,0,126,189
11/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,0,34,1,35,0,3,56,0,59,0,3,90,1,94,56,0,56,150
11/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,26,0,27,0,3,36,0,39,26,0,26,65
11/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,1,51,0,52,0,2,67,2,71,32,0,32,103
11/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,2,23,4,29,0,5,41,6,52,62,0,62,114
11/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,2,20,0,22,0,7,53,0,60,16,0,16,76
11/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,4,28,0,2,38,3,43,0,3,61,7,71,70,0,70,141
11/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,2,44,1,47,0,3,70,1,74,20,0,20,94
11/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,51,2,54,0,2,78,2,82,46,0,46,128
11/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,4,0,4,0,2,19,0,21,14,0,14,35
11/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,4,0,4,22
11/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,5,25,0,5,39,0,44,0,7,57,5,69,36,0,36,105
11/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,3,22,2,27,0,4,48,2,54,58,0,58,112
11/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,2,5,36,9,52,0,3,47,1,51,2,8,83,10,103,22,0,22,125
11/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,5,22,0,7,55,0,62,0,9,70,5,84,96,0,96,180
11/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,4,14,2,0,20,0,1,55,1,57,4,15,57,1,77,70,4,74,151
11/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,2,34,1,37,0,7,47,1,55,54,0,54,109
11/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,6,24,0,2,7,0,9,0,4,23,6,33,8,4,12,45
11/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,7,34,2,43,0,1,19,0,20,0,8,53,2,63,20,18,38,101
11/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
11/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,2,0,2,13
