01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
11/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,48,0,48,0,9,89,0,98,92,0,92,190
11/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,52,1,53,0,6,97,1,104,32,0,32,136
11/29/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,2,0,2,0,5,30,0,35,10,8,18,53
11/30/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/01/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,2,22,0,24,0,6,36,0,42,24,0,24,66
12/02/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,43,2,48,0,4,56,2,62,38,2,40,102
12/03/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,2,27,0,29,0,4,60,0,64,16,0,16,80
12/04/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,1,32,0,33,0,4,46,1,51,44,0,44,95
12/05/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,1,9,0,10,0,4,26,1,31,26,0,26,57
12/06/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,1,21,0,1,7,0,8,0,6,22,1,29,24,6,30,59
12/07/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,32,0,34,0,4,49,0,53,18,0,18,71
12/08/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,28,4,33,0,3,41,4,48,10,0,10,58
12/09/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,27,6,34,0,5,40,6,51,0,6,67,12,85,46,10,56,141
12/10/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,37,0,37,0,2,63,0,65,62,0,62,127
12/11/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,1,53,0,54,0,2,77,0,79,78,0,78,157
12/12/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,0,0,0,5
12/13/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,0,4,0,4,0,2,17,1,20,2,0,2,22
12/14/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,25,0,25,0,2,40,0,42,56,0,56,98
12/15/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,1,21,0,22,0,3,30,0,33,58,0,58,91
12/16/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,1,0,0,1,0,4,13,0,17,0,0,0,17
12/17/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,33,0,33,0,2,54,0,56,104,0,104,160
12/18/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/19/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,18,0,18,0,2,36,2,40,2,2,4,44
12/20/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,32,0,32,0,2,51,0,53,30,0,30,83
12/21/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,7,0,7,0,2,18,2,22,20,2,22,44
12/22/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,6,0,6,0,2,27,0,29,0,0,0,29
12/23/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,1,37,0,38,0,2,47,0,49,20,0,20,69
12/24/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,1,10,0,11,0,6,19,0,25,6,0,6,31
12/25/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
12/26/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/27/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,9,0,9,0,3,17,0,20,12,0,12,32
12/28/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,6,13,4,23,0,0,42,0,42,0,6,55,4,65,68,2,70,135
12/29/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,55,0,55,0,4,67,0,71,134,0,134,205
12/30/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,39,0,39,0,3,53,0,56,162,0,162,218
12/31/2010,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,34,0,36,0,4,41,0,45,174,0,174,219
01/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,17,0,17,0,9,44,0,53,28,0,28,81
01/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,42,0,43,0,5,57,0,62,88,0,88,150
01/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,22,16,0,38,0,2,49,0,51,0,24,65,0,89,94,0,94,183
01/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,4,18,0,22,0,9,32,0,41,86,0,86,127
01/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,47,3,50,0,6,55,3,64,104,6,110,174
01/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,2,21,3,26,0,5,35,4,44,100,0,100,144
01/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,30,8,39,0,5,46,8,59,16,0,16,75
01/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,0,31,1,32,0,2,42,2,46,54,0,54,100
01/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
01/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,21,3,24,0,5,31,3,39,64,0,64,103
01/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,2,44,0,46,0,7,58,2,67,194,0,194,261
01/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,67,0,67,0,5,79,0,84,176,0,176,260
01/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,72,0,72,0,8,92,0,100,216,0,216,316
01/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,1,2,15,0,18,0,0,32,0,32,1,2,47,0,50,92,0,92,142
01/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,2,0,2,13
01/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,1,47,0,48,0,5,58,0,63,40,0,40,103
01/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,30,0,34,0,8,54,0,62,96,0,96,158
01/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,2,5,15,0,22,0,0,37,6,43,2,5,52,6,65,72,12,84,149
01/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,1,7,26,0,34,0,3,61,0,64,1,10,87,0,98,54,0,54,152
01/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,2,1,20,0,23,0,1,57,0,58,2,2,77,0,81,48,0,48,129
01/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,1,3,17,0,21,0,2,36,0,38,1,5,53,0,59,64,0,64,123
01/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,6,0,6,23
01/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,2,47,2,51,0,7,69,2,78,42,0,42,120
01/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,0,70,0,70,2,6,97,0,105,52,0,52,157
01/29/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,1,66,0,67,0,7,87,0,94,74,0,74,168
01/30/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,83,0,85,0,2,92,0,94,80,0,80,174
01/31/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,0,0,0,16
02/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
02/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,2,14,4,20,0,4,22,7,33,2,0,2,35
02/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,1,34,6,41,0,9,47,6,62,66,0,66,128
02/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
02/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,1,5,0,6,0,10,20,0,30,30,0,30,60
02/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,10,27,0,0,70,0,70,0,1,86,10,97,78,8,86,183
02/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,1,4,2,2,9,0,1,25,0,26,1,5,27,2,35,88,0,88,123
02/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,4,32,0,36,0,6,42,2,50,36,0,36,86
02/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,40,2,44,0,8,46,2,56,72,0,72,128
02/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,2,7,0,9,0,13,17,0,30,2,0,2,32
02/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,1,76,0,77,0,2,98,2,102,102,0,102,204
02/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,9,10,23,0,0,60,5,65,0,4,69,15,88,62,20,82,170
02/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,5,34,0,0,62,0,62,0,3,88,5,96,44,0,44,140
02/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,2,35,0,37,0,3,60,0,63,20,0,20,83
02/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,3,47,0,50,0,5,64,0,69,110,0,110,179
02/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,1,3,28,0,32,0,0,60,0,60,1,3,88,0,92,114,0,114,206
02/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,44,0,44,0,6,73,0,79,54,0,54,133
02/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,2,4,25,0,31,0,1,47,0,48,2,5,72,0,79,62,0,62,141
02/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,1,86,0,87,0,6,100,0,106,58,0,58,164
02/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,2,2,20,10,34,0,0,49,0,49,2,2,69,10,83,120,0,120,203
02/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,24,0,25,0,2,38,0,40,28,0,28,68
02/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,4,33,0,37,0,6,59,0,65,44,0,44,109
02/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,2,2,15,0,19,1,40,2,0,43,3,42,17,0,62,42,0,42,104
02/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,35,2,37,0,6,62,2,70,70,0,70,140
02/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,8,24,2,34,0,0,6,1,7,0,8,30,3,41,2,0,2,43
02/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,69,2,73,0,6,90,2,98,92,0,92,190
02/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,0,49,0,49,0,5,69,1,75,68,0,68,143
02/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,10,0,10,24
03/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,1,36,2,39,0,7,56,2,65,80,0,80,145
03/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,2,2,10,0,14,0,5,64,0,69,2,7,74,0,83,60,0,60,143
03/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,41,3,45,0,5,56,3,64,42,0,42,106
03/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,2,4,24,10,40,0,0,3,0,3,2,4,27,10,43,2,6,8,51
03/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,2,1,18,0,21,0,0,0,0,0,2,1,18,0,21,2,0,2,23
03/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,4,0,4,0,2,28,0,30,6,0,6,36
03/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,45,0,45,0,7,60,0,67,42,0,42,109
03/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,2,33,1,36,0,4,47,4,55,86,0,86,141
03/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,1,0,1,0,5,13,0,18,0,0,0,18
03/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,1,0,1,0,3,17,2,22,4,2,6,28
03/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,6,32,0,1,27,4,32,0,2,52,10,64,42,2,44,108
03/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,3,25,0,4,50,0,54,0,5,71,3,79,40,4,44,123
03/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,4,23,0,0,45,0,45,0,1,63,4,68,50,0,50,118
03/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,0,34,2,36,0,1,46,4,51,52,0,52,103
03/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,0,0,0,23
03/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,1,42,2,45,0,6,66,4,76,36,0,36,112
03/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,47,0,47,0,2,56,0,58,58,0,58,116
03/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,1,47,4,52,0,6,59,6,71,86,0,86,157
03/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,71,4,75,0,1,92,4,97,128,0,128,225
03/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,43,2,48,0,0,18,1,19,0,3,61,3,67,56,0,56,123
03/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,2,12,0,14,0,5,26,1,32,8,0,8,40
03/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,11,41,2,54,0,16,72,2,90,58,0,58,148
03/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,7,25,0,32,0,10,39,0,49,0,0,0,49
03/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,18,22,2,42,0,23,46,2,71,22,0,22,93
03/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,13,66,3,82,0,20,80,3,103,76,0,76,179
03/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,5,0,5,0,3,21,0,24,18,0,18,42
03/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
03/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
03/29/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,5,42,0,2,30,0,32,0,5,64,5,74,132,0,132,206
03/30/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
03/31/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,17,0,17,0,2,39,0,41,70,0,70,111
04/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,9,40,2,51,0,0,39,2,41,0,9,79,4,92,54,0,54,146
04/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,8,25,0,10,35,1,46,0,11,51,9,71,48,10,58,129
04/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,6,55,0,2,71,3,76,0,8,114,9,131,94,0,94,225
04/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,5,19,0,0,19,3,22,0,1,32,8,41,38,0,38,79
04/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,1,12,1,14,0,6,17,1,24,12,0,12,36
04/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,53,1,54,0,2,69,1,72,60,0,60,132
04/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,53,0,55,0,4,70,0,74,60,0,60,134
04/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,0,17,0,17,0,2,37,4,43,46,0,46,89
04/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,40,0,40,0,1,58,0,59,20,0,20,79
04/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,0,48,1,49,0,1,72,2,75,50,6,56,131
04/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,15,0,19,0,8,33,0,41,22,0,22,63
04/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,4,9,0,13,0,8,30,0,38,24,0,24,62
04/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,7,66,2,75,0,17,79,2,98,106,0,106,204
04/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,4,48,1,53,0,7,71,2,80,66,0,66,146
04/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,11,1,12,0,6,30,1,37,2,4,6,43
04/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,11,0,11,0,1,23,0,24,4,0,4,28
04/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,37,24,61,0,5,80,24,109,62,0,62,171
04/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,1,44,4,49,0,5,58,4,67,72,0,72,139
04/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,6,47,2,55,0,10,73,4,87,86,0,86,173
04/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,1,16,0,17,0,12,29,0,41,42,0,42,83
04/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,2,32,8,42,0,14,64,8,86,34,0,34,120
04/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,0,0,0,0,0,6,24,2,32,12,0,12,44
04/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,15,0,15,0,2,36,2,40,30,0,30,70
04/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,39,0,39,0,1,76,0,77,20,0,20,97
04/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,28,4,34,0,6,50,4,60,40,4,44,104
04/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,16,0,20,0,6,29,0,35,36,0,36,71
04/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,1,1,0,2,0,4,10,0,14,0,0,0,14
04/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,33,0,33,0,6,43,0,49,10,0,10,59
04/29/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,4,27,0,2,56,3,61,0,8,73,7,88,80,6,86,174
04/30/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,11,69,0,80,0,12,79,1,92,86,0,86,178
05/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,2,5,35,1,43,0,1,52,0,53,2,6,87,1,96,68,0,68,164
05/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,2,3,11,3,19,0,0,21,2,23,2,3,32,5,42,22,0,22,64
05/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,11,0,12,0,6,38,0,44,8,0,8,52
05/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,2,44,0,46,0,7,63,2,72,32,0,32,104
05/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,0,58,1,59,0,7,73,3,83,10,2,12,95
05/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,6,37,0,0,38,1,39,0,7,62,7,76,68,6,74,150
05/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,59,2,61,0,3,75,2,80,68,0,68,148
05/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,31,0,31,0,1,51,0,52,46,0,46,98
05/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,0,31,0,31,0,2,60,2,64,42,0,42,106
05/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,5,44,2,51,0,6,69,2,77,54,4,58,135
05/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,39,0,41,0,3,55,0,58,40,0,40,98
05/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,3,42,1,46,0,6,62,2,70,36,0,36,106
05/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,5,39,0,0,23,0,23,0,3,54,5,62,2,8,10,72
05/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,14,0,14,0,1,32,0,33,4,0,4,37
05/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,48,12,61,0,0,21,0,21,0,1,69,12,82,18,0,18,100
05/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,30,4,35,0,1,11,0,12,0,2,41,4,47,18,0,18,65
05/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,2,32,3,37,0,5,50,5,60,66,12,78,138
05/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,2,39,4,45,0,3,55,6,64,60,0,60,124
05/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,4,39,2,45,0,7,55,2,64,48,0,48,112
05/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,0,55,5,60,0,1,75,6,82,60,6,66,148
05/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,5,21,0,1,42,2,45,0,2,57,7,66,46,4,50,116
05/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,38,0,38,0,2,54,0,56,76,0,76,132
05/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,2,21,2,25,0,4,37,4,45,14,0,14,59
05/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,39,3,42,0,1,56,3,60,24,0,24,84
05/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,6,36,0,42,0,7,59,0,66,38,0,38,104
05/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,35,0,35,0,3,49,0,52,44,0,44,96
05/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,1,4,0,5,0,2,22,0,24,2,0,2,26
05/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,12,0,12,0,2,32,0,34,8,0,8,42
05/29/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,0,26,0,26,0,1,36,4,41,12,2,14,55
05/30/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,4,37,0,41,0,8,51,0,59,28,0,28,87
05/31/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,31,0,31,0,4,54,0,58,38,0,38,96
06/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,33,0,33,0,5,54,0,59,0,0,0,59
06/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,2,29,2,33,0,4,45,3,52,50,10,60,112
06/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,44,0,44,0,3,56,0,59,18,0,18,77
06/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,1,28,0,29,0,2,35,0,37,4,0,4,41
06/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,0,18,0,18,0,0,39,4,43,10,2,12,55
06/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,7,22,0,0,19,0,19,0,2,32,7,41,28,2,30,71
06/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,24,0,24,0,1,44,0,45,10,0,10,55
06/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,22,0,23,0,1,32,0,33,22,0,22,55
