01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
06/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,27,3,32,0,3,34,3,40,30,2,32,72
06/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,10,29,0,0,25,4,29,0,2,42,14,58,30,2,32,90
06/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,33,1,34,0,1,39,1,41,54,0,54,95
06/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,6,22,0,0,33,0,33,0,1,48,6,55,26,6,32,87
06/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,3,20,0,23,0,5,33,0,38,42,0,42,80
06/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,26,0,27,0,2,39,0,41,32,0,32,73
06/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,4,47,0,51,0,5,60,2,67,98,0,98,165
06/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,1,40,0,41,0,2,58,0,60,64,0,64,124
06/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,9,38,0,2,46,0,48,0,4,73,9,86,50,10,60,146
06/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,54,0,58,0,5,65,0,70,46,0,46,116
06/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,26,0,27,0,4,48,0,52,26,0,26,78
06/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,2,6,9,0,7,60,3,70,0,8,62,9,79,58,2,60,139
06/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,3,22,0,11,43,8,62,0,12,61,11,84,58,0,58,142
06/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,3,17,0,10,50,8,68,0,12,62,11,85,66,0,66,151
06/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,13,26,3,42,0,15,38,8,61,42,6,48,109
06/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,3,30,0,33,0,6,50,1,57,42,0,42,99
06/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,31,1,35,0,4,38,1,43,22,0,22,65
06/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,3,28,0,31,0,4,66,0,70,48,0,48,118
06/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,1,29,0,30,0,2,62,0,64,40,0,40,104
06/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,35,0,35,0,3,51,0,54,28,0,28,82
06/29/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,24,0,25,0,3,50,0,53,24,0,24,77
06/30/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,5,48,0,53,0,9,63,0,72,36,0,36,108
07/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,5,21,0,0,40,0,40,0,4,52,5,61,48,0,48,109
07/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,39,0,39,0,2,48,0,50,16,2,18,68
07/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,22,0,22,0,2,23,0,25,0,0,0,25
07/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,16,0,16,41
07/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,28,3,31,0,3,38,7,48,10,8,18,66
07/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,3,55,0,58,0,7,76,0,83,108,0,108,191
07/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,50,1,51,0,2,79,1,82,66,0,66,148
07/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,7,28,0,1,31,0,32,0,4,49,7,60,104,0,104,164
07/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,1,41,1,43,0,2,53,1,56,20,10,30,86
07/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,1,8,0,9,0,3,28,6,37,22,4,26,63
07/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,46,0,48,0,6,54,0,60,70,0,70,130
07/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,56,0,60,0,8,74,0,82,154,0,154,236
07/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,43,0,45,0,6,65,0,71,108,0,108,179
07/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,14,0,15,0,2,25,0,27,34,0,34,61
07/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,6,2,8,0,1,29,2,32,12,0,12,44
07/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,23,0,23,0,2,39,0,41,18,0,18,59
07/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,18,41,0,0,43,0,43,0,2,64,18,84,46,14,60,144
07/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,2,48,6,56,0,5,58,6,69,54,0,54,123
07/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,52,2,54,0,4,63,3,70,54,6,60,130
07/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,32,0,32,0,3,43,0,46,42,0,42,88
07/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,1,38,0,39,0,5,56,0,61,38,0,38,99
07/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,8,21,0,2,37,0,39,0,2,50,8,60,44,0,44,104
07/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,34,0,36,0,2,52,0,54,28,0,28,82
07/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,1,20,2,23,0,2,43,2,47,8,0,8,55
07/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,26,0,26,0,4,46,0,50,10,0,10,60
07/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,8,10,1,19,0,1,41,1,43,0,9,51,2,62,88,18,106,168
07/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,45,0,45,0,3,69,0,72,100,0,100,172
07/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,23,0,25,0,6,56,0,62,48,0,48,110
07/29/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,7,23,0,1,66,3,70,0,5,78,10,93,60,0,60,153
07/30/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,1,35,0,36,0,6,44,0,50,58,2,60,110
07/31/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,14,0,14,0,3,25,0,28,10,0,10,38
08/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,2,26,1,29,0,5,36,2,43,30,0,30,73
08/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,0,48,0,48,0,4,60,1,65,106,0,106,171
08/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,0,37,0,37,0,5,50,2,57,42,0,42,99
08/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,5,37,0,42,0,7,52,0,59,46,0,46,105
08/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,28,0,34,0,7,37,0,44,32,0,32,76
08/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,4,0,5,0,3,22,0,25,44,0,44,69
08/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,10,36,0,1,20,0,21,0,2,45,10,57,26,10,36,93
08/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,3,16,0,0,44,2,46,0,3,54,5,62,52,10,62,124
08/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,18,0,18,0,3,39,0,42,2,0,2,44
08/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,54,0,58,0,5,72,0,77,52,0,52,129
08/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,5,49,0,54,0,7,68,0,75,46,0,46,121
08/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,5,42,2,49,0,7,68,2,77,20,0,20,97
08/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,22,0,24,0,3,35,0,38,20,0,20,58
08/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,19,38,0,2,10,2,14,0,4,27,21,52,10,0,10,62
08/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,2,57,0,59,0,5,97,0,102,32,0,32,134
08/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,71,3,74,0,4,81,3,88,52,0,52,140
08/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,54,0,54,0,5,60,0,65,48,0,48,113
08/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,39,0,41,0,5,50,0,55,24,0,24,79
08/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,4,41,0,45,0,7,58,0,65,84,0,84,149
08/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,10,38,0,48,0,12,54,0,66,60,0,60,126
08/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,4,21,0,0,18,0,18,0,2,33,4,39,10,0,10,49
08/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,26,1,30,0,6,35,1,42,54,0,54,96
08/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,53,0,53,0,3,65,0,68,82,0,82,150
08/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,33,0,33,0,5,46,0,51,22,0,22,73
08/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,4,57,2,63,0,7,69,2,78,64,0,64,142
08/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,2,37,0,39,0,5,44,0,49,6,0,6,55
08/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,50,0,52,0,4,56,0,60,44,0,44,104
08/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,55,4,59,0,2,66,6,74,26,0,26,100
08/29/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,3,32,0,35,0,9,36,0,45,50,0,50,95
08/30/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,3,30,0,0,14,1,15,0,5,36,4,45,38,0,38,83
08/31/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,32,0,32,0,3,42,0,45,49,0,49,94
09/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,10,34,0,1,36,1,38,0,6,55,11,72,54,0,54,126
09/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,2,34,0,36,0,6,48,4,58,16,0,16,74
09/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,33,0,37,0,6,45,0,51,58,0,58,109
09/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,16,0,18,0,4,22,0,26,18,0,18,44
09/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
09/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
09/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,16,0,16,0,3,49,0,52,38,0,38,90
09/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,4,27,0,31,0,7,45,0,52,32,0,32,84
09/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,7,30,4,41,0,5,52,0,57,0,12,82,4,98,38,0,38,136
09/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,18,71,0,89,0,2,77,8,87,0,20,148,8,176,50,10,60,236
09/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,10,44,0,1,53,1,55,0,7,81,11,99,4,4,8,107
09/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,2,36,0,38,0,8,45,0,53,38,0,38,91
09/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,49,0,49,0,5,63,0,68,24,0,24,92
09/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,2,31,0,33,0,8,43,0,51,38,0,38,89
09/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,3,37,0,40,0,15,54,0,69,28,0,28,97
09/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,11,0,12,0,2,54,0,56,12,0,12,68
09/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,2,30,0,32,0,7,55,0,62,12,0,12,74
09/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,15,0,15,0,4,58,0,62,16,0,16,78
09/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,6,32,0,38,0,11,44,2,57,24,0,24,81
09/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,1,12,0,13,0,3,36,0,39,10,0,10,49
09/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,6,31,0,0,6,0,6,0,5,26,6,37,22,0,22,59
09/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,2,46,0,0,9,0,9,0,5,48,2,55,24,2,26,81
09/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,4,10,16,2,32,0,0,26,0,26,4,10,42,2,58,58,0,58,116
09/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,6,3,11,0,20,0,2,64,0,66,6,5,75,0,86,48,0,48,134
09/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,12,38,2,52,0,2,28,0,30,0,14,66,2,82,32,0,32,114
09/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,1,21,0,22,0,6,41,1,48,24,0,24,72
09/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,5,32,0,37,0,9,45,0,54,58,0,58,112
09/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,2,54,3,59,0,5,66,5,76,58,4,62,138
09/29/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,1,26,0,0,64,3,67,0,7,82,4,93,45,0,45,138
09/30/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,8,45,0,1,37,3,41,0,5,70,11,86,20,28,48,134
10/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,1,54,0,55,0,10,100,0,110,58,0,58,168
10/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,36,7,46,0,0,60,3,63,0,3,96,10,109,18,44,62,171
10/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,7,26,0,33,0,8,42,0,50,36,0,36,86
10/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,37,0,37,0,3,49,0,52,30,0,30,82
10/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,9,17,2,28,0,4,29,0,33,0,13,46,2,61,32,0,32,93
10/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,1,50,0,51,0,4,81,2,87,28,2,30,117
10/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,6,4,33,6,49,0,7,46,0,53,6,11,79,6,102,48,6,54,156
10/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,2,16,0,18,0,7,20,0,27,16,0,16,43
10/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,0,14,0,14,0,3,32,4,39,4,0,4,43
10/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,5,0,5,0,3,24,0,27,0,0,0,27
10/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,2,0,2,0,8,24,0,32,0,0,0,32
10/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,0,4,0,4,0,5,21,2,28,2,0,2,30
10/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,3,30,0,0,3,0,3,0,4,26,3,33,2,0,2,35
10/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,6,5,12,10,33,0,6,47,2,55,6,11,59,12,88,34,4,38,126
10/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,3,39,0,42,0,8,56,0,64,14,0,14,78
10/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,4,21,0,0,50,1,51,0,5,62,5,72,74,4,78,150
10/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,4,36,0,40,0,5,52,1,58,28,4,32,90
10/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,15,0,17,0,5,34,0,39,20,0,20,59
10/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,2,0,0,2,0,8,5,0,13,0,0,0,13
10/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,0,16,2,18,0,3,33,3,39,8,0,8,47
10/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,19,44,0,4,44,3,51,0,6,67,22,95,24,24,48,143
10/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,4,40,0,44,0,6,46,0,52,42,0,42,94
10/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,4,48,0,52,0,6,73,2,81,12,0,12,93
10/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,40,2,44,0,4,56,2,62,26,0,26,88
10/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,1,36,0,37,0,4,71,0,75,48,0,48,123
10/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,2,18,1,21,0,6,34,3,43,25,1,26,69
10/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,3,29,0,1,24,1,26,0,6,45,4,55,18,2,20,75
10/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,6,3,23,2,34,0,0,9,0,9,6,3,32,2,43,8,0,8,51
10/29/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,20,0,21,0,3,26,0,29,26,0,26,55
10/30/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,2,38,0,40,0,3,65,0,68,0,0,0,68
10/31/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,2,49,1,52,0,3,63,2,68,28,0,28,96
11/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,7,32,0,3,35,1,39,0,5,58,8,71,64,6,70,141
11/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,26,1,29,0,4,41,1,46,64,0,64,110
11/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,10,0,10,38
11/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,5,36,0,2,28,1,31,0,8,53,6,67,32,0,32,99
11/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,17,38,0,1,43,3,47,0,1,64,20,85,8,18,26,111
11/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,35,2,39,0,5,62,2,69,56,0,56,125
11/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,24,0,24,0,4,34,0,38,90,0,90,128
11/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,35,0,37,0,6,43,0,49,46,0,46,95
11/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,3,24,1,28,0,5,43,1,49,22,0,22,71
11/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,4,34,0,1,6,1,8,0,8,29,5,42,8,2,10,52
11/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,7,36,2,45,0,0,57,2,59,0,7,93,4,104,38,4,42,146
11/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,11,82,2,95,0,4,70,0,74,0,15,152,2,169,78,0,78,247
11/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,2,38,0,40,0,5,83,0,88,12,0,12,100
11/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,1,28,0,29,0,6,33,0,39,20,0,20,59
11/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,19,0,19,0,5,35,0,40,32,0,32,72
11/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,2,0,2,0,3,25,0,28,0,0,0,28
11/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,7,25,0,2,27,1,30,0,8,39,8,55,18,6,24,79
11/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,7,29,12,48,0,6,55,0,61,0,13,84,12,109,72,14,86,195
11/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,8,5,72,0,85,0,0,30,0,30,8,5,102,0,115,10,0,10,125
11/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,6,36,0,0,10,0,10,0,4,36,6,46,6,0,6,52
11/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,4,33,0,1,12,0,13,0,6,36,4,46,34,2,36,82
11/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,2,28,0,30,0,10,43,0,53,32,0,32,85
11/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,2,24,0,26,0,7,54,0,61,18,0,18,79
11/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,1,13,0,14,0,3,21,0,24,18,0,18,42
11/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,50,0,52,0,5,70,0,75,60,0,60,135
11/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,29,0,29,0,4,53,0,57,30,0,30,87
11/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,3,2,0,5,0,9,30,0,39,6,0,6,45
11/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/29/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
11/30/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,1,19,4,24,0,5,41,5,51,40,0,40,91
12/01/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,4,37,0,41,0,9,56,2,67,22,0,22,89
12/02/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,11,45,0,0,31,6,37,0,5,60,17,82,84,22,106,188
12/03/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,8,44,2,54,0,10,50,4,64,10,0,10,74
12/04/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,9,25,0,7,10,1,18,0,8,25,10,43,4,0,4,47
12/05/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,4,0,6,0,5,19,0,24,2,0,2,26
12/06/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,4,26,0,4,3,0,7,0,8,21,4,33,4,0,4,37
12/07/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,9,24,0,1,0,0,1,0,5,11,9,25,0,0,0,25
12/08/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,36,0,38,0,5,63,0,68,28,0,28,96
12/09/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,3,20,0,0,35,0,35,0,4,48,3,55,22,0,22,77
12/10/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,35,0,39,0,6,47,0,53,24,0,24,77
12/11/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,0,25,2,27,0,6,29,4,39,72,0,72,111
12/12/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,2,3,1,6,0,7,11,1,19,14,0,14,33
12/13/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,1,36,0,37,0,11,46,0,57,60,0,60,117
12/14/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,7,36,0,43,0,13,53,0,66,50,0,50,116
12/15/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,5,32,0,6,26,2,34,0,10,49,7,66,32,20,52,118
12/16/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,15,41,0,0,20,0,20,0,3,43,15,61,18,4,22,83
12/17/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,0,26,1,27,0,4,42,3,49,42,18,60,109
12/18/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,39,2,42,0,1,57,2,60,6,0,6,66
