01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
12/19/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,5,23,0,4,56,2,62,0,6,72,7,85,54,0,54,139
12/20/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,2,1,3,0,2,20,1,23,4,0,4,27
12/21/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,0,1,0,1,0,3,10,2,15,0,0,0,15
12/22/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
12/23/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,29,0,29,0,3,39,0,42,14,0,14,56
12/24/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,1,18,0,19,0,4,25,0,29,0,0,0,29
12/25/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,8,42,0,50,0,12,59,0,71,28,0,28,99
12/27/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
12/28/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,35,0,37,0,2,55,0,57,10,0,10,67
12/29/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,5,40,0,45,0,11,51,0,62,20,0,20,82
12/30/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,25,0,25,0,5,43,0,48,24,0,24,72
12/31/2011,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,39,0,39,0,7,56,0,63,30,0,30,93
01/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,4,0,5,0,4,15,0,19,0,0,0,19
01/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,14,0,14,0,5,21,0,26,4,0,4,30
01/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,9,0,10,0,4,29,0,33,14,0,14,47
01/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,22,0,22,0,4,38,0,42,10,0,10,52
01/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,2,30,0,32,0,7,49,2,58,22,0,22,80
01/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,3,15,7,27,0,1,40,3,44,2,4,55,10,71,30,0,30,101
01/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,31,0,31,1,2,53,0,56,16,0,16,72
01/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,2,0,2,0,6,35,0,41,0,0,0,41
01/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,5,9,0,16,0,0,2,0,2,2,5,11,0,18,4,0,4,22
01/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,8,0,8,0,4,21,2,27,10,0,10,37
01/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,5,11,0,18,0,0,1,1,2,2,5,12,1,20,0,0,0,20
01/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,4,0,4,0,3,28,0,31,8,0,8,39
01/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,4,16,0,22,0,3,25,2,30,2,7,41,2,52,8,0,8,60
01/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,1,45,2,48,0,5,59,2,66,28,4,32,98
01/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,8,5,20,0,0,44,0,44,0,7,52,5,64,6,0,6,70
01/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,32,1,33,0,1,46,1,48,22,4,26,74
01/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,1,12,0,15,0,0,0,0,0,2,1,12,0,15,0,0,0,15
01/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,8,24,0,32,0,10,40,0,50,64,0,64,114
01/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,2,54,0,56,0,8,83,0,91,40,0,40,131
01/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,10,13,10,33,0,0,4,0,4,0,10,17,10,37,16,0,16,53
01/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,0,0,0,10
01/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,3,57,0,60,0,5,89,0,94,68,0,68,162
01/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,4,31,0,35,0,11,49,0,60,38,0,38,98
01/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,3,0,3,0,3,29,2,34,6,0,6,40
01/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,30,10,46,0,1,14,0,15,0,7,44,10,61,26,6,32,93
01/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,8,12,6,26,0,2,45,0,47,0,10,57,6,73,18,0,18,91
01/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,1,2,18,4,25,0,0,60,0,60,1,2,78,4,85,12,0,12,97
01/30/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,45,0,45,0,3,61,0,64,32,0,32,96
01/31/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,2,47,0,49,0,8,76,0,84,36,0,36,120
02/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,22,0,22,0,3,54,0,57,12,0,12,69
02/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,2,36,0,38,0,7,51,0,58,50,0,50,108
02/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,8,24,5,39,0,0,42,1,43,2,8,66,6,82,78,0,78,160
02/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,12,16,18,46,0,0,18,0,18,0,12,34,18,64,42,0,42,106
02/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,1,7,19,9,36,0,0,31,0,31,1,7,50,9,67,6,0,6,73
02/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,6,0,6,0,6,23,2,31,76,0,76,107
02/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,2,24,0,26,0,7,43,0,50,12,0,12,62
02/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,5,25,0,0,21,0,21,0,6,35,5,46,72,0,72,118
02/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,29,0,29,0,4,48,0,52,22,0,22,74
02/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,4,35,13,54,0,0,46,0,46,2,4,81,13,100,40,14,54,154
02/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,6,16,0,24,0,0,18,0,18,2,6,34,0,42,8,0,8,50
02/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,12,32,0,0,15,0,15,0,4,31,12,47,8,0,8,55
02/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,0,30,0,30,0,1,43,1,45,34,0,34,79
02/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,6,6,0,5,8,6,19,0,0,0,19
02/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,51,8,59,0,5,71,8,84,24,0,24,108
02/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
02/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,36,2,38,0,4,68,2,74,68,0,68,142
02/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,3,16,0,21,0,0,29,0,29,2,3,45,0,50,8,0,8,58
02/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,4,15,0,21,0,0,0,0,0,2,4,15,0,21,0,0,0,21
02/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,47,0,47,0,5,63,0,68,6,0,6,74
02/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,3,16,2,23,0,0,20,0,20,2,3,36,2,43,66,0,66,109
02/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,12,0,12,0,8,22,0,30,0,0,0,30
02/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,1,10,2,13,0,10,53,2,65,6,0,6,71
02/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,1,0,1,0,6,17,0,23,0,0,0,23
02/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,21,0,21,0,7,37,0,44,14,0,14,58
02/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,1,3,25,4,33,0,0,54,0,54,1,3,79,4,87,48,0,48,135
02/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,2,14,0,16,0,5,45,0,50,42,0,42,92
02/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,16,0,16,0,3,39,0,42,42,0,42,84
02/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,5,0,5,0,9,42,0,51,34,0,34,85
03/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,1,38,0,39,0,8,49,0,57,20,0,20,77
03/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,2,0,2,0,5,18,0,23,0,0,0,23
03/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,2,0,2,25
03/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,0,9,1,10,0,6,31,2,39,0,0,0,39
03/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,2,11,0,13,0,7,31,0,38,10,0,10,48
03/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,1,41,0,42,0,8,55,0,63,28,0,28,91
03/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,1,5,18,8,32,0,2,40,2,44,1,7,58,10,76,22,2,24,100
03/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,22,3,31,0,0,39,1,40,0,6,61,4,71,18,2,20,91
03/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,5,0,5,0,6,29,0,35,10,0,10,45
03/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,3,63,4,70,0,9,88,4,101,40,0,40,141
03/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,39,0,40,0,2,53,0,55,60,0,60,115
03/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,7,0,7,0,4,24,0,28,0,0,0,28
03/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,10,0,10,0,7,29,0,36,34,0,34,70
03/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,50,0,52,0,9,79,0,88,86,0,86,174
03/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,4,50,0,54,0,7,64,2,73,84,0,84,157
03/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,13,17,12,42,0,3,25,2,30,0,16,42,14,72,0,12,12,84
03/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,20,0,20,0,7,43,0,50,12,0,12,62
03/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,7,38,0,0,44,1,45,0,7,68,8,83,29,0,29,112
03/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,0,36,0,36,0,4,58,1,63,28,0,28,91
03/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,35,5,40,0,3,64,7,74,58,0,58,132
03/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,4,22,2,0,28,0,0,25,4,29,4,22,27,4,57,54,0,54,111
03/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,18,35,3,56,0,0,6,0,6,0,18,41,3,62,26,0,26,88
03/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,7,0,7,0,4,29,0,33,8,0,8,41
03/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,1,15,0,16,0,3,34,0,37,18,0,18,55
03/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,2,29,0,31,0,2,62,2,66,10,2,12,78
03/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,53,0,54,0,1,76,0,77,60,0,60,137
03/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,38,0,40,0,4,49,0,53,16,0,16,69
03/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,0,21,0,21,0,1,46,2,49,4,0,4,53
03/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,8,43,0,1,60,0,61,0,4,92,8,104,40,0,40,144
03/30/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,31,0,31,0,5,74,0,79,16,0,16,95
03/31/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,8,0,8,0,2,36,0,38,8,0,8,46
04/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,3,38,4,45,0,5,69,6,80,2,4,6,86
04/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,36,0,36,0,7,44,0,51,14,0,14,65
04/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,4,25,0,0,53,0,53,0,4,70,4,78,26,0,26,104
04/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,35,0,35,0,5,52,0,57,24,0,24,81
04/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,24,2,26,0,5,38,2,45,8,0,8,53
04/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,44,4,52,0,0,19,5,24,0,4,63,9,76,8,10,18,94
04/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,63,0,63,0,2,73,0,75,66,0,66,141
04/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,20,0,20,0,4,47,0,51,4,0,4,55
04/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,8,21,9,38,0,0,40,0,40,0,8,61,9,78,54,2,56,134
04/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,29,0,29,0,5,47,0,52,4,0,4,56
04/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,9,1,16,0,0,18,1,19,0,6,27,2,35,24,0,24,59
04/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,1,41,5,47,0,7,72,5,84,56,0,56,140
04/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,6,30,0,0,40,0,40,0,5,59,6,70,30,6,36,106
04/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,7,35,0,0,56,0,56,0,3,81,7,91,26,0,26,117
04/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,25,66,0,2,51,9,62,0,8,86,34,128,14,16,30,158
04/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,12,24,0,0,27,3,30,0,2,37,15,54,14,2,16,70
04/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,14,4,18,0,6,34,4,44,2,0,2,46
04/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,0,0,0,29
04/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,20,2,22,0,6,48,2,56,56,0,56,112
04/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,41,2,46,0,0,17,0,17,0,3,58,2,63,4,0,4,67
04/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,8,0,9,0,4,36,0,40,16,0,16,56
04/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,1,5,0,6,0,8,35,0,43,0,0,0,43
04/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,1,7,6,14,0,7,11,6,24,2,0,2,26
04/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,11,22,2,35,0,0,25,3,28,0,11,47,5,63,18,0,18,81
04/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,12,8,27,0,2,36,2,40,0,9,48,10,67,0,0,0,67
04/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,14,9,0,0,23,0,0,22,1,23,14,9,22,1,46,12,0,12,58
04/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,11,34,0,5,38,4,47,0,11,55,15,81,40,0,40,121
04/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,21,0,21,0,0,44,0,44,0,0,0,44
04/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,8,41,0,1,33,2,36,0,5,62,10,77,54,0,54,131
04/30/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,9,4,19,0,2,30,6,38,0,8,39,10,57,18,4,22,79
05/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,43,2,45,0,5,57,2,64,36,0,36,100
05/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,42,0,42,0,6,70,0,76,12,0,12,88
05/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,43,0,43,0,8,76,0,84,26,0,26,110
05/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,13,43,0,0,14,0,14,0,5,39,13,57,24,0,24,81
05/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,35,2,37,0,3,60,2,65,18,0,18,83
05/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,28,1,29,0,7,55,1,63,12,0,12,75
05/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,4,26,0,0,3,2,5,0,6,19,6,31,28,8,36,67
05/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,4,0,4,0,6,24,0,30,32,0,32,62
05/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,0,0,0,0,0,4,21,2,27,0,0,0,27
05/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,1,30,0,0,53,3,56,0,5,77,4,86,16,0,16,102
05/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,8,16,12,36,0,3,48,4,55,0,11,64,16,91,2,0,2,93
05/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,23,0,23,0,4,45,0,49,14,0,14,63
05/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,0,0,0,18
05/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,1,17,0,0,4,0,4,0,5,15,1,21,8,0,8,29
05/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,15,0,17,0,7,29,0,36,46,0,46,82
05/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,15,6,28,0,0,35,0,35,0,7,50,6,63,44,0,44,107
05/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,2,30,0,32,0,7,42,2,51,16,0,16,67
05/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,6,24,0,2,22,0,24,0,5,37,6,48,38,0,38,86
05/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,2,33,2,37,0,4,60,4,68,34,0,34,102
05/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,33,0,33,0,2,51,0,53,22,0,22,75
05/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,45,2,49,0,4,53,2,59,114,0,114,173
05/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,10,7,23,0,0,15,0,15,0,6,25,7,38,8,0,8,46
05/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,2,37,0,39,0,6,61,2,69,38,0,38,107
05/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,58,0,58,116
05/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,9,25,0,1,28,2,31,0,4,41,11,56,20,4,24,80
05/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,38,0,38,0,4,43,0,47,16,0,16,63
05/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,15,23,0,0,11,3,14,0,2,17,18,37,8,0,8,45
05/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,2,0,2,0,5,4,2,11,2,0,2,13
05/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
05/30/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,0,42,4,46,0,5,70,6,81,98,2,100,181
05/31/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,4,36,3,43,0,9,58,4,71,72,0,72,143
06/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,0,4,0,4,0,6,11,2,19,4,0,4,23
06/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,45,0,45,0,2,60,0,62,34,0,34,96
06/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,9,21,0,0,29,3,32,0,0,41,12,53,30,10,40,93
06/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,2,15,0,17,0,9,29,0,38,0,0,0,38
06/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,9,2,11,0,3,26,2,31,6,0,6,37
06/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,6,30,0,0,25,3,28,0,4,45,9,58,4,0,4,62
06/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,0,50,11,61,0,3,58,13,74,62,0,62,136
06/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,47,2,49,0,3,76,4,83,100,6,106,189
06/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,82,0,82,0,4,96,0,100,126,0,126,226
06/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
06/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
06/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,2,12,2,16,0,6,24,4,34,16,0,16,50
06/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,11,14,2,27,0,5,42,6,53,0,16,56,8,80,100,22,122,202
06/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,4,0,4,0,5,13,0,18,38,0,38,56
06/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,14,18,10,42,0,1,20,1,22,0,15,38,11,64,22,4,26,90
06/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,20,0,20,0,3,30,0,33,8,0,8,41
06/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,57,0,57,0,7,74,0,81,8,0,8,89
06/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,0,29,0,29,0,4,52,2,58,18,0,18,76
06/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,2,0,2,0,5,21,0,26,54,0,54,80
06/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,35,0,36,0,3,53,0,56,26,0,26,82
06/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,2,24,12,38,0,5,41,14,60,82,0,82,142
06/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,18,33,0,1,27,0,28,0,5,38,18,61,38,0,38,99
06/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,44,0,46,0,5,53,0,58,22,0,22,80
06/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,8,28,0,2,22,0,24,0,5,39,8,52,4,4,8,60
06/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,1,21,0,22,0,7,33,0,40,46,0,46,86
06/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,3,22,0,1,15,0,16,0,4,31,3,38,16,0,16,54
06/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,4,20,0,3,36,3,42,0,6,49,7,62,60,0,60,122
06/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,2,31,0,33,0,5,51,2,58,60,0,60,118
06/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,0,32,2,34,0,0,45,8,53,16,0,16,69
06/30/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,53,0,55,0,3,67,0,70,24,0,24,94
