01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
07/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,2,0,2,36
07/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,2,0,2,33
07/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,16,0,16,0,2,27,2,31,14,0,14,45
07/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,28,0,28,58
07/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,20,2,22,0,0,45,2,47,34,0,34,81
07/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,5,28,0,33,0,9,39,4,52,10,0,10,62
07/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,26,0,26,0,4,40,0,44,24,0,24,68
07/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,8,20,0,0,22,0,22,0,2,32,8,42,20,0,20,62
07/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,4,33,0,37,0,8,41,0,49,2,0,2,51
07/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,20,36,0,0,27,1,28,0,5,38,21,64,44,0,44,108
07/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,2,12,0,14,0,6,39,1,46,22,0,22,68
07/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,2,0,2,0,3,21,0,24,0,0,0,24
07/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,14,24,0,2,5,0,7,0,5,12,14,31,6,0,6,37
07/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,1,22,0,23,0,5,41,0,46,30,0,30,76
07/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,18,37,0,0,26,1,27,0,3,42,19,64,32,0,32,96
07/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,40,13,53,0,0,52,15,67,78,0,78,145
07/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,31,1,32,0,5,46,1,52,24,0,24,76
07/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,39,1,41,0,4,57,1,62,20,0,20,82
07/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,30,4,34,0,2,56,4,62,18,0,18,80
07/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,6,33,0,2,12,1,15,0,2,39,7,48,8,0,8,56
07/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,7,0,9,0,3,22,0,25,6,0,6,31
07/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,38,0,38,0,2,82,0,84,16,0,16,100
07/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,2,36,8,46,0,6,54,8,68,36,0,36,104
07/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,31,5,36,0,0,46,5,51,60,0,60,111
07/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,4,21,0,1,48,5,54,0,4,62,9,75,30,12,42,117
07/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,34,4,38,0,5,47,4,56,18,0,18,74
07/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,9,4,4,17,0,0,26,11,37,0,9,30,15,54,14,0,14,68
07/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,46,0,48,0,4,63,0,67,28,0,28,95
07/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,7,23,0,0,53,0,53,0,1,68,7,76,42,0,42,118
07/30/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,3,22,1,26,0,6,36,1,43,18,0,18,61
07/31/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,2,0,2,0,3,15,0,18,0,4,4,22
08/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,8,29,0,0,27,0,27,0,3,45,8,56,30,6,36,92
08/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,2,38,0,40,0,5,63,0,68,32,0,32,100
08/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,11,27,0,3,26,3,32,0,3,42,14,59,44,4,48,107
08/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,0,9,0,9,0,2,16,4,22,26,0,26,48
08/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,6,0,6,0,2,29,2,33,0,0,0,33
08/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,3,0,3,0,7,16,0,23,0,0,0,23
08/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,8,0,8,0,8,19,0,27,0,0,0,27
08/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,3,19,0,22,0,8,36,0,44,22,0,22,66
08/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,6,21,0,0,13,0,13,0,2,26,6,34,2,0,2,36
08/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,4,29,0,1,8,0,9,0,5,29,4,38,16,0,16,54
08/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,5,2,7,0,0,27,2,29,8,0,8,37
08/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,68,0,70,0,2,87,0,89,18,0,18,107
08/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,34,0,34,84
08/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,0,6,0,6,0,3,17,2,22,0,20,20,42
08/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,24,3,29,0,2,46,3,51,28,14,42,93
08/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,53,3,57,0,5,65,3,73,24,0,24,97
08/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,29,44,0,0,33,9,42,0,3,45,38,86,4,6,10,96
08/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,6,15,0,6,38,0,44,0,7,46,6,59,24,0,24,83
08/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,5,34,0,0,3,0,3,0,3,29,5,37,0,0,0,37
08/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,16,0,16,51
08/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,22,0,22,0,2,36,0,38,18,0,18,56
08/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,35,2,37,0,2,51,2,55,47,0,47,102
08/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,3,31,0,1,33,0,34,0,8,54,3,65,22,0,22,87
08/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,1,50,4,55,0,5,60,4,69,36,0,36,105
08/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,41,0,45,0,5,50,0,55,36,0,36,91
08/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,48,0,49,0,2,61,0,63,36,2,38,101
08/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,8,6,14,28,0,4,20,0,24,0,12,26,14,52,14,0,14,66
08/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,0,0,0,10
08/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,17,0,18,0,3,23,0,26,0,0,0,26
08/30/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,1,29,1,31,0,5,46,2,53,20,0,20,73
08/31/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,1,26,2,29,0,10,63,2,75,4,0,4,79
09/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,37,0,37,0,6,72,0,78,42,0,42,120
09/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,2,0,2,39
09/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,10,0,10,0,3,32,0,35,14,0,14,49
09/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,1,1,0,2,0,1,11,3,15,0,0,0,15
09/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,21,0,0,21,0,21,17,0,38,26,0,26,64
09/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,1,19,0,20,0,3,39,2,44,4,0,4,48
09/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,6,5,36,5,52,0,0,33,0,33,6,5,69,5,85,12,0,12,97
09/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,0,16,0,16,0,1,21,2,24,6,0,6,30
09/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,1,50,2,53,0,3,69,6,78,24,0,24,102
09/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,24,0,25,0,4,39,0,43,18,0,18,61
09/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,13,4,24,0,0,38,0,38,0,7,51,4,62,44,0,44,106
09/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,5,20,0,0,25,2,56,0,0,58,7,76,0,0,83,32,0,32,115
09/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,25,0,25,0,4,32,0,36,40,0,40,76
09/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,2,40,2,44,0,7,60,4,71,32,0,32,103
09/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,1,50,0,51,0,8,73,0,81,16,0,16,97
09/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,8,37,0,1,22,0,23,0,4,48,8,60,16,2,18,78
09/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,14,0,14,0,5,25,0,30,18,0,18,48
09/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,0,5,0,5,0,2,15,1,18,8,0,8,26
09/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,34,0,34,0,3,53,0,56,79,0,79,135
09/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,1,20,4,25,0,6,38,4,48,28,0,28,76
09/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,10,39,13,62,0,1,27,1,29,0,11,66,14,91,14,2,16,107
09/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,4,1,33,0,38,0,0,65,0,65,4,1,98,0,103,64,0,64,167
09/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,4,3,25,0,32,0,0,43,0,43,4,3,68,0,75,6,0,6,81
09/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,4,20,0,24,0,8,29,2,39,8,0,8,47
09/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,43,0,43,0,4,57,0,61,7,0,7,68
09/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,11,10,4,25,0,0,27,0,27,0,11,37,4,52,30,0,30,82
09/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,6,41,5,52,0,10,56,6,72,32,6,38,110
09/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,4,38,2,44,0,10,60,2,72,28,0,28,100
09/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,8,10,86,0,104,0,2,64,0,66,8,12,150,0,170,68,0,68,238
09/30/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,2,39,0,0,0,0,0,0,4,33,2,39,0,0,0,39
10/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
10/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,4,20,0,0,13,2,15,0,5,24,6,35,0,0,0,35
10/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,3,28,0,31,0,8,40,0,48,26,4,30,78
10/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,2,38,0,40,0,5,56,0,61,8,0,8,69
10/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,7,31,2,40,0,10,51,6,67,6,0,6,73
10/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,38,0,40,0,2,50,0,52,6,0,6,58
10/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,3,19,0,22,0,7,42,0,49,2,0,2,51
10/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,1,37,0,38,0,6,53,0,59,58,0,58,117
10/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,18,0,19,0,4,26,0,30,16,0,16,46
10/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,1,39,0,40,0,1,57,4,62,3,0,3,65
10/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,51,3,54,0,2,72,5,79,36,0,36,115
10/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,8,27,3,38,0,13,51,3,67,32,0,32,99
10/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,42,2,46,0,4,54,2,60,0,0,0,60
10/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,2,14,2,18,0,3,38,2,43,10,0,10,53
10/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,1,10,0,11,0,2,26,2,30,28,0,28,58
10/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,5,31,0,36,0,6,45,0,51,20,0,20,71
10/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,3,16,0,3,41,0,44,0,6,51,3,60,36,0,36,96
10/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,9,25,2,36,0,1,25,2,28,0,10,50,4,64,12,0,12,76
10/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,6,2,18,4,30,0,1,46,1,48,6,3,64,5,78,40,0,40,118
10/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,57,0,63,0,6,70,0,76,30,0,30,106
10/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,5,27,0,2,79,0,81,0,6,97,5,108,0,0,0,108
10/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,44,0,48,0,5,53,0,58,22,0,22,80
10/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,2,33,0,35,0,4,51,4,59,20,0,20,79
10/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,4,32,2,38,0,6,54,2,62,22,0,22,84
10/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,5,45,0,50,0,11,76,0,87,46,0,46,133
10/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,3,0,22,2,27,0,0,25,0,25,3,0,47,2,52,8,0,8,60
10/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,34,3,38,0,1,13,0,14,0,2,47,3,52,16,0,16,68
10/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,1,5,0,6,0,1,45,0,46,6,0,6,52
10/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
10/30/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,7,0,7,0,0,22,0,22,14,0,14,36
10/31/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,12,0,13,0,1,12,0,13,0,0,0,13
11/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,1,26,0,27,0,6,40,0,46,4,0,4,50
11/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,3,52,0,7,57,0,64,0,11,102,3,116,33,0,33,149
11/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,4,77,0,81,0,18,123,0,141,160,0,160,301
11/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,2,51,0,0,51,0,51,0,4,96,2,102,26,0,26,128
11/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,28,0,28,0,4,40,0,44,4,0,4,48
11/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,8,2,13,0,6,15,2,23,38,0,38,61
11/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,10,0,10,0,3,27,0,30,32,0,32,62
11/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,34,4,42,0,5,43,4,52,62,0,62,114
11/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,0,47,4,51,0,1,63,6,70,50,0,50,120
11/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,64,0,65,0,5,81,0,86,16,0,16,102
11/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,1,31,0,32,0,8,50,0,58,30,0,30,88
11/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,3,0,3,0,5,16,0,21,12,0,12,33
11/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,30,0,31,0,3,56,0,59,52,0,52,111
11/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,18,0,18,0,2,37,2,41,44,0,44,85
11/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,5,2,7,0,9,23,2,34,8,0,8,42
11/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,3,39,0,1,47,9,57,0,5,79,12,96,40,0,40,136
11/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,1,50,2,53,0,7,85,2,94,124,0,124,218
11/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,4,34,0,1,32,0,33,0,3,60,4,67,16,0,16,83
11/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,3,26,0,0,13,0,13,0,1,35,3,39,22,0,22,61
11/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,35,0,35,0,2,51,0,53,54,0,54,107
11/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,3,47,0,50,0,6,66,0,72,30,0,30,102
11/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,1,21,0,22,0,2,26,0,28,4,0,4,32
11/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,37,0,38,0,3,49,0,52,12,0,12,64
11/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,1,66,0,67,0,3,128,0,131,74,0,74,205
11/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,0,0,0,0,4,32,0,36,10,0,10,46
11/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,10,9,3,22,0,1,47,0,48,0,11,56,3,70,82,0,82,152
11/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
11/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,1,18,0,19,0,3,39,2,44,24,0,24,68
11/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,2,6,22,2,32,0,3,39,0,42,2,9,61,2,74,30,0,30,104
11/30/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,3,34,0,2,44,1,47,0,9,68,4,81,26,0,26,107
12/01/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,17,24,0,1,21,5,27,0,1,28,22,51,10,27,37,88
12/02/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,19,39,0,2,31,0,33,0,2,51,19,72,74,0,74,146
12/03/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,2,51,0,53,0,6,66,2,74,84,0,84,158
12/04/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,17,1,20,0,5,28,1,34,23,0,23,57
12/05/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,6,3,12,0,0,16,1,17,0,3,22,4,29,26,0,26,55
12/06/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,28,0,28,0,4,48,0,52,58,0,58,110
12/07/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,11,15,32,0,1,33,1,35,0,7,44,16,67,76,0,76,143
12/08/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,1,17,0,18,0,6,34,2,42,24,0,24,66
12/09/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,17,0,17,0,0,38,0,38,10,0,10,48
12/10/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/11/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,29,4,35,0,5,42,4,51,30,0,30,81
12/12/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,0,16,0,16,0,4,32,2,38,20,0,20,58
12/13/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,5,37,2,44,0,9,64,2,75,6,0,6,81
12/14/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,4,41,2,47,0,7,59,2,68,56,0,56,124
12/15/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,3,41,0,44,0,5,58,0,63,30,0,30,93
12/16/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,8,32,0,0,2,0,2,0,1,25,8,34,0,0,0,34
12/17/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/18/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,12,33,1,46,0,15,38,1,54,8,0,8,62
12/19/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,8,55,2,65,0,10,74,6,90,20,0,20,110
12/20/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,2,0,2,14
12/21/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,7,6,13,0,3,19,6,28,2,0,2,30
12/22/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,24,0,24,0,5,33,0,38,10,0,10,48
12/23/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,35,0,35,0,5,53,0,58,14,0,14,72
12/24/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/26/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
12/27/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,3,22,0,25,0,6,42,1,49,28,0,28,77
12/28/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,1,35,0,36,0,5,63,0,68,16,0,16,84
12/29/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
12/30/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,10,0,10,64
12/31/2012,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,36,0,36,0,4,54,0,58,64,0,64,122
01/01/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
01/02/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,0,14,1,15,0,3,37,2,42,16,0,16,58
01/03/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,5,25,0,1,24,11,36,0,3,42,16,61,14,0,14,75
01/04/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,11,42,0,0,32,4,36,0,3,60,15,78,26,2,28,106
01/05/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,1,42,0,43,0,2,79,0,81,30,0,30,111
01/06/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,4,19,0,0,10,0,10,0,3,22,4,29,4,0,4,33
01/07/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,21,0,23,0,5,34,0,39,4,0,4,43
01/08/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,2,30,0,1,12,2,15,0,6,35,4,45,30,0,30,75
01/09/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,30,3,33,0,4,52,3,59,66,14,80,139
01/10/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,0,16,0,16,0,2,34,4,40,20,0,20,60
01/11/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,5,0,5,0,6,39,0,45,6,0,6,51
