01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
01/12/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,18,4,22,0,5,51,4,60,0,0,0,60
01/13/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,0,0,0,18
01/14/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/15/2013,AHN,GA,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,2,0,2,1,2,24,0,27,6,0,6,33
01/16/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,0,0,0,0,5,26,0,31,0,0,0,31
01/17/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
01/18/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,47,0,47,0,11,63,0,74,54,0,54,128
01/19/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,95,0,95,0,5,115,0,120,30,0,30,150
01/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,29,0,29,0,2,48,0,50,34,0,34,84
01/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,28,0,28,0,2,40,0,42,6,0,6,48
01/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,6,13,0,21,0,1,23,0,24,2,7,36,0,45,6,0,6,51
01/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,3,55,2,60,0,10,70,2,82,24,0,24,106
01/24/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,1,21,0,22,0,6,44,0,50,24,0,24,74
01/25/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,0,0,0,18
01/26/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,2,51,0,53,0,11,70,0,81,74,0,74,155
01/27/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,59,0,59,0,4,87,0,91,14,0,14,105
01/28/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,15,0,15,0,3,29,0,32,10,0,10,42
01/29/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,1,21,0,0,21,2,23,0,5,36,3,44,16,0,16,60
01/30/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
01/31/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,19,0,19,0,5,36,0,41,2,0,2,43
02/01/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,9,28,0,3,25,2,30,0,5,42,11,58,18,0,18,76
02/02/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,8,20,0,1,40,0,41,0,5,48,8,61,34,2,36,97
02/03/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,2,10,0,12,0,6,25,2,33,8,0,8,41
02/04/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,33,0,33,0,2,47,0,49,38,0,38,87
02/05/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,7,2,18,0,1,19,7,27,0,10,26,9,45,14,0,14,59
02/06/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,4,37,2,43,0,9,63,2,74,14,0,14,88
02/07/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,0,0,0,27
02/08/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,0,18,4,22,0,3,39,5,47,40,0,40,87
02/09/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,63,0,64,0,2,77,0,79,32,0,32,111
02/10/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,1,30,0,31,0,5,35,0,40,18,0,18,58
02/11/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
02/12/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,0,25,7,32,0,2,41,11,54,46,0,46,100
02/13/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,4,0,4,0,2,26,0,28,26,0,26,54
02/14/2013,AHN,GA,ASO,ES,Federal Contract Tower,21,16,0,0,37,0,2,28,6,36,21,18,28,6,73,86,0,86,159
02/15/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,2,22,0,26,0,0,42,0,42,2,2,64,0,68,12,0,12,80
02/16/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,0,18,0,18,0,3,27,2,32,20,0,20,52
02/17/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,0,26,1,27,0,3,50,3,56,4,0,4,60
02/18/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,54,0,54,0,4,60,0,64,36,0,36,100
02/19/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,4,21,0,0,7,0,7,0,1,23,4,28,10,0,10,38
02/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,3,2,26,0,31,0,0,36,0,36,3,2,62,0,67,14,0,14,81
02/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,28,2,38,0,2,42,2,46,0,10,70,4,84,60,0,60,144
02/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
02/24/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,52,0,52,0,3,69,0,72,58,0,58,130
02/25/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,0,0,0,13
02/26/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,2,9,4,17,0,0,0,0,0,2,2,9,4,17,0,0,0,17
02/27/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,27,0,28,0,2,49,0,51,32,0,32,83
02/28/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,31,0,31,0,2,58,0,60,22,0,22,82
03/01/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,3,15,0,20,0,0,26,0,26,2,3,41,0,46,18,0,18,64
03/02/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,3,12,2,19,0,0,20,0,20,2,3,32,2,39,20,0,20,59
03/03/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,25,2,27,0,6,39,2,47,20,0,20,67
03/04/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,42,0,42,0,3,54,0,57,98,0,98,155
03/05/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,10,0,10,0,4,30,1,35,0,2,2,37
03/06/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,11,7,18,0,3,24,7,34,0,0,0,34
03/07/2013,AHN,GA,ASO,ES,Federal Contract Tower,1,3,29,8,41,0,0,49,6,55,1,3,78,14,96,44,0,44,140
03/08/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,3,26,5,36,0,0,67,1,68,2,3,93,6,104,60,0,60,164
03/09/2013,AHN,GA,ASO,ES,Federal Contract Tower,1,1,26,1,29,0,2,59,3,64,1,3,85,4,93,26,2,28,121
03/10/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,3,17,0,0,37,2,39,0,1,50,5,56,40,0,40,96
03/11/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,54,0,54,86
03/12/2013,AHN,GA,ASO,ES,Federal Contract Tower,4,3,23,4,34,0,0,58,1,59,4,3,81,5,93,80,0,80,173
03/13/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,39,3,51,0,1,33,0,34,0,10,72,3,85,46,0,46,131
03/14/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,3,46,2,51,0,7,78,2,87,67,0,67,154
03/15/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,54,0,54,0,3,72,2,77,74,0,74,151
03/16/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,1,39,0,40,0,2,52,2,56,38,2,40,96
03/17/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,2,63,0,65,0,2,99,0,101,86,0,86,187
03/18/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
03/19/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,2,35,1,38,0,5,68,3,76,50,4,54,130
03/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,4,27,0,2,67,2,71,0,7,85,6,98,108,0,108,206
03/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,21,5,35,0,8,24,0,32,0,17,45,5,67,40,0,40,107
03/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,3,26,0,2,35,3,40,0,5,55,6,66,24,6,30,96
03/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
03/24/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
03/25/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,2,4,0,6,0,14,15,0,29,0,0,0,29
03/26/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,4,11,0,17,0,0,13,0,13,2,4,24,0,30,20,2,22,52
03/27/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,33,3,43,0,3,51,6,60,0,10,84,9,103,58,0,58,161
03/28/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,51,0,51,0,4,81,0,85,80,0,80,165
03/29/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,59,0,59,0,6,99,0,105,30,0,30,135
03/30/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,62,0,62,0,3,75,2,80,54,0,54,134
03/31/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,3,0,4,0,4,25,0,29,0,0,0,29
04/01/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,6,30,0,0,40,0,40,0,5,59,6,70,70,10,80,150
04/02/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,7,29,0,0,69,5,74,0,2,89,12,103,72,6,78,181
04/03/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,3,51,2,56,0,6,78,2,86,70,0,70,156
04/04/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,19,2,30,0,0,0,0,0,0,9,19,2,30,0,0,0,30
04/05/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,1,32,0,33,0,11,50,0,61,52,0,52,113
04/06/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,1,71,0,72,0,4,127,0,131,12,0,12,143
04/07/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,0,93,0,93,0,9,106,2,117,62,0,62,179
04/08/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,69,4,73,0,4,99,4,107,60,0,60,167
04/09/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,2,46,0,48,0,6,66,2,74,100,0,100,174
04/10/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,1,47,1,49,0,9,76,1,86,100,0,100,186
04/11/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,10,32,0,2,35,0,37,0,5,54,10,69,40,0,40,109
04/12/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,1,34,6,41,0,8,64,6,78,88,0,88,166
04/13/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,93,0,94,0,4,114,0,118,86,0,86,204
04/14/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,17,0,17,0,4,49,0,53,0,0,0,53
04/15/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,35,0,39,0,4,51,0,55,84,0,84,139
04/16/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,44,0,44,0,10,71,0,81,116,0,116,197
04/17/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,13,3,23,0,4,51,1,56,0,11,64,4,79,124,0,124,203
04/18/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,1,31,0,32,0,5,58,2,65,110,0,110,175
04/19/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,2,0,2,0,4,18,0,22,0,0,0,22
04/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,118,2,122,0,4,136,2,142,106,0,106,248
04/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,45,0,45,0,11,68,0,79,92,0,92,171
04/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,2,32,2,36,0,7,49,2,58,60,0,60,118
04/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,14,38,4,56,0,2,56,3,61,0,16,94,7,117,108,0,108,225
04/24/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,21,0,21,0,4,31,0,35,46,0,46,81
04/25/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,3,20,0,25,0,1,45,0,46,2,4,65,0,71,159,0,159,230
04/26/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,3,28,0,2,60,4,66,0,9,78,7,94,142,2,144,238
04/27/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,20,2,22,0,1,32,2,35,44,2,46,81
04/28/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,2,20,0,24,0,0,0,0,0,2,2,20,0,24,0,0,0,24
04/29/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,14,0,14,0,2,31,0,33,8,0,8,41
04/30/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,6,28,0,0,44,0,44,0,4,62,6,72,54,0,54,126
05/01/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,32,0,34,0,3,54,0,57,64,0,64,121
05/02/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,1,22,0,0,6,2,8,0,3,24,3,30,0,0,0,30
05/03/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,4,28,0,0,4,0,4,0,3,25,4,32,20,0,20,52
05/04/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
05/05/2013,AHN,GA,ASO,ES,Federal Contract Tower,2,2,32,0,36,0,0,4,0,4,2,2,36,0,40,6,0,6,46
05/06/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,18,0,18,0,3,59,0,62,86,0,86,148
05/07/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,3,26,0,0,49,6,55,0,7,65,9,81,82,0,82,163
05/08/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,3,73,0,76,0,8,90,2,100,200,0,200,300
05/09/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,1,67,0,68,0,17,84,0,101,206,0,206,307
05/10/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,11,35,0,46,0,19,65,0,84,64,0,64,148
05/11/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,31,0,31,0,6,47,0,53,28,0,28,81
05/12/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,23,0,23,0,8,28,0,36,26,0,26,62
05/13/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,1,39,0,40,0,6,68,0,74,72,0,72,146
05/14/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,30,6,44,0,0,33,1,34,0,8,63,7,78,120,0,120,198
05/15/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,1,56,4,61,0,3,79,4,86,120,0,120,206
05/16/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,2,82,1,85,0,7,96,3,106,206,0,206,312
05/17/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,23,4,36,0,0,88,1,89,0,9,111,5,125,56,0,56,181
05/18/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,33,4,39,0,4,53,4,61,46,0,46,107
05/19/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,1,21,0,0,1,0,1,0,5,16,1,22,0,0,0,22
05/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,72,0,72,0,4,89,0,93,92,0,92,185
05/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,48,0,48,0,5,72,0,77,102,0,102,179
05/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,9,27,2,38,0,0,66,0,66,0,9,93,2,104,134,0,134,238
05/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,10,45,0,2,46,0,48,0,7,76,10,93,52,0,52,145
05/24/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,4,46,0,50,0,11,72,0,83,10,0,10,93
05/25/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,5,60,0,65,0,6,86,0,92,30,0,30,122
05/26/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,33,0,34,0,2,48,0,50,12,0,12,62
05/27/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,26,0,27,0,3,39,0,42,10,0,10,52
05/28/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,4,27,0,0,58,0,58,0,7,74,4,85,118,0,118,203
05/29/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,10,58,2,70,0,16,77,2,95,116,0,116,211
05/30/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,7,38,0,45,0,14,70,0,84,90,0,90,174
05/31/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,22,52,0,2,57,1,60,0,9,80,23,112,98,0,98,210
06/01/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,2,29,0,31,0,5,47,0,52,14,0,14,66
06/02/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
06/03/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,32,0,32,0,4,46,2,52,48,0,48,100
06/04/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,42,1,45,0,7,56,1,64,14,0,14,78
06/05/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,1,5,1,7,0,3,22,2,27,30,0,30,57
06/06/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,3,0,3,0,3,16,2,21,20,0,20,41
06/07/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,2,15,0,17,0,14,29,0,43,6,0,6,49
06/08/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,2,57,0,59,0,4,69,4,77,42,8,50,127
06/09/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,10,5,8,23,0,0,11,0,11,0,10,16,8,34,10,0,10,44
06/10/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,41,0,41,0,4,53,0,57,44,0,44,101
06/11/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,6,23,0,3,36,2,41,0,6,50,8,64,26,0,26,90
06/12/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,8,12,4,24,0,1,68,2,71,0,9,80,6,95,126,8,134,229
06/13/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,25,0,25,0,4,38,0,42,60,0,60,102
06/14/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,14,13,4,31,0,2,86,0,88,0,16,99,4,119,154,2,156,275
06/15/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,65,0,65,0,1,82,0,83,64,0,64,147
06/16/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,3,28,0,31,0,7,55,0,62,34,0,34,96
06/17/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,19,0,19,0,7,39,0,46,20,0,20,66
06/18/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,8,0,8,0,4,30,0,34,46,0,46,80
06/19/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,0,25,2,27,0,3,53,4,60,66,0,66,126
06/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,56,2,58,0,4,77,2,83,118,0,118,201
06/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,15,16,1,32,0,3,53,3,59,0,18,69,4,91,106,0,106,197
06/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,85,0,86,0,3,101,0,104,50,0,50,154
06/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,7,0,7,0,2,29,0,31,2,0,2,33
06/24/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,42,0,42,0,6,60,0,66,32,0,32,98
06/25/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,44,1,45,0,3,51,1,55,82,0,82,137
06/26/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,30,0,30,0,3,62,0,65,80,0,80,145
06/27/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,42,0,42,0,3,54,0,57,82,0,82,139
06/28/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,6,34,0,0,36,3,39,0,3,61,9,73,48,0,48,121
06/29/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,59,0,59,0,1,68,0,69,102,0,102,171
06/30/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,0,27,3,30,0,2,37,7,46,32,0,32,78
07/01/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,30,0,30,0,3,42,0,45,2,0,2,47
07/02/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,28,0,28,0,5,49,0,54,12,0,12,66
07/03/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,5,0,5,0,7,19,0,26,14,0,14,40
07/04/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
07/05/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,10,0,10,28
07/06/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,7,0,7,0,2,28,0,30,40,0,40,70
07/07/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,7,0,7,0,5,17,0,22,22,0,22,44
07/08/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,15,0,15,0,2,33,0,35,70,0,70,105
07/09/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,18,0,18,0,7,38,0,45,34,0,34,79
07/10/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,24,4,28,0,4,36,4,44,62,0,62,106
07/11/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,23,2,25,0,4,41,2,47,64,2,66,113
07/12/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,32,0,32,0,4,60,0,64,42,0,42,106
07/13/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,13,0,13,0,6,29,0,35,30,0,30,65
07/14/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,4,0,4,0,1,13,0,14,0,0,0,14
07/15/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,30,0,30,0,3,48,0,51,0,0,0,51
07/16/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,62,0,62,0,4,81,2,87,62,0,62,149
07/17/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,0,69,0,69,0,4,80,2,86,36,0,36,122
07/18/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,6,35,0,1,64,0,65,0,4,90,6,100,70,2,72,172
07/19/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,12,29,0,5,51,1,57,0,8,65,13,86,100,2,102,188
07/20/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,2,18,0,20,0,7,38,0,45,68,0,68,113
07/21/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,3,2,5,0,2,18,2,22,4,0,4,26
07/22/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,11,0,11,0,1,32,0,33,18,4,22,55
07/23/2013,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,43,0,43,0,4,62,0,66,62,0,62,128
