01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
02/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,84,0,84,103
02/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,18,0,18,0,3,34,0,37,40,0,40,77
02/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,5,33,2,40,0,9,43,4,56,112,0,112,168
02/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,4,0,4,0,2,19,0,21,36,0,36,57
02/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,7,17,0,26,0,0,17,9,26,2,7,34,9,52,14,0,14,66
02/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,2,49,2,53,0,11,61,2,74,116,0,116,190
02/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,3,26,0,31,0,2,69,5,76,2,5,95,5,107,76,0,76,183
02/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,74,2,77,0,4,82,2,88,68,4,72,160
02/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,11,3,23,0,6,54,5,65,0,15,65,8,88,14,0,14,102
02/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,1,42,0,43,0,4,47,4,55,104,0,104,159
02/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
02/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,61,0,61,0,6,76,0,82,48,0,48,130
02/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,17,1,20,0,5,23,1,29,2,2,4,33
02/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,6,70,0,76,0,10,86,0,96,76,0,76,172
02/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,4,42,0,46,0,8,59,0,67,120,0,120,187
02/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,4,38,0,2,46,3,51,0,9,73,7,89,40,2,42,131
02/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,4,28,0,34,0,0,27,1,28,2,4,55,1,62,24,0,24,86
02/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,1,29,0,30,0,5,57,2,64,10,0,10,74
02/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,4,25,0,0,25,0,25,0,4,42,4,50,24,0,24,74
02/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,3,92,0,95,0,8,113,0,121,98,0,98,219
02/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,6,27,0,1,58,0,59,0,2,78,6,86,78,0,78,164
02/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,1,63,0,64,0,4,73,0,77,72,0,72,149
02/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,3,19,1,23,0,8,28,1,37,6,0,6,43
02/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,1,33,0,34,0,4,49,2,55,40,0,40,95
02/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,3,39,6,48,0,8,54,6,68,26,0,26,94
02/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,4,65,0,69,0,13,77,0,90,38,0,38,128
03/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,1,4,10,0,15,0,1,64,0,65,1,5,74,0,80,38,0,38,118
03/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,1,37,0,38,0,10,47,0,57,32,0,32,89
03/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,0,6,0,6,0,5,17,2,24,0,0,0,24
03/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,7,26,2,37,0,2,27,0,29,2,9,53,2,66,12,0,12,78
03/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,10,48,0,58,0,14,64,0,78,102,0,102,180
03/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
03/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,1,7,15,2,25,0,4,31,4,39,1,11,46,6,64,36,0,36,100
03/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,64,0,64,78
03/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,65,0,65,0,6,70,0,76,26,0,26,102
03/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,1,55,0,56,0,6,68,2,76,48,0,48,124
03/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,4,20,0,4,54,3,61,0,7,67,7,81,21,0,21,102
03/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
03/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,2,45,2,49,0,6,61,4,71,32,0,32,103
03/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,7,31,0,6,64,0,70,0,9,85,7,101,120,0,120,221
03/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,4,72,1,77,0,11,82,3,96,26,0,26,122
03/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
03/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
03/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,3,0,3,0,4,30,0,34,0,4,4,38
03/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,45,4,54,0,0,15,4,19,0,5,60,8,73,54,0,54,127
03/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,7,90,0,97,0,11,123,0,134,96,0,96,230
03/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,4,39,0,10,114,2,126,0,14,145,6,165,132,0,132,297
03/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,1,98,0,99,0,3,121,4,128,44,0,44,172
03/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,23,0,24,0,3,36,0,39,8,0,8,47
03/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,3,43,0,46,0,8,68,0,76,82,0,82,158
03/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,2,10,0,12,0,7,19,0,26,14,0,14,40
03/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,3,136,0,139,0,5,152,0,157,70,0,70,227
03/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,4,14,0,20,0,4,81,0,85,2,8,95,0,105,54,0,54,159
03/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,16,25,2,43,0,0,0,0,0,0,16,25,2,43,0,0,0,43
03/29/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,2,0,2,0,8,15,0,23,0,0,0,23
03/30/2014,AHN,GA,ASO,ES,Federal Contract Tower,2,4,27,0,33,0,0,28,0,28,2,4,55,0,61,12,0,12,73
03/31/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,84,3,88,0,5,99,3,107,84,0,84,191
04/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,76,0,79,0,7,104,0,111,30,0,30,141
04/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,8,31,0,4,72,2,78,0,9,90,10,109,86,0,86,195
04/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,7,68,2,77,0,12,99,4,115,66,0,66,181
04/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,1,0,2,3,0,8,23,2,33,0,0,0,33
04/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,4,39,0,20,58,2,80,0,24,89,6,119,82,14,96,215
04/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,2,22,0,24,0,6,52,0,58,8,0,8,66
04/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
04/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,15,5,27,0,0,39,0,39,0,7,54,5,66,88,0,88,154
04/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,1,47,2,50,0,2,80,4,86,40,0,40,126
04/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,2,89,2,93,0,10,109,2,121,70,0,70,191
04/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,10,44,0,6,52,1,59,0,9,83,11,103,48,10,58,161
04/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,6,65,4,75,0,8,75,4,87,58,0,58,145
04/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,22,3,33,0,3,67,3,73,0,11,89,6,106,36,0,36,142
04/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,1,24,0,0,3,0,3,0,5,21,1,27,0,0,0,27
04/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
04/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,3,83,2,88,0,14,99,2,115,116,0,116,231
04/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,2,54,0,56,0,3,81,0,84,30,0,30,114
04/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,0,4,0,4,0,4,22,2,28,0,0,0,28
04/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
04/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,1,10,0,11,0,10,23,0,33,14,0,14,47
04/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,3,69,0,72,0,16,100,0,116,106,0,106,222
04/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,0,25,0,25,0,6,41,2,49,38,0,38,87
04/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,70,2,72,0,4,114,2,120,48,0,48,168
04/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,5,27,0,2,80,0,82,0,5,99,5,109,52,0,52,161
04/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,12,43,0,0,16,0,16,0,5,42,12,59,24,0,24,83
04/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,3,90,2,95,0,6,106,2,114,12,0,12,126
04/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,20,47,0,3,38,2,43,0,9,59,22,90,12,0,12,102
04/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,19,0,19,0,5,27,0,32,18,0,18,50
04/29/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,2,7,0,9,0,7,17,0,24,0,0,0,24
04/30/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,1,24,0,25,0,9,38,0,47,0,0,0,47
05/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,5,52,7,64,0,10,79,9,98,14,14,28,126
05/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,19,2,30,0,2,43,0,45,0,11,62,2,75,26,0,26,101
05/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,5,50,1,56,0,5,66,1,72,22,0,22,94
05/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,6,35,0,5,51,0,56,0,8,77,6,91,52,0,52,143
05/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,12,4,24,0,2,63,2,67,0,10,75,6,91,58,0,58,149
05/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,69,1,70,0,7,83,1,91,6,0,6,97
05/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,4,68,0,72,0,9,84,0,93,44,0,44,137
05/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,3,60,2,65,0,11,80,2,93,92,2,94,187
05/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,7,35,0,0,53,2,55,0,7,74,9,90,46,0,46,136
05/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,45,0,45,0,14,60,0,74,26,0,26,100
05/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,6,28,0,1,37,0,38,0,5,55,6,66,38,0,38,104
05/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,64,0,67,0,4,70,0,74,72,0,72,146
05/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,67,0,67,0,6,76,0,82,64,0,64,146
05/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,26,0,26,0,1,44,0,45,4,0,4,49
05/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,4,0,4,0,15,18,0,33,0,0,0,33
05/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,13,36,0,1,69,5,75,0,6,87,18,111,48,0,48,159
05/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,3,60,0,63,0,7,75,0,82,60,0,60,142
05/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,26,1,33,0,0,0,1,1,0,6,26,2,34,0,0,0,34
05/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,2,28,0,30,0,11,62,0,73,44,0,44,117
05/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,9,64,8,81,0,16,86,8,110,62,0,62,172
05/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,1,70,2,73,0,13,106,2,121,58,0,58,179
05/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,3,68,2,73,0,5,95,2,102,46,0,46,148
05/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,3,53,0,56,0,5,74,0,79,0,0,0,79
05/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,1,2,17,0,20,0,2,44,0,46,1,4,61,0,66,30,0,30,96
05/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,42,0,42,0,1,50,0,51,20,0,20,71
05/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,40,0,40,0,4,56,0,60,12,0,12,72
05/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,59,0,59,0,3,75,0,78,40,0,40,118
05/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,5,64,2,71,0,9,87,2,98,86,0,86,184
05/29/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,61,0,61,0,2,81,0,83,70,0,70,153
05/30/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,1,17,0,18,0,6,41,2,49,4,2,6,55
05/31/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,32,0,34,0,4,40,0,44,16,0,16,60
06/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,11,0,11,0,2,14,0,16,28,0,28,44
06/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,76,0,76,0,4,104,0,108,64,0,64,172
06/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,1,21,0,0,36,1,37,0,6,50,2,58,22,0,22,80
06/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,69,0,69,0,5,89,0,94,48,0,48,142
06/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,48,7,55,0,2,66,7,75,26,0,26,101
06/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,10,13,13,36,0,2,70,0,72,0,12,83,13,108,14,4,18,126
06/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,53,0,53,0,2,60,0,62,26,0,26,88
06/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,13,28,0,0,52,0,52,0,4,63,13,80,4,0,4,84
06/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,57,2,59,0,5,72,2,79,38,0,38,117
06/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,1,82,3,86,0,9,97,3,109,26,0,26,135
06/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,11,1,12,0,5,37,1,43,10,0,10,53
06/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,30,0,30,0,7,44,0,51,20,0,20,71
06/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,61,0,61,0,5,69,0,74,38,0,38,112
06/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,6,22,0,3,83,2,88,0,4,98,8,110,6,10,16,126
06/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,6,22,0,0,31,0,31,0,1,46,6,53,16,4,20,73
06/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,71,0,73,0,4,90,0,94,18,0,18,112
06/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,0,49,0,49,0,2,68,4,74,72,0,72,146
06/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,3,65,0,68,0,17,75,0,92,54,0,54,146
06/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,52,2,55,0,4,71,2,77,38,2,40,117
06/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,4,33,0,2,74,4,80,0,5,100,8,113,32,0,32,145
06/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,1,62,0,63,0,5,69,0,74,18,0,18,92
06/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,27,11,38,0,2,43,11,56,26,0,26,82
06/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,23,0,23,0,4,30,0,34,4,0,4,38
06/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,4,34,0,0,31,0,31,0,4,57,4,65,8,0,8,73
06/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,1,46,2,49,0,3,70,2,75,40,0,40,115
06/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,6,87,2,95,0,8,105,2,115,62,0,62,177
06/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,4,55,4,63,0,10,76,6,92,48,0,48,140
06/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,2,71,0,73,0,7,83,0,90,26,0,26,116
06/29/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,15,4,27,0,0,51,2,53,0,8,66,6,80,20,0,20,100
06/30/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,59,0,59,0,2,84,0,86,16,0,16,102
07/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,6,17,0,0,66,0,66,0,2,75,6,83,40,0,40,123
07/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,6,14,0,3,81,0,84,0,4,88,6,98,84,0,84,182
07/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,6,58,0,64,0,15,84,0,99,54,0,54,153
07/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,23,0,23,0,3,27,0,30,14,0,14,44
07/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,40,0,42,0,2,44,0,46,12,0,12,58
07/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,23,0,23,0,1,37,0,38,0,0,0,38
07/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,37,0,39,0,5,52,0,57,34,0,34,91
07/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,1,49,3,53,0,9,70,3,82,52,0,52,134
07/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,3,40,6,49,0,9,66,6,81,50,0,50,131
07/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,31,0,31,0,5,64,0,69,62,0,62,131
07/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,18,52,0,1,40,2,43,0,4,71,20,95,16,0,16,111
07/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,1,32,2,35,0,1,53,6,60,28,0,28,88
07/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,0,25,0,25,0,1,39,3,43,14,0,14,57
07/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,1,46,0,47,0,5,54,0,59,22,0,22,81
07/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,48,0,48,0,3,51,0,54,52,0,52,106
07/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,3,61,0,64,0,7,92,0,99,104,0,104,203
07/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,1,83,0,84,0,6,104,0,110,58,0,58,168
07/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,6,29,0,0,32,2,34,0,5,50,8,63,36,0,36,99
07/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
07/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,5,0,5,0,4,12,2,18,0,0,0,18
07/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,0,10,0,10,0,3,18,2,23,4,0,4,27
07/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,60,0,60,97
07/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,1,65,0,66,0,7,78,0,85,46,0,46,131
07/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,2,61,5,68,0,9,78,5,92,54,0,54,146
07/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,0,76,1,77,0,4,90,2,96,124,0,124,220
07/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,64,0,64,0,1,74,0,75,18,0,18,93
07/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,2,18,0,20,0,4,26,2,32,6,0,6,38
07/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,0,0,0,32
07/29/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,53,1,56,0,6,69,1,76,44,0,44,120
07/30/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,2,69,2,73,0,5,77,2,84,86,0,86,170
07/31/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,19,1,20,0,5,51,1,57,84,0,84,141
08/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,14,0,14,0,4,29,0,33,22,0,22,55
08/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,0,6,0,6,0,5,16,2,23,0,0,0,23
08/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,22,0,22,0,2,33,0,35,12,0,12,47
08/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,34,0,35,0,5,51,0,56,10,0,10,66
08/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,5,81,1,87,0,7,94,2,103,86,36,122,225
08/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,13,2,22,0,2,54,4,60,0,9,67,6,82,126,0,126,208
08/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,3,53,6,62,0,5,57,8,70,78,0,78,148
08/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,27,2,29,0,2,36,4,42,0,0,0,42
08/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,0,5,8,13,0,2,28,9,39,10,0,10,49
08/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,11,25,0,1,3,3,7,0,3,15,14,32,0,0,0,32
08/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,15,0,15,0,6,34,0,40,4,0,4,44
08/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,40,0,40,0,6,51,0,57,62,0,62,119
