01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
08/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,11,117,2,130,0,15,133,3,151,66,0,66,217
08/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,87,0,87,0,2,104,0,106,22,0,22,128
08/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,13,25,0,2,72,2,76,0,6,80,15,101,66,0,66,167
08/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,3,83,0,86,0,5,92,0,97,0,0,0,97
08/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,14,26,0,0,42,0,42,0,1,53,14,68,12,0,12,80
08/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,22,3,27,0,4,31,3,38,24,0,24,62
08/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,14,2,16,0,4,20,2,26,0,0,0,26
08/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,49,2,55,0,6,74,2,82,34,0,34,116
08/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,6,72,4,82,0,15,86,4,105,90,0,90,195
08/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,14,4,25,0,0,57,4,61,0,7,71,8,86,50,0,50,136
08/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,1,50,0,51,0,2,60,0,62,0,0,0,62
08/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,16,0,16,0,3,33,0,36,4,0,4,40
08/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,50,2,52,0,3,60,2,65,28,0,28,93
08/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,1,57,0,58,0,4,70,2,76,24,0,24,100
08/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,1,11,0,1,60,0,61,0,4,67,1,72,54,0,54,126
08/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,5,56,0,61,0,10,80,0,90,42,0,42,132
08/29/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,7,82,0,89,0,14,118,0,132,48,0,48,180
08/30/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,4,37,0,41,0,14,110,0,124,54,0,54,178
08/31/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,26,0,26,0,10,58,0,68,6,0,6,74
09/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,1,21,0,22,0,6,29,0,35,10,0,10,45
09/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,68,0,70,0,5,85,0,90,64,0,64,154
09/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,2,62,1,65,0,10,69,1,80,6,0,6,86
09/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,21,2,23,0,8,34,2,44,0,0,0,44
09/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,44,0,44,0,11,78,0,89,80,0,80,169
09/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,24,0,27,0,4,32,0,36,6,0,6,42
09/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,5,21,1,27,0,7,38,1,46,2,0,2,48
09/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,1,0,1,0,6,18,0,24,0,0,0,24
09/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,4,61,0,65,0,10,85,2,97,114,0,114,211
09/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,69,0,70,0,6,96,0,102,28,0,28,130
09/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,43,0,43,0,5,56,0,61,28,0,28,89
09/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,29,0,29,0,5,47,0,52,64,0,64,116
09/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,12,0,14,0,2,17,0,19,18,0,18,37
09/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
09/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,1,0,1,0,2,7,1,10,0,0,0,10
09/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,18,0,18,74
09/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,3,71,1,75,0,11,80,1,92,66,0,66,158
09/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,1,18,0,19,0,4,41,4,49,16,0,16,65
09/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,43,9,59,0,4,40,0,44,0,11,83,9,103,34,0,34,137
09/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,4,35,0,2,28,0,30,0,7,54,4,65,10,0,10,75
09/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,30,16,53,0,1,46,0,47,0,8,76,16,100,24,0,24,124
09/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,2,27,0,29,0,7,48,0,55,42,0,42,97
09/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,41,4,45,0,4,52,4,60,16,0,16,76
09/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,33,0,35,0,5,50,0,55,50,0,50,105
09/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,2,16,7,25,0,9,48,7,64,32,0,32,96
09/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,17,57,6,80,0,2,8,0,10,0,19,65,6,90,10,0,10,100
09/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,12,108,2,122,0,2,35,2,39,0,14,143,4,161,6,0,6,167
09/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,12,47,4,63,0,1,12,2,15,0,13,59,6,78,6,0,6,84
09/29/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,9,3,16,0,0,1,0,1,0,4,10,3,17,0,0,0,17
09/30/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,55,0,55,0,2,91,0,93,44,0,44,137
10/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,4,59,0,63,0,8,86,2,96,76,0,76,172
10/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,5,66,2,73,0,7,88,2,97,24,0,24,121
10/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,1,5,0,6,0,3,27,0,30,0,0,0,30
10/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,1,46,0,47,0,7,92,0,99,30,0,30,129
10/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,56,0,56,0,2,87,0,89,36,0,36,125
10/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,6,44,0,50,0,8,65,0,73,6,0,6,79
10/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,55,0,57,0,3,63,0,66,22,0,22,88
10/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,3,24,0,0,35,1,36,0,2,54,4,60,46,0,46,106
10/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,56,0,58,0,2,71,0,73,46,0,46,119
10/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,2,33,3,38,0,4,50,4,58,4,0,4,62
10/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,3,12,0,15,0,4,37,0,41,32,0,32,73
10/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,14,0,14,42
10/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,16,0,17,0,3,27,0,30,0,0,0,30
10/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
10/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,51,0,51,0,3,69,0,72,42,0,42,114
10/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,65,0,66,0,6,92,0,98,54,4,58,156
10/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,4,30,0,1,94,4,99,0,6,115,8,129,58,0,58,187
10/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,6,19,0,0,74,0,74,0,1,86,6,93,36,0,36,129
10/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,1,34,7,42,0,3,54,9,66,6,0,6,72
10/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,7,23,0,0,45,2,47,0,5,56,9,70,12,20,32,102
10/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,3,26,0,0,60,3,63,0,3,80,6,89,30,0,30,119
10/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,4,45,0,49,0,8,71,0,79,68,0,68,147
10/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,3,63,4,70,0,6,76,4,86,18,0,18,104
10/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,87,2,91,0,3,102,2,107,72,0,72,179
10/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,12,23,0,2,54,0,56,0,2,65,12,79,22,16,38,117
10/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,6,26,0,0,74,0,74,0,2,92,6,100,42,0,42,142
10/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,46,2,51,0,3,61,2,66,20,0,20,86
10/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,97,2,99,0,1,113,2,116,38,0,38,154
10/29/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,2,30,4,36,0,6,44,6,56,30,0,30,86
10/30/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,4,37,0,2,68,2,72,0,4,99,6,109,66,0,66,175
10/31/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,4,36,4,44,0,4,51,5,60,92,6,98,158
11/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
11/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,27,3,31,0,0,45,4,49,0,1,72,7,80,50,0,50,130
11/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,30,0,0,30,0,6,73,11,90,0,36,73,11,120,104,0,104,224
11/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,3,15,0,1,56,0,57,0,2,67,3,72,92,0,92,164
11/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,6,55,0,61,0,8,76,2,86,164,0,164,250
11/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,3,22,0,0,17,2,19,0,1,35,5,41,16,0,16,57
11/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,8,33,0,5,78,2,85,0,6,102,10,118,130,0,130,248
11/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,55,0,65,0,10,60,0,70,10,0,10,80
11/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,4,25,0,1,50,6,57,0,6,66,10,82,76,2,78,160
11/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,61,0,65,0,4,76,0,80,26,0,26,106
11/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,2,76,0,78,0,16,93,0,109,98,0,98,207
11/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,32,13,0,45,0,1,67,0,68,0,33,80,0,113,102,0,102,215
11/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,5,39,9,53,0,6,65,9,80,54,0,54,134
11/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,2,45,7,54,0,7,99,7,113,88,2,90,203
11/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,11,95,2,108,0,5,61,3,69,0,16,156,5,177,40,4,44,221
11/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,0,27,0,27,0,10,86,0,96,118,0,118,214
11/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
11/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,29,2,31,0,3,39,2,44,20,0,20,64
11/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,53,7,62,0,4,70,7,81,102,0,102,183
11/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,3,30,6,39,0,3,47,6,56,28,0,28,84
11/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,12,81,4,97,0,13,109,4,126,132,0,132,258
11/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,5,35,2,42,0,6,56,2,64,20,0,20,84
11/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
11/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,3,59,7,69,0,4,67,9,80,50,0,50,130
11/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,50,0,50,0,0,68,2,70,130,0,130,200
11/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,29,0,30,0,6,59,0,65,50,0,50,115
11/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,2,4,0,6,0,5,7,0,12,0,0,0,12
11/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,7,25,0,32,0,9,38,0,47,82,0,82,129
11/29/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,2,61,0,63,0,9,103,0,112,121,0,121,233
11/30/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,1,67,0,68,0,1,110,0,111,158,0,158,269
12/01/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,13,41,0,54,0,17,59,0,76,94,0,94,170
12/02/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,1,72,1,74,0,1,91,1,93,110,0,110,203
12/03/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,0,39,0,39,0,4,63,2,69,64,0,64,133
12/04/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,4,74,0,78,0,8,86,0,94,146,0,146,240
12/05/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
12/06/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/07/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,94,4,98,0,4,111,4,119,106,0,106,225
12/08/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,3,31,0,2,44,1,47,0,6,68,4,78,136,0,136,214
12/09/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,43,3,47,0,2,59,3,64,12,2,14,78
12/10/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,106,0,106,0,0,132,0,132,144,0,144,276
12/11/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,3,185,2,190,0,3,206,2,211,108,0,108,319
12/12/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,18,45,0,1,161,0,162,0,2,187,18,207,124,0,124,331
12/13/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,75,0,76,0,1,92,0,93,26,0,26,119
12/14/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,8,21,0,3,71,5,79,0,5,82,13,100,42,10,52,152
12/15/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,67,0,71,0,4,77,0,81,66,0,66,147
12/16/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,6,13,0,19,0,8,47,0,55,14,0,14,69
12/17/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,10,116,0,126,0,12,133,2,147,134,0,134,281
12/18/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,5,91,2,98,0,8,107,2,117,64,2,66,183
12/19/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,8,39,0,3,104,0,107,0,7,131,8,146,82,0,82,228
12/20/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
12/21/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,6,28,0,0,0,0,0,0,0,22,6,28,0,0,0,28
12/22/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/23/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/24/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/25/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,14,0,14,0,1,14,0,15,2,0,2,17
12/26/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,44,0,44,0,5,54,0,59,36,0,36,95
12/27/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,43,0,45,0,4,69,0,73,54,0,54,127
12/28/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/29/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,3,17,0,20,0,3,26,2,31,52,0,52,83
12/30/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,0,18,0,18,0,1,42,2,45,28,0,28,73
12/31/2014,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,1,83,0,84,0,7,102,2,111,76,0,76,187
01/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,31,0,31,0,2,45,0,47,8,0,8,55
01/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,47,0,47,0,1,64,0,65,6,0,6,71
01/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,24,0,24,39
01/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,2,45,0,47,0,3,71,0,74,78,0,78,152
01/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,6,14,0,2,51,3,56,0,2,59,9,70,16,0,16,86
01/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,14,2,16,0,0,22,2,24,22,0,22,46
01/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,43,3,47,0,1,48,3,52,46,0,46,98
01/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,70,0,70,0,2,88,2,92,22,0,22,114
01/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,1,94,2,97,0,3,104,4,111,30,0,30,141
01/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,1,2,3,0,1,11,2,14,6,0,6,20
01/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,3,2,5,0,4,20,2,26,4,0,4,30
01/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,14,50,0,4,78,0,82,0,9,109,14,132,40,0,40,172
01/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,75,0,76,0,1,92,0,93,60,0,60,153
01/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,27,0,31,0,4,40,0,44,6,0,6,50
01/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,1,60,0,61,0,6,76,0,82,38,0,38,120
01/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,3,53,0,56,0,7,63,2,72,50,0,50,122
01/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,2,109,0,111,0,8,124,0,132,10,0,10,142
01/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,2,33,0,3,77,0,80,0,8,103,2,113,46,0,46,159
01/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
01/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,5,12,0,0,17,0,0,17,2,19,5,12,17,2,36,38,0,38,74
01/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,71,0,71,0,8,90,0,98,60,0,60,158
01/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,1,2,2,5,0,4,14,4,22,8,0,8,30
01/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,4,38,0,1,38,0,39,0,7,66,4,77,48,0,48,125
01/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,1,86,0,87,0,6,106,2,114,50,0,50,164
01/29/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,0,54,4,58,0,1,74,5,80,42,0,42,122
01/30/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,2,37,2,41,0,8,63,2,73,8,0,8,81
01/31/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,3,71,0,74,0,9,85,0,94,10,0,10,104
02/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,1,24,0,25,0,5,31,0,36,16,0,16,52
02/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,1,2,1,4,0,2,11,2,15,0,0,0,15
02/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,54,0,58,0,6,64,0,70,40,0,40,110
02/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,33,0,34,0,1,47,0,48,60,0,60,108
02/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,1,45,0,46,0,4,52,0,56,8,0,8,64
02/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,16,43,0,0,98,2,100,0,3,122,18,143,38,0,38,181
02/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,93,0,95,0,4,110,0,114,42,0,42,156
02/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,39,7,46,0,5,62,7,74,12,0,12,86
02/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,18,2,0,0,20,0,0,0,0,0,18,2,0,0,20,12,0,12,32
02/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,4,59,2,65,0,7,91,2,100,50,0,50,150
02/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,79,0,80,0,1,94,0,95,50,0,50,145
02/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,22,4,26,0,0,34,4,38,10,0,10,48
02/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,91,0,91,0,2,119,0,121,22,0,22,143
02/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,54,0,54,0,2,63,0,65,50,0,50,115
02/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,54,0,54,0,4,73,0,77,10,0,10,87
02/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,7,0,7,0,1,28,0,29,22,0,22,51
02/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,4,0,4,0,2,20,2,24,16,0,16,40
02/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,29,0,29,0,9,50,0,59,6,0,6,65
02/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,1,16,0,17,0,2,26,0,28,0,0,0,28
02/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,45,1,48,0,3,60,1,64,14,0,14,78
02/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,38,0,38,0,3,44,0,47,64,0,64,111
