01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
02/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
02/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,1,8,0,9,0,2,22,4,28,6,0,6,34
02/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
02/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,12,0,12,38
02/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,14,2,23,0,0,2,0,2,0,7,16,2,25,0,0,0,25
02/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,2,84,2,88,0,9,112,2,123,48,0,48,171
02/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,2,35,0,5,73,4,82,0,11,100,6,117,74,0,74,191
03/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
03/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,16,0,16,0,2,36,0,38,0,0,0,38
03/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,0,0,0,0,2,24,2,28,0,0,0,28
03/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,15,0,15,0,2,23,2,27,48,0,48,75
03/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,3,0,3,0,7,16,0,23,0,0,0,23
03/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,5,91,0,96,0,10,120,0,130,94,0,94,224
03/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,3,37,0,0,86,1,87,0,6,114,4,124,80,6,86,210
03/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,3,89,0,92,0,6,108,0,114,44,0,44,158
03/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,2,31,0,33,0,5,41,0,46,24,0,24,70
03/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,2,19,2,23,0,3,38,2,43,18,0,18,61
03/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,3,32,0,0,15,5,20,0,4,40,8,52,20,0,20,72
03/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,10,2,12,0,7,31,2,40,2,0,2,42
03/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,2,2,10
03/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,0,0,0,0,0,5,10,2,17,0,0,0,17
03/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,1,110,2,113,0,4,133,2,139,96,0,96,235
03/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,4,77,0,81,0,9,99,0,108,32,0,32,140
03/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,10,58,2,70,0,17,76,2,95,32,0,32,127
03/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,4,86,2,92,0,8,109,2,119,116,0,116,235
03/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
03/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,21,0,21,0,3,49,0,52,70,0,70,122
03/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,54,2,56,0,2,84,2,88,54,0,54,142
03/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,0,1,0,1,0,2,27,2,31,0,0,0,31
03/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,16,0,16,0,4,37,0,41,34,0,34,75
03/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,0,91,0,91,0,0,117,4,121,56,0,56,177
03/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,1,10,0,11,0,4,47,2,53,10,0,10,63
03/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,13,0,13,0,4,27,0,31,18,0,18,49
03/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,42,0,42,0,3,74,0,77,30,0,30,107
03/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,49,0,51,0,2,68,0,70,24,0,24,94
03/29/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,6,25,0,2,61,0,63,0,5,77,6,88,44,0,44,132
03/30/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,18,0,18,0,6,32,0,38,54,0,54,92
03/31/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,64,2,66,0,6,72,2,80,44,0,44,124
04/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,3,97,0,100,0,7,114,0,121,46,0,46,167
04/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,1,0,1,0,2,37,0,39,0,0,0,39
04/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,2,35,0,0,36,0,36,0,6,63,2,71,2,0,2,73
04/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,1,42,0,43,0,5,69,0,74,10,0,10,84
04/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,2,0,2,0,9,25,0,34,0,0,0,34
04/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,11,0,0,11,0,15,26,2,43,36,0,36,79
04/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,10,14,1,25,0,1,9,3,13,0,11,23,4,38,20,0,20,58
04/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,3,74,0,77,0,6,102,0,108,106,0,106,214
04/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,47,0,49,0,4,61,0,65,52,0,52,117
04/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,2,13,0,15,0,8,28,0,36,70,0,70,106
04/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,79,0,79,0,3,102,0,105,42,0,42,147
04/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,2,11,2,15,0,6,29,2,37,26,0,26,63
04/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,10,0,10,28
04/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,2,10,0,12,0,5,24,0,29,0,0,0,29
04/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,1,0,1,0,5,15,0,20,0,0,0,20
04/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,0,0,0,0,0,2,34,2,38,0,0,0,38
04/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,0,0,0,0,0,30,0,30,0,0,0,30
04/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,17,0,17,0,2,36,0,38,0,0,0,38
04/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
04/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,7,40,0,1,9,2,12,0,4,39,9,52,54,0,54,106
04/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,0,81,1,82,0,6,102,2,110,18,0,18,128
04/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,2,69,4,75,0,5,90,6,101,28,0,28,129
04/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,2,47,1,50,0,8,72,3,83,46,0,46,129
04/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,7,24,0,0,65,1,66,0,0,82,8,90,48,4,52,142
04/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
04/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,1,38,0,39,0,5,75,0,80,0,0,0,80
04/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,5,75,1,81,0,9,87,1,97,32,0,32,129
04/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,77,16,93,0,3,81,16,100,38,0,38,138
04/29/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,0,5,0,5,0,0,24,4,28,0,0,0,28
04/30/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,50,2,52,0,1,65,2,68,36,0,36,104
05/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,7,48,0,55,0,11,78,0,89,20,0,20,109
05/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,3,107,0,110,0,6,127,0,133,28,0,28,161
05/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,2,75,4,81,0,8,95,4,107,32,0,32,139
05/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,8,69,3,80,0,10,86,3,99,62,0,62,161
05/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,5,80,0,85,0,7,106,0,113,90,0,90,203
05/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,5,67,0,72,0,8,80,0,88,84,0,84,172
05/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,3,101,0,104,0,4,122,0,126,56,0,56,182
05/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,3,50,0,53,0,5,88,0,93,38,0,38,131
05/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,1,61,0,62,0,2,90,0,92,44,2,46,138
05/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,2,20,0,22,0,5,26,1,32,20,0,20,52
05/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,41,4,47,0,2,47,4,53,16,0,16,69
05/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,3,62,2,67,0,4,76,2,82,36,0,36,118
05/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,3,63,6,72,0,9,70,8,87,70,0,70,157
05/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,3,55,4,62,0,3,82,4,89,62,0,62,151
05/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,3,26,0,7,7,0,14,0,12,25,3,40,6,8,14,54
05/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,44,0,46,0,3,55,0,58,20,0,20,78
05/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,6,42,0,48,0,8,67,2,77,42,0,42,119
05/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,3,44,0,47,0,6,55,0,61,0,0,0,61
05/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,5,20,0,9,40,0,49,0,9,55,5,69,12,0,12,81
05/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,2,71,0,73,0,3,92,0,95,46,0,46,141
05/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,5,42,0,47,0,6,64,0,70,26,0,26,96
05/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,5,40,0,45,0,11,60,0,71,30,0,30,101
05/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,5,41,0,46,0,7,56,0,63,50,0,50,113
05/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,28,0,29,0,1,37,0,38,32,0,32,70
05/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,11,0,15,0,4,36,0,40,46,0,46,86
05/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,12,0,13,0,1,22,0,23,0,0,0,23
05/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,40,0,40,0,1,57,2,60,2,0,2,62
05/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,35,0,37,0,4,46,0,50,2,0,2,52
05/29/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,3,18,6,27,0,8,28,8,44,0,0,0,44
05/30/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,50,0,50,0,0,57,0,57,22,0,22,79
05/31/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,6,18,26,0,2,21,18,41,12,0,12,53
06/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,19,0,19,0,2,32,0,34,4,0,4,38
06/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,6,25,2,33,0,9,33,2,44,54,0,54,98
06/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,49,0,49,0,0,69,0,69,22,0,22,91
06/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,41,5,46,0,0,59,5,64,0,0,0,64
06/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,1,68,1,70,0,2,86,2,90,20,0,20,110
06/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,36,0,36,87
06/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,21,0,21,0,0,33,2,35,4,0,4,39
06/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,29,0,35,0,6,36,0,42,40,0,40,82
06/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,2,0,2,22
06/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,24,1,25,0,0,41,1,42,30,0,30,72
06/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,0,0,0,56
06/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,8,22,0,6,23,10,39,0,6,37,18,61,0,0,0,61
06/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,45,0,47,0,2,59,0,61,6,0,6,67
06/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,5,26,2,33,0,13,30,2,45,16,0,16,61
06/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,39,0,42,0,3,46,0,49,16,0,16,65
06/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,22,0,22,94
06/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,4,72,0,76,0,4,74,2,80,32,0,32,112
06/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,1,24,0,25,0,2,34,4,40,14,0,14,54
06/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,39,2,41,0,1,47,2,50,4,0,4,54
06/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,5,36,0,41,0,6,42,0,48,32,0,32,80
06/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,36,0,37,0,1,43,0,44,22,0,22,66
06/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,28,0,30,0,2,33,0,35,16,0,16,51
06/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,65,1,69,0,3,71,1,75,40,0,40,115
06/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,36,0,39,0,3,48,0,51,10,0,10,61
06/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,1,1,0,0,9,1,10,2,0,2,12
06/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,4,38,0,42,0,4,48,2,54,18,0,18,72
06/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,9,0,11,0,2,12,0,14,0,0,0,14
06/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,1,41,7,49,0,7,50,7,64,22,0,22,86
06/29/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,54,0,55,0,1,61,0,62,42,0,42,104
06/30/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,28,0,34,0,6,34,0,40,22,0,22,62
07/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,49,0,50,0,1,61,0,62,54,0,54,116
07/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,1,24,0,25,0,1,30,2,33,12,0,12,45
07/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
07/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
07/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,0,0,0,18
07/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,14,0,14,33
07/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,2,0,2,51
07/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,4,59,9,72,0,4,65,11,80,18,0,18,98
07/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,7,53,2,62,0,7,56,2,65,44,8,52,117
07/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,3,54,4,61,0,3,62,9,74,30,0,30,104
07/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,116,0,119,0,3,123,0,126,30,0,30,156
07/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,2,50,2,54,0,2,62,6,70,2,0,2,72
07/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,48,0,54,0,7,57,0,64,22,0,22,86
07/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,26,6,33,0,1,44,6,51,20,0,20,71
07/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,49,0,51,0,2,61,0,63,14,0,14,77
07/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,52,3,57,0,2,60,3,65,10,2,12,77
07/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,10,43,3,56,0,10,55,7,72,14,0,14,86
07/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,4,68,1,73,0,4,75,5,84,18,0,18,102
07/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,2,36,4,42,0,2,47,8,57,12,0,12,69
07/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,54,0,57,0,3,66,0,69,14,0,14,83
07/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,19,35,6,60,0,19,41,6,66,6,0,6,72
07/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,2,2,72,0,76,2,2,81,0,85,26,0,26,111
07/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,52,2,55,0,1,65,2,68,14,0,14,82
07/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,46,5,51,0,0,54,6,60,12,0,12,72
07/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,23,0,24,0,1,30,0,31,4,0,4,35
07/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,18,2,20,0,0,27,6,33,12,0,12,45
07/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,1,28,0,29,0,2,33,0,35,4,0,4,39
07/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,70,0,70,140
07/29/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,35,0,37,0,2,49,0,51,66,0,66,117
07/30/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,27,3,32,0,2,36,3,41,12,0,12,53
07/31/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,5,34,5,44,0,5,45,8,58,16,0,16,74
08/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,30,0,32,0,2,34,0,36,0,0,0,36
08/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,2,34,2,38,0,14,37,2,53,8,0,8,61
08/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,0,0,0,42
08/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,3,62,0,65,0,3,70,2,75,4,0,4,79
08/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,58,0,63,0,5,68,0,73,6,0,6,79
08/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,19,2,21,0,2,31,2,35,0,0,0,35
08/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,21,4,25,0,0,34,4,38,6,0,6,44
08/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,22,0,24,0,2,36,0,38,0,0,0,38
08/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,0,0,0,38
08/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,40,0,41,0,1,48,0,49,2,0,2,51
08/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,30,0,36,0,6,36,0,42,2,0,2,44
08/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,71,0,74,0,4,77,0,81,0,0,0,81
08/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,5,92,0,97,0,5,109,0,114,54,0,54,168
08/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,11,25,0,2,57,3,62,0,2,71,14,87,42,0,42,129
08/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,25,0,28,0,3,38,0,41,12,0,12,53
08/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,4,53,3,60,0,6,64,4,74,22,0,22,96
08/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,10,0,13,0,3,25,0,28,44,0,44,72
08/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
08/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,9,0,11,0,4,17,0,21,0,0,0,21
08/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,53,0,53,0,0,62,2,64,38,0,38,102
08/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,4,21,0,3,41,0,44,0,5,56,4,65,68,0,68,133
08/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,38,1,41,0,3,53,1,57,20,0,20,77
08/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,17,33,0,0,11,0,11,0,1,26,17,44,0,0,0,44
08/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,7,67,4,78,0,9,72,4,85,48,0,48,133
08/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,10,16,2,28,0,0,39,0,39,0,10,55,2,67,32,0,32,99
08/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,6,80,0,86,0,7,91,2,100,108,0,108,208
08/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,32,2,0,34,0,34,12,0,46,40,0,40,86
08/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,26,2,28,0,2,34,2,38,20,0,20,58
08/29/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,12,0,12,40
08/30/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
08/31/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,0,40,0,40,0,0,56,4,60,18,0,18,78
09/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,2,66,9,77,0,3,85,11,99,38,0,38,137
09/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,3,79,0,82,0,10,88,2,100,76,0,76,176
09/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,1,60,2,63,0,5,73,2,80,8,0,8,88
09/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,5,52,1,58,0,11,69,1,81,0,0,0,81
