01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
09/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,22,0,22,0,0,43,0,43,4,0,4,47
09/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,8,0,8,0,2,17,0,19,0,0,0,19
09/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,30,0,30,0,0,57,0,57,68,0,68,125
09/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,0,5,0,5,0,2,15,4,21,0,0,0,21
09/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,10,0,10,0,0,33,0,33,10,0,10,43
09/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,31,0,31,0,2,39,0,41,24,0,24,65
09/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,4,2,22,0,28,0,5,55,1,61,4,7,77,1,89,30,0,30,119
09/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,8,13,0,21,0,10,26,2,38,30,2,32,70
09/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,12,30,0,3,45,0,48,0,3,63,12,78,32,0,32,110
09/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,4,24,0,0,44,0,44,0,1,63,4,68,84,0,84,152
09/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,5,56,2,63,0,9,67,2,78,50,0,50,128
09/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,61,0,65,0,5,78,0,83,0,0,0,83
09/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,2,45,0,47,0,5,77,2,84,32,0,32,116
09/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,3,46,1,50,0,11,69,1,81,22,0,22,103
09/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,16,86,0,102,0,4,79,0,83,0,20,165,0,185,66,0,66,251
09/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,2,44,0,2,54,0,56,0,8,90,2,100,6,0,6,106
09/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,33,0,41,0,8,48,0,56,50,0,50,106
09/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,42,0,42,0,4,61,0,65,42,0,42,107
09/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,27,0,27,0,4,48,0,52,18,0,18,70
09/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,2,16,0,18,0,5,34,2,41,0,0,0,41
09/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,0,0,0,0,0,4,21,2,27,0,0,0,27
09/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
09/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,1,0,0,1,0,8,29,2,39,0,0,0,39
09/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
09/29/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
09/30/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,22,2,30,0,1,44,6,51,0,7,66,8,81,14,0,14,95
10/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
10/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,0,2,2,0,12,47,2,61,0,0,0,61
10/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,35,122,0,157,0,0,0,0,0,0,35,122,0,157,0,0,0,157
10/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,0,1,2,3,0,25,25,2,52,0,0,0,52
10/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,0,0,0,19
10/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,60,0,60,0,0,76,0,76,56,0,56,132
10/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,89,1,93,0,3,108,1,112,58,0,58,170
10/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,87,0,87,0,5,104,0,109,38,0,38,147
10/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,4,9,31,0,44,0,2,32,0,34,4,11,63,0,78,20,0,20,98
10/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
10/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,10,28,2,40,0,0,29,0,29,0,10,57,2,69,8,0,8,77
10/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,51,0,51,0,2,65,0,67,36,0,36,103
10/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,40,0,40,0,1,51,0,52,52,0,52,104
10/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,3,59,0,62,0,6,74,0,80,54,0,54,134
10/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,8,54,2,64,0,16,67,2,85,4,8,12,97
10/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,9,39,3,51,0,4,57,1,62,0,13,96,4,113,36,0,36,149
10/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,3,49,0,52,0,18,83,0,101,0,0,0,101
10/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,14,43,0,2,55,0,57,0,7,79,14,100,54,10,64,164
10/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,3,11,0,2,31,0,33,0,3,38,3,44,0,0,0,44
10/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,9,41,2,52,0,11,53,2,66,34,0,34,100
10/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,9,12,3,24,0,5,53,1,59,0,14,65,4,83,35,2,37,120
10/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,4,40,0,44,0,8,62,3,73,24,0,24,97
10/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,7,32,0,5,56,1,62,0,11,75,8,94,24,10,34,128
10/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,5,16,0,2,53,2,57,0,2,64,7,73,20,0,20,93
10/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,2,12,0,14,0,5,36,2,43,16,0,16,59
10/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,0,0,0,6
10/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,0,0,0,0,0,0,14,3,17,0,0,0,17
10/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,11,0,11,0,4,39,0,43,4,0,4,47
10/29/2015,AHN,GA,ASO,ES,Federal Contract Tower,2,4,26,0,32,0,2,41,0,43,2,6,67,0,75,16,0,16,91
10/30/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,1,22,0,5,52,0,57,0,8,70,1,79,40,0,40,119
10/31/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,0,41,1,42,0,0,47,7,54,30,4,34,88
11/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,0,0,0,0,4,20,2,26,0,0,0,26
11/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
11/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,0,0,0,0,3,12,1,16,0,0,0,16
11/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
11/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
11/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,2,36,0,0,6,0,6,0,7,33,2,42,0,0,0,42
11/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,1,0,0,1,0,16,27,0,43,0,0,0,43
11/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,1,0,1,0,2,30,0,32,0,0,0,32
11/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,3,21,0,0,29,2,31,0,1,46,5,52,14,0,14,66
11/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,3,67,0,70,0,3,97,0,100,12,0,12,112
11/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,2,19,11,32,0,2,29,14,45,8,0,8,53
11/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,49,0,53,0,5,67,0,72,36,0,36,108
11/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,8,74,2,84,0,10,86,2,98,50,0,50,148
11/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,17,37,0,54,0,17,48,6,71,6,0,6,77
11/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,5,15,0,3,79,0,82,0,7,85,5,97,80,6,86,183
11/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,6,21,0,2,24,0,26,0,4,37,6,47,34,0,34,81
11/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
11/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,31,1,32,0,5,61,1,67,38,0,38,105
11/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,34,2,37,0,6,79,0,85,0,7,113,2,122,92,0,92,214
11/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,7,41,0,5,26,0,31,0,9,56,7,72,6,0,6,78
11/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,5,27,0,3,61,0,64,0,3,83,5,91,8,6,14,105
11/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,54,3,60,0,3,65,3,71,42,0,42,113
11/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,2,50,2,54,0,5,63,4,72,26,0,26,98
11/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,22,0,24,0,5,42,0,47,4,0,4,51
11/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,3,0,5,0,2,13,0,15,0,0,0,15
11/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,6,23,0,29,0,12,38,0,50,10,0,10,60
11/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,12,22,0,34,0,17,33,0,50,16,0,16,66
11/29/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,16,0,16,0,5,31,0,36,6,0,6,42
11/30/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,20,0,20,0,6,35,2,43,14,0,14,57
12/01/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/02/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,15,0,15,0,2,35,0,37,0,0,0,37
12/03/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,6,40,2,48,0,13,45,2,60,16,0,16,76
12/04/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,6,43,2,51,0,7,59,2,68,22,4,26,94
12/05/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,43,0,44,0,1,56,0,57,26,0,26,83
12/06/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,24,0,26,0,2,33,2,37,18,0,18,55
12/07/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,6,41,0,47,0,11,54,0,65,20,0,20,85
12/08/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,7,78,0,85,0,8,96,0,104,36,0,36,140
12/09/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,4,30,0,6,46,0,52,0,10,68,4,82,36,0,36,118
12/10/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,7,26,2,35,0,4,37,2,43,0,11,63,4,78,46,0,46,124
12/11/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,4,34,0,0,40,0,40,0,1,69,4,74,34,0,34,108
12/12/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,45,0,49,0,6,60,0,66,8,0,8,74
12/13/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,5,38,0,43,0,6,45,2,53,52,0,52,105
12/14/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,0,0,0,13
12/15/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,4,54,2,60,0,5,69,2,76,88,2,90,166
12/16/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,6,51,0,57,0,6,67,4,77,42,0,42,119
12/17/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/18/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,38,3,43,0,4,62,3,69,4,0,4,73
12/19/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,10,30,0,0,42,7,49,0,0,62,17,79,0,4,4,83
12/20/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,13,63,0,76,0,13,78,0,91,38,0,38,129
12/21/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,33,0,33,0,2,48,0,50,10,0,10,60
12/22/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
12/23/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/24/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/26/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,51,0,51,0,5,60,0,65,46,0,46,111
12/27/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,0,0,0,17
12/28/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
12/29/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,2,31,0,2,27,0,29,0,8,50,2,60,24,0,24,84
12/30/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/31/2015,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,5,0,5,0,0,27,0,27,0,0,0,27
01/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,37,0,37,0,5,48,0,53,40,0,40,93
01/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,44,0,46,0,6,56,0,62,40,0,40,102
01/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,4,45,0,49,0,5,68,0,73,44,0,44,117
01/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,32,0,36,0,4,44,0,48,50,0,50,98
01/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,1,0,12,2,15,0,4,45,0,49,1,4,57,2,64,30,0,30,94
01/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,1,40,6,47,0,3,50,10,63,16,0,16,79
01/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,7,42,2,51,0,10,54,2,66,18,0,18,84
01/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
01/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
01/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,4,52,0,56,0,4,79,0,83,6,0,6,89
01/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,5,38,2,45,0,7,61,4,72,6,2,8,80
01/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,6,46,0,52,0,13,65,0,78,4,0,4,82
01/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,7,56,4,67,0,11,81,5,97,2,2,4,101
01/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,46,0,48,0,5,59,0,64,20,0,20,84
01/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,21,0,22,0,5,33,0,38,26,0,26,64
01/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,34,0,35,0,2,50,0,52,14,0,14,66
01/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,4,37,0,41,0,11,46,0,57,22,0,22,79
01/20/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,24,0,24,0,2,40,0,42,8,0,8,50
01/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,10,19,1,30,0,0,0,0,0,0,10,19,1,30,0,0,0,30
01/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,1,1,0,8,1,1,10,0,0,0,10
01/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,72,2,74,0,1,92,2,95,54,0,54,149
01/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,6,50,0,56,0,10,70,0,80,66,0,66,146
01/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,0,28,3,31,0,1,40,7,48,26,0,26,74
01/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,4,25,0,29,0,7,48,0,55,2,0,2,57
01/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,2,37,0,39,0,4,60,2,66,10,0,10,76
01/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,13,26,2,41,0,4,38,0,42,0,17,64,2,83,10,0,10,93
01/30/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,6,94,0,100,0,9,116,0,125,60,0,60,185
01/31/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,3,35,0,38,0,8,44,0,52,34,0,34,86
02/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,2,10,0,12,0,2,27,4,33,0,0,0,33
02/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,20,0,20,0,2,38,2,42,0,0,0,42
02/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
02/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,3,19,0,0,38,3,41,0,3,51,6,60,58,10,68,128
02/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,57,0,59,0,4,87,0,91,28,0,28,119
02/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,3,66,0,69,0,4,77,0,81,32,0,32,113
02/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,4,36,0,40,0,5,69,0,74,20,0,20,94
02/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,7,1,11,0,6,14,1,21,4,0,4,25
02/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,16,2,18,0,0,25,3,28,0,0,0,28
02/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,34,1,37,0,3,49,1,53,16,0,16,69
02/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,1,52,0,53,0,3,80,0,83,34,0,34,117
02/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,1,56,0,57,0,8,74,0,82,4,0,4,86
02/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,6,38,0,44,0,12,50,0,62,2,0,2,64
02/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,2,52,0,54,0,9,62,0,71,0,0,0,71
02/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,34,0,34,0,0,61,0,61,16,0,16,77
02/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,9,52,0,61,0,11,69,1,81,16,0,16,97
02/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,58,2,62,0,3,81,2,86,52,2,54,140
02/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,9,45,11,65,0,16,74,13,103,10,0,10,113
02/20/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,7,27,0,34,0,11,49,2,62,4,0,4,66
02/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,1,9,0,10,0,5,38,0,43,0,0,0,43
02/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
02/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,2,2,0,0,11,2,13,0,0,0,13
02/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,8,0,8,0,3,24,2,29,0,0,0,29
02/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,5,24,0,29,0,8,51,0,59,46,0,46,105
02/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,6,35,0,3,39,0,42,0,9,62,6,77,26,0,26,103
02/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,5,43,0,48,0,7,70,0,77,62,0,62,139
02/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,5,31,0,36,0,10,38,2,50,16,0,16,66
03/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,2,38,8,48,0,5,56,8,69,10,0,10,79
03/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,3,29,4,36,0,6,43,4,53,2,0,2,55
03/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,39,2,45,0,5,57,2,64,2,0,2,66
03/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,4,26,0,0,33,3,36,0,5,50,7,62,16,0,16,78
03/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,4,50,0,54,0,9,70,1,80,18,0,18,98
03/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,10,41,0,4,36,1,41,0,6,65,11,82,12,0,12,94
03/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,25,0,30,0,5,34,0,39,20,0,20,59
03/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,45,0,47,0,6,64,0,70,68,0,68,138
03/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,5,29,0,34,0,8,48,0,56,10,0,10,66
03/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,4,20,0,24,0,6,36,4,46,4,0,4,50
03/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,4,66,2,72,0,9,96,2,107,32,0,32,139
03/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,40,0,42,0,3,60,0,63,26,0,26,89
03/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,8,31,0,0,12,2,14,0,2,33,10,45,0,4,4,49
03/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,17,0,19,0,2,30,0,32,2,0,2,34
03/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,8,45,0,53,0,9,63,0,72,14,4,18,90
03/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,2,27,2,31,0,4,58,4,66,56,2,58,124
03/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,5,47,2,54,0,10,61,2,73,24,0,24,97
03/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,7,40,0,6,50,0,56,0,6,83,7,96,72,6,78,174
