01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
03/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,17,0,17,0,1,28,0,29,6,0,6,35
03/20/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,2,19,2,23,0,9,39,2,50,26,0,26,76
03/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,9,44,0,53,0,12,64,0,76,16,0,16,92
03/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,52,0,54,0,3,70,0,73,8,0,8,81
03/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,9,48,1,58,0,11,69,1,81,36,0,36,117
03/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,2,23,0,25,0,8,44,0,52,6,0,6,58
03/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,2,33,0,35,0,4,76,0,80,52,0,52,132
03/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
03/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,27,2,29,0,2,65,2,69,8,0,8,77
03/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,11,71,3,85,0,11,90,3,104,84,0,84,188
03/30/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,5,59,2,66,0,9,74,2,85,38,0,38,123
03/31/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,12,0,12,0,0,41,0,41,0,0,0,41
04/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,2,0,2,0,3,32,0,35,0,0,0,35
04/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,12,33,0,4,35,9,48,0,4,56,21,81,22,0,22,103
04/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,58,0,59,0,6,88,0,94,96,0,96,190
04/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,3,37,3,43,0,6,54,3,63,22,0,22,85
04/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,10,40,0,50,0,11,63,0,74,34,0,34,108
04/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,2,70,1,73,0,4,88,2,94,78,0,78,172
04/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,1,22,3,26,0,8,32,3,43,28,0,28,71
04/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,6,42,0,48,0,9,60,0,69,4,0,4,73
04/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,4,32,0,36,0,4,55,0,59,0,0,0,59
04/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,4,34,0,0,33,0,33,0,3,60,4,67,10,0,10,77
04/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,1,8,0,9,0,1,27,0,28,14,0,14,42
04/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,25,0,27,0,2,43,0,45,42,0,42,87
04/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,2,36,8,46,0,8,59,8,75,16,8,24,99
04/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,29,2,32,0,4,43,2,49,4,2,6,55
04/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,2,15,0,17,0,7,50,0,57,8,0,8,65
04/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,4,42,0,46,0,5,62,0,67,32,0,32,99
04/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,2,28,0,2,46,0,48,0,8,66,2,76,8,0,8,84
04/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,5,100,1,106,0,8,118,1,127,24,0,24,151
04/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,7,55,2,64,0,10,88,2,100,20,0,20,120
04/20/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,4,38,0,42,0,6,54,2,62,72,0,72,134
04/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,5,15,1,21,0,9,37,4,50,4,0,4,54
04/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,11,2,13,0,5,30,2,37,0,0,0,37
04/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,71,0,73,0,2,84,0,86,44,0,44,130
04/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,47,2,51,0,5,67,2,74,14,0,14,88
04/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,6,24,0,30,0,9,33,0,42,26,0,26,68
04/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,6,21,0,8,71,0,79,0,12,82,6,100,50,0,50,150
04/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,7,67,2,76,0,14,93,2,109,16,0,16,125
04/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,5,12,0,17,0,7,31,0,38,2,0,2,40
04/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,5,24,0,4,61,1,66,0,8,76,6,90,8,2,10,100
04/30/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,5,18,0,23,0,6,23,0,29,16,0,16,45
05/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,4,0,4,0,1,32,0,33,0,0,0,33
05/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,42,0,42,0,2,49,0,51,20,0,20,71
05/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,2,59,1,62,0,5,66,1,72,42,0,42,114
05/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,4,66,1,71,0,12,78,1,91,22,0,22,113
05/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,32,0,32,0,5,54,0,59,0,0,0,59
05/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,5,22,0,2,84,1,87,0,3,100,6,109,42,2,44,153
05/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,11,47,0,58,0,12,69,2,83,35,0,35,118
05/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,42,0,44,0,2,54,0,56,12,0,12,68
05/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,3,66,0,69,0,6,81,4,91,68,0,68,159
05/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,74,0,78,0,6,88,0,94,74,0,74,168
05/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,15,50,4,69,0,21,72,4,97,90,0,90,187
05/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,3,51,2,56,0,13,73,2,88,78,0,78,166
05/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,5,32,0,3,43,7,53,0,8,65,12,85,60,0,60,145
05/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,18,26,0,3,29,0,32,0,5,35,18,58,50,8,58,116
05/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,4,35,4,43,0,12,51,4,67,6,0,6,73
05/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,4,50,0,54,0,10,71,2,83,86,4,90,173
05/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,4,24,0,0,0,0,0,0,3,17,4,24,0,0,0,24
05/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,33,2,35,0,5,52,2,59,68,0,68,127
05/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
05/20/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
05/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,0,0,0,17
05/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,4,24,0,0,30,6,36,0,4,46,10,60,6,4,10,70
05/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,1,38,0,39,0,5,65,0,70,68,0,68,138
05/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,1,0,0,1,0,1,13,1,15,54,0,54,69
05/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,2,31,0,6,45,0,51,0,7,73,2,82,76,0,76,158
05/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,4,54,2,60,0,7,68,4,79,44,0,44,123
05/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,44,0,44,0,2,66,0,68,32,0,32,100
05/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,50,0,50,0,4,60,0,64,26,0,26,90
05/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,20,0,20,66
05/30/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,2,15,0,17,0,7,36,0,43,2,0,2,45
05/31/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,1,46,0,47,0,2,59,2,63,16,0,16,79
06/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,34,0,34,0,1,44,0,45,44,0,44,89
06/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,32,0,32,0,4,65,0,69,40,0,40,109
06/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,8,23,4,35,0,1,58,0,59,0,9,81,4,94,54,0,54,148
06/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,35,2,47,0,10,42,2,54,22,0,22,76
06/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,12,10,8,30,0,0,3,2,5,0,12,13,10,35,0,0,0,35
06/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,22,0,22,48
06/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,3,68,2,73,0,4,84,2,90,60,0,60,150
06/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,6,80,0,86,0,11,99,2,112,28,0,28,140
06/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,6,93,1,100,0,6,107,5,118,48,0,48,166
06/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,10,20,0,5,62,4,71,0,5,72,14,91,48,0,48,139
06/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,4,28,0,32,0,5,33,0,38,0,0,0,38
06/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,28,0,30,0,2,39,0,41,54,0,54,95
06/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,42,0,44,0,6,58,0,64,62,0,62,126
06/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,39,0,39,0,3,44,0,47,20,0,20,67
06/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,6,69,0,75,0,12,90,0,102,90,0,90,192
06/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,2,65,5,72,0,2,79,8,89,76,0,76,165
06/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,8,16,0,6,40,3,49,0,6,48,11,65,42,0,42,107
06/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,4,0,6,0,4,24,0,28,4,0,4,32
06/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,5,23,0,5,29,1,35,0,9,43,6,58,4,0,4,62
06/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,2,43,1,46,0,2,61,2,65,12,0,12,77
06/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,6,46,2,54,0,9,59,2,70,36,0,36,106
06/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,59,0,61,0,3,74,0,77,70,0,70,147
06/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,7,49,5,61,0,9,73,5,87,52,0,52,139
06/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,5,47,0,52,0,5,68,0,73,20,0,20,93
06/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,18,0,20,0,2,44,0,46,10,0,10,56
06/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,32,0,32,0,3,46,0,49,10,0,10,59
06/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,18,0,18,0,0,32,0,32,50,0,50,82
06/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,55,1,57,0,4,67,1,72,42,0,42,114
06/30/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,27,0,29,0,3,50,0,53,24,0,24,77
07/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,31,0,33,0,2,42,0,44,12,0,12,56
07/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,5,49,0,54,0,5,66,0,71,32,0,32,103
07/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,23,0,25,0,2,30,0,32,8,0,8,40
07/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,4,26,0,30,0,6,30,0,36,0,0,0,36
07/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,17,0,19,0,4,29,0,33,10,0,10,43
07/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,39,4,43,0,2,49,4,55,0,0,0,55
07/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,1,31,2,34,0,6,44,2,52,40,0,40,92
07/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,68,0,72,0,6,78,0,84,4,0,4,88
07/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,7,30,0,37,0,13,40,0,53,20,0,20,73
07/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,3,33,2,38,0,9,44,2,55,6,10,16,71
07/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,46,2,52,0,4,54,2,60,78,0,78,138
07/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,4,46,2,52,0,5,53,3,61,28,0,28,89
07/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,53,0,63,0,10,67,0,77,24,0,24,101
07/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,7,82,4,93,0,11,96,4,111,30,0,30,141
07/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,2,48,0,50,0,2,63,2,67,22,0,22,89
07/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,76,0,78,0,3,84,0,87,40,0,40,127
07/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,0,6,1,7,0,2,13,5,20,20,0,20,40
07/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,0,36,0,36,0,3,51,4,58,22,0,22,80
07/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,70,4,76,0,2,76,4,82,42,8,50,132
07/20/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,3,55,2,60,0,3,71,3,77,16,0,16,93
07/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,69,0,73,0,6,82,0,88,24,0,24,112
07/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,12,29,0,3,22,0,25,0,3,39,12,54,0,0,0,54
07/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,8,24,0,16,32,0,48,0,20,44,8,72,14,4,18,90
07/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,7,23,0,1,28,1,30,0,2,43,8,53,10,8,18,71
07/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,55,1,58,0,2,74,1,77,72,0,72,149
07/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,8,23,0,9,71,0,80,0,10,85,8,103,62,0,62,165
07/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,2,40,1,43,0,2,47,2,51,88,0,88,139
07/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,8,38,0,46,0,11,51,0,62,40,0,40,102
07/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,8,26,5,39,0,2,31,3,36,0,10,57,8,75,20,0,20,95
07/30/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,28,0,30,0,4,35,0,39,20,0,20,59
07/31/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,8,24,0,3,49,5,57,0,4,64,13,81,6,0,6,87
08/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,3,43,0,46,0,10,53,2,65,28,0,28,93
08/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,24,0,24,0,2,32,0,34,16,0,16,50
08/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,35,0,35,0,1,58,0,59,38,0,38,97
08/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,25,1,26,0,6,50,1,57,58,0,58,115
08/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,13,0,13,0,4,33,0,37,6,0,6,43
08/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,1,37,0,38,0,2,42,0,44,30,0,30,74
08/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,8,34,0,2,33,0,35,0,7,54,8,69,10,0,10,79
08/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,0,22,0,22,0,3,37,2,42,34,0,34,76
08/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,29,0,29,0,0,57,0,57,12,0,12,69
08/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,16,0,18,0,4,35,0,39,16,0,16,55
08/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,28,2,33,0,3,47,2,52,18,0,18,70
08/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,18,0,18,0,0,28,2,30,0,0,0,30
08/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,34,0,34,0,2,65,0,67,20,0,20,87
08/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,43,0,45,0,3,52,0,55,28,0,28,83
08/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,3,31,0,34,0,7,36,0,43,62,0,62,105
08/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,28,4,32,0,2,44,4,50,28,0,28,78
08/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,2,54,2,58,0,16,54,2,72,12,0,12,84
08/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,3,63,0,66,0,5,74,0,79,24,0,24,103
08/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,3,26,0,4,49,0,53,0,6,70,3,79,32,0,32,111
08/20/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,32,0,33,0,3,39,0,42,10,0,10,52
08/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,3,28,0,3,19,3,25,0,10,37,6,53,10,0,10,63
08/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,4,48,0,52,0,6,54,0,60,40,0,40,100
08/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,3,26,0,29,0,7,39,2,48,68,2,70,118
08/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,5,43,0,48,0,9,60,0,69,4,0,4,73
08/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,60,0,62,0,6,67,0,73,58,0,58,131
08/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,11,40,0,7,43,0,50,0,13,66,11,90,30,0,30,120
08/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,57,0,58,0,1,68,0,69,28,0,28,97
08/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,35,5,41,0,7,38,13,58,0,8,73,18,99,18,0,18,117
08/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,29,2,35,0,4,36,2,42,34,0,34,76
08/30/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,6,31,4,41,0,7,46,4,57,16,12,28,85
08/31/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,4,37,2,43,0,8,64,2,74,8,0,8,82
09/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,8,52,2,62,0,10,73,4,87,20,2,22,109
09/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,1,0,1,0,4,20,0,24,0,0,0,24
09/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,27,0,35,0,8,32,0,40,6,0,6,46
09/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,43,0,45,0,2,53,0,55,22,0,22,77
09/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,35,0,37,0,2,62,0,64,18,0,18,82
09/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,43,0,45,0,4,52,0,56,66,0,66,122
09/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,3,31,2,36,0,7,56,2,65,12,0,12,77
09/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,35,2,39,0,4,53,2,59,8,0,8,67
09/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,38,69,0,4,32,0,36,0,9,58,38,105,32,20,52,157
09/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,2,28,0,30,0,4,70,0,74,2,0,2,76
09/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,27,0,29,0,2,52,0,54,0,0,0,54
09/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,4,14,0,18,0,7,21,4,32,44,0,44,76
09/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,27,0,30,0,3,39,0,42,34,0,34,76
09/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,43,1,46,0,6,58,1,65,40,0,40,105
09/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,3,26,0,6,70,2,78,0,8,91,5,104,66,0,66,170
09/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,4,20,19,9,52,0,6,43,5,54,4,26,62,14,106,38,0,38,144
09/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,2,26,0,28,0,22,38,0,60,16,0,16,76
09/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,3,33,0,0,7,3,10,0,7,30,6,43,0,0,0,43
09/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,1,25,0,0,38,1,39,0,7,55,2,64,4,0,4,68
09/20/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,30,0,30,0,2,48,2,52,102,0,102,154
09/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,3,30,0,33,0,8,42,0,50,54,0,54,104
09/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,8,13,3,24,0,5,38,3,46,0,13,51,6,70,24,0,24,94
09/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,4,8,39,5,56,0,11,43,2,56,4,19,82,7,112,2,0,2,114
09/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,4,4,29,1,38,0,2,34,1,37,4,6,63,2,75,14,0,14,89
09/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,3,18,0,21,0,11,38,0,49,6,0,6,55
09/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,4,22,0,26,0,5,31,2,38,32,0,32,70
09/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,33,0,35,0,5,53,0,58,30,0,30,88
09/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,8,43,0,51,0,12,68,0,80,28,0,28,108
09/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,3,58,0,61,0,3,83,0,86,46,0,46,132
