01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
09/30/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,5,46,0,51,0,19,96,0,115,2,0,2,117
10/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,2,17,98,0,117,0,4,58,0,62,2,21,156,0,179,96,0,96,275
10/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,5,46,0,51,0,19,100,0,119,6,0,6,125
10/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,56,0,60,0,4,67,0,71,34,0,34,105
10/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,16,27,0,1,87,2,90,0,3,96,18,117,50,12,62,179
10/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,47,2,50,0,3,65,2,70,10,0,10,80
10/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,36,4,42,0,4,34,0,38,0,6,70,4,80,16,0,16,96
10/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,13,55,0,0,5,0,5,0,5,42,13,60,0,0,0,60
10/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,5,0,6,0,4,19,0,23,8,0,8,31
10/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,9,41,0,50,0,9,64,0,73,12,0,12,85
10/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,5,92,0,97,0,9,101,0,110,24,0,24,134
10/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,14,82,0,96,0,15,105,0,120,52,2,54,174
10/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,8,49,0,57,0,10,57,3,70,30,2,32,102
10/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,11,29,0,5,55,0,60,0,7,71,11,89,68,6,74,163
10/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,5,54,0,6,68,5,79,0,12,111,10,133,48,0,48,181
10/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,10,83,6,99,0,0,8,0,8,0,10,91,6,107,30,0,30,137
10/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,11,46,2,59,0,2,59,4,65,0,13,105,6,124,18,0,18,142
10/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,82,0,84,0,4,93,0,97,92,0,92,189
10/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,72,0,74,0,4,87,0,91,42,0,42,133
10/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,88,1,90,0,5,104,1,110,56,0,56,166
10/20/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,9,20,1,30,0,3,83,1,87,0,12,103,2,117,56,0,56,173
10/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,24,0,26,0,6,45,0,51,34,0,34,85
10/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,28,0,28,0,0,50,0,50,10,0,10,60
10/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,4,26,0,4,39,0,43,0,8,57,4,69,8,0,8,77
10/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,7,78,0,85,0,12,93,0,105,96,0,96,201
10/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,1,27,0,7,85,1,93,0,13,105,2,120,84,2,86,206
10/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,12,57,2,71,0,18,71,2,91,82,0,82,173
10/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,2,39,0,8,48,0,56,0,14,79,2,95,54,0,54,149
10/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,4,4,15,0,23,0,5,63,0,68,4,9,78,0,91,34,0,34,125
10/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,7,31,2,40,0,9,41,2,52,8,0,8,60
10/30/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,7,56,0,63,0,9,76,0,85,16,0,16,101
10/31/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,4,59,0,63,0,7,77,2,86,104,0,104,190
11/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,4,29,0,33,0,10,48,2,60,14,2,16,76
11/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,5,53,5,63,0,7,66,5,78,156,0,156,234
11/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,4,58,0,62,0,15,78,0,93,62,0,62,155
11/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,4,3,24,6,37,0,4,37,0,41,4,7,61,6,78,2,0,2,80
11/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,1,45,0,46,0,5,52,0,57,22,0,22,79
11/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,4,40,8,52,0,4,51,12,67,40,0,40,107
11/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,3,22,0,6,33,3,42,0,6,52,6,64,40,0,40,104
11/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,7,49,0,56,0,7,59,4,70,130,0,130,200
11/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,8,45,1,54,0,10,60,2,72,140,0,140,212
11/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,26,0,26,0,2,54,0,56,68,0,68,124
11/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,15,68,6,89,0,3,33,1,37,0,18,101,7,126,2,0,2,128
11/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,17,77,2,96,0,4,26,1,31,0,21,103,3,127,62,2,64,191
11/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,1,18,0,19,0,14,76,0,90,10,0,10,100
11/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,0,0,0,0,2,28,0,30,76,0,76,106
11/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,20,0,20,0,0,50,0,50,64,6,70,120
11/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,2,46,3,51,0,2,69,5,76,100,8,108,184
11/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,8,38,0,46,0,11,51,0,62,104,0,104,166
11/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,42,1,46,0,3,77,1,81,0,6,119,2,127,100,0,100,227
11/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,16,0,18,0,5,36,0,41,0,1,1,42
11/20/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,4,33,0,37,0,9,40,2,51,34,0,34,85
11/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,5,46,1,52,0,11,62,1,74,76,0,76,150
11/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,4,44,0,48,0,9,54,2,65,90,0,90,155
11/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,41,0,42,0,5,66,0,71,30,0,30,101
11/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,15,0,17,0,2,21,0,23,0,0,0,23
11/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,34,0,36,0,2,46,0,48,12,0,12,60
11/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,68,0,71,0,4,60,3,67,0,7,128,3,138,0,0,0,138
11/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,5,52,2,59,0,14,103,2,119,20,0,20,139
11/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,2,65,0,67,0,3,75,2,80,108,0,108,188
11/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,6,0,6,0,7,30,0,37,8,0,8,45
11/30/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,38,0,38,50
12/01/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,74,0,76,0,2,90,0,92,84,0,84,176
12/02/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,123,0,125,0,6,144,0,150,76,0,76,226
12/03/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,66,0,68,0,4,82,0,86,62,0,62,148
12/04/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
12/05/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,0,0,0,0,1,17,2,20,0,0,0,20
12/06/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,8,19,4,31,0,0,0,0,0,0,8,19,4,31,0,0,0,31
12/07/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,5,0,5,0,3,22,0,25,0,0,0,25
12/08/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,2,72,0,74,0,6,94,2,102,70,0,70,172
12/09/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,1,118,0,119,0,4,136,2,142,12,4,16,158
12/10/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,8,109,4,121,0,9,132,4,145,36,0,36,181
12/11/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,64,0,64,0,2,78,0,80,56,0,56,136
12/12/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,3,31,0,0,9,0,9,0,4,33,3,40,40,0,40,80
12/13/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
12/14/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,64,0,64,93
12/15/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,0,61,0,61,0,5,83,2,90,24,0,24,114
12/16/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,4,74,0,78,0,11,92,0,103,34,0,34,137
12/17/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,0,0,2,0,2,21,0,23,4,0,4,27
12/18/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,4,0,4,13
12/19/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/20/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,42,0,42,0,2,67,0,69,10,0,10,79
12/21/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,2,77,0,79,0,2,110,0,112,64,0,64,176
12/22/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,3,22,0,7,45,0,52,0,8,63,3,74,22,0,22,96
12/23/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,4,40,0,44,0,11,52,0,63,32,0,32,95
12/24/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,11,0,12,0,1,17,0,18,8,0,8,26
12/25/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,1,7,0,8,0,9,9,0,18,20,0,20,38
12/26/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,0,0,0,0,0,1,16,2,19,0,0,0,19
12/27/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,2,2,0,4,0,8,15,0,23,0,0,0,23
12/28/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,83,0,85,0,2,97,0,99,42,0,42,141
12/29/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,16,0,16,42
12/30/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,4,47,2,53,0,9,61,2,72,6,0,6,78
12/31/2016,AHN,GA,ASO,ES,Federal Contract Tower,0,1,2,11,14,0,2,21,0,23,0,3,23,11,37,8,0,8,45
01/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,18,0,18,0,0,44,0,44,4,0,4,48
01/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,52,1,53,0,7,68,1,76,24,0,24,100
01/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,4,79,0,83,0,8,101,0,109,74,0,74,183
01/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,38,0,38,0,2,45,0,47,74,0,74,121
01/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,1,3,0,4,0,4,5,2,11,0,0,0,11
01/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,24,0,24,0,1,31,0,32,20,0,20,52
01/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,64,0,66,0,2,77,0,79,2,0,2,81
01/11/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,11,80,0,91,0,25,80,0,105,84,0,84,189
01/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,12,28,2,42,0,9,99,0,108,0,21,127,2,150,66,0,66,216
01/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,7,38,0,5,95,0,100,0,10,121,7,138,42,0,42,180
01/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,2,2,21,0,25,0,4,75,0,79,2,6,96,0,104,14,0,14,118
01/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,38,0,41,0,7,66,0,73,26,0,26,99
01/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,0,56,0,56,0,15,81,0,96,14,0,14,110
01/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,47,0,47,0,2,70,0,72,22,0,22,94
01/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,9,53,0,62,0,15,81,0,96,52,0,52,148
01/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,1,6,14,0,21,0,5,67,0,72,1,11,81,0,93,18,0,18,111
01/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,1,7,18,0,26,0,0,25,0,25,1,7,43,0,51,10,0,10,61
01/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
01/23/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,3,0,3,0,4,26,0,30,0,0,0,30
01/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,1,2,24,6,33,0,0,69,4,73,1,2,93,10,106,18,0,18,124
01/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,95,4,101,0,6,110,4,120,48,2,50,170
01/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,4,24,0,2,23,14,39,0,6,39,18,63,10,2,12,75
01/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,10,38,0,4,33,0,37,0,8,57,10,75,10,0,10,85
01/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,2,8,9,16,35,0,14,47,0,61,2,22,56,16,96,34,0,34,130
01/29/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,10,35,0,4,34,0,38,0,8,55,10,73,20,6,26,99
01/30/2017,AHN,GA,ASO,ES,Federal Contract Tower,2,2,20,2,26,0,4,58,0,62,2,6,78,2,88,34,0,34,122
01/31/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,6,24,0,7,65,2,74,0,9,81,8,98,82,0,82,180
02/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,4,58,0,62,0,9,71,0,80,62,0,62,142
02/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,4,28,0,3,48,2,53,0,10,65,6,81,16,4,20,101
02/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,3,48,0,51,0,10,75,0,85,44,0,44,129
02/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,3,21,0,21,81,6,108,0,24,96,9,129,54,12,66,195
02/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,0,23,3,26,0,2,36,6,44,16,34,50,94
02/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,1,3,25,0,29,0,0,29,3,32,1,3,54,3,61,70,0,70,131
02/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,6,23,0,2,50,1,53,0,4,65,7,76,74,0,74,150
02/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,0,0,2,2,0,1,19,4,24,0,0,0,24
02/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,1,26,1,28,0,2,44,3,49,6,0,6,55
02/10/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,7,82,0,89,0,11,94,0,105,40,0,40,145
02/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,4,43,0,0,0,0,0,0,5,34,4,43,0,0,0,43
02/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,1,2,4,1,8,0,2,75,1,78,1,4,79,2,86,56,10,66,152
02/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,4,60,0,64,0,9,81,0,90,52,0,52,142
02/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,21,0,21,0,8,33,0,41,32,0,32,73
02/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,1,74,8,83,0,3,90,9,102,24,0,24,126
02/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,1,4,26,2,33,0,15,109,0,124,1,19,135,2,157,26,0,26,183
02/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,1,3,20,6,30,0,0,33,0,33,1,3,53,6,63,94,0,94,157
02/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,67,0,68,0,2,87,0,89,72,0,72,161
02/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,4,95,0,99,0,9,106,0,115,118,0,118,233
02/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,43,0,43,0,6,58,0,64,68,0,68,132
02/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,1,32,0,0,22,0,22,0,7,46,1,54,26,0,26,80
02/23/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,4,74,0,78,0,7,94,0,101,130,0,130,231
02/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,5,32,0,37,0,9,54,0,63,2,0,2,65
02/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,7,33,0,40,0,10,54,0,64,8,0,8,72
02/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,7,53,0,60,0,11,76,0,87,38,0,38,125
02/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,1,29,0,30,0,1,39,4,44,60,0,60,104
02/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,5,29,0,2,68,2,72,0,2,92,7,101,82,0,82,183
03/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,10,0,12,0,6,34,0,40,6,0,6,46
03/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,41,2,43,0,2,61,2,65,64,2,66,131
03/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,3,49,0,52,0,6,80,2,88,40,0,40,128
03/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,6,68,0,74,0,7,76,0,83,38,0,38,121
03/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,8,63,0,71,0,12,83,0,95,26,0,26,121
03/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,6,19,0,2,48,4,54,0,3,60,10,73,48,0,48,121
03/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,2,14,0,16,0,3,25,2,30,18,0,18,48
03/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,2,50,4,56,0,8,60,4,72,12,0,12,84
03/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,10,76,0,86,0,16,88,0,104,34,0,34,138
03/10/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,4,24,4,32,0,5,43,6,54,16,0,16,70
03/11/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,2,58,0,60,0,7,63,0,70,32,0,32,102
03/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,2,2,4,0,2,18,2,22,1,0,1,23
03/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,14,0,14,0,4,32,0,36,0,0,0,36
03/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,1,27,0,28,0,5,48,0,53,40,0,40,93
03/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,3,33,0,1,35,0,36,0,4,62,3,69,16,2,18,87
03/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,7,62,0,69,0,18,82,0,100,60,0,60,160
03/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,11,27,2,40,0,4,74,0,78,0,15,101,2,118,38,0,38,156
03/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,6,21,0,0,9,8,17,0,0,24,14,38,0,28,28,66
03/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,30,4,35,0,3,57,1,61,0,4,87,5,96,48,0,48,144
03/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,6,64,2,72,0,8,72,2,82,124,0,124,206
03/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,8,52,0,60,0,9,65,0,74,34,0,34,108
03/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,34,0,34,55
03/23/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,3,81,2,86,0,5,108,4,117,44,6,50,167
03/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,84,0,86,0,4,114,0,118,40,0,40,158
03/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,11,29,0,0,0,0,0,0,5,13,11,29,34,16,50,79
03/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,13,46,0,0,24,3,27,0,2,55,16,73,18,0,18,91
03/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,40,0,40,70
03/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,2,18,0,20,0,9,27,0,36,12,0,12,48
03/29/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,11,70,0,81,0,15,102,0,117,30,0,30,147
03/30/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,5,18,0,23,0,9,37,2,48,14,0,14,62
03/31/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,1,10,5,16,0,3,17,8,28,0,0,0,28
04/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,5,97,0,102,0,7,119,0,126,68,0,68,194
04/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,26,3,35,0,6,61,5,72,0,12,87,8,107,24,0,24,131
04/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
04/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,3,63,0,66,0,5,83,2,90,18,0,18,108
04/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
04/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,1,4,2,7,0,11,27,2,40,0,1,1,41
04/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,4,42,9,55,0,9,62,10,81,20,0,20,101
04/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,10,79,0,89,0,10,102,0,112,14,0,14,126
04/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,2,57,2,61,0,5,82,2,89,4,0,4,93
04/10/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,5,64,2,71,0,11,87,2,100,30,0,30,130
04/11/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,3,62,1,66,0,7,74,1,82,54,0,54,136
04/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,3,38,0,7,46,2,55,0,12,76,5,93,22,2,24,117
