01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
04/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,7,66,26,99,0,9,97,26,132,16,0,16,148
04/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,14,31,2,47,0,6,57,0,63,0,20,88,2,110,8,0,8,118
04/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,48,0,52,0,4,65,0,69,24,0,24,93
04/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,3,15,0,18,0,6,35,0,41,0,0,0,41
04/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,2,32,0,34,0,8,60,0,68,22,0,22,90
04/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,24,0,24,0,1,42,0,43,8,0,8,51
04/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,0,0,0,0,8,34,0,42,0,0,0,42
04/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,8,50,0,58,0,12,63,0,75,0,0,0,75
04/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,4,48,1,53,0,9,73,2,84,10,0,10,94
04/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,44,0,45,0,4,64,0,68,32,0,32,100
04/23/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,1,0,1,0,6,24,0,30,0,0,0,30
04/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
04/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,35,6,45,0,0,39,1,40,0,4,74,7,85,12,0,12,97
04/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,1,66,0,67,0,8,90,0,98,18,0,18,116
04/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,3,1,4,0,1,25,1,27,0,0,0,27
04/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,1,20,0,21,0,3,52,2,57,36,0,36,93
04/29/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,2,107,0,109,0,13,111,0,124,28,0,28,152
04/30/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,17,8,27,0,8,23,8,39,6,0,6,45
05/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,6,0,6,20
05/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,4,22,0,4,41,2,47,0,9,54,6,69,22,0,22,91
05/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,3,52,3,58,0,7,66,4,77,22,0,22,99
05/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,5,6,11,0,7,28,6,41,0,0,0,41
05/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,38,2,46,0,0,6,0,6,0,6,44,2,52,6,0,6,58
05/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,1,17,0,18,0,10,33,0,43,0,0,0,43
05/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,2,31,2,35,0,4,51,3,58,8,18,26,84
05/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,1,62,0,63,0,1,88,0,89,16,0,16,105
05/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,2,62,1,65,0,3,89,2,94,72,4,76,170
05/10/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,2,66,2,70,0,6,79,2,87,18,0,18,105
05/11/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,43,0,43,0,6,57,0,63,26,0,26,89
05/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,4,68,0,72,0,5,100,0,105,60,0,60,165
05/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
05/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,47,0,49,0,4,66,0,70,10,0,10,80
05/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,4,23,0,0,55,0,55,0,5,69,4,78,2,0,2,80
05/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,3,71,0,74,0,5,100,0,105,38,0,38,143
05/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,2,24,3,29,0,5,51,5,61,4,0,4,65
05/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,22,2,24,0,2,50,2,54,6,0,6,60
05/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,8,17,0,4,71,0,75,0,5,79,8,92,24,4,28,120
05/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,26,14,42,0,4,41,14,59,10,0,10,69
05/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
05/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,5,0,5,0,14,23,0,37,2,0,2,39
05/23/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,2,0,2,0,13,21,0,34,0,0,0,34
05/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,1,2,0,3,0,17,17,0,34,0,0,0,34
05/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,16,0,16,0,9,36,0,45,6,0,6,51
05/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,3,42,0,45,0,8,64,0,72,4,0,4,76
05/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,46,0,46,0,0,63,0,63,10,0,10,73
05/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,7,0,9,0,4,18,0,22,6,0,6,28
05/29/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,21,0,21,0,6,36,0,42,2,0,2,44
05/30/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,2,22,2,26,0,7,31,2,40,10,0,10,50
05/31/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,1,39,0,40,0,5,62,0,67,22,1,23,90
06/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,3,36,0,39,0,3,60,0,63,38,0,38,101
06/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,45,2,47,0,4,82,2,88,52,0,52,140
06/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,2,46,0,48,0,9,53,0,62,22,0,22,84
06/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,7,0,9,0,2,20,0,22,18,0,18,40
06/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
06/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,13,2,17,0,2,35,2,39,0,0,0,39
06/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,2,38,1,41,0,9,56,1,66,18,4,22,88
06/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,34,0,36,0,2,48,0,50,10,0,10,60
06/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,4,65,0,69,0,7,81,0,88,34,0,34,122
06/10/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,28,0,30,0,4,35,0,39,38,0,38,77
06/11/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,12,0,14,0,4,28,0,32,8,0,8,40
06/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,19,2,21,0,0,40,2,42,26,0,26,68
06/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,25,4,36,0,3,35,0,38,0,10,60,4,74,34,0,34,108
06/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,3,50,2,55,0,5,77,4,86,50,0,50,136
06/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,2,36,3,41,0,2,51,5,58,30,0,30,88
06/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,12,0,12,0,4,32,1,37,8,0,8,45
06/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,26,0,28,0,4,39,0,43,36,0,36,79
06/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,0,0,0,32
06/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,19,0,23,0,6,29,0,35,6,0,6,41
06/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
06/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,3,0,3,0,2,35,0,37,0,0,0,37
06/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,0,0,0,20
06/23/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,7,33,0,0,45,2,47,0,4,67,9,80,14,0,14,94
06/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,2,0,2,0,3,16,0,19,2,0,2,21
06/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,3,57,0,60,0,4,73,0,77,10,0,10,87
06/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,33,0,35,0,4,43,0,47,18,0,18,65
06/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,0,72,0,72,0,1,92,1,94,94,0,94,188
06/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,1,87,0,88,0,3,102,2,107,54,0,54,161
06/29/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,15,2,17,0,0,31,2,33,28,0,28,61
06/30/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
07/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,6,0,6,0,4,25,0,29,14,0,14,43
07/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,0,0,0,22
07/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,16,0,16,36
07/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,14,0,14,36
07/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,35,0,35,0,2,53,0,55,24,0,24,79
07/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,4,52,0,56,0,4,59,2,65,52,0,52,117
07/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,0,32,0,32,0,1,45,2,48,20,0,20,68
07/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,30,0,30,89
07/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,7,8,20,0,2,62,0,64,0,7,69,8,84,10,0,10,94
07/10/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,0,21,1,22,0,2,34,4,40,10,0,10,50
07/11/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,34,0,34,0,3,48,0,51,18,0,18,69
07/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,51,0,55,0,8,69,0,77,50,0,50,127
07/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,1,66,0,67,0,3,81,2,86,30,0,30,116
07/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,46,0,46,0,3,64,0,67,36,0,36,103
07/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,30,12,42,0,0,43,12,55,26,0,26,81
07/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,6,27,0,0,14,4,18,0,2,33,10,45,16,0,16,61
07/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,1,17,0,18,0,4,28,1,33,0,0,0,33
07/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,5,26,0,1,35,1,37,0,3,54,6,63,42,0,42,105
07/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,3,58,2,63,0,5,83,2,90,22,0,22,112
07/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,6,70,3,79,0,7,91,3,101,58,0,58,159
07/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,5,19,0,0,40,9,49,0,0,54,14,68,20,0,20,88
07/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,31,0,32,0,2,45,0,47,26,0,26,73
07/23/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,0,18,9,27,0,3,34,10,47,0,0,0,47
07/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,8,0,8,35
07/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,28,2,32,0,5,39,2,46,4,0,4,50
07/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,22,0,24,0,2,43,0,45,36,0,36,81
07/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,20,0,22,0,4,44,0,48,34,0,34,82
07/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,13,0,13,0,0,34,0,34,6,0,6,40
07/29/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,9,24,0,33,0,13,32,0,45,26,0,26,71
07/30/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,29,0,33,0,4,40,0,44,2,0,2,46
07/31/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,6,28,0,34,0,6,42,2,50,44,0,44,94
08/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,1,48,0,49,0,2,69,1,72,10,0,10,82
08/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,33,1,39,0,5,44,1,50,10,0,10,60
08/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,2,34,0,36,0,8,48,0,56,10,0,10,66
08/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,5,16,0,21,0,8,34,2,44,8,0,8,52
08/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,2,45,0,47,0,7,60,0,67,14,0,14,81
08/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,24,5,29,0,2,43,5,50,18,0,18,68
08/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,6,0,6,0,3,27,0,30,18,0,18,48
08/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,0,2,2,0,2,20,2,24,0,0,0,24
08/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,1,0,1,0,9,17,0,26,0,0,0,26
08/10/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,4,0,4,0,1,18,0,19,24,0,24,43
08/11/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,16,0,16,0,2,35,2,39,20,0,20,59
08/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,1,27,0,28,0,2,44,0,46,22,0,22,68
08/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,0,23,0,23,0,1,38,4,43,10,0,10,53
08/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,6,0,6,0,2,19,2,23,0,0,0,23
08/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,4,58,0,62,0,14,68,2,84,10,0,10,94
08/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,1,58,0,59,0,2,76,0,78,34,0,34,112
08/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,8,41,0,0,29,0,29,0,3,59,8,70,40,14,54,124
08/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,6,50,0,56,0,7,69,0,76,16,0,16,92
08/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,6,64,0,70,0,9,85,0,94,44,0,44,138
08/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,3,37,0,40,0,5,50,4,59,12,0,12,71
08/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,5,26,0,0,70,8,78,0,1,90,13,104,60,0,60,164
08/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,5,58,0,63,0,6,81,0,87,60,0,60,147
08/23/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,6,57,0,63,0,9,70,2,81,10,0,10,91
08/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,4,14,0,7,58,0,65,0,8,67,4,79,30,0,30,109
08/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,0,44,2,46,0,6,68,4,78,36,0,36,114
08/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,1,30,0,31,0,1,53,1,55,30,0,30,85
08/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,21,0,21,0,0,36,1,37,0,2,2,39
08/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,3,40,1,44,0,4,50,1,55,16,0,16,71
08/29/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,19,2,0,21,0,3,64,0,67,0,22,66,0,88,52,0,52,140
08/30/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,2,37,12,51,0,2,50,14,66,72,0,72,138
08/31/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,3,0,3,0,0,22,0,22,0,0,0,22
09/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,9,0,10,0,4,23,0,27,0,0,0,27
09/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,77,0,77,0,2,106,0,108,8,0,8,116
09/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,67,0,69,0,4,87,0,91,46,0,46,137
09/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,46,0,46,0,0,65,0,65,14,0,14,79
09/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,71,0,74,0,3,84,0,87,56,0,56,143
09/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,28,0,30,0,4,41,0,45,80,0,80,125
09/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,2,4,28,0,34,0,0,80,2,82,2,4,108,2,116,42,0,42,158
09/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,5,12,32,0,49,0,9,71,0,80,5,21,103,0,129,50,0,50,179
09/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,27,0,29,0,2,37,0,39,38,0,38,77
09/10/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,0,6,0,6,0,16,39,0,55,2,0,2,57
09/11/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,2,5,0,7,0,16,14,0,30,0,0,0,30
09/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,10,4,21,0,0,63,0,63,0,7,73,4,84,70,4,74,158
09/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,5,28,0,4,54,4,62,0,8,73,9,90,60,0,60,150
09/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,42,28,74,0,5,75,0,80,0,9,117,28,154,52,0,52,206
09/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,4,65,0,69,0,8,87,0,95,88,0,88,183
09/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,37,17,56,0,0,69,0,69,0,2,106,17,125,44,0,44,169
09/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,8,41,0,49,0,9,51,2,62,22,0,22,84
09/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,7,70,2,79,0,7,97,2,106,42,0,42,148
09/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,50,0,52,0,4,64,0,68,18,0,18,86
09/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,4,58,0,62,0,6,81,0,87,64,0,64,151
09/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,1,7,38,0,46,0,2,43,0,45,1,9,81,0,91,10,0,10,101
09/23/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,12,70,0,82,0,5,62,0,67,0,17,132,0,149,52,0,52,201
09/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,10,49,7,66,0,2,53,1,56,0,12,102,8,122,0,0,0,122
09/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,6,65,2,73,0,7,76,2,85,44,0,44,129
09/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,5,50,3,58,0,7,71,4,82,44,0,44,126
09/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,3,65,0,68,0,8,84,0,92,82,0,82,174
09/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,10,70,2,82,0,13,87,4,104,52,0,52,156
09/29/2017,AHN,GA,ASO,ES,Federal Contract Tower,4,4,24,0,32,0,4,80,0,84,4,8,104,0,116,50,0,50,166
09/30/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,12,35,0,2,76,3,81,0,4,97,15,116,22,36,58,174
10/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,6,28,0,2,22,0,24,0,5,41,6,52,8,0,8,60
10/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,59,0,61,0,4,66,0,70,32,0,32,102
10/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,5,52,0,57,0,7,67,2,76,80,0,80,156
10/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,4,61,1,66,0,7,85,2,94,30,0,30,124
10/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,7,125,0,132,0,13,141,2,156,78,0,78,234
10/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,4,2,30,0,36,0,2,112,0,114,4,4,142,0,150,36,0,36,186
10/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,6,8,19,0,33,0,0,8,0,8,6,8,27,0,41,0,0,0,41
10/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
10/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,10,0,10,37
10/10/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,9,0,9,0,2,32,0,34,0,0,0,34
10/11/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,53,2,55,0,3,66,4,73,42,0,42,115
10/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,2,60,0,62,0,8,83,1,92,66,0,66,158
10/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,9,41,4,54,0,1,14,2,17,0,10,55,6,71,12,0,12,83
10/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,1,9,74,0,84,0,3,52,0,55,1,12,126,0,139,26,0,26,165
10/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,8,0,8,0,10,69,0,79,4,0,4,83
10/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,29,0,29,0,4,54,0,58,38,0,38,96
10/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,3,106,3,112,0,9,115,5,129,56,6,62,191
10/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,4,87,13,104,0,5,104,15,124,16,0,16,140
10/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,4,60,0,64,0,10,94,2,106,58,0,58,164
10/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,9,19,35,0,10,103,5,118,0,17,112,24,153,65,0,65,218
10/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,5,12,0,2,87,1,90,0,2,94,6,102,34,0,34,136
10/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,3,25,0,1,29,4,34,0,1,51,7,59,40,0,40,99
10/23/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,1,0,3,0,3,6,0,9,0,0,0,9
