01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
10/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,6,24,0,3,37,0,40,0,6,52,6,64,30,0,30,94
10/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,2,43,0,45,0,9,70,0,79,52,0,52,131
10/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,2,61,0,63,0,10,96,0,106,80,0,80,186
10/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,4,3,27,0,34,0,3,78,0,81,4,6,105,0,115,118,0,118,233
10/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,27,0,27,0,4,41,0,45,120,0,120,165
10/29/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,2,4,0,6,0,9,27,0,36,0,0,0,36
10/30/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,4,52,0,56,0,8,66,0,74,24,0,24,98
10/31/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,5,62,0,67,0,7,75,0,82,56,0,56,138
11/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,51,4,55,0,3,67,4,74,2,0,2,76
11/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,10,36,0,3,53,4,60,0,5,77,14,96,48,2,50,146
11/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,12,45,9,66,0,2,87,0,89,0,14,132,9,155,44,8,52,207
11/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,16,72,0,88,0,1,27,6,34,0,17,99,6,122,94,2,96,218
11/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,31,0,31,0,11,75,0,86,32,0,32,118
11/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,4,24,0,28,0,6,35,0,41,48,0,48,89
11/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,19,0,19,0,4,63,0,67,72,0,72,139
11/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,0,0,0,26
11/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
11/10/2017,AHN,GA,ASO,ES,Federal Contract Tower,4,3,21,4,32,0,2,68,0,70,4,5,89,4,102,20,0,20,122
11/11/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,30,0,30,0,0,48,0,48,0,0,0,48
11/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
11/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,3,40,2,45,0,7,63,4,74,33,0,33,107
11/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,2,50,0,52,0,5,81,0,86,66,0,66,152
11/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,2,62,0,64,0,9,91,2,102,76,10,86,188
11/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,9,68,0,77,0,13,101,0,114,68,0,68,182
11/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,8,45,0,4,66,0,70,0,10,97,8,115,16,0,16,131
11/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,4,10,79,0,93,1,2,108,0,111,5,12,187,0,204,26,0,26,230
11/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,50,2,57,0,0,35,2,37,0,5,85,4,94,14,0,14,108
11/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,2,31,0,3,37,0,40,0,4,65,2,71,14,0,14,85
11/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,4,44,0,48,0,7,46,2,55,100,0,100,155
11/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,44,0,46,0,4,64,0,68,64,0,64,132
11/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,67,0,71,0,6,92,0,98,48,0,48,146
11/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,39,0,40,0,5,54,0,59,11,0,11,70
11/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,3,32,2,37,0,9,64,2,75,0,0,0,75
11/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,5,51,0,56,0,7,67,0,74,22,0,22,96
11/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,49,0,51,0,2,61,0,63,47,0,47,110
11/29/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,2,31,0,33,0,3,46,2,51,40,0,40,91
11/30/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,1,24,0,0,26,1,27,0,7,42,2,51,46,0,46,97
12/01/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,2,15,5,22,0,4,37,7,48,66,0,66,114
12/02/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,0,10,0,10,0,2,21,1,24,0,0,0,24
12/03/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,9,34,0,3,28,3,34,0,5,51,12,68,0,0,0,68
12/04/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,6,48,1,55,0,8,62,3,73,66,0,66,139
12/05/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,1,14,0,15,0,5,36,2,43,0,0,0,43
12/06/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,2,13,0,15,0,3,32,2,37,7,2,9,46
12/07/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,31,0,31,0,2,49,0,51,96,0,96,147
12/08/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
12/09/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,12,0,12,25
12/10/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,3,36,0,39,0,9,55,0,64,10,0,10,74
12/11/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,2,63,2,67,0,3,73,2,78,56,10,66,144
12/12/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,3,21,0,1,23,0,24,0,7,35,3,45,0,0,0,45
12/13/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,40,0,41,0,3,57,0,60,64,4,68,128
12/14/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,4,57,4,65,0,14,66,4,84,62,3,65,149
12/15/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,33,0,33,0,5,51,0,56,10,0,10,66
12/16/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,45,0,45,96
12/17/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,19,0,19,0,0,38,0,38,38,0,38,76
12/18/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,53,0,53,66
12/19/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,0,0,0,0,0,2,20,6,28,27,5,32,60
12/20/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,8,0,8,26
12/21/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,2,0,2,18
12/22/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,2,1,0,3,0,11,19,0,30,0,0,0,30
12/23/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/24/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/25/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,8,0,8,15
12/26/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,74,0,74,0,2,94,0,96,52,0,52,148
12/27/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,48,0,48,76
12/28/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,47,0,48,0,3,68,0,71,40,0,40,111
12/29/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,96,0,97,0,2,105,0,107,48,0,48,155
12/30/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,3,59,0,62,0,9,76,0,85,56,0,56,141
12/31/2017,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,14,0,16,0,2,20,0,22,28,0,28,50
01/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
01/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,1,16,0,17,0,14,31,0,45,4,0,4,49
01/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,26,0,26,0,2,37,0,39,17,0,17,56
01/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,6,21,0,27,0,8,36,0,44,0,0,0,44
01/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,18,37,0,1,40,0,41,0,6,54,18,78,34,2,36,114
01/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,17,25,0,1,38,0,39,0,3,44,17,64,35,0,35,99
01/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,8,88,0,96,0,12,98,0,110,92,0,92,202
01/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,10,0,10,18
01/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,20,0,20,0,5,34,0,39,67,6,73,112
01/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,43,0,43,0,3,64,0,67,99,8,107,174
01/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
01/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
01/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,18,0,18,0,2,26,0,28,0,0,0,28
01/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,3,62,0,65,0,3,88,0,91,24,0,24,115
01/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,3,60,0,63,0,7,77,0,84,64,0,64,148
01/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,6,49,0,55,0,9,72,4,85,49,0,49,134
01/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,10,0,10,0,4,18,0,22,0,0,0,22
01/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,38,1,39,0,1,64,1,66,13,0,13,79
01/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,86,0,86,0,4,106,0,110,53,0,53,163
01/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,8,25,0,5,88,5,98,0,5,105,13,123,156,6,162,285
01/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,15,29,0,6,84,1,91,0,7,97,16,120,58,0,58,178
01/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,2,3,30,2,37,0,0,8,0,8,2,3,38,2,45,2,0,2,47
01/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,2,23,0,25,0,2,55,2,59,36,4,40,99
01/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,4,43,2,49,0,5,72,2,79,33,0,33,112
01/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,0,80,0,80,0,5,101,2,108,88,10,98,206
01/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,9,37,0,3,71,0,74,0,10,92,9,111,74,0,74,185
01/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,12,0,12,0,4,22,0,26,60,0,60,86
01/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,0,0,0,15
01/29/2018,AHN,GA,ASO,ES,Federal Contract Tower,2,2,30,4,38,0,0,36,1,37,2,2,66,5,75,18,0,18,93
01/30/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,54,0,54,74
01/31/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,2,39,0,2,57,1,60,0,5,91,3,99,38,0,38,137
02/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,36,0,36,0,3,54,0,57,32,0,32,89
02/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,6,50,0,56,0,14,73,0,87,68,0,68,155
02/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,83,0,83,0,2,99,0,101,76,0,76,177
02/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,1,39,0,40,0,3,66,2,71,106,0,106,177
02/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,0,0,0,0,5,37,0,42,64,0,64,106
02/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
02/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,74,0,74,0,5,97,0,102,24,0,24,126
02/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,8,18,3,29,0,1,31,0,32,0,9,49,3,61,25,0,25,86
02/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,9,1,8,18,0,0,0,0,0,0,9,1,8,18,0,0,0,18
02/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,6,27,0,0,14,1,15,0,2,33,7,42,42,0,42,84
02/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,1,16,0,17,0,5,24,0,29,14,0,14,43
02/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,13,0,13,0,1,21,0,22,22,4,26,48
02/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,0,7,2,9,0,3,28,3,34,2,3,5,39
02/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,1,3,25,0,29,0,0,16,0,16,1,3,41,0,45,4,0,4,49
02/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,11,0,11,0,5,31,0,36,6,0,6,42
02/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,79,0,79,0,9,101,0,110,30,0,30,140
02/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,0,0,0,0,0,33,0,33,0,0,0,33
02/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,4,0,4,0,1,18,0,19,6,0,6,25
02/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,0,38,0,38,0,5,58,2,65,28,0,28,93
02/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,0,28,5,33,0,4,51,7,62,78,0,78,140
02/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,5,33,0,38,0,10,64,0,74,3,0,3,77
02/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,59,0,59,0,5,81,0,86,24,0,24,110
02/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,5,0,5,0,3,21,0,24,4,0,4,28
02/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,26,0,26,0,0,47,0,47,38,0,38,85
02/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,1,6,26,3,36,0,1,78,1,80,1,7,104,4,116,16,0,16,132
02/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,0,0,0,0,4,40,0,44,0,0,0,44
03/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
03/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,48,0,48,0,5,75,0,80,10,0,10,90
03/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,1,99,2,102,0,1,127,2,130,104,0,104,234
03/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,7,36,0,4,96,1,101,0,6,123,8,137,34,10,44,181
03/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,79,0,81,0,2,106,0,108,62,0,62,170
03/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
03/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,36,0,36,0,5,51,0,56,20,0,20,76
03/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,4,28,0,1,44,0,45,0,7,62,4,73,6,0,6,79
03/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,66,0,66,0,2,85,0,87,90,0,90,177
03/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,50,0,50,0,2,71,0,73,54,0,54,127
03/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
03/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,6,0,7,0,4,20,0,24,0,0,0,24
03/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,8,29,1,38,0,0,63,1,64,0,8,92,2,102,56,0,56,158
03/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,2,24,1,27,0,3,41,2,46,12,0,12,58
03/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,9,38,0,3,41,0,44,0,5,68,9,82,34,4,38,120
03/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,2,31,0,1,53,1,55,0,2,81,3,86,54,0,54,140
03/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,1,2,3,0,0,11,2,13,6,0,6,19
03/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,25,52,0,0,63,3,66,0,1,89,28,118,40,0,40,158
03/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,0,0,0,0,0,5,11,2,18,0,0,0,18
03/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,10,13,1,24,0,0,19,0,19,0,10,32,1,43,8,0,8,51
03/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,0,1,0,1,0,1,19,1,21,2,6,8,29
03/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,3,73,2,78,0,7,99,4,110,28,0,28,138
03/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,2,74,0,76,0,4,121,0,125,44,0,44,169
03/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,2,77,0,79,0,4,94,2,100,40,20,60,160
03/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,1,0,1,0,10,26,0,36,0,0,0,36
03/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,25,0,25,0,0,38,4,42,18,0,18,60
03/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
03/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,0,36,2,38,0,2,48,7,57,20,0,20,77
03/29/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,74,12,86,0,0,89,15,104,10,0,10,114
03/30/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,0,50,0,50,0,3,74,2,79,50,0,50,129
03/31/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,1,57,0,58,0,1,84,0,85,44,0,44,129
04/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,4,66,0,70,0,8,93,0,101,38,0,38,139
04/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,51,0,53,0,2,73,0,75,20,0,20,95
04/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,1,24,1,26,0,5,44,5,54,40,0,40,94
04/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,16,2,18,0,4,32,2,38,10,0,10,48
04/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,1,79,6,86,0,2,115,6,123,122,0,122,245
04/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,47,0,47,0,0,76,2,78,16,0,16,94
04/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,0,3,0,3,0,1,24,2,27,74,0,74,101
04/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,39,2,44,0,0,28,0,28,0,3,67,2,72,62,0,62,134
04/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,0,0,0,0,0,33,0,33,0,0,0,33
04/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,8,34,0,4,68,0,72,0,6,92,8,106,32,0,32,138
04/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,7,103,0,110,0,11,129,2,142,92,0,92,234
04/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,5,41,0,3,57,0,60,0,6,90,5,101,54,0,54,155
04/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,2,58,0,60,0,8,81,0,89,56,0,56,145
04/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,5,53,3,61,0,5,86,3,94,42,0,42,136
04/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
04/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,14,1,15,0,4,39,1,44,0,0,0,44
04/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,33,2,35,0,3,54,2,59,76,0,76,135
04/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,4,69,2,75,0,6,85,3,94,32,2,34,128
04/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,4,46,1,51,0,6,76,1,83,48,0,48,131
04/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,1,85,1,87,0,2,122,1,125,56,0,56,181
04/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,1,90,0,91,0,4,114,0,118,100,0,100,218
04/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,3,0,3,0,3,35,0,38,62,0,62,100
04/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,0,0,0,21
04/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,22,3,25,0,1,54,3,58,64,0,64,122
04/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,0,95,4,99,0,1,125,5,131,70,0,70,201
04/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,7,67,0,74,0,10,84,0,94,120,0,120,214
04/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,3,33,0,0,55,8,63,0,7,78,11,96,96,0,96,192
04/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,4,25,0,0,77,5,82,0,1,97,9,107,76,0,76,183
04/29/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,5,36,0,3,48,5,56,0,7,75,10,92,64,0,64,156
04/30/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,1,87,0,88,0,18,122,0,140,34,0,34,174
05/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,1,98,0,99,0,7,115,2,124,102,0,102,226
05/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,4,117,2,123,0,7,142,2,151,116,0,116,267
05/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,13,32,4,49,0,1,55,0,56,0,14,87,4,105,44,0,44,149
05/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,10,38,6,54,0,0,69,3,72,0,10,107,9,126,24,0,24,150
05/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,4,37,0,0,59,0,59,0,6,86,4,96,62,0,62,158
05/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,18,38,0,1,33,2,36,0,3,51,20,74,12,0,12,86
