01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
05/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,4,38,0,1,75,0,76,0,4,106,4,114,78,0,78,192
05/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,1,99,0,100,0,3,124,0,127,66,0,66,193
05/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,3,45,0,48,0,7,63,0,70,66,0,66,136
05/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,2,40,2,44,0,6,70,4,80,16,0,16,96
05/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,8,30,0,0,77,1,78,0,0,99,9,108,20,0,20,128
05/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,112,0,112,179
05/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,6,20,0,1,60,3,64,0,4,71,9,84,44,0,44,128
05/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,29,0,29,0,9,54,0,63,44,0,44,107
05/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,4,0,6,0,4,26,0,30,8,0,8,38
05/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
05/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,0,4,0,4,0,0,32,2,34,16,0,16,50
05/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,0,7,0,7,0,6,31,2,39,0,0,0,39
05/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,0,0,0,20
05/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,21,0,21,0,2,29,2,33,8,0,8,41
05/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,42,0,42,0,0,72,0,72,60,0,60,132
05/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
05/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,16,0,16,0,3,29,0,32,8,0,8,40
05/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,1,39,0,40,0,6,64,0,70,60,0,60,130
05/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
05/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,17,0,17,0,7,24,0,31,14,0,14,45
05/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,9,0,9,0,3,21,0,24,6,0,6,30
05/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,0,0,0,0,0,3,8,1,12,0,0,0,12
05/29/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,0,0,0,0,0,5,7,1,13,0,0,0,13
05/30/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,26,0,26,0,6,58,0,64,38,0,38,102
05/31/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,19,0,19,0,4,43,0,47,4,0,4,51
06/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,2,64,2,68,0,12,83,2,97,52,0,52,149
06/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,8,59,0,67,0,12,77,0,89,28,0,28,117
06/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,5,23,0,0,58,6,64,0,6,70,11,87,64,0,64,151
06/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,36,7,43,0,0,50,0,50,0,0,86,7,93,58,0,58,151
06/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,73,0,73,0,7,94,0,101,62,0,62,163
06/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,4,22,0,1,68,0,69,0,2,85,4,91,66,4,70,161
06/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,48,0,48,0,4,77,0,81,70,2,72,153
06/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,4,90,3,97,0,15,100,3,118,78,0,78,196
06/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,1,92,0,93,0,5,113,0,118,28,0,28,146
06/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,75,0,75,0,2,90,0,92,84,0,84,176
06/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,24,2,26,0,0,37,2,39,60,0,60,99
06/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,6,2,8,0,0,38,2,40,14,0,14,54
06/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,0,40,0,40,0,4,73,1,78,0,0,0,78
06/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,3,17,0,1,60,1,62,0,2,73,4,79,97,6,103,182
06/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,62,2,64,0,2,81,4,87,76,0,76,163
06/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,42,0,42,0,0,52,0,52,94,0,94,146
06/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,45,1,46,0,4,55,1,60,75,0,75,135
06/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,76,0,76,0,0,94,0,94,58,0,58,152
06/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,73,1,74,0,0,96,1,97,48,0,48,145
06/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,3,26,0,1,77,0,78,0,3,98,3,104,66,0,66,170
06/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,1,39,1,41,0,3,65,2,70,48,0,48,118
06/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,11,38,0,4,55,5,64,0,6,80,16,102,32,0,32,134
06/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,25,0,25,0,3,45,0,48,42,0,42,90
06/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,3,41,0,44,0,3,65,0,68,62,0,62,130
06/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,34,0,34,0,4,48,0,52,18,0,18,70
06/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,60,7,67,0,1,84,7,92,107,0,107,199
06/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,13,27,6,46,0,0,21,4,25,0,13,48,10,71,34,0,34,105
06/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,2,8,0,10,0,7,45,0,52,0,0,0,52
06/29/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,6,42,0,0,80,2,82,0,4,112,8,124,10,0,10,134
06/30/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,65,0,65,0,0,86,0,86,11,0,11,97
07/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,34,0,34,0,0,58,0,58,22,0,22,80
07/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,3,30,0,0,11,0,11,0,0,38,3,41,74,0,74,115
07/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,35,0,37,0,2,50,0,52,24,0,24,76
07/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,2,0,2,20
07/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,1,41,0,42,0,1,59,2,62,20,0,20,82
07/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,51,0,51,0,1,55,0,56,46,0,46,102
07/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,100,0,100,0,1,119,0,120,40,0,40,160
07/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,38,0,38,0,0,80,0,80,26,0,26,106
07/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,73,0,73,0,0,89,0,89,52,0,52,141
07/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,76,0,76,0,0,83,2,85,20,8,28,113
07/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,142,0,142,0,0,154,0,154,20,6,26,180
07/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,67,0,67,0,0,87,0,87,12,2,14,101
07/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,27,2,29,0,0,45,2,47,8,0,8,55
07/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,80,0,80,0,0,101,0,101,8,0,8,109
07/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,68,0,68,0,0,96,0,96,4,0,4,100
07/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,17,0,17,0,0,37,0,37,6,0,6,43
07/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,98,0,98,0,0,115,0,115,0,0,0,115
07/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,144,0,146,0,2,160,0,162,46,0,46,208
07/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,44,0,44,0,3,70,0,73,4,0,4,77
07/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,0,148,2,150,0,2,162,8,172,22,0,22,194
07/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,86,0,86,0,3,96,0,99,12,0,12,111
07/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,0,65,5,70,0,0,77,10,87,10,0,10,97
07/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,1,0,1,73
07/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,2,0,2,0,0,24,0,24,0,0,0,24
07/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,90,0,90,0,2,103,0,105,4,0,4,109
07/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,130,0,130,0,1,142,0,143,8,0,8,151
07/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,4,27,0,0,108,0,108,0,5,126,4,135,46,0,46,181
07/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,2,136,0,138,0,8,143,0,151,6,0,6,157
07/29/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,96,0,96,0,0,107,4,111,74,0,74,185
07/30/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,54,0,54,0,0,76,0,76,0,0,0,76
07/31/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
08/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,0,0,0,20
08/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
08/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,29,0,29,0,0,48,0,48,16,0,16,64
08/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,101,0,101,0,1,112,0,113,14,0,14,127
08/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,58,0,58,0,0,79,0,79,6,0,6,85
08/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,170,0,170,0,2,181,0,183,22,0,22,205
08/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,41,2,43,0,0,55,2,57,44,0,44,101
08/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,44,2,46,0,0,64,2,66,67,0,67,133
08/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,4,55,1,60,0,4,70,3,77,46,0,46,123
08/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,23,0,23,0,0,51,0,51,36,0,36,87
08/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,4,46,22,72,0,5,61,22,88,42,0,42,130
08/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,67,0,67,0,0,77,0,77,40,0,40,117
08/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,47,3,50,0,1,66,3,70,11,0,11,81
08/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,0,84,0,84,0,1,99,2,102,88,0,88,190
08/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,57,0,58,0,1,80,0,81,194,0,194,275
08/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,37,0,37,0,0,42,2,44,59,0,59,103
08/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,9,0,9,0,0,27,0,27,8,0,8,35
08/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,12,0,12,32
08/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,14,0,14,0,0,40,0,40,10,0,10,50
08/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,6,0,6,35
08/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,17,1,18,0,0,31,1,32,36,0,36,68
08/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,1,64,0,65,0,1,71,2,74,70,0,70,144
08/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,41,1,42,0,0,65,1,66,19,0,19,85
08/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,38,13,51,0,0,68,13,81,29,0,29,110
08/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,36,0,36,104
08/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,23,0,23,81
08/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,64,0,64,110
08/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,4,102,2,108,0,7,110,2,119,44,0,44,163
08/29/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,29,7,37,0,1,40,7,48,43,10,53,101
08/30/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,42,4,46,0,0,62,4,66,52,0,52,118
08/31/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,45,0,45,0,0,71,0,71,48,0,48,119
09/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,58,0,58,0,0,101,0,101,16,0,16,117
09/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,23,0,23,0,0,46,0,46,6,0,6,52
09/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,31,0,31,0,0,55,0,55,6,0,6,61
09/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,25,0,25,0,0,51,0,51,2,0,2,53
09/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,1,34,0,35,0,1,46,4,51,74,0,74,125
09/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,3,33,0,0,41,0,41,0,1,70,3,74,32,0,32,106
09/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,92,0,92,0,0,111,0,111,62,0,62,173
09/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,62,0,63,0,4,77,0,81,26,0,26,107
09/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,48,0,48,111
09/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,32,3,35,0,4,47,3,54,48,0,48,102
09/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,58,3,61,0,2,72,3,77,20,0,20,97
09/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,90,0,90,0,2,105,2,109,55,0,55,164
09/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,1,57,0,58,0,9,77,0,86,22,0,22,108
09/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,5,62,0,67,0,5,89,0,94,32,0,32,126
09/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,21,0,21,0,4,45,0,49,2,0,2,51
09/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
09/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,1,45,0,46,0,1,67,0,68,71,0,71,139
09/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,63,5,69,0,1,79,5,85,61,0,61,146
09/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,79,12,92,0,2,93,12,107,32,0,32,139
09/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,4,49,0,53,0,8,69,2,79,104,0,104,183
09/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,4,0,37,2,43,0,5,61,1,67,4,5,98,3,110,71,0,71,181
09/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,4,5,22,0,31,0,4,68,2,74,4,9,90,2,105,42,0,42,147
09/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,46,0,49,0,3,61,0,64,12,0,12,76
09/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,11,0,11,0,0,46,0,46,8,0,8,54
09/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,12,0,12,0,1,29,0,30,44,0,44,74
09/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,31,0,31,0,0,50,0,50,14,0,14,64
09/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,5,4,9,0,0,66,4,70,10,0,10,80
09/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,0,28,2,30,0,12,81,2,95,18,0,18,113
09/29/2018,AHN,GA,ASO,ES,Federal Contract Tower,4,22,94,0,120,0,0,65,8,73,4,22,159,8,193,36,0,36,229
09/30/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,0,17,0,17,0,8,82,0,90,8,0,8,98
10/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,0,50,2,52,0,0,68,3,71,14,4,18,89
10/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,12,87,0,99,0,12,112,0,124,74,0,74,198
10/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,0,59,0,59,0,2,84,2,88,52,0,52,140
10/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,53,0,53,0,2,76,2,80,34,0,34,114
10/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,38,3,41,0,1,79,0,80,0,1,117,3,121,54,0,54,175
10/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,77,0,77,0,5,124,0,129,28,0,28,157
10/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,49,0,49,0,9,84,0,93,50,0,50,143
10/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,19,0,19,0,2,36,0,38,45,0,45,83
10/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,3,0,3,0,0,42,0,42,0,16,16,58
10/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,0,3,0,3,0,3,15,2,20,0,0,0,20
10/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,3,0,3,0,9,12,0,21,0,0,0,21
10/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,4,9,34,0,47,0,0,78,0,78,4,9,112,0,125,70,0,70,195
10/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,0,63,1,64,0,3,86,5,94,20,0,20,114
10/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,50,0,50,0,13,96,0,109,34,0,34,143
10/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,17,0,17,0,4,48,0,52,62,0,62,114
10/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,4,48,2,54,0,10,86,2,98,22,4,26,124
10/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,41,4,47,0,0,34,2,36,0,2,75,6,83,48,0,48,131
10/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,1,57,1,59,0,11,88,1,100,8,0,8,108
10/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,41,3,44,0,3,46,2,51,0,3,87,5,95,80,0,80,175
10/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,3,23,0,1,18,0,19,0,6,33,3,42,26,0,26,68
10/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,58,0,59,0,5,73,0,78,28,0,28,106
10/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,2,94,0,96,0,2,118,0,120,62,0,62,182
10/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,3,56,3,62,0,10,86,5,101,40,0,40,141
10/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,1,84,0,85,0,5,102,0,107,50,0,50,157
10/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,2,31,0,0,43,0,43,0,6,66,2,74,22,0,22,96
10/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,4,6,30,0,40,0,0,0,0,0,4,6,30,0,40,0,0,0,40
10/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,17,0,17,0,0,39,0,39,32,0,32,71
10/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,8,40,1,49,0,0,57,0,57,0,8,97,1,106,34,0,34,140
10/29/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,34,0,34,0,2,56,0,58,30,0,30,88
10/30/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,44,2,47,0,2,65,2,69,36,0,36,105
10/31/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,45,1,46,0,1,71,1,73,34,0,34,107
11/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,7,0,7,0,4,31,0,35,26,0,26,61
11/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,4,7,22,4,37,0,1,16,1,18,4,8,38,5,55,0,0,0,55
11/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,6,26,4,36,0,0,72,0,72,0,6,98,4,108,46,0,46,154
11/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,48,0,49,0,4,74,0,78,2,0,2,80
11/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
11/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,1,19,2,22,0,1,31,4,36,8,0,8,44
11/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,37,5,42,0,0,56,5,61,38,4,42,103
11/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,23,0,23,0,0,55,0,55,46,0,46,101
11/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,0,0,0,0,0,45,0,45,0,0,0,45
11/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,51,0,51,0,8,103,0,111,18,0,18,129
11/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,68,0,68,0,7,121,0,128,16,0,16,144
11/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
11/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,1,2,3,0,2,12,2,16,0,0,0,16
