01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
11/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,83,0,83,0,8,102,0,110,0,0,0,110
11/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,2,23,0,4,69,1,74,0,5,89,3,97,8,0,8,105
11/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,60,0,60,0,2,79,0,81,34,0,34,115
11/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,33,0,34,0,1,44,0,45,0,0,0,45
11/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,52,0,52,0,0,76,0,76,8,22,30,106
11/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,54,0,54,0,2,72,0,74,28,0,28,102
11/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,16,0,16,33
11/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,0,0,0,33
11/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,0,0,0,0,4,30,0,34,0,0,0,34
11/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
11/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,7,0,7,0,0,22,0,22,0,0,0,22
11/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,31,0,31,0,0,50,2,52,4,0,4,56
11/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,46,0,46,0,4,65,0,69,18,0,18,87
11/29/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,1,48,0,49,0,1,58,2,61,18,0,18,79
11/30/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,67,2,69,0,0,83,2,85,37,0,37,122
12/01/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/02/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,26,0,26,70
12/03/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,44,0,44,0,2,65,0,67,28,0,28,95
12/04/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,4,60,0,64,0,4,76,2,82,6,0,6,88
12/05/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,9,47,0,56,0,9,63,0,72,22,0,22,94
12/06/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,58,0,58,0,2,84,0,86,32,0,32,118
12/07/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,18,0,18,87
12/08/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/09/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/11/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,3,86,0,89,0,3,112,0,115,86,4,90,205
12/12/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,60,0,60,0,0,79,0,79,36,0,36,115
12/13/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,56,0,56,130
12/14/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
12/15/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,10,0,13,0,3,16,0,19,0,0,0,19
12/16/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,33,0,33,0,0,52,0,52,26,0,26,78
12/17/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,103,0,105,0,2,112,0,114,28,0,28,142
12/18/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,62,0,62,0,0,83,0,83,14,2,16,99
12/19/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,3,66,3,72,0,3,81,6,90,24,0,24,114
12/20/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/21/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/22/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,58,0,58,116
12/23/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,22,0,22,36
12/24/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,35,0,35,0,2,37,0,39,54,0,54,93
12/25/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
12/26/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,59,0,61,0,2,74,0,76,4,0,4,80
12/27/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,20,0,20,49
12/28/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/29/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,40,0,42,0,2,52,0,54,26,0,26,80
12/30/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/31/2018,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,16,0,16,36
01/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,14,0,14,49
01/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,0,0,0,0,0,24,2,26,0,0,0,26
01/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,68,0,68,0,0,89,0,89,10,0,10,99
01/06/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,51,0,51,0,0,75,0,75,22,0,22,97
01/07/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,49,0,53,0,4,63,0,67,14,0,14,81
01/08/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,20,0,20,0,0,49,0,49,54,2,56,105
01/09/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,0,56,0,56,0,0,69,1,70,34,0,34,104
01/10/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,0,51,2,53,0,14,51,2,67,46,0,46,113
01/11/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,2,91,0,93,0,7,96,0,103,18,2,20,123
01/12/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,8,0,8,27
01/13/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
01/14/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,10,0,10,0,0,25,0,25,70,0,70,95
01/15/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,49,3,52,0,0,83,3,86,83,10,93,179
01/16/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,55,0,55,0,1,74,0,75,26,0,26,101
01/17/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,30,0,0,30,0,31,26,0,57,44,0,44,101
01/18/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,35,0,35,0,4,51,0,55,22,0,22,77
01/19/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/20/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
01/21/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,76,0,76,0,0,97,0,97,146,0,146,243
01/22/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,0,44,3,47,0,3,58,4,65,56,0,56,121
01/23/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,42,0,42,64
01/24/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,17,1,18,0,0,27,1,28,2,2,4,32
01/25/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,1,51,0,52,0,1,78,0,79,40,0,40,119
01/26/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,69,2,71,0,0,79,4,83,60,0,60,143
01/27/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,82,0,82,0,2,101,0,103,28,0,28,131
01/28/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,69,0,73,0,4,82,0,86,28,0,28,114
01/29/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,26,2,28,0,0,34,2,36,14,0,14,50
01/30/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,38,0,38,0,4,54,0,58,28,0,28,86
01/31/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,67,0,67,0,2,95,0,97,38,0,38,135
02/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,78,0,78,0,4,108,0,112,22,0,22,134
02/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,44,0,44,0,2,66,0,68,58,0,58,126
02/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,7,0,7,0,4,37,0,41,4,0,4,45
02/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,43,0,43,0,0,72,0,72,24,0,24,96
02/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,61,2,63,0,4,78,4,86,45,4,49,135
02/06/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,0,12,0,12,0,2,34,1,37,40,0,40,77
02/07/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,0,66,2,68,0,2,94,3,99,12,0,12,111
02/08/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,55,2,59,0,4,74,2,80,120,8,128,208
02/09/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,7,83,0,90,0,9,108,0,117,42,0,42,159
02/10/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,1,1,0,2,0,8,16,0,24,0,0,0,24
02/11/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
02/12/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,1,0,1,0,0,16,2,18,0,0,0,18
02/13/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,5,86,0,91,0,6,104,2,112,40,0,40,152
02/14/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,3,88,0,91,0,7,109,0,116,70,0,70,186
02/15/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,17,0,17,0,9,66,0,75,186,0,186,261
02/16/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,50,0,50,0,4,66,0,70,50,0,50,120
02/17/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
02/18/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,4,67,0,71,0,6,88,0,94,44,0,44,138
02/19/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,8,0,8,19
02/20/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/21/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/22/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/23/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/24/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,23,0,23,0,2,28,0,30,4,0,4,34
02/25/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,97,0,97,0,4,120,0,124,54,0,54,178
02/26/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,83,0,83,0,0,105,0,105,68,0,68,173
02/27/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,0,49,0,49,0,3,86,2,91,82,0,82,173
02/28/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,6,0,6,0,2,24,2,28,26,0,26,54
03/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,3,0,3,0,3,21,0,24,116,0,116,140
03/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,69,0,69,0,10,115,0,125,104,8,112,237
03/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,8,0,8,0,4,20,0,24,120,0,120,144
03/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,4,28,0,3,95,4,102,0,4,118,8,130,8,0,8,138
03/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,2,58,0,60,0,5,68,0,73,56,0,56,129
03/06/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,88,2,90,0,3,107,2,112,90,0,90,202
03/07/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,143,0,143,0,2,162,0,164,82,0,82,246
03/08/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,32,1,35,0,5,47,1,53,162,0,162,215
03/09/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
03/10/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,88,0,88,0,2,127,0,129,10,0,10,139
03/11/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,53,0,54,0,1,67,0,68,62,0,62,130
03/12/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,0,94,1,95,0,4,104,2,110,96,4,100,210
03/13/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,13,30,0,1,77,1,79,0,3,92,14,109,118,0,118,227
03/14/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,0,30,2,32,0,3,58,4,65,56,0,56,121
03/15/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,12,0,12,0,0,42,0,42,48,0,48,90
03/16/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,45,0,45,0,2,63,0,65,121,0,121,186
03/17/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,126,0,126,0,2,152,0,154,78,0,78,232
03/18/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,62,0,62,0,0,84,0,84,24,0,24,108
03/19/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,1,75,0,76,0,2,99,0,101,20,0,20,121
03/20/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,81,0,83,0,4,100,0,104,12,0,12,116
03/21/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,0,10,0,10,0,4,12,2,18,0,0,0,18
03/22/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,47,0,47,0,8,62,0,70,18,0,18,88
03/23/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,1,101,0,102,0,3,116,0,119,72,0,72,191
03/24/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,77,0,77,0,7,99,0,106,42,0,42,148
03/25/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,51,0,51,0,1,75,0,76,66,0,66,142
03/26/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,62,0,62,0,0,80,0,80,198,0,198,278
03/27/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,70,2,74,0,6,92,2,100,174,2,176,276
03/28/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,8,29,1,38,0,2,113,0,115,0,10,142,1,153,116,0,116,269
03/29/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,4,37,0,0,66,0,66,0,6,93,4,103,70,0,70,173
03/30/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,47,0,48,0,4,68,0,72,86,0,86,158
03/31/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,30,0,30,0,2,64,0,66,2,0,2,68
04/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,9,53,0,62,0,11,81,2,94,48,0,48,142
04/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,0,91,2,93,0,0,115,6,121,68,0,68,189
04/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,0,108,1,109,0,6,132,3,141,112,0,112,253
04/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,76,0,76,0,6,98,0,104,100,0,100,204
04/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,6,0,6,0,1,37,0,38,0,0,0,38
04/06/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,28,0,28,0,1,57,0,58,146,0,146,204
04/07/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,40,0,40,0,6,83,0,89,8,0,8,97
04/08/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,39,0,39,0,2,70,0,72,20,0,20,92
04/09/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,29,0,29,0,2,45,0,47,36,0,36,83
04/10/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,95,2,97,0,1,123,2,126,132,0,132,258
04/11/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,1,51,0,52,0,8,78,0,86,44,0,44,130
04/12/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,8,31,0,0,11,0,11,0,0,34,8,42,44,0,44,86
04/13/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,21,0,21,0,4,40,2,46,84,0,84,130
04/14/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
04/15/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,38,0,38,0,6,72,0,78,40,0,40,118
04/16/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,7,105,2,114,0,9,131,2,142,168,0,168,310
04/17/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,2,32,0,3,76,0,79,0,8,101,2,111,114,0,114,225
04/18/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,35,0,35,0,1,74,0,75,64,0,64,139
04/19/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,1,0,1,0,5,20,0,25,0,0,0,25
04/20/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,5,0,5,0,0,41,0,41,22,0,22,63
04/21/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,55,0,55,0,1,60,0,61,54,0,54,115
04/22/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,65,0,65,0,5,88,0,93,234,0,234,327
04/23/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,1,75,2,78,0,2,97,4,103,182,0,182,285
04/24/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,0,86,0,86,0,0,109,2,111,82,2,84,195
04/25/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,96,1,97,0,1,128,1,130,68,0,68,198
04/26/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,3,22,0,2,3,5,10,0,7,17,8,32,0,0,0,32
04/27/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,156,0,159,0,3,170,0,173,174,0,174,347
04/28/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,2,25,0,0,44,6,50,0,7,60,8,75,68,0,68,143
04/29/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,3,64,0,67,0,4,79,2,85,164,0,164,249
04/30/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,45,0,47,0,2,71,0,73,120,0,120,193
05/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,10,34,1,45,0,4,163,3,170,0,14,197,4,215,8,0,8,223
05/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,47,0,47,0,1,63,0,64,106,0,106,170
05/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,48,0,48,0,5,76,0,81,50,0,50,131
05/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,18,0,18,0,1,25,0,26,24,0,24,50
05/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,9,32,0,0,46,0,46,0,2,67,9,78,38,0,38,116
05/06/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,68,0,68,0,1,83,0,84,124,0,124,208
05/07/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,21,0,21,0,4,49,0,53,88,0,88,141
05/08/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,0,101,0,101,0,13,124,0,137,6,0,6,143
05/09/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,51,0,51,0,2,91,0,93,60,0,60,153
05/10/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,0,25,0,25,0,13,83,0,96,16,0,16,112
05/11/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,5,0,5,0,1,22,2,25,0,0,0,25
05/12/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,10,0,10,26
05/13/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,57,0,57,0,5,70,0,75,52,0,52,127
05/14/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,2,73,1,76,0,6,105,2,113,120,0,120,233
05/15/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,2,82,2,86,0,17,106,2,125,90,0,90,215
05/16/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,7,66,2,75,0,10,93,2,105,44,0,44,149
05/17/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,42,0,42,0,4,66,0,70,12,0,12,82
05/18/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,65,2,67,0,7,82,2,91,108,0,108,199
05/19/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,0,51,0,51,0,16,66,0,82,36,0,36,118
05/20/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,52,0,52,0,2,84,0,86,64,0,64,150
05/21/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,7,31,0,0,50,1,51,0,5,69,8,82,88,0,88,170
05/22/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,82,0,82,0,3,105,0,108,102,0,102,210
05/23/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,0,60,0,60,0,4,88,2,94,104,0,104,198
05/24/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,3,57,0,60,0,9,70,0,79,66,0,66,145
05/25/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,66,0,67,0,2,75,0,77,120,0,120,197
05/26/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,50,0,51,0,1,65,0,66,36,0,36,102
05/27/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,35,0,35,0,3,42,0,45,56,0,56,101
05/28/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,57,2,59,0,2,84,2,88,36,0,36,124
