01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
05/29/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,56,0,57,0,2,83,0,85,63,0,63,148
05/30/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,61,0,63,0,5,95,0,100,34,0,34,134
05/31/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,5,41,0,0,61,0,61,0,3,94,5,102,42,0,42,144
06/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,2,65,0,67,0,5,83,0,88,150,0,150,238
06/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,0,41,0,41,0,0,58,4,62,68,0,68,130
06/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,60,0,60,0,4,81,0,85,68,0,68,153
06/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,35,0,35,0,2,59,2,63,66,0,66,129
06/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,31,0,32,0,4,51,0,55,12,0,12,67
06/06/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,9,26,3,38,0,0,47,0,47,0,9,73,3,85,66,0,66,151
06/07/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,3,0,3,0,1,22,0,23,10,0,10,33
06/08/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
06/09/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
06/10/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,10,1,11,0,0,38,2,40,24,0,24,64
06/11/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,72,0,72,0,11,85,0,96,82,0,82,178
06/12/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,0,2,0,2,0,3,39,2,44,0,0,0,44
06/13/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,42,0,44,0,4,71,0,75,24,0,24,99
06/14/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,0,91,3,94,0,0,116,5,121,48,0,48,169
06/15/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,2,76,0,78,0,3,95,0,98,110,0,110,208
06/16/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,4,16,0,0,60,1,61,0,1,71,5,77,60,0,60,137
06/17/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,40,4,44,0,0,55,4,59,94,2,96,155
06/18/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,10,0,10,0,2,28,0,30,84,0,84,114
06/19/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,28,0,29,0,3,40,0,43,80,0,80,123
06/20/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,2,22,0,0,14,0,14,0,1,33,2,36,26,0,26,62
06/21/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,1,78,0,79,0,1,107,0,108,78,0,78,186
06/22/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,45,0,45,0,2,72,0,74,48,0,48,122
06/23/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,46,1,47,0,6,61,1,68,98,0,98,166
06/24/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,63,2,65,0,0,99,2,101,56,0,56,157
06/25/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,53,0,53,0,3,79,0,82,70,0,70,152
06/26/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,74,1,75,0,0,112,1,113,64,0,64,177
06/27/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,59,0,59,0,4,74,0,78,76,0,76,154
06/28/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,51,0,51,0,5,65,0,70,24,4,28,98
06/29/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,55,0,55,0,2,71,0,73,40,0,40,113
06/30/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,6,33,0,0,33,0,33,0,6,54,6,66,90,0,90,156
07/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,71,0,71,0,0,90,0,90,86,2,88,178
07/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,45,0,46,0,3,61,0,64,56,0,56,120
07/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,7,35,0,0,53,0,53,0,4,77,7,88,52,0,52,140
07/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,19,0,19,0,1,27,0,28,16,0,16,44
07/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,69,0,69,0,2,87,0,89,30,0,30,119
07/06/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,2,37,0,39,0,6,47,0,53,18,0,18,71
07/07/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,2,20,0,22,0,7,44,0,51,6,0,6,57
07/08/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,41,0,41,0,3,52,0,55,64,0,64,119
07/09/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,16,1,17,0,5,43,1,49,30,0,30,79
07/10/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,36,6,42,0,3,76,6,85,30,0,30,115
07/11/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,35,0,35,0,3,57,0,60,14,0,14,74
07/12/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,45,0,45,0,2,66,0,68,32,0,32,100
07/13/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,13,41,0,2,47,0,49,0,6,71,13,90,18,18,36,126
07/14/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,11,40,0,0,62,0,62,0,5,86,11,102,12,6,18,120
07/15/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,59,0,59,0,5,85,0,90,26,2,28,118
07/16/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,2,66,0,68,0,13,113,0,126,24,0,24,150
07/17/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,7,34,0,41,0,10,66,0,76,12,0,12,88
07/18/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,9,31,2,42,0,6,46,0,52,0,15,77,2,94,38,0,38,132
07/19/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,38,0,39,0,3,77,0,80,8,0,8,88
07/20/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,3,0,5,0,2,29,0,31,20,0,20,51
07/21/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,1,47,0,48,0,1,80,0,81,30,0,30,111
07/22/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,3,31,0,0,60,0,60,0,2,86,3,91,34,0,34,125
07/23/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,1,26,0,0,18,0,18,0,3,40,1,44,34,0,34,78
07/24/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,61,0,63,0,4,88,0,92,10,0,10,102
07/25/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,1,57,0,58,0,4,90,2,96,56,10,66,162
07/26/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,5,38,0,0,46,15,61,0,4,75,20,99,40,0,40,139
07/27/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,3,34,0,0,71,1,72,0,2,100,4,106,50,10,60,166
07/28/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,11,24,0,0,46,8,54,0,2,57,19,78,47,4,51,129
07/29/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,2,74,1,77,0,4,91,2,97,50,0,50,147
07/30/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,38,4,43,0,3,57,5,65,0,4,95,9,108,42,0,42,150
07/31/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,3,46,0,49,0,3,84,0,87,42,0,42,129
08/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,2,52,3,57,0,6,66,3,75,70,0,70,145
08/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,44,3,47,0,0,29,3,32,0,0,73,6,79,32,2,34,113
08/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,0,34,0,34,0,3,61,2,66,16,0,16,82
08/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,13,1,14,0,3,34,1,38,2,0,2,40
08/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,42,1,43,0,1,59,1,61,36,0,36,97
08/06/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,3,38,0,2,64,4,70,0,5,96,7,108,10,0,10,118
08/07/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,17,1,23,0,0,51,1,52,0,5,68,2,75,52,0,52,127
08/08/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,79,6,85,0,4,104,6,114,40,0,40,154
08/09/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,67,2,69,0,4,105,2,111,52,0,52,163
08/10/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,2,28,0,30,0,8,67,0,75,36,0,36,111
08/11/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,48,4,52,0,3,77,4,84,20,0,20,104
08/12/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,69,0,69,0,4,97,0,101,54,0,54,155
08/13/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,32,1,34,0,2,63,1,66,0,3,95,2,100,76,0,76,176
08/14/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,2,41,0,43,0,2,76,0,78,44,0,44,122
08/15/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,84,1,86,0,6,115,1,122,58,0,58,180
08/16/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,1,58,4,63,0,1,95,4,100,62,0,62,162
08/17/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,54,0,54,0,3,89,0,92,56,0,56,148
08/18/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,2,44,0,46,0,4,82,0,86,12,0,12,98
08/19/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,43,0,43,0,4,82,0,86,6,0,6,92
08/20/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,35,0,0,35,0,2,29,6,37,0,37,29,6,72,14,0,14,86
08/21/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,7,41,2,50,0,0,53,0,53,0,7,94,2,103,34,0,34,137
08/22/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,62,6,68,0,3,94,6,103,68,0,68,171
08/23/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,55,0,55,0,2,91,0,93,40,2,42,135
08/24/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,0,23,0,23,0,0,47,1,48,50,0,50,98
08/25/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,4,32,0,0,20,0,20,0,2,46,4,52,58,0,58,110
08/26/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,37,0,39,0,2,59,0,61,50,0,50,111
08/27/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
08/28/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,36,0,36,0,4,80,0,84,78,0,78,162
08/29/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,38,1,40,0,0,83,1,84,0,1,121,2,124,70,4,74,198
08/30/2019,AHN,GA,ASO,ES,Federal Contract Tower,4,4,33,0,41,0,2,103,0,105,4,6,136,0,146,54,0,54,200
08/31/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,58,0,58,0,2,87,0,89,28,0,28,117
09/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,42,0,42,0,6,71,0,77,32,0,32,109
09/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,45,0,45,0,1,62,0,63,16,0,16,79
09/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,76,0,77,0,1,94,0,95,44,0,44,139
09/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,87,0,87,0,1,112,0,113,62,0,62,175
09/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,57,2,59,0,3,104,2,109,84,0,84,193
09/06/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,3,84,2,89,0,11,140,2,153,56,0,56,209
09/07/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,77,0,77,0,1,112,0,113,50,0,50,163
09/08/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,73,0,73,0,3,95,0,98,24,0,24,122
09/09/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,73,0,73,0,1,89,0,90,86,0,86,176
09/10/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,2,76,2,80,0,4,105,4,113,74,0,74,187
09/11/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,2,29,0,0,64,3,67,0,0,91,5,96,20,0,20,116
09/12/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,66,1,67,0,0,110,1,111,42,0,42,153
09/13/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,16,57,0,0,67,0,67,0,6,102,16,124,38,0,38,162
09/14/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,17,0,17,0,3,64,0,67,0,0,0,67
09/15/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,10,31,5,46,0,0,58,0,58,0,10,89,5,104,6,0,6,110
09/16/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,83,0,83,0,0,97,0,97,62,0,62,159
09/17/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,99,0,99,0,2,121,0,123,81,0,81,204
09/18/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,2,30,0,32,0,4,67,0,71,56,0,56,127
09/19/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,2,90,0,92,0,16,118,0,134,61,0,61,195
09/20/2019,AHN,GA,ASO,ES,Federal Contract Tower,3,40,85,0,128,0,8,63,0,71,3,48,148,0,199,16,6,22,221
09/21/2019,AHN,GA,ASO,ES,Federal Contract Tower,2,31,109,0,142,0,0,53,1,54,2,31,162,1,196,50,0,50,246
09/22/2019,AHN,GA,ASO,ES,Federal Contract Tower,2,53,104,0,159,0,8,64,0,72,2,61,168,0,231,6,0,6,237
09/23/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,76,0,76,0,3,82,0,85,90,0,90,175
09/24/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,70,0,71,0,4,88,0,92,124,0,124,216
09/25/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,1,81,9,91,0,1,106,11,118,62,0,62,180
09/26/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,3,78,1,82,0,7,98,2,107,116,0,116,223
09/27/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,1,79,3,83,0,3,112,4,119,5,0,5,124
09/28/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,25,0,25,0,5,38,0,43,82,0,82,125
09/29/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,0,57,0,57,0,6,99,2,107,32,0,32,139
09/30/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,72,0,72,0,1,96,0,97,110,0,110,207
10/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,70,0,70,0,0,95,0,95,122,0,122,217
10/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,62,1,63,0,5,99,1,105,61,0,61,166
10/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,54,3,57,0,0,69,3,72,45,0,45,117
10/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,4,4,39,9,56,0,0,68,8,76,4,4,107,17,132,118,6,124,256
10/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,10,0,10,0,3,26,2,31,20,0,20,51
10/06/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,45,8,55,0,0,16,12,28,0,2,61,20,83,52,0,52,135
10/07/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,4,30,0,0,61,0,61,0,2,85,4,91,170,0,170,261
10/08/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,49,5,54,0,2,73,7,82,129,0,129,211
10/09/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,23,0,23,0,2,50,2,54,108,0,108,162
10/10/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,7,31,2,40,0,0,66,0,66,0,7,97,2,106,112,0,112,218
10/11/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,17,46,2,65,0,0,62,2,64,0,17,108,4,129,36,0,36,165
10/12/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,10,70,1,81,0,0,52,1,53,0,10,122,2,134,6,0,6,140
10/13/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,15,46,10,71,0,0,15,7,22,0,15,61,17,93,34,0,34,127
10/14/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,77,0,78,0,5,102,0,107,182,0,182,289
10/15/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,49,0,51,0,4,75,0,79,218,0,218,297
10/16/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,4,37,0,0,20,0,20,0,4,49,4,57,12,0,12,69
10/17/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,92,0,92,0,8,124,0,132,122,0,122,254
10/18/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,57,4,66,0,1,104,2,107,0,6,161,6,173,44,0,44,217
10/19/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/20/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,65,0,65,0,4,105,0,109,108,0,108,217
10/21/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,0,22,4,26,0,0,43,5,48,80,0,80,128
10/22/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,44,0,44,0,3,68,0,71,96,0,96,167
10/23/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,77,0,77,0,2,104,0,106,150,0,150,256
10/24/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,91,0,91,0,0,124,0,124,176,0,176,300
10/25/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,44,4,51,0,0,26,0,26,0,3,70,4,77,40,0,40,117
10/26/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,5,9,0,14,0,12,27,0,39,18,0,18,57
10/27/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,5,78,0,83,0,8,100,0,108,116,0,116,224
10/28/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,6,86,1,93,0,8,98,2,108,164,0,164,272
10/29/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,3,32,0,0,25,1,26,0,2,52,4,58,102,0,102,160
10/30/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
10/31/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,1,0,1,0,7,12,0,19,0,0,0,19
11/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,4,4,32,0,40,0,3,81,2,86,4,7,113,2,126,94,0,94,220
11/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,42,0,42,0,2,65,2,69,38,0,38,107
11/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,69,2,71,0,3,87,2,92,24,0,24,116
11/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,3,25,0,5,71,1,77,0,8,90,4,102,164,2,166,268
11/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,1,36,2,39,0,2,58,3,63,106,2,108,171
11/06/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,64,0,64,0,2,87,0,89,66,2,68,157
11/07/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,2,26,4,32,0,5,78,4,87,70,0,70,157
11/08/2019,AHN,GA,ASO,ES,Federal Contract Tower,1,8,50,0,59,0,1,58,3,62,1,9,108,3,121,118,0,118,239
11/09/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,2,78,2,82,0,5,121,2,128,52,0,52,180
11/10/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,13,43,0,0,95,5,100,0,5,120,18,143,110,0,110,253
11/11/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,84,1,86,0,2,112,1,115,92,0,92,207
11/12/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,24,0,24,52
11/13/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,65,2,67,0,2,109,2,113,86,0,86,199
11/14/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,1,16,3,20,0,3,40,3,46,24,0,24,70
11/15/2019,AHN,GA,ASO,ES,Federal Contract Tower,4,1,32,0,37,0,0,1,0,1,4,1,33,0,38,0,0,0,38
11/16/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,0,48,0,48,0,2,79,1,82,102,0,102,184
11/17/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,3,32,0,2,72,0,74,0,2,101,3,106,94,0,94,200
11/18/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,5,16,0,21,0,9,30,0,39,28,0,28,67
11/19/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,34,4,38,0,2,65,0,67,0,2,99,4,105,94,0,94,199
11/20/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,73,0,73,0,2,100,0,102,46,0,46,148
11/21/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,54,3,57,0,2,79,3,84,36,4,40,124
11/22/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,23,61,0,84,0,0,36,0,36,0,23,97,0,120,50,0,50,170
11/23/2019,AHN,GA,ASO,ES,Federal Contract Tower,5,25,65,0,95,0,0,0,0,0,5,25,65,0,95,30,0,30,125
11/24/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,23,60,4,87,0,0,51,0,51,0,23,111,4,138,36,0,36,174
11/25/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,67,2,71,0,6,91,2,99,16,0,16,115
11/26/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,2,55,2,59,0,3,93,2,98,46,2,48,146
11/27/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,17,0,17,0,5,43,0,48,16,0,16,64
11/28/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,0,0,0,22
11/29/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,69,0,69,0,2,88,0,90,28,0,28,118
11/30/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,22,0,22,0,1,40,0,41,44,0,44,85
12/01/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,25,0,25,0,5,52,0,57,20,0,20,77
12/02/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,15,0,17,0,4,28,0,32,0,0,0,32
12/03/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,27,0,27,0,2,45,0,47,58,0,58,105
12/04/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,7,54,0,61,0,7,76,2,85,42,0,42,127
12/05/2019,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,63,0,63,0,2,86,0,88,82,0,82,170
