01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
01/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,3,12,0,17,0,0,53,0,53,2,3,65,0,70,14,0,14,84
01/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,1,20,0,23,0,0,59,0,59,2,1,79,0,82,52,0,52,134
01/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,9,22,7,39,0,1,42,1,44,1,10,64,8,83,72,6,78,161
01/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,4,25,0,2,48,0,50,0,7,64,4,75,34,4,38,113
01/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,50,0,50,0,7,67,0,74,38,0,38,112
01/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,14,17,7,38,0,0,40,1,41,0,14,57,8,79,44,0,44,123
01/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,30,2,32,0,10,48,2,60,12,0,12,72
01/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,3,27,0,0,41,0,41,0,6,59,3,68,30,10,40,108
01/31/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,14,6,2,22,0,0,66,0,66,0,14,72,2,88,78,0,78,166
02/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,1,39,0,40,2,7,66,0,75,36,4,40,115
02/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,5,13,0,20,0,0,32,0,32,2,5,45,0,52,36,0,36,88
02/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,2,0,2,0,5,24,0,29,0,0,0,29
02/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
02/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,8,36,0,46,0,6,56,0,62,2,14,92,0,108,84,0,84,192
02/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,28,3,40,0,0,57,3,60,0,9,85,6,100,37,0,37,137
02/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,39,0,39,0,4,62,0,66,12,0,12,78
02/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,60,0,60,0,2,89,0,91,24,0,24,115
02/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,70,0,70,0,4,82,0,86,90,0,90,176
02/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,26,1,34,0,2,49,4,55,0,9,75,5,89,76,2,78,167
02/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,59,0,61,0,7,73,0,80,64,0,64,144
02/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,63,0,65,0,3,85,0,88,22,0,22,110
02/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,16,0,16,0,5,37,0,42,40,0,40,82
02/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,40,0,42,0,4,56,0,60,20,0,20,80
02/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,3,30,0,2,62,0,64,0,8,83,3,94,54,2,56,150
02/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,49,0,51,0,7,63,0,70,56,0,56,126
02/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,2,0,2,0,0,21,2,23,12,2,14,37
02/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,37,2,46,0,1,42,0,43,0,8,79,2,89,32,0,32,121
02/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,62,0,62,0,3,81,0,84,44,0,44,128
02/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,2,64,0,66,0,8,107,0,115,92,0,92,207
02/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,6,0,6,0,6,37,0,43,22,0,22,65
02/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,2,30,0,0,27,0,27,0,5,50,2,57,56,0,56,113
02/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,8,20,0,30,0,3,15,1,19,2,11,35,1,49,18,2,20,69
02/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,1,41,2,44,0,1,76,2,79,36,0,36,115
02/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,10,40,2,54,0,0,24,4,28,2,10,64,6,82,4,6,10,92
02/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,9,24,0,37,0,0,58,0,58,4,9,82,0,95,54,0,54,149
02/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,13,25,1,39,0,0,1,0,1,0,13,26,1,40,0,0,0,40
02/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,4,32,1,41,0,3,51,1,55,4,7,83,2,96,22,0,22,118
03/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,3,22,0,3,71,0,74,0,5,88,3,96,62,2,64,160
03/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,3,64,0,67,0,6,93,0,99,107,0,107,206
03/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,0,66,0,66,0,6,98,2,106,32,0,32,138
03/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,57,0,57,0,7,92,0,99,28,0,28,127
03/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,0,42,0,42,0,5,73,2,80,10,0,10,90
03/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,1,39,0,40,0,3,74,0,77,36,0,36,113
03/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,13,0,13,0,3,27,0,30,20,0,20,50
03/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,14,0,14,0,0,42,0,42,22,0,22,64
03/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,6,7,19,0,0,5,0,5,0,6,11,7,24,38,0,38,62
03/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,1,0,1,0,3,19,2,24,2,0,2,26
03/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,2,0,2,15
03/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,0,0,0,16
03/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,54,0,54,0,4,85,0,89,70,0,70,159
03/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,66,0,66,0,2,83,0,85,32,0,32,117
03/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,1,45,0,46,0,9,62,0,71,56,0,56,127
03/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,0,0,0,0,7,27,0,34,0,0,0,34
03/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,6,50,2,58,0,10,70,4,84,64,0,64,148
03/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,23,0,23,0,7,44,0,51,62,0,62,113
03/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,1,46,0,47,0,7,67,1,75,38,0,38,113
03/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,9,32,0,43,0,5,44,0,49,2,14,76,0,92,32,0,32,124
03/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,26,2,37,0,4,87,2,93,0,13,113,4,130,72,2,74,204
03/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,61,9,72,0,5,83,9,97,80,0,80,177
03/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,5,0,5,0,8,15,0,23,12,0,12,35
03/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,2,30,0,2,60,0,62,0,9,81,2,92,56,0,56,148
03/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,0,65,0,65,0,17,103,0,120,48,0,48,168
03/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,14,0,14,0,4,30,0,34,0,0,0,34
03/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,1,29,0,30,0,10,53,0,63,12,0,12,75
03/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,65,0,65,0,8,79,0,87,71,0,71,158
03/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,3,48,0,51,0,8,68,0,76,106,0,106,182
03/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,1,26,0,27,0,9,39,0,48,13,0,13,61
03/31/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,7,0,7,0,8,17,0,25,0,0,0,25
04/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,63,0,63,0,10,107,0,117,99,0,99,216
04/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,73,0,73,0,4,97,0,101,82,0,82,183
04/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,28,1,36,0,2,53,1,56,0,9,81,2,92,70,6,76,168
04/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,4,71,0,75,0,9,91,2,102,114,0,114,216
04/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,2,0,2,32
04/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,38,0,38,0,12,66,0,78,26,0,26,104
04/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,49,0,49,0,5,74,0,79,33,0,33,112
04/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,28,0,28,0,4,52,0,56,22,0,22,78
04/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,78,0,78,0,4,123,0,127,66,0,66,193
04/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,54,0,56,0,6,80,0,86,62,0,62,148
04/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,19,1,29,0,2,51,1,54,0,11,70,2,83,48,6,54,137
04/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,6,18,1,26,0,0,46,0,46,1,6,64,1,72,72,2,74,146
04/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,15,31,1,47,0,1,28,0,29,0,16,59,1,76,54,2,56,132
04/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,62,0,62,0,3,93,0,96,74,0,74,170
04/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,1,0,1,0,0,21,0,21,0,0,0,21
04/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,25,0,27,0,7,41,0,48,20,0,20,68
04/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,39,4,53,0,0,10,0,10,0,10,49,4,63,10,0,10,73
04/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,3,46,0,49,0,11,69,0,80,42,0,42,122
04/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,10,25,0,0,56,2,58,0,1,70,12,83,68,0,68,151
04/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,1,31,0,0,60,9,69,0,1,89,10,100,66,0,66,166
04/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,11,18,16,45,0,0,67,13,80,0,11,85,29,125,68,0,68,193
04/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,68,0,68,0,4,81,0,85,32,0,32,117
04/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,7,22,5,35,0,0,35,5,40,1,7,57,10,75,52,0,52,127
04/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,2,68,0,70,0,3,96,0,99,48,0,48,147
04/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,12,0,12,0,4,31,0,35,26,0,26,61
04/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,52,2,54,0,0,73,2,75,44,4,48,123
04/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,55,0,55,0,1,81,0,82,82,2,84,166
04/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,33,8,47,0,0,45,5,50,0,6,78,13,97,30,0,30,127
04/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,76,0,76,0,0,111,0,111,46,0,46,157
05/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,0,17,3,20,0,5,55,4,64,12,0,12,76
05/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,9,34,0,43,0,9,53,0,62,74,0,74,136
05/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,8,40,4,52,0,11,58,4,73,52,0,52,125
05/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,0,34,0,34,0,4,56,2,62,66,0,66,128
05/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,49,0,49,0,6,63,0,69,76,0,76,145
05/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,7,0,7,0,4,22,0,26,4,0,4,30
05/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,24,0,24,0,3,39,0,42,14,0,14,56
05/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,10,9,0,19,0,20,37,0,57,2,0,2,59
05/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,1,43,1,45,0,2,74,1,77,74,6,80,157
05/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,1,72,0,73,0,6,90,2,98,62,0,62,160
05/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,2,70,1,73,0,9,117,1,127,38,0,38,165
05/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,1,53,0,54,0,21,76,0,97,32,0,32,129
05/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,12,39,3,54,0,0,19,1,20,0,12,58,4,74,20,0,20,94
05/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,12,27,2,41,0,0,40,0,40,0,12,67,2,81,26,0,26,107
05/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,18,16,2,36,0,2,31,0,33,0,20,47,2,69,22,0,22,91
05/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,34,0,34,0,10,43,0,53,50,0,50,103
05/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,0,73,0,73,0,1,87,1,89,90,0,90,179
05/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,43,6,49,0,7,52,6,65,67,0,67,132
05/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,6,35,0,43,0,1,64,8,73,2,7,99,8,116,33,0,33,149
05/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,5,21,0,27,0,0,47,0,47,1,5,68,0,74,76,0,76,150
05/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,5,18,0,24,0,0,11,0,11,1,5,29,0,35,32,0,32,67
05/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,7,25,0,33,0,3,39,0,42,1,10,64,0,75,78,0,78,153
05/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,0,1,0,1,0,3,10,1,14,4,0,4,18
05/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,1,32,0,33,0,11,50,0,61,88,0,88,149
05/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,2,33,0,0,2,0,2,0,5,28,2,35,24,0,24,59
05/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
05/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,2,43,0,45,0,8,74,0,82,46,0,46,128
05/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,2,66,0,68,0,3,87,0,90,74,0,74,164
05/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,47,0,47,0,1,51,0,52,62,0,62,114
05/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,25,0,25,0,6,36,0,42,6,0,6,48
05/31/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,29,17,46,0,4,44,19,67,34,2,36,103
06/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,4,33,0,1,52,0,53,0,7,75,4,86,72,0,72,158
06/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,31,0,31,0,7,56,0,63,46,0,46,109
06/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,25,4,29,0,4,41,4,49,46,0,46,95
06/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,36,0,37,0,4,44,0,48,64,0,64,112
06/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,1,51,0,52,0,5,63,2,70,46,0,46,116
06/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,48,0,48,80
06/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,16,4,20,0,9,36,4,49,16,4,20,69
06/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,4,27,0,31,0,7,51,0,58,62,0,62,120
06/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,2,28,0,0,38,6,44,0,6,58,8,72,40,0,40,112
06/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,3,24,0,0,67,6,73,0,3,85,9,97,41,10,51,148
06/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,3,11,0,15,0,2,41,0,43,1,5,52,0,58,63,0,63,121
06/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,0,51,0,51,0,3,72,2,77,48,0,48,125
06/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,46,0,46,0,8,60,0,68,50,0,50,118
06/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,6,31,0,0,38,0,38,0,3,60,6,69,53,4,57,126
06/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,3,32,0,35,0,9,46,0,55,80,0,80,135
06/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,4,70,0,74,0,9,90,0,99,60,0,60,159
06/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,1,38,8,47,0,2,68,8,78,46,0,46,124
06/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,3,49,0,52,0,5,62,0,67,62,0,62,129
06/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,46,0,47,0,3,59,0,62,28,0,28,90
06/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,25,0,25,90
06/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,57,0,57,0,5,68,0,73,46,0,46,119
06/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,46,0,46,0,7,79,0,86,30,0,30,116
06/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,51,0,52,0,2,66,0,68,74,0,74,142
06/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,1,56,1,58,0,5,79,2,86,56,12,68,154
06/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,3,50,0,53,0,5,66,1,72,28,0,28,100
06/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,0,33,0,33,0,0,53,3,56,22,0,22,78
06/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,40,0,40,0,2,51,0,53,35,0,35,88
06/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,34,0,34,0,0,51,0,51,20,0,20,71
06/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,1,13,2,16,0,8,31,2,41,16,0,16,57
06/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,3,28,0,31,0,6,62,0,68,56,0,56,124
07/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,17,0,19,0,2,43,0,45,8,0,8,53
07/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,23,0,23,0,1,34,0,35,30,0,30,65
07/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,22,1,23,0,4,27,1,32,54,0,54,86
07/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,21,0,21,57
07/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,57,0,57,100
07/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,4,40,0,44,0,6,60,0,66,68,0,68,134
07/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,63,0,63,0,6,86,0,92,66,0,66,158
07/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,0,52,0,52,0,5,66,2,73,70,4,74,147
07/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,3,0,3,0,1,13,0,14,28,0,28,42
07/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,7,0,7,0,4,29,0,33,32,0,32,65
07/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,11,0,11,0,7,42,0,49,38,0,38,87
07/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,35,0,35,0,2,62,0,64,50,0,50,114
07/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,17,0,19,0,6,41,0,47,30,0,30,77
07/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,3,49,1,53,0,10,70,1,81,104,0,104,185
07/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,52,0,52,0,2,71,0,73,46,0,46,119
07/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,72,0,72,0,0,86,0,86,90,0,90,176
07/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,41,0,43,0,2,68,0,70,60,0,60,130
07/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,33,0,33,0,2,48,0,50,82,0,82,132
07/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,30,0,30,0,6,35,0,41,40,0,40,81
07/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,13,9,22,0,2,42,9,53,14,4,18,71
07/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,6,11,0,19,0,0,14,1,15,2,6,25,1,34,20,6,26,60
07/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,19,5,31,0,0,64,5,69,0,7,83,10,100,90,0,90,190
07/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,1,59,0,60,0,3,72,0,75,64,0,64,139
07/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,0,38,3,41,0,2,53,4,59,50,0,50,109
07/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,27,0,27,0,2,40,0,42,102,0,102,144
07/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,35,0,36,0,6,66,0,72,44,0,44,116
07/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,49,7,56,0,7,62,7,76,51,0,51,127
07/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,62,4,66,0,4,82,4,90,62,0,62,152
07/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,49,0,49,0,8,71,0,79,66,0,66,145
07/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,47,0,47,0,0,60,0,60,52,0,52,112
07/31/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,0,26,6,32,0,1,52,8,61,84,0,84,145
08/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,33,0,33,0,3,65,2,70,66,0,66,136
08/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,28,0,28,0,0,43,2,45,66,0,66,111
08/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,14,26,0,40,0,16,39,0,55,12,0,12,67
